Name;ESR_BC_1_Natural_gon_0dg_result

Recipe
Accumulations;5;Number of accumulations
RetryCount;0;Number of retries on error
AbortOnError;True;Abort on error
EnableQFactorMeasurement;False;Enable/Disable q-Factor measurement
Bfrom;313;B from
Bto;363;B to
SweepTime;60;Sweep time
Modulation;0.2;Modulation
ModulationFreq;100;Modulation
BHoldEnabled;False;B hold enabled
BHold;0;B hold
MicrowavePower;2;Microwave power
MarkerEnabled;False;
MarkerStartField;0;
MarkerEndField;0;
Mode;;
KineticGFact;0;
KineticTotalTransientTime;0;
KineticTimeResolution;0;
TempFrom;5;
TempUseSlope;False;
TempTo;5;
TempdT;1;
TempSetupTime;0;
GonFrom;0;
GonTo;180;
GonSteps;20;
XRayEnabled;False;
XRayTime;3;
XRayVoltage;40;
XRayCurrent;0.5;
UVEnabled;False;
UVIntensity;0;
UVTime;0;
UVLeadTime;0;
UVWavelength;0;
PowSweepFrom;1;
PowSweepTo;5;
PowSweepSteps;5;
AmpModSweepFrom;0;
AmpModSweepTo;1;
AmpModSweepSteps;10;
ExtTriggerEnabled;False;
ExtTrigLeadTime;0;
ExtTrigOnTime;5;

Meas
BField [mT];MW_Absorption []
313.030108642578;517.069720157198
313.051730768773;516.72479368803
313.073352894969;516.426663623468
313.094975021164;516.161463939309
313.116597147359;515.906971485476
313.138219273555;515.672914471928
313.15984139975;515.474958193372
313.181463525946;515.314666869909
313.203085652141;515.176790336877
313.224707778336;515.044357309158
313.246329904531;514.907716703711
313.267952030727;514.757131235375
313.289574156922;514.578498817234
313.311196283118;514.349654733897
313.332818409313;514.05097114892
313.354440535508;513.668740291946
313.376062661704;513.189558558955
313.397684787899;512.61171009182
313.419306914094;511.965931578447
313.44092904029;511.250325920591
313.462551166485;510.442406443643
313.48417329268;509.574602286579
313.505795418876;508.709099927282
313.527417545071;507.840399634213
313.549039671266;506.942888218325
313.570661797462;506.032428619036
313.592283923657;505.137872454416
313.613906049852;504.268878423264
313.635528176048;503.438791911998
313.657150302243;502.647639205487
313.678772428438;501.892179814843
313.700394554634;501.161846803994
313.722016680829;500.451019006282
313.743638807024;499.765962213321
313.76526093322;499.111848451473
313.786883059415;498.508221555947
313.80850518561;497.961319418545
313.830127311806;497.473700761953
313.851749438001;497.045163556077
313.873371564196;496.663271407915
313.894993690392;496.312433199443
313.916615816587;495.981556377857
313.938237942782;495.657404728893
313.959860068978;495.332002803389
313.981482195173;495.007482348627
314.003104321368;494.668824358161
314.024726447564;494.297878819824
314.046348573759;493.911418507626
314.067970699954;493.513859413895
314.08959282615;493.092950164074
314.111214952345;492.647553089781
314.13283707854;492.183550748972
314.154459204736;491.694656272821
314.176081330931;491.180493969378
314.197703457126;490.665212718056
314.219325583322;490.147461240218
314.240947709517;489.59024780193
314.262569835712;489.003061785452
314.284191961908;488.420630758764
314.305814088103;487.841509693115
314.327436214298;487.241716228058
314.349058340494;486.615356915685
314.370680466689;485.962427687538
314.392302592884;485.265340763512
314.41392471908;484.518009507483
314.435546845275;483.75519920069
314.45716897147;482.98599988662
314.478791097666;482.186027725802
314.500413223861;481.381618771401
314.522035350056;480.611989230472
314.543657476252;479.852416190439
314.565279602447;479.072653180391
314.586901728642;478.278594663614
314.608523854838;477.49690207622
314.630145981033;476.744797968915
314.651768107228;476.031947313612
314.673390233424;475.340808592237
314.695012359619;474.650005929175
314.716634485815;473.970888655872
314.73825661201;473.288388999301
314.759878738205;472.571518541406
314.7815008644;471.83429969386
314.803122990596;471.142747862491
314.824745116791;470.498315426679
314.846367242987;469.874306094007
314.867989369182;469.251915187862
314.889611495377;468.625347698672
314.911233621573;468.003649767452
314.932855747768;467.39731268003
314.954477873963;466.821216771688
314.976100000159;466.256597072807
314.997722126354;465.686841494966
315.019344252549;465.113302929976
315.040966378745;464.545465680535
315.06258850494;463.984612736591
315.084210631135;463.426903414694
315.105832757331;462.872642479266
315.127454883526;462.313819576876
315.149077009721;461.762675035451
315.170699135917;461.255358022254
315.192321262112;460.792762909344
315.213943388307;460.360142327378
315.235565514503;459.958341927959
315.257187640698;459.599940436367
315.278809766893;459.291870584387
315.300431893089;459.015383580404
315.322054019284;458.755115079928
315.343676145479;458.515326342963
315.365298271675;458.291012805212
315.38692039787;458.068903267267
315.408542524065;457.812651665224
315.430164650261;457.489198489318
315.451786776456;457.097666836521
315.473408902651;456.642253585362
315.495031028847;456.11732416604
315.516653155042;455.521725549626
315.538275281237;454.85681201745
315.559897407433;454.125267903083
315.581519533628;453.352555425784
315.603141659823;452.523893864572
315.624763786019;451.595431460009
315.646385912214;450.615441785604
315.668008038409;449.655144662076
315.689630164605;448.716479280682
315.7112522908;447.770803214996
315.732874416995;446.820897763086
315.754496543191;445.883745863659
315.776118669386;444.961607174653
315.797740795581;444.055305799933
315.819362921777;443.163011679848
315.840985047972;442.29812193897
315.862607174167;441.443177134736
315.884229300363;440.56493696966
315.905851426558;439.67028182046
315.927473552753;438.781323526009
315.949095678949;437.873620224473
315.970717805144;436.931275079113
315.992339931339;435.972913785558
316.013962057535;435.006834199136
316.03558418373;434.039795521718
316.057206309925;433.092822051685
316.078828436121;432.203272762924
316.100450562316;431.396481227574
316.122072688511;430.661482400367
316.143694814707;429.970779977801
316.165316940902;429.308426548753
316.186939067097;428.677572393511
316.208561193293;428.10872609723
316.230183319488;427.624867489959
316.251805445683;427.212113825082
316.273427571879;426.843966809199
316.295049698074;426.500050269048
316.316671824269;426.185024212047
316.338293950465;425.915907318395
316.35991607666;425.691421980483
316.381538202856;425.501797305508
316.403160329051;425.348165433712
316.424782455246;425.234487944692
316.446404581441;425.154609882601
316.468026707637;425.105994658302
316.489648833832;425.086657293152
316.511270960028;425.078817357462
316.532893086223;425.067667654974
316.554515212418;425.040366990036
316.576137338614;424.981979140536
316.597759464809;424.878169859806
316.619381591004;424.720065265394
316.6410037172;424.498669345285
316.662625843395;424.195129983181
316.68424796959;423.792420430548
316.705870095786;423.311429358724
316.727492221981;422.791291121784
316.749114348176;422.236422593783
316.770736474372;421.63752643948
316.792358600567;420.999828526668
316.813980726762;420.357390040441
316.835602852958;419.7237968182
316.857224979153;419.088193017796
316.878847105348;418.450621830627
316.900469231544;417.850017461974
316.922091357739;417.311920761334
316.943713483934;416.842630331365
316.96533561013;416.446961915937
316.986957736325;416.116500739857
317.00857986252;415.844787757824
317.030201988716;415.63149983028
317.051824114911;415.465911776735
317.073446241106;415.333218467002
317.095068367302;415.223591972443
317.116690493497;415.123446353905
317.138312619692;415.020584184207
317.159934745888;414.911266819782
317.181556872083;414.792934495838
317.203178998278;414.652849631503
317.224801124474;414.477419758944
317.246423250669;414.26703767569
317.268045376864;414.028069649586
317.28966750306;413.769127830786
317.311289629255;413.499662919511
317.33291175545;413.216640006963
317.354533881646;412.906685794073
317.376156007841;412.563997859878
317.397778134036;412.204154918933
317.419400260232;411.838901503304
317.441022386427;411.449966056531
317.462644512622;411.003427813831
317.484266638818;410.492202074865
317.505888765013;409.930245251752
317.527510891208;409.305617070008
317.549133017404;408.588958815668
317.570755143599;407.782484401691
317.592377269794;406.929575985067
317.61399939599;406.045231802141
317.635621522185;405.12931455358
317.65724364838;404.189185696156
317.678865774576;403.221719329709
317.700487900771;402.220898675855
317.722110026966;401.186283311087
317.743732153162;400.123786968432
317.765354279357;399.039893894024
317.786976405552;397.953880186245
317.808598531748;396.896666731044
317.830220657943;395.873485269308
317.851842784138;394.875265699221
317.873464910334;393.889322022115
317.895087036529;392.910350929014
317.916709162724;391.955770926277
317.93833128892;391.051724279904
317.959953415115;390.202169537046
317.98157554131;389.393629018167
318.003197667506;388.613351297477
318.024819793701;387.855018723399
318.046441919896;387.117441931425
318.068064046092;386.404673613826
318.089686172287;385.708282125048
318.111308298483;385.008491099409
318.132930424678;384.301451488283
318.154552550873;383.603044707343
318.176174677069;382.922599419991
318.197796803264;382.262890441826
318.219418929459;381.625418906642
318.241041055655;381.012488989188
318.26266318185;380.4217886084
318.284285308045;379.855176995021
318.305907434241;379.317983253471
318.327529560436;378.806165272973
318.349151686631;378.316726045816
318.370773812827;377.838009225051
318.392395939022;377.387981076714
318.414018065217;376.994478881021
318.435640191413;376.644319090023
318.457262317608;376.309036717612
318.478884443803;375.970255680324
318.500506569999;375.629699242108
318.522128696194;375.293875386942
318.543750822389;374.961693902601
318.565372948585;374.624378496493
318.58699507478;374.264630522741
318.608617200975;373.877303454383
318.630239327171;373.481076262911
318.651861453366;373.100644516678
318.673483579561;372.74515895614
318.695105705757;372.412369446651
318.716727831952;372.099492702335
318.738349958147;371.802288959732
318.759972084343;371.524544394774
318.781594210538;371.283537294545
318.803216336733;371.076364429905
318.824838462929;370.889343703186
318.846460589124;370.723787960984
318.868082715319;370.617553260967
318.889704841515;370.559035306388
318.91132696771;370.521742417139
318.932949093905;370.489108929209
318.954571220101;370.452917495992
318.976193346296;370.40473927873
318.997815472491;370.331077516778
319.019437598687;370.214176269055
319.041059724882;370.04665387026
319.062681851077;369.827826897182
319.084303977273;369.573518609603
319.105926103468;369.289815765282
319.127548229663;368.973565292353
319.149170355859;368.627151578224
319.170792482054;368.260247417413
319.192414608249;367.89100637864
319.214036734445;367.535541936123
319.23565886064;367.19854936541
319.257280986835;366.875960493349
319.278903113031;366.564794493471
319.300525239226;366.277302316355
319.322147365421;366.023121924835
319.343769491617;365.799778732965
319.365391617812;365.59909383985
319.387013744007;365.412856077986
319.408635870203;365.237987935497
319.430257996398;365.078661306565
319.451880122593;364.943184878389
319.473502248789;364.821515996015
319.495124374984;364.699314348482
319.516746501179;364.586894706142
319.538368627375;364.492423184148
319.55999075357;364.396210088403
319.581612879765;364.28971723976
319.603235005961;364.174924888836
319.624857132156;364.048147708004
319.646479258352;363.899459868376
319.668101384547;363.727274271869
319.689723510742;363.526071436498
319.711345636937;363.287710522287
319.732967763133;363.013851231647
319.754589889328;362.698090751875
319.776212015524;362.337825889185
319.797834141719;361.948188139924
319.819456267914;361.541828665935
319.84107839411;361.117755559903
319.862700520305;360.675943181368
319.8843226465;360.215454659825
319.905944772696;359.726671253361
319.927566898891;359.223879286175
319.949189025086;358.745636983924
319.970811151282;358.301637051545
319.992433277477;357.906280556914
320.014055403672;357.558863524334
320.035677529868;357.24246596345
320.057299656063;356.951606445941
320.078921782258;356.699419274594
320.100543908454;356.504806332077
320.122166034649;356.37416370602
320.143788160844;356.320502292412
320.16541028704;356.355800942491
320.187032413235;356.475699121389
320.20865453943;356.679158290876
320.230276665626;356.961706541184
320.251898791821;357.302414074915
320.273520918016;357.674192904959
320.295143044212;358.052284154364
320.316765170407;358.407641880007
320.338387296602;358.704172473646
320.360009422798;358.903270705772
320.381631548993;358.977336485444
320.403253675188;358.897409831721
320.424875801384;358.636456320862
320.446497927579;358.180060995278
320.468120053774;357.525922019113
320.48974217997;356.659986385114
320.511364306165;355.596233554301
320.53298643236;354.385811215912
320.554608558556;353.077938373185
320.576230684751;351.683470843358
320.597852810946;350.197397901257
320.619474937142;348.632206281192
320.641097063337;347.035323327324
320.662719189532;345.486562700598
320.684341315728;344.058517374476
320.705963441923;342.775387771429
320.727585568118;341.637652036876
320.749207694314;340.661775099506
320.770829820509;339.843464569509
320.792451946704;339.161938646353
320.8140740729;338.594246093406
320.835696199095;338.116726164178
320.85731832529;337.709938838199
320.878940451486;337.347930704628
320.900562577681;337.000277268644
320.922184703876;336.645059881797
320.943806830072;336.267648943257
320.965428956267;335.843328910232
320.987051082462;335.347628499245
321.008673208658;334.759644592191
321.030295334853;334.047859805351
321.051917461048;333.195997206758
321.073539587244;332.229331702679
321.095161713439;331.167367329449
321.116783839634;329.980811468395
321.13840596583;328.630499704982
321.160028092025;327.136272765725
321.181650218221;325.626102236324
321.203272344416;324.198726739545
321.224894470611;322.837847048041
321.246516596806;321.550709293905
321.268138723002;320.353825108554
321.289760849197;319.24586664843
321.311382975393;318.216337769862
321.333005101588;317.326868114511
321.354627227783;316.655320697472
321.376249353979;316.174233139836
321.397871480174;315.846285133034
321.419493606369;315.656790440562
321.441115732565;315.60178513281
321.46273785876;315.661081052826
321.484359984955;315.818983532411
321.505982111151;316.065042629116
321.527604237346;316.392258900429
321.549226363541;316.786059845167
321.570848489737;317.215756321524
321.592470615932;317.655668207904
321.614092742127;318.109437223287
321.635714868323;318.57529200263
321.657336994518;319.038459563541
321.678959120713;319.494059396154
321.700581246909;319.933807842497
321.722203373104;320.338427372559
321.743825499299;320.698011480284
321.765447625495;321.017551974805
321.78706975169;321.297149481151
321.808691877885;321.536055351704
321.830314004081;321.73350408418
321.851936130276;321.88154326181
321.873558256471;321.980505772131
321.895180382667;322.037209567184
321.916802508862;322.06922079825
321.938424635057;322.085791323351
321.960046761253;322.0899044547
321.981668887448;322.075034226338
322.003291013643;322.045794023043
322.024913139839;322.017431313
322.046535266034;321.986301091346
322.068157392229;321.941541234593
322.089779518425;321.894497226651
322.11140164462;321.851766505785
322.133023770815;321.813610054832
322.154645897011;321.781760926918
322.176268023206;321.757460591737
322.197890149401;321.743102199731
322.219512275597;321.745923503204
322.241134401792;321.770000292821
322.262756527987;321.816481351865
322.284378654183;321.876867322429
322.306000780378;321.937446766638
322.327622906573;321.993661894244
322.349245032769;322.041005441317
322.370867158964;322.074798525594
322.392489285159;322.084946062829
322.414111411355;322.059838133002
322.43573353755;321.99404226908
322.457355663745;321.889206306098
322.478977789941;321.743099143357
322.500599916136;321.551066652493
322.522222042331;321.299275843245
322.543844168527;320.967307279196
322.565466294722;320.547511769958
322.587088420917;320.046026656549
322.608710547113;319.464222475709
322.630332673308;318.809779874904
322.651954799503;318.09208490093
322.673576925699;317.304880014921
322.695199051894;316.436893255887
322.71682117809;315.472267879026
322.738443304285;314.399668192116
322.76006543048;313.229422237978
322.781687556675;311.976607589806
322.803309682871;310.684578826538
322.824931809066;309.369543101247
322.846553935262;308.060435996556
322.868176061457;306.751357009319
322.889798187652;305.413533939845
322.911420313848;304.095538814121
322.933042440043;302.827167105473
322.954664566238;301.59436703774
322.976286692434;300.390756268063
322.997908818629;299.236294273615
323.019530944824;298.142310171113
323.04115307102;297.112737290427
323.062775197215;296.156315082298
323.08439732341;295.282508432367
323.106019449606;294.470260911735
323.127641575801;293.687248644923
323.149263701996;292.929182646285
323.170885828192;292.219624053659
323.192507954387;291.574760631745
323.214130080582;291.005119977496
323.235752206778;290.520845498281
323.257374332973;290.098775447703
323.278996459168;289.719654402915
323.300618585364;289.404957086444
323.322240711559;289.171342502858
323.343862837754;289.002034872823
323.36548496395;288.884182284855
323.387107090145;288.825440526076
323.40872921634;288.81580467257
323.430351342536;288.835615669818
323.451973468731;288.88322405411
323.473595594926;288.970014514894
323.495217721122;289.099321416791
323.516839847317;289.260768759524
323.538461973512;289.451820902396
323.560084099708;289.670720468521
323.581706225903;289.91700918306
323.603328352098;290.19855746837
323.624950478294;290.519955955804
323.646572604489;290.868713076135
323.668194730684;291.217662373835
323.68981685688;291.555165804681
323.711438983075;291.87819789133
323.73306110927;292.187171117388
323.754683235466;292.477817923936
323.776305361661;292.730211434303
323.797927487856;292.919441910924
323.819549614052;293.031394163067
323.841171740247;293.061474949447
323.862793866442;293.001235467612
323.884415992638;292.845581235099
323.906038118833;292.60530853
323.927660245028;292.298564769573
323.949282371224;291.933885351472
323.970904497419;291.503706831999
323.992526623614;291.006784920677
324.01414874981;290.465857925838
324.035770876005;289.886502477001
324.0573930022;289.261419211784
324.079015128396;288.573843698696
324.100637254591;287.80047149502
324.122259380786;286.94379421224
324.143881506982;286.030829236802
324.165503633177;285.068071550147
324.187125759372;284.047969563622
324.208747885568;282.977958752314
324.230370011763;281.863476592583
324.251992137959;280.695612247157
324.273614264154;279.466681071323
324.295236390349;278.182688225509
324.316858516544;276.878405116037
324.33848064274;275.595293073072
324.360102768935;274.322607237676
324.381724895131;273.024575725874
324.403347021326;271.673511353971
324.424969147521;270.293601212186
324.446591273717;268.932361555829
324.468213399912;267.622447110714
324.489835526107;266.393007315887
324.511457652303;265.235954610099
324.533079778498;264.116203349267
324.554701904693;263.023553577848
324.576324030889;261.954796494335
324.597946157084;260.904096417999
324.619568283279;259.855109572778
324.641190409475;258.803073638174
324.66281253567;257.73347656568
324.684434661865;256.621783215265
324.706056788061;255.489179814586
324.727678914256;254.395619529292
324.749301040451;253.35671898876
324.770923166647;252.316793905104
324.792545292842;251.248817214172
324.814167419037;250.180201251415
324.835789545233;249.121654391502
324.857411671428;248.060331181722
324.879033797623;246.991272589339
324.900655923819;245.952947353834
324.922278050014;244.947127085019
324.943900176209;243.95899491283
324.965522302405;243.000270364215
324.9871444286;242.091253050879
325.008766554795;241.21957239588
325.030388680991;240.375268211369
325.052010807186;239.57102091827
325.073632933381;238.813542738224
325.095255059577;238.087803897388
325.116877185772;237.442928400658
325.138499311967;236.883254432935
325.160121438163;236.380491258445
325.181743564358;235.920070085106
325.203365690553;235.508979001055
325.224987816749;235.162406923973
325.246609942944;234.895447941781
325.268232069139;234.705253423175
325.289854195335;234.573698637381
325.31147632153;234.486385220632
325.333098447725;234.441705960702
325.354720573921;234.438865720349
325.376342700116;234.463919154298
325.397964826311;234.492910988369
325.419586952507;234.509881102107
325.441209078702;234.499465222344
325.462831204897;234.452160359577
325.484453331093;234.363732182537
325.506075457288;234.232782064752
325.527697583483;234.057122513439
325.549319709679;233.829363127667
325.570941835874;233.545504681311
325.592563962069;233.216793483181
325.614186088265;232.863310019249
325.63580821446;232.507817512503
325.657430340655;232.156729858092
325.679052466851;231.801046668315
325.700674593046;231.436003694859
325.722296719241;231.061574102479
325.743918845437;230.672921525149
325.765540971632;230.260704434182
325.787163097827;229.813077569343
325.808785224023;229.325711879347
325.830407350218;228.784893858172
325.852029476413;228.162037769187
325.873651602609;227.432511957917
325.895273728804;226.606157455752
325.916895855;225.705162909756
325.938517981195;224.706247328983
325.96014010739;223.595140221234
325.981762233586;222.428444854338
326.003384359781;221.275217757055
326.025006485976;220.136535494416
326.046628612172;218.974029257226
326.068250738367;217.801658536333
326.089872864562;216.684759485906
326.111494990758;215.655174607424
326.133117116953;214.699124349942
326.154739243148;213.793463081473
326.176361369344;212.926822995771
326.197983495539;212.102250461195
326.219605621734;211.310851278705
326.24122774793;210.53974466003
326.262849874125;209.789121771866
326.28447200032;209.038078615488
326.306094126516;208.255257736501
326.327716252711;207.416275760858
326.349338378906;206.507876537306
326.370960505102;205.540758972178
326.392582631297;204.526451204393
326.414204757492;203.462445453433
326.435826883688;202.337919531136
326.457449009883;201.137798148124
326.479071136078;199.848847534543
326.500693262274;198.498438780651
326.522315388469;197.120663852333
326.543937514664;195.767736818587
326.56555964086;194.448803449499
326.587181767055;193.153629039522
326.60880389325;191.847752870547
326.630426019446;190.540513241169
326.652048145641;189.268030960921
326.673670271836;188.038553300523
326.695292398032;186.841751118393
326.716914524227;185.673112273029
326.738536650422;184.540410069665
326.760158776618;183.447995780499
326.781780902813;182.38670916942
326.803403029008;181.339742568189
326.825025155204;180.283911352877
326.846647281399;179.195519282009
326.868269407594;178.079123747093
326.88989153379;176.957630181763
326.911513659985;175.826142819317
326.93313578618;174.654884632921
326.954757912376;173.426771473754
326.976380038571;172.150677746724
326.998002164766;170.860723436849
327.019624290962;169.57238736112
327.041246417157;168.293548118397
327.062868543352;167.019307607561
327.084490669548;165.738124485994
327.106112795743;164.458110606605
327.127734921938;163.183079799802
327.149357048134;161.905957146687
327.170979174329;160.619287819665
327.192601300524;159.329521657556
327.21422342672;158.052284592301
327.235845552915;156.782847409556
327.25746767911;155.514330227154
327.279089805306;154.259947178365
327.300711931501;153.034724338978
327.322334057696;151.814848242684
327.343956183892;150.583299656818
327.365578310087;149.328894683753
327.387200436282;148.091361394685
327.408822562478;146.919279995103
327.430444688673;145.826874912681
327.452066814868;144.805333686495
327.473688941064;143.839029897415
327.495311067259;142.924202472998
327.516933193455;142.063181134657
327.53855531965;141.232813332277
327.560177445845;140.404663130586
327.581799572041;139.570031828216
327.603421698236;138.763000857947
327.625043824431;138.015480742716
327.646665950627;137.315918265201
327.668288076822;136.637890449615
327.689910203017;135.95437259711
327.711532329213;135.245669614474
327.733154455408;134.507483529131
327.754776581603;133.754130408906
327.776398707799;132.980545722767
327.798020833994;132.179495303482
327.819642960189;131.375050222427
327.841265086385;130.572469966009
327.86288721258;129.743283852117
327.884509338775;128.885838044167
327.906131464971;128.02455828027
327.927753591166;127.160188334305
327.949375717361;126.27681790417
327.970997843557;125.362222919806
327.992619969752;124.422897388782
328.014242095947;123.476754198837
328.035864222143;122.534139447439
328.057486348338;121.573256832002
328.079108474533;120.569481271726
328.100730600729;119.547309528186
328.122352726924;118.528998196532
328.143974853119;117.496203961577
328.165596979315;116.461906145633
328.18721910551;115.463273142261
328.208841231705;114.511512025254
328.230463357901;113.591071405052
328.252085484096;112.696825726976
328.273707610291;111.831152487448
328.295329736487;111.002860143597
328.316951862682;110.227098085934
328.338573988877;109.503403552959
328.360196115073;108.816563975257
328.381818241268;108.161042743799
328.403440367463;107.542366606033
328.425062493659;106.974168377658
328.446684619854;106.462920340736
328.468306746049;106.003048172055
328.489928872245;105.590352412604
328.51155099844;105.228324867035
328.533173124635;104.920187349152
328.554795250831;104.65625236417
328.576417377026;104.433180233673
328.598039503221;104.250379331023
328.619661629417;104.100967736745
328.641283755612;103.975452761174
328.662905881807;103.869587999573
328.684528008003;103.779791820972
328.706150134198;103.696184850919
328.727772260393;103.602389102912
328.749394386589;103.477529877084
328.771016512784;103.305587314175
328.792638638979;103.078880594675
328.814260765175;102.789547692236
328.83588289137;102.425712680033
328.857505017565;101.974346570559
328.879127143761;101.415859576087
328.900749269956;100.727774575617
328.922371396151;99.9003438736427
328.943993522347;98.9635443622632
328.965615648542;97.9584122059363
328.987237774737;96.9138897945029
329.008859900933;95.8494725308881
329.030482027128;94.7730984961401
329.052104153324;93.6904266841923
329.073726279519;92.624941248742
329.095348405714;91.6170456170682
329.116970531909;90.6793612702939
329.138592658105;89.8181104904195
329.1602147843;89.0647493463291
329.181836910496;88.4552552241097
329.203459036691;87.9513632730099
329.225081162886;87.5342002919525
329.246703289082;87.2404923359213
329.268325415277;87.0792800513562
329.289947541472;87.0190341820992
329.311569667668;87.0405997326443
329.333191793863;87.1384843701092
329.354813920058;87.3085007666814
329.376436046254;87.5227558590996
329.398058172449;87.7434458033518
329.419680298644;87.9445116613013
329.44130242484;88.1119259131366
329.462924551035;88.2280056626844
329.48454667723;88.2627994824045
