Name;ESR_BC_1_Natural_gon_0dg_result
329.506168803426;88.1954195741885
329.527790929621;88.018189041611
329.549413055816;87.7084473018827
329.571035182012;87.2467645502853
329.592657308207;86.6596987789962
329.614279434402;85.9780632932358
329.635901560598;85.2044484815206
329.657523686793;84.3472880288388
329.679145812988;83.4543816480173
329.700767939184;82.5663496829575
329.722390065379;81.7001720631479
329.744012191574;80.8666901896793
329.76563431777;80.0822163319486
329.787256443965;79.3771611839555
329.80887857016;78.7615931309978
329.830500696356;78.2374411695351
329.852122822551;77.7833161929136
329.873744948746;77.3787562662976
329.895367074942;77.013736035608
329.916989201137;76.6827786182265
329.938611327332;76.3664937560741
329.960233453528;76.029665129568
329.981855579723;75.6431118799786
330.003477705918;75.2086469572592
330.025099832114;74.7325135931757
330.046721958309;74.2021244678734
330.068344084504;73.6021342962317
330.0899662107;72.9499989102157
330.111588336895;72.2695043333626
330.13321046309;71.5616549534827
330.154832589286;70.822596152817
330.176454715481;70.0624412922842
330.198076841676;69.290744472877
330.219698967872;68.4872461501883
330.241321094067;67.6411460694655
330.262943220262;66.7805347649265
330.284565346458;65.937385142805
330.306187472653;65.1031355533616
330.327809598848;64.2582967578264
330.349431725044;63.4064853873841
330.371053851239;62.5767150313976
330.392675977434;61.7790624353025
330.41429810363;60.9829550582314
330.435920229825;60.1695851703466
330.45754235602;59.3640389515831
330.479164482216;58.5799979206811
330.500786608411;57.8184904123522
330.522408734606;57.1061956666692
330.544030860802;56.4727983289117
330.565652986997;55.9228801006637
330.587275113192;55.443754633565
330.608897239388;55.0222183343437
330.630519365583;54.658100817357
330.652141491778;54.3544050702248
330.673763617974;54.1098085720254
330.695385744169;53.9209274174302
330.717007870365;53.7966180628496
330.73862999656;53.7440589034664
330.760252122755;53.7540836753525
330.78187424895;53.8096270902587
330.803496375146;53.8897964222532
330.825118501341;53.9643270801109
330.846740627537;54.0036387663638
330.868362753732;53.9789212913278
330.889984879927;53.8516134472618
330.911607006123;53.5706072163095
330.933229132318;53.0811270059746
330.954851258513;52.336195632349
330.976473384709;51.2910103934706
330.998095510904;49.9206418160308
331.019717637099;48.2749923079504
331.041339763295;46.434297291381
331.06296188949;44.4014242306455
331.084584015685;42.133309429521
331.106206141881;39.6729847751441
331.127828268076;37.1382858711052
331.149450394271;34.6020246052535
331.171072520467;32.1557993340247
331.192694646662;29.920687821436
331.214316772857;27.9573824106838
331.235938899053;26.2627627863745
331.257561025248;24.8134226254144
331.279183151443;23.6255571643624
331.300805277639;22.7374826858562
331.322427403834;22.1283422577332
331.344049530029;21.7407292820162
331.365671656225;21.5193358839057
331.38729378242;21.4285123302997
331.408915908615;21.4409355250062
331.430538034811;21.5252489781244
331.452160161006;21.6410588877475
331.473782287201;21.753564205049
331.495404413397;21.8475506983254
331.517026539592;21.9137569674807
331.538648665787;21.9407163807801
331.560270791983;21.9254451087647
331.581892918178;21.8722272751988
331.603515044373;21.7806742748666
331.625137170569;21.6262847474515
331.646759296764;21.4001642690506
331.668381422959;21.0995583489886
331.690003549155;20.7211276257919
331.71162567535;20.2829390446051
331.733247801545;19.8144054802058
331.754869927741;19.3150041439862
331.776492053936;18.7952939869876
331.798114180131;18.3177417502527
331.819736306327;17.9162104850985
331.841358432522;17.5939547418265
331.862980558717;17.3550330246102
331.884602684913;17.2100073360913
331.906224811108;17.1857106153649
331.927846937303;17.3021836291015
331.949469063499;17.5453702319717
331.971091189694;17.8794521792746
331.992713315889;18.2746028849392
332.014335442085;18.714906862349
332.03595756828;19.1935002218079
332.057579694475;19.7063106485572
332.079201820671;20.2368480535773
332.100823946866;20.7438426817056
332.122446073061;21.2041552083343
332.144068199257;21.6289448446091
332.165690325452;22.0382691308791
332.187312451647;22.4508865589543
332.208934577843;22.862837774227
332.230556704038;23.275001404005
332.252178830234;23.6978620135174
332.273800956429;24.136300384594
332.295423082624;24.6167552008899
332.317045208819;25.1664557290369
332.338667335015;25.788125930282
332.36028946121;26.4569504325701
332.381911587406;27.1707453572358
332.403533713601;27.9345622855154
332.425155839796;28.7188052757264
332.446777965992;29.490177800922
332.468400092187;30.2318964690712
332.490022218382;30.9297438323102
332.511644344578;31.57157251524
332.533266470773;32.1373661923548
332.554888596968;32.600293734176
332.576510723164;32.9635610561959
332.598132849359;33.2003430636693
332.619754975554;33.30714012218
332.64137710175;33.2898871272662
332.662999227945;33.1714619975111
332.68462135414;32.9729047535108
332.706243480336;32.7243801889185
332.727865606531;32.4724854397346
332.749487732726;32.2660087449554
332.771109858922;32.1553161000612
332.792731985117;32.1949158179518
332.814354111312;32.4361638156784
332.835976237508;32.9183032392941
332.857598363703;33.6748302183599
332.879220489898;34.7449483931605
332.900842616094;36.1642472858183
332.922464742289;37.8874848166163
332.944086868484;39.824410888711
332.96570899468;41.8454477988347
332.987331120875;43.8820745437698
333.00895324707;45.8732081175125
333.030575373266;47.7038416301613
333.052197499461;49.2029205816887
333.073819625656;50.1866735640048
333.095441751852;50.484395459056
333.117063878047;49.9579808848027
333.138686004242;48.537712156008
333.160308130438;46.1604059970264
333.181930256633;42.7827773861198
333.203552382828;38.4174138029661
333.225174509024;33.0930863218258
333.246796635219;27.0131319249595
333.268418761414;20.33629753935
333.29004088761;13.2342007747683
333.311663013805;6.39236749545216
333.33328514;0.138645705030513
333.354907266196;-5.53738590205933
333.376529392391;-10.6975103229387
333.398151518586;-15.2665276851733
333.419773644782;-19.0098648851728
333.441395770977;-21.8352637247808
333.463017897172;-23.7498664241182
333.484640023368;-24.8387421765336
333.506262149563;-25.1283231902145
333.527884275758;-24.6300528941234
333.549506401954;-23.6220835966715
333.571128528149;-22.1981763693951
333.592750654344;-20.364308451686
333.61437278054;-18.1091701131794
333.635994906735;-15.5775027115061
333.65761703293;-12.8626334168607
333.679239159126;-9.89348673397387
333.700861285321;-6.62833256646343
333.722483411516;-3.23084222347109
333.744105537712;0.124056541599657
333.765727663907;3.46492002198727
333.787349790103;6.91590513326457
333.808971916298;10.4821820584528
333.830594042493;14.1433182458058
333.852216168688;17.9160056715101
333.873838294884;21.8126992458542
333.895460421079;25.8080232526693
333.917082547275;29.7929319631393
333.93870467347;33.7942551241462
333.960326799665;37.869296573147
333.981948925861;42.0612310551678
334.003571052056;46.3090255997899
334.025193178251;50.4606271004338
334.046815304447;54.5320075055881
334.068437430642;58.618874398263
334.090059556837;62.7152118053976
334.111681683033;66.7053660475676
334.133303809228;70.5353683398718
334.154925935423;74.2952611935401
334.176548061619;77.9586715196145
334.198170187814;81.4907778710964
334.219792314009;84.8601537505309
334.241414440205;88.1626203383045
334.2630365664;91.490988956225
334.284658692595;94.806660967133
334.306280818791;98.0731822615717
334.327902944986;101.328409518066
334.349525071181;104.58840007225
334.371147197377;107.797183160056
334.392769323572;110.940515288611
334.414391449767;114.115381110767
334.436013575963;117.327321501105
334.457635702158;120.596357859827
334.479257828353;124.048842776305
334.500879954549;127.80779834991
334.522502080744;131.952662385201
334.544124206939;136.522432469082
334.565746333135;141.539985383731
334.58736845933;147.139041996787
334.608990585525;153.530052320629
334.630612711721;160.673041564231
334.652234837916;168.57538658112
334.673856964111;177.29200371925
334.695479090307;186.967959514624
334.717101216502;198.08710221305
334.738723342697;210.917347562901
334.760345468893;225.31446495915
334.781967595088;240.579612319379
334.803589721283;256.630407751056
334.825211847479;274.09467726975
334.846833973674;293.099718990818
334.868456099869;313.56649513488
334.890078226065;335.263332583542
334.91170035226;358.10098317511
334.933322478455;381.950393488416
334.954944604651;406.61114606766
334.976566730846;432.103023737584
334.998188857041;459.011870858387
335.019810983237;488.514742151897
335.041433109432;521.528831456414
335.063055235627;557.582586544497
335.084677361823;595.578973303039
335.106299488018;635.945417407027
335.127921614213;680.30778726876
335.149543740409;729.788544471067
335.171165866604;784.904861726538
335.192787992799;846.092917108166
335.214410118995;914.404657002145
335.23603224519;991.44813732725
335.257654371385;1075.13068365106
335.279276497581;1159.94338974259
335.300898623776;1245.00238093834
335.322520749971;1329.27306642962
335.344142876167;1409.35437610196
335.365765002362;1482.23105043255
335.387387128557;1547.27149466493
335.409009254753;1603.64042225523
335.430631380948;1649.81740965076
335.452253507144;1684.49154468089
335.473875633339;1705.38590604455
335.495497759534;1708.79320666179
335.51711988573;1692.98615411704
335.538742011925;1659.12939690511
335.56036413812;1606.70615201985
335.581986264316;1533.85720262133
335.603608390511;1438.80660403374
335.625230516706;1326.05570482493
335.646852642902;1203.07825130542
335.668474769097;1069.01991716788
335.690096895292;921.38231849837
335.711719021488;760.867807148402
335.733341147683;590.494921813395
335.754963273878;416.991006649779
335.776585400074;245.6522622022
335.798207526269;79.1560157548127
335.819829652464;-76.8365618953711
335.84145177866;-219.60442971956
335.863073904855;-354.689206040054
335.88469603105;-484.86218066407
335.906318157246;-609.764022381932
335.927940283441;-726.288897098482
335.949562409636;-832.384528885232
335.971184535832;-928.640447052816
335.992806662027;-1016.83372844323
336.014428788222;-1097.90844048727
336.036050914418;-1172.12357279281
336.057673040613;-1239.07139644806
336.079295166808;-1298.86783103744
336.100917293004;-1352.98768890537
336.122539419199;-1403.64488071619
336.144161545394;-1452.02482546239
336.16578367159;-1498.14939276434
336.187405797785;-1541.17867545641
336.20902792398;-1579.61968548595
336.230650050176;-1612.89492263423
336.252272176371;-1641.90462049391
336.273894302566;-1667.84215983564
336.295516428762;-1690.30558549522
336.317138554957;-1707.78130532118
336.338760681152;-1719.21739094346
336.360382807348;-1723.8882504344
336.382004933543;-1720.95435576878
336.403627059738;-1710.05760805231
336.425249185934;-1690.97917032086
336.446871312129;-1663.88151709996
336.468493438324;-1628.89459331155
336.49011556452;-1586.0539479778
336.511737690715;-1535.7560103542
336.53335981691;-1478.18757803111
336.554981943106;-1412.96219213186
336.576604069301;-1339.94788794391
336.598226195496;-1262.19024650417
336.619848321692;-1184.08205861935
336.641470447887;-1107.34120005244
336.663092574082;-1031.76732786835
336.684714700278;-956.52482775986
336.706336826473;-883.054213567542
336.727958952668;-814.819745960136
336.749581078864;-752.256081196994
336.771203205059;-693.637254009618
336.792825331254;-638.821797846646
336.81444745745;-589.479436221248
336.836069583645;-546.328761440559
336.85769170984;-507.601241337361
336.879313836036;-472.349717212863
336.900935962231;-440.855449222546
336.922558088426;-413.000669080888
336.944180214622;-387.970509891661
336.965802340817;-365.590024634103
336.987424467012;-346.209862203638
337.009046593208;-329.4742322943
337.030668719403;-314.371147070118
337.052290845599;-300.544564412341
337.073912971794;-288.019131790338
337.095535097989;-276.928496157112
337.117157224185;-267.222887543581
337.13877935038;-258.468055734787
337.160401476575;-250.289545136671
337.182023602771;-242.541519659625
337.203645728966;-235.181145203238
337.225267855161;-228.095645418001
337.246889981357;-221.15602249298
337.268512107552;-214.297565169794
337.290134233747;-207.536829302001
337.311756359943;-201.041029473535
337.333378486138;-195.000640578886
337.355000612333;-189.437200129639
337.376622738529;-184.318276993492
337.398244864724;-179.812228248718
337.419866990919;-176.123106333904
337.441489117115;-173.293057353251
337.46311124331;-171.37024219006
337.484733369505;-170.514098757951
337.506355495701;-170.976807744681
337.527977621896;-172.824910466659
337.549599748091;-175.980861844288
337.571221874287;-180.385312910591
337.592844000482;-185.88582187297
337.614466126677;-192.117630108293
337.636088252873;-198.672744862718
337.657710379068;-205.342205377567
337.679332505263;-211.976296722406
337.700954631459;-218.338293728612
337.722576757654;-224.15920960319
337.744198883849;-229.153329967534
337.765821010045;-233.086804294406
337.78744313624;-235.924698318122
337.809065262435;-237.762753329284
337.830687388631;-238.658878175495
337.852309514826;-238.662370927735
337.873931641021;-237.938424379402
337.895553767217;-236.668484156042
337.917175893412;-234.964939406262
337.938798019607;-232.915452087186
337.960420145803;-230.655992144549
337.982042271998;-228.405662334015
338.003664398193;-226.338330133073
338.025286524389;-224.484566764833
338.046908650584;-222.820638439556
338.068530776779;-221.343737567061
338.090152902975;-220.088015017215
338.11177502917;-219.058461513394
338.133397155365;-218.213703335276
338.155019281561;-217.49506560739
338.176641407756;-216.832648702651
338.198263533951;-216.161481694169
338.219885660147;-215.426594589933
338.241507786342;-214.585772196754
338.263129912537;-213.642564594093
338.284752038733;-212.614216564955
338.306374164928;-211.483022341516
338.327996291123;-210.228642274298
338.349618417319;-208.853921516991
338.371240543514;-207.35892062446
338.392862669709;-205.759645137904
338.414484795905;-204.101068838626
338.4361069221;-202.397092558294
338.457729048295;-200.656812191204
338.479351174491;-198.921821665764
338.500973300686;-197.21201593755
338.522595426881;-195.531232678762
338.544217553077;-193.896325779177
338.565839679272;-192.329739994369
338.587461805468;-190.827327746943
338.609083931663;-189.369283040883
338.630706057858;-187.947960000365
338.652328184053;-186.593541200045
338.673950310249;-185.350186116154
338.695572436444;-184.231301943219
338.71719456264;-183.224682712492
338.738816688835;-182.321006092322
338.76043881503;-181.530527880077
338.782060941226;-180.849299807298
338.803683067421;-180.260539720292
338.825305193616;-179.740939026255
338.846927319812;-179.280504596828
338.868549446007;-178.90671196771
338.890171572202;-178.649999479541
338.911793698398;-178.520539534495
338.933415824593;-178.509773078017
338.955037950788;-178.613069720623
338.976660076984;-178.841652744208
338.998282203179;-179.199636054355
339.019904329374;-179.666269454119
339.04152645557;-180.228295118801
339.063148581765;-180.886712166655
339.08477070796;-181.631249063533
339.106392834156;-182.429801445455
339.128014960351;-183.231834449124
339.149637086546;-184.015721926366
339.171259212742;-184.778495186181
339.192881338937;-185.511626386238
339.214503465132;-186.20676977011
339.236125591328;-186.847579011291
339.257747717523;-187.417625740669
339.279369843718;-187.897305705333
339.300991969914;-188.231254724939
339.322614096109;-188.41249029326
339.344236222304;-188.454588007124
339.3658583485;-188.368521732409
339.387480474695;-188.148939036265
339.40910260089;-187.799410038317
339.430724727086;-187.343618674494
339.452346853281;-186.814133629442
339.473968979476;-186.251381831136
339.495591105672;-185.689319092072
339.517213231867;-185.181198783588
339.538835358062;-184.787519177784
339.560457484258;-184.55220120594
339.582079610453;-184.546217297616
339.603701736648;-184.842063610345
339.625323862844;-185.487251570802
339.646945989039;-186.516600267286
339.668568115234;-187.913644129724
339.69019024143;-189.633806063028
339.711812367625;-191.654622233924
339.73343449382;-193.983522973344
339.755056620016;-196.640307994995
339.776678746211;-199.583568052439
339.798300872406;-202.565893549301
339.819922998602;-205.284396147233
339.841545124797;-207.767328902333
339.863167250992;-210.059284013222
339.884789377188;-212.162900601259
339.906411503383;-213.999462642364
339.928033629578;-215.496297661064
339.949655755774;-216.656597258751
339.971277881969;-217.513435512345
339.992900008164;-218.079947125371
340.01452213436;-218.368986022867
340.036144260555;-218.421121187806
340.05776638675;-218.305135863234
340.079388512946;-218.075960850274
340.101010639141;-217.783732943427
340.122632765336;-217.47520270513
340.144254891532;-217.178800860877
340.165877017727;-216.90773343586
340.187499143922;-216.665644406221
340.209121270118;-216.461600820723
340.230743396313;-216.296983634786
340.252365522509;-216.150068257032
340.273987648704;-216.001153651592
340.295609774899;-215.831545544669
340.317231901095;-215.638887158968
340.33885402729;-215.416281993739
340.360476153485;-215.143999785974
340.382098279681;-214.816179696628
340.403720405876;-214.451266107237
340.425342532071;-214.049996010659
340.446964658267;-213.62232349475
340.468586784462;-213.181979545419
340.490208910657;-212.723124785491
340.511831036853;-212.247602276906
340.533453163048;-211.787192009129
340.555075289243;-211.352868133853
340.576697415439;-210.941314356897
340.598319541634;-210.553693274754
340.619941667829;-210.196125370902
340.641563794025;-209.876084635773
340.66318592022;-209.59105622654
340.684808046415;-209.345558768115
340.706430172611;-209.148242160746
340.728052298806;-208.991301809747
340.749674425001;-208.877635952655
340.771296551197;-208.81076013262
340.792918677392;-208.792905469484
340.814540803587;-208.828214785876
340.836162929783;-208.915300323693
340.857785055978;-209.052782885104
340.879407182173;-209.237840482214
340.901029308369;-209.451556627297
340.922651434564;-209.668313614782
340.944273560759;-209.879293234705
340.965895686955;-210.084474100211
340.98751781315;-210.287404097926
341.009139939345;-210.48270710907
341.030762065541;-210.662880992484
341.052384191736;-210.8453430663
341.074006317931;-211.046953767021
341.095628444127;-211.272208550209
341.117250570322;-211.526397173946
341.138872696517;-211.809382854184
341.160494822713;-212.112658687644
341.182116948908;-212.435980602697
341.203739075103;-212.784388115744
341.225361201299;-213.156222792741
341.246983327494;-213.540311965806
341.268605453689;-213.920345561823
341.290227579885;-214.283979734359
341.31184970608;-214.629914973727
341.333471832275;-214.960391906439
341.355093958471;-215.274742615158
341.376716084666;-215.57322095064
341.398338210861;-215.857781411201
341.419960337057;-216.132767107295
341.441582463252;-216.398865063192
341.463204589447;-216.661538189135
341.484826715643;-216.929659688811
341.506448841838;-217.205982154322
341.528070968033;-217.493845456404
341.549693094229;-217.791854607489
341.571315220424;-218.08766004679
341.592937346619;-218.374824207492
341.614559472815;-218.652305175652
341.63618159901;-218.924008876893
341.657803725205;-219.192060625344
341.679425851401;-219.448998342663
341.701047977596;-219.691022365658
341.722670103791;-219.933552649818
341.744292229987;-220.198748235246
341.765914356182;-220.503329657487
341.787536482378;-220.837821239717
341.809158608573;-221.18898865687
341.830780734768;-221.57061092722
341.852402860963;-221.999123866925
341.874024987159;-222.470013453564
341.895647113354;-222.968444606897
341.91726923955;-223.482841611173
341.938891365745;-224.008195307512
341.96051349194;-224.536851339216
341.982135618136;-225.05280869575
342.003757744331;-225.540999447791
342.025379870526;-225.989898909826
342.047001996722;-226.389523637406
342.068624122917;-226.736404339233
342.090246249112;-227.026460401944
342.111868375308;-227.255333490444
342.133490501503;-227.422077109075
342.155112627698;-227.542135746721
342.176734753894;-227.634200324278
342.198356880089;-227.711497339487
342.219979006284;-227.777596223963
342.24160113248;-227.822753904573
342.263223258675;-227.851092367525
342.28484538487;-227.870473065153
342.306467511066;-227.885232900052
342.328089637261;-227.893229348918
342.349711763456;-227.887637661745
342.371333889652;-227.871015558142
342.392956015847;-227.849780056504
342.414578142042;-227.821722288172
342.436200268238;-227.783185711624
342.457822394433;-227.735597101947
342.479444520628;-227.682121906803
342.501066646824;-227.623761044815
342.522688773019;-227.56107296578
342.544310899214;-227.495954444998
342.56593302541;-227.429364302636
342.587555151605;-227.361332055111
342.6091772778;-227.292840679561
342.630799403996;-227.224161636723
342.652421530191;-227.155795065059
342.674043656386;-227.08874014373
342.695665782582;-227.023947078039
342.717287908777;-226.959922355137
342.738910034972;-226.894123008352
342.760532161168;-226.842286048074
342.782154287363;-226.811683875936
342.803776413558;-226.802170952696
342.825398539754;-226.824755601651
342.847020665949;-226.891862431623
342.868642792144;-227.000817596959
342.89026491834;-227.152986085841
342.911887044535;-227.35364676707
342.93350917073;-227.604427419063
342.955131296926;-227.900953611288
342.976753423121;-228.225492171148
342.998375549316;-228.559059806408
343.019997675512;-228.891185150381
343.041619801707;-229.212767298177
343.063241927902;-229.517549684347
343.084864054098;-229.809397353589
343.106486180293;-230.086348710452
343.128108306488;-230.333057395693
343.149730432684;-230.548038646705
343.171352558879;-230.755648581255
343.192974685074;-230.974204017106
343.21459681127;-231.202615753731
343.236218937465;-231.438909731528
343.25784106366;-231.691034608483
343.279463189856;-231.97522526988
343.301085316051;-232.303533148564
343.322707442247;-232.679353755152
343.344329568442;-233.104121478983
343.365951694637;-233.576080067193
343.387573820832;-234.079251045612
343.409195947028;-234.5999210362
343.430818073223;-235.138098240346
343.452440199419;-235.69921109202
343.474062325614;-236.285012568915
343.495684451809;-236.885640165615
343.517306578005;-237.471747351985
343.5389287042;-238.004609072084
343.560550830395;-238.484024267843
343.582172956591;-238.931346411864
343.603795082786;-239.358135915514
343.625417208981;-239.766931969644
343.647039335177;-240.168911689378
343.668661461372;-240.562519129859
343.690283587567;-240.927784287755
343.711905713763;-241.263152191396
343.733527839958;-241.573601377183
343.755149966153;-241.849283130377
343.776772092349;-242.077901482466
343.798394218544;-242.249750387102
343.820016344739;-242.35399972849
343.841638470935;-242.394939489654
343.86326059713;-242.392232391543
343.884882723325;-242.345903177215
343.906504849521;-242.253205369229
343.928126975716;-242.111548288483
343.949749101911;-241.91812883344
343.971371228107;-241.688535927292
343.992993354302;-241.463749736559
344.014615480497;-241.256173442675
344.036237606693;-241.053877260711
344.057859732888;-240.870740916815
344.079481859083;-240.732801127686
344.101103985279;-240.646544574043
344.122726111474;-240.604740530899
344.144348237669;-240.607744649839
344.165970363865;-240.667382749186
344.18759249006;-240.806695138159
344.209214616255;-241.011295895507
344.230836742451;-241.279622212758
344.252458868646;-241.616056759646
344.274080994841;-242.017061746188
344.295703121037;-242.46783766009
344.317325247232;-242.959617562034
344.338947373427;-243.476950513315
344.360569499623;-244.010347873526
344.382191625818;-244.550631498898
344.403813752013;-245.083040772444
344.425435878209;-245.586902453332
344.447058004404;-246.029727961831
344.468680130599;-246.397604563433
344.490302256795;-246.704294596427
344.51192438299;-246.952729223629
344.533546509185;-247.112071288351
344.555168635381;-247.162983803265
344.576790761576;-247.127954348923
344.598412887771;-247.032054811353
344.620035013967;-246.881468565571
344.641657140162;-246.681203957579
344.663279266357;-246.454672590915
344.684901392553;-246.212050743846
344.706523518748;-245.95309908362
344.728145644943;-245.683456105182
344.749767771139;-245.430988028946
344.771389897334;-245.233892145015
344.793012023529;-245.099383239331
344.814634149725;-245.014910703917
344.83625627592;-244.973131827965
344.857878402115;-244.980189930337
344.879500528311;-245.037434833461
344.901122654506;-245.13731134053
344.922744780701;-245.272416993173
344.944366906897;-245.43568355775
344.965989033092;-245.61353298899
344.987611159288;-245.786841032132
345.009233285483;-245.939910661476
345.030855411678;-246.071656313703
345.052477537874;-246.18496353354
345.074099664069;-246.276359186594
345.095721790264;-246.338308225912
345.11734391646;-246.365461317602
345.138966042655;-246.360721525258
345.16058816885;-246.335265430511
345.182210295046;-246.292416099161
345.203832421241;-246.239030921758
345.225454547436;-246.191575746235
345.247076673632;-246.165728387616
345.268698799827;-246.168598478523
345.290320926022;-246.202760970196
345.311943052218;-246.275642028476
345.333565178413;-246.392184807192
345.355187304608;-246.544072615745
345.376809430804;-246.725156237812
345.398431556999;-246.938413557274
345.420053683194;-247.173132532792
345.44167580939;-247.408779758785
345.463297935585;-247.629957877627
345.48492006178;-247.832432720327
345.506542187976;-248.004588404918
345.528164314171;-248.126949373953
345.549786440366;-248.190292584994
345.571408566562;-248.198908021543
345.593030692757;-248.157304261704
345.614652818952;-248.061816343876
345.636274945148;-247.908711178152
345.657897071343;-247.713624021514
345.679519197538;-247.506075742028
345.701141323734;-247.306540308934
345.722763449929;-247.112880398012
345.744385576124;-246.92126761327
345.76600770232;-246.746594459425
345.787629828515;-246.606030226815
345.80925195471;-246.499315439892
345.830874080906;-246.42342146692
345.852496207101;-246.383189251403
345.874118333296;-246.37820209807
345.895740459492;-246.403404386586
345.917362585687;-246.450892228644
345.938984711882;-246.520203364976
345.960606838078;-246.613781236106
345.982228964273;-246.718544230714
346.003851090468;-246.830629433829
346.025473216664;-246.950189042672
346.047095342859;-247.079590802785
346.068717469054;-247.224834374779
346.09033959525;-247.384258730954
346.111961721445;-247.548869589909
346.13358384764;-247.712101047235
346.155205973836;-247.882502731953
346.176828100031;-248.071070093004
346.198450226226;-248.280817606562
346.220072352422;-248.5094895024
346.241694478617;-248.748025062882
346.263316604812;-248.987811698214
346.284938731008;-249.222065732579
346.306560857203;-249.437039948544
