Name;BF_ESR_01_14400s_Z_gon_140dg_result
329.500164402553;11.7691736105315
329.52178448995;11.4466009851606
329.543404577346;11.1717681532985
329.565024664743;10.9465965109482
329.586644752139;10.7836072825082
329.608264839536;10.6858785029976
329.629884926932;10.6461257176424
329.651505014329;10.659022582211
329.673125101725;10.7132934087571
329.694745189122;10.7940656204759
329.716365276518;10.8959117358008
329.737985363915;11.0206755665281
329.759605451311;11.1703258718338
329.781225538708;11.3429657417885
329.802845626104;11.532872956546
329.824465713501;11.7409323749009
329.846085800897;11.971926668863
329.867705888294;12.221405749433
329.889325975691;12.4710988846727
329.910946063087;12.7149725810201
329.932566150484;12.9554325835344
329.95418623788;13.1953433445191
329.975806325277;13.4268047471116
329.997426412673;13.6422521698065
330.01904650007;13.8318123540737
330.040666587466;13.9936752950932
330.062286674863;14.1334648889163
330.083906762259;14.2657190510761
330.105526849656;14.3989118503878
330.127146937052;14.5315521167561
330.148767024449;14.6657196646705
330.170387111845;14.8052723039885
330.192007199242;14.950877311908
330.213627286639;15.1033783780198
330.235247374035;15.2630882605833
330.256867461432;15.4313963701782
330.278487548828;15.6128909725059
330.300107636225;15.8128966807731
330.321727723621;16.0263154691173
330.343347811018;16.2405079464799
330.364967898414;16.4512128256776
330.386587985811;16.6586920938924
330.408208073207;16.8641574057501
330.429828160604;17.0691499377347
330.451448248;17.2696417371317
330.473068335397;17.4482365036266
330.494688422793;17.6144054111756
330.51630851019;17.769773229932
330.537928597586;17.9079777301057
330.559548684983;18.0326003492777
330.58116877238;18.1552395925953
330.602788859776;18.2932473225136
330.624408947173;18.4511670490139
330.646029034569;18.6287373671866
330.667649121966;18.8385158375069
330.689269209362;19.0922354179253
330.710889296759;19.3859951329831
330.732509384155;19.7083324917348
330.754129471552;20.0620062656429
330.775749558948;20.4514314865253
330.797369646345;20.8636870528546
330.818989733741;21.2735652269648
330.840609821138;21.6703364692561
330.862229908534;22.0530878586237
330.883849995931;22.4172664703978
330.905470083327;22.7559508716372
330.927090170724;23.0577500393803
330.948710258121;23.3170647376221
330.970330345517;23.5301655677103
330.991950432914;23.7016001245504
331.01357052031;23.8388636966053
331.035190607707;23.9458072726708
331.056810695103;24.027483702318
331.0784307825;24.0889651440257
331.100050869896;24.1131755875647
331.121670957293;24.0701516238513
331.143291044689;23.9563978853675
331.164911132086;23.7629813195584
331.186531219482;23.4826251927131
331.208151306879;23.1372954095759
331.229771394275;22.7488624875232
331.251391481672;22.3287374558099
331.273011569069;21.8873474449679
331.294631656465;21.4411243131277
331.316251743862;21.0231740697403
331.337871831258;20.6613838554183
331.359491918655;20.4138762896357
331.381112006051;20.2880904455491
331.402732093448;20.2816381301531
331.424352180844;20.3730849499891
331.445972268241;20.5482944970307
331.467592355637;20.8091850123512
331.489212443034;21.1296320648319
331.51083253043;21.4409005938859
331.532452617827;21.7008995050989
331.554072705223;21.8939773676827
331.57569279262;22.0175735817532
331.597312880016;22.0786604607585
331.618932967413;22.0862045751307
331.64055305481;22.0636284058287
331.662173142206;22.0619689868697
331.683793229603;22.1420505259209
331.705413316999;22.3618723494618
331.727033404396;22.7996188864089
331.748653491792;23.5633910468986
331.770273579189;24.7090450974582
331.791893666585;26.2150987394613
331.813513753982;28.0890138426082
331.835133841378;30.4124432851393
331.856753928775;33.1954044822643
331.878374016171;36.3094691650378
331.899994103568;39.6060734880614
331.921614190964;43.121471531762
331.943234278361;47.0345775764215
331.964854365758;51.5252199603475
331.986474453154;56.4374597529312
332.008094540551;61.4201508523711
332.029714627947;66.3792013279866
332.051334715344;71.3604524405877
332.07295480274;76.3446913608675
332.094574890137;81.1870699215972
332.116194977533;85.7567982081016
332.13781506493;89.99403290821
332.159435152326;93.8471595263676
332.181055239723;97.2591399614321
332.202675327119;100.322133587573
332.224295414516;103.179626631164
332.245915501912;105.794163658225
332.267535589309;108.044323520628
332.289155676705;109.885142068227
332.310775764102;111.379400229519
332.332395851499;112.661560134379
332.354015938895;113.844822179435
332.375636026292;114.999088096502
332.397256113688;116.227909580242
332.418876201085;117.6892269671
332.440496288481;119.494112330989
332.462116375878;121.749674924293
332.483736463274;124.58138581179
332.505356550671;128.007468051023
332.526976638067;131.930117887633
332.548596725464;136.312466715786
332.57021681286;141.120614250108
332.591836900257;146.274680708197
332.613456987653;151.773204154867
332.63507707505;157.574040217714
332.656697162447;163.490128785206
332.678317249843;169.344910386534
332.69993733724;175.206475270704
332.721557424636;181.141259233719
332.743177512033;187.064091156788
332.764797599429;192.731547933234
332.786417686826;197.934782149481
332.808037774222;202.657622055607
332.829657861619;207.018915705554
332.851277949015;210.953717633973
332.872898036412;214.359327435081
332.894518123808;217.297291752278
332.916138211205;219.89864409272
332.937758298601;222.130223859841
332.959378385998;224.042183590427
332.980998473394;225.690354512561
333.002618560791;227.149013721324
333.024238648188;228.547585647403
333.045858735584;229.973597792091
333.067478822981;231.465436635974
333.089098910377;233.033545872944
333.110718997774;234.69717149677
333.13233908517;236.518917837569
333.153959172567;238.549693284052
333.175579259963;240.774641213948
333.19719934736;243.188107504404
333.218819434756;245.74603193296
333.240439522153;248.277574088866
333.262059609549;250.575285608813
333.283679696946;252.54399444223
333.305299784342;254.160831774887
333.326919871739;255.378493480821
333.348539959136;256.041771122138
333.370160046532;255.973451121732
333.391780133929;255.198690224136
333.413400221325;253.838413117798
333.435020308722;251.953497598749
333.456640396118;249.588750742287
333.478260483515;246.809054642091
333.499880570911;243.738711913964
333.521500658308;240.59728790984
333.543120745704;237.694691176601
333.564740833101;235.414174428022
333.586360920497;233.804910570074
333.607981007894;233.029234882805
333.62960109529;233.369402390747
333.651221182687;234.982313502183
333.672841270083;237.894863317374
333.69446135748;242.229564958621
333.716081444877;248.177519910525
333.737701532273;256.004593097029
333.75932161967;265.733259493488
333.780941707066;277.339389895805
333.802561794463;291.276017676402
333.824181881859;307.32329804318
333.845801969256;324.388002647942
333.867422056652;342.105294452175
333.889042144049;360.898501603778
333.910662231445;381.252282903101
333.932282318842;403.326935822284
333.953902406238;426.523405853694
333.975522493635;448.892336944546
333.997142581031;469.795512141335
334.018762668428;488.954199536222
334.040382755825;506.11735234686
334.062002843221;520.969704115127
334.083622930618;532.774730443754
334.105243018014;540.779391244316
334.126863105411;544.533864967038
334.148483192807;544.094531927861
334.170103280204;539.377675499125
334.1917233676;530.077820907166
334.213343454997;516.705689648329
334.234963542393;500.310968040174
334.25658362979;481.753405219208
334.278203717186;461.438213848159
334.299823804583;440.046879502311
334.321443891979;418.890214560334
334.343063979376;398.649202275174
334.364684066772;379.982023226892
334.386304154169;363.961165329087
334.407924241566;351.165224412873
334.429544328962;342.057141444489
334.451164416359;336.916795985562
334.472784503755;335.565742324105
334.494404591152;337.341505441784
334.516024678548;341.574272432247
334.537644765945;347.733213199428
334.559264853341;355.411898027415
334.580884940738;364.317480278741
334.602505028134;374.108663372752
334.624125115531;384.46427954076
334.645745202927;395.204055417877
334.667365290324;406.067043197645
334.68898537772;416.848395381497
334.710605465117;427.492225089357
334.732225552513;438.125321732012
334.75384563991;449.001026008322
334.775465727307;460.695663949685
334.797085814703;473.70389022147
334.8187059021;487.84483062799
334.840325989496;502.938187556201
334.861946076893;519.292845512711
334.883566164289;537.673692426971
334.905186251686;558.97651801012
334.926806339082;583.807274043983
334.948426426479;613.043236736743
334.970046513875;646.724627655524
334.991666601272;684.622987355181
335.013286688668;727.524867579813
335.034906776065;777.683557698503
335.056526863461;838.268955055453
335.078146950858;912.795367788083
335.099767038255;1002.30065689332
335.121387125651;1106.32732216006
335.143007213048;1226.22896378723
335.164627300444;1365.41387465268
335.186247387841;1524.1124504445
335.207867475237;1699.63381312539
335.229487562634;1896.75830679731
335.25110765003;2124.1397305573
335.272727737427;2388.69391492871
335.294347824823;2690.66118017429
335.31596791222;3019.6221301713
335.337587999616;3362.31214164778
335.359208087013;3711.82708734696
335.380828174409;4073.92769944557
335.402448261806;4460.54676688998
335.424068349202;4880.3722112216
335.445688436599;5323.4398981019
335.467308523996;5764.09231342417
335.488928611392;6185.35083836898
335.510548698789;6581.64216966473
335.532168786185;6956.36218217793
335.553788873582;7307.59710530361
335.575408960978;7620.7198253507
335.597029048375;7880.66825795956
335.618649135771;8075.17134611712
335.640269223168;8197.79458951878
335.661889310564;8246.73684201832
335.683509397961;8215.58087907257
335.705129485357;8099.06196540757
335.726749572754;7900.63129362722
335.74836966015;7617.65236806309
335.769989747547;7240.74692519205
335.791609834943;6772.5079488947
335.81322992234;6231.63457600354
335.834850009737;5642.41661368442
335.856470097133;5018.70454413978
335.87809018453;4348.73958158033
335.899710271926;3614.16019926682
335.921330359323;2821.25024149524
335.942950446719;1999.0599068382
335.964570534116;1185.79283595581
335.986190621512;408.802666463983
336.007810708909;-336.038329541913
336.029430796305;-1059.92438535849
336.051050883702;-1756.48077056939
336.072670971098;-2416.43230214828
336.094291058495;-3024.63487838772
336.115911145891;-3560.03982669109
336.137531233288;-4031.48539312698
336.159151320685;-4447.11714083617
336.180771408081;-4807.12095544214
336.202391495478;-5113.15596927149
336.224011582874;-5367.03677013104
336.245631670271;-5570.27668544296
336.267251757667;-5732.34315116416
336.288871845064;-5864.88844925715
336.31049193246;-5974.58747286657
336.332112019857;-6066.63854350382
336.353732107253;-6145.60994143196
336.37535219465;-6215.38651583981
336.396972282046;-6276.8242841978
336.418592369443;-6331.01436569806
336.440212456839;-6378.4571191747
336.461832544236;-6418.65359737854
336.483452631632;-6450.26402354696
336.505072719029;-6469.79675828429
336.526692806426;-6471.750617802
336.548312893822;-6453.20796849782
336.569932981219;-6412.88874069485
336.591553068615;-6348.14480867314
336.613173156012;-6255.10292798857
336.634793243408;-6131.28056474293
336.656413330805;-5977.13473185567
336.678033418201;-5798.15234911678
336.699653505598;-5594.33899037085
336.721273592994;-5358.35586687973
336.742893680391;-5096.16819508301
336.764513767787;-4818.07238414396
336.786133855184;-4523.44412998571
336.80775394258;-4218.46354700226
336.829374029977;-3914.11513461936
336.850994117373;-3616.9276867734
336.87261420477;-3333.156629319
336.894234292167;-3069.48033505166
336.915854379563;-2823.80082118699
336.93747446696;-2587.85635192686
336.959094554356;-2359.46291216882
336.980714641753;-2142.62792963507
337.002334729149;-1936.67814150249
337.023954816546;-1742.89043774336
337.045574903942;-1564.7334116722
337.067194991339;-1406.95695574526
337.088815078735;-1269.03221375527
337.110435166132;-1149.48867283212
337.132055253528;-1044.15370844991
337.153675340925;-948.509661426289
337.175295428321;-861.674065530467
337.196915515718;-784.131716069797
337.218535603115;-716.187475690617
337.240155690511;-657.656095165875
337.261775777908;-605.979369606321
337.283395865304;-558.563066180923
337.305015952701;-514.711567237356
337.326636040097;-474.398111721076
337.348256127494;-436.918682164953
337.36987621489;-401.443772603443
337.391496302287;-368.709225908206
337.413116389683;-339.769073387346
337.43473647708;-314.191097631886
337.456356564476;-290.99520185785
337.477976651873;-269.684892211939
337.499596739269;-250.162163744175
337.521216826666;-232.31126851165
337.542836914062;-216.09601589013
337.564457001459;-201.630594295412
337.586077088856;-189.196792780281
337.607697176252;-178.900154160936
337.629317263649;-170.618420469762
337.650937351045;-164.243105928117
337.672557438442;-159.622776684172
337.694177525838;-156.543895104777
337.715797613235;-154.96986916808
337.737417700631;-154.886988791888
337.759037788028;-156.122157829981
337.780657875424;-158.502810151058
337.802277962821;-161.833885193341
337.823898050217;-165.860807966686
337.845518137614;-170.460059854594
337.86713822501;-175.307973832014
337.888758312407;-180.037041010456
337.910378399804;-184.48733963256
337.9319984872;-188.550390293814
337.953618574597;-192.049302902963
337.975238661993;-194.896248736476
337.99685874939;-197.055755604065
338.018478836786;-198.485825399982
338.040098924183;-199.16922107117
338.061719011579;-199.140879780441
338.083339098976;-198.470807471548
338.104959186372;-197.194062520654
338.126579273769;-195.38057368858
338.148199361165;-193.190323228186
338.169819448562;-190.793581493875
338.191439535958;-188.240202978781
338.213059623355;-185.427040863556
338.234679710751;-182.343104584538
338.256299798148;-179.180590860407
338.277919885545;-176.01160325885
338.299539972941;-172.795293684392
338.321160060338;-169.538022096147
338.342780147734;-166.377167232068
338.364400235131;-163.317170720755
338.386020322527;-160.174821204175
338.407640409924;-156.777790647462
338.42926049732;-153.148010374342
338.450880584717;-149.432598332287
338.472500672113;-145.691193820472
338.49412075951;-141.862372576226
338.515740846906;-137.87351666954
338.537360934303;-133.635461749801
338.558981021699;-129.122444897368
338.580601109096;-124.45403752618
338.602221196493;-119.824875869785
338.623841283889;-115.300775426957
338.645461371286;-110.869359622512
338.667081458682;-106.460524809111
338.688701546079;-102.045327441046
338.710321633475;-97.6556762773881
338.731941720872;-93.3311597240197
338.753561808268;-89.0208121561857
338.775181895665;-84.6578702534237
338.796801983061;-80.2312272173889
338.818422070458;-75.7511585831573
338.840042157854;-71.3249104002856
338.861662245251;-67.1027222165173
338.883282332647;-63.1642951325257
338.904902420044;-59.4694171284291
338.926522507441;-55.9829013118027
338.948142594837;-52.775163608798
338.969762682234;-49.9702605235803
338.99138276963;-47.6916481754002
339.013002857027;-45.944247096897
339.034622944423;-44.7198392789042
339.05624303182;-44.0705701034914
339.077863119216;-44.1128905810951
339.099483206613;-44.9627951590408
339.121103294009;-46.3419444753036
339.142723381406;-48.2510255258039
339.164343468802;-50.5469919142983
339.185963556199;-53.1635525243578
339.207583643595;-55.9964997280533
339.229203730992;-58.8486840589659
339.250823818388;-61.4328902718051
339.272443905785;-63.5713059029915
339.294063993182;-65.188938527623
339.315684080578;-66.1923242478766
339.337304167975;-66.5441384654601
339.358924255371;-66.3003071574634
339.380544342768;-65.4041428174352
339.402164430164;-63.7815742108274
339.423784517561;-61.6841219001585
339.445404604957;-59.3404257737752
339.467024692354;-56.7397871805543
339.48864477975;-53.9136425973729
339.510264867147;-50.988279524058
339.531884954543;-48.0305314185003
339.55350504194;-45.1424689637402
339.575125129336;-42.4794500451889
339.596745216733;-40.1158231593228
339.618365304129;-38.0641621400443
339.639985391526;-36.3267669540965
339.661605478923;-34.9247524053205
339.683225566319;-33.9104725653387
339.704845653716;-33.2932418032093
339.726465741112;-33.0485539062949
339.748085828509;-33.1671047823562
339.769705915905;-33.6439942803684
339.791326003302;-34.4497041391813
339.812946090698;-35.532486059992
339.834566178095;-36.8292348542865
339.856186265491;-38.2486681322604
339.877806352888;-39.7032665606224
339.899426440284;-41.1469620699207
339.921046527681;-42.5619285473451
339.942666615077;-43.9328029292367
339.964286702474;-45.2564161007363
339.985906789871;-46.5002801227562
340.007526877267;-47.5865350063672
340.029146964664;-48.4488472266931
340.05076705206;-49.073969407803
340.072387139457;-49.50608420862
340.094007226853;-49.7655371167291
340.11562731425;-49.8705041824731
340.137247401646;-49.8437366517595
340.158867489043;-49.7184213454814
340.180487576439;-49.5271678279951
340.202107663836;-49.2910998376242
340.223727751232;-49.0257667057896
340.245347838629;-48.7576353672118
340.266967926025;-48.5403753213388
340.288588013422;-48.3969952179781
340.310208100818;-48.3235644854781
340.331828188215;-48.3151243395211
340.353448275612;-48.3782569644771
340.375068363008;-48.5043317163489
340.396688450405;-48.6674312938394
340.418308537801;-48.8411811687323
340.439928625198;-49.0021476183191
340.461548712594;-49.1294657659896
340.483168799991;-49.1941683688706
340.504788887387;-49.1594205723077
340.526408974784;-49.0090589925176
340.54802906218;-48.7521742448839
340.569649149577;-48.3882757949459
340.591269236973;-47.917040114735
340.61288932437;-47.3469595299319
340.634509411766;-46.6736995571175
340.656129499163;-45.9048611149097
340.677749586559;-45.0653950440863
340.699369673956;-44.2141188028914
340.720989761353;-43.3932672520736
340.742609848749;-42.5958175712754
340.764229936146;-41.7996889313186
340.785850023542;-41.0147589658281
340.807470110939;-40.2723184515603
340.829090198335;-39.5701284924724
340.850710285732;-38.8784048957586
340.872330373128;-38.1921158759563
340.893950460525;-37.5200499984576
340.915570547921;-36.8392190679394
340.937190635318;-36.1295915443649
340.958810722714;-35.4092004653231
340.980430810111;-34.6993996639319
341.002050897507;-33.9815606135163
341.023670984904;-33.2483775678217
341.045291072301;-32.5106877010138
341.066911159697;-31.7821878122831
341.088531247094;-31.0716807657016
341.11015133449;-30.3877898806612
341.131771421887;-29.7355442646546
341.153391509283;-29.1098881802292
341.17501159668;-28.5062451163843
341.196631684076;-27.9401927408585
341.218251771473;-27.4351032816486
341.239871858869;-26.9898414765662
341.261491946266;-26.592183811874
341.283112033662;-26.2265215022165
341.304732121059;-25.8892032590287
341.326352208455;-25.5857889634619
341.347972295852;-25.3128760068916
341.369592383248;-25.0590250544322
341.391212470645;-24.8111512806321
341.412832558042;-24.5650302952568
341.434452645438;-24.3365969193633
341.456072732835;-24.1412834784439
341.477692820231;-23.9791200707797
341.499312907628;-23.8536973605666
341.520932995024;-23.7740912253883
341.542553082421;-23.7314871167256
341.564173169817;-23.7115510511082
341.585793257214;-23.718562134373
341.60741334461;-23.7647576743896
341.629033432007;-23.8479107993064
341.650653519403;-23.9542745763456
341.6722736068;-24.0761139846261
341.693893694196;-24.2102185314436
341.715513781593;-24.3573947887197
341.737133868989;-24.5142775160694
341.758753956386;-24.6782302073321
341.780374043783;-24.8583846017377
341.801994131179;-25.0690296582858
341.823614218576;-25.3100757822005
341.845234305972;-25.5667508058771
341.866854393369;-25.8350178716093
341.888474480765;-26.1240267075762
341.910094568162;-26.441941378886
341.931714655558;-26.7792516837616
341.953334742955;-27.1112529370997
341.974954830351;-27.4322634557616
341.996574917748;-27.7476762777365
342.018195005144;-28.0589776019149
342.039815092541;-28.3617286573203
342.061435179937;-28.6543824949749
342.083055267334;-28.9151533247276
342.10467535473;-29.1258060152893
342.126295442127;-29.2809838538044
342.147915529524;-29.3703861320622
342.16953561692;-29.3950163541867
342.191155704317;-29.3568392069751
342.212775791713;-29.2435645787041
342.23439587911;-29.0551193333965
342.256015966506;-28.8077684070367
342.277636053903;-28.5109153810029
342.299256141299;-28.1613460105168
342.320876228696;-27.7593635430697
342.342496316092;-27.3243591138445
342.364116403489;-26.8847370909813
342.385736490885;-26.4429997848727
342.407356578282;-25.9925777052609
342.428976665678;-25.5528137918126
342.450596753075;-25.1575968338837
342.472216840472;-24.8188057173665
342.493836927868;-24.5295837184203
342.515457015265;-24.2942580233023
342.537077102661;-24.1141890434779
342.558697190058;-23.9818987085959
342.580317277454;-23.8885341344134
342.601937364851;-23.8236834282126
342.623557452247;-23.7742285031025
342.645177539644;-23.7274325870403
342.66679762704;-23.6721566860553
342.688417714437;-23.6017347293166
342.710037801833;-23.5116020654937
342.73165788923;-23.3943594498367
342.753277976626;-23.24240154358
342.774898064023;-23.0556181454817
342.796518151419;-22.8421814058335
342.818138238816;-22.605476772625
342.839758326213;-22.3430773219517
342.861378413609;-22.0574898533142
342.882998501006;-21.7477273792441
342.904618588402;-21.4100429218703
342.926238675799;-21.0457769642561
342.947858763195;-20.660449781597
342.969478850592;-20.2572045468274
342.991098937988;-19.8346936565011
343.012719025385;-19.398683810419
343.034339112781;-18.9682654998833
343.055959200178;-18.5381700550061
343.077579287574;-18.0949805615216
343.099199374971;-17.6612376246655
343.120819462367;-17.2741017459141
343.142439549764;-16.9311904360341
343.164059637161;-16.6233798206155
343.185679724557;-16.3498323287897
343.207299811954;-16.1197236465855
343.22891989935;-15.9469406525904
343.250539986747;-15.836078117654
343.272160074143;-15.7846194203446
343.29378016154;-15.792318183337
343.315400248936;-15.8616471576217
343.337020336333;-15.9894238167538
343.358640423729;-16.1590474454122
343.380260511126;-16.3530691409926
343.401880598522;-16.5640287537409
343.423500685919;-16.7872356006607
343.445120773315;-17.0101700049542
343.466740860712;-17.2101596376285
343.488360948108;-17.3681495556776
343.509981035505;-17.472838180729
343.531601122902;-17.5135025733529
343.553221210298;-17.4843570885604
343.574841297695;-17.3890123426578
343.596461385091;-17.2439596550438
343.618081472488;-17.0535369775042
343.639701559884;-16.8308393554732
343.661321647281;-16.5926076818543
343.682941734677;-16.3506626377319
343.704561822074;-16.1029522083946
343.72618190947;-15.8561972800742
343.747801996867;-15.6178397759241
343.769422084263;-15.3844949761901
343.79104217166;-15.1560397112788
343.812662259056;-14.9568746994613
343.834282346453;-14.781016047194
343.85590243385;-14.6054965032286
343.877522521246;-14.4195603721697
343.899142608643;-14.2298043216749
343.920762696039;-14.0381849440776
343.942382783436;-13.8438368006901
343.964002870832;-13.6471045965086
343.985622958229;-13.4560721631241
344.007243045625;-13.283676820117
344.028863133022;-13.1350431908414
344.050483220418;-13.0179204946596
344.072103307815;-12.950237218667
344.093723395211;-12.9428150640757
344.115343482608;-12.9879825585122
344.136963570004;-13.0811580961239
344.158583657401;-13.2210452168466
344.180203744798;-13.4047809347463
344.201823832194;-13.6229524810756
344.223443919591;-13.8753228030251
344.245064006987;-14.1623469424731
344.266684094384;-14.4763874872491
344.28830418178;-14.8112014163532
344.309924269177;-15.156811084334
344.331544356573;-15.5024011769807
344.35316444397;-15.8413339620603
344.374784531366;-16.1704178666204
344.396404618763;-16.4811463998435
344.418024706159;-16.7703023207892
344.439644793556;-17.0292244799333
344.461264880952;-17.2609519287686
344.482884968349;-17.4729209688379
344.504505055745;-17.6737191104087
344.526125143142;-17.8732147455794
344.547745230539;-18.086674334432
344.569365317935;-18.3272758955331
344.590985405332;-18.5958875885292
344.612605492728;-18.8809267279949
344.634225580125;-19.1776341018297
344.655845667521;-19.4963023314317
344.677465754918;-19.8595788387478
344.699085842314;-20.2814882050968
344.720705929711;-20.7449776027934
344.742326017107;-21.2286069391304
344.763946104504;-21.7246957167917
344.7855661919;-22.2338862223118
344.807186279297;-22.7628698360254
344.828806366693;-23.3160528659265
344.85042645409;-23.8911693308803
344.872046541487;-24.4836555313667
344.893666628883;-25.083282804236
344.91528671628;-25.6811183009199
344.936906803676;-26.2700220382177
344.958526891073;-26.8312755343035
344.980146978469;-27.3683047538603
345.001767065866;-27.8906366558361
345.023387153262;-28.3755984253008
345.045007240659;-28.8016405856587
345.066627328055;-29.1562548294371
345.088247415452;-29.4449247698516
345.109867502848;-29.6664130788289
345.131487590245;-29.79729471332
345.153107677641;-29.812729425869
345.174727765038;-29.7481960736828
345.196347852434;-29.6268840175309
345.217967939831;-29.4531166026659
345.239588027228;-29.2300259492297
345.261208114624;-28.9586205323028
345.282828202021;-28.6563133642896
345.304448289417;-28.3392625819472
345.326068376814;-28.023055396281
345.34768846421;-27.7262074082396
345.369308551607;-27.4689850251274
345.390928639003;-27.2717172071813
345.4125487264;-27.142540494529
345.434168813796;-27.0847023744703
345.455788901193;-27.0981821948567
345.477408988589;-27.1719369612968
345.499029075986;-27.289457130914
345.520649163382;-27.4425933322831
345.542269250779;-27.6294599211747
345.563889338175;-27.8372820996775
345.585509425572;-28.0371164247844
345.607129512969;-28.1996293711889
345.628749600365;-28.3163944135406
345.650369687762;-28.3839298299125
345.671989775158;-28.3912948572387
345.693609862555;-28.3331916319128
345.715229949951;-28.2192199694181
345.736850037348;-28.0578162068777
345.758470124744;-27.8486247493583
345.780090212141;-27.5967969941519
345.801710299537;-27.3219574383526
345.823330386934;-27.0273341018117
345.84495047433;-26.7104386058524
345.866570561727;-26.3765145711798
345.888190649123;-26.0356369569172
345.90981073652;-25.7010450507686
345.931430823916;-25.3870640973963
345.953050911313;-25.1012125090119
345.97467099871;-24.8332505810633
345.996291086106;-24.5669555407973
346.017911173503;-24.3010973790152
346.039531260899;-24.0514573724893
346.061151348296;-23.8211054469038
346.082771435692;-23.6033409123464
346.104391523089;-23.3875270885007
346.126011610485;-23.1704429707714
346.147631697882;-22.9724829791479
346.169251785278;-22.814529358826
346.190871872675;-22.6948136962869
346.212491960071;-22.594475044322
346.234112047468;-22.5040824401989
346.255732134864;-22.4274552978416
346.277352222261;-22.3695541543798
346.298972309658;-22.3252977912637
