Name;BF_ESR_01_14400s_Z_gon_140dg_result
346.320592397054;-22.2832006691055
346.342212484451;-22.2344154715179
346.363832571847;-22.181042877346
346.385452659244;-22.1328596003377
346.40707274664;-22.0914020392219
346.428692834037;-22.0525224349545
346.450312921433;-22.0120012718561
346.47193300883;-21.9579327627668
346.493553096226;-21.8861774707974
346.515173183623;-21.8048976280464
346.536793271019;-21.7251261364084
346.558413358416;-21.6452907822614
346.580033445812;-21.5498303329537
346.601653533209;-21.4217417744295
346.623273620605;-21.2578774311508
346.644893708002;-21.0741693819521
346.666513795399;-20.8859686878388
346.688133882795;-20.6955220337173
346.709753970192;-20.5022775231506
346.731374057588;-20.3111293202032
346.752994144985;-20.1342214323416
346.774614232381;-19.9854689851184
346.796234319778;-19.8698349863172
346.817854407174;-19.7759473895931
346.839474494571;-19.6980011264511
346.861094581967;-19.6578779134046
346.882714669364;-19.6491493902753
346.90433475676;-19.6459232261978
346.925954844157;-19.6395773369123
346.947574931553;-19.6390079085896
346.96919501895;-19.6534000226344
346.990815106346;-19.6861671809723
347.012435193743;-19.7341989855973
347.03405528114;-19.7895052502805
347.055675368536;-19.8501182997378
347.077295455933;-19.9201120297849
347.098915543329;-19.9963663323411
347.120535630726;-20.0728226818204
347.142155718122;-20.151386956945
347.163775805519;-20.2366402850959
347.185395892915;-20.3238635071311
347.207015980312;-20.4027137195853
347.228636067708;-20.4582103720205
347.250256155105;-20.4826236540723
347.271876242501;-20.491357793863
347.293496329898;-20.4906405165969
347.315116417294;-20.4747531351674
347.336736504691;-20.4377787658959
347.358356592088;-20.3842242070323
347.379976679484;-20.3257199148598
347.401596766881;-20.2655038121467
347.423216854277;-20.1987242857964
347.444836941674;-20.1204679328724
347.46645702907;-20.0385394051926
347.488077116467;-19.9684131549046
347.509697203863;-19.9180892935051
347.53131729126;-19.8887286915917
347.552937378656;-19.8837722700574
347.574557466053;-19.9087966529349
347.596177553449;-19.9615684498367
347.617797640846;-20.0405989862759
347.639417728242;-20.1468638848608
347.661037815639;-20.2839428243984
347.682657903035;-20.463325205253
347.704277990432;-20.662436678748
347.725898077829;-20.8507923943319
347.747518165225;-21.0167212405333
347.769138252622;-21.1559867488446
347.790758340018;-21.2728060107983
347.812378427415;-21.3758276117718
347.833998514811;-21.4665445993613
347.855618602208;-21.5459045745254
347.877238689604;-21.6159937682214
347.898858777001;-21.6763137318958
347.920478864397;-21.7305669229744
347.942098951794;-21.7767908759927
347.96371903919;-21.8090176401828
347.985339126587;-21.8265384081107
348.006959213983;-21.8330370231901
348.02857930138;-21.8338129114465
348.050199388776;-21.8302782804632
348.071819476173;-21.8167390020288
348.09343956357;-21.7911795054499
348.115059650966;-21.7562512798878
348.136679738363;-21.7151522952063
348.158299825759;-21.6697323909125
348.179919913156;-21.6166803921261
348.201540000552;-21.5606444709375
348.223160087949;-21.5098421784881
348.244780175345;-21.4657122446137
348.266400262742;-21.4237266029346
348.288020350138;-21.3906641437719
348.309640437535;-21.3833466867473
348.331260524931;-21.3877570319699
348.352880612328;-21.3924292612654
348.374500699724;-21.4051312250783
348.396120787121;-21.4223722620074
348.417740874518;-21.4395052275651
348.439360961914;-21.458427569981
348.460981049311;-21.4766477864117
348.482601136707;-21.4861272246789
348.504221224104;-21.4796531714845
348.5258413115;-21.4539587052914
348.547461398897;-21.4044466706117
348.569081486293;-21.3306221514249
348.59070157369;-21.2552894121778
348.612321661086;-21.1927947188882
348.633941748483;-21.1463411581377
348.655561835879;-21.1184132882492
348.677181923276;-21.1198820280298
348.698802010672;-21.1777469143359
348.720422098069;-21.3043505973624
348.742042185465;-21.5070283238644
348.763662272862;-21.7869370834472
348.785282360259;-22.1341609123444
348.806902447655;-22.5352006677369
348.828522535052;-22.9759902208811
348.850142622448;-23.4668763439892
348.871762709845;-23.9935189520377
348.893382797241;-24.46441384673
348.915002884638;-24.8348624054193
348.936622972034;-25.085962881742
348.958243059431;-25.2530619738799
348.979863146827;-25.3482402730582
349.001483234224;-25.3445599969307
349.02310332162;-25.2266368282082
349.044723409017;-25.0162234922759
349.066343496413;-24.7351890609854
349.08796358381;-24.4004868261421
349.109583671207;-24.0171538407034
349.131203758603;-23.6072958425145
349.152823846;-23.2129704329786
349.174443933396;-22.8627305115292
349.196064020793;-22.5714877104302
349.217684108189;-22.342993123166
349.239304195586;-22.1687720420358
349.260924282982;-22.0406158568909
349.282544370379;-21.9590617530526
349.304164457775;-21.9236396556364
349.325784545172;-21.9214603261307
349.347404632568;-21.9457351699041
349.369024719965;-21.9938421072584
349.390644807361;-22.0713506703386
349.412264894758;-22.1689054846943
349.433884982155;-22.2617173485496
349.455505069551;-22.3386219003057
349.477125156948;-22.410345042465
349.498745244344;-22.4762023213521
349.520365331741;-22.527783044278
349.541985419137;-22.5608805717939
349.563605506534;-22.5734789522706
349.58522559393;-22.5651895209185
349.606845681327;-22.5439204301145
349.628465768723;-22.5150560376104
349.65008585612;-22.4876922331375
349.671705943516;-22.4676163900299
349.693326030913;-22.45962342684
349.714946118309;-22.4680194130923
349.736566205706;-22.4951409235281
349.758186293102;-22.5452071612448
349.779806380499;-22.6199483942237
349.801426467896;-22.7085966670444
349.823046555292;-22.816696661758
349.844666642689;-22.9524217958885
349.866286730085;-23.1140557416909
349.887906817482;-23.2926409494778
349.909526904878;-23.4823351920177
349.931146992275;-23.6830894167363
349.952767079671;-23.8959128105948
349.974387167068;-24.1035703267612
349.996007254464;-24.2985387824263
350.017627341861;-24.4843618011459
350.039247429257;-24.6536075752511
350.060867516654;-24.7976054143501
350.08248760405;-24.9108918018753
350.104107691447;-24.9862197668701
350.125727778844;-25.0165990905833
350.14734786624;-24.9993979086121
350.168967953637;-24.9349789221619
350.190588041033;-24.8310442552063
350.21220812843;-24.6968288193936
350.233828215826;-24.5346906639867
350.255448303223;-24.3443618159259
350.277068390619;-24.1275971033248
350.298688478016;-23.8875349186446
350.320308565412;-23.6325676103328
350.341928652809;-23.3745750116118
350.363548740205;-23.1171073884198
350.385168827602;-22.8562601159277
350.406788914998;-22.5846504966958
350.428409002395;-22.2986065018064
350.450029089791;-22.0009786933026
350.471649177188;-21.7183593134305
350.493269264585;-21.4775274477488
350.514889351981;-21.2702502802726
350.536509439378;-21.0796930006083
350.558129526774;-20.9115501680206
350.579749614171;-20.7887945152838
350.601369701567;-20.7206653003264
350.622989788964;-20.7015746146669
350.64460987636;-20.7287589714254
350.666229963757;-20.8001037337388
350.687850051153;-20.9153645333266
350.70947013855;-21.071459837754
350.731090225946;-21.2576532362487
350.752710313343;-21.4664142548297
350.774330400739;-21.6953042259222
350.795950488136;-21.9413137452914
350.817570575533;-22.1889127903851
350.839190662929;-22.4164575547361
350.860810750326;-22.6146746440562
350.882430837722;-22.7788673682289
350.904050925119;-22.9023883217946
350.925671012515;-22.9803249686647
350.947291099912;-23.0117963600535
350.968911187308;-22.9964631562657
350.990531274705;-22.9362995877807
351.012151362101;-22.8352056109549
351.033771449498;-22.6983816707183
351.055391536894;-22.537762311675
351.077011624291;-22.3677848169788
351.098631711687;-22.1982535012493
351.120251799084;-22.0338664253758
351.14187188648;-21.8771075738933
351.163491973877;-21.7274313404167
351.185112061274;-21.5788557116654
351.20673214867;-21.4348151990133
351.228352236067;-21.3053036236903
351.249972323463;-21.1837138906482
351.27159241086;-21.0562932808952
351.293212498256;-20.9254757947504
351.314832585653;-20.7976862240683
351.336452673049;-20.6659402449341
351.358072760446;-20.5158564390689
351.379692847842;-20.3319227243154
351.401312935239;-20.1174588290891
351.422933022635;-19.8922026219299
351.444553110032;-19.6632698567345
351.466173197428;-19.4222688836976
351.487793284825;-19.1644592662459
351.509413372221;-18.8936188235929
351.531033459618;-18.616191095469
351.552653547015;-18.342185937762
351.574273634411;-18.0780303634023
351.595893721808;-17.821983749618
351.617513809204;-17.5685349812014
351.639133896601;-17.3166207279595
351.660753983997;-17.0684377189226
351.682374071394;-16.8275178220926
351.70399415879;-16.6021643811743
351.725614246187;-16.3888521260863
351.747234333583;-16.176984010606
351.76885442098;-15.9651052642812
351.790474508376;-15.7633195553854
351.812094595773;-15.5761820139666
351.833714683169;-15.4001515233257
351.855334770566;-15.2294644999331
351.876954857962;-15.0635545791324
351.898574945359;-14.9027595185635
351.920195032756;-14.7432732209359
351.941815120152;-14.5810973959064
351.963435207549;-14.4131695027642
351.985055294945;-14.2392132825107
352.006675382342;-14.0583578225349
352.028295469738;-13.8662674931789
352.049915557135;-13.6607057616738
352.071535644531;-13.4493192814164
352.093155731928;-13.2275374358561
352.114775819324;-12.9992188250071
352.136395906721;-12.7650320872473
352.158015994117;-12.5184528060244
352.179636081514;-12.2619101723885
352.20125616891;-11.9973885378828
352.222876256307;-11.7261703328242
352.244496343704;-11.4639050135795
352.2661164311;-11.2295214766869
352.287736518497;-11.0290021375404
352.309356605893;-10.8653525245025
352.33097669329;-10.7474446122781
352.352596780686;-10.6737237285584
352.374216868083;-10.6390622843644
352.395836955479;-10.6414956414399
352.417457042876;-10.6822683115946
352.439077130272;-10.7596322998366
352.460697217669;-10.866845043964
352.482317305065;-10.9946961118669
352.503937392462;-11.1346583801383
352.525557479858;-11.2807898934419
352.547177567255;-11.4331130224755
352.568797654651;-11.5908606733047
352.590417742048;-11.7483289225713
352.612037829445;-11.9090376622988
352.633657916841;-12.0873039508428
352.655278004238;-12.2968218492332
352.676898091634;-12.5388733989506
352.698518179031;-12.8054118780388
352.720138266427;-13.0893675729622
352.741758353824;-13.3993753835896
352.76337844122;-13.7420739503768
352.784998528617;-14.1143780918975
352.806618616013;-14.5047616290265
352.82823870341;-14.9014344829257
352.849858790806;-15.2995459025536
352.871478878203;-15.6921890833606
352.893098965599;-16.0694095120498
352.914719052996;-16.4266135390103
352.936339140392;-16.7539508154822
352.957959227789;-17.0371382823463
352.979579315186;-17.2747229504373
353.001199402582;-17.4724928869204
353.022819489979;-17.62772303682
353.044439577375;-17.7390592991887
353.066059664772;-17.8185913366764
353.087679752168;-17.8654699776236
353.109299839565;-17.8848625358886
353.130919926961;-17.8891768751363
353.152540014358;-17.8901326749546
353.174160101754;-17.8960457804068
353.195780189151;-17.9083863903963
353.217400276547;-17.9255393911437
353.239020363944;-17.9466365589481
353.26064045134;-17.9687659294471
353.282260538737;-17.9879747513172
353.303880626133;-18.0038865146975
353.32550071353;-18.0168087483547
353.347120800927;-18.029984499043
353.368740888323;-18.0388035578523
353.39036097572;-18.0319701476023
353.411981063116;-18.0029808538169
353.433601150513;-17.9536017294837
353.455221237909;-17.8934502539551
353.476841325306;-17.8277547036548
353.498461412702;-17.7503310987416
353.520081500099;-17.6532465551745
353.541701587495;-17.5426594866786
353.563321674892;-17.422040652956
353.584941762288;-17.2899463093579
353.606561849685;-17.1490072734392
353.628181937081;-17.013434088823
353.649802024478;-16.8992807599294
353.671422111875;-16.8100452518261
353.693042199271;-16.7485537074775
353.714662286668;-16.7215186152896
353.736282374064;-16.7362109010819
353.757902461461;-16.8005179050709
353.779522548857;-16.9230702287767
353.801142636254;-17.1008016168566
353.82276272365;-17.3198640356031
353.844382811047;-17.5659222753022
353.866002898443;-17.8361149355339
353.88762298584;-18.1435311845051
353.909243073236;-18.4894926073389
353.930863160633;-18.8425303332203
353.952483248029;-19.1719666276241
353.974103335426;-19.4817678093901
353.995723422822;-19.7775281973408
354.017343510219;-20.0598443134606
354.038963597616;-20.3320699904566
354.060583685012;-20.5951593816589
354.082203772409;-20.8522733244108
354.103823859805;-21.1011364899205
354.125443947202;-21.3306143473664
354.147064034598;-21.5281196712369
354.168684121995;-21.6927202291825
354.190304209391;-21.8272338297779
354.211924296788;-21.9192749830289
354.233544384184;-21.9601190086144
354.255164471581;-21.9548080594665
354.276784558977;-21.9020455205152
354.298404646374;-21.81418393888
354.32002473377;-21.684355857511
354.341644821167;-21.5053549885438
354.363264908564;-21.2665055193219
354.38488499596;-20.9736256979835
354.406505083357;-20.6688962881412
354.428125170753;-20.3705306971728
354.44974525815;-20.0639600254884
354.471365345546;-19.754210094624
354.492985432943;-19.4438919512854
354.514605520339;-19.1379083526408
354.536225607736;-18.8437144939257
354.557845695132;-18.5678659668825
354.579465782529;-18.3184217170124
354.601085869925;-18.1100135881929
354.622705957322;-17.948421139719
354.644326044718;-17.8270679753863
354.665946132115;-17.7372897605297
354.687566219512;-17.6762962422493
354.709186306908;-17.634960031141
354.730806394305;-17.6006655343147
354.752426481701;-17.56342697449
354.774046569098;-17.5166623303049
354.795666656494;-17.460255445367
354.817286743891;-17.3967071546858
354.838906831287;-17.3241396884339
354.860526918684;-17.2372954440398
354.88214700608;-17.1302280960225
354.903767093477;-17.0027474910277
354.925387180873;-16.8585833183869
354.94700726827;-16.7046431136753
354.968627355666;-16.5504008569476
354.990247443063;-16.4060692817147
355.011867530459;-16.2809484735003
355.033487617856;-16.1823104305479
355.055107705253;-16.1124839668728
355.076727792649;-16.0734673540656
355.098347880046;-16.0706624755878
355.119967967442;-16.1068661651812
355.141588054839;-16.1821929495716
355.163208142235;-16.2992338899995
355.184828229632;-16.4574044995262
355.206448317028;-16.6483226508223
355.228068404425;-16.8643318976186
355.249688491821;-17.1030188694056
355.271308579218;-17.3621720748104
355.292928666614;-17.6292136227857
355.314548754011;-17.8853329819051
355.336168841407;-18.1218858977351
355.357788928804;-18.337982580785
355.379409016201;-18.531223884469
355.401029103597;-18.6926134392042
355.422649190994;-18.8088751152432
355.44426927839;-18.8737503920108
355.465889365787;-18.8895256535176
355.487509453183;-18.861879152815
355.50912954058;-18.8003496738466
355.530749627976;-18.7111830359738
355.552369715373;-18.5958960841517
355.573989802769;-18.4532479553832
355.595609890166;-18.2858927913112
355.617229977562;-18.105310945086
355.638850064959;-17.9140234148546
355.660470152355;-17.7068145247274
355.682090239752;-17.4839276724096
355.703710327148;-17.2443053642676
355.725330414545;-16.9803777455727
355.746950501942;-16.6910488080914
355.768570589338;-16.3970796547291
355.790190676735;-16.1213869278716
355.811810764131;-15.8724536921696
355.833430851528;-15.6410774464201
355.855050938924;-15.4256148339644
355.876671026321;-15.2368214288689
355.898291113717;-15.0948028467056
355.919911201114;-15.0003212424659
355.94153128851;-14.9371321175182
355.963151375907;-14.8924447217237
355.984771463303;-14.8636124403342
356.0063915507;-14.8430884553723
356.028011638096;-14.8119867244845
356.049631725493;-14.7533230822541
356.07125181289;-14.6539510165881
356.092871900286;-14.5157846090457
356.114491987683;-14.3443155759518
356.136112075079;-14.1354030502727
356.157732162476;-13.8869491642732
356.179352249872;-13.6079154665893
356.200972337269;-13.3060912679499
356.222592424665;-12.9892827214125
356.244212512062;-12.6636801944466
356.265832599458;-12.3284331404678
356.287452686855;-11.988293081187
356.309072774251;-11.6557644452208
356.330692861648;-11.3401413159964
356.352312949044;-11.0459459026243
356.373933036441;-10.7792105317493
356.395553123837;-10.5479160331084
356.417173211234;-10.3535280574093
356.438793298631;-10.1937661721899
356.460413386027;-10.0719208958745
356.482033473424;-10.0017458271122
356.50365356082;-9.99473250160229
356.525273648217;-10.0455480904794
356.546893735613;-10.1475027880351
356.56851382301;-10.3023847662691
356.590133910406;-10.5143161768762
356.611753997803;-10.7750086494874
356.633374085199;-11.0674883034086
356.654994172596;-11.3798889974002
356.676614259992;-11.7130486208636
356.698234347389;-12.0727756404428
356.719854434785;-12.4649971231693
356.741474522182;-12.8732768044327
356.763094609578;-13.2603467625873
356.784714696975;-13.602820995282
356.806334784372;-13.8927220838768
356.827954871768;-14.1391832342785
356.849574959165;-14.3536975478259
356.871195046561;-14.5387632151075
356.892815133958;-14.6885099665963
356.914435221354;-14.7910176662606
356.936055308751;-14.8429309081315
356.957675396147;-14.8601356802468
356.979295483544;-14.858070952697
357.00091557094;-14.8416518687389
357.022535658337;-14.8106326647888
357.044155745733;-14.7720025756314
357.06577583313;-14.7385485300948
357.087395920526;-14.7206713920127
357.109016007923;-14.7226152027023
357.130636095319;-14.7480337820732
357.152256182716;-14.79539761027
357.173876270113;-14.8659405023759
357.195496357509;-14.9638489912177
357.217116444906;-15.0907011112105
357.238736532302;-15.2471743902413
357.260356619699;-15.4174349875842
357.281976707095;-15.5763605113969
357.303596794492;-15.7211218154207
357.325216881888;-15.8620893712523
357.346836969285;-16.0002186190428
357.368457056681;-16.1161323484599
357.390077144078;-16.1970669587592
357.411697231474;-16.244041636274
357.433317318871;-16.2561799816632
357.454937406267;-16.2313800235831
357.476557493664;-16.1676415145516
357.498177581061;-16.0652125980613
357.519797668457;-15.9245864578373
357.541417755854;-15.7626882296045
357.56303784325;-15.5871445950999
357.584657930647;-15.3994123563477
357.606278018043;-15.1937385591182
357.62789810544;-14.9670247262472
357.649518192836;-14.7392831936976
357.671138280233;-14.5231582154459
357.692758367629;-14.3125064949786
357.714378455026;-14.1055469440805
357.735998542422;-13.9070882648887
357.757618629819;-13.7200537017576
357.779238717215;-13.5383406426648
357.800858804612;-13.3612460281449
357.822478892008;-13.1915689059427
357.844098979405;-13.0193470380731
357.865719066802;-12.8349445514352
357.887339154198;-12.6389242787803
357.908959241595;-12.4253370480638
357.930579328991;-12.1832330159397
357.952199416388;-11.9142429906167
357.973819503784;-11.6205158732205
357.995439591181;-11.3001973439159
358.017059678577;-10.9495420714795
358.038679765974;-10.579143959496
358.06029985337;-10.2001695867827
358.081919940767;-9.8274470333352
358.103540028163;-9.4697551173984
358.12516011556;-9.12736029814386
358.146780202956;-8.80426614860713
358.168400290353;-8.51412526681812
358.19002037775;-8.26415645225337
358.211640465146;-8.05419276989497
358.233260552543;-7.88263750337054
358.254880639939;-7.74205753990595
358.276500727336;-7.62385035677764
358.298120814732;-7.52130964058426
358.319740902129;-7.42815259654512
358.341360989525;-7.33324648876778
358.362981076922;-7.23714955838233
358.384601164318;-7.13671095381132
358.406221251715;-7.0351270718215
358.427841339111;-6.92963376327118
358.449461426508;-6.82290621980467
358.471081513904;-6.7255736517442
358.492701601301;-6.64815410225128
358.514321688697;-6.5968550618793
358.535941776094;-6.57554169719084
358.557561863491;-6.5943412081902
358.579181950887;-6.64935239240381
358.600802038284;-6.75181967151301
358.62242212568;-6.9069460515442
358.644042213077;-7.11556186257304
358.665662300473;-7.39242771095544
358.68728238787;-7.73370170715195
358.708902475266;-8.13145633405
358.730522562663;-8.57622747459821
358.752142650059;-9.07086111754817
358.773762737456;-9.63421501301105
358.795382824852;-10.2670952778923
358.817002912249;-10.9502742477643
358.838622999645;-11.6655657323121
358.860243087042;-12.4003831739464
358.881863174438;-13.1504673048677
358.903483261835;-13.9019752054649
358.925103349232;-14.6308967916903
358.946723436628;-15.3232114442684
358.968343524025;-15.9778280041385
358.989963611421;-16.5862043829025
359.011583698818;-17.117458653076
359.033203786214;-17.5514781043577
359.054823873611;-17.8889115787813
359.076443961007;-18.142921218611
359.098064048404;-18.3238673232351
359.1196841358;-18.4341895218638
359.141304223197;-18.4643568956058
359.162924310593;-18.4364271933608
359.18454439799;-18.3734911566332
359.206164485386;-18.2881036757499
359.227784572783;-18.1873952064807
359.249404660179;-18.0682662626064
359.271024747576;-17.9259412616541
359.292644834973;-17.7639542399427
359.314264922369;-17.5911896748914
359.335885009766;-17.4113212081656
359.357505097162;-17.2268008562737
359.379125184559;-17.0417570579757
359.400745271955;-16.8458103213062
359.422365359352;-16.6236192418498
359.443985446748;-16.3779581916147
359.465605534145;-16.1148488881402
359.487225621541;-15.8263365150009
359.508845708938;-15.5097978988733
359.530465796334;-15.1706693041483
359.552085883731;-14.8114002276376
359.573705971127;-14.433931152738
359.595326058524;-14.0440836782291
359.616946145921;-13.654201956719
359.638566233317;-13.2755068378897
359.660186320714;-12.9139785755182
359.68180640811;-12.5728351112184
359.703426495507;-12.2528117786942
359.725046582903;-11.9501049949156
359.7466666703;-11.6666248554522
359.768286757696;-11.4158179530864
359.789906845093;-11.2006270890041
359.811526932489;-11.0084338909192
359.833147019886;-10.8352903679295
359.854767107282;-10.6857394411413
359.876387194679;-10.5642087921535
359.898007282075;-10.4677721937674
359.919627369472;-10.3898849599304
359.941247456869;-10.326385930667
359.962867544265;-10.2775945797864
359.984487631662;-10.2477874873067
360.006107719058;-10.2412308727443
360.027727806455;-10.2641454016749
360.049347893851;-10.3001202741344
360.070967981248;-10.3423872096935
360.092588068644;-10.3938116236059
360.114208156041;-10.4709166049389
360.135828243437;-10.5777976344256
360.157448330834;-10.7091478616709
360.17906841823;-10.8595972311899
360.200688505627;-11.0290205230304
360.222308593023;-11.2206680734098
360.24392868042;-11.4271629834213
360.265548767816;-11.6413193266205
360.287168855213;-11.8632007434108
360.30878894261;-12.0952049843629
360.330409030006;-12.3356900484491
360.352029117403;-12.5789530125726
360.373649204799;-12.8194312811429
360.395269292196;-13.0486724312144
360.416889379592;-13.2581738501668
360.438509466989;-13.443379451892
360.460129554385;-13.6017082078168
360.481749641782;-13.7256306438454
360.503369729178;-13.8043823959794
360.524989816575;-13.8364537000416
360.546609903971;-13.8245527925882
360.568229991368;-13.7736945875671
360.589850078764;-13.6929496215585
360.611470166161;-13.5946642426924
360.633090253558;-13.4922822787467
360.654710340954;-13.4004641503093
360.676330428351;-13.3335119892448
360.697950515747;-13.3004637387658
360.719570603144;-13.3049030732813
360.74119069054;-13.3514120698964
360.762810777937;-13.4423600665373
360.784430865333;-13.5743973395658
360.80605095273;-13.7374289409951
360.827671040126;-13.9236561549064
360.849291127523;-14.1333350021086
360.870911214919;-14.3675529556487
360.892531302316;-14.6031323051954
360.914151389712;-14.8223904149304
360.935771477109;-15.0232988531492
360.957391564505;-15.2034206777943
360.979011651902;-15.3632568734169
361.000631739299;-15.507248822746
361.022251826695;-15.6376204419718
361.043871914092;-15.748794469568
361.065492001488;-15.8328278404127
361.087112088885;-15.8885094879982
361.108732176281;-15.9171583671168
361.130352263678;-15.9161544635622
361.151972351074;-15.8766822305862
361.173592438471;-15.7874472626747
361.195212525867;-15.6531232351555
361.216832613264;-15.4853709737297
361.23845270066;-15.2866610375435
361.260072788057;-15.0522994915811
361.281692875453;-14.78330423129
361.30331296285;-14.5006068989542
361.324933050247;-14.2238641855479
361.346553137643;-13.9616004781057
361.36817322504;-13.7200232887251
361.389793312436;-13.5018150455539
361.411413399833;-13.3183334906631
361.433033487229;-13.1857715253411
361.454653574626;-13.1067385400048
361.476273662022;-13.0784212832195
361.497893749419;-13.0994958625658
361.519513836815;-13.168309625834
361.541133924212;-13.2815625434325
361.562754011608;-13.4350094429971
361.584374099005;-13.6174357782684
361.605994186401;-13.8207782530618
361.627614273798;-14.0446581853898
361.649234361194;-14.289660763235
361.670854448591;-14.5548747033246
361.692474535988;-14.8328998723787
361.714094623384;-15.1048303156288
361.735714710781;-15.3750865954258
361.757334798177;-15.6506869900298
361.778954885574;-15.9317932561056
361.80057497297;-16.2059516818176
361.822195060367;-16.4522651566177
361.843815147763;-16.6619369636743
361.86543523516;-16.8393317641572
361.887055322556;-16.9842363597756
361.908675409953;-17.0894733948093
361.930295497349;-17.1499071867395
361.951915584746;-17.1621994536135
361.973535672142;-17.1217241400304
361.995155759539;-17.027117945164
362.016775846936;-16.8905144901086
362.038395934332;-16.7243398885799
362.060016021729;-16.5286000480003
362.081636109125;-16.2958419033351
362.103256196522;-16.0260329816537
362.124876283918;-15.7306379118681
362.146496371315;-15.4177754922729
362.168116458711;-15.0914629847194
362.189736546108;-14.7614614361008
362.211356633504;-14.4378568249334
362.232976720901;-14.107227684727
362.254596808297;-13.7643743631819
362.276216895694;-13.4263278716415
362.29783698309;-13.101715209505
362.319457070487;-12.7891599016414
362.341077157883;-12.4828160778305
362.36269724528;-12.1870013382473
362.384317332677;-11.9103556605049
362.405937420073;-11.6506591947199
362.42755750747;-11.4013725091824
362.449177594866;-11.1608644381859
362.470797682263;-10.9348440463288
362.492417769659;-10.7219971409138
362.514037857056;-10.504559697383
362.535657944452;-10.2868521920354
362.557278031849;-10.0883817621483
362.578898119245;-9.91372448056106
362.600518206642;-9.75833781304979
362.622138294038;-9.63058011790948
362.643758381435;-9.54024740559503
362.665378468831;-9.49165801859398
362.686998556228;-9.48420856908315
362.708618643624;-9.51202332856948
362.730238731021;-9.57266002836451
362.751858818418;-9.66223990339344
362.773478905814;-9.76820433865583
362.795098993211;-9.87838347965612
362.816719080607;-9.98372436633716
362.838339168004;-10.077240368637
362.8599592554;-10.1598637416305
362.881579342797;-10.236660143238
362.903199430193;-10.3122846886713
362.92481951759;-10.3842731243492
362.946439604986;-10.4482103035609
362.968059692383;-10.5019842713483
