Name;BF_ESR_01_1800s_X_gon_60dg_result
329.485332314448;17.0429404344831
329.506940549336;17.7052714079261
329.528548784223;18.328306357698
329.55015701911;18.896405467737
329.571765253998;19.3846902609319
329.593373488885;19.7792331064586
329.614981723772;20.0858906287294
329.63658995866;20.3206314757669
329.658198193547;20.5003160778423
329.679806428434;20.6372675635593
329.701414663321;20.7425863891288
329.723022898209;20.8217951679019
329.744631133096;20.8840508112562
329.766239367983;20.9436084239586
329.787847602871;21.0090058714768
329.809455837758;21.083278569354
329.831064072645;21.1693417007683
329.852672307533;21.2723722726546
329.87428054242;21.3877029893919
329.895888777307;21.5004875191216
329.917497012194;21.6070767106904
329.939105247082;21.7052007673873
329.960713481969;21.7880289066144
329.982321716856;21.8559890539127
330.003929951744;21.9201878597952
330.025538186631;21.9933617887207
330.047146421518;22.0783413965483
330.068754656406;22.1713103719157
330.090362891293;22.2654712396696
330.11197112618;22.3539468882816
330.133579361068;22.4420684212389
330.155187595955;22.5394223788816
330.176795830842;22.6491214555136
330.198404065729;22.7679490880477
330.220012300617;22.8865541627295
330.241620535504;23.0008231247424
330.263228770391;23.1056937727539
330.284837005279;23.2115337816655
330.306445240166;23.3329426067496
330.328053475053;23.4562175902004
330.349661709941;23.565446176742
330.371269944828;23.673129328033
330.392878179715;23.7782061202861
330.414486414602;23.872402472962
330.43609464949;23.9482293115934
330.457702884377;23.9998464423058
330.479311119264;24.0123037065431
330.500919354152;23.9698906270136
330.522527589039;23.8606351998776
330.544135823926;23.6732569799688
330.565744058814;23.3976426468029
330.587352293701;23.0230303595067
330.608960528588;22.5469022558471
330.630568763476;21.9957501187285
330.652176998363;21.3887259095685
330.67378523325;20.7347980179399
330.695393468137;20.0476968979216
330.717001703025;19.3269358024884
330.738609937912;18.5738368329867
330.760218172799;17.8114202714153
330.781826407687;17.0569293679066
330.803434642574;16.3064147508989
330.825042877461;15.5424054262527
330.846651112349;14.734794518033
330.868259347236;13.8591827358552
330.889867582123;12.9064997155351
330.911475817011;11.8560000273123
330.933084051898;10.6915666677834
330.954692286785;9.42330967750861
330.976300521672;8.08946187716164
330.99790875656;6.74826107565646
331.019516991447;5.42344170281632
331.041125226334;4.11687872141215
331.062733461222;2.82589267638457
331.084341696109;1.59623405671002
331.105949930996;0.520842953068012
331.127558165884;-0.353123621561579
331.149166400771;-1.03060609381158
331.170774635658;-1.51392458180551
331.192382870545;-1.80109038077406
331.213991105433;-1.9128277317588
331.23559934032;-1.90066977031294
331.257207575207;-1.82807419489154
331.278815810095;-1.75966055376146
331.300424044982;-1.75495411608907
331.322032279869;-1.87084440501624
331.343640514757;-2.16767193281775
331.365248749644;-2.68608730987388
331.386856984531;-3.39576594004726
331.408465219419;-4.24273703910291
331.430073454306;-5.18174388869369
331.451681689193;-6.15880854331412
331.47328992408;-7.12061157441781
331.494898158968;-8.03669205901357
331.516506393855;-8.87596144636947
331.538114628742;-9.5362612668531
331.55972286363;-9.93850994368833
331.581331098517;-10.0518463099747
331.602939333404;-9.87936618063277
331.624547568292;-9.42069797517958
331.646155803179;-8.68511638320109
331.667764038066;-7.65839832469136
331.689372272953;-6.32360358044048
331.710980507841;-4.73686144568255
331.732588742728;-3.06457932899148
331.754196977615;-1.40933754334394
331.775805212503;0.245006949380723
331.79741344739;1.92606875857791
331.819021682277;3.58579486709536
331.840629917165;5.09591794905171
331.862238152052;6.36785139222248
331.883846386939;7.40159279382239
331.905454621826;8.20238184128193
331.927062856714;8.75988120671032
331.948671091601;9.07858427181411
331.970279326488;9.16611975199162
331.991887561376;9.05599912612706
332.013495796263;8.80169029505311
332.03510403115;8.4681926405238
332.056712266038;8.11853285932965
332.078320500925;7.811999148411
332.099928735812;7.62580807477264
332.1215369707;7.62218478788847
332.143145205587;7.81729002943443
332.164753440474;8.24404485538059
332.186361675361;8.94745888344308
332.207969910249;9.95788351453227
332.229578145136;11.2656298592047
332.251186380023;12.8715626068771
332.272794614911;14.796454599006
332.294402849798;17.0099058522635
332.316011084685;19.4421726308208
332.337619319573;22.094221069364
332.35922755446;24.9906159641901
332.380835789347;28.0237732704055
332.402444024235;31.0955699300849
332.424052259122;34.0419211464376
332.445660494009;36.828777562074
332.467268728896;39.4523137627369
332.488876963784;41.9147418788765
332.510485198671;44.2153582855465
332.532093433558;46.2941572934291
332.553701668446;48.1342672625608
332.575309903333;49.7140159837051
332.59691813822;51.00166133462
332.618526373108;51.9658270983606
332.640134607995;52.6897751303663
332.661742842882;53.2613326230536
332.683351077769;53.7288144992824
332.704959312657;54.1363738230297
332.726567547544;54.5521252414968
332.748175782431;55.0562842370628
332.769784017319;55.7245507899522
332.791392252206;56.5738178269786
332.813000487093;57.5834389377431
332.834608721981;58.7474387420038
332.856216956868;60.1160663558415
332.877825191755;61.7626855420633
332.899433426643;63.7234320806502
332.92104166153;65.9460180671522
332.942649896417;68.35546130187
332.964258131304;70.8716262384987
332.985866366192;73.3621490591534
333.007474601079;75.667144125199
333.029082835966;77.7009658500574
333.050691070854;79.3368617064887
333.072299305741;80.4120709384218
333.093907540628;80.9375084813894
333.115515775516;80.8652527293786
333.137124010403;80.1420742046707
333.15873224529;78.7905870637899
333.180340480178;76.9341478816009
333.201948715065;74.5786682700492
333.223556949952;71.7184734279525
333.245165184839;68.7075061174928
333.266773419727;65.7783607465901
333.288381654614;63.0822217673206
333.309989889501;60.7253484492237
333.331598124389;58.6702605686213
333.353206359276;57.1527126596326
333.374814594163;56.4063396608028
333.396422829051;56.3553637452668
333.418031063938;57.0717717109453
333.439639298825;58.5283004241674
333.461247533712;60.7510819709319
333.4828557686;63.7821313888865
333.504464003487;67.5801897503454
333.526072238374;71.9958813053903
333.547680473262;76.9657485547611
333.569288708149;82.4662087080098
333.590896943036;88.4227826584333
333.612505177924;94.906192884068
333.634113412811;102.217782230433
333.655721647698;110.406342146188
333.677329882585;119.135718356461
333.698938117473;128.424354395803
333.72054635236;138.236340847096
333.742154587247;148.595358222277
333.763762822135;159.539570751934
333.785371057022;170.915109702412
333.806979291909;182.556010610953
333.828587526797;194.472667228884
333.850195761684;205.870892226514
333.871803996571;216.484338412223
333.893412231459;226.534365529327
333.915020466346;235.89903727059
333.936628701233;244.435240255978
333.95823693612;252.038665070539
333.979845171008;258.462829047063
334.001453405895;263.464648992311
334.023061640782;267.046014421728
334.04466987567;269.195408596483
334.066278110557;270.066627899772
334.087886345444;269.928775926729
334.109494580332;268.978389727913
334.131102815219;267.516883604867
334.152711050106;265.865205161228
334.174319284993;264.368808815879
334.195927519881;263.290265386853
334.217535754768;262.864205528881
334.239143989655;263.149612916866
334.260752224543;264.275275873792
334.28236045943;266.177394519819
334.303968694317;268.797585484901
334.325576929205;272.072173962877
334.347185164092;275.879757495725
334.368793398979;280.211054363555
334.390401633867;284.933204190021
334.412009868754;289.979883158349
334.433618103641;295.251318883247
334.455226338528;300.598058565457
334.476834573416;306.100487643253
334.498442808303;311.987825536509
334.52005104319;318.424142418176
334.541659278078;325.376573946915
334.563267512965;332.965662318322
334.584875747852;341.736841797747
334.60648398274;352.154215043397
334.628092217627;364.212247431455
334.649700452514;378.145900376377
334.671308687402;394.571580944063
334.692916922289;413.44569788689
334.714525157176;435.190058632111
334.736133392063;460.465444914396
334.757741626951;490.392554718536
334.779349861838;526.045575420084
334.800958096725;568.83052323604
334.822566331613;617.228444373646
334.8441745665;670.77888187677
334.865782801387;730.952564580239
334.887391036275;799.923994855399
334.908999271162;879.895026472197
334.930607506049;973.153223725325
334.952215740936;1079.65139846489
334.973823975824;1202.41273236439
334.995432210711;1346.28242080396
335.017040445598;1514.74650138672
335.038648680486;1709.94480800268
335.060256915373;1933.01027920186
335.08186515026;2183.10033674641
335.103473385148;2460.12509699693
335.125081620035;2772.55481351382
335.146689854922;3124.17812239892
335.16829808981;3512.05945115825
335.189906324697;3925.77448568448
335.211514559584;4355.26724644091
335.233122794471;4789.59186788497
335.254731029359;5213.17023496758
335.276339264246;5627.53548193633
335.297947499133;6023.09381417468
335.319555734021;6384.62454939555
335.341163968908;6683.14808882537
335.362772203795;6896.6980580018
335.384380438683;7020.10479975092
335.40598867357;7038.70308342909
335.427596908457;6930.08929746008
335.449205143344;6679.62030350235
335.470813378232;6303.4272809683
335.492421613119;5818.67995435647
335.514029848006;5230.04386210388
335.535638082894;4543.57113392002
335.557246317781;3774.58994350456
335.578854552668;2940.35665053898
335.600462787556;2042.49710017211
335.622071022443;1087.3769151206
335.64367925733;119.706599898115
335.665287492218;-801.803308272556
335.686895727105;-1637.15726022169
335.708503961992;-2384.95448626735
335.730112196879;-3052.1080298966
335.751720431767;-3628.24210680373
335.773328666654;-4088.89650124704
335.794936901541;-4427.00173471962
335.816545136429;-4660.8752126845
335.838153371316;-4806.1162753373
335.859761606203;-4872.87813790223
335.881369841091;-4868.05131465306
335.902978075978;-4798.49807834031
335.924586310865;-4675.11987802302
335.946194545752;-4508.31231687914
335.96780278064;-4324.45057800111
335.989411015527;-4138.87337702071
336.011019250414;-3949.93004387791
336.032627485302;-3765.87822999192
336.054235720189;-3595.4808289468
336.075843955076;-3439.05024283105
336.097452189964;-3295.21416331007
336.119060424851;-3160.62033952342
336.140668659738;-3042.41097958196
336.162276894626;-2948.51961982154
336.183885129513;-2875.92738507963
336.2054933644;-2818.4041168587
336.227101599287;-2773.51346235206
336.248709834175;-2740.32993404304
336.270318069062;-2716.34491685624
336.291926303949;-2696.96717857837
336.313534538837;-2679.22308389938
336.335142773724;-2660.89295373097
336.356751008611;-2639.46793808063
336.378359243499;-2612.30052753956
336.399967478386;-2576.61690362793
336.421575713273;-2529.44643041573
336.44318394816;-2469.55716585722
336.464792183048;-2399.70055704916
336.486400417935;-2318.67792726494
336.508008652822;-2224.96815826775
336.52961688771;-2121.25823270291
336.551225122597;-2011.78865119052
336.572833357484;-1899.62111466148
336.594441592372;-1785.48312212898
336.616049827259;-1669.07499579697
336.637658062146;-1550.00296495864
336.659266297034;-1428.71645602773
336.680874531921;-1308.50208110677
336.702482766808;-1194.88287775923
336.724091001695;-1090.56757153401
336.745699236583;-995.587594482997
336.76730747147;-910.082419248269
336.788915706357;-833.786541687216
336.810523941245;-764.864070666762
336.832132176132;-700.663403086299
336.853740411019;-640.378000304072
336.875348645907;-586.052671714303
336.896956880794;-539.210965294106
336.918565115681;-498.953411506364
336.940173350569;-462.567281543949
336.961781585456;-428.615437246957
336.983389820343;-397.828499353656
337.00499805523;-370.915357254921
337.026606290118;-346.598082859836
337.048214525005;-323.70261635064
337.069822759892;-301.774567427382
337.09143099478;-280.501430812881
337.113039229667;-259.822357369126
337.134647464554;-239.837700832517
337.156255699442;-220.808282289607
337.177863934329;-202.873843828173
337.199472169216;-185.912341658673
337.221080404103;-169.816015818762
337.242688638991;-154.744655777795
337.264296873878;-141.042619065287
337.285905108765;-128.790138675107
337.307513343653;-117.763983161433
337.32912157854;-107.750156391398
337.350729813427;-98.7359460078304
337.372338048315;-90.9504690552803
337.393946283202;-84.605899759638
337.415554518089;-79.7975869358747
337.437162752977;-76.3870993277391
337.458770987864;-74.2022565527091
337.480379222751;-73.2403951531487
337.501987457638;-73.5554982051251
337.523595692526;-75.0432366404166
337.545203927413;-77.4638983654359
337.5668121623;-80.6209273909318
337.588420397188;-84.4144707062359
337.610028632075;-88.6771088259753
337.631636866962;-93.1490569356496
337.65324510185;-97.4654580202381
337.674853336737;-101.388313671476
337.696461571624;-104.897569496766
337.718069806511;-107.967592704504
337.739678041399;-110.471516519307
337.761286276286;-112.289394200887
337.782894511173;-113.465895995091
337.804502746061;-114.048191403759
337.826110980948;-114.028262621361
337.847719215835;-113.46047929386
337.869327450723;-112.508764488898
337.89093568561;-111.293110970388
337.912543920497;-109.894021800146
337.934152155384;-108.425666344951
337.955760390272;-106.960265202933
337.977368625159;-105.561639443574
337.998976860046;-104.297858209502
338.020585094934;-103.190244299673
338.042193329821;-102.208694779504
338.063801564708;-101.302184900153
338.085409799596;-100.415806259284
338.107018034483;-99.5009084968208
338.12862626937;-98.5340201343533
338.150234504258;-97.4813105983562
338.171842739145;-96.2589159850403
338.193450974032;-94.7900194392614
338.215059208919;-93.0666768204035
338.236667443807;-91.0906133575037
338.258275678694;-88.8223685444012
338.279883913581;-86.2367445137639
338.301492148469;-83.4112082776407
338.323100383356;-80.4685684465122
338.344708618243;-77.4006189076807
338.366316853131;-74.1560855080466
338.387925088018;-70.789069582579
338.409533322905;-67.4442926837561
338.431141557793;-64.1378610313226
338.45274979268;-60.8863314436221
338.474358027567;-57.7104289911535
338.495966262454;-54.518252079537
338.517574497342;-51.2580253006696
338.539182732229;-48.0769747130112
338.560790967116;-45.1405164307612
338.582399202004;-42.415868101512
338.604007436891;-39.7850579080423
338.625615671778;-37.1825674987754
338.647223906666;-34.5846979157389
338.668832141553;-32.0648814300616
338.69044037644;-29.6688096314455
338.712048611327;-27.4299609485853
338.733656846215;-25.4605106047519
338.755265081102;-23.8422574388126
338.776873315989;-22.5642936600605
338.798481550877;-21.6028477865395
338.820089785764;-21.0121122422933
338.841698020651;-20.8757827097289
338.863306255539;-21.1919131205874
338.884914490426;-21.920447837138
338.906522725313;-23.0474941957776
338.928130960201;-24.6157161722644
338.949739195088;-26.6106042085024
338.971347429975;-28.9340601332248
338.992955664862;-31.4579417118039
339.01456389975;-34.1660967710766
339.036172134637;-36.8862043059345
339.057780369524;-39.3240288458032
339.079388604412;-41.4279989978971
339.100996839299;-43.2099855747227
339.122605074186;-44.6031339969914
339.144213309074;-45.4698143282262
339.165821543961;-45.7440896648612
339.187429778848;-45.4675289858897
339.209038013735;-44.7233188294762
339.230646248623;-43.5835949934821
339.25225448351;-42.07449172377
339.273862718397;-40.1841209175056
339.295470953285;-38.0262740199169
339.317079188172;-35.8079702084316
339.338687423059;-33.6351911522392
339.360295657947;-31.631809500694
339.381903892834;-29.8778067680054
339.403512127721;-28.428677854159
339.425120362609;-27.3516104447653
339.446728597496;-26.7056730184785
339.468336832383;-26.4919477113094
339.48994506727;-26.683784088007
339.511553302158;-27.2678619859925
339.533161537045;-28.2557975992768
339.554769771932;-29.6481815661837
339.57637800682;-31.342896666306
339.597986241707;-33.1897596830182
339.619594476594;-35.1270577280706
339.641202711482;-37.1788527844579
339.662810946369;-39.2607632131253
339.684419181256;-41.1865498045308
339.706027416143;-42.8882839266704
339.727635651031;-44.3368952953773
339.749243885918;-45.5005723911588
339.770852120805;-46.4018833448364
339.792460355693;-47.0689529663656
339.81406859058;-47.4941602878193
339.835676825467;-47.6348711388381
339.857285060355;-47.5078515834056
339.878893295242;-47.1720237788872
339.900501530129;-46.6545427170284
339.922109765017;-46.0039147198498
339.943717999904;-45.2787552300569
339.965326234791;-44.5249254896664
339.986934469678;-43.76099902149
340.008542704566;-43.0107618224599
340.030150939453;-42.3077866272848
340.05175917434;-41.6637996808817
340.073367409228;-41.0837787464724
340.094975644115;-40.589393827369
340.116583879002;-40.1881788975383
340.13819211389;-39.8513504751666
340.159800348777;-39.5722676266769
340.181408583664;-39.3272527925623
340.203016818551;-39.0969563440932
340.224625053439;-38.8701847054744
340.246233288326;-38.6236084494835
340.267841523213;-38.3299053176074
340.289449758101;-37.9828217137175
340.311057992988;-37.5888893021381
340.332666227875;-37.1523399878449
340.354274462763;-36.6601944301915
340.37588269765;-36.1258297335319
340.397490932537;-35.5874132966526
340.419099167425;-35.0719094048753
340.440707402312;-34.5828969347049
340.462315637199;-34.1236328323221
340.483923872086;-33.7090834062918
340.505532106974;-33.3592558010171
340.527140341861;-33.0829284820663
340.548748576748;-32.8780213592495
340.570356811636;-32.7369624250239
340.591965046523;-32.650915521657
340.61357328141;-32.619940588525
340.635181516298;-32.637843563335
340.656789751185;-32.6931674731893
340.678397986072;-32.7662396717938
340.700006220959;-32.8403113657581
340.721614455847;-32.9043645666675
340.743222690734;-32.9510377765108
340.764830925621;-32.9722516633657
340.786439160509;-32.9577079138978
340.808047395396;-32.8936312009409
340.829655630283;-32.7729424427647
340.851263865171;-32.5837622493576
340.872872100058;-32.3482357750066
340.894480334945;-32.099766669968
340.916088569833;-31.8372595347368
340.93769680472;-31.5594674292843
340.959305039607;-31.2724164852846
340.980913274494;-30.9824038756988
341.002521509382;-30.6989656497156
341.024129744269;-30.4323840569524
341.045737979156;-30.2074118609646
341.067346214044;-30.0398310677881
341.088954448931;-29.9317801422676
341.110562683818;-29.8829568239242
341.132170918706;-29.8970828366421
341.153779153593;-29.9783906152723
341.17538738848;-30.1250176157786
341.196995623368;-30.3390459505573
341.218603858255;-30.6284057268225
341.240212093142;-30.9962952356528
341.261820328029;-31.4389438284537
341.283428562917;-31.9396385903195
341.305036797804;-32.4822821470623
341.326645032691;-33.0655214373946
341.348253267579;-33.6858774466933
341.369861502466;-34.3288151352578
341.391469737353;-34.9722268500781
341.413077972241;-35.5914628345034
341.434686207128;-36.1805187590626
341.456294442015;-36.7505274323324
341.477902676902;-37.3060640708626
341.49951091179;-37.8093631844856
341.521119146677;-38.2321089674243
341.542727381564;-38.5787869159643
341.564335616452;-38.867108194341
341.585943851339;-39.1183475206617
341.607552086226;-39.3429377104782
341.629160321114;-39.5412853003523
341.650768556001;-39.7254578592479
341.672376790888;-39.9231264513675
341.693985025775;-40.1546269338111
341.715593260663;-40.4150143080554
341.73720149555;-40.6921195288349
341.758809730437;-40.9730139835491
341.780417965325;-41.2434439547007
341.802026200212;-41.4956772609616
341.823634435099;-41.7257262200434
341.845242669987;-41.9291891531343
341.866850904874;-42.0991024573295
341.888459139761;-42.2210267112057
341.910067374649;-42.2813803284172
341.931675609536;-42.2813598617276
341.953283844423;-42.2221475427227
341.97489207931;-42.1071427164882
341.996500314198;-41.9487019870873
342.018108549085;-41.7617268761675
342.039716783972;-41.5595499746849
342.06132501886;-41.3473707465004
342.082933253747;-41.125334322309
342.104541488634;-40.899901710873
342.126149723522;-40.6889469795019
342.147757958409;-40.4950425516249
342.169366193296;-40.309091230448
342.190974428183;-40.1213052704474
342.212582663071;-39.9333038915977
342.234190897958;-39.7484732401553
342.255799132845;-39.5566481199283
342.277407367733;-39.3433218419417
342.29901560262;-39.0951076452773
342.320623837507;-38.8112138846623
342.342232072395;-38.5023473711447
342.363840307282;-38.1778629511163
342.385448542169;-37.8360069139502
342.407056777057;-37.4644834129018
342.428665011944;-37.0625183733199
342.450273246831;-36.6635906686679
342.471881481718;-36.2836660335866
342.493489716606;-35.9101458697202
342.515097951493;-35.5342401779181
342.53670618638;-35.1612156665554
342.558314421268;-34.7965204039984
342.579922656155;-34.4296997691305
342.601530891042;-34.0528515110349
342.62313912593;-33.6736790408566
342.644747360817;-33.3110128736762
342.666355595704;-32.9709225268803
342.687963830592;-32.649844454228
342.709572065479;-32.350135024872
342.731180300366;-32.0757405873163
342.752788535253;-31.8206303161553
342.774396770141;-31.5912814973147
342.796005005028;-31.4055506893719
342.817613239915;-31.2588028437402
342.839221474803;-31.1449038786154
342.86082970969;-31.067400764474
342.882437944577;-31.0342897021544
342.904046179465;-31.0493522504894
342.925654414352;-31.1082347052901
342.947262649239;-31.2051711558594
342.968870884126;-31.3369304765055
342.990479119014;-31.5028069222907
343.012087353901;-31.7013338291453
343.033695588788;-31.9223225886798
343.055303823676;-32.1456841052991
343.076912058563;-32.3604788069764
343.09852029345;-32.5636369504329
343.120128528338;-32.7569137081914
343.141736763225;-32.9415392918
343.163344998112;-33.1071979804353
343.184953233;-33.252196663045
343.206561467887;-33.3866679431362
343.228169702774;-33.5243663369783
343.249777937661;-33.655695085968
343.271386172549;-33.7656418295771
343.292994407436;-33.8635766798502
343.314602642323;-33.9621041705178
343.336210877211;-34.0555659085807
343.357819112098;-34.1292051271324
343.379427346985;-34.1740987824834
343.401035581873;-34.1891525372886
343.42264381676;-34.1775533531927
343.444252051647;-34.1354878081828
343.465860286535;-34.0537488212621
343.487468521422;-33.9265474028789
343.509076756309;-33.7500663456523
343.530684991196;-33.5173634534794
343.552293226084;-33.2466745840151
343.573901460971;-32.9659869095484
343.595509695858;-32.6719792332809
343.617117930746;-32.3540057044405
343.638726165633;-32.0163053268488
343.66033440052;-31.6745334509161
343.681942635408;-31.3382206254495
343.703550870295;-31.01526432332
343.725159105182;-30.717140325624
343.746767340069;-30.4476038787557
343.768375574957;-30.2020841413523
343.789983809844;-29.9817543241503
343.811592044731;-29.7951796880701
343.833200279619;-29.6521315002542
343.854808514506;-29.5477969225155
343.876416749393;-29.4674956027715
343.898024984281;-29.3962694737532
343.919633219168;-29.3253437903821
343.941241454055;-29.2494456727469
343.962849688942;-29.1581883257669
343.98445792383;-29.04204274675
344.006066158717;-28.8906807715895
344.027674393604;-28.6985722334891
344.049282628492;-28.4676674544408
344.070890863379;-28.1995289747174
344.092499098266;-27.8889373543284
344.114107333154;-27.527669742874
344.135715568041;-27.1530456348552
344.157323802928;-26.7898782888901
344.178932037816;-26.4571368167296
344.200540272703;-26.1615571125326
344.22214850759;-25.9189977007796
344.243756742477;-25.7499368892103
344.265364977365;-25.6700587959211
344.286973212252;-25.6806559466733
344.308581447139;-25.7799192331424
344.330189682027;-25.9542278076279
344.351797916914;-26.1846785436419
344.373406151801;-26.4579793390624
344.395014386689;-26.7743008934201
344.416622621576;-27.1190846814014
344.438230856463;-27.4847581584995
344.45983909135;-27.853436065859
344.481447326238;-28.2035714609372
344.503055561125;-28.5342138778275
344.524663796012;-28.8469494826301
344.5462720309;-29.1328745127432
344.567880265787;-29.3937315645431
344.589488500674;-29.6460930001068
344.611096735562;-29.8962856362422
344.632704970449;-30.1490158272094
344.654313205336;-30.4143819176246
344.675921440224;-30.6737667366268
344.697529675111;-30.9321284331247
344.719137909998;-31.1993400810708
344.740746144885;-31.4631651885012
344.762354379773;-31.7178446863747
344.78396261466;-31.974753279757
344.805570849547;-32.2381744084748
344.827179084435;-32.5086057324204
344.848787319322;-32.783740153096
344.870395554209;-33.0602441983757
344.892003789097;-33.3374030557909
344.913612023984;-33.618776212478
344.935220258871;-33.9083558155503
344.956828493759;-34.1984232304833
344.978436728646;-34.4804110244329
345.000044963533;-34.7544078016936
345.02165319842;-35.0178819005816
345.043261433308;-35.2667129228054
345.064869668195;-35.4820890674262
345.086477903082;-35.6531895158444
345.10808613797;-35.778177464516
345.129694372857;-35.8489998014882
345.151302607744;-35.8538830929225
345.172910842632;-35.79791772034
345.194519077519;-35.6878218029461
345.216127312406;-35.5214739789548
345.237735547293;-35.3006088961167
345.259343782181;-35.0340299854191
345.280952017068;-34.7260382800135
345.302560251955;-34.3939413491203
345.324168486843;-34.0567740193428
345.34577672173;-33.7260350859457
345.367384956617;-33.3982647437155
345.388993191505;-33.0665408262204
345.410601426392;-32.7355451589237
345.432209661279;-32.4349878350474
345.453817896167;-32.1804544108569
345.475426131054;-31.9471342241473
345.497034365941;-31.7120003263336
345.518642600828;-31.4787648678462
345.540250835716;-31.2660109921928
345.561859070603;-31.071026505574
345.58346730549;-30.872294637338
345.605075540378;-30.6556943306312
345.626683775265;-30.4180657854173
345.648292010152;-30.15088696482
345.66990024504;-29.8574550431159
345.691508479927;-29.5570948005616
345.713116714814;-29.2426920479111
345.734724949701;-28.9100973883572
345.756333184589;-28.573201874084
345.777941419476;-28.2584633420568
345.799549654363;-27.9856089499802
345.821157889251;-27.7565117442882
345.842766124138;-27.574078462003
345.864374359025;-27.4451878960968
345.885982593913;-27.3735921004122
345.9075908288;-27.3604380209943
345.929199063687;-27.4079419977532
345.950807298574;-27.5166791612242
345.972415533462;-27.6807630161744
345.994023768349;-27.8838653491989
346.015632003236;-28.1131764617424
346.037240238124;-28.3633646920809
346.058848473011;-28.6324779533791
346.080456707898;-28.9200637658829
346.102064942786;-29.2304840296657
346.123673177673;-29.5709633079668
346.14528141256;-29.9396736107761
346.166889647448;-30.3355848625518
346.188497882335;-30.7472626886253
346.210106117222;-31.1485000240002
346.231714352109;-31.5263529820004
346.253322586997;-31.8848465062392
346.274930821884;-32.230318069167
