Name;BF_ESR_01_1800s_X_gon_60dg_result
346.296539056771;-32.5661661978395
346.318147291659;-32.8913102753456
346.339755526546;-33.1865181943361
346.361363761433;-33.4282455649932
346.382971996321;-33.610759826678
346.404580231208;-33.7470949308036
346.426188466095;-33.837072145056
346.447796700983;-33.8840016714692
346.46940493587;-33.8865370434676
346.491013170757;-33.841892682473
346.512621405644;-33.7736792876317
346.534229640532;-33.7107134818811
346.555837875419;-33.653475908634
346.577446110306;-33.5883842472247
346.599054345194;-33.4991406737006
346.620662580081;-33.396051655799
346.642270814968;-33.3075982327128
346.663879049856;-33.2232646367504
346.685487284743;-33.1280146942038
346.70709551963;-33.018856664533
346.728703754517;-32.9053839813646
346.750311989405;-32.7847662336398
346.771920224292;-32.6483956020792
346.793528459179;-32.4964906556132
346.815136694067;-32.3415115283083
346.836744928954;-32.1826886656141
346.858353163841;-32.0149451533121
346.879961398729;-31.8484274108394
346.901569633616;-31.7099769955678
346.923177868503;-31.5995018993486
346.944786103391;-31.5091725644202
346.966394338278;-31.4392442189024
346.988002573165;-31.4018225906868
347.009610808052;-31.4079120479829
347.03121904294;-31.4586723091588
347.052827277827;-31.5505982684384
347.074435512714;-31.6726176880682
347.096043747602;-31.8222079892503
347.117651982489;-31.9914713828739
347.139260217376;-32.1705763879802
347.160868452264;-32.3526779335643
347.182476687151;-32.5369916704047
347.204084922038;-32.7249400720748
347.225693156926;-32.9184928344035
347.247301391813;-33.1193768264813
347.2689096267;-33.3166636418898
347.290517861587;-33.5040383315444
347.312126096475;-33.6888965372152
347.333734331362;-33.8793238026383
347.355342566249;-34.0815749910534
347.376950801137;-34.2878851724349
347.398559036024;-34.4878802357895
347.420167270911;-34.6850008106439
347.441775505799;-34.8852262325302
347.463383740686;-35.0925169185531
347.484991975573;-35.3040917188321
347.50660021046;-35.509853993105
347.528208445348;-35.7026786610846
347.549816680235;-35.8811778077452
347.571424915122;-36.0506996207008
347.59303315001;-36.2200655905875
347.614641384897;-36.3994968971668
347.636249619784;-36.5969202252066
347.657857854672;-36.81165119214
347.679466089559;-37.0462995222212
347.701074324446;-37.3086326694195
347.722682559334;-37.6123109882256
347.744290794221;-37.9682723504919
347.765899029108;-38.3671704789766
347.787507263995;-38.7891641017017
347.809115498883;-39.2243837441271
347.83072373377;-39.6803413220202
347.852331968657;-40.1741437201517
347.873940203545;-40.715844783691
347.895548438432;-41.2978859705616
347.917156673319;-41.8983026751449
347.938764908207;-42.4892346483756
347.960373143094;-43.0524704606971
347.981981377981;-43.5960293083384
348.003589612868;-44.1331525677122
348.025197847756;-44.6622376229266
348.046806082643;-45.1721946556402
348.06841431753;-45.6593616958398
348.090022552418;-46.1270581403823
348.111630787305;-46.5663190341387
348.133239022192;-46.9646465662379
348.15484725708;-47.3300025584379
348.176455491967;-47.6734954441887
348.198063726854;-48.0076955321712
348.219671961741;-48.3264702768066
348.241280196629;-48.6249935686482
348.262888431516;-48.9176065278417
348.284496666403;-49.2175630170049
348.306104901291;-49.5238316535437
348.327713136178;-49.827465154364
348.349321371065;-50.1258108335598
348.370929605953;-50.4262649979089
348.39253784084;-50.7414572627235
348.414146075727;-51.0862089698705
348.435754310615;-51.4630044361623
348.457362545502;-51.8674501635654
348.478970780389;-52.2845633384285
348.500579015276;-52.6938869283995
348.522187250164;-53.0995041871831
348.543795485051;-53.5122898458458
348.565403719938;-53.9333581040148
348.587011954826;-54.34173918609
348.608620189713;-54.7283644396692
348.6302284246;-55.0997659883504
348.651836659488;-55.4630010733832
348.673444894375;-55.8186201267041
348.695053129262;-56.1636596407824
348.71666136415;-56.4963964025361
348.738269599037;-56.818141059823
348.759877833924;-57.1345890525311
348.781486068811;-57.4463074813732
348.803094303699;-57.7442799636934
348.824702538586;-58.0228139237077
348.846310773473;-58.2883665313468
348.867919008361;-58.5399211263802
348.889527243248;-58.7834441172688
348.911135478135;-59.0263213164832
348.932743713023;-59.2694070002403
348.95435194791;-59.5015533050707
348.975960182797;-59.7111928689148
348.997568417684;-59.9084992501283
349.019176652572;-60.1080838013419
349.040784887459;-60.3130111813846
349.062393122346;-60.5118448661176
349.084001357234;-60.7026781750007
349.105609592121;-60.8967410747376
349.127217827008;-61.1021707635649
349.148826061896;-61.3137615748489
349.170434296783;-61.5247997875541
349.19204253167;-61.7322013702505
349.213650766558;-61.934896990331
349.235259001445;-62.1343151431291
349.256867236332;-62.3360327516371
349.278475471219;-62.5250903988134
349.300083706107;-62.6879928997212
349.321691940994;-62.82849111497
349.343300175881;-62.9612607703265
349.364908410769;-63.0928542939433
349.386516645656;-63.20853521203
349.408124880543;-63.2940090068287
349.429733115431;-63.3543962319917
349.451341350318;-63.3967332239449
349.472949585205;-63.4217265672741
349.494557820093;-63.4256118242968
349.51616605498;-63.4059410631155
349.537774289867;-63.3614039842126
349.559382524754;-63.2951917350423
349.580990759642;-63.2127411564618
349.602598994529;-63.1232653250165
349.624207229416;-63.0345759783165
349.645815464304;-62.9505487235301
349.667423699191;-62.8724311458944
349.689031934078;-62.8080093712013
349.710640168965;-62.7611696347958
349.732248403853;-62.7277032926734
349.75385663874;-62.7036613412012
349.775464873627;-62.6915771245479
349.797073108515;-62.6804971550721
349.818681343402;-62.6573524184718
349.840289578289;-62.6149257680718
349.861897813177;-62.5460656187109
349.883506048064;-62.4410302032709
349.905114282951;-62.289491051789
349.926722517839;-62.0967557266984
349.948330752726;-61.8688129671054
349.969938987613;-61.5897990529894
349.9915472225;-61.2629849237175
350.013155457388;-60.9063397332388
350.034763692275;-60.5267758051063
350.056371927162;-60.1304608463604
350.07798016205;-59.7191105858093
350.099588396937;-59.2824240780117
350.121196631824;-58.8177474505431
350.142804866712;-58.3285853136856
350.164413101599;-57.8311869518944
350.186021336486;-57.3367079335085
350.207629571374;-56.8458152413783
350.229237806261;-56.3631531442196
350.250846041148;-55.9198184999681
350.272454276035;-55.5270131352623
350.294062510923;-55.1693072226913
350.31567074581;-54.8302209752575
350.337278980697;-54.5045980236979
350.358887215585;-54.1881973573213
350.380495450472;-53.873981075131
350.402103685359;-53.5656136342434
350.423711920247;-53.2698583392079
350.445320155134;-52.9760874582145
350.466928390021;-52.6744995910973
350.488536624908;-52.3640990822507
350.510144859796;-52.0470282534747
350.531753094683;-51.7207106957117
350.55336132957;-51.3779252865686
350.574969564458;-51.0182501130128
350.596577799345;-50.6553895036814
350.618186034232;-50.2951348459503
350.63979426912;-49.934137512763
350.661402504007;-49.5777991474786
350.683010738894;-49.2414277513213
350.704618973782;-48.9310668314356
350.726227208669;-48.6397918732623
350.747835443556;-48.3706967548938
350.769443678443;-48.1256137063699
350.791051913331;-47.9034894918404
350.812660148218;-47.6988086557936
350.834268383105;-47.5107574790961
350.855876617993;-47.3457960312878
350.87748485288;-47.2017430390015
350.899093087767;-47.0724492395721
350.920701322655;-46.9483947799325
350.942309557542;-46.8198203044245
350.963917792429;-46.692264820288
350.985526027317;-46.5828156358034
351.007134262204;-46.4916476821238
351.028742497091;-46.4078106681148
351.050350731978;-46.3321711098474
351.071958966866;-46.2674018119103
351.093567201753;-46.2176464880836
351.11517543664;-46.1922100008198
351.136783671528;-46.1999146748796
351.158391906415;-46.233815580885
351.180000141302;-46.2884803750046
351.20160837619;-46.3709066954357
351.223216611077;-46.4935908512512
351.244824845964;-46.6689542745373
351.266433080851;-46.8870587481087
351.288041315739;-47.1265796891764
351.309649550626;-47.3820160302947
351.331257785513;-47.6598107424985
351.352866020401;-47.9633065881782
351.374474255288;-48.294295046111
351.396082490175;-48.6525018158729
351.417690725063;-49.0339938600185
351.43929895995;-49.4340518012899
351.460907194837;-49.8578603288745
351.482515429725;-50.3148185478546
351.504123664612;-50.7951542379562
351.525731899499;-51.2656382030937
351.547340134386;-51.7336407777428
351.568948369274;-52.2232639771104
351.590556604161;-52.7276866745646
351.612164839048;-53.2317919954617
351.633773073936;-53.7035776914168
351.655381308823;-54.1199626135315
351.67698954371;-54.4821684713678
351.698597778598;-54.7968805943594
351.720206013485;-55.0613319333508
351.741814248372;-55.2637338405071
351.763422483259;-55.3912104524207
351.785030718147;-55.4392576113135
351.806638953034;-55.4039370406392
351.828247187921;-55.2791400519638
351.849855422809;-55.06467488187
351.871463657696;-54.7675509032553
351.893071892583;-54.3954163350062
351.914680127471;-53.9424364020642
351.936288362358;-53.4123912223795
351.957896597245;-52.8340527881304
351.979504832132;-52.2307599177044
352.00111306702;-51.6236084662108
352.022721301907;-51.0227569520191
352.044329536794;-50.4211466854999
352.065937771682;-49.8335748690443
352.087546006569;-49.2934145515447
352.109154241456;-48.8075201562433
352.130762476344;-48.3694548670407
352.152370711231;-47.9841605941772
352.173978946118;-47.6628416543171
352.195587181006;-47.3983494390106
352.217195415893;-47.1736270797957
352.23880365078;-46.9759637488554
352.260411885667;-46.8004140279715
352.282020120555;-46.6472079763459
352.303628355442;-46.5120825435544
352.325236590329;-46.3910912268263
352.346844825217;-46.2800230402182
352.368453060104;-46.1738782998815
352.390061294991;-46.0682598247597
352.411669529879;-45.9592094809014
352.433277764766;-45.8459065784459
352.454885999653;-45.7285810081912
352.476494234541;-45.6052665887851
352.498102469428;-45.4835695198617
352.519710704315;-45.3703467337658
352.541318939202;-45.2639447214006
352.56292717409;-45.1587775804453
352.584535408977;-45.0481409038763
352.606143643864;-44.9237220415111
352.627751878752;-44.7795029579537
352.649360113639;-44.6180533971837
352.670968348526;-44.4444918526516
352.692576583414;-44.2595208425891
352.714184818301;-44.0632124501447
352.735793053188;-43.8678685242184
352.757401288075;-43.6931838080332
352.779009522963;-43.5478096573105
352.80061775785;-43.4370640596638
352.822225992737;-43.3757587988847
352.843834227625;-43.3948855912578
352.865442462512;-43.5151348285627
352.887050697399;-43.7324519467357
352.908658932287;-44.0359218712612
352.930267167174;-44.4189210700259
352.951875402061;-44.8916262653295
352.973483636949;-45.4670486003507
352.995091871836;-46.125979815599
353.016700106723;-46.842537850125
353.03830834161;-47.6072740930819
353.059916576498;-48.3979831856359
353.081524811385;-49.1819372555794
353.103133046272;-49.9387355588337
353.12474128116;-50.6557620563622
353.146349516047;-51.3101791665904
353.167957750934;-51.8710345534382
353.189565985822;-52.3245904135686
353.211174220709;-52.6840995685479
353.232782455596;-52.967488884214
353.254390690483;-53.1781050125162
353.275998925371;-53.3106146501494
353.297607160258;-53.3802264584778
353.319215395145;-53.4065969275017
353.340823630033;-53.4103521286001
353.36243186492;-53.4087947392305
353.384040099807;-53.4132416642756
353.405648334695;-53.4311798704147
353.427256569582;-53.477115959363
353.448864804469;-53.5715410073804
353.470473039357;-53.7246665684067
353.492081274244;-53.9366041817644
353.513689509131;-54.20348990884
353.535297744018;-54.5235566834204
353.556905978906;-54.8958675872772
353.578514213793;-55.316191099379
353.60012244868;-55.7714803102167
353.621730683568;-56.2432790705879
353.643338918455;-56.7178764471759
353.664947153342;-57.1786732700989
353.68655538823;-57.6086825385046
353.708163623117;-58.0011556073195
353.729771858004;-58.3518314412799
353.751380092891;-58.6524418974852
353.772988327779;-58.8921466763874
353.794596562666;-59.0880183266279
353.816204797553;-59.2269344614801
353.837813032441;-59.2779345216302
353.859421267328;-59.2355920797217
353.881029502215;-59.1412010621798
353.902637737103;-59.0093538477202
353.92424597199;-58.8417619244136
353.945854206877;-58.641860435256
353.967462441765;-58.4148707761731
353.989070676652;-58.1715785416735
354.010678911539;-57.9164067527388
354.032287146426;-57.6504630343432
354.053895381314;-57.3894944306659
354.075503616201;-57.1451290675837
354.097111851088;-56.9176974449172
354.118720085976;-56.6970517928336
354.140328320863;-56.4664862392199
354.16193655575;-56.2141500864147
354.183544790638;-55.9374149254996
354.205153025525;-55.6473030887533
354.226761260412;-55.347854641495
354.248369495299;-55.027018913201
354.269977730187;-54.6774996686868
354.291585965074;-54.3035158451321
354.313194199961;-53.899783574841
354.334802434849;-53.4305544208533
354.356410669736;-52.8811693323725
354.378018904623;-52.3173517020516
354.399627139511;-51.7531997537398
354.421235374398;-51.1606492309845
354.442843609285;-50.5101091762008
354.464451844173;-49.7906107923787
354.48606007906;-49.037053152487
354.507668313947;-48.27660846474
354.529276548834;-47.5064774176384
354.550884783722;-46.7393437065555
354.572493018609;-45.9847644121867
354.594101253496;-45.2140589092151
354.615709488384;-44.4098616039043
354.637317723271;-43.5990125206437
354.658925958158;-42.8145785236953
354.680534193046;-42.0380185208148
354.702142427933;-41.2509084667849
354.72375066282;-40.4584687912135
354.745358897707;-39.6764904602438
354.766967132595;-38.9096279369289
354.788575367482;-38.1669159060375
354.810183602369;-37.4448136933992
354.831791837257;-36.7229718635371
354.853400072144;-35.9793789377062
354.875008307031;-35.2197956067762
354.896616541919;-34.4596168071303
354.918224776806;-33.6867674224148
354.939833011693;-32.8838132277782
354.961441246581;-32.0428186198695
354.983049481468;-31.1517231010116
355.004657716355;-30.223575338188
355.026265951242;-29.3167914491531
355.04787418613;-28.4698382072512
355.069482421017;-27.6790775451278
355.091090655904;-26.9203994911732
355.112698890792;-26.1690765730489
355.134307125679;-25.4156520278541
355.155915360566;-24.6756775834477
355.177523595454;-23.994488583421
355.199131830341;-23.3497720268497
355.220740065228;-22.725529327531
355.242348300116;-22.1376954415728
355.263956535003;-21.5862683097873
355.28556476989;-21.0448969005834
355.307173004777;-20.4977380266038
355.328781239665;-19.9450763174282
355.350389474552;-19.3893533301864
355.371997709439;-18.8389887975786
355.393605944327;-18.2908529648009
355.415214179214;-17.7320864621734
355.436822414101;-17.1731518975473
355.458430648989;-16.6365023351532
355.480038883876;-16.1428883392085
355.501647118763;-15.6991241155039
355.52325535365;-15.2979009517224
355.544863588538;-14.9327612142605
355.566471823425;-14.5941650266196
355.588080058312;-14.2736036189134
355.6096882932;-13.9642757444798
355.631296528087;-13.6655967758164
355.652904762974;-13.3714352270206
355.674512997862;-13.067491178233
355.696121232749;-12.7404939743996
355.717729467636;-12.3904036528143
355.739337702523;-12.0169761520243
355.760945937411;-11.6108896675091
355.782554172298;-11.1664134115367
355.804162407185;-10.7035581340846
355.825770642073;-10.2375812729836
355.84737887696;-9.7633307139627
355.868987111847;-9.27728035423648
355.890595346735;-8.78124340277095
355.912203581622;-8.28667206966671
355.933811816509;-7.81389040374634
355.955420051397;-7.38364243527832
355.977028286284;-7.0012670929413
355.998636521171;-6.65879888721868
356.020244756058;-6.35457259197604
356.041852990946;-6.09364808388297
356.063461225833;-5.8817821249213
356.08506946072;-5.73138093515185
356.106677695608;-5.65724007030937
356.128285930495;-5.66091169571567
356.149894165382;-5.74005480331353
356.17150240027;-5.89890956388064
356.193110635157;-6.14041833742704
356.214718870044;-6.4440447260786
356.236327104931;-6.80920361783335
356.257935339819;-7.2343789818337
356.279543574706;-7.71000025434334
356.301151809593;-8.22054928388553
356.322760044481;-8.7492780197056
356.344368279368;-9.2886212709147
356.365976514255;-9.83595075527171
356.387584749143;-10.3723122964094
356.40919298403;-10.9001258546817
356.430801218917;-11.4386195778599
356.452409453805;-12.0001375416653
356.474017688692;-12.5874930636482
356.495625923579;-13.1876987757719
356.517234158466;-13.7929573769417
356.538842393354;-14.415360204127
356.560450628241;-15.0641386340661
356.582058863128;-15.7344466831459
356.603667098016;-16.4344493122227
356.625275332903;-17.1870582028263
356.64688356779;-17.9838075183953
356.668491802678;-18.7926742718116
356.690100037565;-19.6044465519191
356.711708272452;-20.4178959122314
356.73331650734;-21.2511781535376
356.754924742227;-22.1247117989843
356.776532977114;-23.0304632493648
356.798141212001;-23.9384192859326
356.819749446889;-24.8294486190173
356.841357681776;-25.6987810313338
356.862965916663;-26.5551055806952
356.884574151551;-27.4037506799977
356.906182386438;-28.216993394922
356.927790621325;-28.9667394836262
356.949398856213;-29.6642609497538
356.9710070911;-30.3232671810469
356.992615325987;-30.9394024165616
357.014223560874;-31.5113096032638
357.035831795762;-32.045972435473
357.057440030649;-32.5439247510886
357.079048265536;-32.992324213172
357.100656500424;-33.3918907928226
357.122264735311;-33.7637085695836
357.143872970198;-34.1234036739176
357.165481205086;-34.475861562309
357.187089439973;-34.8196511202897
357.20869767486;-35.1548146211965
357.230305909748;-35.4859103454039
357.251914144635;-35.8147713115169
357.273522379522;-36.1304114581441
357.295130614409;-36.4210887294418
357.316738849297;-36.6790029566119
357.338347084184;-36.9005829504556
357.359955319071;-37.0839237342044
357.381563553959;-37.223183344825
357.403171788846;-37.3072098581217
357.424780023733;-37.3256168868789
357.446388258621;-37.2808033364131
357.467996493508;-37.1866747674226
357.489604728395;-37.0516184644601
357.511212963282;-36.875512877243
357.53282119817;-36.6490625465406
357.554429433057;-36.3672573580179
357.576037667944;-36.045098476547
357.597645902832;-35.7002111572188
357.619254137719;-35.3391116521523
357.640862372606;-34.9559946593333
357.662470607494;-34.5430193034526
357.684078842381;-34.1030155580106
357.705687077268;-33.6521346021862
357.727295312156;-33.2060815480964
357.748903547043;-32.7715078514417
357.77051178193;-32.3422333813831
357.792120016817;-31.899969551196
357.813728251705;-31.4302929966741
357.835336486592;-30.9565646073298
357.856944721479;-30.5200980122147
357.878552956367;-30.1274781042711
357.900161191254;-29.7676995708832
357.921769426141;-29.4311772847349
357.943377661029;-29.1139572719823
357.964985895916;-28.8236080871509
357.986594130803;-28.5763594024886
358.00820236569;-28.3659232439905
358.029810600578;-28.1722108862632
358.051418835465;-27.9848298649515
358.073027070352;-27.815157784687
358.09463530524;-27.6696222646791
358.116243540127;-27.5352445765632
358.137851775014;-27.3944491077329
358.159460009902;-27.2352243558255
358.181068244789;-27.0498747108223
358.202676479676;-26.8250171319587
358.224284714564;-26.5515858077176
358.245892949451;-26.2298269856082
358.267501184338;-25.8720237328678
358.289109419225;-25.4945698124595
358.310717654113;-25.1004174274727
358.332325889;-24.6944766573437
358.353934123887;-24.2926358440234
358.375542358775;-23.9070490279621
358.397150593662;-23.5495018111756
358.418758828549;-23.2321527051351
358.440367063437;-22.967713209886
358.461975298324;-22.7649889081882
358.483583533211;-22.6374863203498
358.505191768098;-22.59071621472
358.526800002986;-22.6311963244689
358.548408237873;-22.748502973502
358.57001647276;-22.9457660441518
358.591624707648;-23.2136274847443
358.613232942535;-23.5326461161442
358.634841177422;-23.8728310451517
358.65644941231;-24.2059093045137
358.678057647197;-24.526317834271
358.699665882084;-24.8283845438495
358.721274116972;-25.0952334978635
358.742882351859;-25.3123937652965
358.764490586746;-25.4764359713557
358.786098821633;-25.5847873527209
358.807707056521;-25.6357779133422
358.829315291408;-25.6241928965892
358.850923526295;-25.5506094791698
358.872531761183;-25.4298880498068
358.89413999607;-25.2763646535662
358.915748230957;-25.0976962927984
358.937356465845;-24.8943558237196
358.958964700732;-24.672391350502
358.980572935619;-24.4564862237396
359.002181170507;-24.2700540040093
359.023789405394;-24.1305993720145
359.045397640281;-24.0464309120497
359.067005875168;-24.0108721524641
359.088614110056;-24.0231375234297
359.110222344943;-24.0900311506536
359.13183057983;-24.2371946831779
359.153438814718;-24.471963552994
359.175047049605;-24.7923024611407
359.196655284492;-25.1859362009293
359.21826351938;-25.6186137916333
359.239871754267;-26.059411955343
359.261479989154;-26.508590152839
359.283088224041;-26.9860852462786
359.304696458929;-27.4961732757134
359.326304693816;-27.9975704405725
359.347912928703;-28.4571535986575
359.369521163591;-28.8756671372686
359.391129398478;-29.2617746219478
359.412737633365;-29.6174275117156
359.434345868253;-29.9401916322548
359.45595410314;-30.229500692665
359.477562338027;-30.5029836492474
359.499170572915;-30.775494079704
359.520778807802;-31.0555702652205
359.542387042689;-31.3533341701365
359.563995277576;-31.6802154841503
359.585603512464;-32.0414823221993
359.607211747351;-32.4394099082951
359.628819982238;-32.8822008899734
359.650428217126;-33.3814148765706
359.672036452013;-33.948619936885
359.6936446869;-34.5929128144432
359.715252921788;-35.2771540114205
359.736861156675;-35.959430242799
359.758469391562;-36.6421159604805
359.780077626449;-37.3506157562206
359.801685861337;-38.0901949436642
359.823294096224;-38.8209579144485
359.844902331111;-39.52561344838
359.866510565999;-40.2042621453366
359.888118800886;-40.8513672584387
359.909727035773;-41.4622728874663
359.931335270661;-42.0426938890182
359.952943505548;-42.6089387483737
359.974551740435;-43.1566231617646
359.996159975322;-43.6765004900671
360.01776821021;-44.1635590479262
360.039376445097;-44.6225009870294
360.060984679984;-45.0706175654811
360.082592914872;-45.5173128808516
360.104201149759;-45.9473896480911
360.125809384646;-46.3418039111304
360.147417619534;-46.6918717597359
360.169025854421;-47.0016776047979
360.190634089308;-47.2689608269805
360.212242324196;-47.4946005400189
360.233850559083;-47.6830219078461
360.25545879397;-47.8378817946176
360.277067028857;-47.9554586789962
360.298675263745;-48.0319506082306
360.320283498632;-48.0716171989072
360.341891733519;-48.0817360702958
360.363499968407;-48.0700606186862
360.385108203294;-48.0416989390415
360.406716438181;-48.0003313200088
360.428324673069;-47.9487901975615
360.449932907956;-47.8970123330535
360.471541142843;-47.8481544626205
360.493149377731;-47.7907694065949
360.514757612618;-47.7224482916908
360.536365847505;-47.6525115446913
360.557974082392;-47.5950008083715
360.57958231728;-47.556943714389
360.601190552167;-47.5309536029054
360.622798787054;-47.5090748949655
360.644407021942;-47.4862693670872
360.666015256829;-47.4552351260456
360.687623491716;-47.4150038725506
360.709231726604;-47.38407147728
360.730839961491;-47.3684203626366
360.752448196378;-47.363277404528
360.774056431265;-47.3690040255981
360.795664666153;-47.384680197629
360.81727290104;-47.4049230285864
360.838881135927;-47.4335227051811
360.860489370815;-47.4793173809332
360.882097605702;-47.5458080958229
360.903705840589;-47.6375949244833
360.925314075477;-47.7568479675327
360.946922310364;-47.909024466682
360.968530545251;-48.1026471503364
360.990138780139;-48.3368706323534
361.011747015026;-48.5973110499031
361.033355249913;-48.8726767946288
361.0549634848;-49.1613561160528
361.076571719688;-49.4623206239934
361.098179954575;-49.7805336282306
361.119788189462;-50.1162587696136
361.14139642435;-50.4551129894343
361.163004659237;-50.784765803945
361.184612894124;-51.1021361879339
361.206221129012;-51.4128514030457
361.227829363899;-51.7244238497768
361.249437598786;-52.0313870750629
361.271045833674;-52.3264328245623
361.292654068561;-52.6147637244112
361.314262303448;-52.9026427030153
361.335870538335;-53.1857731709212
361.357478773223;-53.4550138956936
361.37908700811;-53.7100527409768
361.400695242997;-53.9516324946968
361.422303477885;-54.1725592256724
361.443911712772;-54.3662296805447
361.465519947659;-54.5324210086116
361.487128182547;-54.6832261624639
361.508736417434;-54.8290821352377
361.530344652321;-54.9648143130084
361.551952887208;-55.082640198716
361.573561122096;-55.1835040296731
361.595169356983;-55.2715654906301
361.61677759187;-55.3504757132543
361.638385826758;-55.4244323144433
361.659994061645;-55.4962737610503
361.681602296532;-55.5715650836193
361.70321053142;-55.6571515283171
361.724818766307;-55.7502880158066
361.746427001194;-55.8405531110365
361.768035236081;-55.9259157100724
361.789643470969;-56.0099752582891
361.811251705856;-56.0936905644768
361.832859940743;-56.1786182858761
361.854468175631;-56.2635041009679
361.876076410518;-56.3447376319588
361.897684645405;-56.4178575330839
361.919292880293;-56.4827306952331
361.94090111518;-56.5386234588518
361.962509350067;-56.5807221750277
361.984117584955;-56.6039648764271
362.005725819842;-56.6071583730103
362.027334054729;-56.5868911523767
362.048942289616;-56.5471458247724
362.070550524504;-56.487706130541
362.092158759391;-56.4053608981406
362.113766994278;-56.297957129385
362.135375229166;-56.1702043630982
362.156983464053;-56.0290386182386
362.17859169894;-55.8684169171806
362.200199933828;-55.6817523882298
362.221808168715;-55.4675830831753
362.243416403602;-55.231282314234
362.265024638489;-54.9764461917241
362.286632873377;-54.6975251398355
362.308241108264;-54.3811995284154
362.329849343151;-54.0224680515019
362.351457578039;-53.6408484488304
362.373065812926;-53.244669809004
362.394674047813;-52.8239604478304
362.416282282701;-52.3723449262708
362.437890517588;-51.9021332736489
362.459498752475;-51.4267587876165
362.481106987363;-50.9555483306515
362.50271522225;-50.4949541730927
362.524323457137;-50.0475257981667
362.545931692024;-49.6067559117065
362.567539926912;-49.1850707010503
362.589148161799;-48.8180213876498
362.610756396686;-48.521281644812
362.632364631574;-48.282624461394
362.653972866461;-48.0890219672892
362.675581101348;-47.938309745678
362.697189336236;-47.8319162246124
362.718797571123;-47.7676730686215
362.74040580601;-47.7403106420188
362.762014040898;-47.7379941305135
362.783622275785;-47.7424079938368
362.805230510672;-47.7471274745969
362.826838745559;-47.7411582125221
362.848446980447;-47.7158951136452
362.870055215334;-47.6655685390908
362.891663450221;-47.6031155952329
362.913271685109;-47.5212740840035
362.934879919996;-47.4007322339027
362.956488154883;-47.235535555056
362.978096389771;-47.0673406723872
