Name;BF_ESR_01_3602s_Y_gon_180dg_result

Recipe
Accumulations;5;Number of accumulations
RetryCount;0;Number of retries on error
AbortOnError;True;Abort on error
EnableQFactorMeasurement;False;Enable/Disable q-Factor measurement
Bfrom;313;B from
Bto;363;B to
SweepTime;60;Sweep time
Modulation;0.2;Modulation
ModulationFreq;100;Modulation
BHoldEnabled;False;B hold enabled
BHold;0;B hold
MicrowavePower;2;Microwave power
MarkerEnabled;False;
MarkerStartField;0;
MarkerEndField;0;
Mode;;
KineticGFact;0;
KineticTotalTransientTime;0;
KineticTimeResolution;0;
TempFrom;5;
TempUseSlope;False;
TempTo;5;
TempdT;1;
TempSetupTime;0;
GonFrom;0;
GonTo;180;
GonSteps;20;
XRayEnabled;False;
XRayTime;3;
XRayVoltage;40;
XRayCurrent;0.5;
UVEnabled;False;
UVIntensity;0;
UVTime;0;
UVLeadTime;0;
UVWavelength;0;
PowSweepFrom;1;
PowSweepTo;5;
PowSweepSteps;5;
AmpModSweepFrom;0;
AmpModSweepTo;1;
AmpModSweepSteps;10;
ExtTriggerEnabled;False;
ExtTrigLeadTime;0;
ExtTrigOnTime;5;

Meas
BField [mT];MW_Absorption []
313.00825920105;77.0105913925402
313.029865105741;76.7297801174678
313.051471010432;76.1592734692338
313.073076915123;75.4751791680954
313.094682819813;74.7031388562949
313.116288724504;73.8533685981463
313.137894629195;72.9163624410373
313.159500533886;71.9094865425845
313.181106438577;70.8481155559749
313.202712343268;69.7728464975881
313.224318247959;68.7429505735417
313.24592415265;67.7842780636012
313.267530057341;66.8880620828494
313.289135962031;66.0555905921507
313.310741866722;65.3424846567696
313.332347771413;64.7737654179943
313.353953676104;64.338959021417
313.375559580795;64.0178023904809
313.397165485486;63.7893213939569
313.418771390177;63.6354991152248
313.440377294868;63.5480398688442
313.461983199559;63.5198781852586
313.48358910425;63.530486694477
313.50519500894;63.5619893079948
313.526800913631;63.6055812665634
313.548406818322;63.6616744651776
313.570012723013;63.738343727238
313.591618627704;63.8370996608523
313.613224532395;63.9546722493901
313.634830437086;64.0878854159344
313.656436341777;64.2404241960596
313.678042246468;64.4008670901796
313.699648151159;64.5435694552236
313.721254055849;64.6720033433545
313.74285996054;64.7818672836013
313.764465865231;64.8727446291293
313.786071769922;64.9543462124594
313.807677674613;65.0318005313723
313.829283579304;65.0998187448203
313.850889483995;65.1613682213481
313.872495388686;65.2258001236035
313.894101293377;65.2983115827493
313.915707198068;65.376847128239
313.937313102758;65.4666209337444
313.958919007449;65.5777699200102
313.98052491214;65.7119154490357
314.002130816831;65.8599256512959
314.023736721522;66.0133583528346
314.045342626213;66.1582952983723
314.066948530904;66.2809597344617
314.088554435595;66.378171678241
314.110160340286;66.4500472509793
314.131766244977;66.4951877525266
314.153372149667;66.508518572084
314.174978054358;66.4826396172011
314.196583959049;66.4170487017968
314.21818986374;66.3123246659273
314.239795768431;66.1665727364114
314.261401673122;65.980696954694
314.283007577813;65.7520113507994
314.304613482504;65.4782747518537
314.326219387195;65.1681029694632
314.347825291886;64.8327619074143
314.369431196576;64.4645217722293
314.391037101267;64.0597695222546
314.412643005958;63.6321449558547
314.434248910649;63.2000545677592
314.45585481534;62.7656244979368
314.477460720031;62.3357309325389
314.499066624722;61.92918337257
314.520672529413;61.5523821131995
314.542278434104;61.2044503304711
314.563884338794;60.9267470227278
314.585490243485;60.7473777048862
314.607096148176;60.6567821431277
314.628702052867;60.6466353261795
314.650307957558;60.7211504376464
314.671913862249;60.8727422737084
314.69351976694;61.0830243314338
314.715125671631;61.3579007333051
314.736731576322;61.7072667695014
314.758337481013;62.1377796232886
314.779943385703;62.6366098326505
314.801549290394;63.1636377352744
314.823155195085;63.6847629679594
314.844761099776;64.1895639261052
314.866367004467;64.6764541056329
314.887972909158;65.1472123829609
314.909578813849;65.5758272994698
314.93118471854;65.9241292114831
314.952790623231;66.1899944982755
314.974396527922;66.3795047069656
314.996002432612;66.4931231849264
315.017608337303;66.5453603209358
315.039214241994;66.5472563666335
315.060820146685;66.4976715529882
315.082426051376;66.3965562421786
315.104031956067;66.2587212247104
315.125637860758;66.1025147777351
315.147243765449;65.9457051050186
315.16884967014;65.8044405995084
315.190455574831;65.6837997169849
315.212061479521;65.5832800038153
315.233667384212;65.507023211085
315.255273288903;65.4598856179012
315.276879193594;65.4438932446252
315.298485098285;65.4527656637758
315.320091002976;65.4699475063842
315.341696907667;65.4933018773123
315.363302812358;65.5223199460944
315.384908717049;65.5515626394181
315.40651462174;65.5698119589471
315.42812052643;65.5719415046365
315.449726431121;65.5617213284128
315.471332335812;65.5367257137196
315.492938240503;65.4861394264695
315.514544145194;65.4048060412318
315.536150049885;65.2980698891609
315.557755954576;65.1691296305836
315.579361859267;65.0120808938621
315.600967763958;64.8244265027311
315.622573668649;64.6101461310647
315.644179573339;64.3529385892183
315.66578547803;64.0623135992441
315.687391382721;63.751961334077
315.708997287412;63.4266283168787
315.730603192103;63.0904134818434
315.752209096794;62.7501127285908
315.773815001485;62.404799197668
315.795420906176;62.0503187833654
315.817026810867;61.7075170174936
315.838632715558;61.398857126312
315.860238620248;61.12993437967
315.881844524939;60.8924126999286
315.90345042963;60.6844198791386
315.925056334321;60.5145965417606
315.946662239012;60.3826912858579
315.968268143703;60.2837135013726
315.989874048394;60.2136172216817
316.011479953085;60.162429704847
316.033085857776;60.1237388758433
316.054691762467;60.1023449605188
316.076297667157;60.1055755233735
316.097903571848;60.1328510129469
316.119509476539;60.1806682041324
316.14111538123;60.2474913641913
316.162721285921;60.3314145379044
316.184327190612;60.4320935949962
316.205933095303;60.5589348896535
316.227538999994;60.7157389964596
316.249144904685;60.8943415885547
316.270750809376;61.086795818972
316.292356714066;61.2874266987433
316.313962618757;61.4876099440811
316.335568523448;61.6847512598514
316.357174428139;61.8737736810587
316.37878033283;62.0436716146426
316.400386237521;62.1978709310624
316.421992142212;62.3466363090768
316.443598046903;62.4962663384071
316.465203951594;62.6433340793528
316.486809856284;62.7760300172157
316.508415760975;62.8904379878028
316.530021665666;62.9960230785614
316.551627570357;63.1007515085672
316.573233475048;63.2039002490146
316.594839379739;63.3010270154818
316.61644528443;63.3901765765391
316.638051189121;63.4637977802963
316.659657093812;63.5133848894946
316.681262998503;63.534693615305
316.702868903193;63.5295394393669
316.724474807884;63.4959559323676
316.746080712575;63.4350114158441
316.767686617266;63.3639954445542
316.789292521957;63.2899175701241
316.810898426648;63.2109879893347
316.832504331339;63.1320218246178
316.85411023603;63.0623680210256
316.875716140721;63.013053842925
316.897322045412;62.9855511104363
316.918927950102;62.9699709028457
316.940533854793;62.9495053421086
316.962139759484;62.9092365169526
316.983745664175;62.8379513648244
317.005351568866;62.724951305555
317.026957473557;62.5681808594234
317.048563378248;62.3680077182639
317.070169282939;62.1202461247384
317.09177518763;61.8253442865386
317.113381092321;61.4935093149741
317.134986997011;61.1373380068481
317.156592901702;60.7715513537309
317.178198806393;60.40535312904
317.199804711084;60.0491105810789
317.221410615775;59.720074424307
317.243016520466;59.4416929834058
317.264622425157;59.2123434118875
317.286228329848;59.0322416490493
317.307834234539;58.908605862266
317.32944013923;58.8453951601191
317.35104604392;58.8288870983827
317.372651948611;58.8442113024904
317.394257853302;58.8777990175777
317.415863757993;58.9270856755233
317.437469662684;58.9989088390472
317.459075567375;59.0838204732119
317.480681472066;59.1723008794068
317.502287376757;59.2579891729873
317.523893281448;59.3434372118532
317.545499186139;59.4360566959542
317.567105090829;59.5356931351808
317.58871099552;59.63823398387
317.610316900211;59.7442015365036
317.631922804902;59.8560576257966
317.653528709593;59.977134743406
317.675134614284;60.1072517106758
317.696740518975;60.2461558980567
317.718346423666;60.4003368583764
317.739952328357;60.5733431973858
317.761558233048;60.7598152052298
317.783164137738;60.9548640474046
317.804770042429;61.1625341390954
317.82637594712;61.3894899418837
317.847981851811;61.6299695719738
317.869587756502;61.866205683586
317.891193661193;62.0849355743582
317.912799565884;62.2820320650257
317.934405470575;62.4586103063664
317.956011375266;62.6097988586864
317.977617279957;62.7152773726091
317.999223184647;62.7678612874707
318.020829089338;62.7769043383153
318.042434994029;62.743067173776
318.06404089872;62.6577804215238
318.085646803411;62.526555242292
318.107252708102;62.3704756653349
318.128858612793;62.1935720211628
318.150464517484;61.9978796508933
318.172070422175;61.7902660694694
318.193676326866;61.5819724511716
318.215282231556;61.3780414655793
318.236888136247;61.1746869090061
318.258494040938;60.9746340832233
318.280099945629;60.7920590909767
318.30170585032;60.644140705079
318.323311755011;60.5395242481862
318.344917659702;60.4841588540679
318.366523564393;60.4803599995849
318.388129469084;60.5219706241249
318.409735373774;60.6008189465597
318.431341278465;60.711295395557
318.452947183156;60.8498711534116
318.474553087847;61.0090738651127
318.496158992538;61.1743825617606
318.517764897229;61.3322003280023
318.53937080192;61.4652206505278
318.560976706611;61.5453294851578
318.582582611302;61.5403121604617
318.604188515993;61.4426027607201
318.625794420683;61.2645001996317
318.647400325374;61.0142206477429
318.669006230065;60.696536114764
318.690612134756;60.3168838148982
318.712218039447;59.8854021918405
318.733823944138;59.4286111520761
318.755429848829;58.9719904579522
318.77703575352;58.5213901078905
318.798641658211;58.0831304022253
318.820247562902;57.6676213503807
318.841853467592;57.2790337266518
318.863459372283;56.9262851134863
318.885065276974;56.6071805615399
318.906671181665;56.3210249348957
318.928277086356;56.0675383079786
318.949882991047;55.8448781765971
318.971488895738;55.6572661316287
318.993094800429;55.4986395287318
319.01470070512;55.3635512301935
319.036306609811;55.255512705712
319.057912514501;55.1747698133992
319.079518419192;55.1169868118793
319.101124323883;55.0830513200904
319.122730228574;55.0812703226588
319.144336133265;55.1054064286433
319.165942037956;55.1470191927947
319.187547942647;55.2010481390063
319.209153847338;55.2557465575717
319.230759752029;55.2907626661764
319.25236565672;55.3041379003346
319.27397156141;55.2979743535754
319.295577466101;55.2780550272982
319.317183370792;55.251119437928
319.338789275483;55.2130253985728
319.360395180174;55.1526023954683
319.382001084865;55.0593996437808
319.403606989556;54.9354720539526
319.425212894247;54.7902809761995
319.446818798938;54.6232474988018
319.468424703629;54.4339737841135
319.490030608319;54.2217904778508
319.51163651301;53.9847717589097
319.533242417701;53.7277733592131
319.554848322392;53.4561757686762
319.576454227083;53.1746709383652
319.598060131774;52.8961805071428
319.619666036465;52.6385864333305
319.641271941156;52.3901261098076
319.662877845847;52.151055223104
319.684483750537;51.9274390663154
319.706089655228;51.7255360732072
319.727695559919;51.5516972525017
319.74930146461;51.4044353820044
319.770907369301;51.2737050313404
319.792513273992;51.151358417911
319.814119178683;51.0478380688164
319.835725083374;50.9708328442762
319.857330988065;50.9103667588517
319.878936892756;50.8562645993663
319.900542797446;50.8013216979517
319.922148702137;50.7423540136542
319.943754606828;50.6766500310437
319.965360511519;50.6017252518815
319.98696641621;50.5151519812083
320.008572320901;50.4145643482861
320.030178225592;50.2944693746456
320.051784130283;50.1460082379549
320.073390034974;49.973764102303
320.094995939665;49.7788481372653
320.116601844356;49.5572417899908
320.138207749046;49.3129899655009
320.159813653737;49.0557362870131
320.181419558428;48.7901866960932
320.203025463119;48.521421468886
320.22463136781;48.2571847034328
320.246237272501;48.0008005439927
320.267843177192;47.7538038970395
320.289449081883;47.5387892862138
320.311054986574;47.3950612763048
320.332660891264;47.3211176376406
320.354266795955;47.2870318869997
320.375872700646;47.2918002690941
320.397478605337;47.3510092770199
320.419084510028;47.4734354191633
320.440690414719;47.6400799197588
320.46229631941;47.8307289731299
320.483902224101;48.036100786643
320.505508128792;48.251907245373
320.527114033483;48.4753999164247
320.548719938173;48.711592869921
320.570325842864;48.9611936714881
320.591931747555;49.2316019159633
320.613537652246;49.5302533952252
320.635143556937;49.8382384625224
320.656749461628;50.146246945844
320.678355366319;50.4629480480328
320.69996127101;50.7857930650239
320.721567175701;51.1051090961067
320.743173080392;51.4155607038464
320.764778985082;51.7149173007948
320.786384889773;51.9924959704483
320.807990794464;52.2295938742863
320.829596699155;52.4196538600771
320.851202603846;52.5620670075975
320.872808508537;52.6544832745073
320.894414413228;52.6955612260394
320.916020317919;52.6872853715348
320.93762622261;52.6303659249485
320.959232127301;52.5316576415665
320.980838031991;52.4149355386327
321.002443936682;52.2992540170605
321.024049841373;52.1949645556376
321.045655746064;52.1206217521894
321.067261650755;52.0966891979391
321.088867555446;52.1343856537997
321.110473460137;52.2373340236373
321.132079364828;52.4020265863171
321.153685269519;52.6169697598996
321.17529117421;52.8738929184868
321.1968970789;53.17163035997
321.218502983591;53.4975304687412
321.240108888282;53.8183859369161
321.261714792973;54.1124058194848
321.283320697664;54.3657469231829
321.304926602355;54.5534549438964
321.326532507046;54.6548481323815
321.348138411737;54.6552634213735
321.369744316428;54.5400453611848
321.391350221119;54.3024828769343
321.412956125809;53.9595079624687
321.4345620305;53.5317440252486
321.456167935191;53.0200221662779
321.477773839882;52.4174109278009
321.499379744573;51.7351506192319
321.520985649264;51.0235048150323
321.542591553955;50.3099059917781
321.564197458646;49.5916183643283
321.585803363337;48.8830203285589
321.607409268027;48.2158382507655
321.629015172718;47.6061090002004
321.650621077409;47.0554648339256
321.6722269821;46.5714856682788
321.693832886791;46.1697996004607
321.715438791482;45.8618938701992
321.737044696173;45.6467363053799
321.758650600864;45.5124542712192
321.780256505555;45.4477198222881
321.801862410246;45.4443416580936
321.823468314936;45.4928294754471
321.845074219627;45.5749792980816
321.866680124318;45.6786463897284
321.888286029009;45.7845115618014
321.9098919337;45.8651831242627
321.931497838391;45.9021653870644
321.953103743082;45.8892976435289
321.974709647773;45.8154020592953
321.996315552464;45.6770246421037
322.017921457155;45.4616794492811
322.039527361845;45.1796727312959
322.061133266536;44.8634322546128
322.082739171227;44.510739401712
322.104345075918;44.1130134347523
322.125950980609;43.689641657989
322.1475568853;43.2662135683125
322.169162789991;42.8587549247636
322.190768694682;42.4707505356906
322.212374599373;42.1095819348989
322.233980504064;41.7789705696194
322.255586408754;41.4850263298488
322.277192313445;41.2380440610962
322.298798218136;41.0375939812568
322.320404122827;40.8791417494609
322.342010027518;40.7595197231471
322.363615932209;40.6797019019098
322.3852218369;40.6187286175979
322.406827741591;40.5614810008507
322.428433646282;40.4985072599572
322.450039550973;40.4227835635553
322.471645455663;40.3331805161328
322.493251360354;40.2253222896933
322.514857265045;40.0958784778682
322.536463169736;39.9470254591293
322.558069074427;39.776369494153
322.579674979118;39.5783201391742
322.601280883809;39.3565673387737
322.6228867885;39.1269233459585
322.644492693191;38.9026215747974
322.666098597882;38.7004548505348
322.687704502572;38.5277125348562
322.709310407263;38.3899420411372
322.730916311954;38.2945869754393
322.752522216645;38.2488663228603
322.774128121336;38.2498321390204
322.795734026027;38.289778185859
322.817339930718;38.3664358892339
322.838945835409;38.4778047948161
322.8605517401;38.6179943128469
322.882157644791;38.7791209476725
322.903763549481;38.9562674686519
322.925369454172;39.1391234261462
322.946975358863;39.3186551745308
322.968581263554;39.4897338486468
322.990187168245;39.6547428544434
323.011793072936;39.8184749385968
323.033398977627;39.9790099506854
323.055004882318;40.133591264458
323.076610787009;40.2794278733453
323.0982166917;40.4203746345839
323.11982259639;40.5622172703159
323.141428501081;40.7011550144682
323.163034405772;40.8284105204537
323.184640310463;40.9431711454598
323.206246215154;41.0434887000126
323.227852119845;41.1313288287833
323.249458024536;41.2069923854918
323.271063929227;41.2659975981766
323.292669833918;41.2899072495886
323.314275738609;41.2785042499037
323.335881643299;41.2358020962743
323.35748754799;41.1549197612099
323.379093452681;41.032114474393
323.400699357372;40.8944349786766
323.422305262063;40.7469972687303
323.443911166754;40.5798275429132
323.465517071445;40.3887048452822
323.487122976136;40.1954188563893
323.508728880827;40.0126670194144
323.530334785517;39.8559362254558
323.551940690208;39.7303125586005
323.573546594899;39.6282581312049
323.59515249959;39.5385315355468
323.616758404281;39.4565755225573
323.638364308972;39.3887937334283
323.659970213663;39.3387983739107
323.681576118354;39.2973504204878
323.703182023045;39.2495484970252
323.724787927736;39.1791737634676
323.746393832426;39.0898914846441
323.767999737117;38.9959869193374
323.789605641808;38.8925937777007
323.811211546499;38.7736392346
323.83281745119;38.6473865567065
323.854423355881;38.5223552693915
323.876029260572;38.3970167204556
323.897635165263;38.268892126178
323.919241069954;38.1370682265213
323.940846974645;38.0019873180034
323.962452879335;37.8653967450245
323.984058784026;37.7242622100109
324.005664688717;37.5674613126061
324.027270593408;37.3897649609429
324.048876498099;37.1943038030008
324.07048240279;36.9871774838805
324.092088307481;36.7742486398593
324.113694212172;36.5597869872169
324.135300116863;36.3507335902018
324.156906021554;36.1596282034599
324.178511926244;36.0008140547264
324.200117830935;35.8841778235342
324.221723735626;35.8197805625517
324.243329640317;35.8298580469075
324.264935545008;35.9265145572739
324.286541449699;36.0826312923771
324.30814735439;36.2612162168769
324.329753259081;36.468240112033
324.351359163772;36.7192997069463
324.372965068463;36.9996176747327
324.394570973153;37.2723517981353
324.416176877844;37.5257116291642
324.437782782535;37.7764405162593
324.459388687226;38.0235007380565
324.480994591917;38.2492828693529
324.502600496608;38.4387973674058
324.524206401299;38.5867677947615
324.54581230599;38.6897512042522
324.567418210681;38.7483582782404
324.589024115372;38.7667752407103
324.610630020062;38.7591815590101
324.632235924753;38.7343690552677
324.653841829444;38.698414303697
324.675447734135;38.6494355158118
324.697053638826;38.5884333580289
324.718659543517;38.5240780317198
324.740265448208;38.4640884374583
324.761871352899;38.4080389213082
324.78347725759;38.3542456374276
324.80508316228;38.2927416069724
324.826689066971;38.2180090132754
324.848294971662;38.1303274584988
324.869900876353;38.0265262108718
324.891506781044;37.903016584139
324.913112685735;37.7602672479252
324.934718590426;37.5960668433173
324.956324495117;37.405397384645
324.977930399808;37.1829172243349
324.999536304499;36.9351311423564
325.02114220919;36.6758211811792
325.04274811388;36.3963583661203
325.064354018571;36.0866451200611
325.085959923262;35.7387877790864
325.107565827953;35.3737158370021
325.129171732644;35.0141243190977
325.150777637335;34.6592860906288
325.172383542026;34.2923879471743
325.193989446717;33.9239928591199
325.215595351408;33.5694448431958
325.237201256099;33.2277194063039
325.258807160789;32.8980328575217
325.28041306548;32.5900775301152
325.302018970171;32.3101683582659
325.323624874862;32.0553412518337
325.345230779553;31.815615656449
325.366836684244;31.5804096998662
325.388442588935;31.3416546435992
325.410048493626;31.0919466663946
325.431654398317;30.8409396473183
325.453260303007;30.5956310673364
325.474866207698;30.3522864076303
325.496472112389;30.1057582632565
325.51807801708;29.8552175462354
325.539683921771;29.6068570206633
325.561289826462;29.3660800106673
325.582895731153;29.1374328225727
325.604501635844;28.9311942475825
325.626107540535;28.7563468498006
325.647713445226;28.6139478665131
325.669319349916;28.4976177827022
325.690925254607;28.4022734074991
325.712531159298;28.3227192615339
325.734137063989;28.2553572576521
325.75574296868;28.1951440123392
325.777348873371;28.1303896388411
325.798954778062;28.0497049749003
325.820560682753;27.9532835702403
325.842166587444;27.844298011577
325.863772492135;27.7212932218512
325.885378396825;27.5844224838813
325.906984301516;27.4426513148322
325.928590206207;27.3084556638267
325.950196110898;27.1883323849607
325.971802015589;27.0889234587689
325.99340792028;27.0146734661097
326.015013824971;26.9684141509024
326.036619729662;26.9502671141648
326.058225634353;26.9581065811475
326.079831539044;26.9899182919208
326.101437443734;27.0347578461326
326.123043348425;27.0821284119352
326.144649253116;27.1285231404238
326.166255157807;27.1757742211911
326.187861062498;27.2330622439995
326.209466967189;27.3058211679194
326.23107287188;27.3911222135623
326.252678776571;27.4835523652269
326.274284681262;27.5792524394475
326.295890585953;27.671195008826
326.317496490643;27.7559351485546
326.339102395334;27.8292311273762
326.360708300025;27.8828046568538
326.382314204716;27.9059469403335
326.403920109407;27.892370589797
326.425526014098;27.8399131934481
326.447131918789;27.7495876907855
326.46873782348;27.6257123123245
326.490343728171;27.4729388343106
326.511949632862;27.2963749737744
326.533555537552;27.107074033634
326.555161442243;26.9161549621633
326.576767346934;26.7306364705316
326.598373251625;26.5598984354443
326.619979156316;26.4092910275084
326.641585061007;26.2804823898872
326.663190965698;26.1701832473217
326.684796870389;26.0694861428124
326.70640277508;25.9764914571934
326.72800867977;25.8964314658203
326.749614584461;25.8225191824779
326.771220489152;25.7464866391128
326.792826393843;25.662060846313
326.814432298534;25.569755364164
326.836038203225;25.4715943703727
326.857644107916;25.3656798498853
326.879250012607;25.246648857474
326.900855917298;25.1192962851346
326.922461821989;24.9927171201422
326.944067726679;24.8615593787822
326.96567363137;24.7154228853391
326.987279536061;24.5449999398447
327.008885440752;24.3426538622326
327.030491345443;24.108568671145
327.052097250134;23.8417779523877
327.073703154825;23.5458293529205
327.095309059516;23.2232228283673
327.116914964207;22.871709307016
327.138520868898;22.4937882932715
327.160126773588;22.1000784132172
327.181732678279;21.7015644956179
327.20333858297;21.3003353634454
327.224944487661;20.8968949876819
327.246550392352;20.4946621871282
327.268156297043;20.0950937721153
327.289762201734;19.7093043983384
327.311368106425;19.3572966753489
327.332974011116;19.0466893467349
327.354579915807;18.7691868263255
327.376185820497;18.5080897458986
327.397791725188;18.2547279672305
327.419397629879;18.0149373340779
327.44100353457;17.8008664562824
327.462609439261;17.6065853274081
327.484215343952;17.4172229781221
327.505821248643;17.239285025502
327.527427153334;17.0857293688397
327.549033058025;16.9560529802476
327.570638962716;16.8401902888352
327.592244867406;16.7363974410394
327.613850772097;16.6418777347137
327.635456676788;16.5425033174882
327.657062581479;16.4287907336405
327.67866848617;16.3103522555315
327.700274390861;16.1943737374021
327.721880295552;16.0735549745878
327.743486200243;15.9371072941583
327.765092104934;15.7787696154135
327.786698009625;15.5958762481652
327.808303914315;15.3860177468485
327.829909819006;15.1435897681796
327.851515723697;14.871957568635
327.873121628388;14.5774399801286
327.894727533079;14.2623116902191
327.91633343777;13.9250299578782
327.937939342461;13.5659394228086
327.959545247152;13.1850772223561
327.981151151843;12.8052038832941
328.002757056534;12.4538672479549
328.024362961224;12.1400167713591
328.045968865915;11.8599369884696
328.067574770606;11.613293812927
328.089180675297;11.4016657608575
328.110786579988;11.2225245221027
328.132392484679;11.0710880414484
328.15399838937;10.935744901373
328.175604294061;10.8090416205157
328.197210198752;10.6782606223542
328.218816103443;10.5293366860092
328.240422008133;10.363514233712
328.262027912824;10.186965832481
328.283633817515;9.99856938840522
328.305239722206;9.79225664449933
328.326845626897;9.56370338084938
328.348451531588;9.32042150850543
328.370057436279;9.07532409903867
328.39166334097;8.83490125865788
328.413269245661;8.60686465649088
328.434875150352;8.39787098911239
328.456481055042;8.20914057994531
328.478086959733;8.04483779286723
328.499692864424;7.9108557064113
328.521298769115;7.80622711325762
328.542904673806;7.7254386018428
328.564510578497;7.66315579507884
328.586116483188;7.61223330711987
328.607722387879;7.56771350469214
328.62932829257;7.52758378632454
328.65093419726;7.49089844462831
328.672540101951;7.45155537774968
328.694146006642;7.39239391780656
328.715751911333;7.29539768730025
328.737357816024;7.15835196433348
328.758963720715;6.98689676275029
328.780569625406;6.78346747151362
328.802175530097;6.55229410919227
328.823781434788;6.29671614355262
328.845387339479;6.01124545947738
328.866993244169;5.69538073590626
328.88859914886;5.37003076212487
328.910205053551;5.05157568586731
328.931810958242;4.74775206662751
328.953416862933;4.46307173029618
328.975022767624;4.20622984024423
328.996628672315;3.98537509148649
329.018234577006;3.8011976571063
329.039840481697;3.64336610302607
329.061446386388;3.51031692445079
329.083052291078;3.40772783102018
329.104658195769;3.33399329646696
329.12626410046;3.28202409865895
329.147870005151;3.24107523257275
329.169475909842;3.20296021013684
329.191081814533;3.16519250967913
329.212687719224;3.12442422120689
329.234293623915;3.07181619411162
329.255899528606;2.99437554012228
329.277505433297;2.88548476207221
329.299111337987;2.7579410800009
329.320717242678;2.62132552263093
329.342323147369;2.47314040837416
329.36392905206;2.31476192768325
329.385534956751;2.15575637792988
329.407140861442;2.0051133312469
329.428746766133;1.87015199841591
329.450352670824;1.7597340255201
329.471958575515;1.67751643793369
