Name;BF_ESR_01_3602s_Y_gon_180dg_result
346.346170139107;-30.6197400633883
346.367776043797;-30.5967743125791
346.389381948488;-30.5868434863323
346.410987853179;-30.587856254034
346.43259375787;-30.5824368853614
346.454199662561;-30.5617098703946
346.475805567252;-30.5321128560325
346.497411471943;-30.5129361011388
346.519017376634;-30.4988172843687
346.540623281325;-30.475509493151
346.562229186016;-30.4358525715705
346.583835090706;-30.384023902368
346.605440995397;-30.3255377819739
346.627046900088;-30.2635366750977
346.648652804779;-30.2039466576501
346.67025870947;-30.1465933685821
346.691864614161;-30.0882917874472
346.713470518852;-30.0344105102608
346.735076423543;-29.9939637199903
346.756682328234;-29.9682269934113
346.778288232925;-29.9553268137944
346.799894137615;-29.9602996801447
346.821500042306;-29.9834155470124
346.843105946997;-30.0196415221944
346.864711851688;-30.0670053579237
346.886317756379;-30.1264629999897
346.90792366107;-30.1964996238678
346.929529565761;-30.2748641817434
346.951135470452;-30.3655426894696
346.972741375143;-30.4699672784745
346.994347279834;-30.5863688675825
347.015953184524;-30.71409940612
347.037559089215;-30.8515243627625
347.059164993906;-31.00099103535
347.080770898597;-31.1664090064435
347.102376803288;-31.3490384487188
347.123982707979;-31.543151128411
347.14558861267;-31.7309636377199
347.167194517361;-31.8990065287973
347.188800422052;-32.046290393938
347.210406326743;-32.179069504687
347.232012231433;-32.2977118779008
347.253618136124;-32.3967509218031
347.275224040815;-32.4670678490602
347.296829945506;-32.5061939748026
347.318435850197;-32.5122581681162
347.340041754888;-32.4749130678318
347.361647659579;-32.3834004617295
347.38325356427;-32.246960448582
347.404859468961;-32.0902951196474
347.426465373652;-31.9253945782279
347.448071278342;-31.7493597522009
347.469677183033;-31.5469076241238
347.491283087724;-31.3072695105642
347.512888992415;-31.0381915372427
347.534494897106;-30.7484652613069
347.556100801797;-30.4362208499485
347.577706706488;-30.1074309582637
347.599312611179;-29.7751445424959
347.62091851587;-29.4440243159868
347.642524420561;-29.1201497736962
347.664130325251;-28.8112544774765
347.685736229942;-28.5176249686352
347.707342134633;-28.2326355204542
347.728948039324;-27.9478632636195
347.750553944015;-27.6683334578476
347.772159848706;-27.406718913402
347.793765753397;-27.1696547295605
347.815371658088;-26.9505961954795
347.836977562779;-26.7403891301065
347.858583467469;-26.5483652022419
347.88018937216;-26.3928856963002
347.901795276851;-26.2690784802843
347.923401181542;-26.1524510772259
347.945007086233;-26.032700236415
347.966612990924;-25.9198349838811
347.988218895615;-25.8102452746065
348.009824800306;-25.6940138255346
348.031430704997;-25.5653768132649
348.053036609688;-25.4293971997404
348.074642514378;-25.2906538780605
348.096248419069;-25.126833984969
348.11785432376;-24.9247131077148
348.139460228451;-24.6705865900618
348.161066133142;-24.3846719186358
348.182672037833;-24.1057728077609
348.204277942524;-23.841487889942
348.225883847215;-23.6034614041682
348.247489751906;-23.3973557016789
348.269095656597;-23.2211494128996
348.290701561287;-23.0754386064877
348.312307465978;-22.9713567357305
348.333913370669;-22.9167708286511
348.35551927536;-22.9102020463823
348.377125180051;-22.9488058174581
348.398731084742;-23.0302436657926
348.420336989433;-23.1403857970149
348.441942894124;-23.2629324006926
348.463548798815;-23.3914159920857
348.485154703506;-23.5235941946261
348.506760608196;-23.6525073818585
348.528366512887;-23.7573476278272
348.549972417578;-23.8256222670221
348.571578322269;-23.8716629623956
348.59318422696;-23.8911603229389
348.614790131651;-23.884294126118
348.636396036342;-23.8550186392681
348.658001941033;-23.8133130769825
348.679607845724;-23.7697979618823
348.701213750415;-23.7325183872409
348.722819655105;-23.7144202671696
348.744425559796;-23.7169573036971
348.766031464487;-23.7323863239029
348.787637369178;-23.7586142489029
348.809243273869;-23.8014106736419
348.83084917856;-23.8630984841728
348.852455083251;-23.928878207014
348.874060987942;-23.986800217108
348.895666892633;-24.0377514620057
348.917272797324;-24.0765987020215
348.938878702014;-24.100237065236
348.960484606705;-24.1055370612396
348.982090511396;-24.0855539639188
349.003696416087;-24.0497081539425
349.025302320778;-24.009975728375
349.046908225469;-23.9738026007615
349.06851413016;-23.9444176570818
349.090120034851;-23.9210524364967
349.111725939542;-23.9033751422585
349.133331844233;-23.8992034875544
349.154937748923;-23.9209452864692
349.176543653614;-23.9661791329843
349.198149558305;-24.0324266442155
349.219755462996;-24.1251850978222
349.241361367687;-24.2478772920756
349.262967272378;-24.3948612436603
349.284573177069;-24.5527431653263
349.30617908176;-24.7124274330429
349.327784986451;-24.8651823494554
349.349390891142;-25.0025414488294
349.370996795832;-25.1141695555062
349.392602700523;-25.2012773482445
349.414208605214;-25.2635139934234
349.435814509905;-25.2941658395631
349.457420414596;-25.2930702978754
349.479026319287;-25.2679312691316
349.500632223978;-25.2299812753724
349.522238128669;-25.1906941174276
349.54384403336;-25.1561890040663
349.565449938051;-25.1313911892446
349.587055842741;-25.1198917303369
349.608661747432;-25.1238329213493
349.630267652123;-25.156319729167
349.651873556814;-25.2260640682461
349.673479461505;-25.3314537809589
349.695085366196;-25.4614866900735
349.716691270887;-25.6050506172069
349.738297175578;-25.7609206492386
349.759903080269;-25.9306822019651
349.781508984959;-26.1086352931923
349.80311488965;-26.2788272500917
349.824720794341;-26.4372794881605
349.846326699032;-26.5836065900334
349.867932603723;-26.7105204682951
349.889538508414;-26.8143351117399
349.911144413105;-26.9015568076256
349.932750317796;-26.9712662127137
349.954356222487;-27.023461696808
349.975962127178;-27.0585096980822
349.997568031868;-27.0791739551372
350.019173936559;-27.0917589742977
350.04077984125;-27.0978621093906
350.062385745941;-27.1075348035994
350.083991650632;-27.1410979389411
350.105597555323;-27.2080447542664
350.127203460014;-27.306190663457
350.148809364705;-27.4408702196557
350.170415269396;-27.6187128204691
350.192021174087;-27.8427893282745
350.213627078777;-28.1128648285072
350.235232983468;-28.425212486776
350.256838888159;-28.7572030565994
350.27844479285;-29.0714935389539
350.300050697541;-29.3599599080705
350.321656602232;-29.6235811230434
350.343262506923;-29.8505827160528
350.364868411614;-30.0163843033186
350.386474316305;-30.1059107947384
350.408080220996;-30.1247126088799
350.429686125686;-30.0752089234917
350.451292030377;-29.9525241472978
350.472897935068;-29.7739854578025
350.494503839759;-29.5669130010838
350.51610974445;-29.3394211522018
350.537715649141;-29.0900556513708
350.559321553832;-28.8234894383642
350.580927458523;-28.5550896540215
350.602533363214;-28.3043007904136
350.624139267905;-28.060509132781
350.645745172595;-27.8134298761024
350.667351077286;-27.5634666747226
350.688956981977;-27.3082905330379
350.710562886668;-27.0480361327114
350.732168791359;-26.7849486293851
350.75377469605;-26.5233247147916
350.775380600741;-26.2725698697983
350.796986505432;-26.0498045038049
350.818592410123;-25.8737014493541
350.840198314814;-25.747640733196
350.861804219504;-25.6665441647655
350.883410124195;-25.6351632944819
350.905016028886;-25.6639167763175
350.926621933577;-25.7603435342969
350.948227838268;-25.9254205912809
350.969833742959;-26.1519488552594
350.99143964765;-26.4189983566705
351.013045552341;-26.705265399711
351.034651457032;-27.0083318486959
351.056257361722;-27.3342509622954
351.077863266413;-27.6647706947281
351.099469171104;-27.9696718849026
351.121075075795;-28.2380508223817
351.142680980486;-28.4651828229171
351.164286885177;-28.6439737135262
351.185892789868;-28.7701229929678
351.207498694559;-28.8436985924127
351.22910459925;-28.8648356909327
351.250710503941;-28.8287632331857
351.272316408631;-28.7368962525435
351.293922313322;-28.6046355800589
351.315528218013;-28.4497573947099
351.337134122704;-28.2750131032403
351.358740027395;-28.0825762631764
351.380345932086;-27.891497514618
351.401951836777;-27.7266690091299
351.423557741468;-27.5973953765221
351.445163646159;-27.5008586031231
351.46676955085;-27.4351347618433
351.48837545554;-27.3973328571611
351.509981360231;-27.3844523748251
351.531587264922;-27.3933019112701
351.553193169613;-27.419999793566
351.574799074304;-27.4566821997536
351.596404978995;-27.4812714708358
351.618010883686;-27.4756582194572
351.639616788377;-27.4358298359106
351.661222693068;-27.3564841095291
351.682828597759;-27.2297566418742
351.704434502449;-27.0566333806209
351.72604040714;-26.8473145652975
351.747646311831;-26.6093243430944
351.769252216522;-26.3353833496188
351.790858121213;-26.0179127551451
351.812464025904;-25.6874715887319
351.834069930595;-25.3621067218695
351.855675835286;-25.0397045064985
351.877281739977;-24.7275686915949
351.898887644668;-24.4364999151193
351.920493549358;-24.1718125926903
351.942099454049;-23.9340317169498
351.96370535874;-23.7120157435999
351.985311263431;-23.4972556315552
352.006917168122;-23.2994831099463
352.028523072813;-23.1211264807065
352.050128977504;-22.9474743172293
352.071734882195;-22.7655998565422
352.093340786886;-22.5644833180195
352.114946691577;-22.3332846854337
352.136552596267;-22.0661592648764
352.158158500958;-21.762227620618
352.179764405649;-21.4205736113034
352.20137031034;-21.0400118549374
352.222976215031;-20.6228741450144
352.244582119722;-20.1835765514147
352.266188024413;-19.7439406971822
352.287793929104;-19.3153673125871
352.309399833795;-18.8926088956163
352.331005738486;-18.4817225145297
352.352611643176;-18.1040001234174
352.374217547867;-17.7808264196034
352.395823452558;-17.5285350925442
352.417429357249;-17.3460155129278
352.43903526194;-17.2264637039298
352.460641166631;-17.1663055371317
352.482247071322;-17.173531173871
352.503852976013;-17.2562923871021
352.525458880704;-17.3976913713897
352.547064785395;-17.5742964514171
352.568670690085;-17.7833685459861
352.590276594776;-18.0349430565252
352.611882499467;-18.3244321208852
352.633488404158;-18.6136641081454
352.655094308849;-18.8855548845668
352.67670021354;-19.147864540355
352.698306118231;-19.4051675364497
352.719912022922;-19.645183495246
352.741517927613;-19.8550982009105
352.763123832304;-20.0144293846716
352.784729736994;-20.1087787356836
352.806335641685;-20.1344542635342
352.827941546376;-20.0891013294056
352.849547451067;-19.9755509345593
352.871153355758;-19.7988976688548
352.892759260449;-19.5577963254659
352.91436516514;-19.2600147658698
352.935971069831;-18.9209000662403
352.957576974522;-18.555745649249
352.979182879212;-18.180819173726
353.000788783903;-17.8027490695435
353.022394688594;-17.4220236738826
353.044000593285;-17.0454525186481
353.065606497976;-16.6845421972328
353.087212402667;-16.3539614957131
353.108818307358;-16.0541981601194
353.130424212049;-15.7825372262647
353.15203011674;-15.5333185116126
353.173636021431;-15.3092760881937
353.195241926121;-15.1131933733759
353.216847830812;-14.9418791339445
353.238453735503;-14.7935050017992
353.260059640194;-14.6702310916992
353.281665544885;-14.5742830622
353.303271449576;-14.5115234941255
353.324877354267;-14.4941182177113
353.346483258958;-14.5221962954935
353.368089163649;-14.5943771218336
353.38969506834;-14.713937825903
353.41130097303;-14.8824660044459
353.432906877721;-15.1008042559219
353.454512782412;-15.3747194401298
353.476118687103;-15.7093814607385
353.497724591794;-16.0948542087168
353.519330496485;-16.517075571674
353.540936401176;-16.9732525340041
353.562542305867;-17.453743946633
353.584148210558;-17.9432331870137
353.605754115249;-18.4304850460426
353.627360019939;-18.888101305905
353.64896592463;-19.3257358339575
353.670571829321;-19.735848449419
353.692177734012;-20.1201373795964
353.713783638703;-20.4814776419689
353.735389543394;-20.8134862151483
353.756995448085;-21.1027535890649
353.778601352776;-21.348047166386
353.800207257467;-21.5558345617812
353.821813162158;-21.7293758860665
353.843419066848;-21.8737393865542
353.865024971539;-22.0009882234319
353.88663087623;-22.1164211438643
353.908236780921;-22.209731316512
353.929842685612;-22.2766144671488
353.951448590303;-22.3275471144116
353.973054494994;-22.3735967530247
353.994660399685;-22.4178325473309
354.016266304376;-22.4564350231704
354.037872209067;-22.4891140171737
354.059478113757;-22.5207286106163
354.081084018448;-22.5557074411567
354.102689923139;-22.5931010139599
354.12429582783;-22.634058114079
354.145901732521;-22.6857448720781
354.167507637212;-22.7560365605684
354.189113541903;-22.8511094601421
354.210719446594;-22.9798835385052
354.232325351285;-23.1398746309352
354.253931255976;-23.3300961665129
354.275537160666;-23.5619993935739
354.297143065357;-23.8409455228791
354.318748970048;-24.1435438005365
354.340354874739;-24.4557567128142
354.36196077943;-24.7850163002941
354.383566684121;-25.1380409573208
354.405172588812;-25.4983956714714
354.426778493503;-25.8378934713482
354.448384398194;-26.1501993642256
354.469990302885;-26.4380858165089
354.491596207575;-26.6928204164557
354.513202112266;-26.9008180478023
354.534808016957;-27.0528103697897
354.556413921648;-27.1558249361011
354.578019826339;-27.2152931570557
354.59962573103;-27.2373339405345
354.621231635721;-27.2278013884169
354.642837540412;-27.191584122187
354.664443445103;-27.1340946309773
354.686049349794;-27.0666825389658
354.707655254484;-27.0067103112107
354.729261159175;-26.9570378354196
354.750867063866;-26.9162028052481
354.772472968557;-26.8860991064655
354.794078873248;-26.8676950601849
354.815684777939;-26.8543197565724
354.83729068263;-26.8388901220674
354.858896587321;-26.8154546601775
354.880502492012;-26.7778869640087
354.902108396702;-26.7175893857989
354.923714301393;-26.6245502228308
354.945320206084;-26.4878387384804
354.966926110775;-26.3157667385679
354.988532015466;-26.1063355524427
355.010137920157;-25.8549792137333
355.031743824848;-25.5648349077031
355.053349729539;-25.2453973234309
355.07495563423;-24.8984977231066
355.096561538921;-24.5366634722714
355.118167443611;-24.1873810096672
355.139773348302;-23.8700836474741
355.161379252993;-23.5818430461041
355.182985157684;-23.3204031640646
355.204591062375;-23.1009429474508
355.226196967066;-22.9373351085197
355.247802871757;-22.8262032690812
355.269408776448;-22.7558112820606
355.291014681139;-22.7160552495
355.31262058583;-22.7033087475469
355.33422649052;-22.7215375956658
355.355832395211;-22.7695527006089
355.377438299902;-22.8324056895066
355.399044204593;-22.8962753163135
355.420650109284;-22.9624119904129
355.442256013975;-23.0336669666123
355.463861918666;-23.1081792512569
355.485467823357;-23.1785458376889
355.507073728048;-23.2420602798927
355.528679632739;-23.3050375479109
355.550285537429;-23.3732945997635
355.57189144212;-23.4469921945047
355.593497346811;-23.5227921905506
355.615103251502;-23.5968415161415
355.636709156193;-23.6663520853543
355.658315060884;-23.7279871522996
355.679920965575;-23.7780660728659
355.701526870266;-23.8082394035363
355.723132774957;-23.8098885922316
355.744738679648;-23.7770106813323
355.766344584338;-23.7086717069048
355.787950489029;-23.6080438501626
355.80955639372;-23.4870836912419
355.831162298411;-23.3544897900076
355.852768203102;-23.2101680096332
355.874374107793;-23.060046702504
355.895980012484;-22.9129870128256
355.917585917175;-22.7760264909813
355.939191821866;-22.6573355604935
355.960797726557;-22.5696959828779
355.982403631247;-22.5142260422315
356.004009535938;-22.4802077792761
356.025615440629;-22.45566388231
356.04722134532;-22.433380486482
356.068827250011;-22.4094022951972
356.090433154702;-22.3755775522036
356.112039059393;-22.3214085350882
356.133644964084;-22.2472253382872
356.155250868775;-22.1521634112191
356.176856773465;-22.0358607082374
356.198462678156;-21.9049087599696
356.220068582847;-21.7593455807182
356.241674487538;-21.5955841119547
356.263280392229;-21.4273422300085
356.28488629692;-21.2706226305473
356.306492201611;-21.131075391343
356.328098106302;-21.0079926600133
356.349704010993;-20.8987320740964
356.371309915684;-20.7960937708702
356.392915820374;-20.6967546326306
356.414521725065;-20.6047290779255
356.436127629756;-20.5245890046395
356.457733534447;-20.4514286786787
356.479339439138;-20.3749858147054
356.500945343829;-20.2917857792974
356.52255124852;-20.2082847995048
356.544157153211;-20.1339768527183
356.565763057902;-20.0740675924562
356.587368962593;-20.0228332928837
356.608974867284;-19.9796832209131
356.630580771974;-19.9565933055946
356.652186676665;-19.9670873642542
356.673792581356;-20.0109895849845
356.695398486047;-20.0828830400515
356.717004390738;-20.181918062874
356.738610295429;-20.3073486180323
356.76021620012;-20.4515395285189
356.781822104811;-20.5973613112679
356.803428009502;-20.7316312106237
356.825033914192;-20.8526055401237
356.846639818883;-20.9649707956599
356.868245723574;-21.0628121050721
356.889851628265;-21.1271978762646
356.911457532956;-21.1473819210066
356.933063437647;-21.1338535690422
356.954669342338;-21.0995232006745
356.976275247029;-21.048815138397
356.99788115172;-20.9830915589122
357.019487056411;-20.9041050503272
357.041092961101;-20.8164267209317
357.062698865792;-20.7321697762954
357.084304770483;-20.6639090464343
357.105910675174;-20.6085423193013
357.127516579865;-20.5649101293508
357.149122484556;-20.5443219779821
357.170728389247;-20.5550204404887
357.192334293938;-20.5955403643739
357.213940198629;-20.6662479817681
357.23554610332;-20.7625819134228
357.25715200801;-20.8741600137695
357.278757912701;-20.9948357848178
357.300363817392;-21.1258195021389
357.321969722083;-21.2674008069811
357.343575626774;-21.4173834864574
357.365181531465;-21.5747990017032
357.386787436156;-21.7354653524849
357.408393340847;-21.896144366043
357.429999245538;-22.0564606296561
357.451605150229;-22.2084579622695
357.473211054919;-22.348640001249
357.49481695961;-22.4682973959211
357.516422864301;-22.5599841187537
357.538028768992;-22.6260862304135
357.559634673683;-22.6679710659698
357.581240578374;-22.6832354530899
357.602846483065;-22.6728141060994
357.624452387756;-22.6370236011743
357.646058292447;-22.5767696218597
357.667664197138;-22.4992285356151
357.689270101828;-22.414886100478
357.710876006519;-22.3276385545752
357.73248191121;-22.2439703926111
357.754087815901;-22.1717265190699
357.775693720592;-22.1122977698945
357.797299625283;-22.0642467545115
357.818905529974;-22.0270496523991
357.840511434665;-22.0002637015131
357.862117339356;-21.978469739225
357.883723244047;-21.9541370579338
357.905329148737;-21.9213149952468
357.926935053428;-21.8696486900324
357.948540958119;-21.7842636032893
357.97014686281;-21.6668064612156
357.991752767501;-21.5254863149737
358.013358672192;-21.3700035687463
358.034964576883;-21.2024016807154
358.056570481574;-21.0253610285035
358.078176386265;-20.8595650728922
358.099782290955;-20.7244476066444
358.121388195646;-20.6272191170534
358.142994100337;-20.5746009395889
358.164600005028;-20.5671498889206
358.186205909719;-20.5971870626963
358.20781181441;-20.6546985783421
358.229417719101;-20.7251857409803
358.251023623792;-20.8035619279892
358.272629528483;-20.8886392892008
358.294235433174;-20.9669917653238
358.315841337864;-21.0277412729309
358.337447242555;-21.0735506133125
358.359053147246;-21.1065772221298
358.380659051937;-21.1153438694953
358.402264956628;-21.0968519862597
358.423870861319;-21.0531361575644
358.44547676601;-20.9824826412217
358.467082670701;-20.8687079536592
358.488688575392;-20.7370009702255
358.510294480083;-20.615436382698
358.531900384774;-20.5058663286192
358.553506289464;-20.4071238412222
358.575112194155;-20.3193402008833
358.596718098846;-20.2400752555982
358.618324003537;-20.1702573341144
358.639929908228;-20.1168321241175
358.661535812919;-20.0679767268859
358.68314171761;-20.0067722589541
358.704747622301;-19.9245073723675
358.726353526992;-19.824933847656
358.747959431682;-19.7168637438935
358.769565336373;-19.5992912779306
358.791171241064;-19.4679650186672
358.812777145755;-19.3242341802329
358.834383050446;-19.1905250171162
358.855988955137;-19.0925699795263
358.877594859828;-19.033562851645
358.899200764519;-19.0020665887936
358.92080666921;-18.9889945668943
358.942412573901;-19.0194064923093
358.964018478591;-19.1101180708598
358.985624383282;-19.2526800545386
359.007230287973;-19.414297995603
359.028836192664;-19.5790035579795
359.050442097355;-19.7444144573137
359.072048002046;-19.898124690177
359.093653906737;-20.0351313482266
359.115259811428;-20.1564951241447
359.136865716119;-20.2459768473394
359.15847162081;-20.2969016862501
359.1800775255;-20.318095092905
359.201683430191;-20.3144668099802
359.223289334882;-20.2956431173438
359.244895239573;-20.2660726408679
359.266501144264;-20.2281199730953
359.288107048955;-20.1755342137923
359.309712953646;-20.1032829337797
359.331318858337;-20.019456781668
359.352924763028;-19.9431214981531
359.374530667719;-19.8898924909704
359.396136572409;-19.8718228030794
359.4177424771;-19.897547567931
359.439348381791;-19.9642699803417
359.460954286482;-20.0725037373377
359.482560191173;-20.2211757818338
359.504166095864;-20.4045405913881
359.525772000555;-20.6309403248115
359.547377905246;-20.9021894103457
359.568983809937;-21.2290306991524
359.590589714628;-21.6073708620053
359.612195619318;-22.0178533370233
359.633801524009;-22.4366489178935
359.6554074287;-22.8550540224993
359.677013333391;-23.2750768219308
359.698619238082;-23.6987229997228
359.720225142773;-24.1247087649965
359.741831047464;-24.5415636396435
359.763436952155;-24.9450511224295
359.785042856846;-25.327167594464
359.806648761537;-25.6651121850502
359.828254666227;-25.9486750133799
359.849860570918;-26.1740849564251
359.871466475609;-26.3360857468652
359.8930723803;-26.4332845194978
359.914678284991;-26.4638011362878
359.936284189682;-26.4319776945593
359.957890094373;-26.3494075596568
359.979495999064;-26.2176761003838
360.001101903755;-26.0422011053589
360.022707808445;-25.834789415423
360.044313713136;-25.6013642028904
360.065919617827;-25.3396592029203
360.087525522518;-25.0546393246481
360.109131427209;-24.7674528664212
360.1307373319;-24.4913416603193
360.152343236591;-24.2283131856166
360.173949141282;-23.9781416795441
360.195555045973;-23.7395921971011
360.217160950664;-23.5153329002821
360.238766855354;-23.3068942957457
360.260372760045;-23.1161968452395
360.281978664736;-22.9518954958024
360.303584569427;-22.8167150775898
360.325190474118;-22.7076082597648
360.346796378809;-22.6189997359837
360.3684022835;-22.5451081919306
360.390008188191;-22.4811710376522
360.411614092882;-22.4283850503459
360.433219997573;-22.389155720303
360.454825902263;-22.3619001573853
360.476431806954;-22.3385509475662
360.498037711645;-22.3094165369449
360.519643616336;-22.2691052123388
360.541249521027;-22.2186723087041
360.562855425718;-22.1637267679354
360.584461330409;-22.1066142722364
360.6060672351;-22.0468228686772
360.627673139791;-21.9874989997188
360.649279044482;-21.9383482632961
360.670884949172;-21.9165634365979
360.692490853863;-21.9265655663277
360.714096758554;-21.9737545219075
360.735702663245;-22.0682230405855
360.757308567936;-22.21391318507
360.778914472627;-22.4041934200172
360.800520377318;-22.6301432801687
360.822126282009;-22.8956044652961
360.8437321867;-23.192333813142
360.865338091391;-23.5139956743274
360.886943996081;-23.8534516324137
360.908549900772;-24.1883174663091
360.930155805463;-24.4982017361926
360.951761710154;-24.7754366530644
360.973367614845;-25.0200835779562
360.994973519536;-25.2296312470827
361.016579424227;-25.384523295212
361.038185328918;-25.4627040695299
361.059791233609;-25.4654160932188
361.0813971383;-25.4011220075237
361.10300304299;-25.2661399578609
361.124608947681;-25.0588790109364
361.146214852372;-24.8000224459312
361.167820757063;-24.506189023078
361.189426661754;-24.1822451793967
361.211032566445;-23.8414826421325
361.232638471136;-23.4964350534342
361.254244375827;-23.1658658126261
361.275850280518;-22.8706295762147
361.297456185208;-22.6183705539063
361.319062089899;-22.4017955256198
361.34066799459;-22.2150667052853
361.362273899281;-22.0677575590843
361.383879803972;-21.9721503690873
361.405485708663;-21.9279915113516
361.427091613354;-21.927692110842
361.448697518045;-21.9587857103598
361.470303422736;-22.0064859740886
361.491909327427;-22.0643366887491
361.513515232118;-22.1338994260128
361.535121136808;-22.207456968666
361.556727041499;-22.2694521761043
361.57833294619;-22.3119959164647
361.599938850881;-22.3312718653798
361.621544755572;-22.3310107877936
361.643150660263;-22.3152473911643
361.664756564954;-22.2857620807233
361.686362469645;-22.243376753967
361.707968374336;-22.1876589806386
361.729574279027;-22.1152620105401
361.751180183717;-22.0356849059754
361.772786088408;-21.9630696886717
361.794391993099;-21.9037214908566
361.81599789779;-21.8551565130211
361.837603802481;-21.8172254634281
361.859209707172;-21.7950882004198
361.880815611863;-21.7905376753344
361.902421516554;-21.8043952506727
361.924027421245;-21.8408420163823
361.945633325935;-21.8964942714853
361.967239230626;-21.9692453848845
361.988845135317;-22.0648892627382
362.010451040008;-22.1894761288863
362.032056944699;-22.3375789297362
362.05366284939;-22.4922091441263
362.075268754081;-22.6373589923067
362.096874658772;-22.7657978443917
362.118480563463;-22.8681919195509
362.140086468154;-22.9411368505797
362.161692372844;-22.9905273822144
362.183298277535;-23.0307203469504
362.204904182226;-23.0597792533211
362.226510086917;-23.056885012767
362.248115991608;-23.0224465826099
362.269721896299;-22.975772805263
362.29132780099;-22.9425600140616
362.312933705681;-22.9310651782562
362.334539610372;-22.9359122980231
362.356145515063;-22.9427429921792
362.377751419753;-22.9522544312217
362.399357324444;-22.9792380190565
362.420963229135;-23.0202511095354
362.442569133826;-23.068056389215
362.464175038517;-23.1253673667888
362.485780943208;-23.1973961267036
362.507386847899;-23.2812502812607
362.52899275259;-23.3692574050727
362.550598657281;-23.4593118711947
362.572204561972;-23.5574545056908
362.593810466662;-23.6657521074041
362.615416371353;-23.7795222149851
362.637022276044;-23.8981953646749
362.658628180735;-24.0333586479811
362.680234085426;-24.1928005523298
362.701839990117;-24.3621329793201
362.723445894808;-24.5285217540251
362.745051799499;-24.6906973088152
362.76665770419;-24.854180077354
362.788263608881;-25.0230930208439
362.809869513571;-25.1906460271027
362.831475418262;-25.3527172398094
362.853081322953;-25.5039003430024
362.874687227644;-25.6387997143708
362.896293132335;-25.7513473940746
362.917899037026;-25.8432039004326
362.939504941717;-25.9139930753826
362.961110846408;-25.9622431658191
362.982716751099;-25.9835077298107
