Name;BF_ESR_01_Natural_Z_gon_180dg_result
329.502021344926;-1.03743374189263
329.523639626431;-1.09918430952415
329.545257907935;-1.08190060182319
329.566876189439;-0.981600482356896
329.588494470944;-0.800225785482411
329.610112752448;-0.542446210616575
329.631731033952;-0.223293242659949
329.653349315457;0.110287945041009
329.674967596961;0.424720107678155
329.696585878466;0.704349284856981
329.71820415997;0.936268928006285
329.739822441474;1.10975097333809
329.761440722978;1.21523756004485
329.783059004483;1.24710464659491
329.804677285987;1.20076967565767
329.826295567491;1.07968015119868
329.847913848996;0.910230367747246
329.8695321305;0.716342062762379
329.891150412004;0.515933928781138
329.912768693509;0.334136628069423
329.934386975013;0.205625682387378
329.956005256517;0.155713750761294
329.977623538022;0.194281554496094
329.999241819526;0.319639456398825
330.020860101031;0.513381134886345
330.042478382535;0.76275832977781
330.064096664039;1.06633470109763
330.085714945543;1.4208016018035
330.107333227048;1.81791913850813
330.128951508552;2.21461788354979
330.150569790057;2.57272549039979
330.172188071561;2.88402883390908
330.193806353065;3.14298887119394
330.21542463457;3.33764806205687
330.237042916074;3.46079457766977
330.258661197578;3.50279014752037
330.280279479083;3.46390543234549
330.301897760587;3.35815101242233
330.323516042091;3.20454987850214
330.345134323596;3.02327629878695
330.3667526051;2.82386846163493
330.388370886604;2.61675677955891
330.409989168109;2.41442529165165
330.431607449613;2.22902078817454
330.453225731117;2.06966417773474
330.474844012622;1.94583196492061
330.496462294126;1.85865667456836
330.51808057563;1.81641709662382
330.539698857135;1.82962405742185
330.561317138639;1.90176611528117
330.582935420143;2.02381723655423
330.604553701648;2.18997299379035
330.626171983152;2.40405183313071
330.647790264656;2.66146034058348
330.669408546161;2.94846482843844
330.691026827665;3.25392030848045
330.712645109169;3.56632393913944
330.734263390674;3.86132280497664
330.755881672178;4.12207747627361
330.777499953682;4.34605154410851
330.799118235187;4.53587376242547
330.820736516691;4.69410123150887
330.842354798195;4.82137342237182
330.8639730797;4.92814837920572
330.885591361204;5.02166202166648
330.907209642708;5.10191933854048
330.928827924213;5.176356136932
330.950446205717;5.25522235986048
330.972064487221;5.34296964699429
330.993682768726;5.4343508910212
331.01530105023;5.51838133949853
331.036919331734;5.58185978417799
331.058537613239;5.60108589529628
331.080155894743;5.54032020211098
331.101774176247;5.37375701112555
331.123392457752;5.10504013109822
331.145010739256;4.74751234665618
331.16662902076;4.30964103146398
331.188247302265;3.79700270534716
331.209865583769;3.19745156858504
331.231483865273;2.53806308141575
331.253102146778;1.88530265040558
331.274720428282;1.29803580244914
331.296338709786;0.807314100644618
331.317956991291;0.424363422775699
331.339575272795;0.161446638996232
331.361193554299;0.0352447642632256
331.382811835804;0.0367012782375227
331.404430117308;0.124230704372799
331.426048398812;0.243665715621823
331.447666680317;0.349718166543532
331.469284961821;0.399761944465347
331.490903243325;0.335916431708853
331.51252152483;0.101846990044969
331.534139806334;-0.341411317480819
331.555758087838;-0.995385474852711
331.577376369343;-1.85166770153758
331.598994650847;-2.86924455446509
331.620612932351;-4.00215536723474
331.642231213856;-5.18939063541389
331.66384949536;-6.32076484495062
331.685467776864;-7.27827211144612
331.707086058369;-7.97748569582388
331.728704339873;-8.37131588883677
331.750322621377;-8.40844361243038
331.771940902882;-8.10633472145651
331.793559184386;-7.45553898239854
331.81517746589;-6.45638828277666
331.836795747395;-5.13828218648795
331.858414028899;-3.54557572407399
331.880032310403;-1.71575108747992
331.901650591908;0.315724203958034
331.923268873412;2.45818416054935
331.944887154916;4.54963499911671
331.966505436421;6.46792697083989
331.988123717925;8.18069596695788
332.009741999429;9.68760062743954
332.031360280934;10.9187684256336
332.052978562438;11.8068230710961
332.074596843942;12.3532075614082
332.096215125447;12.5641166913773
332.117833406951;12.4586076936368
332.139451688455;12.0571255106036
332.16106996996;11.4033362747867
332.182688251464;10.6023553519907
332.204306532968;9.75380598367836
332.225924814473;8.93784386991407
332.247543095977;8.21718408364821
332.269161377481;7.64937953286204
332.290779658986;7.28043841185011
332.31239794049;7.18088051496979
332.334016221994;7.37758586357447
332.355634503499;7.87624223368079
332.377252785003;8.65663212600644
332.398871066507;9.70398356837675
332.420489348012;11.0010977649562
332.442107629516;12.5463815507118
332.46372591102;14.3399199337934
332.485344192525;16.3343500218351
332.506962474029;18.442371663925
332.528580755533;20.6708321415871
332.550199037038;23.1038288160695
332.571817318542;25.6998544310302
332.593435600046;28.3011556559648
332.615053881551;30.8555444699612
332.636672163055;33.3953569044805
332.658290444559;35.8816188851602
332.679908726064;38.1715779420763
332.701527007568;40.2110697744925
332.723145289072;42.0071317168115
332.744763570577;43.5804108738532
332.766381852081;44.8994196713316
332.788000133585;45.9264432540897
332.80961841509;46.6625668624119
332.831236696594;47.1237940797208
332.852854978098;47.3392974401178
332.874473259603;47.3407192031613
332.896091541107;47.1981871382295
332.917709822611;46.9787796706868
332.939328104116;46.7505937611112
332.96094638562;46.5761234767085
332.982564667124;46.5289701220808
333.004182948629;46.6483757802771
333.025801230133;46.9962960490788
333.047419511637;47.6711200352665
333.069037793142;48.6816295706188
333.090656074646;50.0157228449062
333.11227435615;51.5889938251093
333.133892637655;53.3574687622636
333.155510919159;55.2618885861056
333.177129200663;57.2061985883608
333.198747482168;59.0872900850884
333.220365763672;60.8062486531873
333.241984045176;62.2212787871105
333.263602326681;63.2694506349842
333.285220608185;63.8981583736947
333.306838889689;63.9641645054225
333.328457171194;63.317477874002
333.350075452698;61.944135339694
333.371693734202;59.8529292611968
333.393312015707;57.2186791621872
333.414930297211;54.1209467139853
333.436548578715;50.6252735891524
333.45816686022;46.7703226395304
333.479785141724;42.7358504898538
333.501403423228;38.6012581172084
333.523021704733;34.5566239353613
333.544639986237;30.7870160194473
333.566258267741;27.2539017021258
333.587876549246;23.9766062924898
333.60949483075;21.0593768497205
333.631113112254;18.5657518571352
333.652731393759;16.5613147015075
333.674349675263;15.0875297479683
333.695967956768;14.1216014003085
333.717586238272;13.6686687100109
333.739204519776;13.7586693260629
333.76082280128;14.3666951399059
333.782441082785;15.4873109818594
333.804059364289;17.2626365020986
333.825677645793;19.9084087730169
333.847295927298;23.39200725238
333.868914208802;27.5746488626742
333.890532490307;32.4403814842044
333.912150771811;38.001369975712
333.933769053315;44.3565091312144
333.955387334819;51.4349667103754
333.977005616324;59.1873658373965
333.998623897828;67.7000472545965
334.020242179333;76.9723928000035
334.041860460837;86.6851238016706
334.063478742341;96.3805559764386
334.085097023845;105.927638155736
334.10671530535;115.464174902407
334.128333586854;124.886996573319
334.149951868359;133.968875955959
334.171570149863;142.391227699883
334.193188431367;149.881770948368
334.214806712872;156.322950968171
334.236424994376;161.741560208018
334.25804327588;166.16725711094
334.279661557385;169.587178916498
334.301279838889;172.161627760743
334.322898120393;174.084765383242
334.344516401898;175.519938096495
334.366134683402;176.63306458101
334.387752964906;177.642351744781
334.409371246411;178.743046150614
334.430989527915;180.094157434799
334.452607809419;181.818849402655
334.474226090924;184.087210611706
334.495844372428;187.02490315565
334.517462653932;190.48004465171
334.539080935437;194.318007452671
334.560699216941;198.397949138113
334.582317498445;202.731873803161
334.60393577995;207.55994387264
334.625554061454;212.982039919411
334.647172342958;218.653827246677
334.668790624463;224.459290621321
334.690408905967;230.613762351185
334.712027187471;237.304780160235
334.733645468976;244.731801066783
334.75526375048;253.140619568963
334.776882031984;262.807810300285
334.798500313489;274.202186035891
334.820118594993;287.534627006557
334.841736876497;302.619727930714
334.863355158002;319.437811341559
334.884973439506;337.909688542484
334.90659172101;358.815736983921
334.928210002515;383.068141522533
334.949828284019;410.791309933939
334.971446565523;441.379824961155
334.993064847028;474.864503280641
335.014683128532;512.256007937616
335.036301410036;554.730035993677
335.057919691541;602.244954070679
335.079537973045;654.111593976802
335.101156254549;711.149947025817
335.122774536054;775.160755672686
335.144392817558;848.660256811438
335.166011099062;932.903014062395
335.187629380567;1024.51735427671
335.209247662071;1126.98656590445
335.230865943575;1243.75661834872
335.25248422508;1374.41264243862
335.274102506584;1521.80046923516
335.295720788088;1690.31300510039
335.317339069593;1883.29148550242
335.338957351097;2102.41909420587
335.360575632601;2348.78001894223
335.382193914106;2618.1227304647
335.40381219561;2894.94262821247
335.425430477114;3172.09467481868
335.447048758619;3455.16220454271
335.468667040123;3740.17486522535
335.490285321627;4007.7116762109
335.511903603132;4248.10666841864
335.533521884636;4454.84825484192
335.55514016614;4628.23097686674
335.576758447645;4752.5475361017
335.598376729149;4811.171759413
335.619995010653;4793.69622620517
335.641613292158;4698.21623518019
335.663231573662;4523.1745969554
335.684849855166;4268.97399234079
335.706468136671;3939.38005975821
335.728086418175;3550.75423936633
335.749704699679;3105.854214422
335.771322981184;2604.54023285849
335.792941262688;2063.4972039846
335.814559544192;1506.44713533491
335.836177825697;948.984442000874
335.857796107201;399.924555481173
335.879414388705;-124.955805234735
335.90103267021;-610.648226320536
335.922650951714;-1053.90733683687
335.944269233218;-1438.48687562133
335.965887514723;-1745.83973437511
335.987505796227;-1973.54492088839
336.009124077731;-2128.50765445482
336.030742359236;-2221.23812093143
336.05236064074;-2258.8729088654
336.073978922244;-2244.93998805858
336.095597203749;-2184.98089263123
336.117215485253;-2089.80588931162
336.138833766757;-1969.07751965265
336.160452048262;-1829.17913451663
336.182070329766;-1677.64628202912
336.20368861127;-1522.8293954378
336.225306892775;-1373.69888552043
336.246925174279;-1242.40247539655
336.268543455783;-1138.32100082452
336.290161737288;-1062.95894404925
336.311780018792;-1019.05521663993
336.333398300296;-1010.47862236006
336.355016581801;-1040.72971146024
336.376634863305;-1111.18065314527
336.398253144809;-1219.35219773651
336.419871426314;-1359.95791047484
336.441489707818;-1529.49779948569
336.463107989322;-1725.43431451662
336.484726270827;-1942.2567078952
336.506344552331;-2169.8840136562
336.527962833835;-2397.17915813621
336.54958111534;-2614.55540049167
336.571199396844;-2813.20106175049
336.592817678348;-2986.550457631
336.614435959853;-3129.83086467575
336.636054241357;-3238.54879233881
336.657672522861;-3307.51804165217
336.679290804366;-3332.77827493602
336.70090908587;-3314.54075351066
336.722527367374;-3255.5676065
336.744145648879;-3158.97101859694
336.765763930383;-3028.18649165906
336.787382211887;-2868.78169258853
336.809000493392;-2690.4858226989
336.830618774896;-2503.81042345957
336.8522370564;-2314.09141491611
336.873855337905;-2122.18851070121
336.895473619409;-1930.37387486932
336.917091900913;-1740.91176600294
336.938710182418;-1556.42691439476
336.960328463922;-1383.04965682612
336.981946745426;-1229.13940213612
337.003565026931;-1096.71533899806
337.025183308435;-980.55454586279
337.046801589939;-876.971192089066
337.068419871444;-786.695427561977
337.090038152948;-709.567422610778
337.111656434452;-642.768392626381
337.133274715957;-583.505063864429
337.154892997461;-530.616345371999
337.176511278965;-484.243495521187
337.19812956047;-443.826082686528
337.219747841974;-407.963385013447
337.241366123478;-375.702266807195
337.262984404983;-346.455907711957
337.284602686487;-319.322975040649
337.306220967991;-293.583823444276
337.327839249496;-269.005902798664
337.349457531;-245.794521867831
337.371075812504;-224.022549256899
337.392694094009;-203.613083467651
337.414312375513;-184.723992421805
337.435930657017;-167.868570074578
337.457548938522;-153.006199415554
337.479167220026;-139.626002391671
337.50078550153;-127.248246405044
337.522403783035;-115.756424502868
337.544022064539;-105.349679407016
337.565640346043;-96.1760784967452
337.587258627548;-88.4302490515349
337.608876909052;-82.4399156722806
337.630495190556;-78.2266886798412
337.652113472061;-75.5436471194819
337.673731753565;-74.2276138308933
337.69535003507;-74.295477366802
337.716968316574;-75.8078436436256
337.738586598078;-78.5795542288903
337.760204879582;-82.363997683337
337.781823161087;-87.0103877804801
337.803441442591;-92.4074336343613
337.825059724095;-98.2836319202774
337.8466780056;-104.105928365067
337.868296287104;-109.545796350415
337.889914568609;-114.60117581667
337.911532850113;-119.183035693345
337.933151131617;-123.01955290743
337.954769413121;-125.877939657432
337.976387694626;-127.732315999132
337.99800597613;-128.686843824607
338.019624257635;-128.839563176983
338.041242539139;-128.261369381112
338.062860820643;-127.047079351814
338.084479102148;-125.33029932944
338.106097383652;-123.160848363432
338.127715665156;-120.576407289469
338.149333946661;-117.80812554205
338.170952228165;-115.020134263073
338.192570509669;-112.189261586565
338.214188791174;-109.371341853367
338.235807072678;-106.733751517395
338.257425354182;-104.410689310539
338.279043635687;-102.385756112103
338.300661917191;-100.542942386099
338.322280198695;-98.7880457114323
338.3438984802;-97.0716875933471
338.365516761704;-95.3948852863416
338.387135043208;-93.7652615903115
338.408753324713;-92.160121851942
338.430371606217;-90.5304865492788
338.451989887721;-88.7977536757905
338.473608169226;-86.8692555430051
338.49522645073;-84.745942216194
338.516844732234;-82.4986588256115
338.538463013739;-80.2115344356736
338.560081295243;-77.8713463802671
338.581699576747;-75.4418045673078
338.603317858252;-72.8922209000273
338.624936139756;-70.2222985777235
338.64655442126;-67.5332877873766
338.668172702765;-64.866605197741
338.689790984269;-62.1542190355754
338.711409265773;-59.3746443863905
338.733027547278;-56.6127767934419
338.754645828782;-53.9635202974752
338.776264110286;-51.3854753336141
338.797882391791;-48.9393431282086
338.819500673295;-46.64534731084
338.841118954799;-44.4319477553934
338.862737236304;-42.2692609822764
338.884355517808;-40.1701950745796
338.905973799312;-38.1771417160998
338.927592080817;-36.3567282210907
338.949210362321;-34.7251272712128
338.970828643825;-33.2563808990173
338.99244692533;-31.9647549920177
339.014065206834;-30.8991646047564
339.035683488338;-30.1166273246566
339.057301769843;-29.6314738502535
339.078920051347;-29.4782560761927
339.100538332851;-29.78118929549
339.122156614356;-30.4620556708999
339.14377489586;-31.4688157661469
339.165393177364;-32.7305852090046
339.187011458869;-34.2132553085042
339.208629740373;-35.8845760058533
339.230248021877;-37.7515015998187
339.251866303382;-39.7206972837848
339.273484584886;-41.604093997127
339.29510286639;-43.1522533419202
339.316721147895;-44.2703536142277
339.338339429399;-44.9554917535718
339.359957710903;-45.1830737363747
339.381575992408;-44.9026254819686
339.403194273912;-44.1215426159094
339.424812555416;-42.9251060610607
339.446430836921;-41.3504680709916
339.468049118425;-39.4251406392575
339.489667399929;-37.2213126923159
339.511285681434;-34.8353232795834
339.532903962938;-32.4047391703645
339.554522244442;-30.1281089788834
339.576140525947;-28.1301186622492
339.597758807451;-26.4452103386094
339.619377088955;-25.1250198149726
339.64099537046;-24.2010180066953
339.662613651964;-23.6801095088578
339.684231933468;-23.5936046722443
339.705850214973;-24.0119246301431
339.727468496477;-24.9356200037564
339.749086777981;-26.210151167234
339.770705059486;-27.7642976884986
339.79232334099;-29.5228748953233
339.813941622494;-31.4848606266641
339.835559903999;-33.6542470333346
339.857178185503;-35.9502562046345
339.878796467007;-38.2198246560929
339.900414748512;-40.2995345912654
339.922033030016;-42.1574977862141
339.94365131152;-43.7234650705437
339.965269593025;-44.9799819134872
339.986887874529;-45.9268971901675
340.008506156033;-46.5659482752762
340.030124437538;-46.905911036461
340.051742719042;-46.945402470322
340.073361000546;-46.7095281877956
340.094979282051;-46.2384676953996
340.116597563555;-45.6202422312918
340.138215845059;-44.9344063838247
340.159834126564;-44.2204513838253
340.181452408068;-43.5137466171721
340.203070689572;-42.8605182921748
340.224688971077;-42.317652553454
340.246307252581;-41.8984540004526
340.267925534085;-41.5975058359258
340.28954381559;-41.4283651333883
340.311162097094;-41.4297240957759
340.332780378598;-41.5640930378185
340.354398660103;-41.8064145165553
340.376016941607;-42.136466747292
340.397635223111;-42.4970575186401
340.419253504616;-42.854207228297
340.44087178612;-43.1874017741246
340.462490067624;-43.4798460799316
340.484108349129;-43.6976849200169
340.505726630633;-43.802784554187
340.527344912137;-43.7912114655071
340.548963193642;-43.6742400868971
340.570581475146;-43.4457410932828
340.59219975665;-43.1025348295538
340.613818038155;-42.6436725271382
340.635436319659;-42.0956404115827
340.657054601163;-41.4729169809267
340.678672882668;-40.7888613627151
340.700291164172;-40.0520673305808
340.721909445676;-39.2641657161335
340.743527727181;-38.4407758282357
340.765146008685;-37.6235210037702
340.786764290189;-36.8340056785561
340.808382571694;-36.0524625385202
340.830000853198;-35.2738123916996
340.851619134702;-34.5063611370578
340.873237416207;-33.7621204492974
340.894855697711;-33.0391303893211
340.916473979215;-32.3365136242673
340.93809226072;-31.6530907499424
340.959710542224;-30.9850260091342
340.981328823728;-30.3487222802129
341.002947105233;-29.7701236995806
341.024565386737;-29.246925759094
341.046183668241;-28.7553748208897
341.067801949746;-28.3051417736558
341.08942023125;-27.9018975793352
341.111038512754;-27.5358202570801
341.132656794259;-27.2003882457548
341.154275075763;-26.8960420641976
341.175893357267;-26.621189637911
341.197511638772;-26.3699633078907
341.219129920276;-26.1409190951504
341.24074820178;-25.9284019985504
341.262366483285;-25.7284113414903
341.283984764789;-25.5360758835481
341.305603046293;-25.3485898519175
341.327221327798;-25.1621982352341
341.348839609302;-24.9708376305825
341.370457890806;-24.7797326238925
341.392076172311;-24.5995986231111
341.413694453815;-24.4353317582167
341.435312735319;-24.2860500016875
341.456931016824;-24.1484616134972
341.478549298328;-24.019957783377
341.500167579832;-23.9032907595681
341.521785861337;-23.8024437880448
341.543404142841;-23.7202308282141
341.565022424346;-23.6514329831447
341.58664070585;-23.587155712809
341.608258987354;-23.5207676967068
341.629877268858;-23.4640767978314
341.651495550363;-23.430098187964
341.673113831867;-23.4088553928602
341.694732113372;-23.4000572860149
341.716350394876;-23.3938199795502
341.73796867638;-23.3861014143749
341.759586957884;-23.3927279462168
341.781205239389;-23.4264656088239
341.802823520893;-23.4806476054261
341.824441802397;-23.566753155486
341.846060083902;-23.7020376900232
341.867678365406;-23.8878928321113
341.889296646911;-24.1225426228225
341.910914928415;-24.4133824396422
341.932533209919;-24.7734613212323
341.954151491423;-25.1977160343029
341.975769772928;-25.6720675382278
341.997388054432;-26.1775604023402
342.019006335937;-26.6821381368127
342.040624617441;-27.1562604760129
342.062242898945;-27.5768337855703
342.08386118045;-27.9315874571918
342.105479461954;-28.2216310407169
342.127097743458;-28.4418852517074
342.148716024963;-28.5782706721133
342.170334306467;-28.6218026692009
342.191952587971;-28.5728219793679
342.213570869476;-28.4381618499423
342.23518915098;-28.2305376710358
342.256807432484;-27.9678878615527
342.278425713989;-27.6713926411821
342.300043995493;-27.3608642190279
342.321662276997;-27.0506546925058
342.343280558502;-26.7503695942454
342.364898840006;-26.4707547229099
342.38651712151;-26.2264929908437
342.408135403015;-26.0254833521565
342.429753684519;-25.8640015834278
342.451371966023;-25.740372558442
342.472990247528;-25.6585252167164
342.494608529032;-25.6166349646072
342.516226810536;-25.6036920152088
342.537845092041;-25.6058706258067
342.559463373545;-25.6135601978347
342.581081655049;-25.6211386774239
342.602699936554;-25.6238575944761
342.624318218058;-25.6138970953749
342.645936499562;-25.5837975823176
342.667554781067;-25.5295251098037
342.689173062571;-25.4487373378063
342.710791344075;-25.3391731500651
342.73240962558;-25.194544872699
342.754027907084;-25.0033241403908
342.775646188588;-24.7733883959781
342.797264470093;-24.532461487833
342.818882751597;-24.2951912496496
342.840501033101;-24.0562046540244
342.862119314606;-23.8121455327295
342.88373759611;-23.5701233076277
342.905355877614;-23.3360662800811
342.926974159119;-23.1124116474618
342.948592440623;-22.898109476159
342.970210722127;-22.6862419399174
342.991829003632;-22.4681422949285
343.013447285136;-22.2348977592745
343.03506556664;-21.9909816001338
343.056683848145;-21.7503289595691
343.078302129649;-21.5227782031222
343.099920411153;-21.3086900253192
343.121538692658;-21.0992357047586
343.143156974162;-20.8890996325977
343.164775255666;-20.6909214313046
343.186393537171;-20.5279049197734
343.208011818675;-20.4092717704687
343.229630100179;-20.3305530630234
343.251248381684;-20.2881943499066
343.272866663188;-20.2825040704591
343.294484944692;-20.3142596505505
343.316103226197;-20.3755267815377
343.337721507701;-20.4502918951027
343.359339789205;-20.5287865726975
343.38095807071;-20.6105663858355
343.402576352214;-20.6931608747814
343.424194633718;-20.7672624885429
343.445812915223;-20.8246128464675
343.467431196727;-20.8589835562099
343.489049478231;-20.8587620026873
343.510667759736;-20.8189963074075
343.53228604124;-20.7455535910235
343.553904322744;-20.6480798431315
343.575522604249;-20.5379851867369
343.597140885753;-20.4234067451265
343.618759167257;-20.3156956879101
343.640377448762;-20.2333846233619
343.661995730266;-20.1894975565089
343.68361401177;-20.188136158726
343.705232293275;-20.2306888869432
343.726850574779;-20.318981561087
343.748468856283;-20.4528805761208
343.770087137788;-20.6329984538744
343.791705419292;-20.8498467529711
343.813323700796;-21.0917445149778
343.834941982301;-21.3352488234616
343.856560263805;-21.5541549218304
343.878178545309;-21.7382278718149
343.899796826814;-21.8841822880109
343.921415108318;-21.9826799282577
343.943033389822;-22.019056054947
343.964651671327;-21.9858313592565
343.986269952831;-21.8863233242408
344.007888234335;-21.7227221204518
344.02950651584;-21.5045475288677
344.051124797344;-21.2545864185436
344.072743078848;-20.9816402188323
344.094361360353;-20.6747460137552
344.115979641857;-20.3290934615429
344.137597923361;-19.9672924477583
344.159216204866;-19.6186893060823
344.18083448637;-19.2865035953502
344.202452767874;-18.9685476183031
344.224071049379;-18.6693232860403
344.245689330883;-18.3918529590482
344.267307612387;-18.1279275750335
344.288925893892;-17.8532943654636
344.310544175396;-17.5823833189123
344.3321624569;-17.3399629531476
344.353780738405;-17.1272277799369
344.375399019909;-16.9364964485122
344.397017301413;-16.7593179335133
344.418635582918;-16.5889910333164
344.440253864422;-16.4263594999552
344.461872145926;-16.2912732407365
344.483490427431;-16.2044509698633
344.505108708935;-16.1772989780567
344.526726990439;-16.2233621750083
344.548345271944;-16.3689514404226
344.569963553448;-16.6369168477919
344.591581834952;-17.0272534011379
344.613200116457;-17.5131230985175
344.634818397961;-18.0893960415449
344.656436679465;-18.7509814279239
344.67805496097;-19.4923109420935
344.699673242474;-20.3063750643281
344.721291523978;-21.1790187942963
344.742909805483;-22.0745291349241
344.764528086987;-22.9592979958954
344.786146368491;-23.8016366110676
344.807764649996;-24.5694213712934
344.8293829315;-25.2733010894399
344.851001213004;-25.9147228229746
344.872619494509;-26.4846113683629
344.894237776013;-26.9767689078765
344.915856057517;-27.3938353904174
344.937474339022;-27.7353801796967
344.959092620526;-28.0017540095918
344.98071090203;-28.1973203512005
345.002329183535;-28.3325927904385
345.023947465039;-28.4144095673088
345.045565746543;-28.4449614583012
345.067184028048;-28.428819924116
345.088802309552;-28.374524655442
345.110420591056;-28.2908088762576
345.132038872561;-28.1837493617267
345.153657154065;-28.0555195976835
345.175275435569;-27.9080773780473
345.196893717074;-27.7459886038112
345.218511998578;-27.5788834712654
345.240130280082;-27.4112696292833
345.261748561587;-27.2434146053897
345.283366843091;-27.0824476621518
345.304985124595;-26.9376948634175
345.3266034061;-26.8082345810823
345.348221687604;-26.6825001122386
345.369839969108;-26.5485361013154
345.391458250613;-26.4025088699987
345.413076532117;-26.2479568321791
345.434694813621;-26.0771418441365
345.456313095126;-25.8822485615468
345.47793137663;-25.6603150296444
345.499549658134;-25.4135693606642
345.521167939639;-25.1509010470202
345.542786221143;-24.8816337660203
345.564404502648;-24.6131302545683
345.586022784152;-24.3641304459777
345.607641065656;-24.1532913608219
345.62925934716;-23.9753841160464
345.650877628665;-23.839363195751
345.672495910169;-23.7546225547814
345.694114191674;-23.7288839519174
345.715732473178;-23.7594709434497
345.737350754682;-23.8285845173661
345.758969036187;-23.9238505764336
345.780587317691;-24.0353080021322
345.802205599195;-24.1426172619408
345.823823880699;-24.2268193770522
345.845442162204;-24.278616237161
345.867060443708;-24.285865564842
345.888678725213;-24.2381459086554
345.910297006717;-24.136239623263
345.931915288221;-23.9825296108898
345.953533569726;-23.7790066408622
345.97515185123;-23.532832891064
345.996770132734;-23.2607680127096
346.018388414239;-22.9761095750849
346.040006695743;-22.6840283230706
346.061624977247;-22.3931860907044
346.083243258752;-22.1204773721156
346.104861540256;-21.8848618042376
346.12647982176;-21.6946811018597
346.148098103265;-21.5431778501631
346.169716384769;-21.4257573318277
346.191334666273;-21.3509294338426
346.212952947778;-21.3289027934813
346.234571229282;-21.3547903340749
346.256189510786;-21.4173090674189
346.277807792291;-21.5091867042254
346.299426073795;-21.6270618462967
