Name;ESR_BC_1_29min_Y_gon_80dg_result

Recipe
Accumulations;5;Number of accumulations
RetryCount;0;Number of retries on error
AbortOnError;True;Abort on error
EnableQFactorMeasurement;False;Enable/Disable q-Factor measurement
Bfrom;313;B from
Bto;363;B to
SweepTime;60;Sweep time
Modulation;0.2;Modulation
ModulationFreq;100;Modulation
BHoldEnabled;False;B hold enabled
BHold;0;B hold
MicrowavePower;2;Microwave power
MarkerEnabled;False;
MarkerStartField;0;
MarkerEndField;0;
Mode;;
KineticGFact;0;
KineticTotalTransientTime;0;
KineticTimeResolution;0;
TempFrom;5;
TempUseSlope;False;
TempTo;5;
TempdT;1;
TempSetupTime;0;
GonFrom;0;
GonTo;180;
GonSteps;20;
XRayEnabled;False;
XRayTime;3;
XRayVoltage;40;
XRayCurrent;0.5;
UVEnabled;False;
UVIntensity;0;
UVTime;0;
UVLeadTime;0;
UVWavelength;0;
PowSweepFrom;1;
PowSweepTo;5;
PowSweepSteps;5;
AmpModSweepFrom;0;
AmpModSweepTo;1;
AmpModSweepSteps;10;
ExtTriggerEnabled;False;
ExtTrigLeadTime;0;
ExtTrigOnTime;5;

Meas
BField [mT];MW_Absorption []
313.014987258911;165.417798752122
313.036612598105;164.488563930379
313.0582379373;163.503010755604
313.079863276494;162.464271327259
313.101488615688;161.374915432138
313.123113954883;160.21666108488
313.144739294077;159.003228079503
313.166364633271;157.77631564621
313.187989972466;156.548821543629
313.20961531166;155.333892940469
313.231240650854;154.171841768354
313.252865990048;153.091250487666
313.274491329243;152.088893127448
313.296116668437;151.164356738533
313.317742007631;150.339127803673
313.339367346826;149.645719472315
313.36099268602;149.101248966817
313.382618025214;148.709721663117
313.404243364408;148.459941380657
313.425868703603;148.330101790768
313.447494042797;148.319419133083
313.469119381991;148.441828342545
313.490744721186;148.669345219007
313.51237006038;148.967872633099
313.533995399574;149.307526200984
313.555620738768;149.663830442701
313.577246077963;150.025406224537
313.598871417157;150.368017207884
313.620496756351;150.649076261994
313.642122095546;150.836691091138
313.66374743474;150.919763401058
313.685372773934;150.912098975243
313.706998113129;150.826166303518
313.728623452323;150.656370393857
313.750248791517;150.399340050211
313.771874130711;150.069372090572
313.793499469906;149.680867536001
313.8151248091;149.228429931322
313.836750148294;148.719332616931
313.858375487489;148.170538402693
313.880000826683;147.603446644855
313.901626165877;147.009436161632
313.923251505072;146.391705910051
313.944876844266;145.784376236898
313.96650218346;145.193326491113
313.988127522654;144.604980243441
314.009752861849;144.028087274305
314.031378201043;143.484977100683
314.053003540237;142.99164241885
314.074628879432;142.552939721835
314.096254218626;142.18121824757
314.11787955782;141.888916271749
314.139504897014;141.6711098612
314.161130236209;141.512886823349
314.182755575403;141.401311149174
314.204380914597;141.327228002029
314.226006253792;141.293477071683
314.247631592986;141.297010660527
314.26925693218;141.33220220216
314.290882271374;141.394761218273
314.312507610569;141.481682179796
314.334132949763;141.5993122252
314.355758288957;141.74841226161
314.377383628152;141.928395933337
314.399008967346;142.142344152546
314.42063430654;142.381986457527
314.442259645735;142.63407405628
314.463884984929;142.886319580074
314.485510324123;143.1285311463
314.507135663317;143.346696969775
314.528761002512;143.529434722658
314.550386341706;143.674707895652
314.5720116809;143.778565336381
314.593637020095;143.833087229615
314.615262359289;143.832690185254
314.636887698483;143.784405288235
314.658513037677;143.699560791715
314.680138376872;143.579639393656
314.701763716066;143.433096209105
314.72338905526;143.280041814855
314.745014394455;143.143254680494
314.766639733649;143.021350455514
314.788265072843;142.887426772182
314.809890412038;142.743984872331
314.831515751232;142.603716319544
314.853141090426;142.461140321591
314.87476642962;142.315934023312
314.896391768815;142.174283957182
314.918017108009;142.031992766632
314.939642447203;141.87693813139
314.961267786398;141.70115818355
314.982893125592;141.509705082479
315.004518464786;141.311531225253
315.02614380398;141.10520770599
315.047769143175;140.884190281403
315.069394482369;140.644613881577
315.091019821563;140.396718476529
315.112645160758;140.157173128141
315.134270499952;139.932420659387
315.155895839146;139.72109917986
315.177521178341;139.525622050564
315.199146517535;139.358610846418
315.220771856729;139.231843736383
315.242397195923;139.145820934269
315.264022535118;139.095838071387
315.285647874312;139.074176626467
315.307273213506;139.087168160918
315.328898552701;139.136850237773
315.350523891895;139.223403838389
315.372149231089;139.342191442714
315.393774570283;139.483025473692
315.415399909478;139.642672258055
315.437025248672;139.812580344572
315.458650587866;139.987862068276
315.480275927061;140.166041776965
315.501901266255;140.340382559439
315.523526605449;140.503409630887
315.545151944644;140.648652136439
315.566777283838;140.768710387669
315.588402623032;140.865112999702
315.610027962226;140.952206788907
315.631653301421;141.038401038741
315.653278640615;141.117987778317
315.674903979809;141.192994499387
315.696529319004;141.286392302512
315.718154658198;141.390256034657
315.739779997392;141.491081014013
315.761405336586;141.591936323283
315.783030675781;141.697612650914
315.804656014975;141.802606665166
315.826281354169;141.897831699181
315.847906693364;141.981700520106
315.869532032558;142.047980499989
315.891157371752;142.088657498362
315.912782710946;142.104510648448
315.934408050141;142.101280626918
315.956033389335;142.083286731594
315.977658728529;142.051593584681
315.999284067724;142.009575588771
316.020909406918;141.961870245175
316.042534746112;141.900399453642
316.064160085307;141.819925838734
316.085785424501;141.72371140277
316.107410763695;141.621332437769
316.129036102889;141.513225380185
316.150661442084;141.405683730223
316.172286781278;141.303599266501
316.193912120472;141.208760060806
316.215537459667;141.121577479926
316.237162798861;141.045101392056
316.258788138055;140.986991588734
316.28041347725;140.938847218424
316.302038816444;140.892718055012
316.323664155638;140.849489302748
316.345289494832;140.815066548995
316.366914834027;140.789024771776
316.388540173221;140.765732715978
316.410165512415;140.742782995297
316.43179085161;140.719183338509
316.453416190804;140.699096036955
316.475041529998;140.677403792416
316.496666869192;140.641236320563
316.518292208387;140.57733698989
316.539917547581;140.477799456281
316.561542886775;140.349541480489
316.58316822597;140.203761564088
316.604793565164;140.035184051078
316.626418904358;139.823977782351
316.648044243552;139.579552576913
316.669669582747;139.329992641993
316.691294921941;139.074531321715
316.712920261135;138.81314650987
316.73454560033;138.546180736925
316.756170939524;138.284915849432
316.777796278718;138.040137532915
316.799421617913;137.820724825147
316.821046957107;137.628613657167
316.842672296301;137.465597500232
316.864297635495;137.332450437991
316.88592297469;137.227128801517
316.907548313884;137.146042672178
316.929173653078;137.086629080126
316.950798992273;137.046232779602
316.972424331467;137.025285090368
316.994049670661;137.026714425921
317.015675009856;137.050849132606
317.03730034905;137.086815147198
317.058925688244;137.128023894302
317.080551027438;137.1806135827
317.102176366633;137.250512582312
317.123801705827;137.336730122937
317.145427045021;137.426267960099
317.167052384216;137.506902815121
317.18867772341;137.579750870888
317.210303062604;137.645952617834
317.231928401798;137.697841926681
317.253553740993;137.708573593728
317.275179080187;137.657454408617
317.296804419381;137.55115699952
317.318429758576;137.39947433452
317.34005509777;137.201532354197
317.361680436964;136.963633581875
317.383305776158;136.714103685683
317.404931115353;136.465024911964
317.426556454547;136.222187497583
317.448181793741;135.997201701275
317.469807132936;135.792894608425
317.49143247213;135.613413522414
317.513057811324;135.469410163914
317.534683150519;135.372270151236
317.556308489713;135.318962841397
317.577933828907;135.304538117292
317.599559168101;135.323860243752
317.621184507296;135.360613133747
317.64280984649;135.399889947908
317.664435185684;135.431009827389
317.686060524879;135.445267423024
317.707685864073;135.435416067908
317.729311203267;135.397445435538
317.750936542461;135.327550099486
317.772561881656;135.234128019487
317.79418722085;135.132461312084
317.815812560044;135.014009872095
317.837437899239;134.871181158149
317.859063238433;134.705462121271
317.880688577627;134.522614709385
317.902313916822;134.338320956543
317.923939256016;134.166806013171
317.94556459521;134.007801272646
317.967189934404;133.85518415641
317.988815273599;133.703658943957
318.010440612793;133.556030562278
318.032065951987;133.416112189788
318.053691291182;133.280018023734
318.075316630376;133.140445526374
318.09694196957;132.995399805479
318.118567308764;132.859723789507
318.140192647959;132.746004948228
318.161817987153;132.659060312341
318.183443326347;132.604358283502
318.205068665542;132.587929105585
318.226694004736;132.608986199901
318.24831934393;132.674003683087
318.269944683124;132.788375755399
318.291570022319;132.940102257236
318.313195361513;133.115345504494
318.334820700707;133.307657388484
318.356446039902;133.51867373148
318.378071379096;133.75286826265
318.39969671829;134.001718503159
318.421322057485;134.239945306463
318.442947396679;134.445762135308
318.464572735873;134.606939732621
318.486198075067;134.713502376567
318.507823414262;134.764415921944
318.529448753456;134.760173092494
318.55107409265;134.694297850769
318.572699431845;134.562444859102
318.594324771039;134.373362607016
318.615950110233;134.135701477668
318.637575449428;133.844410442
318.659200788622;133.491693502258
318.680826127816;133.094844382205
318.70245146701;132.68310482819
318.724076806205;132.267700858274
318.745702145399;131.849126905577
318.767327484593;131.440334547934
318.788952823788;131.079732802014
318.810578162982;130.762949890317
318.832203502176;130.478477696391
318.85382884137;130.237227826084
318.875454180565;130.043158904137
318.897079519759;129.872345383694
318.918704858953;129.701466773181
318.940330198148;129.534923625637
318.961955537342;129.378655156761
318.983580876536;129.216287485967
319.00520621573;129.033130856579
319.026831554925;128.820797096913
319.048456894119;128.573577615279
319.070082233313;128.285592453418
319.091707572508;127.965659782898
319.113332911702;127.633412495101
319.134958250896;127.301534555859
319.156583590091;126.960446085834
319.178208929285;126.606640601628
319.199834268479;126.249431920108
319.221459607673;125.906752560432
319.243084946868;125.596484500743
319.264710286062;125.318777436705
319.286335625256;125.056660823907
319.307960964451;124.802394169506
319.329586303645;124.575664278016
319.351211642839;124.384539151478
319.372836982034;124.218164406885
319.394462321228;124.071202650521
319.416087660422;123.948202423801
319.437712999616;123.864748040656
319.459338338811;123.82375298306
319.480963678005;123.823777420802
319.502589017199;123.876903516192
319.524214356394;123.983961964594
319.545839695588;124.130328968369
319.567465034782;124.307046619416
319.589090373976;124.512926562231
319.610715713171;124.738475955503
319.632341052365;124.964767854012
319.653966391559;125.17978345199
319.675591730754;125.383610473248
319.697217069948;125.568577326916
319.718842409142;125.715287245518
319.740467748336;125.819719987549
319.762093087531;125.884775052514
319.783718426725;125.896762243423
319.805343765919;125.849097186677
319.826969105114;125.750791988875
319.848594444308;125.609082791284
319.870219783502;125.417927236343
319.891845122697;125.172528979278
319.913470461891;124.888153123603
319.935095801085;124.580795842925
319.956721140279;124.248762032135
319.978346479474;123.901604167717
319.999971818668;123.563628802538
320.021597157862;123.248545829471
320.043222497057;122.951036810454
320.064847836251;122.659807331077
320.086473175445;122.374981313271
320.108098514639;122.105834113912
320.129723853834;121.851230836505
320.151349193028;121.610476580734
320.172974532222;121.398185364872
320.194599871417;121.210745553888
320.216225210611;121.041810312859
320.237850549805;120.896245212286
320.259475889;120.784722696698
320.281101228194;120.706800620479
320.302726567388;120.643545933744
320.324351906582;120.585920675326
320.345977245777;120.538451434278
320.367602584971;120.511817636521
320.389227924165;120.507976294053
320.41085326336;120.523458571928
320.432478602554;120.550742517587
320.454103941748;120.585283693022
320.475729280942;120.620494905247
320.497354620137;120.646208440193
320.518979959331;120.664994804576
320.540605298525;120.6809157808
320.56223063772;120.686255205504
320.583855976914;120.66903212226
320.605481316108;120.620034581973
320.627106655303;120.543547144713
320.648731994497;120.4558209599
320.670357333691;120.367041404942
320.691982672885;120.276719849099
320.71360801208;120.176066039357
320.735233351274;120.060466931677
320.756858690468;119.929844432122
320.778484029663;119.788260643363
320.800109368857;119.642130802184
320.821734708051;119.494098010506
320.843360047245;119.343762486209
320.86498538644;119.188287766387
320.886610725634;119.029143500377
320.908236064828;118.880084709239
320.929861404023;118.756615055211
320.951486743217;118.664073570848
320.973112082411;118.602582690913
320.994737421606;118.578169290283
321.0163627608;118.597206467244
321.037988099994;118.663857782353
321.059613439188;118.773880369214
321.081238778383;118.922280790671
321.102864117577;119.111659551417
321.124489456771;119.34340506515
321.146114795966;119.594329075524
321.16774013516;119.850424237167
321.189365474354;120.108140354168
321.210990813548;120.3497181563
321.232616152743;120.561443455505
321.254241491937;120.743313619607
321.275866831131;120.897291625889
321.297492170326;121.018954108739
321.31911750952;121.098197676581
321.340742848714;121.123418040972
321.362368187908;121.092008852404
321.383993527103;121.02067181584
321.405618866297;120.933153355573
321.427244205491;120.832827264042
321.448869544686;120.716653614365
321.47049488388;120.587692532832
321.492120223074;120.45511947593
321.513745562269;120.331637021821
321.535370901463;120.225540847586
321.556996240657;120.137810531679
321.578621579851;120.065685634057
321.600246919046;120.007238008049
321.62187225824;119.962590489482
321.643497597434;119.937486965446
321.665122936629;119.923798700581
321.686748275823;119.909478420366
321.708373615017;119.899082488594
321.729998954212;119.894193768827
321.751624293406;119.884148057266
321.7732496326;119.864585097809
321.794874971794;119.834627044866
321.816500310989;119.787985733864
321.838125650183;119.719339796339
321.859750989377;119.62415168726
321.881376328572;119.492985301947
321.903001667766;119.310530345575
321.92462700696;119.074857180317
321.946252346154;118.801910957327
321.967877685349;118.499924763101
321.989503024543;118.169333146749
322.011128363737;117.803694741605
322.032753702932;117.396920975383
322.054379042126;116.946866491821
322.07600438132;116.461216016973
322.097629720514;115.961667711371
322.119255059709;115.474676809956
322.140880398903;115.014697467092
322.162505738097;114.584232250028
322.184131077292;114.191948702996
322.205756416486;113.837869662454
322.22738175568;113.520438538236
322.249007094875;113.260580354687
322.270632434069;113.08332409192
322.292257773263;112.978691571111
322.313883112457;112.927179480304
322.335508451652;112.932268401215
322.357133790846;112.991665397912
322.37875913004;113.090463014852
322.400384469235;113.216167699956
322.422009808429;113.357228059341
322.443635147623;113.499802324697
322.465260486818;113.626480667632
322.486885826012;113.722230645185
322.508511165206;113.779285738824
322.5301365044;113.789689585139
322.551761843595;113.740270004943
322.573387182789;113.625121196928
322.595012521983;113.447192050299
322.616637861178;113.208154844679
322.638263200372;112.916437195042
322.659888539566;112.597643923329
322.68151387876;112.270814924416
322.703139217955;111.945974820226
322.724764557149;111.633648534135
322.746389896343;111.342712054596
322.768015235538;111.075127579075
322.789640574732;110.831182424159
322.811265913926;110.614248937371
322.83289125312;110.429760049527
322.854516592315;110.282561884096
322.876141931509;110.173337185792
322.897767270703;110.102225430655
322.919392609898;110.057462559947
322.941017949092;110.032858443872
322.962643288286;110.029907243798
322.984268627481;110.041636703911
323.005893966675;110.058260676441
323.027519305869;110.080618641375
323.049144645063;110.107772927623
323.070769984258;110.128069233288
323.092395323452;110.12054682582
323.114020662646;110.078243108688
323.135646001841;110.012588705613
323.157271341035;109.921184421665
323.178896680229;109.803660455601
323.200522019423;109.670834600766
323.222147358618;109.529625357581
323.243772697812;109.377829359448
323.265398037006;109.208513468791
323.287023376201;109.014408319383
323.308648715395;108.803048946092
323.330274054589;108.592914922961
323.351899393784;108.397007292804
323.373524732978;108.213109285356
323.395150072172;108.037668517013
323.416775411366;107.868114396731
323.438400750561;107.70192937185
323.460026089755;107.543627904856
323.481651428949;107.395548860755
323.503276768144;107.259736691212
323.524902107338;107.135491936545
323.546527446532;107.014551302065
323.568152785726;106.892322027668
323.589778124921;106.769954328996
323.611403464115;106.647011214508
323.633028803309;106.510775063443
323.654654142504;106.351637546084
323.676279481698;106.16743908416
323.697904820892;105.953936792733
323.719530160086;105.701853867669
323.741155499281;105.409741838774
323.762780838475;105.085091823768
323.784406177669;104.735698945147
323.806031516864;104.357021457387
323.827656856058;103.938980128507
323.849282195252;103.498947447262
323.870907534447;103.06393609113
323.892532873641;102.644067862667
323.914158212835;102.23916423608
323.935783552029;101.84332181497
323.957408891224;101.449539602242
323.979034230418;101.061190188377
324.000659569612;100.695825840772
324.022284908807;100.366254891322
324.043910248001;100.05607304403
324.065535587195;99.7391179819305
324.08716092639;99.4171487155464
324.108786265584;99.1068233493191
324.130411604778;98.8082962974498
324.152036943972;98.5132210691676
324.173662283167;98.2249774275694
324.195287622361;97.9464089786946
324.216912961555;97.6731584042542
324.23853830075;97.4116958725401
324.260163639944;97.1730226934959
324.281788979138;96.9625288843912
324.303414318332;96.7841827250087
324.325039657527;96.6312498878946
324.346664996721;96.4877994647395
324.368290335915;96.3508320305556
324.38991567511;96.2381147002234
324.411541014304;96.1515639829312
324.433166353498;96.0821779394458
324.454791692692;96.0242161609691
324.476417031887;95.9719277649471
324.498042371081;95.9124593089297
324.519667710275;95.8272978770424
324.54129304947;95.7040828938992
324.562918388664;95.5521234040024
324.584543727858;95.3663448891938
324.606169067053;95.1362310297575
324.627794406247;94.8579146688496
324.649419745441;94.5349856956195
324.671045084635;94.1717729938899
324.69267042383;93.7691459750388
324.714295763024;93.337441526895
324.735921102218;92.8958065974702
324.757546441413;92.4533142026386
324.779171780607;92.0022862689061
324.800797119801;91.5400366797282
324.822422458996;91.0814900086434
324.84404779819;90.627871231744
324.865673137384;90.1743919117206
324.887298476578;89.719849367356
324.908923815773;89.2529113115048
324.930549154967;88.7780302002834
324.952174494161;88.3136214345859
324.973799833356;87.8585974944922
324.99542517255;87.4001840766507
325.017050511744;86.9271807816164
325.038675850938;86.428292234895
325.060301190133;85.9109643732704
325.081926529327;85.4094800812202
325.103551868521;84.9356210843316
325.125177207716;84.4854068380946
325.14680254691;84.0531829115594
325.168427886104;83.6493687189436
325.190053225298;83.2843354949527
325.211678564493;82.9508456650681
325.233303903687;82.6215535620249
325.254929242881;82.2798416428978
325.276554582076;81.9260519495883
325.29817992127;81.5781531705454
325.319805260464;81.2449542957027
325.341430599659;80.906319008279
325.363055938853;80.5439689031292
325.384681278047;80.1660598297317
325.406306617241;79.7822497064148
325.427931956436;79.3912391574036
325.44955729563;78.9845331682329
325.471182634824;78.5514261326448
325.492807974019;78.090615925518
325.514433313213;77.6114635222024
325.536058652407;77.115773465457
325.557683991601;76.5908139187887
325.579309330796;76.0163338611868
325.60093466999;75.3628949410188
325.622560009184;74.611438326318
325.644185348379;73.8045594538791
325.665810687573;72.9912411639623
325.687436026767;72.171964286462
325.709061365962;71.3158183542076
325.730686705156;70.4172607822407
325.75231204435;69.5060399047031
325.773937383544;68.6405555280847
325.795562722739;67.8389670676308
325.817188061933;67.0874095926295
325.838813401127;66.3658870192768
325.860438740322;65.67221390065
325.882064079516;65.0159522055168
325.90368941871;64.418147828891
325.925314757904;63.882525943942
325.946940097099;63.3867456722059
325.968565436293;62.9193040505819
325.990190775487;62.4851131123146
326.011816114682;62.0821350914808
326.033441453876;61.6953535191192
326.05506679307;61.3035910795374
326.076692132265;60.9009500930152
326.098317471459;60.4923949917376
326.119942810653;60.0802011856041
326.141568149847;59.6572369076101
326.163193489042;59.2160966204732
326.184818828236;58.7580274234296
326.20644416743;58.300231767753
326.228069506625;57.8524988012296
326.249694845819;57.4163758060214
326.271320185013;56.9939497701637
326.292945524207;56.591386621628
326.314570863402;56.2188779676661
326.336196202596;55.8640860420715
326.35782154179;55.5132391710385
326.379446880985;55.1667662332603
326.401072220179;54.8274993414869
326.422697559373;54.484549035705
326.444322898568;54.116919779346
326.465948237762;53.7089842958776
326.487573576956;53.258155375772
326.50919891615;52.7691158366287
326.530824255345;52.2420785492208
326.552449594539;51.6679786965227
326.574074933733;51.050379568913
326.595700272928;50.3924327339719
326.617325612122;49.712166525728
326.638950951316;49.0396404104207
326.66057629051;48.3684030809928
326.682201629705;47.6783277795481
326.703826968899;46.9818659247867
326.725452308093;46.3024309301077
326.747077647288;45.6367389308831
326.768702986482;44.9786204095182
326.790328325676;44.3412473698205
326.81195366487;43.7373986622217
326.833579004065;43.1687249088901
326.855204343259;42.6390206484127
326.876829682453;42.1544744870232
326.898455021648;41.7172248870362
326.920080360842;41.3236689551633
326.941705700036;40.961683944775
326.963331039231;40.6253764323671
326.984956378425;40.313751151806
327.006581717619;40.0317508325744
327.028207056813;39.7680339680991
327.049832396008;39.5116522931703
327.071457735202;39.2510216652279
327.093083074396;38.9745111688828
327.114708413591;38.6708094205076
327.136333752785;38.3389050329652
327.157959091979;37.9864482479816
327.179584431174;37.6234975207673
327.201209770368;37.2500325737514
327.222835109562;36.8634994808836
327.244460448756;36.4723536124491
327.266085787951;36.0882581285213
327.287711127145;35.7068735925721
327.309336466339;35.3203145036032
327.330961805534;34.9266423510386
327.352587144728;34.5266271557104
327.374212483922;34.1330290290082
327.395837823116;33.7393645600035
327.417463162311;33.3258066151441
327.439088501505;32.8896167214684
327.460713840699;32.4375775782459
327.482339179894;31.965541144094
327.503964519088;31.474691763554
327.525589858282;30.9675030075214
327.547215197476;30.433752276994
327.568840536671;29.8801713455173
327.590465875865;29.3119235089091
327.612091215059;28.720320234959
327.633716554254;28.1150793058537
327.655341893448;27.5218594865201
327.676967232642;26.9488856933617
327.698592571837;26.3971861662902
327.720217911031;25.8582803238927
327.741843250225;25.3300849311467
327.763468589419;24.8188770151569
327.785093928614;24.3326463366546
327.806719267808;23.8554313839938
327.828344607002;23.3739583214246
327.849969946197;22.9183429496739
327.871595285391;22.5063096076638
327.893220624585;22.1084814578111
327.91484596378;21.7155789500578
327.936471302974;21.3397045909187
327.958096642168;20.9832616635034
327.979721981362;20.6576328540127
328.001347320557;20.3695497631119
328.022972659751;20.1256506953387
328.044597998945;19.9337369823679
328.06622333814;19.7949604204836
328.087848677334;19.7037240048074
328.109474016528;19.6520391254266
328.131099355722;19.6368285026363
328.152724694917;19.6386637739012
328.174350034111;19.6418366039237
328.195975373305;19.6401656644522
328.2176007125;19.6302765180215
328.239226051694;19.6039350595997
328.260851390888;19.5565823938937
328.282476730082;19.4882635583085
328.304102069277;19.397174697349
328.325727408471;19.2815968985434
328.347352747665;19.144214171916
328.36897808686;18.9945336043866
328.390603426054;18.8474798831728
328.412228765248;18.7123405595574
328.433854104443;18.5929698169055
328.455479443637;18.4918556570744
328.477104782831;18.4099710560287
328.498730122025;18.3394681348317
328.52035546122;18.2709869340272
328.541980800414;18.1981265478925
328.563606139608;18.1189854266194
328.585231478803;18.0319497741101
328.606856817997;17.9339699995942
328.628482157191;17.8232968311252
328.650107496385;17.6952997184752
328.67173283558;17.5377870221605
328.693358174774;17.3403930987519
328.714983513968;17.10200234492
328.736608853163;16.8260249663888
328.758234192357;16.5313962507137
328.779859531551;16.23366717816
328.801484870746;15.9393702509222
328.82311020994;15.6347713870838
328.844735549134;15.312180079652
328.866360888328;14.9937002041551
328.887986227523;14.7054766132423
328.909611566717;14.4369370221206
328.931236905911;14.1736131764179
328.952862245106;13.9190543390073
328.9744875843;13.6751748333064
328.996112923494;13.4298216665347
329.017738262688;13.1728867513247
329.039363601883;12.9067343568141
329.060988941077;12.6370618411442
329.082614280271;12.352769863167
329.104239619466;12.044199529676
329.12586495866;11.7186337060342
329.147490297854;11.3843588141984
329.169115637049;11.0358828916703
329.190740976243;10.6744490887421
329.212366315437;10.306547035486
329.233991654631;9.93651148227013
329.255616993826;9.56490056204626
329.27724233302;9.20118651009432
329.298867672214;8.86360386865212
329.320493011409;8.56736962371005
329.342118350603;8.31500522647445
329.363743689797;8.10111030603869
329.385369028991;7.91931402344977
329.406994368186;7.75928746952314
329.42861970738;7.61506392271582
329.450245046574;7.48713749688594
329.471870385769;7.37528607475954
