Name;ESR_BC_1_29min_Y_gon_80dg_result
329.493495724963;7.27746398585487
329.515121064157;7.18569856848777
329.536746403352;7.08810033516195
329.558371742546;6.98892689360801
329.57999708174;6.90020657809364
329.601622420934;6.82252783007365
329.623247760129;6.74983742340734
329.644873099323;6.67365442308247
329.666498438517;6.58595318493244
329.688123777712;6.48325291626375
329.709749116906;6.37205659192844
329.7313744561;6.25841157227737
329.752999795294;6.13666153367666
329.774625134489;6.00032675227763
329.796250473683;5.85027684997047
329.817875812877;5.69399156617285
329.839501152072;5.54041924348832
329.861126491266;5.40695564759193
329.88275183046;5.30590210388712
329.904377169654;5.23807301826247
329.926002508849;5.20036475937516
329.947627848043;5.19329496390111
329.969253187237;5.21747439368204
329.990878526432;5.27270265719355
330.012503865626;5.35574363557092
330.03412920482;5.45823945883757
330.055754544015;5.57977771737976
330.077379883209;5.71947665150535
330.099005222403;5.86792422583841
330.120630561597;6.01697463563877
330.142255900792;6.16961743617941
330.163881239986;6.33380275609059
330.18550657918;6.50502657433526
330.207131918375;6.67302899409586
330.228757257569;6.83294359669759
330.250382596763;6.98259551738838
330.272007935958;7.12144038820796
330.293633275152;7.25151197840279
330.315258614346;7.37694490924821
330.33688395354;7.49869683930399
330.358509292735;7.61008047620078
330.380134631929;7.70700589622865
330.401759971123;7.797573339856
330.423385310318;7.89445151036574
330.445010649512;7.99974119341147
330.466635988706;8.09880986552744
330.4882613279;8.17996632252098
330.509886667095;8.2390986411894
330.531512006289;8.27904071189317
330.553137345483;8.30173318665447
330.574762684678;8.29836630668103
330.596388023872;8.25092925849739
330.618013363066;8.15154123634062
330.63963870226;8.01531775733164
330.661264041455;7.85256889914405
330.682889380649;7.66453364586599
330.704514719843;7.45587539137341
330.726140059038;7.25051914609134
330.747765398232;7.07166175281816
330.769390737426;6.92806548810799
330.791016076621;6.82524773157789
330.812641415815;6.76763408447269
330.834266755009;6.74946909934144
330.855892094203;6.7591944349895
330.877517433398;6.78764225144562
330.899142772592;6.82699799512756
330.920768111786;6.86660724026768
330.942393450981;6.89430324760625
330.964018790175;6.90132261811564
330.985644129369;6.88249134406101
331.007269468563;6.83384910931255
331.028894807758;6.74778168110188
331.050520146952;6.61955995275864
331.072145486146;6.44792824014053
331.093770825341;6.24498864709821
331.115396164535;6.02613069861272
331.137021503729;5.78965151297271
331.158646842924;5.5372197363013
331.180272182118;5.27619232121128
331.201897521312;5.02172835773152
331.223522860506;4.78294589756538
331.245148199701;4.5589897629572
331.266773538895;4.35100838252993
331.288398878089;4.16631275133651
331.310024217284;4.01037422406168
331.331649556478;3.88647644846796
331.353274895672;3.79811493302603
331.374900234866;3.7512492714616
331.396525574061;3.74989817184897
331.418150913255;3.78685823876125
331.439776252449;3.84945093737656
331.461401591644;3.93035095533625
331.483026930838;4.02581347181035
331.504652270032;4.13374569025018
331.526277609227;4.25675975295519
331.547902948421;4.39950862242986
331.569528287615;4.55755325363151
331.591153626809;4.71998426908516
331.612778966004;4.88409108774061
331.634404305198;5.06127307958621
331.656029644392;5.24198445077212
331.677654983587;5.41182831541568
331.699280322781;5.58850532087624
331.720905661975;5.79929600299684
331.742531001169;6.06178313891226
331.764156340364;6.34015638342208
331.785781679558;6.60748742962568
331.807407018752;6.86523869537012
331.829032357947;7.13549073250786
331.850657697141;7.4145720201912
331.872283036335;7.67116244873455
331.89390837553;7.85063032976558
331.915533714724;7.90406838033664
331.937159053918;7.77923899261836
331.958784393112;7.47332550243624
331.980409732307;6.98667946762777
332.002035071501;6.2987520861999
332.023660410695;5.37602444418806
332.04528574989;4.16328191164365
332.066911089084;2.73110827494287
332.088536428278;1.16142126016101
332.110161767472;-0.470681550067155
332.131787106667;-2.10915818120506
332.153412445861;-3.74454232275792
332.175037785055;-5.34104895476429
332.19666312425;-6.77432222010137
332.218288463444;-7.95222156840885
332.239913802638;-8.87056055857408
332.261539141832;-9.52914101590363
332.283164481027;-9.93385564325405
332.304789820221;-10.1102534207059
332.326415159415;-10.0804596408747
332.34804049861;-9.86358864209947
332.369665837804;-9.49145741580779
332.391291176998;-9.00078609696794
332.412916516193;-8.44166975740271
332.434541855387;-7.84978328680776
332.456167194581;-7.23852261429704
332.477792533775;-6.61743603240626
332.49941787297;-5.99631498852
332.521043212164;-5.38054209355553
332.542668551358;-4.74798265245818
332.564293890553;-4.07820603876232
332.585919229747;-3.37232906896821
332.607544568941;-2.65673985707619
332.629169908136;-1.91897484935228
332.65079524733;-1.12975390444547
332.672420586524;-0.270432562597421
332.694045925718;0.630590046594648
332.715671264913;1.55729160815073
332.737296604107;2.51329373193076
332.758921943301;3.48543550092049
332.780547282496;4.47625739143751
332.80217262169;5.53901720742698
332.823797960884;6.72463777542828
332.845423300078;7.94289130515
332.867048639273;9.16007784401782
332.888673978467;10.4270724887421
332.910299317661;11.6814971568075
332.931924656856;12.8562511303364
332.95354999605;13.9918455431802
332.975175335244;15.1531217629404
332.996800674438;16.3489132596458
333.018426013633;17.5307042547006
333.040051352827;18.6619958488332
333.061676692021;19.7711981293774
333.083302031216;20.8803370362224
333.10492737041;21.9545291737689
333.126552709604;22.9736437971331
333.148178048799;23.9688381102136
333.169803387993;24.9608976420382
333.191428727187;25.9510048154751
333.213054066381;26.9405362856374
333.234679405576;27.9473366600151
333.25630474477;29.0248004123913
333.277930083964;30.2014380626949
333.299555423159;31.4741103905463
333.321180762353;32.8256573204669
333.342806101547;34.2499810997742
333.364431440742;35.7361180113656
333.386056779936;37.2457665490008
333.40768211913;38.7616056720246
333.429307458324;40.2988978096596
333.450932797519;41.8796653168268
333.472558136713;43.5173024114626
333.494183475907;45.1539411756128
333.515808815102;46.7087535292651
333.537434154296;48.1515799210253
333.55905949349;49.4838855849967
333.580684832684;50.689408615248
333.602310171879;51.7556026979145
333.623935511073;52.6665267396699
333.645560850267;53.4267838381339
333.667186189462;54.0609449783014
333.688811528656;54.5841346536798
333.71043686785;55.0144079439353
333.732062207044;55.3843967853448
333.753687546239;55.7352259868924
333.775312885433;56.1088001534297
333.796938224627;56.5522089757468
333.818563563822;57.1301928952277
333.840188903016;57.8595900882014
333.86181424221;58.7950755639087
333.883439581405;59.9961290434914
333.905064920599;61.478873774729
333.926690259793;63.1948217782112
333.948315598987;65.0765728568405
333.969940938182;67.0532449898326
333.991566277376;69.1037841256443
334.01319161657;71.2062428615435
334.034816955765;73.2412719097471
334.056442294959;75.0530874137087
334.078067634153;76.4167553861694
334.099692973347;77.2068758261519
334.121318312542;77.3829465044294
334.142943651736;76.8651557071643
334.16456899093;75.5854176086174
334.186194330125;73.5032138839565
334.207819669319;70.8058327545399
334.229445008513;67.5848811254292
334.251070347708;63.974174465763
334.272695686902;60.0929900009803
334.294321026096;55.9947464565277
334.31594636529;51.8965292542802
334.337571704485;48.1655748828255
334.359197043679;45.0478257109438
334.380822382873;42.6688731109615
334.402447722068;41.0246618782299
334.424073061262;40.1418379263667
334.445698400456;40.0607361599577
334.46732373965;40.8215863336222
334.488949078845;42.435597349278
334.510574418039;44.8917648264949
334.532199757233;48.0960229194074
334.553825096428;51.8670971022265
334.575450435622;56.091987427091
334.597075774816;60.8529454099365
334.618701114011;66.1502057112229
334.640326453205;71.914956033489
334.661951792399;78.0504025244988
334.683577131593;84.4470431446955
334.705202470788;91.0619203647265
334.726827809982;97.7925907362788
334.748453149176;104.451237283028
334.770078488371;111.034081237161
334.791703827565;117.402385117818
334.813329166759;123.282865869333
334.834954505953;128.565825463708
334.856579845148;133.232805863782
334.878205184342;137.204152680051
334.899830523536;140.384706654453
334.921455862731;142.679881141932
334.943081201925;143.940572414127
334.964706541119;144.121967971889
334.986331880314;143.304875846171
335.007957219508;141.575825938138
335.029582558702;139.175463782412
335.051207897896;136.273362878265
335.072833237091;132.917474962688
335.094458576285;129.21890166487
335.116083915479;125.333678530833
335.137709254674;121.608042084553
335.159334593868;118.364455155549
335.180959933062;115.708888607502
335.202585272256;113.70694330147
335.224210611451;112.407542120516
335.245835950645;111.822014633943
335.267461289839;111.917570261374
335.289086629034;112.628775851084
335.310711968228;113.895492798384
335.332337307422;115.662032692403
335.353962646617;117.847129918198
335.375587985811;120.291988645254
335.397213325005;122.863764184389
335.418838664199;125.493069719702
335.440464003394;128.114749014899
335.462089342588;130.627175170616
335.483714681782;132.929102843212
335.505340020977;134.9812016474
335.526965360171;136.820820107246
335.548590699365;138.551362414353
335.570216038559;140.303607033366
335.591841377754;142.125390901093
335.613466716948;144.005701503806
335.635092056142;146.028161252341
335.656717395337;148.32611017538
335.678342734531;151.039122171565
335.699968073725;154.293510568881
335.72159341292;158.280162809809
335.743218752114;163.338590494994
335.764844091308;169.862163884173
335.786469430502;177.967776776085
335.808094769697;187.821135781157
335.829720108891;199.951238110119
335.851345448085;214.90705711224
335.87297078728;232.836786803047
335.894596126474;253.84310565012
335.916221465668;278.767705549272
335.937846804862;308.131470069289
335.959472144057;342.06280605746
335.981097483251;380.764749668668
336.002722822445;424.874758152594
336.02434816164;475.735351771818
336.045973500834;535.403335819141
336.067598840028;604.4636869458
336.089224179222;681.009633349346
336.110849518417;764.1181035094
336.132474857611;856.510912391344
336.154100196805;961.255833919685
336.175725536;1076.20424457249
336.197350875194;1195.17475115357
336.218976214388;1317.96629579017
336.240601553583;1448.51146882797
336.262226892777;1587.18097145242
336.283852231971;1728.17621518643
336.305477571165;1863.12806185706
336.32710291036;1987.36089684773
336.348728249554;2099.24249470493
336.370353588748;2197.76650355224
336.391978927943;2281.94614622862
336.413604267137;2349.41301289713
336.435229606331;2395.68816664626
336.456854945525;2415.96904336993
336.47848028472;2407.53364877653
336.500105623914;2367.45560450504
336.521730963108;2295.58254982277
336.543356302303;2193.74173811483
336.564981641497;2065.34576710764
336.586606980691;1910.15449127108
336.608232319886;1725.61319201832
336.62985765908;1513.14374225601
336.651482998274;1281.03924695721
336.673108337468;1037.09064696519
336.694733676663;788.734463586787
336.716359015857;540.500780885995
336.737984355051;293.548589476397
336.759609694246;47.3174746118707
336.78123503344;-195.085104367149
336.802860372634;-422.934626358769
336.824485711828;-628.900488357276
336.846111051023;-815.143143087938
336.867736390217;-985.466638154291
336.889361729411;-1137.07167272259
336.910987068606;-1263.82588618038
336.9326124078;-1367.06540663793
336.954237746994;-1452.30817155389
336.975863086189;-1520.6296304053
336.997488425383;-1571.59424661918
337.019113764577;-1606.99650975283
337.040739103771;-1630.68446121108
337.062364442966;-1646.4935577579
337.08398978216;-1656.5899826751
337.105615121354;-1662.81663766173
337.127240460549;-1666.88024925588
337.148865799743;-1670.09516216232
337.170491138937;-1673.41425190472
337.192116478131;-1677.55648150487
337.213741817326;-1682.8008996449
337.23536715652;-1689.01363479346
337.256992495714;-1695.75279268915
337.278617834909;-1702.12576079597
337.300243174103;-1707.1207987156
337.321868513297;-1710.012481223
337.343493852492;-1709.8781112762
337.365119191686;-1705.45482768352
337.38674453088;-1695.3201467429
337.408369870074;-1678.15722693897
337.429995209269;-1653.11444936605
337.451620548463;-1620.47342126794
337.473245887657;-1580.38893647264
337.494871226852;-1532.77753796328
337.516496566046;-1477.7060281012
337.53812190524;-1416.2297139664
337.559747244434;-1350.37385501038
337.581372583629;-1281.18649443993
337.602997922823;-1208.40041133449
337.624623262017;-1132.05186399458
337.646248601212;-1053.56364936174
337.667873940406;-976.981574244059
337.6894992796;-903.655410448117
337.711124618795;-831.524309127908
337.732749957989;-760.533294892953
337.754375297183;-693.746106897911
337.776000636377;-632.304048210411
337.797625975572;-576.63759181504
337.819251314766;-526.273963259095
337.84087665396;-480.610910923501
337.862501993155;-439.202382820658
337.884127332349;-401.858108199594
337.905752671543;-368.869139424988
337.927378010737;-339.344736096352
337.949003349932;-312.050645126817
337.970628689126;-287.212979016031
337.99225402832;-265.415710439729
338.013879367515;-246.721088159326
338.035504706709;-230.51662737291
338.057130045903;-216.091037187305
338.078755385098;-203.029657020787
338.100380724292;-190.926118663945
338.122006063486;-179.567939985041
338.14363140268;-169.036498755603
338.165256741875;-159.160651926212
338.186882081069;-149.720459990229
338.208507420263;-140.7044474717
338.230132759458;-132.284820146401
338.251758098652;-124.639179886879
338.273383437846;-117.621610348216
338.29500877704;-110.922209964382
338.316634116235;-104.497145066286
338.338259455429;-98.5356450927274
338.359884794623;-93.1891964841307
338.381510133818;-88.494769734739
338.403135473012;-84.4911389861809
338.424760812206;-81.2382175345911
338.4463861514;-78.8053443664105
338.468011490595;-77.2432102404087
338.489636829789;-76.6426228921434
338.511262168983;-77.068239298639
338.532887508178;-78.5278234835411
338.554512847372;-80.9782149347944
338.576138186566;-84.3260069849215
338.597763525761;-88.4371893668335
338.619388864955;-93.1079368276626
338.641014204149;-98.0128406217756
338.662639543343;-102.854937753666
338.684264882538;-107.497354033023
338.705890221732;-111.856709646897
338.727515560926;-115.806741568965
338.749140900121;-119.080298447268
338.770766239315;-121.521857562991
338.792391578509;-123.094937010319
338.814016917704;-123.819183970448
338.835642256898;-123.836043044581
338.857267596092;-123.202920662858
338.878892935286;-121.993939988921
338.900518274481;-120.30855572598
338.922143613675;-118.303763636993
338.943768952869;-116.16070253034
338.965394292064;-113.994498189367
338.987019631258;-111.863017161027
339.008644970452;-109.768793951728
339.030270309646;-107.717287147425
339.051895648841;-105.795645459942
339.073520988035;-104.134993253702
339.095146327229;-102.755823741091
339.116771666424;-101.59711092084
339.138397005618;-100.601865322193
339.160022344812;-99.7018176750402
339.181647684006;-98.8244339961098
339.203273023201;-97.927896233974
339.224898362395;-96.9792391842673
339.246523701589;-95.9556484131238
339.268149040784;-94.8517234488959
339.289774379978;-93.6320804400505
339.311399719172;-92.2555162779698
339.333025058367;-90.7439042768336
339.354650397561;-89.122541601306
339.376275736755;-87.4222042595093
339.397901075949;-85.6687917134585
339.419526415144;-83.912170768563
339.441151754338;-82.1980520349506
339.462777093532;-80.5556639431776
339.484402432727;-78.9716480345716
339.506027771921;-77.4310615612758
339.527653111115;-75.9477044960508
339.549278450309;-74.5219614890901
339.570903789504;-73.1540935722329
339.592529128698;-71.8630430304972
339.614154467892;-70.6766210987733
339.635779807087;-69.5864865452542
339.657405146281;-68.5276646995731
339.679030485475;-67.4817514536567
339.70065582467;-66.4762865491337
339.722281163864;-65.5993863077103
339.743906503058;-64.854894131998
339.765531842252;-64.1978023257053
339.787157181447;-63.6019363769893
339.808782520641;-63.0839445264085
339.830407859835;-62.6671244520852
339.85203319903;-62.3703663680257
339.873658538224;-62.1948103170799
339.895283877418;-62.1458754935289
339.916909216612;-62.2139722303277
339.938534555807;-62.376721486049
339.960159895001;-62.6269519380004
339.981785234195;-62.9531809870809
340.00341057339;-63.3430647770828
340.025035912584;-63.7724729557054
340.046661251778;-64.2095186534609
340.068286590973;-64.6173784392033
340.089911930167;-64.9865254177829
340.111537269361;-65.3164069988772
340.133162608555;-65.5975375519641
340.15478794775;-65.7966885862134
340.176413286944;-65.896499466924
340.198038626138;-65.9040932992738
340.219663965333;-65.8224096311999
340.241289304527;-65.6436535936946
340.262914643721;-65.3637061938804
340.284539982915;-64.9812901831317
340.30616532211;-64.5073908005773
340.327790661304;-63.9548606308731
340.349416000498;-63.3365364122301
340.371041339693;-62.6740796844519
340.392666678887;-61.9904637915785
340.414292018081;-61.285477023527
340.435917357276;-60.5381701137944
340.45754269647;-59.7587373586896
340.479168035664;-58.9849917509115
340.500793374858;-58.2618709231487
340.522418714053;-57.6289196297504
340.544044053247;-57.1102384838653
340.565669392441;-56.7317257198278
340.587294731636;-56.5027579996983
340.60892007083;-56.484551089495
340.630545410024;-56.7071971576444
340.652170749218;-57.155375507074
340.673796088413;-57.8346408031274
340.695421427607;-58.789343915517
340.717046766801;-60.0386790794714
340.738672105996;-61.5159744280764
340.76029744519;-63.1500930185595
340.781922784384;-64.8881900999715
340.803548123578;-66.6948154006332
340.825173462773;-68.5011184499786
340.846798801967;-70.1529377588996
340.868424141161;-71.5843718362089
340.890049480356;-72.7670509856006
340.91167481955;-73.6920795539378
340.933300158744;-74.393365122562
340.954925497939;-74.8884189026574
340.976550837133;-75.1781413693452
340.998176176327;-75.2838550198589
341.019801515521;-75.2531094989631
341.041426854716;-75.1256692690074
341.06305219391;-74.9280803709783
341.084677533104;-74.6876596306006
341.106302872299;-74.4300721811049
341.127928211493;-74.187264589053
341.149553550687;-73.9711761774117
341.171178889882;-73.7801266565608
341.192804229076;-73.610941101567
341.21442956827;-73.4636814363841
341.236054907464;-73.335253875373
341.257680246659;-73.2125713495294
341.279305585853;-73.0895858858072
341.300930925047;-72.9591240888271
341.322556264242;-72.7947563790576
341.344181603436;-72.5943035715596
341.36580694263;-72.3637044097287
341.387432281824;-72.0985484862063
341.409057621019;-71.7908912268286
341.430682960213;-71.441094020454
341.452308299407;-71.0595113837583
341.473933638602;-70.6518166592243
341.495558977796;-70.2307843745082
341.51718431699;-69.8172587381627
341.538809656184;-69.4153763348474
341.560434995379;-69.0103178212151
341.582060334573;-68.5974414856957
341.603685673767;-68.1895284136291
341.625311012962;-67.8034317512966
341.646936352156;-67.4336206551784
341.66856169135;-67.0661483466218
341.690187030545;-66.7089358933438
341.711812369739;-66.379058249556
341.733437708933;-66.0823233789171
341.755063048127;-65.8233796435264
341.776688387322;-65.6065558731748
341.798313726516;-65.4304733824029
341.81993906571;-65.2910206885391
341.841564404905;-65.1916668357414
341.863189744099;-65.1368685826682
341.884815083293;-65.1210832314194
341.906440422487;-65.1302067444087
341.928065761682;-65.1498199430354
341.949691100876;-65.1724860668768
341.97131644007;-65.1924503627713
341.992941779265;-65.2047475217425
342.014567118459;-65.2063600754801
342.036192457653;-65.2000398777568
342.057817796848;-65.1897102767994
342.079443136042;-65.1710593903996
342.101068475236;-65.1470711627479
342.12269381443;-65.1228080229213
342.144319153625;-65.0993057511879
342.165944492819;-65.0778261001032
342.187569832013;-65.0634908206748
342.209195171208;-65.0603296350102
342.230820510402;-65.0666633470944
342.252445849596;-65.0807324914471
342.27407118879;-65.1037161242541
342.295696527985;-65.1403454800429
342.317321867179;-65.1967980309609
342.338947206373;-65.2744125657797
342.360572545568;-65.3671027471639
342.382197884762;-65.4698177764656
342.403823223956;-65.5814383002499
342.425448563151;-65.6975062910155
342.447073902345;-65.8103633790021
342.468699241539;-65.9168299915882
342.490324580733;-66.0137666192702
342.511949919928;-66.0951906359154
342.533575259122;-66.1559067712776
342.555200598316;-66.1941631644167
342.576825937511;-66.210791350081
342.598451276705;-66.2087455557459
342.620076615899;-66.1959847242995
342.641701955093;-66.1813217996956
342.663327294288;-66.1723642320569
342.684952633482;-66.1790820389024
342.706577972676;-66.2127754711638
342.728203311871;-66.2788131575074
342.749828651065;-66.3869478358112
342.771453990259;-66.5445790680135
342.793079329454;-66.7550421582752
342.814704668648;-67.0248687457086
342.836330007842;-67.350956771991
342.857955347036;-67.7274551277317
342.879580686231;-68.1503776698852
342.901206025425;-68.6087159914698
342.922831364619;-69.0715563606128
342.944456703814;-69.5142052074869
342.966082043008;-69.9251036068327
342.987707382202;-70.2898391632264
343.009332721396;-70.5887724799027
343.030958060591;-70.8166631148764
343.052583399785;-70.9805232488986
343.074208738979;-71.0744674747752
343.095834078174;-71.0843427276723
343.117459417368;-71.0189441250301
343.139084756562;-70.9053964471535
343.160710095757;-70.7596988940011
343.182335434951;-70.5822423503369
343.203960774145;-70.387007579532
343.225586113339;-70.1915521255634
343.247211452534;-70.0006184274961
343.268836791728;-69.8148508701683
343.290462130922;-69.631311465785
343.312087470117;-69.446266387294
343.333712809311;-69.2603750271293
343.355338148505;-69.0738067102665
343.376963487699;-68.8787701239958
343.398588826894;-68.6663857506014
343.420214166088;-68.4291981442748
343.441839505282;-68.1586945694757
343.463464844477;-67.8515632537961
343.485090183671;-67.5215059057037
343.506715522865;-67.1973942645667
343.52834086206;-66.8896321278893
343.549966201254;-66.5918343841239
343.571591540448;-66.3057590884793
343.593216879642;-66.0335093673239
343.614842218837;-65.7769556777562
343.636467558031;-65.5454428233902
343.658092897225;-65.3559076218611
343.67971823642;-65.2168259209622
343.701343575614;-65.1187422232112
343.722968914808;-65.0528339923773
343.744594254002;-65.0180573262176
343.766219593197;-65.0221266309426
343.787844932391;-65.0667128725763
343.809470271585;-65.1418546763723
343.83109561078;-65.2355129016675
343.852720949974;-65.3434902445819
343.874346289168;-65.4690608254998
343.895971628362;-65.6146462857128
343.917596967557;-65.770268208431
343.939222306751;-65.9278589444389
343.960847645945;-66.0847108930925
343.98247298514;-66.2438258864882
344.004098324334;-66.4093181085717
344.025723663528;-66.5881250559059
344.047349002723;-66.783465760205
344.068974341917;-66.9972487746824
344.090599681111;-67.2372126281419
344.112225020305;-67.5063465053719
344.1338503595;-67.7933360809509
344.155475698694;-68.0843003568061
344.177101037888;-68.3741914086777
344.198726377083;-68.6586261719914
344.220351716277;-68.9252830049954
344.241977055471;-69.1589791104298
344.263602394666;-69.3588040854451
344.28522773386;-69.5322668601933
344.306853073054;-69.6758659096839
344.328478412248;-69.775497749714
344.350103751443;-69.8278826602092
344.371729090637;-69.8451589855341
344.393354429831;-69.8390948064281
344.414979769026;-69.815048820097
344.43660510822;-69.7778018695404
344.458230447414;-69.732300571833
344.479855786608;-69.6883371851081
344.501481125803;-69.648915778918
344.523106464997;-69.613006032608
344.544731804191;-69.5797745610826
344.566357143386;-69.5404061563999
344.58798248258;-69.4832747125412
344.609607821774;-69.4068481299204
344.631233160968;-69.3229074001392
344.652858500163;-69.2330184101924
344.674483839357;-69.1303262509604
344.696109178551;-68.9973856175233
344.717734517746;-68.8309950170148
344.73935985694;-68.652236682402
344.760985196134;-68.4809883696362
344.782610535329;-68.3229608978255
344.804235874523;-68.1695418633565
344.825861213717;-68.0189272889701
344.847486552911;-67.8828164551056
344.869111892106;-67.7549991568636
344.8907372313;-67.6261432192869
344.912362570494;-67.5098184921086
344.933987909689;-67.4104705902579
344.955613248883;-67.3167268178837
344.977238588077;-67.2118709580159
344.998863927271;-67.0917247197031
345.020489266466;-66.9684427386123
345.04211460566;-66.8534515698264
345.063739944854;-66.7588422466367
345.085365284049;-66.6966968456711
345.106990623243;-66.6598500630668
345.128615962437;-66.6341693068095
345.150241301632;-66.6153767362386
345.171866640826;-66.6071009535535
345.19349198002;-66.6047246935759
345.215117319214;-66.6066665599832
345.236742658409;-66.6174992596307
345.258367997603;-66.6372760202087
345.279993336797;-66.6642810094255
345.301618675992;-66.6962656592017
345.323244015186;-66.7269574258422
345.34486935438;-66.7511220458175
345.366494693574;-66.7726350419238
345.388120032769;-66.8002200184808
345.409745371963;-66.8384457776662
345.431370711157;-66.8904828767992
345.452996050352;-66.9562891868935
345.474621389546;-67.0357103091909
345.49624672874;-67.1263813568155
345.517872067935;-67.2271734262337
345.539497407129;-67.3314678807277
345.561122746323;-67.42951069552
345.582748085517;-67.5257456447319
345.604373424712;-67.6222809239069
345.625998763906;-67.7229350273756
345.6476241031;-67.831180534092
345.669249442295;-67.9402773482243
345.690874781489;-68.0414515898894
345.712500120683;-68.1377525691205
345.734125459877;-68.2393190714369
345.755750799072;-68.3577941474894
345.777376138266;-68.5100337412711
345.79900147746;-68.7035876519445
345.820626816655;-68.9503309432663
345.842252155849;-69.2487611164121
345.863877495043;-69.5853985886904
345.885502834238;-69.9561599311477
345.907128173432;-70.3734712684452
345.928753512626;-70.8287306492558
345.95037885182;-71.3074860255993
345.972004191015;-71.7892389562838
345.993629530209;-72.269251651304
346.015254869403;-72.7457030704831
346.036880208598;-73.1994309591812
346.058505547792;-73.608481173178
346.080130886986;-73.969459429731
346.10175622618;-74.2735991005725
346.123381565375;-74.5145007123387
346.145006904569;-74.6939880333142
346.166632243763;-74.8209875344149
346.188257582958;-74.897262046074
346.209882922152;-74.9242113605158
346.231508261346;-74.9098096077452
346.253133600541;-74.8624428448987
346.274758939735;-74.7885788500431
346.296384278929;-74.6949254301425
