Name;ESR_BC_1_29min_Y_gon_80dg_result
346.318009618123;-74.5910525746098
346.339634957318;-74.486735985097
346.361260296512;-74.3884646017322
346.382885635706;-74.3022044951868
346.404510974901;-74.2216357030556
346.426136314095;-74.1433226276938
346.447761653289;-74.0670991054129
346.469386992483;-73.9995031987958
346.491012331678;-73.9513191604297
346.512637670872;-73.9320043451258
346.534263010066;-73.9425949958889
346.555888349261;-73.9748832630162
346.577513688455;-74.026376314148
346.599139027649;-74.0937053052861
346.620764366844;-74.1714514283639
346.642389706038;-74.2501575363481
346.664015045232;-74.3337152102173
346.685640384426;-74.4237123109394
346.707265723621;-74.5057037411304
346.728891062815;-74.5593255007429
346.750516402009;-74.5765505646375
346.772141741204;-74.5606943019828
346.793767080398;-74.5185819492494
346.815392419592;-74.4535651825394
346.837017758786;-74.3621791147598
346.858643097981;-74.2454411457861
346.880268437175;-74.1051195377745
346.901893776369;-73.9362241737531
346.923519115564;-73.7307462354143
346.945144454758;-73.5016833865872
346.966769793952;-73.2771526648015
346.988395133146;-73.0622693164353
347.010020472341;-72.846374330241
347.031645811535;-72.6300788865304
347.053271150729;-72.4295873817651
347.074896489924;-72.2527266997056
347.096521829118;-72.1047646779354
347.118147168312;-71.9866248259791
347.139772507507;-71.8997337101909
347.161397846701;-71.851810264053
347.183023185895;-71.8502152497971
347.204648525089;-71.894170377474
347.226273864284;-71.9787159058031
347.247899203478;-72.1006787650296
347.269524542672;-72.2507067942038
347.291149881867;-72.4190213179026
347.312775221061;-72.6041137573216
347.334400560255;-72.8051224734043
347.356025899449;-73.0045707827433
347.377651238644;-73.1801298322228
347.399276577838;-73.3232146828275
347.420901917032;-73.4270472445243
347.442527256227;-73.4838201539793
347.464152595421;-73.4928756604225
347.485777934615;-73.4606082460702
347.50740327381;-73.3904688965653
347.529028613004;-73.2817635877164
347.550653952198;-73.1418710768032
347.572279291392;-72.9839140370393
347.593904630587;-72.8149888587596
347.615529969781;-72.6369725448494
347.637155308975;-72.447762576897
347.65878064817;-72.2444929101917
347.680405987364;-72.0361942773682
347.702031326558;-71.8375246610082
347.723656665752;-71.6516199436178
347.745282004947;-71.4789572842974
347.766907344141;-71.331673035959
347.788532683335;-71.2245140662372
347.81015802253;-71.1610239541329
347.831783361724;-71.1388082737275
347.853408700918;-71.1547443334971
347.875034040113;-71.2018104416336
347.896659379307;-71.2733732099668
347.918284718501;-71.3613536575743
347.939910057695;-71.4543922289759
347.96153539689;-71.5387208351769
347.983160736084;-71.6012628431801
348.004786075278;-71.6386143858546
348.026411414473;-71.6586015103225
348.048036753667;-71.6656444890286
348.069662092861;-71.656206644395
348.091287432055;-71.6186321493379
348.11291277125;-71.5454425139588
348.134538110444;-71.4443810126316
348.156163449638;-71.3236163151809
348.177788788833;-71.1792432511026
348.199414128027;-71.0063011815402
348.221039467221;-70.8024938336027
348.242664806416;-70.5757007800764
348.26429014561;-70.3388383646112
348.285915484804;-70.0953415661522
348.307540823998;-69.848686855111
348.329166163193;-69.6095117679201
348.350791502387;-69.3901652677359
348.372416841581;-69.2006968960507
348.394042180776;-69.053346424274
348.41566751997;-68.9545251382424
348.437292859164;-68.9019336701786
348.458918198358;-68.8908711411534
348.480543537553;-68.912512201815
348.502168876747;-68.9622399134236
348.523794215941;-69.0408190216964
348.545419555136;-69.1489457168399
348.56704489433;-69.2811623429367
348.588670233524;-69.4320209237468
348.610295572719;-69.6067847963614
348.631920911913;-69.8179740520129
348.653546251107;-70.0576743659846
348.675171590301;-70.2999492230701
348.696796929496;-70.5439627816324
348.71842226869;-70.8001543182426
348.740047607884;-71.0701981866124
348.761672947079;-71.3374403159406
348.783298286273;-71.5871473423727
348.804923625467;-71.8114153832001
348.826548964661;-72.0013272038848
348.848174303856;-72.1484911245263
348.86979964305;-72.2524488550054
348.891424982244;-72.3180177154369
348.913050321439;-72.3419386128142
348.934675660633;-72.3249956215353
348.956300999827;-72.2746527909287
348.977926339022;-72.1979506030821
348.999551678216;-72.0939088547296
349.02117701741;-71.9676406939032
349.042802356604;-71.8248956074272
349.064427695799;-71.6792458406044
349.086053034993;-71.5295654374326
349.107678374187;-71.369838645125
349.129303713382;-71.2011471116993
349.150929052576;-71.027821769411
349.17255439177;-70.8550570093448
349.194179730964;-70.6848225687257
349.215805070159;-70.5169411952002
349.237430409353;-70.3449293018432
349.259055748547;-70.1732560538454
349.280681087742;-70.0124162315129
349.302306426936;-69.8675568402964
349.32393176613;-69.7350716108255
349.345557105324;-69.6133133396525
349.367182444519;-69.5068083920095
349.388807783713;-69.4170353941667
349.410433122907;-69.3425827670805
349.432058462102;-69.2785601391362
349.453683801296;-69.2172091436997
349.47530914049;-69.1569135307815
349.496934479685;-69.1003313974597
349.518559818879;-69.0386829140414
349.540185158073;-68.9863197932038
349.561810497267;-68.9677584231575
349.583435836462;-68.983035572422
349.605061175656;-69.0224132757048
349.62668651485;-69.0873836372228
349.648311854045;-69.1792085756737
349.669937193239;-69.2907837729838
349.691562532433;-69.4281501601772
349.713187871628;-69.5911226946444
349.734813210822;-69.78075702861
349.756438550016;-69.9864534416324
349.77806388921;-70.1789938490327
349.799689228405;-70.3521396350484
349.821314567599;-70.5118362380128
349.842939906793;-70.6567458255066
349.864565245988;-70.7803092724531
349.886190585182;-70.8813338121431
349.907815924376;-70.9733105713359
349.92944126357;-71.0659250896209
349.951066602765;-71.1535573774968
349.972691941959;-71.2200403967153
349.994317281153;-71.2635102147913
350.015942620348;-71.2956954343329
350.037567959542;-71.3322448501483
350.059193298736;-71.373507176303
350.08081863793;-71.4078869073693
350.102443977125;-71.4229378009473
350.124069316319;-71.4196432356284
350.145694655513;-71.4135110363365
350.167319994708;-71.4023030299431
350.188945333902;-71.3702932494886
350.210570673096;-71.3230270070859
350.232196012291;-71.2830547018059
350.253821351485;-71.2561087639192
350.275446690679;-71.2355114804512
350.297072029873;-71.2155976225228
350.318697369068;-71.1959124484229
350.340322708262;-71.1792573470761
350.361948047456;-71.1827629713285
350.383573386651;-71.2122133746068
350.405198725845;-71.2491957086862
350.426824065039;-71.2792838101709
350.448449404233;-71.2992955803934
350.470074743428;-71.3061646725414
350.491700082622;-71.3168418707651
350.513325421816;-71.3437304850842
350.534950761011;-71.350038165296
350.556576100205;-71.3227864029028
350.578201439399;-71.2683195024276
350.599826778594;-71.192022451637
350.621452117788;-71.098724275927
350.643077456982;-70.9996885560639
350.664702796176;-70.9064427226776
350.686328135371;-70.8249693908076
350.707953474565;-70.7631721639271
350.729578813759;-70.7221528101301
350.751204152954;-70.6954146054236
350.772829492148;-70.7078814148848
350.794454831342;-70.7859504149553
350.816080170536;-70.9380763465942
350.837705509731;-71.1559938967628
350.859330848925;-71.4277944199083
350.880956188119;-71.7496786643565
350.902581527314;-72.1175749012292
350.924206866508;-72.5282409127089
350.945832205702;-72.9625338622996
350.967457544897;-73.3886529171099
350.989082884091;-73.7993207614455
351.010708223285;-74.1976758424836
351.032333562479;-74.5763648150337
351.053958901674;-74.9282946577811
351.075584240868;-75.2444749348152
351.097209580062;-75.4996455021086
351.118834919257;-75.6749264454737
351.140460258451;-75.7788293049802
351.162085597645;-75.8270367418365
351.183710936839;-75.832174109392
351.205336276034;-75.7956576710254
351.226961615228;-75.7150199425202
351.248586954422;-75.5879471093158
351.270212293617;-75.4146424143039
351.291837632811;-75.21115043005
351.313462972005;-74.9871450871424
351.3350883112;-74.750975246287
351.356713650394;-74.5136564842618
351.378338989588;-74.2774975906405
351.399964328782;-74.044375608062
351.421589667977;-73.8164685522773
351.443215007171;-73.5865147252944
351.464840346365;-73.3408577247238
351.48646568556;-73.0740376478656
351.508091024754;-72.7920226887652
351.529716363948;-72.5025522275581
351.551341703142;-72.2037429709338
351.572967042337;-71.8898376828874
351.594592381531;-71.5683144760511
351.616217720725;-71.252597568289
351.63784305992;-70.9594408558741
351.659468399114;-70.6978884951178
351.681093738308;-70.4610732356841
351.702719077502;-70.2453004664962
351.724344416697;-70.0539271637192
351.745969755891;-69.890127741296
351.767595095085;-69.7529609354089
351.78922043428;-69.6476342755983
351.810845773474;-69.5795268438428
351.832471112668;-69.5334622497361
351.854096451863;-69.4939814870101
351.875721791057;-69.4534758099387
351.897347130251;-69.4110083229538
351.918972469445;-69.374188597465
351.94059780864;-69.349228426648
351.962223147834;-69.3261314468569
351.983848487028;-69.2895313283418
352.005473826223;-69.2399802368297
352.027099165417;-69.1863242202482
352.048724504611;-69.1301869778306
352.070349843806;-69.0708213889446
352.091975183;-69.0104698743088
352.113600522194;-68.9489273884961
352.135225861388;-68.8856371296189
352.156851200583;-68.8225369857088
352.178476539777;-68.764791633195
352.200101878971;-68.7187197118838
352.221727218166;-68.6855437499799
352.24335255736;-68.6627357946421
352.264977896554;-68.6402701542222
352.286603235748;-68.6094026333239
352.308228574943;-68.5707007351573
352.329853914137;-68.5224338792517
352.351479253331;-68.4564608388522
352.373104592526;-68.3606660196788
352.39472993172;-68.2301181928625
352.416355270914;-68.0749302563131
352.437980610109;-67.9029910849163
352.459605949303;-67.7035577861291
352.481231288497;-67.4684657270948
352.502856627691;-67.2062857004252
352.524481966886;-66.9431952817453
352.54610730608;-66.6968063411193
352.567732645274;-66.4684161042442
352.589357984469;-66.2461954199699
352.610983323663;-66.0192573217537
352.632608662857;-65.7867946680707
352.654234002051;-65.5640868412204
352.675859341246;-65.365243169354
352.69748468044;-65.1849146920106
352.719110019634;-65.0120045843884
352.740735358829;-64.844608362883
352.762360698023;-64.6892089169943
352.783986037217;-64.5503194791395
352.805611376411;-64.4313924132824
352.827236715606;-64.3381744573389
352.8488620548;-64.277634348003
352.870487393994;-64.2479666176802
352.892112733189;-64.2446350040941
352.913738072383;-64.2670917611267
352.935363411577;-64.3159178172404
352.956988750772;-64.3831626661813
352.978614089966;-64.4568030325597
353.00023942916;-64.5229736850521
353.021864768354;-64.5727065641564
353.043490107549;-64.5986803583196
353.065115446743;-64.5961509852788
353.086740785937;-64.5636825962896
353.108366125132;-64.499899601542
353.129991464326;-64.4052518114883
353.15161680352;-64.2784521518303
353.173242142714;-64.119029442194
353.194867481909;-63.9345016812081
353.216492821103;-63.7363103559784
353.238118160297;-63.525546347439
353.259743499492;-63.3042311889903
353.281368838686;-63.0720085044456
353.30299417788;-62.8327015834589
353.324619517075;-62.6001296060528
353.346244856269;-62.3883739423923
353.367870195463;-62.2053682569899
353.389495534657;-62.0521609676101
353.411120873852;-61.9268259244352
353.432746213046;-61.8320114786546
353.45437155224;-61.7707578026801
353.475996891435;-61.7410851660966
353.497622230629;-61.7439091922117
353.519247569823;-61.7700338579304
353.540872909017;-61.8069831539679
353.562498248212;-61.8449649334593
353.584123587406;-61.8764005025264
353.6057489266;-61.897064737979
353.627374265795;-61.9064610880942
353.648999604989;-61.9049521116494
353.670624944183;-61.8866090921572
353.692250283378;-61.847467336867
353.713875622572;-61.7981129531101
353.735500961766;-61.7503781771115
353.75712630096;-61.7019823922959
353.778751640155;-61.6500233499099
353.800376979349;-61.5938026082146
353.822002318543;-61.5466728558657
353.843627657738;-61.5227635922666
353.865252996932;-61.5274830342563
353.886878336126;-61.5498028793848
353.90850367532;-61.5881820920144
353.930129014515;-61.6355805749455
353.951754353709;-61.6801301551019
353.973379692903;-61.7149317836271
353.995005032098;-61.7271023710908
354.016630371292;-61.6930395694865
354.038255710486;-61.6100305333278
354.059881049681;-61.4947134610686
354.081506388875;-61.3529544358498
354.103131728069;-61.1791996015479
354.124757067263;-60.991311121499
354.146382406458;-60.8153209571465
354.168007745652;-60.6497698966913
354.189633084846;-60.4994341228916
354.211258424041;-60.3834674704369
354.232883763235;-60.3095114676926
354.254509102429;-60.2707219332274
354.276134441623;-60.2652552529289
354.297759780818;-60.2988969223138
354.319385120012;-60.369597895149
354.341010459206;-60.4711770385381
354.362635798401;-60.5975804550262
354.384261137595;-60.738610871304
354.405886476789;-60.8781112995609
354.427511815984;-61.0132389462831
354.449137155178;-61.1533056794762
354.470762494372;-61.3103982004873
354.492387833566;-61.4890260112668
354.514013172761;-61.667317416681
354.535638511955;-61.8436369819083
354.557263851149;-62.0358110317417
354.578889190344;-62.2517343787121
354.600514529538;-62.4858775822709
354.622139868732;-62.7292774907138
354.643765207926;-62.9724854158142
354.665390547121;-63.2167104940935
354.687015886315;-63.4740542082185
354.708641225509;-63.7412362896499
354.730266564704;-64.0059348465699
354.751891903898;-64.2698908954641
354.773517243092;-64.5345482673898
354.795142582287;-64.7909994152387
354.816767921481;-65.0237937408166
354.838393260675;-65.2194314977479
354.860018599869;-65.3776660218452
354.881643939064;-65.49750598825
354.903269278258;-65.5750698806889
354.924894617452;-65.608087367711
354.946519956647;-65.588974393151
354.968145295841;-65.5176034317151
354.989770635035;-65.3905839594907
355.011395974229;-65.21624308784
355.033021313424;-65.0088489914634
355.054646652618;-64.7662992942829
355.076271991812;-64.4919027387034
355.097897331007;-64.193061577085
355.119522670201;-63.879726006472
355.141148009395;-63.5571130703309
355.16277334859;-63.2247244384864
355.184398687784;-62.8885774739592
355.206024026978;-62.5685979129438
355.227649366172;-62.2791080381978
355.249274705367;-62.021724836513
355.270900044561;-61.7948510387556
355.292525383755;-61.597119618803
355.31415072295;-61.4276933544705
355.335776062144;-61.289501342095
355.357401401338;-61.184740707074
355.379026740532;-61.1030259513163
355.400652079727;-61.0353560073508
355.422277418921;-60.9896479119913
355.443902758115;-60.9774333239087
355.46552809731;-60.995296914477
355.487153436504;-61.0230678834756
355.508778775698;-61.0479731989258
355.530404114892;-61.065993685958
355.552029454087;-61.0770422584876
355.573654793281;-61.081970894833
355.595280132475;-61.0764795233051
355.61690547167;-61.0559519586975
355.638530810864;-61.02418171835
355.660156150058;-60.9853238096566
355.681781489253;-60.9432812871675
355.703406828447;-60.894734091341
355.725032167641;-60.838300471169
355.746657506835;-60.7925210570147
355.76828284603;-60.7852527042168
355.789908185224;-60.8175780209589
355.811533524418;-60.8811737310102
355.833158863613;-60.9722448007989
355.854784202807;-61.0890240325147
355.876409542001;-61.2307981267921
355.898034881195;-61.3964947520682
355.91966022039;-61.5828236701942
355.941285559584;-61.7857504029654
355.962910898778;-61.9957099017061
355.984536237973;-62.1963227108855
356.006161577167;-62.3754355226979
356.027786916361;-62.5149957817515
356.049412255556;-62.612597177617
356.07103759475;-62.6780328528116
356.092662933944;-62.7207244313048
356.114288273138;-62.7429545520143
356.135913612333;-62.7435435546474
356.157538951527;-62.7302374996286
356.179164290721;-62.719499397296
356.200789629916;-62.7184702717286
356.22241496911;-62.729000052985
356.244040308304;-62.7551790193262
356.265665647498;-62.7924285785948
356.287290986693;-62.834995417734
356.308916325887;-62.8795293715975
356.330541665081;-62.9200726401772
356.352167004276;-62.9488720325778
356.37379234347;-62.9611076747372
356.395417682664;-62.961383594116
356.417043021859;-62.9506492705071
356.438668361053;-62.9208847379367
356.460293700247;-62.8697208764104
356.481919039441;-62.8008585898394
356.503544378636;-62.717369804258
356.52516971783;-62.6214234472105
356.546795057024;-62.5184959295787
356.568420396219;-62.4046370696345
356.590045735413;-62.2747006891931
356.611671074607;-62.134524105471
356.633296413801;-61.9857554240033
356.654921752996;-61.8214346223026
356.67654709219;-61.6376016006595
356.698172431384;-61.4482685141313
356.719797770579;-61.2678440889707
356.741423109773;-61.0948204116348
356.763048448967;-60.9396484343661
356.784673788162;-60.8129729775685
356.806299127356;-60.717546465192
356.82792446655;-60.6518456411285
356.849549805744;-60.6048772807208
356.871175144939;-60.5647713683548
356.892800484133;-60.5286268155476
356.914425823327;-60.4897621576613
356.936051162522;-60.4416487762144
356.957676501716;-60.3757313453784
356.97930184091;-60.2801071640741
357.000927180104;-60.1460511092127
357.022552519299;-59.9755834407038
357.044177858493;-59.7750551713495
357.065803197687;-59.5484611064918
357.087428536882;-59.3014716020462
357.109053876076;-59.0421101797911
357.13067921527;-58.7750504533343
357.152304554465;-58.5077343977454
357.173929893659;-58.2550124489455
357.195555232853;-58.0241950966615
357.217180572047;-57.815722705424
357.238805911242;-57.6333713866947
357.260431250436;-57.4931076599398
357.28205658963;-57.4076655121528
357.303681928825;-57.3664800185
357.325307268019;-57.360201776144
357.346932607213;-57.3869527159267
357.368557946407;-57.4487671295099
357.390183285602;-57.5385691514594
357.411808624796;-57.6411512309806
357.43343396399;-57.7479924707035
357.455059303185;-57.8527595743653
357.476684642379;-57.9485347621589
357.498309981573;-58.0272825629791
357.519935320768;-58.0759904112668
357.541560659962;-58.0876469340862
357.563185999156;-58.0651508431355
357.58481133835;-58.0131541928699
357.606436677545;-57.9355571978362
357.628062016739;-57.836185232432
357.649687355933;-57.724251274269
357.671312695128;-57.6083963093722
357.692938034322;-57.491309706546
357.714563373516;-57.373625098641
357.73618871271;-57.2651703801363
357.757814051905;-57.1815733047685
357.779439391099;-57.1247568832509
357.801064730293;-57.0884448211697
357.822690069488;-57.0699638245988
357.844315408682;-57.0713787568072
357.865940747876;-57.0881635599191
357.88756608707;-57.1129816561387
357.909191426265;-57.1464515600152
357.930816765459;-57.1954884781817
357.952442104653;-57.2637281651644
357.974067443848;-57.3424121141156
357.995692783042;-57.4219785473636
358.017318122236;-57.5042021635525
358.038943461431;-57.5917182967993
358.060568800625;-57.6810387303673
358.082194139819;-57.7729608406515
358.103819479013;-57.8657772298415
358.125444818208;-57.9475005684452
358.147070157402;-58.0063763379657
358.168695496596;-58.040439400274
358.190320835791;-58.0574629225941
358.211946174985;-58.0687431259103
358.233571514179;-58.0804579666851
358.255196853373;-58.0928557733181
358.276822192568;-58.1113867811515
358.298447531762;-58.1422816184725
358.320072870956;-58.1914740386677
358.341698210151;-58.2614920904915
358.363323549345;-58.3534306362315
358.384948888539;-58.4688191413837
358.406574227734;-58.60638138122
358.428199566928;-58.7543555287511
358.449824906122;-58.8951237329731
358.471450245316;-59.0154925193917
358.493075584511;-59.1063631940557
358.514700923705;-59.1529629880058
358.536326262899;-59.1432753173787
358.557951602094;-59.073161562205
358.579576941288;-58.9383713193449
358.601202280482;-58.7399539862017
358.622827619676;-58.4800938651701
358.644452958871;-58.161390662025
358.666078298065;-57.7957888802449
358.687703637259;-57.3930070057989
358.709328976454;-56.9387702609646
358.730954315648;-56.4007960891497
358.752579654842;-55.8325451633966
358.774204994037;-55.312275952386
358.795830333231;-54.841200814439
358.817455672425;-54.3968205029993
358.839081011619;-53.9686618451415
358.860706350814;-53.5580657141708
358.882331690008;-53.179274261553
358.903957029202;-52.8214516619426
358.925582368397;-52.4737509403641
358.947207707591;-52.1373729216501
358.968833046785;-51.8323375347397
358.990458385979;-51.5744366194349
359.012083725174;-51.354363758233
359.033709064368;-51.1655015147678
359.055334403562;-51.000791666094
359.076959742757;-50.8481286047261
359.098585081951;-50.6970596977469
359.120210421145;-50.5390900347932
359.14183576034;-50.3815071417435
359.163461099534;-50.227008280554
359.185086438728;-50.0625259880321
359.206711777922;-49.8784922812358
359.228337117117;-49.6767935048982
359.249962456311;-49.4711522436271
359.271587795505;-49.2714653982937
359.2932131347;-49.0778901654895
359.314838473894;-48.8937638168908
359.336463813088;-48.7339320177764
359.358089152282;-48.6095646503267
359.379714491477;-48.5215412480405
359.401339830671;-48.4698398315828
359.422965169865;-48.465196843637
359.44459050906;-48.5126791897833
359.466215848254;-48.6180585483909
359.487841187448;-48.7809463012591
359.509466526643;-48.9875384155692
359.531091865837;-49.2289280364484
359.552717205031;-49.5081637338185
359.574342544225;-49.805818697901
359.59596788342;-50.0998069172952
359.617593222614;-50.3929619685501
359.639218561808;-50.6871261184803
359.660843901003;-50.9786741506621
359.682469240197;-51.2656795972781
359.704094579391;-51.546004051391
359.725719918585;-51.8154789127174
359.74734525778;-52.0677305278427
359.768970596974;-52.303195901688
359.790595936168;-52.5354709834153
359.812221275363;-52.7694642769303
359.833846614557;-53.0023404997272
359.855471953751;-53.2226698826195
359.877097292946;-53.4201807707666
359.89872263214;-53.5959331207974
359.920347971334;-53.7520409608433
359.941973310528;-53.8844102794684
359.963598649723;-53.9789525172012
359.985223988917;-54.0289273172865
360.006849328111;-54.0278786320351
360.028474667306;-53.9717666988057
360.0501000065;-53.8629767290465
360.071725345694;-53.7056842610564
360.093350684888;-53.5089330973842
360.114976024083;-53.2881904722165
360.136601363277;-53.0449050224791
360.158226702471;-52.779974323118
360.179852041666;-52.5210895961908
360.20147738086;-52.2979189252036
360.223102720054;-52.1120270036344
360.244728059248;-51.9436154253407
360.266353398443;-51.784651390224
360.287978737637;-51.6383909495323
360.309604076831;-51.5065928273548
360.331229416026;-51.3882263972159
360.35285475522;-51.2762620991736
360.374480094414;-51.1636945991419
360.396105433609;-51.0470051163406
360.417730772803;-50.9221932348635
360.439356111997;-50.7826489502667
360.460981451191;-50.620954172874
360.482606790386;-50.4391331741928
360.50423212958;-50.2432167405713
360.525857468774;-50.0215473555497
360.547482807969;-49.7761508714579
360.569108147163;-49.5171024692658
360.590733486357;-49.2466419651211
360.612358825552;-48.9573422446255
360.633984164746;-48.640589647128
360.65560950394;-48.293973422854
360.677234843134;-47.921401987425
360.698860182329;-47.5260117215888
360.720485521523;-47.1058015796114
360.742110860717;-46.6685633204913
360.763736199912;-46.236292990667
360.785361539106;-45.8243519197707
360.8069868783;-45.4344027691912
360.828612217494;-45.0626370296075
360.850237556689;-44.7105003829256
360.871862895883;-44.3940510025119
360.893488235077;-44.1396830611358
360.915113574272;-43.9574912309815
360.936738913466;-43.8430044067296
360.95836425266;-43.7973560642679
360.979989591855;-43.8400099478928
361.001614931049;-43.9691772814816
361.023240270243;-44.1718909596982
361.044865609437;-44.4446620304898
361.066490948632;-44.7698005476208
361.088116287826;-45.1322143775539
361.10974162702;-45.5314199769142
361.131366966215;-45.972672444695
361.152992305409;-46.4395579114741
361.174617644603;-46.9235189689168
361.196242983797;-47.4159553892803
361.217868322992;-47.889410011119
361.239493662186;-48.3193799471563
361.26111900138;-48.7085211686548
361.282744340575;-49.0620093384703
361.304369679769;-49.3818105012239
361.325995018963;-49.6659045322783
361.347620358157;-49.9045242887433
361.369245697352;-50.1028757283428
361.390871036546;-50.2731330159437
361.41249637574;-50.4149690336207
361.434121714935;-50.5269722054537
361.455747054129;-50.6139661728385
361.477372393323;-50.6785106473061
361.498997732518;-50.7167442327294
361.520623071712;-50.7250335164888
361.542248410906;-50.7019190764743
361.5638737501;-50.6445057679624
361.585499089295;-50.5567417200399
361.607124428489;-50.4516583578729
361.628749767683;-50.3311665753489
361.650375106878;-50.1933372662705
361.672000446072;-50.0414354636966
361.693625785266;-49.8927683215998
361.71525112446;-49.7701803872636
361.736876463655;-49.6740029669463
361.758501802849;-49.592669143085
361.780127142043;-49.5205890188807
361.801752481238;-49.4619445443788
361.823377820432;-49.4216524827481
361.845003159626;-49.3897485913713
361.866628498821;-49.3533974007674
361.888253838015;-49.302687190391
361.909879177209;-49.2339014037086
361.931504516403;-49.1486648384571
361.953129855598;-49.0450277462625
361.974755194792;-48.9217606145937
361.996380533986;-48.7805109578352
362.018005873181;-48.6295732031678
362.039631212375;-48.4847242453228
362.061256551569;-48.364175905752
362.082881890763;-48.2779764952073
362.104507229958;-48.2170289431964
362.126132569152;-48.1807064918879
362.147757908346;-48.1747640725125
362.169383247541;-48.2027078328565
362.191008586735;-48.2663710968395
362.212633925929;-48.368904121308
362.234259265124;-48.5127569620152
362.255884604318;-48.686346402927
362.277509943512;-48.8711322370717
362.299135282706;-49.050428162949
362.320760621901;-49.2070993961991
362.342385961095;-49.3462028978144
362.364011300289;-49.4652063704521
362.385636639484;-49.541289776243
362.407261978678;-49.5540805614644
362.428887317872;-49.4928171155483
362.450512657066;-49.3526518486368
362.472137996261;-49.1416131250706
362.493763335455;-48.8795654650948
362.515388674649;-48.585877594499
362.537014013844;-48.2721318250286
362.558639353038;-47.943394127401
362.580264692232;-47.60608412281
362.601890031427;-47.2753949666133
362.623515370621;-46.9785294592526
362.645140709815;-46.7178746911075
362.666766049009;-46.4911306836648
362.688391388204;-46.3144367705357
362.710016727398;-46.1890893447849
362.731642066592;-46.1026146132272
362.753267405787;-46.049201251551
362.774892744981;-46.0342324461636
362.796518084175;-46.0551659252165
362.818143423369;-46.1096478329294
362.839768762564;-46.1923924798114
362.861394101758;-46.2882933613564
362.883019440952;-46.392232845292
362.904644780147;-46.4958841474492
362.926270119341;-46.5912146195118
362.947895458535;-46.6713349014641
362.96952079773;-46.7493361383
