Name;ESR_BC_1_29min_Z_gon_160dg_result
329.481425178884;20.2507497950306
329.503038034901;20.1214901743946
329.524650890918;19.9319266881598
329.546263746935;19.6842669330815
329.567876602952;19.3873179725775
329.589489458969;19.0507551047732
329.611102314985;18.6794686151598
329.632715171002;18.2784754908767
329.654328027019;17.8679938290469
329.675940883036;17.4668810415725
329.697553739053;17.0721078703052
329.71916659507;16.6718711349438
329.740779451086;16.2784185442193
329.762392307103;15.929474825606
329.78400516312;15.6389244677047
329.805618019137;15.4042837025757
329.827230875154;15.2255176298116
329.848843731171;15.1004968575852
329.870456587188;15.0246400357802
329.892069443204;14.9957609095316
329.913682299221;15.0144495457613
329.935295155238;15.0845964588868
329.956908011255;15.2129678956004
329.978520867272;15.3987272801281
330.000133723289;15.625063454742
330.021746579306;15.8693985914936
330.043359435322;16.1169503892882
330.064972291339;16.3579733555538
330.086585147356;16.5842327344989
330.108198003373;16.786461705775
330.12981085939;16.9495374632388
330.151423715407;17.0539547419567
330.173036571423;17.0927119651395
330.19464942744;17.0682696205408
330.216262283457;16.9818535998964
330.237875139474;16.8353900699473
330.259487995491;16.6377827529167
330.281100851508;16.3966652796625
330.302713707525;16.1243815662921
330.324326563541;15.8426252328591
330.345939419558;15.5725754536612
330.367552275575;15.3257778515549
330.389165131592;15.1113178136731
330.410777987609;14.9477874506547
330.432390843626;14.8429645851434
330.454003699643;14.7902315582137
330.475616555659;14.7910087125251
330.497229411676;14.8544391041093
330.518842267693;14.9832074374548
330.54045512371;15.1643897250781
330.562067979727;15.3828286116446
330.583680835744;15.6227423927355
330.605293691761;15.8782672400359
330.626906547777;16.1589376419234
330.648519403794;16.4640188621746
330.670132259811;16.7725140672471
330.691745115828;17.0799471921788
330.713357971845;17.3990045241549
330.734970827862;17.7381544406278
330.756583683878;18.091166066054
330.778196539895;18.4513897774205
330.799809395912;18.820730824691
330.821422251929;19.1968793554139
330.843035107946;19.573763538845
330.864647963963;19.9544413794302
330.88626081998;20.341103484939
330.907873675996;20.7255230228213
330.929486532013;21.0904364740202
330.95109938803;21.4211935693119
330.972712244047;21.721729724265
330.994325100064;22.0030238762481
331.015937956081;22.261555055956
331.037550812098;22.483156821612
331.059163668114;22.6545327135208
331.080776524131;22.7642358767128
331.102389380148;22.8131144824957
331.124002236165;22.8097811412222
331.145615092182;22.7560247401244
331.167227948199;22.6535792875805
331.188840804216;22.5118564413725
331.210453660232;22.3370975393567
331.232066516249;22.1413926746923
331.253679372266;21.9424516908305
331.275292228283;21.7573090003595
331.2969050843;21.603280764396
331.318517940317;21.4931867185189
331.340130796333;21.430752748697
331.36174365235;21.4164223336835
331.383356508367;21.4570174329801
331.404969364384;21.5686922762459
331.426582220401;21.7537513080965
331.448195076418;21.997002861256
331.469807932435;22.2996351490393
331.491420788451;22.6643314668065
331.513033644468;23.0692521992401
331.534646500485;23.4946243882255
331.556259356502;23.9328772813459
331.577872212519;24.3663000031925
331.599485068536;24.7513337536369
331.621097924553;25.04009690337
331.642710780569;25.185707057339
331.664323636586;25.1432133660156
331.685936492603;24.8820457561338
331.70754934862;24.3549338327066
331.729162204637;23.5281245835228
331.750775060654;22.403773899781
331.772387916671;21.0099917289268
331.794000772687;19.412414097891
331.815613628704;17.6479791637871
331.837226484721;15.7443388740948
331.858839340738;13.7937211691669
331.880452196755;11.9107559095325
331.902065052772;10.1345503443157
331.923677908789;8.50354308504957
331.945290764805;7.1103510434192
331.966903620822;6.01889619037532
331.988516476839;5.24332897697721
332.010129332856;4.76111252958765
332.031742188873;4.55930208011237
332.05335504489;4.61702152179774
332.074967900906;4.87713928924207
332.096580756923;5.28113134358199
332.11819361294;5.80607681094128
332.139806468957;6.4279576206429
332.161419324974;7.09892805517661
332.183032180991;7.78129260452967
332.204645037008;8.47421908671384
332.226257893024;9.1857675578498
332.247870749041;9.91771821317323
332.269483605058;10.6727790457108
332.291096461075;11.4604118553949
332.312709317092;12.2977882018016
332.334322173109;13.2101396731244
332.355935029126;14.1972979271073
332.377547885142;15.23337715095
332.399160741159;16.3094393630942
332.420773597176;17.4319112954225
332.442386453193;18.612799590197
332.46399930921;19.8560670108925
332.485612165227;21.1233620171743
332.507225021244;22.3738396452409
332.52883787726;23.6021596803058
332.550450733277;24.8587580799431
332.572063589294;26.2326424943338
332.593676445311;27.7404709175429
332.615289301328;29.2702634402844
332.636902157345;30.7585469784575
332.658515013361;32.2227289051757
332.680127869378;33.7244521661105
332.701740725395;35.30392522518
332.723353581412;36.923608777386
332.744966437429;38.5452226288712
332.766579293446;40.1638782165828
332.788192149463;41.8030889525248
332.809805005479;43.4768331513534
332.831417861496;45.172081986521
332.853030717513;46.8191777514967
332.87464357353;48.3434051807032
332.896256429547;49.7559164837697
332.917869285564;51.1233837138513
332.939482141581;52.5217719026756
332.961094997597;54.0070817336565
332.982707853614;55.5574458989627
333.004320709631;57.1344917118738
333.025933565648;58.7686900353618
333.047546421665;60.5438873433106
333.069159277682;62.5082994736663
333.090772133699;64.5733303279556
333.112384989715;66.6730067010879
333.133997845732;68.8468669015815
333.155610701749;71.1238216773053
333.177223557766;73.4691218508656
333.198836413783;75.8336586881248
333.2204492698;78.2128768500923
333.242062125816;80.573827857595
333.263674981833;82.8849311342704
333.28528783785;85.0968094685161
333.306900693867;87.1647731672018
333.328513549884;89.073718974877
333.350126405901;90.8367203289123
333.371739261918;92.4342675952948
333.393352117934;93.8640524567916
333.414964973951;95.1370248324469
333.436577829968;96.2649173785011
333.458190685985;97.2608725571042
333.479803542002;98.170254748647
333.501416398019;99.0513555024688
333.523029254036;99.9569383387015
333.544642110052;100.916876649057
333.566254966069;101.964430527332
333.587867822086;103.148466315027
333.609480678103;104.530221928882
333.63109353412;106.191133377591
333.652706390137;108.138906578194
333.674319246154;110.290802048884
333.69593210217;112.602157098535
333.717544958187;115.093474998511
333.739157814204;117.710474683465
333.760770670221;120.238995795591
333.782383526238;122.555177043533
333.803996382255;124.544558378358
333.825609238272;126.006993468237
333.847222094288;126.746187568133
333.868834950305;126.72124234671
333.890447806322;125.860294412294
333.912060662339;124.013178869325
333.933673518356;121.269297131034
333.955286374373;117.748693504795
333.976899230389;113.482344856125
333.998512086406;108.515780911346
334.020124942423;103.180139014111
334.04173779844;97.9039214570761
334.063350654457;92.9806628584385
334.084963510474;88.5237853682352
334.106576366491;84.5812130559718
334.128189222507;81.2437535371992
334.149802078524;78.640282119005
334.171414934541;77.002102630368
334.193027790558;76.4587483782675
334.214640646575;76.9915694696211
334.236253502592;78.5724278461381
334.257866358609;81.1249209388802
334.279479214625;84.6215875317753
334.301092070642;89.0310597917632
334.322704926659;94.2236018847514
334.344317782676;99.9952077549848
334.365930638693;106.247289673988
334.38754349471;113.00259991323
334.409156350727;120.401020583404
334.430769206743;128.38387323491
334.45238206276;136.62307837033
334.473994918777;144.932243933159
334.495607774794;153.226108724647
334.517220630811;161.509566246771
334.538833486828;169.473748514735
334.560446342844;176.777982706324
334.582059198861;183.153769225395
334.603672054878;188.490315376702
334.625284910895;192.751462224855
334.646897766912;195.81456253888
334.668510622929;197.485258755079
334.690123478946;197.749986533129
334.711736334962;196.731612180289
334.733349190979;194.447024026603
334.754962046996;190.959557138466
334.776574903013;186.369572463872
334.79818775903;181.210234071307
334.819800615047;175.66571865426
334.841413471064;169.844251416166
334.86302632708;164.239813557856
334.884639183097;159.214526716694
334.906252039114;154.874285391661
334.927864895131;151.309003421311
334.949477751148;148.670259140203
334.971090607165;147.017205095361
334.992703463182;146.327783398284
335.014316319198;146.580097728212
335.035929175215;147.716107180702
335.057542031232;149.62746941406
335.079154887249;152.03522485342
335.100767743266;154.737394105681
335.122380599283;157.62128172399
335.143993455299;160.606196896817
335.165606311316;163.653606264791
335.187219167333;166.643457745631
335.20883202335;169.449100254081
335.230444879367;172.069992220145
335.252057735384;174.584749694809
335.273670591401;176.999356540621
335.295283447417;179.293522255926
335.316896303434;181.539699790269
335.338509159451;183.868398783454
335.360122015468;186.427097645908
335.381734871485;189.298523361866
335.403347727502;192.611770258562
335.424960583519;196.566949704744
335.446573439535;201.508056590429
335.468186295552;207.641928051792
335.489799151569;214.912895429489
335.511412007586;223.686585268223
335.533024863603;234.604275888601
335.55463771962;247.78068416158
335.576250575636;263.248594350194
335.597863431653;282.312000327106
335.61947628767;305.739745553323
335.641089143687;333.813980698771
335.662701999704;365.331109662039
335.684314855721;400.632663012836
335.705927711738;442.084625955711
335.727540567754;492.274142713635
335.749153423771;550.571374411266
335.770766279788;616.519279245195
335.792379135805;690.891412904776
335.813991991822;775.908486298972
335.835604847839;871.052439918811
335.857217703856;974.444097690942
335.878830559872;1085.36263246095
335.900443415889;1205.59181958471
335.922056271906;1336.79443670476
335.943669127923;1478.53138700266
335.96528198394;1633.84020580888
335.986894839957;1792.88300985282
336.008507695974;1952.23467000926
336.03012055199;2111.33445316614
336.051733408007;2262.77183342108
336.073346264024;2398.83005327087
336.094959120041;2522.02487809131
336.116571976058;2632.47204396121
336.138184832075;2729.90105404002
336.159797688091;2809.53377840003
336.181410544108;2861.9613309488
336.203023400125;2881.34770518233
336.224636256142;2868.76699547678
336.246249112159;2824.13521285202
336.267861968176;2743.93692477901
336.289474824193;2630.4102323677
336.311087680209;2487.15280384239
336.332700536226;2313.34284456124
336.354313392243;2104.67315987144
336.37592624826;1866.3843680496
336.397539104277;1616.48586235392
336.419151960294;1362.61433158068
336.440764816311;1100.74066740649
336.462377672327;833.743133919149
336.483990528344;568.454483831419
336.505603384361;304.73515525925
336.527216240378;50.2052349558514
336.548829096395;-185.13293742564
336.570441952412;-390.95313270161
336.592054808429;-574.544734016418
336.613667664445;-742.198322652559
336.635280520462;-892.840210248727
336.656893376479;-1023.95695488865
336.678506232496;-1135.80742325457
336.700119088513;-1229.13440841758
336.72173194453;-1306.32886524986
336.743344800547;-1371.5910278032
336.764957656563;-1426.36392378327
336.78657051258;-1472.39512216447
336.808183368597;-1512.97156463807
336.829796224614;-1551.00514018747
336.851409080631;-1588.62681322165
336.873021936648;-1628.30408838778
336.894634792664;-1673.04759286673
336.916247648681;-1725.69531089513
336.937860504698;-1785.68141717007
336.959473360715;-1849.27045984578
336.981086216732;-1915.40552900145
337.002699072749;-1985.30919523489
337.024311928766;-2056.8643437499
337.045924784782;-2126.82799789213
337.067537640799;-2192.00736177057
337.089150496816;-2248.42017145015
337.110763352833;-2292.97302602356
337.13237620885;-2325.990305215
337.153989064867;-2347.134736658
337.175601920884;-2352.99737995115
337.1972147769;-2341.05694798191
337.218827632917;-2311.35831483942
337.240440488934;-2264.15363319371
337.262053344951;-2200.51355859961
337.283666200968;-2122.16067297549
337.305279056985;-2028.96398329312
337.326891913002;-1922.28627466298
337.348504769018;-1806.73962274942
337.370117625035;-1684.36179320456
337.391730481052;-1556.87632229765
337.413343337069;-1429.62160365149
337.434956193086;-1308.50439981023
337.456569049103;-1196.57972965704
337.478181905119;-1092.06130062604
337.499794761136;-992.533389172385
337.521407617153;-897.994080388222
337.54302047317;-810.832948476739
337.564633329187;-731.778466585844
337.586246185204;-659.52757798762
337.607859041221;-592.228803147275
337.629471897237;-531.178016261579
337.651084753254;-478.015816376737
337.672697609271;-432.365411821362
337.694310465288;-392.487872302131
337.715923321305;-356.955136211209
337.737536177322;-324.886901641241
337.759149033339;-296.056199795089
337.780761889355;-270.917261048358
337.802374745372;-249.122437284905
337.823987601389;-229.890279756594
337.845600457406;-212.805677944129
337.867213313423;-197.378133474464
337.88882616944;-183.155190210703
337.910439025457;-169.893990969308
337.932051881473;-157.448653726962
337.95366473749;-145.460213323393
337.975277593507;-133.718922983106
337.996890449524;-122.640499835796
338.018503305541;-112.243215466784
338.040116161558;-102.50891207423
338.061729017574;-93.5106518549264
338.083341873591;-85.4259157407669
338.104954729608;-78.2348739973057
338.126567585625;-71.8383406669299
338.148180441642;-66.3125776571886
338.169793297659;-61.74370374663
338.191406153676;-58.2003717675043
338.213019009692;-55.9835412202458
338.234631865709;-55.2539459368935
338.256244721726;-56.0064653150477
338.277857577743;-58.1422827520772
338.29947043376;-61.5787488781568
338.321083289777;-66.2609595629745
338.342696145794;-71.9812497620767
338.36430900181;-78.4485135568517
338.385921857827;-85.2536984666056
338.407534713844;-92.0192556407162
338.429147569861;-98.411072104897
338.450760425878;-104.180648880494
338.472373281895;-109.20105652099
338.493986137912;-113.342147832338
338.515598993928;-116.501492502121
338.537211849945;-118.699576073114
338.558824705962;-119.955234410441
338.580437561979;-120.254075042872
338.602050417996;-119.616570109537
338.623663274013;-118.20300652493
338.64527613003;-116.205372954445
338.666888986046;-113.783792663877
338.688501842063;-111.063261048156
338.71011469808;-108.206018537106
338.731727554097;-105.382329167195
338.753340410114;-102.673136081041
338.774953266131;-100.069446722447
338.796566122147;-97.5538851725825
338.818178978164;-95.1666244730461
338.839791834181;-92.9956170243172
338.861404690198;-91.0679761759014
338.883017546215;-89.3731083802871
338.904630402232;-87.884244364484
338.926243258249;-86.5448462222145
338.947856114265;-85.2968491756316
338.969468970282;-84.0910389062498
338.991081826299;-82.8912856673551
339.012694682316;-81.6647002042334
339.034307538333;-80.3273730219684
339.05592039435;-78.833458741769
339.077533250367;-77.2627656800023
339.099146106383;-75.6704948625374
339.1207589624;-74.0770894693486
339.142371818417;-72.4867705854101
339.163984674434;-70.8639470311792
339.185597530451;-69.1683497445452
339.207210386468;-67.4252360937464
339.228823242485;-65.712070172312
339.250436098501;-64.0277893925862
339.272048954518;-62.304636658235
339.293661810535;-60.5067163764802
339.315274666552;-58.7276219986877
339.336887522569;-57.0337238413144
339.358500378586;-55.3865360658523
339.380113234602;-53.7493132850431
339.401726090619;-52.1493774768588
339.423338946636;-50.6306817891694
339.444951802653;-49.1851614155038
339.46656465867;-47.8048947085172
339.488177514687;-46.4955961982019
339.509790370704;-45.2787140450887
339.53140322672;-44.1764681417175
339.553016082737;-43.1793393292232
339.574628938754;-42.2596403434563
339.596241794771;-41.3883327840641
339.617854650788;-40.5939668346853
339.639467506805;-39.9318115753011
339.661080362822;-39.3875717030027
339.682693218838;-38.9204403384938
339.704306074855;-38.5015583936372
339.725918930872;-38.1156338291333
339.747531786889;-37.7588138326106
339.769144642906;-37.412204571663
339.790757498923;-37.052755795731
339.81237035494;-36.6752255668285
339.833983210956;-36.2946416072459
339.855596066973;-35.9101160675205
339.87720892299;-35.5099603012732
339.898821779007;-35.0810082225984
339.920434635024;-34.6218556656671
339.942047491041;-34.1452961492803
339.963660347057;-33.6686966864727
339.985273203074;-33.1970878397361
340.006886059091;-32.7128204875923
340.028498915108;-32.2067128718726
340.050111771125;-31.6894700752459
340.071724627142;-31.1587918269404
340.093337483159;-30.6026727811022
340.114950339175;-30.0274535364845
340.136563195192;-29.4551250830372
340.158176051209;-28.8850657942225
340.179788907226;-28.2995353026795
340.201401763243;-27.6933166394604
340.22301461926;-27.1190776507742
340.244627475277;-26.6338343270209
340.266240331293;-26.2579999678516
340.28785318731;-26.0069980358314
340.309466043327;-25.9179282132292
340.331078899344;-26.0494935608284
340.352691755361;-26.4485333532082
340.374304611378;-27.1244978321295
340.395917467395;-28.0668631578485
340.417530323411;-29.303985747994
340.439143179428;-30.8840003602732
340.460756035445;-32.7579444924081
340.482368891462;-34.7110049426857
340.503981747479;-36.6358981880881
340.525594603496;-38.5467211067733
340.547207459512;-40.4977079927332
340.568820315529;-42.4376286233769
340.590433171546;-44.2423472563518
340.612046027563;-45.7903341650202
340.63365888358;-46.9519668367089
340.655271739597;-47.6740396884332
340.676884595614;-48.031579412985
340.69849745163;-48.0797854110458
340.720110307647;-47.7963159563925
340.741723163664;-47.223684905747
340.763336019681;-46.4663369882885
340.784948875698;-45.579231285014
340.806561731715;-44.6075703905927
340.828174587732;-43.5928855801871
340.849787443748;-42.646248780402
340.871400299765;-41.8492126025184
340.893013155782;-41.1603498475253
340.914626011799;-40.5496613875142
340.936238867816;-40.0327080166971
340.957851723833;-39.641393219538
340.979464579849;-39.3784089209374
341.001077435866;-39.2211675684523
341.022690291883;-39.1415588844648
341.0443031479;-39.1149935899696
341.065916003917;-39.1189174670292
341.087528859934;-39.1311125429991
341.109141715951;-39.1312731074781
341.130754571967;-39.1033867106528
341.152367427984;-39.0368927263806
341.173980284001;-38.919148520063
341.195593140018;-38.7489868693489
341.217205996035;-38.5332321441188
341.238818852052;-38.2672657225262
341.260431708069;-37.9383841638489
341.282044564085;-37.5691136560776
341.303657420102;-37.1848588805288
341.325270276119;-36.7933952553352
341.346883132136;-36.4071997024146
341.368495988153;-36.0449334213205
341.39010884417;-35.7018401985875
341.411721700187;-35.368686769895
341.433334556203;-35.057411200642
341.45494741222;-34.7729901574496
341.476560268237;-34.5106146367414
341.498173124254;-34.2698103211482
341.519785980271;-34.0502253094937
341.541398836288;-33.8412342631159
341.563011692304;-33.6334310381378
341.584624548321;-33.415330213564
341.606237404338;-33.1787577042339
341.627850260355;-32.9305595557997
341.649463116372;-32.6703564083472
341.671075972389;-32.3861609202278
341.692688828406;-32.0740556031051
341.714301684422;-31.7464848715311
341.735914540439;-31.4118024545784
341.757527396456;-31.0838716571982
341.779140252473;-30.7819381943139
341.80075310849;-30.5117626596748
341.822365964507;-30.2834458140804
341.843978820524;-30.1009524729592
341.86559167654;-29.9536324423356
341.887204532557;-29.8461210107006
341.908817388574;-29.7901591946889
341.930430244591;-29.7932902099057
341.952043100608;-29.8469592692755
341.973655956625;-29.9414452183732
341.995268812642;-30.0753465355269
342.016881668658;-30.2395408463527
342.038494524675;-30.4236243842533
342.060107380692;-30.6091305641933
342.081720236709;-30.783645330649
342.103333092726;-30.9421274334442
342.124945948743;-31.0818239338746
342.14655880476;-31.1968734724761
342.168171660776;-31.270932613
342.189784516793;-31.2922966455578
342.21139737281;-31.2591948076259
342.233010228827;-31.1721811385244
342.254623084844;-31.039760007856
342.276235940861;-30.8702954982675
342.297848796877;-30.6688521630281
342.319461652894;-30.4350025814651
342.341074508911;-30.1740730163978
342.362687364928;-29.9012478134444
342.384300220945;-29.6254485989211
342.405913076962;-29.3493171872172
342.427525932979;-29.0929795459477
342.449138788995;-28.8914191891113
342.470751645012;-28.7581143234001
342.492364501029;-28.692013566219
342.513977357046;-28.705475715491
342.535590213063;-28.8178826092478
342.55720306908;-29.0168032968046
342.578815925097;-29.2696371066078
342.600428781113;-29.5631056614145
342.62204163713;-29.898222803437
342.643654493147;-30.2506418381336
342.665267349164;-30.5807526624755
342.686880205181;-30.8837873707078
342.708493061198;-31.161951824324
342.730105917215;-31.3982182891739
342.751718773231;-31.574392111947
342.773331629248;-31.6939337829942
342.794944485265;-31.7666167398454
342.816557341282;-31.79658242369
342.838170197299;-31.786617099238
342.859783053316;-31.7528115453454
342.881395909332;-31.7182060378678
342.903008765349;-31.7008766482659
342.924621621366;-31.7114991970188
342.946234477383;-31.7528901838138
342.9678473334;-31.8254754637842
342.989460189417;-31.9347345473285
343.011073045434;-32.087628638501
343.03268590145;-32.2794833932329
343.054298757467;-32.5095807204632
343.075911613484;-32.7778161742088
343.097524469501;-33.0738873280511
343.119137325518;-33.3867864573253
343.140750181535;-33.7083553289875
343.162363037552;-34.0282411043564
343.183975893568;-34.3321273498968
343.205588749585;-34.6101668074754
343.227201605602;-34.8573305808543
343.248814461619;-35.0645850617319
343.270427317636;-35.2256207826126
343.292040173653;-35.3420658488529
343.31365302967;-35.4197842200166
343.335265885686;-35.4538166394193
343.356878741703;-35.4342944157598
343.37849159772;-35.3654983309398
343.400104453737;-35.2616302929939
343.421717309754;-35.1326582317317
343.443330165771;-34.9802557408509
343.464943021787;-34.8010043525075
343.486555877804;-34.5939280786145
343.508168733821;-34.3672109086728
343.529781589838;-34.1298998835492
343.551394445855;-33.8855266430651
343.573007301872;-33.6445669931693
343.594620157889;-33.4178635707444
343.616233013905;-33.2022871938999
343.637845869922;-33.0061763104596
343.659458725939;-32.8410689733118
343.681071581956;-32.7089067432818
343.702684437973;-32.6029909023227
343.72429729399;-32.5120235982141
343.745910150007;-32.4339891696586
343.767523006023;-32.374871353013
343.78913586204;-32.3373992397734
343.810748718057;-32.3147230981146
343.832361574074;-32.2985827693521
343.853974430091;-32.2862063958354
343.875587286108;-32.2768824641197
343.897200142125;-32.2636303267632
343.918812998141;-32.2376455174744
343.940425854158;-32.1933138299754
343.962038710175;-32.1305699313687
343.983651566192;-32.055045686625
344.005264422209;-31.9720293981789
344.026877278226;-31.8819772710686
344.048490134243;-31.7850060333207
344.070102990259;-31.6817612200237
344.091715846276;-31.5737804292588
344.113328702293;-31.466896965657
344.13494155831;-31.3686749696946
344.156554414327;-31.2849436371813
344.178167270344;-31.2194380200257
344.19978012636;-31.173743879433
344.221392982377;-31.1462517659705
344.243005838394;-31.1292905768168
344.264618694411;-31.1186053257802
344.286231550428;-31.1181671115816
344.307844406445;-31.1346544422727
344.329457262462;-31.1679198269527
344.351070118478;-31.2167005234152
344.372682974495;-31.2816833095076
344.394295830512;-31.3638526689993
344.415908686529;-31.4607259384708
344.437521542546;-31.5671139001121
344.459134398563;-31.6764378440924
344.48074725458;-31.7779504397176
344.502360110596;-31.8588106024231
344.523972966613;-31.9156970327916
344.54558582263;-31.9529041026062
344.567198678647;-31.9735783927164
344.588811534664;-31.9801354698342
344.610424390681;-31.9758628375161
344.632037246698;-31.9618726646009
344.653650102714;-31.944524348221
344.675262958731;-31.9355393076726
344.696875814748;-31.9404637694893
344.718488670765;-31.9583105715637
344.740101526782;-31.9875670812043
344.761714382799;-32.0344049219207
344.783327238815;-32.1003162641676
344.804940094832;-32.1783231280826
344.826552950849;-32.261570549276
344.848165806866;-32.3455700246986
344.869778662883;-32.428446011151
344.8913915189;-32.5065365593843
344.913004374917;-32.5861577416015
344.934617230933;-32.6753936519671
344.95623008695;-32.7741173753209
344.977842942967;-32.8682738462222
344.999455798984;-32.9732192288713
345.021068655001;-33.107235625061
345.042681511018;-33.2804085520804
345.064294367035;-33.4787199183451
345.085907223051;-33.6958610599947
345.107520079068;-33.9297032976628
345.129132935085;-34.1845494524208
345.150745791102;-34.4715773595537
345.172358647119;-34.7891734450075
345.193971503136;-35.1255593335052
345.215584359153;-35.4665962956232
345.237197215169;-35.8088802573605
345.258810071186;-36.1573067454917
345.280422927203;-36.5139910134408
345.30203578322;-36.8753600117176
345.323648639237;-37.2344346234772
345.345261495254;-37.5832441680264
345.36687435127;-37.9200829833224
345.388487207287;-38.2565478236173
345.410100063304;-38.5915132389571
345.431712919321;-38.9087556374189
345.453325775338;-39.2008819172266
345.474938631355;-39.4639829298928
345.496551487372;-39.7018960599808
345.518164343388;-39.9178219180324
345.539777199405;-40.1075817174107
345.561390055422;-40.269066969751
345.583002911439;-40.4035424425737
345.604615767456;-40.5112158164691
345.626228623473;-40.5876064209235
345.64784147949;-40.6312763719415
345.669454335506;-40.6395036566457
345.691067191523;-40.6088758546913
345.71268004754;-40.5505771534848
345.734292903557;-40.4784396910566
345.755905759574;-40.3937525651648
345.777518615591;-40.297155271906
345.799131471608;-40.1932753260774
345.820744327624;-40.0860459259408
345.842357183641;-39.9807683174
345.863970039658;-39.8810969269559
345.885582895675;-39.789350819269
345.907195751692;-39.7229120610958
345.928808607709;-39.6857505460737
345.950421463725;-39.6636095551309
345.972034319742;-39.6308423672577
345.993647175759;-39.5854209041208
346.015260031776;-39.5327342560634
346.036872887793;-39.4816023562178
346.05848574381;-39.4346381810352
346.080098599827;-39.3845259897968
346.101711455843;-39.3231487306865
346.12332431186;-39.2501475237859
346.144937167877;-39.1755643702827
346.166550023894;-39.1176919186388
346.188162879911;-39.0839036155296
346.209775735928;-39.0735816808285
346.231388591945;-39.086965411105
346.253001447961;-39.1273575890356
346.274614303978;-39.1996033238848
346.296227159995;-39.306267657608
346.317840016012;-39.4418649018279
