Name;ESR_BC_1_29min_Z_gon_160dg_result
346.339452872029;-39.5947778032055
346.361065728046;-39.7577224499788
346.382678584062;-39.9286836158995
346.404291440079;-40.0955632511892
346.425904296096;-40.2401741040524
346.447517152113;-40.3558321901664
346.46913000813;-40.4426372259976
346.490742864147;-40.4993316691505
346.512355720164;-40.5225752969448
346.53396857618;-40.5059315801157
346.555581432197;-40.4441449057678
346.577194288214;-40.342316098611
346.598807144231;-40.2081349184555
346.620420000248;-40.048704497753
346.642032856265;-39.8776954566983
346.663645712282;-39.7004916768863
346.685258568298;-39.5231141210234
346.706871424315;-39.3558625845375
346.728484280332;-39.1995039334589
346.750097136349;-39.0571198021032
346.771709992366;-38.9350771703036
346.793322848383;-38.836289294062
346.8149357044;-38.7622175355038
346.836548560416;-38.7071871858647
346.858161416433;-38.6632634363297
346.87977427245;-38.6230210867684
346.901387128467;-38.5791732428564
346.922999984484;-38.5293011121928
346.944612840501;-38.4659460548441
346.966225696518;-38.3788336548477
346.987838552534;-38.2772441206667
347.009451408551;-38.1781752063789
347.031064264568;-38.0828262035267
347.052677120585;-37.9752823522868
347.074289976602;-37.8450595854402
347.095902832619;-37.6920868573551
347.117515688635;-37.5353333449583
347.139128544652;-37.3927087229842
347.160741400669;-37.2679399378397
347.182354256686;-37.1609470040603
347.203967112703;-37.0684996136049
347.22557996872;-36.9840733795425
347.247192824737;-36.9080245149103
347.268805680753;-36.8473474530814
347.29041853677;-36.8105086425518
347.312031392787;-36.8055171352545
347.333644248804;-36.8377542378697
347.355257104821;-36.9032704170779
347.376869960838;-36.999108615142
347.398482816855;-37.123050459911
347.420095672871;-37.272700090387
347.441708528888;-37.4469983798736
347.463321384905;-37.6387275875168
347.484934240922;-37.8232820751744
347.506547096939;-37.9841159294532
347.528159952956;-38.1215050702373
347.549772808973;-38.2328447724201
347.571385664989;-38.3162065739382
347.592998521006;-38.3730663221138
347.614611377023;-38.402362765347
347.63622423304;-38.408096359209
347.657837089057;-38.3949552094782
347.679449945074;-38.3704983193808
347.70106280109;-38.3435572679702
347.722675657107;-38.3171293479149
347.744288513124;-38.3008018965112
347.765901369141;-38.3187730179424
347.787514225158;-38.3797058239441
347.809127081175;-38.4763546084806
347.830739937192;-38.5953753576168
347.852352793208;-38.7343098607105
347.873965649225;-38.8878253682138
347.895578505242;-39.0523644350345
347.917191361259;-39.2269138301512
347.938804217276;-39.403170244047
347.960417073293;-39.5622421739534
347.98202992931;-39.7001783447142
348.003642785326;-39.8104128449933
348.025255641343;-39.8821019474512
348.04686849736;-39.9129125548774
348.068481353377;-39.9145288391494
348.090094209394;-39.8980155534379
348.111707065411;-39.8588694262957
348.133319921428;-39.7920534155128
348.154932777444;-39.6969308805476
348.176545633461;-39.5762703756154
348.198158489478;-39.4366281957629
348.219771345495;-39.2816979190711
348.241384201512;-39.1081198675148
348.262997057529;-38.9101796252122
348.284609913545;-38.6844614825279
348.306222769562;-38.4316006267937
348.327835625579;-38.1603761183515
348.349448481596;-37.879635549446
348.371061337613;-37.5918644501515
348.39267419363;-37.2914576355032
348.414287049647;-36.9755997494727
348.435899905663;-36.65520243724
348.45751276168;-36.353576568138
348.479125617697;-36.0905725993422
348.500738473714;-35.8682537137574
348.522351329731;-35.6847733661546
348.543964185748;-35.5418554785278
348.565577041765;-35.4463652307225
348.587189897781;-35.406755902525
348.608802753798;-35.423411893533
348.630415609815;-35.4860050385565
348.652028465832;-35.595211654847
348.673641321849;-35.7599937174805
348.695254177866;-35.9747920720786
348.716867033883;-36.2188867886711
348.738479889899;-36.4884652334743
348.760092745916;-36.779892257459
348.781705601933;-37.0851158381259
348.80331845795;-37.3943058404345
348.824931313967;-37.7054069763487
348.846544169984;-38.0108618020014
348.868157026001;-38.2954649458781
348.889769882017;-38.5502461874433
348.911382738034;-38.7719606615514
348.932995594051;-38.9620459552675
348.954608450068;-39.1221630625786
348.976221306085;-39.2564811159522
348.997834162102;-39.3702021135894
349.019447018118;-39.4636231133687
349.041059874135;-39.5301413620868
349.062672730152;-39.5616043965385
349.084285586169;-39.5658078368177
349.105898442186;-39.5483422408937
349.127511298203;-39.5260305309424
349.14912415422;-39.5215356785789
349.170737010236;-39.5409078671106
349.192349866253;-39.5850046349851
349.21396272227;-39.6647963574326
349.235575578287;-39.7965424962696
349.257188434304;-39.9854360557613
349.278801290321;-40.2229385482491
349.300414146338;-40.4980276073672
349.322027002354;-40.7954678465854
349.343639858371;-41.1266501409278
349.365252714388;-41.4966437223031
349.386865570405;-41.8773950497847
349.408478426422;-42.2342357144242
349.430091282439;-42.5626347021696
349.451704138456;-42.8658707855556
349.473316994472;-43.1377813899707
349.494929850489;-43.3718211484392
349.516542706506;-43.5605655808135
349.538155562523;-43.6928670963246
349.55976841854;-43.7719473351421
349.581381274557;-43.81504333262
349.602994130573;-43.8419056164223
349.62460698659;-43.8647003655319
349.646219842607;-43.8963942840289
349.667832698624;-43.9499036790802
349.689445554641;-44.0273056809044
349.711058410658;-44.1275596339227
349.732671266675;-44.2508874381327
349.754284122691;-44.3998914169312
349.775896978708;-44.5624133158717
349.797509834725;-44.7270648032457
349.819122690742;-44.8848553939294
349.840735546759;-45.0262111981302
349.862348402776;-45.1505658239548
349.883961258793;-45.2606604347205
349.905574114809;-45.3552844038445
349.927186970826;-45.4332167008613
349.948799826843;-45.4964483549805
349.97041268286;-45.5458917315946
349.992025538877;-45.5771948680063
350.013638394894;-45.5903059530884
350.035251250911;-45.5853753919534
350.056864106927;-45.5578017514031
350.078476962944;-45.5035348292581
350.100089818961;-45.4222214604835
350.121702674978;-45.3088064625232
350.143315530995;-45.1591751810107
350.164928387012;-44.9753315005568
350.186541243028;-44.7677544758105
350.208154099045;-44.5420737491916
350.229766955062;-44.3019857070396
350.251379811079;-44.0497664727428
350.272992667096;-43.7893927175154
350.294605523113;-43.5275871775761
350.31621837913;-43.2710029273512
350.337831235146;-43.0306253511905
350.359444091163;-42.809954213387
350.38105694718;-42.6011601243538
350.402669803197;-42.4049080129419
350.424282659214;-42.2323977667489
350.445895515231;-42.0887689763157
350.467508371248;-41.9732486223459
350.489121227264;-41.8906215526341
350.510734083281;-41.852684303374
350.532346939298;-41.8501862980887
350.553959795315;-41.8781864559541
350.575572651332;-41.9480956790764
350.597185507349;-42.0778077108426
350.618798363366;-42.2606048228226
350.640411219382;-42.4828485944698
350.662024075399;-42.7387387750623
350.683636931416;-43.0171679106077
350.705249787433;-43.3000343079632
350.72686264345;-43.5735188212396
350.748475499467;-43.8232969796292
350.770088355483;-44.0333527485289
350.7917012115;-44.1883597113074
350.813314067517;-44.2875820596222
350.834926923534;-44.3280987179212
350.856539779551;-44.3028310231413
350.878152635568;-44.2072766180258
350.899765491585;-44.0509374177839
350.921378347601;-43.8489817027002
350.942991203618;-43.610671652033
350.964604059635;-43.3372332758022
350.986216915652;-43.0358848407229
351.007829771669;-42.7490318577932
351.029442627686;-42.506619556459
351.051055483703;-42.3000898927695
351.072668339719;-42.1192298906365
351.094281195736;-41.9602723095011
351.115894051753;-41.8300153711485
351.13750690777;-41.7314603181586
351.159119763787;-41.6687086497969
351.180732619804;-41.6396223435552
351.20234547582;-41.6320211880657
351.223958331837;-41.6290327545006
351.245571187854;-41.6210855059277
351.267184043871;-41.6215542188949
351.288796899888;-41.648028711737
351.310409755905;-41.6889063411983
351.332022611922;-41.7270686187882
351.353635467938;-41.7619814159935
351.375248323955;-41.8038906711543
351.396861179972;-41.8555571282028
351.418474035989;-41.9049661122811
351.440086892006;-41.945832963255
351.461699748023;-41.9792684137017
351.48331260404;-42.0095649279153
351.504925460056;-42.0421308055608
351.526538316073;-42.0715039402524
351.54815117209;-42.0854985716452
351.569764028107;-42.0847107201241
351.591376884124;-42.0730943593002
351.612989740141;-42.0469942990024
351.634602596158;-42.0070436719693
351.656215452174;-41.9647025860067
351.677828308191;-41.9266066961742
351.699441164208;-41.8909081025749
351.721054020225;-41.8621396190775
351.742666876242;-41.8450060176903
351.764279732259;-41.8326519225655
351.785892588275;-41.8231503382944
351.807505444292;-41.8189219253541
351.829118300309;-41.8188522057392
351.850731156326;-41.8160250889479
351.872344012343;-41.8049313658233
351.89395686836;-41.7810433001031
351.915569724377;-41.7458784657349
351.937182580393;-41.6974474295904
351.95879543641;-41.6249904899333
351.980408292427;-41.5175492231577
352.002021148444;-41.3713530344629
352.023634004461;-41.2071627316841
352.045246860478;-41.0403668604953
352.066859716495;-40.8639463788408
352.088472572511;-40.6972095181189
352.110085428528;-40.5691120225378
352.131698284545;-40.4841284542942
352.153311140562;-40.4441294330211
352.174923996579;-40.4594221549033
352.196536852596;-40.5420697456206
352.218149708613;-40.693427828521
352.239762564629;-40.9067731548035
352.261375420646;-41.179599765141
352.282988276663;-41.5113423460548
352.30460113268;-41.891119637018
352.326213988697;-42.3004436293796
352.347826844714;-42.7180772645191
352.369439700731;-43.1239857099926
352.391052556747;-43.5016714414907
352.412665412764;-43.8441398464064
352.434278268781;-44.1477221553499
352.455891124798;-44.4013352301744
352.477503980815;-44.5929052532585
352.499116836832;-44.716912886451
352.520729692848;-44.7657278430112
352.542342548865;-44.733732845517
352.563955404882;-44.6269736404874
352.585568260899;-44.4578136060134
352.607181116916;-44.2318460859405
352.628793972933;-43.9689757091048
352.65040682895;-43.6983566598663
352.672019684966;-43.4466949253159
352.693632540983;-43.2253790857439
352.715245397;-43.0341908488249
352.736858253017;-42.8675016406594
352.758471109034;-42.721323304804
352.780083965051;-42.5956782341032
352.801696821068;-42.484928373638
352.823309677084;-42.3810461091942
352.844922533101;-42.2759823814657
352.866535389118;-42.1620025982672
352.888148245135;-42.0395958391098
352.909761101152;-41.9134531638778
352.931373957169;-41.7761078770088
352.952986813186;-41.6240029690666
352.974599669202;-41.4669682760164
352.996212525219;-41.3213725235319
353.017825381236;-41.1838610992343
353.039438237253;-41.0421033330109
353.06105109327;-40.8909419705967
353.082663949287;-40.7331030398732
353.104276805303;-40.5744058388105
353.12588966132;-40.4178920029676
353.147502517337;-40.2639344574608
353.169115373354;-40.1033878670496
353.190728229371;-39.9254074050399
353.212341085388;-39.7275823873204
353.233953941405;-39.5108101460286
353.255566797421;-39.283510858089
353.277179653438;-39.0633533063531
353.298792509455;-38.8447139244474
353.320405365472;-38.6276347830101
353.342018221489;-38.4194830353721
353.363631077506;-38.2266449046084
353.385243933523;-38.05984227293
353.406856789539;-37.9279803438885
353.428469645556;-37.8364153739982
353.450082501573;-37.7816353462108
353.47169535759;-37.7613399637788
353.493308213607;-37.7760113897836
353.514921069624;-37.8271678430873
353.536533925641;-37.9173742294365
353.558146781657;-38.0495768005397
353.579759637674;-38.2369955873945
353.601372493691;-38.4853966976075
353.622985349708;-38.7505956402545
353.644598205725;-39.0082740587187
353.666211061742;-39.27251001169
353.687823917758;-39.5609707714676
353.709436773775;-39.8810193637958
353.731049629792;-40.2316989653257
353.752662485809;-40.6024040069644
353.774275341826;-40.9791967716725
353.795888197843;-41.3566738629326
353.81750105386;-41.7265934707894
353.839113909876;-42.0960454415535
353.860726765893;-42.4770065481409
353.88233962191;-42.852130608234
353.903952477927;-43.1917650895721
353.925565333944;-43.5030883327468
353.947178189961;-43.8006244527064
353.968791045978;-44.0772369976898
353.990403901994;-44.319494885472
354.012016758011;-44.5237817888561
354.033629614028;-44.6926162356852
354.055242470045;-44.8260949037893
354.076855326062;-44.9367977079378
354.098468182079;-45.0415467711107
354.120081038096;-45.1490292515642
354.141693894112;-45.2338904743866
354.163306750129;-45.2830714649745
354.184919606146;-45.2966566619439
354.206532462163;-45.2909967214925
354.22814531818;-45.2767790412679
354.249758174197;-45.2606857847234
354.271371030214;-45.2372535396334
354.29298388623;-45.1993688004363
354.314596742247;-45.1388888268605
354.336209598264;-45.0492053382895
354.357822454281;-44.9263920023287
354.379435310298;-44.793139656568
354.401048166315;-44.6560673117784
354.422661022331;-44.5107191912977
354.444273878348;-44.3545077147295
354.465886734365;-44.187705980861
354.487499590382;-44.0259829586359
354.509112446399;-43.8821420113026
354.530725302416;-43.7569727636598
354.552338158433;-43.6500090980701
354.573951014449;-43.5636827764042
354.595563870466;-43.5032721859265
354.617176726483;-43.4757773444451
354.6387895825;-43.497386540298
354.660402438517;-43.5695199883323
354.682015294534;-43.6919730024336
354.703628150551;-43.8617724138711
354.725241006567;-44.0719425865394
354.746853862584;-44.3185559270479
354.768466718601;-44.5982011302322
354.790079574618;-44.9089243201119
354.811692430635;-45.2275717557451
354.833305286652;-45.5290931482804
354.854918142669;-45.8046800340894
354.876530998685;-46.0500729751946
354.898143854702;-46.2631953554136
354.919756710719;-46.4358006074557
354.941369566736;-46.5626451112736
354.962982422753;-46.6484948482422
354.98459527877;-46.6942947701058
355.006208134786;-46.7058090346736
355.027820990803;-46.6964688945238
355.04943384682;-46.6756261863457
355.071046702837;-46.6519020896826
355.092659558854;-46.632267909167
355.114272414871;-46.6212215139427
355.135885270888;-46.626276726101
355.157498126904;-46.6505993244806
355.179110982921;-46.6900886433251
355.200723838938;-46.7516135786668
355.222336694955;-46.8382572218534
355.243949550972;-46.9536465108878
355.265562406989;-47.0990013978866
355.287175263006;-47.2716143604425
355.308788119022;-47.4678749267329
355.330400975039;-47.6848979941344
355.352013831056;-47.9236079719391
355.373626687073;-48.1780071667372
355.39523954309;-48.4292692756922
355.416852399107;-48.6668730499951
355.438465255124;-48.8911072865103
355.46007811114;-49.1019099469126
355.481690967157;-49.2858057743494
355.503303823174;-49.427675585438
355.524916679191;-49.5242022284594
355.546529535208;-49.5806127146874
355.568142391225;-49.5964123547365
355.589755247241;-49.5678624688721
355.611368103258;-49.4981276961482
355.632980959275;-49.3910885656207
355.654593815292;-49.2471772509804
355.676206671309;-49.0771411282624
355.697819527326;-48.8982339819539
355.719432383343;-48.714279220827
355.741045239359;-48.5238095062022
355.762658095376;-48.3355956329045
355.784270951393;-48.1620875945407
355.80588380741;-48.0013237068098
355.827496663427;-47.8519718884007
355.849109519444;-47.7191059485316
355.870722375461;-47.6184600774735
355.892335231477;-47.5562837491341
355.913948087494;-47.5250450517932
355.935560943511;-47.5200357789548
355.957173799528;-47.5401684317881
355.978786655545;-47.5861819812152
356.000399511562;-47.6542210878619
356.022012367579;-47.7386438297301
356.043625223595;-47.834124312574
356.065238079612;-47.9323671547282
356.086850935629;-48.0277659638866
356.108463791646;-48.1160135617244
356.130076647663;-48.187503226226
356.15168950368;-48.2216213427323
356.173302359696;-48.204361001672
356.194915215713;-48.1426586017728
356.21652807173;-48.0390391175115
356.238140927747;-47.8980424027108
356.259753783764;-47.7181448360252
356.281366639781;-47.503033504699
356.302979495798;-47.2590051297734
356.324592351814;-46.9962247354031
356.346205207831;-46.7300067897255
356.367818063848;-46.477153115431
356.389430919865;-46.2510490711127
356.411043775882;-46.0547504596814
356.432656631899;-45.8823188015213
356.454269487916;-45.7318102050455
356.475882343932;-45.6160844028478
356.497495199949;-45.5550175187893
356.519108055966;-45.5509084447311
356.540720911983;-45.5916181829569
356.562333768;-45.6610783103105
356.583946624017;-45.7273935914478
356.605559480033;-45.7716687864745
356.62717233605;-45.7940705977581
356.648785192067;-45.7898794052956
356.670398048084;-45.7455933363994
356.692010904101;-45.6401865030151
356.713623760118;-45.4606755510769
356.735236616135;-45.226991786605
356.756849472151;-44.9547974302699
356.778462328168;-44.6364848606153
356.800075184185;-44.2711527681948
356.821688040202;-43.8658092354346
356.843300896219;-43.4436534355521
356.864913752236;-43.0281320204034
356.886526608253;-42.6283772448761
356.908139464269;-42.2543600223397
356.929752320286;-41.9206658472139
356.951365176303;-41.6381220226833
356.97297803232;-41.4111931398705
356.994590888337;-41.2434183897991
357.016203744354;-41.1352598403127
357.037816600371;-41.0824610457211
357.059429456387;-41.079228344764
357.081042312404;-41.116851926969
357.102655168421;-41.1791824279548
357.124268024438;-41.2506849975515
357.145880880455;-41.3194649977048
357.167493736472;-41.3711846265212
357.189106592489;-41.3908117651983
357.210719448505;-41.3692858626274
357.232332304522;-41.3017996204172
357.253945160539;-41.1901374080921
357.275558016556;-41.0450434709557
357.297170872573;-40.8757591183499
357.31878372859;-40.6832804518741
357.340396584606;-40.4693021751403
357.362009440623;-40.2436883844375
357.38362229664;-40.0165759185058
357.405235152657;-39.7946667023095
357.426848008674;-39.5974957764797
357.448460864691;-39.4392418629504
357.470073720708;-39.3127513366963
357.491686576724;-39.2123245665561
357.513299432741;-39.1398855932115
357.534912288758;-39.0995112696217
357.556525144775;-39.0890905994032
357.578138000792;-39.0993225080784
357.599750856809;-39.122713106202
357.621363712826;-39.1603805977642
357.642976568842;-39.2215056643007
357.664589424859;-39.3146501440991
357.686202280876;-39.4428634262299
357.707815136893;-39.612096883063
357.72942799291;-39.8149999231924
357.751040848927;-40.0499428541011
357.772653704944;-40.3191714603542
357.79426656096;-40.6196308444824
357.815879416977;-40.9505394818452
357.837492272994;-41.3187511628608
357.859105129011;-41.7346939166722
357.880717985028;-42.2054680623469
357.902330841045;-42.6940608351433
357.923943697061;-43.1630853157637
357.945556553078;-43.6147216398555
357.967169409095;-44.0630150393514
357.988782265112;-44.5167501503185
358.010395121129;-44.9691915567021
358.032007977146;-45.4235921140894
358.053620833163;-45.872716204991
358.075233689179;-46.2962592185211
358.096846545196;-46.6834327157297
358.118459401213;-47.0333678811068
358.14007225723;-47.3457712884851
358.161685113247;-47.6129071763691
358.183297969264;-47.8178462690513
358.204910825281;-47.9436965051639
358.226523681297;-47.9944158584732
358.248136537314;-47.9889525332314
358.269749393331;-47.9324342998769
358.291362249348;-47.8079267729323
358.312975105365;-47.6053319412806
358.334587961382;-47.3329618886536
358.356200817399;-47.0050713984668
358.377813673415;-46.6349926507075
358.399426529432;-46.2311796417185
358.421039385449;-45.8049276005639
358.442652241466;-45.3591126240341
358.464265097483;-44.9164759328852
358.4858779535;-44.4739395291548
358.507490809516;-44.0002150385151
358.529103665533;-43.4957525002035
358.55071652155;-43.0039397896303
358.572329377567;-42.5380040628565
358.593942233584;-42.08870364032
358.615555089601;-41.6580826748944
358.637167945618;-41.2431680552539
358.658780801634;-40.8428923659509
358.680393657651;-40.4599670539422
358.702006513668;-40.0936942193946
358.723619369685;-39.7411734787867
358.745232225702;-39.3946455777175
358.766845081719;-39.0356164290708
358.788457937736;-38.6703059029976
358.810070793752;-38.3498246475156
358.831683649769;-38.0691357835523
358.853296505786;-37.797770582231
358.874909361803;-37.5209453892453
358.89652221782;-37.2383336154019
358.918135073837;-36.9526192607278
358.939747929854;-36.6735254008533
358.96136078587;-36.3992830301944
358.982973641887;-36.1204594917299
359.004586497904;-35.8410640497872
359.026199353921;-35.5664428324201
359.047812209938;-35.3023654815599
359.069425065955;-35.0648423915012
359.091037921972;-34.8661669294052
359.112650777988;-34.7176766671417
359.134263634005;-34.6383414695096
359.155876490022;-34.6331902226279
359.177489346039;-34.7024488252595
359.199102202056;-34.8484079974376
359.220715058073;-35.0829508755281
359.242327914089;-35.4004575163183
359.263940770106;-35.8054072626455
359.285553626123;-36.2953085151281
359.30716648214;-36.873855282134
359.328779338157;-37.5283454499732
359.350392194174;-38.2328395204741
359.372005050191;-38.9977758353892
359.393617906207;-39.8286558122791
359.415230762224;-40.683513436691
359.436843618241;-41.5035431860357
359.458456474258;-42.2615493296848
359.480069330275;-42.9797472839486
359.501682186292;-43.6438777169173
359.523295042309;-44.2190398136549
359.544907898325;-44.7278285974842
359.566520754342;-45.1737821219211
359.588133610359;-45.5252890505406
359.609746466376;-45.7648502220911
359.631359322393;-45.9207920427988
359.65297217841;-46.0078955592814
359.674585034427;-46.0256580190151
359.696197890443;-45.9717744993519
359.71781074646;-45.8605261275109
359.739423602477;-45.7082036212142
359.761036458494;-45.529690269176
359.782649314511;-45.3310694637471
359.804262170528;-45.1106172769714
359.825875026544;-44.8724546480461
359.847487882561;-44.6267166897191
359.869100738578;-44.3789593492214
359.890713594595;-44.1292772637093
359.912326450612;-43.8839615724455
359.933939306629;-43.6631365372216
359.955552162646;-43.4711210514961
359.977165018662;-43.3085750706054
359.998777874679;-43.1788543345764
360.020390730696;-43.0667331186552
360.042003586713;-42.953476899156
360.06361644273;-42.8363827149781
360.085229298747;-42.720002978401
360.106842154764;-42.609320395758
360.12845501078;-42.5117433160865
360.150067866797;-42.4251475212199
360.171680722814;-42.3472677747706
360.193293578831;-42.2795817002094
360.214906434848;-42.2275651407088
360.236519290865;-42.1978215331351
360.258132146882;-42.1980527893943
360.279745002898;-42.2328496296936
360.301357858915;-42.2997608818398
360.322970714932;-42.391757475026
360.344583570949;-42.5024374849529
360.366196426966;-42.6253509904067
360.387809282983;-42.7519245424445
360.409422138999;-42.8766454294895
360.431034995016;-42.9963789206132
360.452647851033;-43.1122187555706
360.47426070705;-43.2259930725109
360.495873563067;-43.332356187092
360.517486419084;-43.4259960902517
360.539099275101;-43.5126538665467
360.560712131117;-43.6128101055342
360.582324987134;-43.745040610127
360.603937843151;-43.9110893848049
360.625550699168;-44.1090346378222
360.647163555185;-44.3456298971373
360.668776411202;-44.6206405764052
360.690389267219;-44.9309642334354
360.712002123235;-45.280604229812
360.733614979252;-45.6646510343496
360.755227835269;-46.0675536992505
360.776840691286;-46.4794879992447
360.798453547303;-46.898372709386
360.82006640332;-47.3226552452002
360.841679259337;-47.7406552021459
360.863292115353;-48.1314773007922
360.88490497137;-48.47216178109
360.906517827387;-48.7682405531638
360.928130683404;-49.0331622479812
360.949743539421;-49.2495613656175
360.971356395438;-49.4134146050727
360.992969251454;-49.533156459516
361.014582107471;-49.6196466572937
361.036194963488;-49.678772519869
361.057807819505;-49.7123735568754
361.079420675522;-49.7253207225474
361.101033531539;-49.7197609346465
361.122646387556;-49.6918208538559
361.144259243572;-49.6461892071944
361.165872099589;-49.5889131741351
361.187484955606;-49.5135002928813
361.209097811623;-49.4062876917984
361.23071066764;-49.2657764449222
361.252323523657;-49.0930026956089
361.273936379674;-48.8931986164135
361.29554923569;-48.6822878525295
361.317162091707;-48.4635289002265
361.338774947724;-48.2354433041093
361.360387803741;-48.0014333148882
361.382000659758;-47.7696346904104
361.403613515775;-47.5525992844621
361.425226371792;-47.3616809487629
361.446839227808;-47.1979562072498
361.468452083825;-47.0534499674876
361.490064939842;-46.9226254231487
361.511677795859;-46.8230180045644
361.533290651876;-46.7634456566607
361.554903507893;-46.7296975245372
361.576516363909;-46.7012969513839
361.598129219926;-46.6633824847248
361.619742075943;-46.6128747813866
361.64135493196;-46.5485221757854
361.662967787977;-46.4700660668511
361.684580643994;-46.375143711958
361.706193500011;-46.2584077208242
361.727806356027;-46.1187531241066
361.749419212044;-45.9551580700126
361.771032068061;-45.7732809223698
361.792644924078;-45.5933880961162
361.814257780095;-45.4313622541064
361.835870636112;-45.2997297856794
361.857483492129;-45.2091600422914
361.879096348145;-45.1613015198254
361.900709204162;-45.1609666240957
361.922322060179;-45.2219901096015
361.943934916196;-45.3567574375861
361.965547772213;-45.5635883460295
361.98716062823;-45.8370635277812
362.008773484246;-46.1808662231034
362.030386340263;-46.5946850746311
362.05199919628;-47.0681615351021
362.073612052297;-47.5801635795034
362.095224908314;-48.121560956616
362.116837764331;-48.6887335799044
362.138450620348;-49.2607502654621
362.160063476364;-49.7965399390479
362.181676332381;-50.2767828767343
362.203289188398;-50.6850050462413
362.224902044415;-51.0157474734226
362.246514900432;-51.2693409191567
362.268127756449;-51.445899543527
362.289740612466;-51.5457172364169
362.311353468482;-51.5618571747684
362.332966324499;-51.5013729698457
362.354579180516;-51.3783258522603
362.376192036533;-51.2023423505034
362.39780489255;-50.9843748709995
362.419417748567;-50.7299444547945
362.441030604584;-50.4405971442525
362.4626434606;-50.1263756700859
362.484256316617;-49.8111869669777
362.505869172634;-49.5114860222409
362.527482028651;-49.223101676204
362.549094884668;-48.9373243910574
362.570707740685;-48.6636041271989
362.592320596701;-48.410414756964
362.613933452718;-48.1818300783791
362.635546308735;-47.9789918452811
362.657159164752;-47.8103494780331
362.678772020769;-47.6796641363401
362.700384876786;-47.5762326953629
362.721997732803;-47.4959513145672
362.743610588819;-47.4517530865929
362.765223444836;-47.4455242169186
362.786836300853;-47.4681869063193
362.80844915687;-47.5086354952693
362.830062012887;-47.5589972760314
362.851674868904;-47.6051131380269
362.873287724921;-47.6332564760705
362.894900580937;-47.638101145662
362.916513436954;-47.6223240035303
362.938126292971;-47.5813100324102
362.959739148988;-47.5070632567133
362.981352005005;-47.4184114758568
