Name;ESR_BC_1_359s_Y_gon_160dg_result
329.501900727111;13.2147376540796
329.523522324302;13.1732203162684
329.545143921493;13.1352765492991
329.566765518684;13.0896056750845
329.588387115875;13.0280928257891
329.610008713066;12.9442102971709
329.631630310257;12.8340243665058
329.653251907448;12.6935484625613
329.674873504639;12.5180087343555
329.69649510183;12.3072975557625
329.718116699021;12.0590154929089
329.739738296212;11.7690020428294
329.761359893403;11.4498955543157
329.782981490593;11.1245178308337
329.804603087784;10.8051281683248
329.826224684975;10.4887703199112
329.847846282166;10.1682061363219
329.869467879357;9.84711282849707
329.891089476548;9.5553298519998
329.912711073739;9.31561507509372
329.93433267093;9.13274540574349
329.955954268121;9.01432570283023
329.977575865312;8.9617373760297
329.999197462503;8.95843099461092
330.020819059694;8.9950945072876
330.042440656885;9.07087077923919
330.064062254076;9.18495009710574
330.085683851267;9.32966752631921
330.107305448458;9.49524502700106
330.128927045649;9.67548268905884
330.15054864284;9.86033860761555
330.172170240031;10.0312087272298
330.193791837222;10.1835742610479
330.215413434413;10.3185523574768
330.237035031604;10.4355215648513
330.258656628794;10.5325575099229
330.280278225985;10.6104552415262
330.301899823176;10.6761571150822
330.323521420367;10.7340911707694
330.345143017558;10.7841399809807
330.366764614749;10.8199346545853
330.38838621194;10.8377971579621
330.410007809131;10.8411692392523
330.431629406322;10.8318878907488
330.453251003513;10.8087753066851
330.474872600704;10.7687773575465
330.496494197895;10.7067178606279
330.518115795086;10.6173714564708
330.539737392277;10.4996128961648
330.561358989468;10.3551158577974
330.582980586659;10.1887236012959
330.60460218385;10.004984660735
330.626223781041;9.80871682637789
330.647845378232;9.60329707175177
330.669466975423;9.39351698551877
330.691088572614;9.19190812713347
330.712710169805;9.01663305969711
330.734331766996;8.87054803438218
330.755953364187;8.74820770761755
330.777574961377;8.65569952891246
330.799196558568;8.60542401845916
330.820818155759;8.60305539351029
330.84243975295;8.64304757370925
330.864061350141;8.71824954005299
330.885682947332;8.82360755049746
330.907304544523;8.94807112379826
330.928926141714;9.08328483542735
330.950547738905;9.23596898974455
330.972169336096;9.40079821801012
330.993790933287;9.54927070907274
331.015412530478;9.66927968477106
331.037034127669;9.76535474409579
331.05865572486;9.83620542735386
331.080277322051;9.8744974912259
331.101898919242;9.87264766048136
331.123520516433;9.82177358618185
331.145142113624;9.7225773079067
331.166763710815;9.58975292484496
331.188385308006;9.43069263258465
331.210006905197;9.24510598957647
331.231628502387;9.03339788331783
331.253250099578;8.80327608723005
331.274871696769;8.56701981277789
331.29649329396;8.33713333921574
331.318114891151;8.12166130625519
331.339736488342;7.92594800959074
331.361358085533;7.74939482578739
331.382979682724;7.5975725452096
331.404601279915;7.4820619921145
331.426222877106;7.41129830580749
331.447844474297;7.3829731290173
331.469466071488;7.39322776866425
331.491087668679;7.44670739386515
331.51270926587;7.54761132877005
331.534330863061;7.67710795217465
331.555952460252;7.81426907525855
331.577574057443;7.96141154220044
331.599195654634;8.12775040563037
331.620817251825;8.3088654830959
331.642438849016;8.48437472417172
331.664060446207;8.64974617421584
331.685682043398;8.82613325743944
331.707303640589;9.03278772812402
331.728925237779;9.26240769718342
331.75054683497;9.48761183608227
331.772168432161;9.69258305457959
331.793790029352;9.88506801927494
331.815411626543;10.0550651572472
331.837033223734;10.1770879806681
331.858654820925;10.2272703790303
331.880276418116;10.1837517295311
331.901898015307;10.0300111474591
331.923519612498;9.74667848730869
331.945141209689;9.31118475626081
331.96676280688;8.68591295136292
331.988384404071;7.83310543349421
332.010006001262;6.73925158490073
332.031627598453;5.40689292759023
332.053249195644;3.92025814225707
332.074870792835;2.36907265755525
332.096492390026;0.742925844440549
332.118113987217;-0.972569432727397
332.139735584408;-2.70738253981744
332.161357181599;-4.38296407956432
332.18297877879;-5.99215571120681
332.204600375981;-7.4915891374979
332.226221973172;-8.72980381856061
332.247843570362;-9.63968277917681
332.269465167553;-10.2720261163612
332.291086764744;-10.6792166644466
332.312708361935;-10.8785187986915
332.334329959126;-10.8796795235465
332.355951556317;-10.7144718103003
332.377573153508;-10.4210182483884
332.399194750699;-10.0429490275191
332.42081634789;-9.60157660361529
332.442437945081;-9.11345144422123
332.464059542272;-8.60784805280917
332.485681139463;-8.09290842250383
332.507302736654;-7.55696629174469
332.528924333845;-7.01160360263415
332.550545931036;-6.49396052995476
332.572167528227;-6.0109445018125
332.593789125418;-5.54552332061485
332.615410722609;-5.08676058847783
332.6370323198;-4.65959160173884
332.658653916991;-4.2845916894438
332.680275514182;-3.96093912111692
332.701897111373;-3.68237684429013
332.723518708563;-3.44341346273816
332.745140305754;-3.24208062954452
332.766761902945;-3.07764347188908
332.788383500136;-2.94164757281098
332.810005097327;-2.82579259579123
332.831626694518;-2.71715970882161
332.853248291709;-2.60102408719115
332.8748698889;-2.46408226274067
332.896491486091;-2.30178167856616
332.918113083282;-2.10576698595597
332.939734680473;-1.87060393564064
332.961356277664;-1.60861654485109
332.982977874855;-1.33220629218658
333.004599472046;-1.03931388331674
333.026221069237;-0.732424084452987
333.047842666428;-0.421192000645306
333.069464263619;-0.110366128841008
333.09108586081;0.205347009603315
333.112707458001;0.538647278727126
333.134329055192;0.896143072184486
333.155950652383;1.28844908066503
333.177572249574;1.71343176785302
333.199193846765;2.15701976459101
333.220815443955;2.6285703131968
333.242437041146;3.14994841623314
333.264058638337;3.7541825047077
333.285680235528;4.47188208620997
333.307301832719;5.32281224832948
333.32892342991;6.29278209668416
333.350545027101;7.33562435493428
333.372166624292;8.41776107692772
333.393788221483;9.52203518298771
333.415409818674;10.6371406880028
333.437031415865;11.7567715025407
333.458653013056;12.8970683127095
333.480274610247;14.0640212799828
333.501896207438;15.204076808154
333.523517804629;16.296598877952
333.54513940182;17.3603865567399
333.566760999011;18.3570741783838
333.588382596202;19.202730609035
333.610004193393;19.8727792960832
333.631625790584;20.3609255418531
333.653247387775;20.6809905091876
333.674868984966;20.8496440159947
333.696490582157;20.8834033394109
333.718112179347;20.8233877024756
333.739733776538;20.7086143214327
333.761355373729;20.5823732859958
333.78297697092;20.4962495383495
333.804598568111;20.5124162394355
333.826220165302;20.6835211889988
333.847841762493;21.0374037464714
333.869463359684;21.5952357849137
333.891084956875;22.3701958230974
333.912706554066;23.3770628426151
333.934328151257;24.6513795404494
333.955949748448;26.221439075939
333.977571345639;28.0417022116628
333.99919294283;29.9705947824529
334.020814540021;31.8404375573929
334.042436137212;33.5822038923446
334.064057734403;35.1871120522266
334.085679331594;36.5227518741557
334.107300928785;37.3637547908613
334.128922525976;37.5471681945555
334.150544123167;36.9425441577805
334.172165720358;35.4873052980442
334.193787317548;33.2617707945226
334.215408914739;30.333153626129
334.23703051193;26.7574598147092
334.258652109121;22.6753065140928
334.280273706312;18.2666146553568
334.301895303503;13.5599120999685
334.323516900694;8.71129459041458
334.345138497885;4.01955968618279
334.366760095076;-0.348670145555104
334.388381692267;-4.27995018583812
334.410003289458;-7.64335113081646
334.431624886649;-10.3019818937905
334.45324648384;-12.1297261100804
334.474868081031;-13.1890518436409
334.496489678222;-13.6257787631269
334.518111275413;-13.4986023963348
334.539732872604;-12.8037925954143
334.561354469795;-11.572882992972
334.582976066986;-9.9528237836067
334.604597664177;-8.10705272612967
334.626219261368;-6.08489479174105
334.647840858559;-3.78129629019037
334.66946245575;-1.1310597953705
334.69108405294;1.65838781568664
334.712705650131;4.45304435702911
334.734327247322;7.21522644617508
334.755948844513;10.0106633101937
334.777570441704;12.9089375088999
334.799192038895;15.9401125633864
334.820813636086;19.0022446433227
334.842435233277;22.0141583199642
334.864056830468;24.9826719845868
334.885678427659;27.8905507911766
334.90730002485;30.77628733365
334.928921622041;33.6770430898681
334.950543219232;36.5246595164803
334.972164816423;39.2598049783611
334.993786413614;41.8817436350683
335.015408010805;44.4768868950162
335.037029607996;47.0858055566155
335.058651205187;49.7217007378942
335.080272802378;52.3263199670535
335.101894399569;54.7521946072635
335.12351599676;56.9722208513512
335.145137593951;59.0715034317335
335.166759191142;61.1434426921341
335.188380788332;63.1700548781625
335.210002385523;65.0812320067607
335.231623982714;66.8822649022501
335.253245579905;68.5857297275853
335.274867177096;70.1973662751554
335.296488774287;71.7044033586379
335.318110371478;73.0778894452053
335.339731968669;74.3246438917029
335.36135356586;75.4359626132382
335.382975163051;76.3734002657892
335.404596760242;77.1219312056029
335.426218357433;77.7606541476744
335.447839954624;78.3212496881439
335.469461551815;78.8313862259113
335.491083149006;79.3601565604462
335.512704746197;79.9796296716785
335.534326343388;80.7599917766325
335.555947940579;81.7661967281455
335.57756953777;83.0540789262746
335.599191134961;84.6929068090942
335.620812732152;86.8221946094772
335.642434329343;89.5729844294316
335.664055926533;93.0934154107592
335.685677523724;97.468297354631
335.707299120915;102.742509530286
335.728920718106;109.037516498609
335.750542315297;116.422138176958
335.772163912488;124.832924827047
335.793785509679;134.467761031058
335.81540710687;145.684124009964
335.837028704061;158.681607286237
335.858650301252;173.281628626412
335.880271898443;189.11128004951
335.901893495634;205.906288622257
335.923515092825;223.909354940779
335.945136690016;243.728816315532
335.966758287207;265.613093292249
335.988379884398;289.649570771612
336.010001481589;316.8702343501
336.03162307878;348.164412271777
336.053244675971;383.193405404502
336.074866273162;422.705614743513
336.096487870353;467.371631209241
336.118109467544;517.16223832869
336.139731064735;572.216972882642
336.161352661925;634.402318703232
336.182974259116;705.233377443541
336.204595856307;784.609552457732
336.226217453498;870.417459252807
336.247839050689;963.39143051697
336.26946064788;1064.24368357733
336.291082245071;1169.89037669685
336.312703842262;1278.05652020275
336.334325439453;1386.86033138209
336.355947036644;1496.74897430223
336.377568633835;1607.40408135061
336.399190231026;1711.2545298857
336.420811828217;1799.75574726329
336.442433425408;1871.3133421329
336.464055022599;1924.63123923601
336.48567661979;1955.28258821738
336.507298216981;1955.40139058564
336.528919814172;1924.65617778929
336.550541411363;1868.42196711146
336.572163008554;1785.5040522438
336.593784605745;1673.0468475714
336.615406202936;1528.88181842362
336.637027800127;1352.93648295988
336.658649397317;1151.66982750841
336.680270994508;933.960098206256
336.701892591699;706.065834825685
336.72351418889;478.026894005546
336.745135786081;256.076770765628
336.766757383272;38.878481893732
336.788378980463;-175.248508303563
336.810000577654;-384.844846429452
336.831622174845;-586.845982837206
336.853243772036;-773.313391921456
336.874865369227;-936.376045700709
336.896486966418;-1073.24570220404
336.918108563609;-1186.22618613247
336.9397301608;-1277.46114930845
336.961351757991;-1348.63026294046
336.982973355182;-1400.78837670048
337.004594952373;-1434.47377841743
337.026216549564;-1451.50290109162
337.047838146755;-1454.62420445031
337.069459743946;-1447.56393067489
337.091081341137;-1433.14694113543
337.112702938328;-1412.35315683044
337.134324535518;-1386.50292701192
337.155946132709;-1358.32907414701
337.1775677299;-1330.2149477971
337.199189327091;-1302.45397582436
337.220810924282;-1275.11479862657
337.242432521473;-1249.06221652737
337.264054118664;-1225.22877796648
337.285675715855;-1203.56965476602
337.307297313046;-1183.54907571844
337.328918910237;-1164.71491562742
337.350540507428;-1146.65590281976
337.372162104619;-1129.32069532799
337.39378370181;-1112.40010471995
337.415405299001;-1095.26362994224
337.437026896192;-1076.86140043208
337.458648493383;-1056.09807856557
337.480270090574;-1032.32323194884
337.501891687765;-1005.12734338588
337.523513284956;-974.254127470834
337.545134882147;-939.527560665339
337.566756479338;-901.160148255654
337.588378076529;-861.123636091237
337.60999967372;-819.703851687211
337.631621270911;-776.13940165489
337.653242868101;-730.129348676805
337.674864465292;-683.128144224639
337.696486062483;-636.771412902926
337.718107659674;-591.735145925266
337.739729256865;-548.103153902372
337.761350854056;-506.692070200798
337.782972451247;-468.747529739049
337.804594048438;-433.922016186435
337.826215645629;-400.431424615939
337.84783724282;-368.900701683511
337.869458840011;-339.825005020068
337.891080437202;-313.14067968106
337.912702034393;-289.122207867167
337.934323631584;-268.024394888349
337.955945228775;-249.428162004448
337.977566825966;-232.960439024493
337.999188423157;-218.106637065494
338.020810020348;-204.604498913264
338.042431617539;-192.828469453136
338.06405321473;-182.668513782538
338.085674811921;-173.49585809014
338.107296409112;-164.900300478428
338.128918006302;-156.872148828396
338.150539603493;-149.490793378684
338.172161200684;-142.723022604589
338.193782797875;-136.440012095496
338.215404395066;-130.472020182545
338.237025992257;-124.622416389835
338.258647589448;-118.788235698135
338.280269186639;-113.001391999945
338.30189078383;-107.377755444852
338.323512381021;-102.018732483332
338.345133978212;-97.0344773092544
338.366755575403;-92.3970659598372
338.388377172594;-88.1050554117666
338.409998769785;-84.2176824309864
338.431620366976;-80.8935024162191
338.453241964167;-78.4171416476909
338.474863561358;-76.8874333803505
338.496485158549;-76.2266891709264
338.51810675574;-76.4457657043804
338.539728352931;-77.6157564208557
338.561349950122;-79.7421663332739
338.582971547313;-82.8090841514418
338.604593144504;-86.7588180176471
338.626214741694;-91.4311822039763
338.647836338885;-96.5372893185397
338.669457936076;-101.75501723627
338.691079533267;-106.884891015899
338.712701130458;-111.744739318296
338.734322727649;-116.11771825159
338.75594432484;-119.859645617087
338.777565922031;-122.821154581312
338.799187519222;-124.896895458184
338.820809116413;-126.183903683653
338.842430713604;-126.759370750671
338.864052310795;-126.596179142127
338.885673907986;-125.709797745377
338.907295505177;-124.242034920727
338.928917102368;-122.369611433692
338.950538699559;-120.236259860597
338.97216029675;-117.978307832892
338.993781893941;-115.788226474847
339.015403491132;-113.764151276609
339.037025088323;-111.873350461936
339.058646685514;-110.110484195443
339.080268282705;-108.526901475645
339.101889879896;-107.173689820219
339.123511477086;-106.026083546057
339.145133074277;-105.042208382994
339.166754671468;-104.198874411139
339.188376268659;-103.457007460301
339.20999786585;-102.774402796592
339.231619463041;-102.111218616749
339.253241060232;-101.418247007495
339.274862657423;-100.650597714077
339.296484254614;-99.7878382918095
339.318105851805;-98.8282410202611
339.339727448996;-97.7431842837162
339.361349046187;-96.5297080378547
339.382970643378;-95.2039268015083
339.404592240569;-93.7581433862712
339.42621383776;-92.1984372748123
339.447835434951;-90.623023322742
339.469457032142;-89.1364972039379
339.491078629333;-87.7361429143151
339.512700226524;-86.3895926499365
339.534321823715;-85.0709068989575
339.555943420906;-83.7877308340048
339.577565018097;-82.5933157600816
339.599186615287;-81.5174083267287
339.620808212478;-80.5654924115527
339.642429809669;-79.743865233573
339.66405140686;-79.0416776248832
339.685673004051;-78.4400293983404
339.707294601242;-77.9297377973492
339.728916198433;-77.4948859176691
339.750537795624;-77.1231814915787
339.772159392815;-76.8121603063481
339.793780990006;-76.5492179446571
339.815402587197;-76.3213568123723
339.837024184388;-76.1285144150794
339.858645781579;-75.9668613578218
339.88026737877;-75.831165047551
339.901888975961;-75.712595205569
339.923510573152;-75.6023505890124
339.945132170343;-75.4966164893074
339.966753767534;-75.3964921686244
339.988375364725;-75.3136260315609
340.009996961916;-75.2619795059655
340.031618559107;-75.2444502944046
340.053240156298;-75.2518273138398
340.074861753489;-75.2788832784088
340.096483350679;-75.320907195859
340.11810494787;-75.3690484351845
340.139726545061;-75.4043777402128
340.161348142252;-75.4170857074637
340.182969739443;-75.3978743905396
340.204591336634;-75.3413858522108
340.226212933825;-75.2421507648086
340.247834531016;-75.0847267459686
340.269456128207;-74.8504060643452
340.291077725398;-74.5270400066781
340.312699322589;-74.1078079623988
340.33432091978;-73.5870344816843
340.355942516971;-72.9709028402485
340.377564114162;-72.277937729698
340.399185711353;-71.5211354833841
340.420807308544;-70.6948281576202
340.442428905735;-69.77872721208
340.464050502926;-68.7881415638164
340.485672100117;-67.7690388712672
340.507293697308;-66.7680622825739
340.528915294499;-65.8142619981007
340.55053689169;-64.9460321885709
340.572158488881;-64.2196568386336
340.593780086071;-63.7090695562357
340.615401683262;-63.3913306613729
340.637023280453;-63.3472213650942
340.658644877644;-63.5855178710563
340.680266474835;-64.1207764797876
340.701888072026;-64.9540552199904
340.723509669217;-66.0412953947324
340.745131266408;-67.3320030741397
340.766752863599;-68.8046307783836
340.78837446079;-70.4367399086908
340.809996057981;-72.2071027849098
340.831617655172;-74.0249448687178
340.853239252363;-75.7500470939588
340.874860849554;-77.2306014722043
340.896482446745;-78.445397025948
340.918104043936;-79.4271747424731
340.939725641127;-80.1817377766474
340.961347238318;-80.6860055038056
340.982968835509;-80.9359083532506
341.0045904327;-80.9671043018541
341.026212029891;-80.7974069842562
341.047833627082;-80.4820828454216
341.069455224272;-80.1107616014008
341.091076821463;-79.7359353771647
341.112698418654;-79.3716600279453
341.134320015845;-79.0280499218232
341.155941613036;-78.7289015735122
341.177563210227;-78.5085591456907
341.199184807418;-78.3621546117062
341.220806404609;-78.2860224881336
341.2424280018;-78.2770035334296
341.264049598991;-78.3152250338959
341.285671196182;-78.3777685546491
341.307292793373;-78.4592492078072
341.328914390564;-78.556980681545
341.350535987755;-78.6518784471794
341.372157584946;-78.7009119356767
341.393779182137;-78.699449261681
341.415400779328;-78.6472864923209
341.437022376519;-78.5619165299141
341.45864397371;-78.4438442790536
341.480265570901;-78.2927906321955
341.501887168092;-78.1036460096141
341.523508765283;-77.8866019672507
341.545130362474;-77.6638142661564
341.566751959664;-77.4549706630251
341.588373556855;-77.2533843892957
341.609995154046;-77.0497654326339
341.631616751237;-76.8450155273835
341.653238348428;-76.6480001502983
341.674859945619;-76.4634930084548
341.69648154281;-76.291090499404
341.718103140001;-76.1341631993154
341.739724737192;-75.9932877117579
341.761346334383;-75.8597396862569
341.782967931574;-75.7246524269392
341.804589528765;-75.5958271764704
341.826211125956;-75.4920028996174
341.847832723147;-75.4130311005095
341.869454320338;-75.3511919709581
341.891075917529;-75.3040135004325
341.91269751472;-75.2707463569414
341.934319111911;-75.2477456899524
341.955940709102;-75.2276151608536
341.977562306293;-75.2005070023563
341.999183903484;-75.1593978721511
342.020805500675;-75.1188814488153
342.042427097866;-75.0837722058239
342.064048695056;-75.0479779652716
342.085670292247;-75.0010437099637
342.107291889438;-74.9391038312287
342.128913486629;-74.8647693531546
342.15053508382;-74.7809125485592
342.172156681011;-74.6843085737121
342.193778278202;-74.5719983028227
342.215399875393;-74.4448614038422
342.237021472584;-74.3056033709551
342.258643069775;-74.1590737203844
342.280264666966;-74.0097724497689
342.301886264157;-73.8574946122589
342.323507861348;-73.7013594853521
342.345129458539;-73.5466446629449
342.36675105573;-73.3959290568687
342.388372652921;-73.246890637617
342.409994250112;-73.1029359346589
342.431615847303;-72.9702741128858
342.453237444494;-72.844572570355
342.474859041685;-72.7235696073872
342.496480638876;-72.6102079059148
342.518102236067;-72.5145222867803
342.539723833257;-72.4414613038655
342.561345430448;-72.3923654094854
342.582967027639;-72.3700621417195
342.60458862483;-72.3769109115026
342.626210222021;-72.4083329687317
342.647831819212;-72.4594016790157
342.669453416403;-72.5273437618933
342.691075013594;-72.6141844284508
342.712696610785;-72.7186351270648
342.734318207976;-72.8361722582584
342.755939805167;-72.9665937694504
342.777561402358;-73.1116873016053
342.799182999549;-73.2668607181326
342.82080459674;-73.4267127661081
342.842426193931;-73.588375100805
342.864047791122;-73.7582900328502
342.885669388313;-73.9450089121985
342.907290985504;-74.137718151843
342.928912582695;-74.3174354059964
342.950534179886;-74.4793311837214
342.972155777077;-74.6254463852631
342.993777374268;-74.7519547585103
343.015398971459;-74.8382119036129
343.03702056865;-74.8570770064729
343.05864216584;-74.8006965171681
343.080263763031;-74.6811973935565
343.101885360222;-74.4999350589272
343.123506957413;-74.2498468184024
343.145128554604;-73.9373569123625
343.166750151795;-73.5832842557407
343.188371748986;-73.2012041967213
343.209993346177;-72.7913643375145
343.231614943368;-72.3589802911922
343.253236540559;-71.9181269582322
343.27485813775;-71.4908410161434
343.296479734941;-71.0914491707922
343.318101332132;-70.7327811118606
343.339722929323;-70.4263803824766
343.361344526514;-70.1705433413495
343.382966123705;-69.9656322736885
343.404587720896;-69.8174378765807
343.426209318087;-69.7163915297989
343.447830915278;-69.6446678255062
343.469452512469;-69.5954644628675
343.49107410966;-69.5668560508624
343.512695706851;-69.5449464688523
343.534317304041;-69.5191403601553
343.555938901232;-69.4917242799976
343.577560498423;-69.4693235262436
343.599182095614;-69.448229985759
343.620803692805;-69.4176862645125
343.642425289996;-69.382234199511
343.664046887187;-69.3554477988061
343.685668484378;-69.350035923565
343.707290081569;-69.3610763734131
343.72891167876;-69.3858005348278
343.750533275951;-69.4275316866375
343.772154873142;-69.4810880347195
343.793776470333;-69.5387881666097
343.815398067524;-69.604836791765
343.837019664715;-69.6829051348416
343.858641261906;-69.7685911726415
343.880262859097;-69.8567693118537
343.901884456288;-69.9487000140304
343.923506053479;-70.0477578764244
343.94512765067;-70.150488734494
343.966749247861;-70.2552649458817
343.988370845052;-70.3665500898573
344.009992442242;-70.4875240349132
344.031614039433;-70.6180784592597
344.053235636624;-70.7611719412323
344.074857233815;-70.9261127922814
344.096478831006;-71.1282935532222
344.118100428197;-71.3509217889321
344.139722025388;-71.5804068723653
344.161343622579;-71.8251455511169
344.18296521977;-72.0928631902625
344.204586816961;-72.3781947547294
344.226208414152;-72.6811618481228
344.247830011343;-73.0048597087855
344.269451608534;-73.3337442692819
344.291073205725;-73.6388123181062
344.312694802916;-73.913779451722
344.334316400107;-74.1646153790533
344.355937997298;-74.3925581764854
344.377559594489;-74.5845590751568
344.39918119168;-74.7225818876467
344.420802788871;-74.7989200422403
344.442424386062;-74.8209590224431
344.464045983253;-74.8022154455573
344.485667580444;-74.7429509768893
344.507289177635;-74.6420156926941
344.528910774825;-74.5094892584571
344.550532372016;-74.3564159645694
344.572153969207;-74.1830270886175
344.593775566398;-73.9868233096959
344.615397163589;-73.7724820549177
344.63701876078;-73.5385418932922
344.658640357971;-73.2647290835383
344.680261955162;-72.9776024760303
344.701883552353;-72.712240068767
344.723505149544;-72.4659252081541
344.745126746735;-72.2304443568455
344.766748343926;-72.0018863849452
344.788369941117;-71.7834945580411
344.809991538308;-71.5820747665042
344.831613135499;-71.3941210098961
344.85323473269;-71.2216638678813
344.874856329881;-71.0716831440268
344.896477927072;-70.9488216511798
344.918099524263;-70.8506978929561
344.939721121454;-70.7720719471017
344.961342718645;-70.7160980108686
344.982964315836;-70.6965687348053
345.004585913026;-70.7104104902446
345.026207510217;-70.7501967589378
345.047829107408;-70.8181712437477
345.069450704599;-70.9110508097174
345.09107230179;-71.0203596702221
345.112693898981;-71.1398930599854
345.134315496172;-71.2703352458071
345.155937093363;-71.4207690247564
345.177558690554;-71.5934008398201
345.199180287745;-71.7695261365275
345.220801884936;-71.9362453129422
345.242423482127;-72.1010920392457
345.264045079318;-72.2780528662784
345.285666676509;-72.4634026555595
345.3072882737;-72.6348416880004
345.328909870891;-72.7929119205522
345.350531468082;-72.9456196491518
345.372153065273;-73.0950470508953
345.393774662464;-73.2411898428352
345.415396259655;-73.391624562829
345.437017856846;-73.5541153491692
345.458639454037;-73.7212625078539
345.480261051228;-73.8812652024509
345.501882648418;-74.032481830011
345.523504245609;-74.1800348182893
345.5451258428;-74.3233960605724
345.566747439991;-74.4588349461931
345.588369037182;-74.5851080627494
345.609990634373;-74.7005251419623
345.631612231564;-74.8016536632423
345.653233828755;-74.887395750902
345.674855425946;-74.9601340859003
345.696477023137;-75.0211701689954
345.718098620328;-75.066235793512
345.739720217519;-75.0909043876222
345.76134181471;-75.0966163851065
345.782963411901;-75.0899539645611
345.804585009092;-75.0804718867979
345.826206606283;-75.0641131752652
345.847828203474;-75.0263273963932
345.869449800665;-74.9744208834761
345.891071397856;-74.924569825998
345.912692995047;-74.8878802838513
345.934314592238;-74.8619826151135
345.955936189429;-74.8489254891532
345.97755778662;-74.8558393676698
345.99917938381;-74.8987393168638
346.020800981001;-74.9847112047589
346.042422578192;-75.104513677011
346.064044175383;-75.2489122861479
346.085665772574;-75.4058435760641
346.107287369765;-75.5761445645371
346.128908966956;-75.7615584540061
346.150530564147;-75.9378180008155
346.172152161338;-76.0892427317331
346.193773758529;-76.2196734829022
346.21539535572;-76.3294061531562
346.237016952911;-76.416736679592
346.258638550102;-76.4730680083725
346.280260147293;-76.4844695236254
346.301881744484;-76.4222937870336
