Name;ESR_BC_1_359s_Y_gon_20dg_2
329.524898739901;11.2442255014588
329.54651905149;11.2467750360411
329.568139363078;11.1914431281421
329.589759674667;11.075415193264
329.611379986255;10.9129555841782
329.633000297844;10.7266611065287
329.654620609432;10.5223065936586
329.676240921021;10.2921648700092
329.697861232609;10.0087675722348
329.719481544197;9.68370913406676
329.741101855786;9.39072205675248
329.762722167374;9.15482288438409
329.784342478963;8.94694542142364
329.805962790551;8.74691936026574
329.82758310214;8.54099620386287
329.849203413728;8.31405082871157
329.870823725316;8.05698976485692
329.892444036905;7.75530187454592
329.914064348493;7.4083644364249
329.935684660082;7.02938378784711
329.95730497167;6.62276438485597
329.978925283259;6.17769175634677
330.000545594847;5.69063106163327
330.022165906435;5.19797079443023
330.043786218024;4.73049619025375
330.065406529612;4.28264751086655
330.087026841201;3.84007582443965
330.108647152789;3.40875144510389
330.130267464378;3.00007858013393
330.151887775966;2.58600240902751
330.173508087555;2.15340699674809
330.195128399143;1.73871526699216
330.216748710731;1.38079573690268
330.23836902232;1.07289408290748
330.259989333908;0.798823055801705
330.281609645497;0.552261554033322
330.303229957085;0.350838814143515
330.324850268674;0.220894554838026
330.346470580262;0.170546225111622
330.36809089185;0.198120961378152
330.389711203439;0.295752332150386
330.411331515027;0.448966607671963
330.432951826616;0.64610501168778
330.454572138204;0.88000230992813
330.476192449793;1.13321064665837
330.497812761381;1.40286830380782
330.519433072969;1.68527886377743
330.541053384558;1.94951972641087
330.562673696146;2.18357898405498
330.584294007735;2.38019989839808
330.605914319323;2.50960138787272
330.627534630912;2.56146207617195
330.6491549425;2.53903856358406
330.670775254089;2.43940625083943
330.692395565677;2.27616693016901
330.714015877265;2.06680252108561
330.735636188854;1.82946503815657
330.757256500442;1.59903448912758
330.778876812031;1.40169747189182
330.800497123619;1.24644007917101
330.822117435208;1.14190858824111
330.843737746796;1.09626108361425
330.865358058384;1.12203465192428
330.886978369973;1.23814672404953
330.908598681561;1.47037756721042
330.93021899315;1.85682098533283
330.951839304738;2.29278148889753
330.973459616327;2.75892479078223
330.995079927915;3.26399370631816
331.016700239504;3.792411177025
331.038320551092;4.31571760390577
331.05994086268;4.79686830930493
331.081561174269;5.18774371512214
331.103181485857;5.46840405134603
331.124801797446;5.6369562602074
331.146422109034;5.68629733676113
331.168042420623;5.60418873859726
331.189662732211;5.38691207051653
331.211283043799;5.04174104434483
331.232903355388;4.5540173489722
331.254523666976;3.92423991509688
331.276143978565;3.21689787121167
331.297764290153;2.52248621726483
331.319384601742;1.8796240770582
331.34100491333;1.27945345770678
331.362625224919;0.699056452518164
331.384245536507;0.108977285504182
331.405865848095;-0.501823576873448
331.427486159684;-1.09082226829688
331.449106471272;-1.62235189440003
331.470726782861;-2.08542426608835
331.492347094449;-2.48911332013924
331.513967406038;-2.85927106099399
331.535587717626;-3.21589107612684
331.557208029214;-3.53582353457568
331.578828340803;-3.80064432311843
331.600448652391;-4.01482338917114
331.62206896398;-4.183448480452
331.643689275568;-4.29883640392359
331.665309587157;-4.3535862288029
331.686929898745;-4.32406295462039
331.708550210334;-4.16908538473851
331.730170521922;-3.88384357489724
331.75179083351;-3.5145618258224
331.773411145099;-3.07124441627292
331.795031456687;-2.54070497381261
331.816651768276;-1.93532847631948
331.838272079864;-1.29823325624471
331.859892391453;-0.678535282465276
331.881512703041;-0.111318596508823
331.903133014629;0.38117962158438
331.924753326218;0.782967133193864
331.946373637806;1.06006664868286
331.967993949395;1.13162403365584
331.989614260983;0.942686678056077
332.011234572572;0.530371563343891
332.03285488416;-0.10045845416073
332.054475195748;-1.03480185108631
332.076095507337;-2.30057264506482
332.097715818925;-3.70545543635947
332.119336130514;-5.17972579436608
332.140956442102;-6.78013793055641
332.162576753691;-8.49107916336706
332.184197065279;-10.1697803197684
332.205817376868;-11.7361452491024
332.227437688456;-13.1579812213144
332.249058000044;-14.4101479185259
332.270678311633;-15.4910484196647
332.292298623221;-16.3489578376121
332.31391893481;-16.9134753463171
332.335539246398;-17.2335310236185
332.357159557987;-17.3566044134824
332.378779869575;-17.3124541392983
332.400400181163;-17.1011749501632
332.422020492752;-16.7346851346248
332.44364080434;-16.2770938695884
332.465261115929;-15.7709099548107
332.486881427517;-15.2289108432511
332.508501739106;-14.6565220487636
332.530122050694;-14.1021891210674
332.551742362282;-13.6073405024307
332.573362673871;-13.1666441801991
332.594982985459;-12.7727789019066
332.616603297048;-12.4415368517125
332.638223608636;-12.1821966665272
332.659843920225;-11.9828649810017
332.681464231813;-11.8335953792293
332.703084543402;-11.7284963707296
332.72470485499;-11.6468102254587
332.746325166578;-11.5659769885706
332.767945478167;-11.4689403881968
332.789565789755;-11.3401175790487
332.811186101344;-11.1704081601268
332.832806412932;-10.9537173514932
332.854426724521;-10.6967249047089
332.876047036109;-10.4096495578066
332.897667347697;-10.1026913856451
332.919287659286;-9.78308231981532
332.940907970874;-9.46255074217044
332.962528282463;-9.15546632147672
332.984148594051;-8.88366962891706
333.00576890564;-8.65259345392937
333.027389217228;-8.45112469817929
333.049009528817;-8.28083544846086
333.070629840405;-8.12926880776183
333.092250151993;-7.98465123177868
333.113870463582;-7.83688700775213
333.13549077517;-7.67730247174657
333.157111086759;-7.49943939492221
333.178731398347;-7.26518838161761
333.200351709936;-6.93562901397939
333.221972021524;-6.53602290042443
333.243592333112;-6.09340926476088
333.265212644701;-5.58638688243749
333.286832956289;-4.96952825222897
333.308453267878;-4.23799910398435
333.330073579466;-3.41862323692069
333.351693891055;-2.50856986910736
333.373314202643;-1.47908681080548
333.394934514232;-0.329110204513256
333.41655482582;0.909443318580657
333.438175137408;2.17608927388864
333.459795448997;3.40512732221634
333.481415760585;4.58619554775549
333.503036072174;5.73099066844333
333.524656383762;6.85929027509437
333.546276695351;7.9191580707874
333.567897006939;8.82424472817397
333.589517318527;9.51831805209608
333.611137630116;10.0580638346692
333.632757941704;10.5001884817869
333.654378253293;10.8287075026578
333.675998564881;11.0265909343305
333.69761887647;11.1133173377119
333.719239188058;11.1147215217096
333.740859499646;11.06490563334
333.762479811235;10.9988556831653
333.784100122823;10.9510514550336
333.805720434412;10.9638598938747
333.827340746;11.067176331004
333.848961057589;11.2917749778754
333.870581369177;11.6553803791073
333.892201680766;12.1642104650148
333.913821992354;12.8492054758774
333.935442303942;13.7730443654139
333.957062615531;15.0308181488418
333.978682927119;16.5352240753142
334.000303238708;18.1065129340156
334.021923550296;19.7141775507795
334.043543861885;21.3968726356612
334.065164173473;23.0422901177804
334.086784485061;24.362577993271
334.10840479665;25.2765082511864
334.130025108238;25.7951216980982
334.151645419827;25.8533294473673
334.173265731415;25.2696476282683
334.194886043004;24.0097341653422
334.216506354592;22.1558232735003
334.238126666181;19.7196050686291
334.259746977769;16.6050385694705
334.281367289357;12.8627949514046
334.302987600946;8.80983233189403
334.324607912534;4.550702573047
334.346228224123;0.00878128250752752
334.367848535711;-4.58766121956506
334.3894688473;-8.75518779904496
334.411089158888;-12.1045868915994
334.432709470476;-14.4733947715132
334.454329782065;-15.9680012894217
334.475950093653;-16.635447839177
334.497570405242;-16.5400475838236
334.51919071683;-15.8002270452204
334.540811028419;-14.4653140650175
334.562431340007;-12.6132663761243
334.584051651595;-10.3986187728784
334.605671963184;-7.91201188421567
334.627292274772;-5.1499501183844
334.648912586361;-2.22045967503206
334.670532897949;0.78213133943197
334.692153209538;3.90073698726309
334.713773521126;7.10312500765215
334.735393832715;10.264581513262
334.757014144303;13.290867980008
334.778634455891;16.183417767498
334.80025476748;19.0395472342005
334.821875079068;21.9674909993596
334.843495390657;24.9488722983223
334.865115702245;27.8685082255694
334.886736013834;30.8023923698945
334.908356325422;33.9941056071962
334.92997663701;37.4984232884976
334.951596948599;41.0953966983662
334.973217260187;44.4662504181002
334.994837571776;47.5727426247179
335.016457883364;50.4554073147474
335.038078194953;53.2850733512526
335.059698506541;56.2061521692709
335.081318818129;59.1702498150682
335.102939129718;61.8560768764087
335.124559441306;64.2093302359063
335.146179752895;66.415136904013
335.167800064483;68.5805219814946
335.189420376072;70.6229434626465
335.21104068766;72.4217232237704
335.232660999249;74.0109516593827
335.254281310837;75.4211582356257
335.275901622425;76.5907362408473
335.297521934014;77.5067358589316
335.319142245602;78.2330408711451
335.340762557191;78.8175655713799
335.362382868779;79.2911349161554
335.384003180368;79.6707757513673
335.405623491956;79.9712416450892
335.427243803544;80.2212173378433
335.448864115133;80.4746274322074
335.470484426721;80.799365066473
335.49210473831;81.2641042154514
335.513725049898;81.9162635131057
335.535345361487;82.7483948656745
335.556965673075;83.7602895684909
335.578585984664;85.0121931803934
335.600206296252;86.6347775590406
335.62182660784;88.8989135617186
335.643446919429;92.0056866609301
335.665067231017;95.645297625402
335.686687542606;99.6356869856987
335.708307854194;104.254857068204
335.729928165783;109.903711640645
335.751548477371;116.845298724223
335.773168788959;124.646367186868
335.794789100548;133.013852566113
335.816409412136;142.284489183579
335.838029723725;152.707303598803
335.859650035313;164.284332517317
335.881270346902;177.393420733093
335.90289065849;193.269911817175
335.924510970079;212.64265131088
335.946131281667;233.650255608226
335.967751593255;255.686257075646
335.989371904844;280.201432408244
336.010992216432;307.969333095411
336.032612528021;338.605539782008
336.054232839609;372.742298176274
336.075853151198;411.947128530187
336.097473462786;457.629624358922
336.119093774374;511.756079779056
336.140714085963;576.335163929952
336.162334397551;650.28663213469
336.18395470914;730.160869375487
336.205575020728;814.680074464598
336.227195332317;907.266427117398
336.248815643905;1012.0198508958
336.270435955494;1126.53840829668
336.292056267082;1245.22540364345
336.31367657867;1370.94437960865
336.335296890259;1513.62278195815
336.356917201847;1671.38812871349
336.378537513436;1813.418516012
336.400157825024;1933.5032244277
336.421778136613;2039.49871608551
336.443398448201;2132.94887154221
336.465018759789;2202.87910828502
336.486639071378;2236.86372900574
336.508259382966;2225.24665745478
336.529879694555;2166.97360142409
336.551500006143;2072.75218430372
336.573120317732;1942.21521995383
336.59474062932;1765.96245783829
336.616360940908;1538.27334270914
336.637981252497;1285.89257049168
336.659601564085;1037.89545411967
336.681221875674;787.401595174927
336.702842187262;516.473316139025
336.724462498851;211.620791296494
336.746082810439;-95.1753859625771
336.767703122028;-383.999749423634
336.789323433616;-657.599977361376
336.810943745204;-905.57685190625
336.832564056793;-1113.37518470015
336.854184368381;-1284.97833575301
336.87580467997;-1425.4440087548
336.897424991558;-1528.16979472045
336.919045303147;-1593.32921418999
336.940665614735;-1627.6965962491
336.962285926323;-1635.04244018061
336.983906237912;-1619.33104744463
337.0055265495;-1585.94591289278
337.027146861089;-1539.99881311763
337.048767172677;-1486.7859071253
337.070387484266;-1428.21017759305
337.092007795854;-1362.26292875597
337.113628107442;-1291.76370116904
337.135248419031;-1223.51239094782
337.156868730619;-1161.42590263087
337.178489042208;-1106.84290706407
337.200109353796;-1059.07602570564
337.221729665385;-1016.29313179668
337.243349976973;-978.008496103555
337.264970288562;-945.415346513977
337.28659060015;-919.028243919767
337.308210911738;-898.950117588751
337.329831223327;-884.283300793275
337.351451534915;-873.617196464257
337.373071846504;-866.139078849541
337.394692158092;-861.062688929676
337.416312469681;-856.954236716876
337.437932781269;-852.636982452554
337.459553092857;-847.104061002646
337.481173404446;-839.430794383687
337.502793716034;-829.179628114406
337.524414027623;-815.96377234627
337.546034339211;-799.202426115674
337.5676546508;-778.721640789838
337.589274962388;-754.06160764662
337.610895273977;-725.261758146711
337.632515585565;-694.621996361116
337.654135897153;-662.972183228775
337.675756208742;-629.092006756472
337.69737652033;-592.782690605641
337.718996831919;-555.070832871637
337.740617143507;-516.91676126465
337.762237455096;-479.555694748296
337.783857766684;-443.227132315905
337.805478078272;-407.650074387625
337.827098389861;-374.327382391975
337.848718701449;-344.400151324792
337.870339013038;-317.85541569028
337.891959324626;-294.321423432552
337.913579636215;-273.076500002647
337.935199947803;-252.588599719085
337.956820259392;-231.056743172491
337.97844057098;-211.021187722087
338.000060882568;-194.966545176203
338.021681194157;-181.633646718276
338.043301505745;-169.822375657924
338.064921817334;-159.339439808944
338.086542128922;-150.018636204059
338.108162440511;-141.343953173267
338.129782752099;-132.736675784744
338.151403063687;-124.236732062659
338.173023375276;-116.896287973719
338.194643686864;-110.79576453316
338.216263998453;-105.350283951996
338.237884310041;-100.084475610611
338.25950462163;-94.7802996180025
338.281124933218;-89.4357090837953
338.302745244806;-83.851533373286
338.324365556395;-77.7687059378394
338.345985867983;-71.2866460156172
338.367606179572;-65.6066234387571
338.38922649116;-60.9485865009875
338.410846802749;-56.8828216597374
338.432467114337;-53.1534735184626
338.454087425926;-49.6474033131204
338.475707737514;-46.5364281609489
338.497328049102;-44.2069786297104
338.518948360691;-42.8427893988225
338.540568672279;-42.3717671769528
338.562188983868;-42.7532018472834
338.583809295456;-44.1249154074386
338.605429607045;-46.7266162552116
338.627049918633;-50.4464570863148
338.648670230221;-54.659203420264
338.67029054181;-58.9452675281014
338.691910853398;-63.3053507324882
338.713531164987;-67.8944711468996
338.735151476575;-72.8180092232667
338.756771788164;-77.4252166567573
338.778392099752;-81.1780112815214
338.800012411341;-84.0989092853979
338.821632722929;-86.5149217987323
338.843253034517;-88.2805746478308
338.864873346106;-88.9987143287542
338.886493657694;-88.8063538470409
338.908113969283;-87.8900099926643
338.929734280871;-86.4256711550876
338.95135459246;-84.664106793536
338.972974904048;-82.8120673628592
338.994595215636;-80.9114330645688
339.016215527225;-78.9070094540285
339.037835838813;-76.8732613544666
339.059456150402;-75.076702044128
339.08107646199;-73.6000778349889
339.102696773579;-72.4213109984167
339.124317085167;-71.471954430677
339.145937396755;-70.6884925581531
339.167557708344;-70.0483545462727
339.189178019932;-69.5294281395362
339.210798331521;-69.0749039568705
339.232418643109;-68.6084112617638
339.254038954698;-68.0468566292086
339.275659266286;-67.3472909698116
339.297279577875;-66.4556527955304
339.318899889463;-65.3773468562597
339.340520201051;-64.1907302520998
339.36214051264;-62.9689526816757
339.383760824228;-61.703832574146
339.405381135817;-60.3183276280919
339.427001447405;-58.7809540712923
339.448621758994;-57.1454909353756
339.470242070582;-55.4813644240792
339.49186238217;-53.9085593873929
339.513482693759;-52.4772838956797
339.535103005347;-51.103746306467
339.556723316936;-49.7280115148548
339.578343628524;-48.4322569649311
339.599963940113;-47.3102811472616
339.621584251701;-46.3554002203464
339.643204563289;-45.524159611998
339.664824874878;-44.7790953770167
339.686445186466;-44.0882898555847
339.708065498055;-43.4381901661772
339.729685809643;-42.8440078336509
339.751306121232;-42.3119752061074
339.77292643282;-41.8361971143309
339.794546744409;-41.3960575137639
339.816167055997;-40.9604833301857
339.837787367585;-40.5119248419142
339.859407679174;-40.0555087310001
339.881027990762;-39.5963049255787
339.902648302351;-39.1176389962744
339.924268613939;-38.6027730909669
339.945888925528;-38.0731384886782
339.967509237116;-37.6114185976637
339.989129548704;-37.230223171355
340.010749860293;-36.9380765178724
340.032370171881;-36.7340097920533
340.05399048347;-36.6085147980934
340.075610795058;-36.5652644000417
340.097231106647;-36.6050243444685
340.118851418235;-36.7481293861107
340.140471729824;-36.997629113514
340.162092041412;-37.3146809389531
340.183712353;-37.6590533391556
340.205332664589;-38.0252738975639
340.226952976177;-38.3891585453894
340.248573287766;-38.7291315543161
340.270193599354;-39.0253969611899
340.291813910943;-39.2319825296784
340.313434222531;-39.3252549628555
340.335054534119;-39.3092356162572
340.356674845708;-39.1853031547612
340.378295157296;-38.9331509921408
340.399915468885;-38.5199712263538
340.421535780473;-38.0090098731044
340.443156092062;-37.4503761262737
340.46477640365;-36.8286946984164
340.486396715239;-36.1161237030832
340.508017026827;-35.346343875211
340.529637338415;-34.5824061401921
340.551257650004;-33.8144675307028
340.572877961592;-33.0654603973582
340.594498273181;-32.3892667324027
340.616118584769;-31.8503858309613
340.637738896358;-31.5825875957192
340.659359207946;-31.5961380103104
340.680979519534;-31.880396539235
340.702599831123;-32.4857448958963
340.724220142711;-33.4292400791211
340.7458404543;-34.686937489767
340.767460765888;-36.2810378905102
340.789081077477;-38.2860148286078
340.810701389065;-40.6396234834573
340.832321700653;-43.0371748008797
340.853942012242;-45.363195940013
340.87556232383;-47.5980692724168
340.897182635419;-49.7620784811226
340.918802947007;-51.7839362201449
340.940423258596;-53.4566889374273
340.962043570184;-54.7635279321028
340.983663881773;-55.82476726283
341.005284193361;-56.686763203208
341.026904504949;-57.321365156899
341.048524816538;-57.7207251307578
341.070145128126;-57.9382483846365
341.091765439715;-58.0179669866853
341.113385751303;-57.9643550289982
341.135006062892;-57.806847126714
341.15662637448;-57.5931500416823
341.178246686068;-57.3285445384261
341.199866997657;-57.0133572361915
341.221487309245;-56.6637137285466
341.243107620834;-56.299508846842
341.264727932422;-55.938898534185
341.286348244011;-55.6004181568445
341.307968555599;-55.292089105783
341.329588867188;-55.009188062644
341.351209178776;-54.7766007808379
341.372829490364;-54.6213809024522
341.394449801953;-54.5303316438504
341.416070113541;-54.4914661615939
341.43769042513;-54.5076458646273
341.459310736718;-54.5743235467241
341.480931048307;-54.6870312016631
341.502551359895;-54.8429249252389
341.524171671483;-55.0332836439971
341.545791983072;-55.2627794404276
341.56741229466;-55.5382563637915
341.589032606249;-55.8329098795125
341.610652917837;-56.1238279403038
341.632273229426;-56.4435756295809
341.653893541014;-56.8103187396925
341.675513852602;-57.22443194158
341.697134164191;-57.683181307505
341.718754475779;-58.1985561569434
341.740374787368;-58.7840762869625
341.761995098956;-59.4381937655129
341.783615410545;-60.1473922132296
341.805235722133;-60.9075986747731
341.826856033722;-61.6726919666781
341.84847634531;-62.3877206773569
341.870096656898;-63.064795868886
341.891716968487;-63.7128848780212
341.913337280075;-64.3300091509767
341.934957591664;-64.9263701816177
341.956577903252;-65.5201262932698
341.978198214841;-66.1310483850529
341.999818526429;-66.7427688655432
342.021438838017;-67.3081115588479
342.043059149606;-67.8139276946667
342.064679461194;-68.269593523311
342.086299772783;-68.6948370192816
342.107920084371;-69.0939882560286
342.12954039596;-69.4719446412466
342.151160707548;-69.8461995231863
342.172781019136;-70.2360688723461
342.194401330725;-70.6526877846907
342.216021642313;-71.056783315746
342.237641953902;-71.3897849261998
342.25926226549;-71.657345668525
342.280882577079;-71.874032953403
342.302502888667;-72.0307307937904
342.324123200256;-72.1003166930166
342.345743511844;-72.0701300096639
342.367363823432;-71.9429217861372
342.388984135021;-71.7251375090863
342.410604446609;-71.4316466008331
342.432224758198;-71.074420321498
342.453845069786;-70.6474373844493
342.475465381375;-70.1350462996573
342.497085692963;-69.6075715563982
342.518706004551;-69.17154935171
342.54032631614;-68.8225319898994
342.561946627728;-68.5331461906686
342.583566939317;-68.2948064571939
342.605187250905;-68.131709544781
342.626807562494;-68.0810874055746
342.648427874082;-68.1457431610767
342.670048185671;-68.3095897753641
342.691668497259;-68.5651839866809
342.713288808847;-68.9102136438212
342.734909120436;-69.3492253542133
342.756529432024;-69.9118923681983
342.778149743613;-70.6338800145831
342.799770055201;-71.4492049039247
342.82139036679;-72.2563555414687
342.843010678378;-73.0744609664422
342.864630989966;-73.9563942118701
342.886251301555;-74.9339537411073
342.907871613143;-75.9618850454276
342.929491924732;-76.9500987908055
342.95111223632;-77.8977891705168
342.972732547909;-78.831959199259
342.994352859497;-79.7521750285848
343.015973171086;-80.6313266764452
343.037593482674;-81.4411422362126
343.059213794262;-82.1891629728525
343.080834105851;-82.8959127379889
343.102454417439;-83.5517959582948
343.124074729028;-84.12805847185
343.145695040616;-84.6285720041049
343.167315352205;-85.0773466783783
343.188935663793;-85.467070100553
343.210555975381;-85.7824734633813
343.23217628697;-86.0266626097505
343.253796598558;-86.2163144795951
343.275416910147;-86.3657671800199
343.297037221735;-86.4815781713725
343.318657533324;-86.570468327065
343.340277844912;-86.6381955146916
343.361898156501;-86.6848630913062
343.383518468089;-86.7111868978294
343.405138779677;-86.7068474512075
343.426759091266;-86.6629246066709
343.448379402854;-86.5818469406506
343.469999714443;-86.4634333146726
343.491620026031;-86.3067366152874
343.51324033762;-86.1072940173159
343.534860649208;-85.8521124719031
343.556480960796;-85.5103827975974
343.578101272385;-85.0746865614873
343.599721583973;-84.6226549821256
343.621341895562;-84.173440957904
343.64296220715;-83.7118484493273
343.664582518739;-83.2364786524925
343.686202830327;-82.7584834539914
343.707823141915;-82.2967731475476
343.729443453504;-81.8611056415178
343.751063765092;-81.4476566772197
343.772684076681;-81.04999758013
343.794304388269;-80.6691690629334
343.815924699858;-80.3052614589826
343.837545011446;-79.9770011742602
343.859165323035;-79.7051120866112
343.880785634623;-79.479368942666
343.902405946211;-79.2932314713073
343.9240262578;-79.1523805559213
343.945646569388;-79.0560031635564
343.967266880977;-79.0038542253532
343.988887192565;-78.9911935180015
344.010507504154;-79.0176656652656
344.032127815742;-79.0765988994388
344.05374812733;-79.1648667119251
344.075368438919;-79.2846874212626
344.096988750507;-79.4408088220313
344.118609062096;-79.629742010173
344.140229373684;-79.8395225153093
344.161849685273;-80.0760891006355
344.183469996861;-80.3655625045249
344.205090308449;-80.6778964625564
344.226710620038;-80.9336379740451
344.248330931626;-81.1394860428946
344.269951243215;-81.311771871005
344.291571554803;-81.4525612113602
344.313191866392;-81.5432776594098
344.33481217798;-81.5490428654474
344.356432489569;-81.4912782696087
344.378052801157;-81.3852948732989
344.399673112745;-81.2447259036622
344.421293424334;-81.0975883975843
344.442913735922;-80.9700928574681
344.464534047511;-80.8835232281713
344.486154359099;-80.847296989183
344.507774670688;-80.8586281556417
344.529394982276;-80.9148500917204
344.551015293864;-81.0125102373538
344.572635605453;-81.1432836665263
344.594255917041;-81.2949472024281
344.61587622863;-81.4570317020506
344.637496540218;-81.6129524499439
344.659116851807;-81.7428920031811
344.680737163395;-81.8331684324406
344.702357474984;-81.8956259043131
344.723977786572;-81.9357728143791
344.74559809816;-81.9611304451499
344.767218409749;-81.9751439308331
344.788838721337;-81.9819065776717
344.810459032926;-81.9831442689542
344.832079344514;-81.9784630567765
344.853699656103;-81.962757267188
344.875319967691;-81.9293789228371
344.896940279279;-81.8718690881809
344.918560590868;-81.7850101660907
344.940180902456;-81.6626655977273
344.961801214045;-81.50562214977
344.983421525633;-81.3204860682036
345.005041837222;-81.1125276515734
345.02666214881;-80.8683887398084
345.048282460398;-80.5882201472262
345.069902771987;-80.335331673661
345.091523083575;-80.1387651963072
345.113143395164;-79.9800546330159
345.134763706752;-79.8457719986349
345.156384018341;-79.728006358795
345.178004329929;-79.6215936422048
345.199624641518;-79.5197870418524
345.221244953106;-79.4045994336463
345.242865264694;-79.2618619350288
345.264485576283;-79.0771676728886
345.286105887871;-78.849057410842
345.30772619946;-78.5742367472533
345.329346511048;-78.2377004789126
345.350966822637;-77.823255576024
345.372587134225;-77.3537833182412
345.394207445813;-76.8628495609267
345.415827757402;-76.3684531455393
345.43744806899;-75.8935380741403
345.459068380579;-75.456342422494
345.480688692167;-75.0577937318355
345.502309003756;-74.6926364647014
345.523929315344;-74.3711958298648
345.545549626933;-74.129245823837
345.567169938521;-74.0034719851485
345.588790250109;-73.9560942043125
345.610410561698;-73.9782629854295
345.632030873286;-74.0770129470255
345.653651184875;-74.2622509266995
345.675271496463;-74.5089166425282
345.696891808052;-74.8147654876162
345.71851211964;-75.1820024359331
345.740132431228;-75.6004495882795
345.761752742817;-76.0696428330449
345.783373054405;-76.6053736881946
345.804993365994;-77.2119484176439
345.826613677582;-77.8267062844229
345.848233989171;-78.4107118515894
345.869854300759;-78.9778469511004
345.891474612348;-79.5179777283623
345.913094923936;-79.9747583366632
345.934715235524;-80.3509724800178
345.956335547113;-80.6654383765058
345.977955858701;-80.9261954181165
345.99957617029;-81.122658918148
346.021196481878;-81.2439796864431
346.042816793467;-81.2919232462853
346.064437105055;-81.2832219870523
346.086057416643;-81.2245797111048
346.107677728232;-81.1210340594841
346.12929803982;-80.9775097978571
346.150918351409;-80.8050167824538
346.172538662997;-80.6183636238935
346.194158974586;-80.4366540133154
346.215779286174;-80.2645178919779
346.237399597762;-80.1021559701083
346.259019909351;-79.9483073372644
346.280640220939;-79.8001299998027
346.302260532528;-79.6557245048007
