Name;ESR_BC_1_3600s_X_gon_160dg_result

Recipe
Accumulations;5;Number of accumulations
RetryCount;0;Number of retries on error
AbortOnError;True;Abort on error
EnableQFactorMeasurement;False;Enable/Disable q-Factor measurement
Bfrom;313;B from
Bto;363;B to
SweepTime;60;Sweep time
Modulation;0.2;Modulation
ModulationFreq;100;Modulation
BHoldEnabled;False;B hold enabled
BHold;0;B hold
MicrowavePower;2;Microwave power
MarkerEnabled;False;
MarkerStartField;0;
MarkerEndField;0;
Mode;;
KineticGFact;0;
KineticTotalTransientTime;0;
KineticTimeResolution;0;
TempFrom;5;
TempUseSlope;False;
TempTo;5;
TempdT;1;
TempSetupTime;0;
GonFrom;0;
GonTo;180;
GonSteps;20;
XRayEnabled;False;
XRayTime;3;
XRayVoltage;40;
XRayCurrent;0.5;
UVEnabled;False;
UVIntensity;0;
UVTime;0;
UVLeadTime;0;
UVWavelength;0;
PowSweepFrom;1;
PowSweepTo;5;
PowSweepSteps;5;
AmpModSweepFrom;0;
AmpModSweepTo;1;
AmpModSweepSteps;10;
ExtTriggerEnabled;False;
ExtTrigLeadTime;0;
ExtTrigOnTime;5;

Meas
BField [mT];MW_Absorption []
313.020463027954;626.118490827639
313.042081314542;625.554087940612
313.063699601131;625.01683726693
313.085317887719;624.512902477262
313.106936174308;624.045448467897
313.128554460896;623.599139468657
313.150172747484;623.160835064375
313.171791034073;622.740495756148
313.193409320661;622.341699449939
313.21502760725;621.935808027895
313.236645893838;621.502714722816
313.258264180426;621.053001845222
313.279882467015;620.580220501049
313.301500753603;620.055541484303
313.323119040192;619.477334524909
313.34473732678;618.849214032728
313.366355613368;618.150312649828
313.387973899957;617.362785308834
313.409592186545;616.493936521617
313.431210473134;615.579289740465
313.452828759722;614.641178919518
313.47444704631;613.65956600203
313.496065332899;612.602484248136
313.517683619487;611.481985769845
313.539301906076;610.337944462262
313.560920192664;609.16467520568
313.582538479252;607.978030043784
313.604156765841;606.795973277618
313.625775052429;605.606766158007
313.647393339018;604.373323169018
313.669011625606;603.140031850846
313.690629912194;601.965739849537
313.712248198783;600.86783711045
313.733866485371;599.787049422329
313.75548477196;598.694837354146
313.777103058548;597.572923358902
313.798721345136;596.444465248492
313.820339631725;595.396823326515
313.841957918313;594.48252450932
313.863576204902;593.672830531425
313.88519449149;592.924519990967
313.906812778078;592.211833799166
313.928431064667;591.534029349635
313.950049351255;590.90589067944
313.971667637844;590.33490527905
313.993285924432;589.815807757444
314.01490421102;589.331910070245
314.036522497609;588.875244443685
314.058140784197;588.430398618649
314.079759070786;587.986386382472
314.101377357374;587.551429856495
314.122995643962;587.109679017284
314.144613930551;586.631012884659
314.166232217139;586.0989924471
314.187850503728;585.512722077266
314.209468790316;584.878096353484
314.231087076904;584.187916502889
314.252705363493;583.416889412798
314.274323650081;582.553405562048
314.29594193667;581.639830037133
314.317560223258;580.726669714505
314.339178509846;579.820036100369
314.360796796435;578.911508206774
314.382415083023;578.016132624434
314.404033369612;577.152510592225
314.4256516562;576.318002106081
314.447269942788;575.525372368898
314.468888229377;574.804928296948
314.490506515965;574.18013746868
314.512124802554;573.649076587502
314.533743089142;573.187216314125
314.55536137573;572.77508708568
314.576979662319;572.41228943401
314.598597948907;572.107717831273
314.620216235495;571.860944283801
314.641834522084;571.650930302959
314.663452808672;571.448448902047
314.685071095261;571.238699145399
314.706689381849;571.022308644497
314.728307668437;570.794859633878
314.749925955026;570.53844939433
314.771544241614;570.231945783499
314.793162528203;569.866722735849
314.814780814791;569.455964105354
314.836399101379;569.008348576785
314.858017387968;568.509933184423
314.879635674556;567.947275968409
314.901253961145;567.364214937062
314.922872247733;566.779445959376
314.944490534321;566.179079943091
314.96610882091;565.542493082535
314.987727107498;564.91480823354
315.009345394087;564.316300823405
315.030963680675;563.743202365843
315.052581967263;563.184315040336
315.074200253852;562.632939360103
315.09581854044;562.095823420674
315.117436827029;561.581505941695
315.139055113617;561.088006941123
315.160673400205;560.606898183672
315.182291686794;560.123582875623
315.203909973382;559.626953773548
315.225528259971;559.119120415334
315.247146546559;558.601742058549
315.268764833147;558.069725470814
315.290383119736;557.522717749512
315.312001406324;556.957378276811
315.333619692913;556.36750463771
315.355237979501;555.748463444319
315.376856266089;555.097503954412
315.398474552678;554.425322577078
315.420092839266;553.718862888022
315.441711125855;552.958279886215
315.463329412443;552.152367873785
315.484947699031;551.316902442284
315.50656598562;550.442484287929
315.528184272208;549.507183682872
315.549802558797;548.524066048799
315.571420845385;547.535230281264
315.593039131973;546.534443927657
315.614657418562;545.516154806524
315.63627570515;544.485740608344
315.657893991739;543.427270703745
315.679512278327;542.34562916157
315.701130564915;541.259343645316
315.722748851504;540.157786181836
315.744367138092;539.051541043207
315.765985424681;537.963800807818
315.787603711269;536.880292021078
315.809221997857;535.781947580745
315.830840284446;534.725627465528
315.852458571034;533.761766444794
315.874076857623;532.858323260688
315.895695144211;531.996573892098
315.917313430799;531.188450208661
315.938931717388;530.4499633573
315.960550003976;529.768995101805
315.982168290565;529.120631058952
316.003786577153;528.495189295305
316.025404863741;527.905507237029
316.04702315033;527.360278482706
316.068641436918;526.858043939408
316.090259723507;526.383341456831
316.111878010095;525.909202192125
316.133496296683;525.421352237119
316.155114583272;524.912630009902
316.17673286986;524.388624365153
316.198351156449;523.860769656645
316.219969443037;523.33271924916
316.241587729625;522.803155785161
316.263206016214;522.274668344303
316.284824302802;521.748671662338
316.30644258939;521.222046102085
316.328060875979;520.691453322413
316.349679162567;520.163172941479
316.371297449156;519.644551033648
316.392915735744;519.136693797655
316.414534022332;518.635153763856
316.436152308921;518.12592497688
316.457770595509;517.583837369911
316.479388882098;517.00598564341
316.501007168686;516.412980846626
316.522625455274;515.810971288747
316.544243741863;515.183854514623
316.565862028451;514.532591363985
316.58748031504;513.856374305757
316.609098601628;513.162629456553
316.630716888216;512.456596818711
316.652335174805;511.743835108326
316.673953461393;511.025692691514
316.695571747982;510.294970673949
316.71719003457;509.576138696423
316.738808321158;508.897852535957
316.760426607747;508.262521798582
316.782044894335;507.653194635314
316.803663180924;507.055931260943
316.825281467512;506.48956164884
316.8468997541;505.967835832811
316.868518040689;505.474154511365
316.890136327277;504.994469224458
316.911754613866;504.529604997831
316.933372900454;504.085654114203
316.954991187042;503.656445518049
316.976609473631;503.220389996474
316.998227760219;502.752849962378
317.019846046808;502.23740471961
317.041464333396;501.681263024836
317.063082619984;501.106527024029
317.084700906573;500.523564313175
317.106319193161;499.914807635644
317.12793747975;499.259156505199
317.149555766338;498.550876995611
317.171174052926;497.836907801119
317.192792339515;497.157112330796
317.214410626103;496.497287247307
317.236028912692;495.844261187846
317.25764719928;495.213023557363
317.279265485868;494.614382602342
317.300883772457;494.049529499859
317.322502059045;493.509633707038
317.344120345634;492.975847069712
317.365738632222;492.442347753082
317.38735691881;491.916849050601
317.408975205399;491.38957349421
317.430593491987;490.847008803984
317.452211778576;490.316478931565
317.473830065164;489.805713773571
317.495448351752;489.288711014869
317.517066638341;488.764768432977
317.538684924929;488.266726965224
317.560303211518;487.797416703888
317.581921498106;487.356464394062
317.603539784694;486.936299399903
317.625158071283;486.527932943811
317.646776357871;486.122469502608
317.66839464446;485.720652869221
317.690012931048;485.320333801923
317.711631217636;484.909972220321
317.733249504225;484.482320720231
317.754867790813;484.033154874719
317.776486077401;483.562392127153
317.79810436399;483.068176819259
317.819722650578;482.547684998451
317.841340937167;481.992013631138
317.862959223755;481.397421595103
317.884577510343;480.771636144394
317.906195796932;480.124994932983
317.92781408352;479.476874243219
317.949432370109;478.819508472976
317.971050656697;478.162362025412
317.992668943285;477.510208800429
318.014287229874;476.868972965839
318.035905516462;476.214832182014
318.057523803051;475.521258938368
318.079142089639;474.82687359967
318.100760376227;474.147752301035
318.122378662816;473.476291385072
318.143996949404;472.819036126286
318.165615235993;472.18221449272
318.187233522581;471.575803630678
318.208851809169;471.001625870143
318.230470095758;470.438235938861
318.252088382346;469.869810714752
318.273706668935;469.33997358706
318.295324955523;468.875796701239
318.316943242111;468.460864769835
318.3385615287;468.070230384008
318.360179815288;467.691302330042
318.381798101877;467.32027432041
318.403416388465;466.96131369745
318.425034675053;466.605109135618
318.446652961642;466.237180802223
318.46827124823;465.846386840134
318.489889534819;465.432413194854
318.511507821407;465.002846937103
318.533126107995;464.56341250389
318.554744394584;464.110613673223
318.576362681172;463.633775851983
318.597980967761;463.129957846319
318.619599254349;462.603588513127
318.641217540937;462.04462207709
318.662835827526;461.430163108296
318.684454114114;460.75166020853
318.706072400703;460.031828605239
318.727690687291;459.278858185616
318.749308973879;458.496570183619
318.770927260468;457.679395518347
318.792545547056;456.816231952813
318.814163833645;455.902083101471
318.835782120233;454.939853955092
318.857400406821;453.953749305561
318.87901869341;452.959400449279
318.900636979998;451.934124724114
318.922255266587;450.873106243839
318.943873553175;449.831554104988
318.965491839763;448.815945772724
318.987110126352;447.799379171259
319.00872841294;446.782674610301
319.030346699529;445.777132112967
319.051964986117;444.815191421722
319.073583272705;443.940009427981
319.095201559294;443.160891761197
319.116819845882;442.461328382291
319.138438132471;441.814351205153
319.160056419059;441.210645406716
319.181674705647;440.651470773195
319.203292992236;440.132618641205
319.224911278824;439.64201347487
319.246529565412;439.172189964145
319.268147852001;438.718043338715
319.289766138589;438.263087572095
319.311384425178;437.772486831382
319.333002711766;437.253194490587
319.354620998354;436.722650428687
319.376239284943;436.170998596512
319.397857571531;435.584002361267
319.41947585812;434.943072997231
319.441094144708;434.233311972683
319.462712431296;433.484615254801
319.484330717885;432.719273123648
319.505949004473;431.933894191599
319.527567291062;431.14876583091
319.54918557765;430.38597694663
319.570803864238;429.626695169864
319.592422150827;428.861409877016
319.614040437415;428.105171659697
319.635658724004;427.372140774725
319.657277010592;426.67691956343
319.67889529718;426.01647852845
319.700513583769;425.366332502434
319.722131870357;424.713287418691
319.743750156946;424.055999897729
319.765368443534;423.374769208472
319.786986730122;422.683785194419
319.808605016711;422.030120511395
319.830223303299;421.428629993706
319.851841589888;420.87799618329
319.873459876476;420.375259139946
319.895078163064;419.913990643952
319.916696449653;419.495362074283
319.938314736241;419.14323115642
319.95993302283;418.872608632084
319.981551309418;418.683271069576
320.003169596006;418.570739096824
320.024787882595;418.52020496193
320.046406169183;418.514284905479
320.068024455772;418.550527985615
320.08964274236;418.631519515082
320.111261028948;418.745725278486
320.132879315537;418.883502729635
320.154497602125;419.048040298604
320.176115888714;419.237641389641
320.197734175302;419.453734874875
320.21935246189;419.69197554216
320.240970748479;419.940984215
320.262589035067;420.211102320883
320.284207321656;420.502008870404
320.305825608244;420.804697112722
320.327443894832;421.097350079956
320.349062181421;421.351490515617
320.370680468009;421.537594363057
320.392298754598;421.623880400545
320.413917041186;421.578508269371
320.435535327774;421.371504669459
320.457153614363;420.978532657137
320.478771900951;420.378831373065
320.50039018754;419.563073393421
320.522008474128;418.539592633964
320.543626760716;417.327348832891
320.565245047305;415.92605898926
320.586863333893;414.311073116133
320.608481620482;412.521965559987
320.63009990707;410.73550320296
320.651718193658;409.037248385495
320.673336480247;407.384893728456
320.694954766835;405.78624701455
320.716573053424;404.331117560083
320.738191340012;403.061891717782
320.7598096266;401.956527664869
320.781427913189;400.979071988296
320.803046199777;400.109163713906
320.824664486365;399.357086121247
320.846282772954;398.694840872435
320.867901059542;398.075855426331
320.889519346131;397.454545184209
320.911137632719;396.81786386313
320.932755919307;396.179559739113
320.954374205896;395.522383643863
320.975992492484;394.822548405085
320.997610779073;394.108672081528
321.019229065661;393.369318907326
321.040847352249;392.558808651962
321.062465638838;391.639715812469
321.084083925426;390.636531846748
321.105702212015;389.617721409948
321.127320498603;388.595120013528
321.148938785191;387.536473900728
321.17055707178;386.419018566097
321.192175358368;385.272906695346
321.213793644957;384.135192090133
321.235411931545;383.010356072324
321.257030218133;381.895431374024
321.278648504722;380.809252482985
321.30026679131;379.756221311904
321.321885077899;378.718574489666
321.343503364487;377.716511207414
321.365121651075;376.792237299309
321.386739937664;375.943185497279
321.408358224252;375.158753984083
321.429976510841;374.432722950367
321.451594797429;373.776022703785
321.473213084017;373.204766766873
321.494831370606;372.704319127261
321.516449657194;372.269668310928
321.538067943783;371.893034887592
321.559686230371;371.573363620834
321.581304516959;371.301819492047
321.602922803548;371.070903084239
321.624541090136;370.891604287865
321.646159376725;370.776325730216
321.667777663313;370.717211753382
321.689395949901;370.705596044793
321.71101423649;370.734565946541
321.732632523078;370.804849370446
321.754250809667;370.91364998786
321.775869096255;371.048067933946
321.797487382843;371.194648448554
321.819105669432;371.349476859357
321.84072395602;371.516436555267
321.862342242609;371.69288636352
321.883960529197;371.837651239329
321.905578815785;371.930110294511
321.927197102374;371.983739863037
321.948815388962;372.000137878298
321.970433675551;371.975128304719
321.992051962139;371.913157412666
322.013670248727;371.819047242197
322.035288535316;371.697742636299
322.056906821904;371.552769988303
322.078525108493;371.378591841215
322.100143395081;371.158717491683
322.121761681669;370.890946956804
322.143379968258;370.595517042864
322.164998254846;370.281177336831
322.186616541435;369.92200588981
322.208234828023;369.496932631708
322.229853114611;368.995672478181
322.2514714012;368.438744279672
322.273089687788;367.861138742803
322.294707974376;367.271894099688
322.316326260965;366.688508995314
322.337944547553;366.11657602896
322.359562834142;365.547904435695
322.38118112073;364.977820112278
322.402799407318;364.408310234903
322.424417693907;363.849197621108
322.446035980495;363.31253195161
322.467654267084;362.800905854037
322.489272553672;362.301664624482
322.51089084026;361.804231230327
322.532509126849;361.305570543688
322.554127413437;360.807433293259
322.575745700026;360.31624988197
322.597363986614;359.837643373142
322.618982273202;359.360146872414
322.640600559791;358.85829984268
322.662218846379;358.326649147044
322.683837132968;357.781021935706
322.705455419556;357.216406309101
322.727073706144;356.615857741584
322.748691992733;355.959851770569
322.770310279321;355.241955636667
322.79192856591;354.505077945843
322.813546852498;353.792826448135
322.835165139086;353.098485709075
322.856783425675;352.40206161587
322.878401712263;351.695063018224
322.900019998852;350.972846289624
322.92163828544;350.223789785686
322.943256572028;349.452433860802
322.964874858617;348.684340996078
322.986493145205;347.938354507532
323.008111431794;347.207784013539
323.029729718382;346.462002766079
323.05134800497;345.68367266249
323.072966291559;344.875423259675
323.094584578147;344.057828697642
323.116202864736;343.239839345003
323.137821151324;342.412658695467
323.159439437912;341.582559177451
323.181057724501;340.766373901098
323.202676011089;339.94146397332
323.224294297678;339.101614956963
323.245912584266;338.273959481098
323.267530870854;337.460295368091
323.289149157443;336.638741249761
323.310767444031;335.796285019929
323.33238573062;334.942903983293
323.354004017208;334.072336499349
323.375622303796;333.179952271918
323.397240590385;332.278041281221
323.418858876973;331.362081263139
323.440477163562;330.435387767038
323.46209545015;329.475934647043
323.483713736738;328.45524599358
323.505332023327;327.408305427636
323.526950309915;326.391783022592
323.548568596504;325.429239356593
323.570186883092;324.540510090028
323.59180516968;323.714971773451
323.613423456269;322.94631255537
323.635041742857;322.229760748787
323.656660029446;321.558247785438
323.678278316034;320.921390317916
323.699896602622;320.299998320485
323.721514889211;319.692657998831
323.743133175799;319.118686547101
323.764751462387;318.566104178423
323.786369748976;318.005131520633
323.807988035564;317.411311953848
323.829606322153;316.79123835045
323.851224608741;316.18234714405
323.872842895329;315.571327238928
323.894461181918;314.927526184071
323.916079468506;314.242294373529
323.937697755095;313.509125598334
323.959316041683;312.731223337978
323.980934328271;311.922981239989
324.00255261486;311.092341950143
324.024170901448;310.242553967678
324.045789188037;309.379846470496
324.067407474625;308.51268421034
324.089025761213;307.652651250212
324.110644047802;306.783061951741
324.13226233439;305.912443855521
324.153880620979;305.058338068781
324.175498907567;304.221881123682
324.197117194155;303.405433379078
324.218735480744;302.642046189619
324.240353767332;301.92251451984
324.261972053921;301.225597728413
324.283590340509;300.555814180644
324.305208627097;299.91093672452
324.326826913686;299.272771705238
324.348445200274;298.641284320063
324.370063486863;298.010641197091
324.391681773451;297.358028676569
324.413300060039;296.66295081122
324.434918346628;295.932405594397
324.456536633216;295.203137949146
324.478154919805;294.476025041863
324.499773206393;293.720009174243
324.521391492981;292.914309704791
324.54300977957;292.040318767718
324.564628066158;291.076112178022
324.586246352747;290.007097436212
324.607864639335;288.835612301027
324.629482925923;287.558911147871
324.651101212512;286.176762849736
324.6727194991;284.697421140278
324.694337785689;283.144621200737
324.715956072277;281.544168657741
324.737574358865;279.903385449795
324.759192645454;278.203422230533
324.780810932042;276.399812429636
324.802429218631;274.499688777474
324.824047505219;272.560319026004
324.845665791807;270.643843081455
324.867284078396;268.787760207202
324.888902364984;266.987064309767
324.910520651573;265.239031797111
324.932138938161;263.564136573958
324.953757224749;261.998801025097
324.975375511338;260.525658806423
324.996993797926;259.089547553217
325.018612084515;257.653407907943
325.040230371103;256.264687006216
325.061848657691;255.007251013526
325.08346694428;253.847408409297
325.105085230868;252.745001863689
325.126703517457;251.718726455018
325.148321804045;250.77945146027
325.169940090633;249.902906713928
325.191558377222;249.072940483934
325.21317666381;248.296199238734
325.234794950399;247.571866447985
325.256413236987;246.878213624026
325.278031523575;246.182846405922
325.299649810164;245.492939819028
325.321268096752;244.810211053676
325.342886383341;244.112824640576
325.364504669929;243.397587485818
325.386122956517;242.659554654692
325.407741243106;241.890509150312
325.429359529694;241.053650703882
325.450977816282;240.1246083792
325.472596102871;239.130327702786
325.494214389459;238.084701117973
325.515832676048;236.982143614728
325.537450962636;235.859646263311
325.559069249224;234.71814331282
325.580687535813;233.523873282046
325.602305822401;232.272977096718
325.62392410899;231.014789413515
325.645542395578;229.792452666795
325.667160682166;228.625029598458
325.688778968755;227.517022186544
325.710397255343;226.454397344982
325.732015541932;225.44287373462
325.75363382852;224.5394171385
325.775252115108;223.757370772645
325.796870401697;223.079003405301
325.818488688285;222.486264396288
325.840106974874;221.963591204387
325.861725261462;221.504037393254
325.88334354805;221.092651225016
325.904961834639;220.712298721685
325.926580121227;220.344861015038
325.948198407816;219.968296465085
325.969816694404;219.559925867413
325.991434980992;219.095773945337
326.013053267581;218.56609508644
326.034671554169;217.989236331119
326.056289840758;217.354161407002
326.077908127346;216.63285029483
326.099526413934;215.82265775826
326.121144700523;214.936153770468
326.142762987111;213.976275795858
326.1643812737;212.939676114765
326.185999560288;211.855889649601
326.207617846876;210.771486465646
326.229236133465;209.705459334198
326.250854420053;208.640253777478
326.272472706642;207.553755116177
326.29409099323;206.444176272481
326.315709279818;205.331157723715
326.337327566407;204.225814028167
326.358945852995;203.117741454941
326.380564139584;202.023969050035
326.402182426172;200.99709037437
326.42380071276;200.042089985388
326.445418999349;199.114407344876
326.467037285937;198.186586034766
326.488655572526;197.269464636006
326.510273859114;196.397749662079
326.531892145702;195.56919456328
326.553510432291;194.757640483774
326.575128718879;193.958253989964
326.596747005468;193.156986843351
326.618365292056;192.350623711747
326.639983578644;191.52169874406
326.661601865233;190.664554584948
326.683220151821;189.784606154222
326.70483843841;188.864670725115
326.726456724998;187.889242229878
326.748075011586;186.861930141672
326.769693298175;185.791462442281
326.791311584763;184.670247227099
326.812929871352;183.515642393639
326.83454815794;182.33142751007
326.856166444528;181.084486748842
326.877784731117;179.747846947017
326.899403017705;178.350600476306
326.921021304294;176.95494939053
326.942639590882;175.534076958801
326.96425787747;174.041965085903
326.985876164059;172.528111417591
327.007494450647;171.047977655912
327.029112737235;169.591969681144
327.050731023824;168.135983954136
327.072349310412;166.692312984653
327.093967597001;165.294965628513
327.115585883589;163.939747920341
327.137204170177;162.586689914352
327.158822456766;161.208073679666
327.180440743354;159.807344190045
327.202059029943;158.440877773024
327.223677316531;157.173091207858
327.245295603119;155.984963603984
327.266913889708;154.829781371418
327.288532176296;153.697301352221
327.310150462885;152.617921396285
327.331768749473;151.573803123086
327.353387036061;150.51522266161
327.37500532265;149.426538639247
327.396623609238;148.330323021973
327.418241895827;147.253178987943
327.439860182415;146.207069957586
327.461478469003;145.191493477185
327.483096755592;144.198685648552
327.50471504218;143.231748298917
327.526333328769;142.330582626596
327.547951615357;141.515554000406
327.569569901945;140.765225234588
327.591188188534;140.059879095206
327.612806475122;139.394257297237
327.634424761711;138.773239291521
327.656043048299;138.184525041023
327.677661334887;137.608237363383
327.699279621476;137.041195058828
327.720897908064;136.492654476853
327.742516194653;135.955340529299
327.764134481241;135.408080257391
327.785752767829;134.829684967924
327.807371054418;134.210978493672
327.828989341006;133.567325895315
327.850607627595;132.928603438887
327.872225914183;132.297700874168
327.893844200771;131.644042496705
327.91546248736;130.958219714875
327.937080773948;130.269492535983
327.958699060537;129.603889635263
327.980317347125;128.940601167778
328.001935633713;128.276797795962
328.023553920302;127.633088420084
328.04517220689;127.006339767632
328.066790493479;126.381406639562
328.088408780067;125.741010297344
328.110027066655;125.061107890045
328.131645353244;124.328058576689
328.153263639832;123.547549414985
328.174881926421;122.744962088729
328.196500213009;121.911107936679
328.218118499597;121.010188503392
328.239736786186;120.010669672218
328.261355072774;118.926533969993
328.282973359363;117.821689403145
328.304591645951;116.739097544746
328.326209932539;115.68277815342
328.347828219128;114.634431938867
328.369446505716;113.579116691051
328.391064792305;112.520190888871
328.412683078893;111.48679490628
328.434301365481;110.524834515176
328.45591965207;109.630416256931
328.477537938658;108.775440848805
328.499156225247;107.958993819309
328.520774511835;107.185706002058
328.542392798423;106.471033716512
328.564011085012;105.817937652168
328.5856293716;105.212346719522
328.607247658189;104.647107452212
328.628865944777;104.124119541821
328.650484231365;103.631025027419
328.672102517954;103.150033883632
328.693720804542;102.667835877454
328.71533909113;102.187161725571
328.736957377719;101.715572944536
328.758575664307;101.247430621247
328.780193950896;100.767406364085
328.801812237484;100.25725317083
328.823430524072;99.715600367418
328.845048810661;99.1470584016397
328.866667097249;98.5440877002017
328.888285383838;97.8902436214518
328.909903670426;97.1884017307034
328.931521957014;96.4700245933045
328.953140243603;95.7458951282239
328.974758530191;95.0354873582222
328.99637681678;94.3648641872596
329.017995103368;93.7413784781268
329.039613389956;93.1652002974924
329.061231676545;92.6399088106168
329.082849963133;92.1713450820366
329.104468249722;91.7604506123043
329.12608653631;91.4149963600794
329.147704822898;91.1530813707594
329.169323109487;90.9802164209976
329.190941396075;90.891887454063
329.212559682664;90.87620502091
329.234177969252;90.9191949045685
329.25579625584;91.0069293356183
329.277414542429;91.1331823265606
329.299032829017;91.3040589202018
329.320651115606;91.5086095123211
329.342269402194;91.7334826391675
329.363887688782;91.9706897320452
329.385505975371;92.2094855930904
329.407124261959;92.4323888253296
329.428742548548;92.6221190204136
329.450360835136;92.7600020771528
329.471979121724;92.830832225716
