Name;ESR_BC_1_3600s_X_gon_160dg_result
329.493597408313;92.8182132850998
329.515215694901;92.6984927911142
329.53683398149;92.436921035336
329.558452268078;91.9929390597201
329.580070554666;91.3634573866692
329.601688841255;90.5543813245794
329.623307127843;89.5486065134443
329.644925414432;88.3576549835956
329.66654370102;87.0253634080724
329.688161987608;85.5747340863718
329.709780274197;84.019001493988
329.731398560785;82.4100420115306
329.753016847374;80.727975678817
329.774635133962;78.9431374058457
329.79625342055;77.1207522154343
329.817871707139;75.4354552940594
329.839489993727;73.9413003853291
329.861108280316;72.564959194997
329.882726566904;71.2442096196601
329.904344853492;69.9609895016695
329.925963140081;68.7573336194929
329.947581426669;67.7057887331009
329.969199713258;66.784230839586
329.990817999846;65.9528707039116
330.012436286434;65.2144541813428
330.034054573023;64.5544821643182
330.055672859611;63.950537565845
330.0772911462;63.4143662720172
330.098909432788;62.9525229401366
330.120527719376;62.5429954154341
330.142146005965;62.1586969761877
330.163764292553;61.7798693955722
330.185382579142;61.3951516091723
330.20700086573;61.0091270848865
330.228619152318;60.6214732582617
330.250237438907;60.2202413572767
330.271855725495;59.8008405077067
330.293474012083;59.3569439930898
330.315092298672;58.8732805795743
330.33671058526;58.3367934238149
330.358328871849;57.7454942374827
330.379947158437;57.1140740914717
330.401565445025;56.4504282434865
330.423183731614;55.7515837797117
330.444802018202;55.0095018224857
330.466420304791;54.2228798216076
330.488038591379;53.3936225796119
330.509656877967;52.5283966687078
330.531275164556;51.6597931062048
330.552893451144;50.797044460284
330.574511737733;49.9105629056571
330.596130024321;48.9979893201412
330.617748310909;48.0859074783322
330.639366597498;47.1878007380487
330.660984884086;46.3262326175122
330.682603170675;45.5194475247333
330.704221457263;44.7394997327798
330.725839743851;43.9747146043821
330.74745803044;43.2595905290459
330.769076317028;42.613314901858
330.790694603617;42.0354182645227
330.812312890205;41.5087728384513
330.833931176793;41.0010783507477
330.855549463382;40.4915429956524
330.87716774997;39.9706632920833
330.898786036559;39.4099924066877
330.920404323147;38.7575405640166
330.942022609735;37.9589637927799
330.963640896324;36.9811648628082
330.985259182912;35.8010769412255
331.006877469501;34.3779424185598
331.028495756089;32.6611469256226
331.050114042677;30.6473041777489
331.071732329266;28.388334924198
331.093350615854;25.9091288551158
331.114968902443;23.2219472960919
331.136587189031;20.3228919696163
331.158205475619;17.1749880734401
331.179823762208;13.9032834718951
331.201442048796;10.7509946061008
331.223060335385;7.85241920001204
331.244678621973;5.27918943067641
331.266296908561;3.05390770986037
331.28791519515;1.14029159407494
331.309533481738;-0.491690347102235
331.331151768327;-1.82096389380115
331.352770054915;-2.83691653469509
331.374388341503;-3.54920423741828
331.396006628092;-3.98242187598316
331.41762491468;-4.16786700858142
331.439243201269;-4.14042449286603
331.460861487857;-3.93959681831302
331.482479774445;-3.60918450074132
331.504098061034;-3.18847655248112
331.525716347622;-2.696920584233
331.547334634211;-2.13569653784498
331.568952920799;-1.50412625744036
331.590571207387;-0.825917378554891
331.612189493976;-0.130005277320606
331.633807780564;0.587380500668587
331.655426067153;1.32282675697058
331.677044353741;2.07916167274368
331.698662640329;2.88542953189494
331.720280926918;3.75981950569371
331.741899213506;4.69142772056443
331.763517500095;5.68951382459716
331.785135786683;6.78644963868089
331.806754073271;7.99427684969476
331.82837235986;9.29859885839301
331.849990646448;10.6913238973103
331.871608933037;12.1945915426033
331.893227219625;13.8443756680227
331.914845506213;15.6154943109055
331.936463792802;17.4217241000714
331.95808207939;19.2573805937033
331.979700365978;21.1594539956679
332.001318652567;23.116829108227
332.022936939155;25.0825393672262
332.044555225744;27.0311263702135
332.066173512332;28.9476156983304
332.08779179892;30.8375347455707
332.109410085509;32.739579248221
332.131028372097;34.6427538875317
332.152646658686;36.4750956919783
332.174264945274;38.2083100817885
332.195883231862;39.8612529132876
332.217501518451;41.4799580729243
332.239119805039;43.1188465039209
332.260738091628;44.8024063212066
332.282356378216;46.5421351356623
332.303974664804;48.3741317533603
332.325592951393;50.3396745563123
332.347211237981;52.4545496436211
332.36882952457;54.7039810077696
332.390447811158;57.0734942431741
332.412066097746;59.5647160408315
332.433684384335;62.1484406368535
332.455302670923;64.722201627175
332.476920957512;67.2682952664347
332.4985392441;69.8652418818174
332.520157530688;72.5350610939229
332.541775817277;75.2051447970346
332.563394103865;77.7640853967361
332.585012390454;80.1265190271592
332.606630677042;82.2737859164755
332.62824896363;84.1529490090218
332.649867250219;85.7973353579204
332.671485536807;87.2112169920634
332.693103823396;88.3611081985316
332.714722109984;89.246132223547
332.736340396572;89.9008394138083
332.757958683161;90.3552947335353
332.779576969749;90.6816195637919
332.801195256338;90.9588204205079
332.822813542926;91.2571018861789
332.844431829514;91.6493571013126
332.866050116103;92.1958183729425
332.887668402691;92.9488632221359
332.90928668928;93.9656125343113
332.930904975868;95.3158370525995
332.952523262456;97.0561116083538
332.974141549045;99.2152672635734
332.995759835633;101.791190120042
333.017378122222;104.649072907686
333.03899640881;107.617207474448
333.060614695398;110.68401652253
333.082232981987;113.834008590364
333.103851268575;116.904363717735
333.125469555164;119.633990621174
333.147087841752;121.854168729648
333.16870612834;123.44495995232
333.190324414929;124.225220249358
333.211942701517;124.071906137618
333.233560988106;122.975648942421
333.255179274694;121.023640053461
333.276797561282;118.322464666106
333.298415847871;114.901854779709
333.320034134459;110.859949820746
333.341652421048;106.477833715561
333.363270707636;102.231462355704
333.384888994224;98.425156383234
333.406507280813;95.1449141641918
333.428125567401;92.5702621889669
333.44974385399;90.9964806863455
333.471362140578;90.5716250723499
333.492980427166;91.3583529970994
333.514598713755;93.4168724237732
333.536217000343;96.7033576219402
333.557835286931;101.126091137954
333.57945357352;106.820248391899
333.601071860108;114.088789481967
333.622690146697;122.937142611631
333.644308433285;132.90045570946
333.665926719873;143.508452276819
333.687545006462;154.903907370909
333.70916329305;167.240019979985
333.730781579639;180.298348182209
333.752399866227;193.802249906135
333.774018152815;207.564292562042
333.795636439404;221.178472556142
333.817254725992;234.303157044955
333.838873012581;247.213853305996
333.860491299169;259.787686670869
333.882109585757;271.324885514567
333.903727872346;281.253136157265
333.925346158934;289.55986974526
333.946964445523;296.163579309468
333.968582732111;300.506309873698
333.990201018699;302.399954549136
334.011819305288;302.023770705229
334.033437591876;299.115065551369
334.055055878465;293.297552445311
334.076674165053;285.093119734947
334.098292451641;275.352784623272
334.11991073823;264.50871636731
334.141529024818;252.810933896452
334.163147311407;240.638241135045
334.184765597995;228.573393677437
334.206383884583;217.289925686914
334.228002171172;207.065851552617
334.24962045776;198.111003840618
334.271238744349;191.008566823276
334.292857030937;186.112331889164
334.314475317525;183.665143692044
334.336093604114;183.165009512489
334.357711890702;184.320418271309
334.379330177291;187.093368104598
334.400948463879;191.475747930352
334.422566750467;197.24907096099
334.444185037056;203.98923088983
334.465803323644;211.288539294409
334.487421610233;218.903515940034
334.509039896821;226.4810166476
334.530658183409;233.686202192476
334.552276469998;240.511222505466
334.573894756586;246.984556645697
334.595513043175;253.072115111473
334.617131329763;258.673445022788
334.638749616351;263.65739971684
334.66036790294;268.17355089676
334.681986189528;272.479737416524
334.703604476117;276.762419203586
334.725222762705;281.13118518935
334.746841049293;285.712848246932
334.768459335882;290.795125268052
334.79007762247;297.093709471785
334.811695909059;305.219711762255
334.833314195647;315.470176720006
334.854932482235;328.445620362058
334.876550768824;344.561804692342
334.898169055412;364.656844118474
334.919787342001;390.442026596796
334.941405628589;422.754469231891
334.963023915177;462.078791430759
334.984642201766;509.537595448585
335.006260488354;565.19893022725
335.027878774943;629.952788410369
335.049497061531;707.55295697011
335.071115348119;801.706988638189
335.092733634708;912.940334753759
335.114351921296;1035.7981735153
335.135970207885;1169.23607154916
335.157588494473;1319.75254887659
335.179206781061;1487.40728550022
335.20082506765;1668.46755698487
335.222443354238;1859.82746158411
335.244061640826;2065.50851194447
335.265679927415;2287.85015468478
335.287298214003;2529.60431804745
335.308916500592;2790.0807455474
335.33053478718;3061.13892253714
335.352153073768;3329.35043128406
335.373771360357;3580.42761770366
335.395389646945;3809.2323369275
335.417007933534;4014.8850775911
335.438626220122;4194.28380527041
335.46024450671;4341.99547495051
335.481862793299;4449.93921822374
335.503481079887;4508.1017807167
335.525099366476;4508.04330059303
335.546717653064;4446.06176612717
335.568335939652;4323.9812239125
335.589954226241;4143.56380789374
335.611572512829;3900.42731239345
335.633190799418;3594.82799666578
335.654809086006;3237.00092202897
335.676427372594;2831.63014096814
335.698045659183;2375.0574972487
335.719663945771;1868.02750032808
335.74128223236;1344.33066837415
335.762900518948;826.105253412983
335.784518805536;311.308886497828
335.806137092125;-194.18147842829
335.827755378713;-684.514108229522
335.849373665302;-1163.57336717747
335.87099195189;-1612.63102671471
335.892610238478;-2019.65444880515
335.914228525067;-2382.78892742238
335.935846811655;-2688.43877914443
335.957465098244;-2944.31027273332
335.979083384832;-3159.72074177258
336.00070167142;-3332.18236143281
336.022319958009;-3465.93948214155
336.043938244597;-3564.05998692771
336.065556531186;-3629.66465952684
336.087174817774;-3666.65569971071
336.108793104362;-3678.64859415041
336.130411390951;-3669.69910368808
336.152029677539;-3644.50085695858
336.173647964128;-3607.67280082276
336.195266250716;-3562.00241422397
336.216884537304;-3508.91886126623
336.238502823893;-3451.82575743871
336.260121110481;-3395.34986371896
336.28173939707;-3341.11495432728
336.303357683658;-3288.69729374623
336.324975970246;-3236.92851964795
336.346594256835;-3186.11663851345
336.368212543423;-3136.91214606043
336.389830830012;-3088.01782772363
336.4114491166;-3037.60156399147
336.433067403188;-2983.32224855124
336.454685689777;-2923.03135881059
336.476303976365;-2856.60479153675
336.497922262954;-2784.98882362153
336.519540549542;-2706.90216822883
336.54115883613;-2620.25813049794
336.562777122719;-2526.13027463751
336.584395409307;-2425.34696242406
336.606013695896;-2319.79365287658
336.627631982484;-2210.62187861923
336.649250269072;-2097.99219175131
336.670868555661;-1983.92904958032
336.692486842249;-1869.4236293781
336.714105128838;-1754.02376709265
336.735723415426;-1637.48658136345
336.757341702014;-1519.1288114449
336.778959988603;-1400.41017220142
336.800578275191;-1289.0174831662
336.822196561779;-1189.63627294024
336.843814848368;-1101.44037437302
336.865433134956;-1021.62405577073
336.887051421545;-948.337465176351
336.908669708133;-880.893435457759
336.930287994721;-818.740911794163
336.95190628131;-762.664342115903
336.973524567898;-713.142307882737
336.995142854487;-669.973626568348
337.016761141075;-632.13441805922
337.038379427663;-597.57181618705
337.059997714252;-565.279326447952
337.08161600084;-535.31522452289
337.103234287429;-508.229557010805
337.124852574017;-484.499660239219
337.146470860605;-463.238520707121
337.168089147194;-443.802836965757
337.189707433782;-426.135389389489
337.211325720371;-409.91019058789
337.232944006959;-394.852230437917
337.254562293547;-380.981741066913
337.276180580136;-368.086982061136
337.297798866724;-355.874102187316
337.319417153313;-344.16199640009
337.341035439901;-332.883288349122
337.362653726489;-322.176897290449
337.384272013078;-312.262429794637
337.405890299666;-303.12123388739
337.427508586255;-294.684588617569
337.449126872843;-287.628752802858
337.470745159431;-282.032260817767
337.49236344602;-277.428742183189
337.513981732608;-273.766995123465
337.535600019197;-271.264686208923
337.557218305785;-270.158267433273
337.578836592373;-270.491183973514
337.600454878962;-272.100089596415
337.62207316555;-274.854668824057
337.643691452139;-278.628400268522
337.665309738727;-283.205965112001
337.686928025315;-288.37232107079
337.708546311904;-293.890816341714
337.730164598492;-299.419878045022
337.751782885081;-304.670423792209
337.773401171669;-309.45511766201
337.795019458257;-313.640484631861
337.816637744846;-316.982142584073
337.838256031434;-319.318893512944
337.859874318023;-320.707220767795
337.881492604611;-321.320915635739
337.903110891199;-321.225791838832
337.924729177788;-320.49206879751
337.946347464376;-319.260154002317
337.967965750965;-317.689586854962
337.989584037553;-315.895194253381
338.011202324141;-313.990841621353
338.03282061073;-312.103110665767
338.054438897318;-310.320553697195
338.076057183907;-308.672987566456
338.097675470495;-307.141408414787
338.119293757083;-305.714940427865
338.140912043672;-304.417083087615
338.16253033026;-303.247848931034
338.184148616849;-302.175820546075
338.205766903437;-301.15521250913
338.227385190025;-300.111659948452
338.249003476614;-298.949467639316
338.270621763202;-297.644737133062
338.292240049791;-296.213144227632
338.313858336379;-294.646695840785
338.335476622967;-292.934668699093
338.357094909556;-291.041650889131
338.378713196144;-288.92169996359
338.400331482733;-286.603277193751
338.421949769321;-284.131988176609
338.443568055909;-281.524809598317
338.465186342498;-278.849780418822
338.486804629086;-276.196385874357
338.508422915674;-273.564631413805
338.530041202263;-270.929901254296
338.551659488851;-268.333451061204
338.57327777544;-265.834772469374
338.594896062028;-263.420140183638
338.616514348616;-261.058778251934
338.638132635205;-258.737150068407
338.659750921793;-256.428211524919
338.681369208382;-254.068160431521
338.70298749497;-251.624776248771
338.724605781558;-249.176216712796
338.746224068147;-246.822562972333
338.767842354735;-244.600937346328
338.789460641324;-242.484157525626
338.811078927912;-240.458229452926
338.8326972145;-238.532611220779
338.854315501089;-236.745712264281
338.875933787677;-235.134017776563
338.897552074266;-233.75115798953
338.919170360854;-232.649074595557
338.940788647442;-231.869695199534
338.962406934031;-231.426924597752
338.984025220619;-231.287778496389
339.005643507208;-231.437835533075
339.027261793796;-231.873735895244
339.048880080384;-232.560179082565
339.070498366973;-233.430835961987
339.092116653561;-234.420102609155
339.11373494015;-235.511521088447
339.135353226738;-236.668880094863
339.156971513326;-237.814832719509
339.178589799915;-238.874109568464
339.200208086503;-239.772290997686
339.221826373092;-240.469089758043
339.24344465968;-240.970670184391
339.265062946268;-241.295061182621
339.286681232857;-241.438760672054
339.308299519445;-241.376071660499
339.329917806034;-241.093783123765
339.351536092622;-240.619341170724
339.37315437921;-240.017973923484
339.394772665799;-239.347117197093
339.416390952387;-238.641418480149
339.438009238976;-237.916563315539
339.459627525564;-237.182196003669
339.481245812152;-236.45826024476
339.502864098741;-235.789060252509
339.524482385329;-235.221505006829
339.546100671918;-234.782446745962
339.567718958506;-234.494957451368
339.589337245094;-234.39179662922
339.610955531683;-234.503165244991
339.632573818271;-234.851596630147
339.65419210486;-235.430481682363
339.675810391448;-236.256736557388
339.697428678036;-237.410114153621
339.719046964625;-238.880138206966
339.740665251213;-240.581859613237
339.762283537802;-242.496695136515
339.78390182439;-244.59421752921
339.805520110978;-246.82946233489
339.827138397567;-249.14055947466
339.848756684155;-251.501498488036
339.870374970744;-253.857393693075
339.891993257332;-256.159741231165
339.91361154392;-258.363206160267
339.935229830509;-260.392151140778
339.956848117097;-262.128514325969
339.978466403686;-263.548387816009
340.000084690274;-264.718194529961
340.021702976862;-265.683007878919
340.043321263451;-266.451236153294
340.064939550039;-266.972501319981
340.086557836627;-267.300684697573
340.108176123216;-267.486642079963
340.129794409804;-267.602141670115
340.151412696393;-267.679250639586
340.173030982981;-267.73265936184
340.194649269569;-267.771716538467
340.216267556158;-267.795645783828
340.237885842746;-267.796779828414
340.259504129335;-267.785501145989
340.281122415923;-267.768713756488
340.302740702511;-267.736617102291
340.3243589891;-267.67156631254
340.345977275688;-267.557719015889
340.367595562277;-267.38932595642
340.389213848865;-267.163030156752
340.410832135453;-266.854747103896
340.432450422042;-266.455602464846
340.45406870863;-266.009645632216
340.475686995219;-265.516404145719
340.497305281807;-264.975623340859
340.518923568395;-264.415293411544
340.540541854984;-263.84670708007
340.562160141572;-263.264873451552
340.583778428161;-262.68221885893
340.605396714749;-262.114046382482
340.627015001337;-261.561864504396
340.648633287926;-261.020500068905
340.670251574514;-260.491102137433
340.691869861103;-259.984693213185
340.713488147691;-259.520156303198
340.735106434279;-259.118445310627
340.756724720868;-258.777518935309
340.778343007456;-258.487779740877
340.799961294045;-258.2436631361
340.821579580633;-258.033331520658
340.843197867221;-257.836186781634
340.86481615381;-257.654541161156
340.886434440398;-257.489454759072
340.908052726987;-257.334015719925
340.929671013575;-257.180425406358
340.951289300163;-257.023470043645
340.972907586752;-256.867047340337
340.99452587334;-256.718948689978
341.016144159929;-256.572965567504
341.037762446517;-256.436483142783
341.059380733105;-256.321894605914
341.080999019694;-256.222662797963
341.102617306282;-256.140742896846
341.124235592871;-256.088845695475
341.145853879459;-256.069314125775
341.167472166047;-256.068335722835
341.189090452636;-256.077175236003
341.210708739224;-256.095397194426
341.232327025813;-256.129200611798
341.253945312401;-256.177980544083
341.275563598989;-256.22962413004
341.297181885578;-256.270295271935
341.318800172166;-256.292294461117
341.340418458755;-256.288276493372
341.362036745343;-256.24532648685
341.383655031931;-256.149282323299
341.40527331852;-256.002926612515
341.426891605108;-255.81196810555
341.448509891697;-255.583123283143
341.470128178285;-255.322722075101
341.491746464873;-255.03092600366
341.513364751462;-254.71443064818
341.53498303805;-254.378017198117
341.556601324639;-254.024408924363
341.578219611227;-253.664529664196
341.599837897815;-253.306321451326
341.621456184404;-252.947429685491
341.643074470992;-252.584356466455
341.664692757581;-252.213116203475
341.686311044169;-251.836647168518
341.707929330757;-251.484770296158
341.729547617346;-251.178930986372
341.751165903934;-250.907209907532
341.772784190522;-250.662655610864
341.794402477111;-250.458279676755
341.816020763699;-250.310224334444
341.837639050288;-250.215889553641
341.859257336876;-250.179379097537
341.880875623464;-250.216160711681
341.902493910053;-250.323175441072
341.924112196641;-250.47537634805
341.94573048323;-250.659143322154
341.967348769818;-250.868221393736
341.988967056406;-251.088757156056
342.010585342995;-251.2977679177
342.032203629583;-251.477187073126
342.053821916172;-251.608331635451
342.07544020276;-251.672433359716
342.097058489348;-251.664419216854
342.118676775937;-251.583328414634
342.140295062525;-251.436186496387
342.161913349114;-251.242181854042
342.183531635702;-251.013030386915
342.20514992229;-250.755032162303
342.226768208879;-250.469004114063
342.248386495467;-250.167301884665
342.270004782056;-249.885889934482
342.291623068644;-249.638154624775
342.313241355232;-249.423658293201
342.334859641821;-249.244773278877
342.356477928409;-249.103880052326
342.378096214998;-249.003154414294
342.399714501586;-248.941384290461
342.421332788174;-248.906430762863
342.442951074763;-248.893848294179
342.464569361351;-248.907396337911
342.48618764794;-248.944128699457
342.507805934528;-248.992939697619
342.529424221116;-249.052599305653
342.551042507705;-249.122920903057
342.572660794293;-249.198954493619
342.594279080882;-249.285912560913
342.61589736747;-249.396628406617
342.637515654058;-249.530439527776
342.659133940647;-249.675625728293
342.680752227235;-249.829990581355
342.702370513824;-250.008146560557
342.723988800412;-250.216637487633
342.745607087;-250.456176638087
342.767225373589;-250.739745186147
342.788843660177;-251.07753137835
342.810461946766;-251.457510926246
342.832080233354;-251.853713758543
342.853698519942;-252.273086581369
342.875316806531;-252.734136015491
342.896935093119;-253.245600877501
342.918553379708;-253.781011105224
342.940171666296;-254.310891475254
342.961789952884;-254.834617623808
342.983408239473;-255.360234124373
343.005026526061;-255.884684832812
343.02664481265;-256.40766425575
343.048263099238;-256.944276650891
343.069881385826;-257.494639640044
343.091499672415;-258.0447167909
343.113117959003;-258.591839582606
343.134736245592;-259.143119817005
343.15635453218;-259.709610302699
343.177972818768;-260.296748218632
343.199591105357;-260.894582628843
343.221209391945;-261.478172987271
343.242827678534;-262.02136245227
343.264445965122;-262.522919995772
343.28606425171;-263.002269775889
343.307682538299;-263.467080336618
343.329300824887;-263.906757977121
343.350919111475;-264.307115868723
343.372537398064;-264.667871203342
343.394155684652;-264.988935335001
343.415773971241;-265.260801603314
343.437392257829;-265.478593779106
343.459010544417;-265.638447442352
343.480628831006;-265.740569675897
343.502247117594;-265.790677625238
343.523865404183;-265.788274699462
343.545483690771;-265.731738213512
343.567101977359;-265.623499370137
343.588720263948;-265.479772207881
343.610338550536;-265.320413971875
343.631956837125;-265.152487563848
343.653575123713;-264.97939512532
343.675193410301;-264.809289710193
343.69681169689;-264.655507632378
343.718429983478;-264.524568152519
343.740048270067;-264.412441260353
343.761666556655;-264.317492078253
343.783284843243;-264.240070749414
343.804903129832;-264.173953534451
343.82652141642;-264.101147111269
343.848139703009;-264.016914183323
343.869757989597;-263.918986056804
343.891376276185;-263.796765424476
343.912994562774;-263.63698888541
343.934612849362;-263.433762073751
343.956231135951;-263.192354805645
343.977849422539;-262.910126495318
343.999467709127;-262.58278472661
344.021085995716;-262.202310295606
344.042704282304;-261.764362366776
344.064322568893;-261.289800369858
344.085940855481;-260.793884505088
344.107559142069;-260.281896569106
344.129177428658;-259.770872590613
344.150795715246;-259.27302991633
344.172414001835;-258.79371749428
344.194032288423;-258.334138533155
344.215650575011;-257.914671138111
344.2372688616;-257.544860630882
344.258887148188;-257.216647972755
344.280505434777;-256.924411000198
344.302123721365;-256.68056049182
344.323742007953;-256.506423867675
344.345360294542;-256.405186126867
344.36697858113;-256.36485631484
344.388596867719;-256.37049709624
344.410215154307;-256.41442266528
344.431833440895;-256.496709533545
344.453451727484;-256.622843691369
344.475070014072;-256.786930851281
344.496688300661;-256.974409795387
344.518306587249;-257.173883608208
344.539924873837;-257.39022434254
344.561543160426;-257.646397125833
344.583161447014;-257.944275371574
344.604779733603;-258.275378120258
344.626398020191;-258.637314811282
344.648016306779;-259.042038228713
344.669634593368;-259.512244529127
344.691252879956;-260.057118611273
344.712871166545;-260.668571164331
344.734489453133;-261.350745609188
344.756107739721;-262.105981713251
344.77772602631;-262.927674328595
344.799344312898;-263.808871627373
344.820962599487;-264.752097074279
344.842580886075;-265.755286311424
344.864199172663;-266.745577068091
344.885817459252;-267.714876784231
344.90743574584;-268.706003068011
344.929054032429;-269.701231859065
344.950672319017;-270.607551068262
344.972290605605;-271.4048002277
344.993908892194;-272.11821492195
345.015527178782;-272.723335824944
345.03714546537;-273.218785506561
345.058763751959;-273.619223426599
345.080382038547;-273.919587537749
345.102000325136;-274.127080164764
345.123618611724;-274.251850171214
345.145236898312;-274.310746932147
345.166855184901;-274.304222766666
345.188473471489;-274.228882574844
345.210091758078;-274.092980650292
345.231710044666;-273.908297322683
345.253328331254;-273.689642197487
345.274946617843;-273.447103961513
345.296564904431;-273.179133905799
345.31818319102;-272.881828702439
345.339801477608;-272.560550158122
345.361419764196;-272.22986123338
345.383038050785;-271.890598947084
345.404656337373;-271.544053454453
345.426274623962;-271.198927151209
345.44789291055;-270.86479556234
345.469511197138;-270.540167485323
345.491129483727;-270.227781592102
345.512747770315;-269.937718023673
345.534366056904;-269.670579664482
345.555984343492;-269.422935190996
345.57760263008;-269.196208980437
345.599220916669;-268.983054843992
345.620839203257;-268.772506776091
345.642457489846;-268.56581394722
345.664075776434;-268.372624308779
345.685694063022;-268.186097070992
345.707312349611;-267.998007457812
345.728930636199;-267.80513792728
345.750548922788;-267.608788519023
345.772167209376;-267.411830562338
345.793785495964;-267.203836452447
345.815403782553;-266.983734219603
345.837022069141;-266.764409444362
345.85864035573;-266.555569553628
345.880258642318;-266.353392121683
345.901876928906;-266.150549258717
345.923495215495;-265.942350802491
345.945113502083;-265.729028902769
345.966731788672;-265.519181637375
345.98835007526;-265.326354047172
346.009968361848;-265.151090903876
346.031586648437;-264.989307350357
346.053204935025;-264.837448974156
346.074823221614;-264.697907409104
346.096441508202;-264.573909848973
346.11805979479;-264.467111529942
346.139678081379;-264.375392945208
346.161296367967;-264.302181197495
346.182914654556;-264.259176102792
346.204532941144;-264.25540461052
346.226151227732;-264.291481588224
346.247769514321;-264.359394129962
346.269387800909;-264.462383144489
346.291006087498;-264.609532781429
