Name;ESR_BC_1_3600s_X_gon_160dg_result
346.312624374086;-264.79711232796
346.334242660674;-265.008950553333
346.355860947263;-265.240644966416
346.377479233851;-265.503068841023
346.39909752044;-265.789633061412
346.420715807028;-266.072043318762
346.442334093616;-266.329554410402
346.463952380205;-266.559179659526
346.485570666793;-266.771785809749
346.507188953382;-266.972720502024
346.52880723997;-267.144607360816
346.550425526558;-267.264120796007
346.572043813147;-267.338083211022
346.593662099735;-267.380975889985
346.615280386323;-267.379517338189
346.636898672912;-267.305480809923
346.6585169595;-267.157882835284
346.680135246089;-266.962299873693
346.701753532677;-266.736996523449
346.723371819265;-266.494805153238
346.744990105854;-266.251806301986
346.766608392442;-266.019823108111
346.788226679031;-265.802853856193
346.809844965619;-265.605433661325
346.831463252207;-265.447206810794
346.853081538796;-265.346921017131
346.874699825384;-265.310069927359
346.896318111973;-265.325162164215
346.917936398561;-265.379312417399
346.939554685149;-265.472781127022
346.961172971738;-265.618041674106
346.982791258326;-265.813964943153
347.004409544915;-266.034509618201
347.026027831503;-266.260416914142
347.047646118091;-266.493255986987
347.06926440468;-266.73372611107
347.090882691268;-266.96810721382
347.112500977857;-267.174883249485
347.134119264445;-267.341979535988
347.155737551033;-267.45790649711
347.177355837622;-267.5066676576
347.19897412421;-267.470021997858
347.220592410799;-267.348882419672
347.242210697387;-267.154009473224
347.263828983975;-266.876826097661
347.285447270564;-266.496013970137
347.307065557152;-266.01184386991
347.328683843741;-265.471467794126
347.350302130329;-264.911540799252
347.371920416917;-264.340206660285
347.393538703506;-263.765650451065
347.415156990094;-263.195001237438
347.436775276683;-262.632549943438
347.458393563271;-262.106135231943
347.480011849859;-261.635585333021
347.501630136448;-261.219277817011
347.523248423036;-260.856220647042
347.544866709625;-260.556701541318
347.566484996213;-260.337008713043
347.588103282801;-260.203097617722
347.60972156939;-260.13976258565
347.631339855978;-260.130725228374
347.652958142567;-260.166864912181
347.674576429155;-260.247514848711
347.696194715743;-260.365003460228
347.717813002332;-260.511190115521
347.73943128892;-260.681983926699
347.761049575509;-260.874899275059
347.782667862097;-261.086369581653
347.804286148685;-261.314318207662
347.825904435274;-261.560435558711
347.847522721862;-261.827688196591
347.869141008451;-262.111870554492
347.890759295039;-262.407205559762
347.912377581627;-262.721336446598
347.933995868216;-263.0462890383
347.955614154804;-263.366759350344
347.977232441393;-263.683987811779
347.998850727981;-263.987337321839
348.020469014569;-264.271398486398
348.042087301158;-264.53184208619
348.063705587746;-264.75250986963
348.085323874334;-264.899030907286
348.106942160923;-264.968804297634
348.128560447511;-264.968791087706
348.1501787341;-264.894033292275
348.171797020688;-264.729905834455
348.193415307277;-264.479384622188
348.215033593865;-264.151943663627
348.236651880453;-263.766298705881
348.258270167042;-263.31295337737
348.27988845363;-262.787176723513
348.301506740218;-262.216059548142
348.323125026807;-261.640752224361
348.344743313395;-261.069437035426
348.366361599984;-260.497347420625
348.387979886572;-259.926935714214
348.40959817316;-259.371781436996
348.431216459749;-258.832459449448
348.452834746337;-258.312147938676
348.474453032926;-257.841862545339
348.496071319514;-257.457558974941
348.517689606102;-257.186036824193
348.539307892691;-257.042529566888
348.560926179279;-257.030654038234
348.582544465868;-257.160016195172
348.604162752456;-257.436704533053
348.625781039044;-257.848380579671
348.647399325633;-258.387760246146
348.669017612221;-259.05571581259
348.69063589881;-259.840849679195
348.712254185398;-260.740930956984
348.733872471986;-261.754551599997
348.755490758575;-262.839226344051
348.777109045163;-263.935427369298
348.798727331752;-265.004973223811
348.82034561834;-266.007924770277
348.841963904928;-266.902542720955
348.863582191517;-267.679908574766
348.885200478105;-268.366366978815
348.906818764694;-268.961750646528
348.928437051282;-269.445957591138
348.95005533787;-269.825779225004
348.971673624459;-270.119779030802
348.993291911047;-270.329923252283
349.014910197636;-270.458216280028
349.036528484224;-270.516975286479
349.058146770812;-270.532433667399
349.079765057401;-270.506238069593
349.101383343989;-270.440119602958
349.123001630578;-270.341145189782
349.144619917166;-270.208275595302
349.166238203754;-270.0437034752
349.187856490343;-269.846678967197
349.209474776931;-269.60515387536
349.23109306352;-269.309351908279
349.252711350108;-268.954528196563
349.274329636696;-268.527814923881
349.295947923285;-267.998592925088
349.317566209873;-267.354623176287
349.339184496462;-266.66262204819
349.36080278305;-265.942764875715
349.382421069638;-265.185900376728
349.404039356227;-264.379848313521
349.425657642815;-263.535079031723
349.447275929404;-262.688753090318
349.468894215992;-261.861469282694
349.49051250258;-261.040399369664
349.512130789169;-260.223802437795
349.533749075757;-259.447141243077
349.555367362346;-258.725802301054
349.576985648934;-258.091747741572
349.598603935522;-257.570373208357
349.620222222111;-257.140043390207
349.641840508699;-256.784596014513
349.663458795288;-256.496256055891
349.685077081876;-256.278919338515
349.706695368464;-256.131216765958
349.728313655053;-256.055185877639
349.749931941641;-256.056529651525
349.771550228229;-256.123331518016
349.793168514818;-256.24331357134
349.814786801406;-256.425161986271
349.836405087995;-256.673367734844
349.858023374583;-256.974055136796
349.879641661171;-257.308822472074
349.90125994776;-257.682851047601
349.922878234348;-258.107495786
349.944496520937;-258.565808118438
349.966114807525;-259.038073559289
349.987733094113;-259.523022213162
350.009351380702;-260.013605710976
350.03096966729;-260.478461013936
350.052587953879;-260.887387776893
350.074206240467;-261.234012959056
350.095824527055;-261.51510719895
350.117442813644;-261.729749540558
350.139061100232;-261.877703472745
350.160679386821;-261.957762164471
350.182297673409;-261.967828493637
350.203915959997;-261.905390219164
350.225534246586;-261.797795613091
350.247152533174;-261.684248717308
350.268770819763;-261.574198508628
350.290389106351;-261.472750697212
350.312007392939;-261.38176934556
350.333625679528;-261.304938877817
350.355243966116;-261.252100939533
350.376862252705;-261.225233871705
350.398480539293;-261.215487482506
350.420098825881;-261.215751121761
350.44171711247;-261.211508513908
350.463335399058;-261.187005090829
350.484953685647;-261.135030642558
350.506571972235;-261.050199409476
350.528190258823;-260.914632899076
350.549808545412;-260.730072069566
350.571426832;-260.492788610007
350.593045118589;-260.19822699309
350.614663405177;-259.848591745104
350.636281691765;-259.437039331726
350.657899978354;-258.950610612298
350.679518264942;-258.397221726032
350.701136551531;-257.806093789922
350.722754838119;-257.191259270928
350.744373124707;-256.564852544862
350.765991411296;-255.936709559888
350.787609697884;-255.306878010208
350.809227984473;-254.664661667516
350.830846271061;-253.999833618296
350.852464557649;-253.327789850468
350.874082844238;-252.684454074554
350.895701130826;-252.087930862761
350.917319417415;-251.545434053788
350.938937704003;-251.064127012819
350.960555990591;-250.634716078948
350.98217427718;-250.246361260427
351.003792563768;-249.909444333609
351.025410850357;-249.626959756063
351.047029136945;-249.382869502866
351.068647423533;-249.156573409596
351.090265710122;-248.937875204755
351.11188399671;-248.721654214387
351.133502283299;-248.50535603355
351.155120569887;-248.283660334967
351.176738856475;-248.048767115893
351.198357143064;-247.800272386568
351.219975429652;-247.545688481319
351.24159371624;-247.29128883817
351.263212002829;-247.033779619891
351.284830289417;-246.771967024093
351.306448576006;-246.515184897686
351.328066862594;-246.276172064339
351.349685149182;-246.054657036767
351.371303435771;-245.846010632507
351.392921722359;-245.650624025415
351.414540008948;-245.466343171713
351.436158295536;-245.287190167888
351.457776582124;-245.103776216314
351.479394868713;-244.909661662193
351.501013155301;-244.698336294445
351.52263144189;-244.458163226474
351.544249728478;-244.178478340997
351.565868015066;-243.860953968848
351.587486301655;-243.51288979908
351.609104588243;-243.136811176528
351.630722874832;-242.735646013351
351.65234116142;-242.317342563717
351.673959448008;-241.891169166405
351.695577734597;-241.461405538717
351.717196021185;-241.036860570877
351.738814307774;-240.628594315632
351.760432594362;-240.241684964323
351.78205088095;-239.869255481075
351.803669167539;-239.499088959123
351.825287454127;-239.130736323754
351.846905740716;-238.768286884468
351.868524027304;-238.408191146671
351.890142313892;-238.048688313395
351.911760600481;-237.696023950461
351.933378887069;-237.349990534723
351.954997173658;-237.01597819203
351.976615460246;-236.707621941064
351.998233746834;-236.428063286108
352.019852033423;-236.180935722317
352.041470320011;-235.97511088562
352.0630886066;-235.81416678387
352.084706893188;-235.695818020369
352.106325179776;-235.620006034527
352.127943466365;-235.59274132692
352.149561752953;-235.612901239929
352.171180039542;-235.666518078738
352.19279832613;-235.737896530552
352.214416612718;-235.81900545035
352.236034899307;-235.901225840902
352.257653185895;-235.976391724475
352.279271472484;-236.035766968837
352.300889759072;-236.064703108372
352.32250804566;-236.050905154017
352.344126332249;-235.990747127653
352.365744618837;-235.88579876887
352.387362905426;-235.747665412107
352.408981192014;-235.581341312341
352.430599478602;-235.378101547735
352.452217765191;-235.121264459201
352.473836051779;-234.8216961525
352.495454338368;-234.509062592391
352.517072624956;-234.200546384172
352.538690911544;-233.891023008375
352.560309198133;-233.573824868732
352.581927484721;-233.256206709567
352.60354577131;-232.958093078184
352.625164057898;-232.680739511325
352.646782344486;-232.411475906312
352.668400631075;-232.138683792251
352.690018917663;-231.853313710522
352.711637204251;-231.537479845998
352.73325549084;-231.206847297321
352.754873777428;-230.883849930751
352.776492064017;-230.572688390222
352.798110350605;-230.263508545425
352.819728637193;-229.946921658242
352.841346923782;-229.631126154196
352.86296521037;-229.328974835155
352.884583496959;-229.037861694376
352.906201783547;-228.760094213027
352.927820070135;-228.518422418421
352.949438356724;-228.320333115094
352.971056643312;-228.152924394747
352.992674929901;-228.024046608319
353.014293216489;-227.946176891802
353.035911503077;-227.91319529207
353.057529789666;-227.91747306489
353.079148076254;-227.95237110149
353.100766362843;-228.013716701685
353.122384649431;-228.098958448766
353.144002936019;-228.205198948914
353.165621222608;-228.325034887545
353.187239509196;-228.449557709535
353.208857795785;-228.573280132834
353.230476082373;-228.69275887013
353.252094368961;-228.803439527219
353.27371265555;-228.899982871043
353.295330942138;-228.977835847214
353.316949228727;-229.030797328296
353.338567515315;-229.057015675712
353.360185801903;-229.054021020358
353.381804088492;-229.012343710131
353.40342237508;-228.927662072779
353.425040661669;-228.815090032868
353.446658948257;-228.678607760078
353.468277234845;-228.508894928755
353.489895521434;-228.316330442106
353.511513808022;-228.121630848179
353.533132094611;-227.9213900569
353.554750381199;-227.714905032682
353.576368667787;-227.517563795245
353.597986954376;-227.339711685872
353.619605240964;-227.184789120214
353.641223527553;-227.056731401258
353.662841814141;-226.958743560359
353.684460100729;-226.880851432375
353.706078387318;-226.818459200952
353.727696673906;-226.771249449666
353.749314960495;-226.735948942255
353.770933247083;-226.707449500039
353.792551533671;-226.683241073223
353.81416982026;-226.657119206306
353.835788106848;-226.616393296794
353.857406393437;-226.552852767951
353.879024680025;-226.476786686422
353.900642966613;-226.386671109191
353.922261253202;-226.274817406492
353.94387953979;-226.141902843355
353.965497826379;-225.993927611384
353.987116112967;-225.831631701712
354.008734399555;-225.650533154433
354.030352686144;-225.450154357557
354.051970972732;-225.242330397129
354.073589259321;-225.032525004587
354.095207545909;-224.81977034553
354.116825832497;-224.595362351607
354.138444119086;-224.354877248937
354.160062405674;-224.103135209412
354.181680692262;-223.84920449675
354.203298978851;-223.598337599636
354.224917265439;-223.346632775286
354.246535552028;-223.094992915567
354.268153838616;-222.84593741838
354.289772125205;-222.604920317407
354.311390411793;-222.362563570133
354.333008698381;-222.10615541521
354.35462698497;-221.844754380837
354.376245271558;-221.588441400015
354.397863558146;-221.347720984087
354.419481844735;-221.131851151918
354.441100131323;-220.932551058402
354.462718417912;-220.746018663325
354.4843367045;-220.572245632904
354.505954991088;-220.413381728263
354.527573277677;-220.271497956973
354.549191564265;-220.151769208302
354.570809850854;-220.063283477528
354.592428137442;-219.989222865226
354.61404642403;-219.912277035324
354.635664710619;-219.817582715225
354.657282997207;-219.693012125924
354.678901283796;-219.53705852082
354.700519570384;-219.348289667324
354.722137856972;-219.127719478951
354.743756143561;-218.862017461638
354.765374430149;-218.535622665099
354.786992716738;-218.143676486399
354.808611003326;-217.696211651925
354.830229289914;-217.22919208493
354.851847576503;-216.763765691316
354.873465863091;-216.30144001489
354.89508414968;-215.8408124038
354.916702436268;-215.381820681573
354.938320722856;-214.93324358559
354.959939009445;-214.515659903255
354.981557296033;-214.150076015523
355.003175582622;-213.834706573073
355.02479386921;-213.551708040615
355.046412155798;-213.28954300839
355.068030442387;-213.041256863365
355.089648728975;-212.794468342647
355.111267015564;-212.538688102154
355.132885302152;-212.275970539158
355.15450358874;-212.007015924928
355.176121875329;-211.723905521781
355.197740161917;-211.411476688546
355.219358448506;-211.05762843238
355.240976735094;-210.664817314671
355.262595021682;-210.239680087218
355.284213308271;-209.781881973408
355.305831594859;-209.280336713843
355.327449881448;-208.721736267373
355.349068168036;-208.129237434629
355.370686454624;-207.539726550833
355.392304741213;-206.96621275682
355.413923027801;-206.404779733228
355.43554131439;-205.859155834141
355.457159600978;-205.329646421576
355.478777887566;-204.813067820276
355.500396174155;-204.318062877661
355.522014460743;-203.866494722299
355.543632747332;-203.478339985486
355.56525103392;-203.168286165066
355.586869320508;-202.947345942445
355.608487607097;-202.809264655202
355.630105893685;-202.739981933784
355.651724180274;-202.733118461618
355.673342466862;-202.783194177779
355.69496075345;-202.877193375966
355.716579040039;-202.994701752367
355.738197326627;-203.11572397788
355.759815613216;-203.228420392226
355.781433899804;-203.321619576288
355.803052186392;-203.379355806005
355.824670472981;-203.389199162231
355.846288759569;-203.341096342154
355.867907046157;-203.228201945556
355.889525332746;-203.054634655028
355.911143619334;-202.818661335802
355.932761905923;-202.518847631067
355.954380192511;-202.157185160515
355.975998479099;-201.734826157934
355.997616765688;-201.253974175091
356.019235052276;-200.719870269327
356.040853338865;-200.135457607355
356.062471625453;-199.514903707725
356.084089912041;-198.872093561341
356.10570819863;-198.215883628764
356.127326485218;-197.566040817437
356.148944771807;-196.94013326918
356.170563058395;-196.350221086978
356.192181344983;-195.812455769071
356.213799631572;-195.326992734582
356.23541791816;-194.884269960064
356.257036204749;-194.480421189079
356.278654491337;-194.119363480542
356.300272777925;-193.826233410013
356.321891064514;-193.632348827971
356.343509351102;-193.51593545822
356.365127637691;-193.449017818032
356.386745924279;-193.416228392065
356.408364210867;-193.412891747548
356.429982497456;-193.434644553854
356.451600784044;-193.475108006175
356.473219070633;-193.529460412313
356.494837357221;-193.596260030235
356.516455643809;-193.6704200389
356.538073930398;-193.745495959286
356.559692216986;-193.818530675984
356.581310503575;-193.88775920363
356.602928790163;-193.955411265934
356.624547076751;-194.022942130841
356.64616536334;-194.093029517225
356.667783649928;-194.163568801406
356.689401936517;-194.226911890121
356.711020223105;-194.277680774679
356.732638509693;-194.313001565139
356.754256796282;-194.327475785762
356.77587508287;-194.302047433223
356.797493369459;-194.222076495267
356.819111656047;-194.087451891244
356.840729942635;-193.900466958761
356.862348229224;-193.658306402239
356.883966515812;-193.354223909454
356.905584802401;-192.993684267925
356.927203088989;-192.59402979759
356.948821375577;-192.164051850154
356.970439662166;-191.692828657151
356.992057948754;-191.172296212165
357.013676235343;-190.619023223211
357.035294521931;-190.062799386681
357.056912808519;-189.51011133124
357.078531095108;-188.939373312754
357.100149381696;-188.318472838033
357.121767668285;-187.670508275242
357.143385954873;-187.040475176752
357.165004241461;-186.41732488187
357.18662252805;-185.779457342921
357.208240814638;-185.144257022334
357.229859101227;-184.560424318416
357.251477387815;-184.031200176976
357.273095674403;-183.544666992101
357.294713960992;-183.093175108892
357.31633224758;-182.682832121702
357.337950534169;-182.32337786323
357.359568820757;-182.007244491672
357.381187107345;-181.724979042338
357.402805393934;-181.47532009832
357.424423680522;-181.236420116127
357.44604196711;-180.984137521355
357.467660253699;-180.706357146091
357.489278540287;-180.392567913691
357.510896826876;-180.054709459988
357.532515113464;-179.722059363839
357.554133400052;-179.397454364222
357.575751686641;-179.072113124971
357.597369973229;-178.730817994943
357.618988259818;-178.358635508396
357.640606546406;-177.955473429404
357.662224832994;-177.529062226213
357.683843119583;-177.099866434957
357.705461406171;-176.694889665279
357.72707969276;-176.300455530813
357.748697979348;-175.892483477203
357.770316265936;-175.456906075867
357.791934552525;-174.992600644371
357.813552839113;-174.496749784022
357.835171125702;-173.95985464024
357.85678941229;-173.388457879565
357.878407698878;-172.799509992817
357.900025985467;-172.183577953907
357.921644272055;-171.529691113104
357.943262558644;-170.849394237666
357.964880845232;-170.152111801145
357.98649913182;-169.422176234513
358.008117418409;-168.650466136751
358.029735704997;-167.84917231223
358.051353991586;-167.008540341508
358.072972278174;-166.103282893383
358.094590564762;-165.117332963923
358.116208851351;-164.073058753149
358.137827137939;-162.99552696775
358.159445424528;-161.894236503999
358.181063711116;-160.750100663278
358.202681997704;-159.541145967354
358.224300284293;-158.302659769045
358.245918570881;-156.988291492897
358.26753685747;-155.57386617864
358.289155144058;-154.123730324065
358.310773430646;-152.698585654693
358.332391717235;-151.302854290603
358.354010003823;-149.921006778049
358.375628290412;-148.543058870554
358.397246577;-147.195189385269
358.418864863588;-145.948855164821
358.440483150177;-144.84119236113
358.462101436765;-143.904604398421
358.483719723354;-143.185447087762
358.505338009942;-142.688630853683
358.52695629653;-142.427487998825
358.548574583119;-142.412233383939
358.570192869707;-142.644827092873
358.591811156296;-143.121479194089
358.613429442884;-143.829200128852
358.635047729472;-144.752558888461
358.656666016061;-145.861017172927
358.678284302649;-147.075153293738
358.699902589238;-148.34066775877
358.721520875826;-149.671912196965
358.743139162414;-151.074167108234
358.764757449003;-152.509687689608
358.786375735591;-153.863214793225
358.80799402218;-155.026642537743
358.829612308768;-155.991987836324
358.851230595356;-156.787745996631
358.872848881945;-157.429999265999
358.894467168533;-157.909127833324
358.916085455122;-158.165311175385
358.93770374171;-158.227576580818
358.959322028298;-158.134340183255
358.980940314887;-157.910295026411
359.002558601475;-157.556088347687
359.024176888063;-157.070543805728
359.045795174652;-156.496271112433
359.06741346124;-155.889461209041
359.089031747829;-155.278741451256
359.110650034417;-154.681452943813
359.132268321005;-154.094254095445
359.153886607594;-153.507165136853
359.175504894182;-152.920146724463
359.197123180771;-152.348843970798
359.218741467359;-151.805589290655
359.240359753947;-151.266269375594
359.261978040536;-150.703375748452
359.283596327124;-150.117690598852
359.305214613713;-149.52717130643
359.326832900301;-148.95268346755
359.348451186889;-148.396558968346
359.370069473478;-147.841536418062
359.391687760066;-147.2722151977
359.413306046655;-146.693708443982
359.434924333243;-146.114516416377
359.456542619831;-145.531794961104
359.47816090642;-144.947683844995
359.499779193008;-144.392739669409
359.521397479597;-143.884773444743
359.543015766185;-143.415436728085
359.564634052773;-142.9773686247
359.586252339362;-142.569000970939
359.60787062595;-142.188204798924
359.629488912539;-141.824889691673
359.651107199127;-141.478451843171
359.672725485715;-141.156331186391
359.694343772304;-140.856925233954
359.715962058892;-140.582993946044
359.737580345481;-140.350746786592
359.759198632069;-140.172915325824
359.780816918657;-140.03767784717
359.802435205246;-139.937557031126
359.824053491834;-139.874486808264
359.845671778423;-139.857326555281
359.867290065011;-139.900478247137
359.888908351599;-140.00148476388
359.910526638188;-140.142971943283
359.932144924776;-140.317087087439
359.953763211365;-140.519599287494
359.975381497953;-140.750623983089
359.996999784541;-140.996213656535
360.01861807113;-141.230245117848
360.040236357718;-141.440195152876
360.061854644307;-141.619428276089
360.083472930895;-141.753640749757
360.105091217483;-141.810393112647
360.126709504072;-141.775073012351
360.14832779066;-141.658003686242
360.169946077249;-141.472590520883
360.191564363837;-141.230119739872
360.213182650425;-140.928565655308
360.234800937014;-140.558778270935
360.256419223602;-140.11769973462
360.278037510191;-139.618483344102
360.299655796779;-139.086491864582
360.321274083367;-138.535982336014
360.342892369956;-137.969335671272
360.364510656544;-137.386021835537
360.386128943133;-136.79894409942
360.407747229721;-136.225272832644
360.429365516309;-135.667634085762
360.450983802898;-135.124737891682
360.472602089486;-134.619612214578
360.494220376075;-134.160336510264
360.515838662663;-133.736869885374
360.537456949251;-133.345837203654
360.55907523584;-132.993958035368
360.580693522428;-132.679882316955
360.602311809017;-132.400238519129
360.623930095605;-132.153950214858
360.645548382193;-131.937347033857
360.667166668782;-131.739972207158
360.68878495537;-131.554578801838
360.710403241958;-131.372689412867
360.732021528547;-131.189482289464
360.753639815135;-131.0009945101
360.775258101724;-130.802354721597
360.796876388312;-130.590057013313
360.8184946749;-130.36423589304
360.840112961489;-130.118834684157
360.861731248077;-129.843843587007
360.883349534666;-129.550883020246
360.904967821254;-129.255612888983
360.926586107842;-128.956242769028
360.948204394431;-128.642484342413
360.969822681019;-128.301454777746
360.991440967608;-127.941966654047
361.013059254196;-127.582248954916
361.034677540784;-127.218305229587
361.056295827373;-126.839097916666
361.077914113961;-126.436208258297
361.09953240055;-126.007261167346
361.121150687138;-125.575897067438
361.142768973726;-125.149380007542
361.164387260315;-124.706341708276
361.186005546903;-124.230047620439
361.207623833492;-123.703358327218
361.22924212008;-123.125219092319
361.250860406668;-122.502030628583
361.272478693257;-121.868173121542
361.294096979845;-121.246581840002
361.315715266434;-120.646117489463
361.337333553022;-120.074510745309
361.35895183961;-119.53994982403
361.380570126199;-119.045373444497
361.402188412787;-118.585464779057
361.423806699376;-118.149709664185
361.445424985964;-117.734351450937
361.467043272552;-117.351210138533
361.488661559141;-116.981469208813
361.510279845729;-116.601768279022
361.531898132318;-116.215410312324
361.553516418906;-115.842677013598
361.575134705494;-115.477103877754
361.596752992083;-115.092374854413
361.618371278671;-114.674539702639
361.63998956526;-114.217956729499
361.661607851848;-113.708961220054
361.683226138436;-113.129670584859
361.704844425025;-112.479050792765
361.726462711613;-111.794290309361
361.748080998202;-111.099432504118
361.76969928479;-110.369896984422
361.791317571378;-109.589752213981
361.812935857967;-108.785502082475
361.834554144555;-107.989716363939
361.856172431144;-107.207717608304
361.877790717732;-106.411707111811
361.89940900432;-105.597745342299
361.921027290909;-104.79950082218
361.942645577497;-104.050843089342
361.964263864086;-103.356456301456
361.985882150674;-102.695276454782
362.007500437262;-102.05740722351
362.029118723851;-101.461202399205
362.050737010439;-100.909069851749
362.072355297028;-100.384073598967
362.093973583616;-99.8743955506271
362.115591870204;-99.4004795870361
362.137210156793;-98.9706341286316
362.158828443381;-98.5741407606278
362.18044672997;-98.1932894129775
362.202065016558;-97.8147296318944
362.223683303146;-97.4224810369557
362.245301589735;-97.0040015713319
362.266919876323;-96.5661469076091
362.288538162911;-96.1210550023674
362.3101564495;-95.6662891978007
362.331774736088;-95.1945826077174
362.353393022677;-94.7082013281115
362.375011309265;-94.20981151134
362.396629595853;-93.6996308156841
362.418247882442;-93.21146530438
362.43986616903;-92.7473730459534
362.461484455619;-92.3042676711086
362.483102742207;-91.8907662092985
362.504721028795;-91.5180838328004
362.526339315384;-91.1961441191868
362.547957601972;-90.9194130301487
362.569575888561;-90.6802492664937
362.591194175149;-90.469273914214
362.612812461737;-90.2908656036682
362.634430748326;-90.1496700143033
362.656049034914;-90.0355567308853
362.677667321503;-89.9399056021678
362.699285608091;-89.8548139006607
362.720903894679;-89.767559840723
362.742522181268;-89.6690332660003
362.764140467856;-89.5572775851042
362.785758754445;-89.4221706282651
362.807377041033;-89.2485497353164
362.828995327621;-89.0323445395073
362.85061361421;-88.7660115121273
362.872231900798;-88.4455728863883
362.893850187387;-88.0737176152805
362.915468473975;-87.6591805511183
362.937086760563;-87.2018278064667
362.958705047152;-86.6874124615571
362.98032333374;-86.1668635886009
