Name;ESR_BC_1_840s_Z_gon_0dg_result

Recipe
Accumulations;5;Number of accumulations
RetryCount;0;Number of retries on error
AbortOnError;True;Abort on error
EnableQFactorMeasurement;False;Enable/Disable q-Factor measurement
Bfrom;313;B from
Bto;363;B to
SweepTime;60;Sweep time
Modulation;0.2;Modulation
ModulationFreq;100;Modulation
BHoldEnabled;False;B hold enabled
BHold;0;B hold
MicrowavePower;2;Microwave power
MarkerEnabled;False;
MarkerStartField;0;
MarkerEndField;0;
Mode;;
KineticGFact;0;
KineticTotalTransientTime;0;
KineticTimeResolution;0;
TempFrom;5;
TempUseSlope;False;
TempTo;5;
TempdT;1;
TempSetupTime;0;
GonFrom;0;
GonTo;180;
GonSteps;20;
XRayEnabled;False;
XRayTime;3;
XRayVoltage;40;
XRayCurrent;0.5;
UVEnabled;False;
UVIntensity;0;
UVTime;0;
UVLeadTime;0;
UVWavelength;0;
PowSweepFrom;1;
PowSweepTo;5;
PowSweepSteps;5;
AmpModSweepFrom;0;
AmpModSweepTo;1;
AmpModSweepSteps;10;
ExtTriggerEnabled;False;
ExtTrigLeadTime;0;
ExtTrigOnTime;5;

Meas
BField [mT];MW_Absorption []
313.01428604126;83.3345918623501
313.035907832847;83.4301635926957
313.057529624434;83.5603384554869
313.079151416021;83.705222946543
313.100773207608;83.8560079328182
313.122394999195;84.0208153704981
313.144016790782;84.2152861228721
313.165638582369;84.4348079774977
313.187260373956;84.6620853550794
313.208882165543;84.890220996604
313.23050395713;85.1232746828712
313.252125748717;85.3595822665554
313.273747540304;85.5991410300277
313.295369331891;85.8476155115245
313.316991123478;86.115320573786
313.338612915065;86.4065294800577
313.360234706653;86.7128759030629
313.38185649824;87.0152830488947
313.403478289827;87.3082782508051
313.425100081414;87.5941156894257
313.446721873001;87.8612944965051
313.468343664588;88.0884249949423
313.489965456175;88.2630211624497
313.511587247762;88.3836721504583
313.533209039349;88.445881461945
313.554830830936;88.4379495478641
313.576452622523;88.3458964911764
313.59807441411;88.1799169605214
313.619696205697;87.9571078221289
313.641317997284;87.6887190512277
313.662939788871;87.3807948838724
313.684561580458;87.0555867477504
313.706183372045;86.7462600370614
313.727805163632;86.4668845555235
313.749426955219;86.2234754972714
313.771048746806;86.025523181792
313.792670538393;85.8728675384846
313.814292329981;85.7666023724936
313.835914121568;85.7102886479847
313.857535913155;85.6947915179444
313.879157704742;85.7034762601217
313.900779496329;85.7226406614693
313.922401287916;85.7412078043377
313.944023079503;85.7479168014331
313.96564487109;85.730990984612
313.987266662677;85.679805423988
314.008888454264;85.5861102224467
314.030510245851;85.447807837524
314.052132037438;85.270103398906
314.073753829025;85.0577090689318
314.095375620612;84.8068479083508
314.116997412199;84.5087346051271
314.138619203786;84.1618503522172
314.160240995373;83.7794014967031
314.18186278696;83.3816082595976
314.203484578547;82.967920782912
314.225106370134;82.5312545898073
314.246728161721;82.0953430656226
314.268349953309;81.6808595550643
314.289971744896;81.2770208274436
314.311593536483;80.8676014996259
314.33321532807;80.4669427698821
314.354837119657;80.1037733083994
314.376458911244;79.7876103762089
314.398080702831;79.5078036839749
314.419702494418;79.2663372883794
314.441324286005;79.065167549703
314.462946077592;78.8942819750216
314.484567869179;78.7462756004257
314.506189660766;78.6149984050689
314.527811452353;78.4886407238025
314.54943324394;78.3674330362508
314.571055035527;78.2465126685565
314.592676827114;78.1182577531945
314.614298618701;77.9694000306034
314.635920410288;77.7852812081286
314.657542201875;77.5631430429119
314.679163993462;77.3328157802669
314.700785785049;77.1219659812545
314.722407576637;76.9199221676613
314.744029368224;76.7132228770843
314.765651159811;76.5143413450394
314.787272951398;76.3612430807298
314.808894742985;76.2611613367381
314.830516534572;76.2111720812082
314.852138326159;76.2168269481571
314.873760117746;76.2860245755001
314.895381909333;76.4229854664691
314.91700370092;76.6187026637459
314.938625492507;76.8702617693127
314.960247284094;77.1836450504957
314.981869075681;77.5391749975302
315.003490867268;77.8978007272004
315.025112658855;78.2537217722028
315.046734450442;78.6166234205984
315.068356242029;78.9824384125558
315.089978033616;79.326922570484
315.111599825203;79.6262330342561
315.13322161679;79.8827888483753
315.154843408377;80.1024483436188
315.176465199964;80.2843560629182
315.198086991552;80.4331845169638
315.219708783139;80.5656601733751
315.241330574726;80.6964628297927
315.262952366313;80.8302610423801
315.2845741579;80.9684045647736
315.306195949487;81.1087810991704
315.327817741074;81.2555854989704
315.349439532661;81.4222762203298
315.371061324248;81.6050591449863
315.392683115835;81.7819123152792
315.414304907422;81.9444915046105
315.435926699009;82.0955572451474
315.457548490596;82.2281561317605
315.479170282183;82.3248418706328
315.50079207377;82.3906540049305
315.522413865357;82.4367247491331
315.544035656944;82.470036844049
315.565657448531;82.4901115937527
315.587279240118;82.4890329953996
315.608901031705;82.4685670413788
315.630522823292;82.4346304526337
315.65214461488;82.3909878775555
315.673766406467;82.3540283165546
315.695388198054;82.3506275428079
315.717009989641;82.377351762405
315.738631781228;82.4288952429186
315.760253572815;82.5020923310211
315.781875364402;82.5995882718509
315.803497155989;82.7233564896389
315.825118947576;82.8674337614732
315.846740739163;83.0193414550917
315.86836253075;83.1698736385901
315.889984322337;83.3089355551049
315.911606113924;83.4281947070818
315.933227905511;83.5205463875255
315.954849697098;83.5803176343776
315.976471488685;83.6040945932179
315.998093280272;83.587655392273
316.019715071859;83.5177113378132
316.041336863446;83.4054130049258
316.062958655033;83.2702465695506
316.08458044662;83.1148940844449
316.106202238208;82.9385216421762
316.127824029795;82.7479041177389
316.149445821382;82.5409690621283
316.171067612969;82.3223729527674
316.192689404556;82.1128036184732
316.214311196143;81.9173559543262
316.23593298773;81.7194191738414
316.257554779317;81.5097754632673
316.279176570904;81.3065024127552
316.300798362491;81.1134896091651
316.322420154078;80.9180488409154
316.344041945665;80.7197196801709
316.365663737252;80.5395274906223
316.387285528839;80.3750449071445
316.408907320426;80.2084746340088
316.430529112013;80.0441065912261
316.4521509036;79.8851015522444
316.473772695187;79.7278419211467
316.495394486774;79.56583940203
316.517016278361;79.3931805126517
316.538638069948;79.2108353681018
316.560259861535;79.0301178415685
316.581881653123;78.8600776177481
316.60350344471;78.7034036565691
316.625125236297;78.5629119819393
316.646747027884;78.4401470719808
316.668368819471;78.3309004682726
316.689990611058;78.2322881547389
316.711612402645;78.149770316791
316.733234194232;78.1012524802389
316.754855985819;78.0952773366924
316.776477777406;78.1378207959878
316.798099568993;78.2243989751418
316.81972136058;78.3455722946447
316.841343152167;78.5004901842438
316.862964943754;78.6822620858384
316.884586735341;78.8815550458917
316.906208526928;79.0911840744807
316.927830318515;79.2906945774663
316.949452110102;79.4605011826146
316.971073901689;79.5960349081328
316.992695693276;79.6837542638837
317.014317484864;79.7003587561106
317.035939276451;79.6501018162928
317.057561068038;79.5370297310097
317.079182859625;79.366857504391
317.100804651212;79.1584803386571
317.122426442799;78.9260162772769
317.144048234386;78.6583677767873
317.165670025973;78.3497047759957
317.18729181756;78.0349537969271
317.208913609147;77.755822519315
317.230535400734;77.5067683392673
317.252157192321;77.268040721586
317.273778983908;77.0352589601648
317.295400775495;76.8181625612755
317.317022567082;76.6288976104284
317.338644358669;76.4708862291665
317.360266150256;76.336736181572
317.381887941843;76.2162658884788
317.40350973343;76.101706155269
317.425131525017;75.9937580049651
317.446753316604;75.9058190738877
317.468375108191;75.8482875581011
317.489996899779;75.8234831873831
317.511618691366;75.8452775433658
317.533240482953;75.9259374170324
317.55486227454;76.069931635003
317.576484066127;76.2830174949448
317.598105857714;76.5655553190314
317.619727649301;76.8977790531894
317.641349440888;77.251462296126
317.662971232475;77.6268692251977
317.684593024062;78.034350130089
317.706214815649;78.4719362532154
317.727836607236;78.9299278546876
317.749458398823;79.3910125439408
317.77108019041;79.8346974156602
317.792701981997;80.2316499557078
317.814323773584;80.5572166431752
317.835945565171;80.8183185750372
317.857567356758;81.0309162776083
317.879189148345;81.1940458808768
317.900810939932;81.2940459257047
317.922432731519;81.3331769559705
317.944054523107;81.3256711102271
317.965676314694;81.2797748880726
317.987298106281;81.2051119157072
318.008919897868;81.1090314522172
318.030541689455;80.9919949243718
318.052163481042;80.8536265044101
318.073785272629;80.6937860834353
318.095407064216;80.5057471952922
318.117028855803;80.2897075983921
318.13865064739;80.0507316221966
318.160272438977;79.7877013664973
318.181894230564;79.4951719840012
318.203516022151;79.1662177834624
318.225137813738;78.8009332831097
318.246759605325;78.4115679486731
318.268381396912;78.0076110409825
318.290003188499;77.5807285621258
318.311624980086;77.1373838009696
318.333246771673;76.7064147748959
318.35486856326;76.3138251740163
318.376490354847;75.9608176633197
318.398112146435;75.6461530536585
318.419733938022;75.3685680917201
318.441355729609;75.1110259526874
318.462977521196;74.8586246146361
318.484599312783;74.6133002422355
318.50622110437;74.3689998555904
318.527842895957;74.1043886776402
318.549464687544;73.8010209787628
318.571086479131;73.4428126494213
318.592708270718;73.0336782861466
318.614330062305;72.5904435219713
318.635951853892;72.1374266919371
318.657573645479;71.6865517700583
318.679195437066;71.2427448936817
318.700817228653;70.8194418689661
318.72243902024;70.428648771047
318.744060811827;70.0696819975232
318.765682603414;69.736028904686
318.787304395001;69.4162807558029
318.808926186588;69.1134884703919
318.830547978175;68.8692203316477
318.852169769763;68.6883199307023
318.87379156135;68.5543486274059
318.895413352937;68.4526950934615
318.917035144524;68.3846849668166
318.938656936111;68.3504397420752
318.960278727698;68.3379425556394
318.981900519285;68.3366377974363
319.003522310872;68.3426432033032
319.025144102459;68.3618376293041
319.046765894046;68.4073549420799
319.068387685633;68.4928232755636
319.09000947722;68.6265160741646
319.111631268807;68.8013739779868
319.133253060394;69.010587655883
319.154874851981;69.2498738564853
319.176496643568;69.5132308693521
319.198118435155;69.8019097157672
319.219740226742;70.1170507650079
319.241362018329;70.4406074463606
319.262983809916;70.7470929997639
319.284605601503;71.0394227699494
319.30622739309;71.3207772168947
319.327849184678;71.5810152370239
319.349470976265;71.7934405534846
319.371092767852;71.9420243966563
319.392714559439;72.0317930105376
319.414336351026;72.0629053288276
319.435958142613;72.0295863042209
319.4575799342;71.9338328171861
319.479201725787;71.7797090175472
319.500823517374;71.5741803204231
319.522445308961;71.3203383772396
319.544067100548;71.0212123038627
319.565688892135;70.6868505910453
319.587310683722;70.3286898603339
319.608932475309;69.9538468768993
319.630554266896;69.5701535699235
319.652176058483;69.1966994512198
319.67379785007;68.8529118350695
319.695419641657;68.5426011809273
319.717041433244;68.2656413792168
319.738663224831;68.0227870295375
319.760285016418;67.816135507969
319.781906808006;67.6639085153565
319.803528599593;67.5704110986993
319.82515039118;67.5323255850396
319.846772182767;67.5552032407264
319.868393974354;67.6401581434857
319.890015765941;67.7782432228812
319.911637557528;67.9591326016171
319.933259349115;68.1685832340916
319.954881140702;68.3985358292041
319.976502932289;68.6511083152617
319.998124723876;68.9296629834838
320.019746515463;69.2286501647535
320.04136830705;69.5336850622898
320.062990098637;69.8355505120716
320.084611890224;70.1383187780896
320.106233681811;70.4443749575233
320.127855473398;70.7428998412431
320.149477264985;71.0136588673291
320.171099056572;71.2425829561981
320.192720848159;71.4265471167755
320.214342639746;71.5594635906365
320.235964431334;71.6323658744127
320.257586222921;71.6414254464415
320.279208014508;71.5808492125738
320.300829806095;71.4460534755801
320.322451597682;71.2486182589562
320.344073389269;71.0106456829684
320.365695180856;70.7510554270937
320.387316972443;70.4808201272143
320.40893876403;70.2011602841048
320.430560555617;69.9163633939529
320.452182347204;69.6415628361269
320.473804138791;69.3893307759854
320.495425930378;69.1634460568797
320.517047721965;68.9712705080372
320.538669513552;68.8191573606184
320.560291305139;68.7094077933597
320.581913096726;68.6500779632785
320.603534888313;68.6492319590238
320.6251566799;68.7034461923453
320.646778471487;68.8048268283366
320.668400263074;68.9538455019219
320.690022054662;69.1564951754317
320.711643846249;69.4141036617223
320.733265637836;69.7175759319703
320.754887429423;70.0514409435788
320.77650922101;70.4031589674499
320.798131012597;70.7644017109386
320.819752804184;71.1237850073124
320.841374595771;71.4630845181735
320.862996387358;71.7545894738685
320.884618178945;71.9738982405777
320.906239970532;72.1082477729612
320.927861762119;72.1544436733521
320.949483553706;72.1251348931279
320.971105345293;72.032192178769
320.99272713688;71.8808763211392
321.014348928467;71.6775813526342
321.035970720054;71.4367885612729
321.057592511641;71.1733311556871
321.079214303228;70.89714887627
321.100836094815;70.6154798320471
321.122457886402;70.3346911955825
321.14407967799;70.0568739558353
321.165701469577;69.7763876042645
321.187323261164;69.4886149002621
321.208945052751;69.1937464696251
321.230566844338;68.8898502174147
321.252188635925;68.5724173248739
321.273810427512;68.2386505625359
321.295432219099;67.8933670238228
321.317054010686;67.5395052522262
321.338675802273;67.1763300122714
321.36029759386;66.812791580879
321.381919385447;66.4591120576037
321.403541177034;66.1177151622837
321.425162968621;65.7943952254577
321.446784760208;65.4956159765293
321.468406551795;65.2059090951812
321.490028343382;64.9035961964256
321.511650134969;64.5712344985628
321.533271926556;64.2145245241862
321.554893718143;63.846536262747
321.57651550973;63.46820186127
321.598137301317;63.0758683769589
321.619759092905;62.6762115414653
321.641380884492;62.2754426136498
321.663002676079;61.8750644407516
321.684624467666;61.4971457688819
321.706246259253;61.1942332905557
321.72786805084;60.966606317886
321.749489842427;60.790553904809
321.771111634014;60.654652751873
321.792733425601;60.5587876289842
321.814355217188;60.5060842527599
321.835977008775;60.4943098187984
321.857598800362;60.513556867873
321.879220591949;60.5446244124947
321.900842383536;60.5711512512965
321.922464175123;60.5940060040697
321.94408596671;60.6193426193308
321.965707758297;60.6500524432792
321.987329549884;60.6803656884648
322.008951341471;60.7025747015573
322.030573133058;60.7299769271433
322.052194924646;60.7858681338642
322.073816716233;60.8707385039199
322.09543850782;60.9658482422545
322.117060299407;61.0731305489774
322.138682090994;61.1897592361333
322.160303882581;61.3018544072441
322.181925674168;61.40737713138
322.203547465755;61.5181837014581
322.225169257342;61.6319084801081
322.246791048929;61.7272678422724
322.268412840516;61.7958756784879
322.290034632103;61.8503853498975
322.31165642369;61.8919563518594
322.333278215277;61.9117757349838
322.354900006864;61.9095601094262
322.376521798451;61.8901873522741
322.398143590038;61.8590066435481
322.419765381625;61.8163683423454
322.441387173212;61.7521582278533
322.463008964799;61.6583218086077
322.484630756386;61.5351858675012
322.506252547973;61.3806592266119
322.527874339561;61.1915709323606
322.549496131148;60.9692032672314
322.571117922735;60.7199230469645
322.592739714322;60.4456617461166
322.614361505909;60.1430338735371
322.635983297496;59.8186578267755
322.657605089083;59.4752388240869
322.67922688067;59.1157092320103
322.700848672257;58.7458376491157
322.722470463844;58.3781088455848
322.744092255431;58.0274969598153
322.765714047018;57.6906907845791
322.787335838605;57.3555668535859
322.808957630192;57.0155083233626
322.830579421779;56.6919659871512
322.852201213366;56.3967920901774
322.873823004953;56.1212175789787
322.89544479654;55.8657935603113
322.917066588127;55.6296495049858
322.938688379714;55.417642919545
322.960310171301;55.2341850976465
322.981931962889;55.0764410353938
323.003553754476;54.9363194973938
323.025175546063;54.807109253765
323.04679733765;54.6945861149688
323.068419129237;54.5985761719081
323.090040920824;54.5121133393391
323.111662712411;54.4193793214375
323.133284503998;54.3056848964347
323.154906295585;54.1778043313933
323.176528087172;54.0495644371289
323.198149878759;53.9263690151101
323.219771670346;53.8107491248027
323.241393461933;53.7048231309637
323.26301525352;53.6126054536291
323.284637045107;53.5383144776838
323.306258836694;53.4773653132211
323.327880628281;53.4136341246768
323.349502419868;53.3487683192549
323.371124211455;53.2918518263679
323.392746003042;53.2467039972674
323.414367794629;53.2050084874567
323.435989586217;53.1491780536442
323.457611377804;53.0694299562377
323.479233169391;52.9577447594433
323.500854960978;52.8152539123653
323.522476752565;52.6540792567799
323.544098544152;52.4769536777126
323.565720335739;52.2826317613363
323.587342127326;52.0703369663893
323.608963918913;51.8477133012831
323.6305857105;51.6280138394653
323.652207502087;51.4293203827523
323.673829293674;51.2559947124352
323.695451085261;51.1009713535706
323.717072876848;50.9655028973142
323.738694668435;50.8626155204999
323.760316460022;50.8001704206707
323.781938251609;50.772869399999
323.803560043196;50.7770419184204
323.825181834783;50.8094434424613
323.84680362637;50.87031405849
323.868425417957;50.962713095914
323.890047209544;51.0717853834494
323.911669001132;51.1853927127886
323.933290792719;51.3055435571054
323.954912584306;51.4302165104758
323.976534375893;51.5451488248429
323.99815616748;51.6360255663892
324.019777959067;51.7034292368141
324.041399750654;51.7480333689386
324.063021542241;51.7725114841735
324.084643333828;51.7849217790261
324.106265125415;51.7919339377381
324.127886917002;51.7853386231901
324.149508708589;51.7597091779362
324.171130500176;51.7225373389822
324.192752291763;51.6781506663557
324.21437408335;51.621418095995
324.235995874937;51.545909445295
324.257617666524;51.4550733274321
324.279239458111;51.3532616049749
324.300861249698;51.2467688184518
324.322483041285;51.1257631101617
324.344104832872;50.9848947923571
324.36572662446;50.837994040028
324.387348416047;50.6986066058958
324.408970207634;50.570356916607
324.430591999221;50.4635855565165
324.452213790808;50.3849165796249
324.473835582395;50.3238740883434
324.495457373982;50.2650908277715
324.517079165569;50.2140928882124
324.538700957156;50.1850740662791
324.560322748743;50.1693262809548
324.58194454033;50.1569569173496
324.603566331917;50.1476069381902
324.625188123504;50.1489752971424
324.646809915091;50.1585462789915
324.668431706678;50.1719714120511
324.690053498265;50.1905632162747
324.711675289852;50.2192479457863
324.733297081439;50.2618517752913
324.754918873026;50.3030412648795
324.776540664613;50.3296224579167
324.7981624562;50.342850118758
324.819784247788;50.3430082114798
324.841406039375;50.3235381345414
324.863027830962;50.2730995138659
324.884649622549;50.1884657921811
324.906271414136;50.0733603153506
324.927893205723;49.9386541517662
324.94951499731;49.7839059795162
324.971136788897;49.6041408657433
324.992758580484;49.3942542344645
325.014380372071;49.1490358392034
325.036002163658;48.8751923103519
325.057623955245;48.5926781022113
325.079245746832;48.3205109820934
325.100867538419;48.0539588715388
325.122489330006;47.7824978155576
325.144111121593;47.5052034551032
325.16573291318;47.2249798384155
325.187354704767;46.9408840911023
325.208976496354;46.6495926838567
325.230598287941;46.3450710566854
325.252220079528;46.0245100578757
325.273841871116;45.6970163613634
325.295463662703;45.3539273067953
325.31708545429;44.9817575078392
325.338707245877;44.5910368705809
325.360329037464;44.1868663445875
325.381950829051;43.7673716877666
325.403572620638;43.3346404348816
325.425194412225;42.886573906102
325.446816203812;42.401842849606
325.468437995399;41.8959847380978
325.490059786986;41.3957486231089
325.511681578573;40.909303762483
325.53330337016;40.4435728942341
325.554925161747;40.0109606202041
325.576546953334;39.6194250803068
325.598168744921;39.270665522004
325.619790536508;38.9763370228289
325.641412328095;38.7543604385539
325.663034119682;38.6079311396298
325.684655911269;38.5250017609576
325.706277702856;38.4989195260973
325.727899494443;38.5257577632054
325.749521286031;38.6043433925155
325.771143077618;38.7295567337451
325.792764869205;38.8877683455223
325.814386660792;39.0641550151536
325.836008452379;39.2454742146599
325.857630243966;39.4151787145455
325.879252035553;39.5589571113669
325.90087382714;39.6742460639986
325.922495618727;39.7511528264119
325.944117410314;39.7704248135079
325.965739201901;39.7181497227545
325.987360993488;39.6012703043098
326.008982785075;39.4199885322122
326.030604576662;39.1601021362679
326.052226368249;38.8200527616615
326.073848159836;38.4099879056006
326.095469951423;37.950355645722
326.11709174301;37.4768841488182
326.138713534597;37.0084674690533
326.160335326184;36.5447358490215
326.181957117772;36.0974654464616
326.203578909359;35.6770944198766
326.225200700946;35.2989401091854
326.246822492533;34.9764433097424
326.26844428412;34.7180826413162
326.290066075707;34.5229647545385
326.311687867294;34.3789321944542
326.333309658881;34.274048879332
326.354931450468;34.2044016513132
326.376553242055;34.1686923674656
326.398175033642;34.1619571941387
326.419796825229;34.1739480010755
326.441418616816;34.1908639981012
326.463040408403;34.2058088249775
326.48466219999;34.2179817655936
326.506283991577;34.2256990487081
326.527905783164;34.2332755968861
326.549527574751;34.2391871248428
326.571149366338;34.2419094442409
326.592771157925;34.2412050723982
326.614392949512;34.2366347274585
326.636014741099;34.2346259311426
326.657636532687;34.245943187004
326.679258324274;34.2739440673382
326.700880115861;34.3218091062361
326.722501907448;34.4046750914658
326.744123699035;34.5138012150711
326.765745490622;34.6309703154365
326.787367282209;34.7522163637967
326.808989073796;34.8805616179516
326.830610865383;35.0081833101673
326.85223265697;35.1219974059942
326.873854448557;35.2176408433903
326.895476240144;35.2957614618233
326.917098031731;35.3559735979407
326.938719823318;35.3958444428517
326.960341614905;35.4043438807149
326.981963406492;35.3760234059734
327.003585198079;35.3185078726836
327.025206989666;35.2400305132845
327.046828781253;35.1391165322633
327.06845057284;35.0118044976365
327.090072364428;34.8640925342311
327.111694156015;34.7061553767437
327.133315947602;34.5431698554023
327.154937739189;34.3773532679301
327.176559530776;34.2191928347458
327.198181322363;34.0795976675072
327.21980311395;33.9663576885413
327.241424905537;33.872687269817
327.263046697124;33.8045855986892
327.284668488711;33.7702177884441
327.306290280298;33.7680364234834
327.327912071885;33.7865705600463
327.349533863472;33.8142104745323
327.371155655059;33.8376779828315
327.392777446646;33.841917241867
327.414399238233;33.8156981692385
327.43602102982;33.7452905471527
327.457642821407;33.6231792113088
327.479264612994;33.4472034785013
327.500886404581;33.2149925017722
327.522508196168;32.9314533449723
327.544129987755;32.6031815287445
327.565751779343;32.2301220847767
327.58737357093;31.8140897971408
327.608995362517;31.3795671640831
327.630617154104;30.9482459383258
327.652238945691;30.5230217679316
327.673860737278;30.0983902633738
327.695482528865;29.6790502261275
327.717104320452;29.2683656922403
327.738726112039;28.8649861943652
327.760347903626;28.4721650643116
327.781969695213;28.0877285964317
327.8035914868;27.7021628744305
327.825213278387;27.3168342568786
327.846835069974;26.9452251497181
327.868456861561;26.5871441056826
327.890078653148;26.2341479360592
327.911700444735;25.896459038913
327.933322236322;25.5892252511354
327.954944027909;25.3126123424453
327.976565819496;25.076332874801
327.998187611083;24.8946246681571
328.01980940267;24.772790272444
328.041431194258;24.7129234535033
328.063052985845;24.699603804645
328.084674777432;24.7292215607867
328.106296569019;24.7924092952542
328.127918360606;24.8714153155783
328.149540152193;24.9567542988983
328.17116194378;25.0368489700947
328.192783735367;25.0945653114861
328.214405526954;25.1144382400428
328.236027318541;25.0928881185037
328.257649110128;25.0315129691841
328.279270901715;24.9359935775447
328.300892693302;24.8087977923011
328.322514484889;24.649776778514
328.344136276476;24.4665501988476
328.365758068063;24.2760305789962
328.38737985965;24.0861003735793
328.409001651237;23.8922569241902
328.430623442824;23.6960398274407
328.452245234411;23.5080163717302
328.473867025999;23.337320445676
328.495488817586;23.1739009567662
328.517110609173;23.0094965268088
328.53873240076;22.8487901402753
328.560354192347;22.6935649285216
328.581975983934;22.5397519563322
328.603597775521;22.3809979429646
328.625219567108;22.2134556887335
328.646841358695;22.0404503571386
328.668463150282;21.8640964433095
328.690084941869;21.6700656401356
328.711706733456;21.4493236710852
328.733328525043;21.2177787663425
328.75495031663;20.9942876913775
328.776572108217;20.7811712004376
328.798193899804;20.5695844584053
328.819815691391;20.3582735672826
328.841437482978;20.1609448602281
328.863059274565;19.9945965933861
328.884681066152;19.8754202250731
328.906302857739;19.8065400827872
328.927924649326;19.7800291292852
328.949546440914;19.7897941427445
328.971168232501;19.8393428035879
328.992790024088;19.926489029764
329.014411815675;20.047268617764
329.036033607262;20.2000240892355
329.057655398849;20.3830263111515
329.079277190436;20.5817171741447
329.100898982023;20.7737928523646
329.12252077361;20.9511404342073
329.144142565197;21.1135556769589
329.165764356784;21.257278700932
329.187386148371;21.3744235817456
329.209007939958;21.4436771169153
329.230629731545;21.4642113283839
329.252251523132;21.4544546270415
329.273873314719;21.4276315144221
329.295495106306;21.391799662792
329.317116897893;21.3470514714243
329.33873868948;21.2888890037146
329.360360481067;21.2221203313218
329.381982272654;21.1693715065835
329.403604064242;21.1534697339225
329.425225855829;21.1590657607801
329.446847647416;21.1805252270191
329.468469439003;21.2226866152919
