Name;ESR_BC_1_840s_Z_gon_0dg_result
329.49009123059;21.2854383781175
329.511713022177;21.3727225093655
329.533334813764;21.4939664332998
329.554956605351;21.6491079788216
329.576578396938;21.8331117108085
329.598200188525;22.0464848709663
329.619821980112;22.2940242985004
329.641443771699;22.571598370492
329.663065563286;22.8799497809098
329.684687354873;23.2270776920429
329.70630914646;23.5950714870338
329.727930938047;23.9512425182965
329.749552729634;24.2873103030467
329.771174521221;24.622788167021
329.792796312808;24.9805139692624
329.814418104395;25.3599170681078
329.836039895982;25.7290502761086
329.85766168757;26.0615912754755
329.879283479157;26.3655288811964
329.900905270744;26.6479177472433
329.922527062331;26.89843260725
329.944148853918;27.0938417216258
329.965770645505;27.2246292320188
329.987392437092;27.3068519657861
330.009014228679;27.355748477915
330.030636020266;27.3755912975346
330.052257811853;27.353703387743
330.07387960344;27.29189088039
330.095501395027;27.1998191865891
330.117123186614;27.0913480901652
330.138744978201;26.972791991661
330.160366769788;26.8484904504975
330.181988561375;26.7294576059424
330.203610352962;26.6176422609022
330.225232144549;26.5034569518729
330.246853936136;26.3797595183669
330.268475727723;26.2447673583669
330.29009751931;26.1009009245648
330.311719310898;25.946642985876
330.333341102485;25.7730289774015
330.354962894072;25.5720815249619
330.376584685659;25.3454307347036
330.398206477246;25.1100776310018
330.419828268833;24.8712807026449
330.44145006042;24.6138038347251
330.463071852007;24.3254753658619
330.484693643594;24.0323096216909
330.506315435181;23.7569249222086
330.527937226768;23.494276007101
330.549559018355;23.2341222224162
330.571180809942;22.9764549294458
330.592802601529;22.7308938675401
330.614424393116;22.4973932933975
330.636046184703;22.2646324043756
330.65766797629;22.0256149980662
330.679289767877;21.7802546182394
330.700911559464;21.5296827830379
330.722533351051;21.2766100128264
330.744155142638;21.0121351221269
330.765776934225;20.708628619329
330.787398725813;20.3667320095482
330.8090205174;20.0063736407196
330.830642308987;19.6374319299862
330.852264100574;19.2576596282785
330.873885892161;18.8587289394786
330.895507683748;18.4476343417104
330.917129475335;18.0650902959415
330.938751266922;17.7286481748805
330.960373058509;17.4307013690202
330.981994850096;17.1725280884503
331.003616641683;16.9657652872226
331.02523843327;16.8265688648551
331.046860224857;16.7764186881443
331.068482016444;16.823323219406
331.090103808031;16.9600021015068
331.111725599618;17.1836546754963
331.133347391205;17.4964735759663
331.154969182792;17.9053239047826
331.176590974379;18.4078478278373
331.198212765966;18.9816529616969
331.219834557554;19.5799070013003
331.241456349141;20.1498143935481
331.263078140728;20.6668401232558
331.284699932315;21.1160734199338
331.306321723902;21.4504081639708
331.327943515489;21.6062440510837
331.349565307076;21.5556265302864
331.371187098663;21.2922935078832
331.39280889025;20.7887086637097
331.414430681837;20.0161173703577
331.436052473424;18.9716251761382
331.457674265011;17.700391483992
331.479296056598;16.2427387253168
331.500917848185;14.6126541375351
331.522539639772;12.943905165967
331.544161431359;11.4195874449439
331.565783222946;10.0267291680063
331.587405014533;8.71832433338608
331.60902680612;7.53119793533537
331.630648597707;6.55651331483027
331.652270389294;5.87471632081358
331.673892180881;5.46945774221183
331.695513972469;5.3124963957813
331.717135764056;5.35212814452829
331.738757555643;5.55093525392294
331.76037934723;5.86293360298475
331.782001138817;6.28647655703756
331.803622930404;6.82826955628506
331.825244721991;7.4334533828488
331.846866513578;8.05039328719862
331.868488305165;8.6637414651162
331.890110096752;9.25992055102583
331.911731888339;9.81882050224507
331.933353679926;10.3612292526896
331.954975471513;10.9349247979042
331.9765972631;11.5274683075384
331.998219054687;12.1392872628303
332.019840846274;12.7807717425258
332.041462637861;13.4461123667841
332.063084429448;14.1224630123547
332.084706221035;14.7916617011456
332.106328012622;15.4355621573995
332.127949804209;16.0481403808671
332.149571595796;16.6663777054793
332.171193387384;17.3046920610037
332.192815178971;17.9271709960251
332.214436970558;18.5438146407871
332.236058762145;19.1736741879376
332.257680553732;19.811668773877
332.279302345319;20.4526505158893
332.300924136906;21.0869343162356
332.322545928493;21.7162579268867
332.34416772008;22.3610793456761
332.365789511667;23.0266153424293
332.387411303254;23.690057005452
332.409033094841;24.3445863936448
332.430654886428;24.9866522833567
332.452276678015;25.5915793557459
332.473898469602;26.150105579976
332.495520261189;26.6711044902386
332.517142052776;27.1676416240634
332.538763844363;27.6601457301239
332.56038563595;28.1763406918015
332.582007427537;28.7353516380079
332.603629219125;29.344798706322
332.625251010712;30.0274091538028
332.646872802299;30.8236693193596
332.668494593886;31.7537015963621
332.690116385473;32.8027940952083
332.71173817706;33.9589627085172
332.733359968647;35.2180412443091
332.754981760234;36.5976929228587
332.776603551821;38.1110023203808
332.798225343408;39.7684307340717
332.819847134995;41.5629108079985
332.841468926582;43.448309225894
332.863090718169;45.3543935970472
332.884712509756;47.221191577166
332.906334301343;48.9635781862105
332.92795609293;50.6101598213468
332.949577884517;52.2277110185628
332.971199676104;53.8639241687426
332.992821467691;55.4409433347694
333.014443259278;56.8252498087513
333.036065050865;58.018288395964
333.057686842452;59.0527838421947
333.07930863404;59.9729046851699
333.100930425627;60.8280533532418
333.122552217214;61.6521899567582
333.144174008801;62.4367064131032
333.165795800388;63.1806895395317
333.187417591975;63.939869777116
333.209039383562;64.7620933495767
333.230661175149;65.6850164792014
333.252282966736;66.7539343120204
333.273904758323;67.9727534788436
333.29552654991;69.3252908573252
333.317148341497;70.8405314737106
333.338770133084;72.5619660958884
333.360391924671;74.5046566095524
333.382013716258;76.605580706576
333.403635507845;78.7809848357526
333.425257299432;80.9844928204965
333.446879091019;83.1312109181825
333.468500882606;85.0427190864964
333.490122674193;86.6065017939208
333.511744465781;87.6773493834282
333.533366257368;88.1331789719489
333.554988048955;87.9420788047857
333.576609840542;87.0258732427311
333.598231632129;85.2867680971309
333.619853423716;82.9372033669872
333.641475215303;80.1158175535324
333.66309700689;76.947224309446
333.684718798477;73.5207652510774
333.706340590064;70.0301212090366
333.727962381651;66.6181423085497
333.749584173238;63.2816105093826
333.771205964825;60.1472128185697
333.792827756412;57.3293612052438
333.814449547999;54.8606013165196
333.836071339586;52.8617765397316
333.857693131173;51.4438850958077
333.87931492276;50.5822925211442
333.900936714347;50.1560030653194
333.922558505934;50.1307920480269
333.944180297521;50.61358494397
333.965802089108;51.5706967872507
333.987423880696;52.9430697476476
334.009045672283;54.6541339686216
334.03066746387;56.7181338704681
334.052289255457;59.1963413146718
334.073911047044;61.9861341968736
334.095532838631;65.046118973478
334.117154630218;68.45774894851
334.138776421805;72.1869764516016
334.160398213392;76.1868568155708
334.182020004979;80.3450018490295
334.203641796566;84.6382452734243
334.225263588153;89.125576881342
334.24688537974;93.7406907062628
334.268507171327;98.2318922500878
334.290128962914;102.400254414206
334.311750754501;106.265104470131
334.333372546088;109.861160835342
334.354994337675;113.165433457877
334.376616129262;116.075629073541
334.398237920849;118.460817377379
334.419859712436;120.299119269773
334.441481504024;121.707898940382
334.463103295611;122.805840240642
334.484725087198;123.662567439603
334.506346878785;124.342153532433
334.527968670372;124.948308496754
334.549590461959;125.610070738734
334.571212253546;126.418452837558
334.592834045133;127.380979065397
334.61445583672;128.360594935969
334.636077628307;129.404112864312
334.657699419894;130.616341500721
334.679321211481;132.005700680223
334.700943003068;133.562018952446
334.722564794655;135.215067089654
334.744186586242;136.838375958912
334.765808377829;138.366099299499
334.787430169416;139.801186990403
334.809051961003;141.17699289422
334.83067375259;142.477268406024
334.852295544177;143.669365242835
334.873917335764;144.773817393684
334.895539127352;145.821189428662
334.917160918939;146.841956556756
334.938782710526;147.87302553811
334.960404502113;148.979396714052
334.9820262937;150.242795896555
335.003648085287;151.74342484499
335.025269876874;153.552693440171
335.046891668461;155.784271766683
335.068513460048;158.469276872423
335.090135251635;161.656691005593
335.111757043222;165.513649464035
335.133378834809;170.30460848021
335.155000626396;176.03928188303
335.176622417983;182.719546723696
335.19824420957;190.429269552451
335.219866001157;199.226250659841
335.241487792744;209.456504547519
335.263109584331;221.650330717746
335.284731375918;236.079001013989
335.306353167505;252.01872440413
335.327974959092;269.368160830566
335.34959675068;289.257481681037
335.371218542267;313.51180790618
335.392840333854;342.267954411657
335.414462125441;375.231716136779
335.436083917028;412.616671104535
335.457705708615;455.189488323757
335.479327500202;504.318115919341
335.500949291789;560.624871659631
335.522571083376;622.98599234361
335.544192874963;689.331080985804
335.56581466655;759.72909795488
335.587436458137;837.031411017185
335.609058249724;923.992521636723
335.630680041311;1023.17050036722
335.652301832898;1134.89286390283
335.673923624485;1253.64885742326
335.695545416072;1375.02108781409
335.717167207659;1499.1160473932
335.738788999246;1622.93028601573
335.760410790833;1740.79305457549
335.78203258242;1850.45220220746
335.803654374007;1951.75110749714
335.825276165595;2042.5778253808
335.846897957182;2121.2083160088
335.868519748769;2184.17905603106
335.890141540356;2226.35346704261
335.911763331943;2244.82205076594
335.93338512353;2240.0105117038
335.955006915117;2210.74162157091
335.976628706704;2155.23451348482
335.998250498291;2075.75940011965
336.019872289878;1975.28613847094
336.041494081465;1853.83654752313
336.063115873052;1713.52239899256
336.084737664639;1556.42516050061
336.106359456226;1383.6610712287
336.127981247813;1200.79862839379
336.1496030394;1013.21333600649
336.171224830987;822.683542008872
336.192846622574;632.557712428339
336.214468414161;447.092823804507
336.236090205748;267.193579082401
336.257711997335;89.6504368000907
336.279333788923;-85.6261989839113
336.30095558051;-249.121969338421
336.322577372097;-396.797250511418
336.344199163684;-527.660441253904
336.365820955271;-643.752927241491
336.387442746858;-751.72637721455
336.409064538445;-857.860086228293
336.430686330032;-954.826625281436
336.452308121619;-1038.10187514299
336.473929913206;-1113.20482319445
336.495551704793;-1183.32623220062
336.51717349638;-1250.11599205369
336.538795287967;-1313.69984449011
336.560417079554;-1371.14221396855
336.582038871141;-1422.74056925678
336.603660662728;-1471.26894005986
336.625282454315;-1518.77430671778
336.646904245902;-1565.538811846
336.668526037489;-1610.27200548578
336.690147829076;-1651.49964915756
336.711769620663;-1688.14079429077
336.733391412251;-1718.95991714046
336.755013203838;-1743.17098546095
336.776634995425;-1760.61577792528
336.798256787012;-1770.81980589865
336.819878578599;-1773.33458856615
336.841500370186;-1767.42391852328
336.863122161773;-1752.59482412865
336.88474395336;-1728.41671814313
336.906365744947;-1695.81005933592
336.927987536534;-1656.23290673663
336.949609328121;-1610.94200718261
336.971231119708;-1560.27406732819
336.992852911295;-1504.55538962315
337.014474702882;-1443.01413354028
337.036096494469;-1376.74288869155
337.057718286056;-1308.52095579182
337.079340077643;-1239.27889474608
337.10096186923;-1169.80466318835
337.122583660817;-1101.44271910545
337.144205452404;-1035.03631707306
337.165827243991;-970.451582427914
337.187449035578;-907.144020704637
337.209070827166;-844.304782128796
337.230692618753;-781.765872728959
337.25231441034;-721.689400041555
337.273936201927;-666.238511597656
337.295557993514;-615.241336726337
337.317179785101;-567.034134996928
337.338801576688;-519.941437717913
337.360423368275;-476.045964860958
337.382045159862;-437.172310198115
337.403666951449;-402.031641823694
337.425288743036;-369.006005710645
337.446910534623;-335.654302778316
337.46853232621;-303.771307612163
337.490154117797;-276.37637088754
337.511775909384;-252.233789469483
337.533397700971;-229.722166289845
337.555019492558;-208.601739179415
337.576641284145;-189.662129137702
337.598263075732;-173.040635456233
337.619884867319;-158.21668175337
337.641506658907;-144.697935216028
337.663128450494;-132.195717998613
337.684750242081;-120.525545568581
337.706372033668;-109.643804917571
337.727993825255;-99.6712082379362
337.749615616842;-90.6871576100896
337.771237408429;-82.6206586451045
337.792859200016;-75.4586912301634
337.814480991603;-69.2928689300677
337.83610278319;-64.1058882209384
337.857724574777;-59.9289939605206
337.879346366364;-56.881924088758
337.900968157951;-54.9343771074579
337.922589949538;-53.9310085226769
337.944211741125;-53.9549438875737
337.965833532712;-55.1731523704036
337.987455324299;-57.3925016671076
338.009077115886;-60.3391014468194
338.030698907473;-63.8289936237918
338.05232069906;-67.7269181349849
338.073942490647;-71.8520249474544
338.095564282234;-75.9519833038843
338.117186073822;-79.7666337459259
338.138807865409;-83.1760714965614
338.160429656996;-86.156914745304
338.182051448583;-88.6321947528343
338.20367324017;-90.4345998620098
338.225295031757;-91.5220727220966
338.246916823344;-92.1067582413319
338.268538614931;-92.3177667913019
338.290160406518;-92.1605734314391
338.311782198105;-91.6885743153872
338.333403989692;-90.9486741805386
338.355025781279;-90.0135768371644
338.376647572866;-89.0558698094066
338.398269364453;-88.1748582558556
338.41989115604;-87.3493181825072
338.441512947627;-86.5120553741979
338.463134739214;-85.6154358165987
338.484756530801;-84.6745579437865
338.506378322388;-83.7414914892145
338.528000113975;-82.8272729704442
338.549621905563;-81.9062907863311
338.57124369715;-80.9433304613851
338.592865488737;-79.9049742913619
338.614487280324;-78.780369288038
338.636109071911;-77.5769401059619
338.657730863498;-76.2595254505685
338.679352655085;-74.7516728299018
338.700974446672;-73.0782850556066
338.722596238259;-71.3750289822042
338.744218029846;-69.6583639440212
338.765839821433;-67.8868042243459
338.78746161302;-66.0719857196498
338.809083404607;-64.235041583009
338.830705196194;-62.3762728144783
338.852326987781;-60.5573409425188
338.873948779368;-58.8127819553912
338.895570570955;-57.1143016599383
338.917192362542;-55.4075564141641
338.938814154129;-53.7153696284023
338.960435945716;-52.0476987454668
338.982057737303;-50.4034678873206
339.00367952889;-48.8437940490522
339.025301320478;-47.3529183714393
339.046923112065;-45.8556404180079
339.068544903652;-44.3234947658589
339.090166695239;-42.8155145180393
339.111788486826;-41.4088713490281
339.133410278413;-40.0923946245544
339.15503207;-38.8245329235778
339.176653861587;-37.6133890448698
339.198275653174;-36.4845430001676
339.219897444761;-35.4072813160018
339.241519236348;-34.3516469207256
339.263141027935;-33.4075113817968
339.284762819522;-32.6176666187592
339.306384611109;-31.9704565892821
339.328006402696;-31.4638860457265
339.349628194283;-31.0852960189338
339.37124998587;-30.8263218784736
339.392871777457;-30.702766384482
339.414493569044;-30.7103134707642
339.436115360631;-30.8376959913278
339.457737152218;-31.0296001259098
339.479358943805;-31.2835235281325
339.500980735393;-31.6009543640307
339.52260252698;-31.9516714813165
339.544224318567;-32.3233764523617
339.565846110154;-32.7058313828804
339.587467901741;-33.0721133098845
339.609089693328;-33.3954978541057
339.630711484915;-33.662414822662
339.652333276502;-33.860450336091
339.673955068089;-33.9724981343045
339.695576859676;-33.9863709106544
339.717198651263;-33.9127456861929
339.73882044285;-33.7545877824545
339.760442234437;-33.5057247252983
339.782064026024;-33.1683249236819
339.803685817611;-32.7422180265779
339.825307609198;-32.257452354242
339.846929400785;-31.7547436423974
339.868551192372;-31.2302404567224
339.890172983959;-30.6736340746761
339.911794775546;-30.0942231049784
339.933416567134;-29.5295254826395
339.955038358721;-29.0482112981937
339.976660150308;-28.7082640637518
339.998281941895;-28.517043606043
340.019903733482;-28.4752514821856
340.041525525069;-28.6128693833742
340.063147316656;-28.9739044868785
340.084769108243;-29.520225285465
340.10639089983;-30.2085317249831
340.128012691417;-31.0761027175357
340.149634483004;-32.1085940118173
340.171256274591;-33.2848212511465
340.192878066178;-34.5735549800644
340.214499857765;-35.8730888854013
340.236121649352;-37.0856518313379
340.257743440939;-38.2021656935134
340.279365232526;-39.1517188944964
340.300987024113;-39.8658020205312
340.3226088157;-40.3600787234908
340.344230607287;-40.7177908414251
340.365852398874;-40.9523136245931
340.387474190461;-41.0657138042828
340.409095982049;-41.064450259854
340.430717773636;-40.9736209076267
340.452339565223;-40.825821298279
340.47396135681;-40.6494875038548
340.495583148397;-40.5152479075113
340.517204939984;-40.4591869908476
340.538826731571;-40.4343681646917
340.560448523158;-40.4288849469999
340.582070314745;-40.4484850944908
340.603692106332;-40.4915533336048
340.625313897919;-40.5446531708897
340.646935689506;-40.5897592679492
340.668557481093;-40.6050973327067
340.69017927268;-40.5663863142233
340.711801064267;-40.4609353511295
340.733422855854;-40.2933629979973
340.755044647441;-40.0762546997984
340.776666439028;-39.8058930904762
340.798288230615;-39.4680900848802
340.819910022202;-39.0615159017934
340.841531813789;-38.593882136279
340.863153605377;-38.0848041605956
340.884775396964;-37.5615630077311
340.906397188551;-37.034923496652
340.928018980138;-36.4831847828203
340.949640771725;-35.9057687944694
340.971262563312;-35.3652077035229
340.992884354899;-34.9024738405822
341.014506146486;-34.4982050522435
341.036127938073;-34.1375834047836
341.05774972966;-33.8198726590377
341.079371521247;-33.5524772139581
341.100993312834;-33.3364460970765
341.122615104421;-33.1722709678267
341.144236896008;-33.0534901467057
341.165858687595;-32.9741448967578
341.187480479182;-32.9215468828283
341.209102270769;-32.8812158221125
341.230724062356;-32.8461802505057
341.252345853943;-32.8117544374849
341.27396764553;-32.7756701971116
341.295589437117;-32.7473495033844
341.317211228705;-32.7323853707996
341.338833020292;-32.7198820106051
341.360454811879;-32.7015413695548
341.382076603466;-32.6877649478248
341.403698395053;-32.6992033371858
341.42532018664;-32.7496270152991
341.446941978227;-32.8428128150279
341.468563769814;-32.9782724165836
341.490185561401;-33.152286980958
341.511807352988;-33.3546725666294
341.533429144575;-33.571938085045
341.555050936162;-33.798004687582
341.576672727749;-34.0322374148067
341.598294519336;-34.272466522488
341.619916310923;-34.507480046518
341.64153810251;-34.7230637659853
341.663159894097;-34.9088226663093
341.684781685684;-35.0636536326173
341.706403477271;-35.1912950171151
341.728025268858;-35.2912683965765
341.749647060445;-35.3611349479268
341.771268852033;-35.4107115391209
341.79289064362;-35.4550149570027
341.814512435207;-35.5007122352165
341.836134226794;-35.5496160840115
341.857756018381;-35.6086087718861
341.879377809968;-35.6878876066456
341.900999601555;-35.791808983006
341.922621393142;-35.9049303886557
341.944243184729;-36.0115626387669
341.965864976316;-36.1139240082314
341.987486767903;-36.2160228493212
342.00910855949;-36.3209197995588
342.030730351077;-36.4295679369387
342.052352142664;-36.5397439499268
342.073973934251;-36.6483954130727
342.095595725838;-36.7591094646864
342.117217517425;-36.8823752497464
342.138839309012;-37.0334716948414
342.160461100599;-37.2256301442861
342.182082892186;-37.4580270943536
342.203704683773;-37.726536601024
342.22532647536;-38.0294118575483
342.246948266948;-38.3715417736191
342.268570058535;-38.7631545108099
342.290191850122;-39.1975102487619
342.311813641709;-39.6409194569283
342.333435433296;-40.0760802813783
342.355057224883;-40.5007812648849
342.37667901647;-40.9077113992209
342.398300808057;-41.2802382183648
342.419922599644;-41.6041322303076
342.441544391231;-41.8810195649886
342.463166182818;-42.1169353765575
342.484787974405;-42.3084763842414
342.506409765992;-42.4586347837125
342.528031557579;-42.5732335587828
342.549653349166;-42.6567240085138
342.571275140753;-42.716212106512
342.59289693234;-42.7587876731229
342.614518723927;-42.7865777711117
342.636140515514;-42.8063974459824
342.657762307101;-42.8228311209159
342.679384098689;-42.841428396118
342.701005890276;-42.8674188404525
342.722627681863;-42.9039064442065
342.74424947345;-42.951593161675
342.765871265037;-43.0075921357429
342.787493056624;-43.0643138885522
342.809114848211;-43.119692799219
342.830736639798;-43.169192433934
342.852358431385;-43.2071599496941
342.873980222972;-43.2306642768562
342.895602014559;-43.2386053046995
342.917223806146;-43.2290499054266
342.938845597733;-43.1975340498172
342.96046738932;-43.1412425604342
342.982089180907;-43.0605365946658
343.003710972494;-42.9517743650682
343.025332764081;-42.8104020567675
343.046954555668;-42.6370041881697
343.068576347255;-42.4309424874925
343.090198138842;-42.1943677534062
343.111819930429;-41.9394449670032
343.133441722016;-41.675252715359
343.155063513604;-41.4031222733301
343.176685305191;-41.1152200380844
343.198307096778;-40.7973084428482
343.219928888365;-40.4538668399567
343.241550679952;-40.081047292699
343.263172471539;-39.6976007574715
343.284794263126;-39.3393242145552
343.306416054713;-39.0090023470545
343.3280378463;-38.6919334787423
343.349659637887;-38.3697855528493
343.371281429474;-38.0393031562857
343.392903221061;-37.7139967639395
343.414525012648;-37.413302944059
343.436146804235;-37.1327573401946
343.457768595822;-36.8631284096795
343.479390387409;-36.598085268999
343.501012178996;-36.3391988517599
343.522633970583;-36.086345353317
343.54425576217;-35.8349063044341
343.565877553757;-35.5808965765621
343.587499345344;-35.3289795921295
343.609121136931;-35.0923877400632
343.630742928519;-34.8806725811348
343.652364720106;-34.6945921655419
343.673986511693;-34.5396671290456
343.69560830328;-34.4255689121985
343.717230094867;-34.3540290384578
343.738851886454;-34.3230482238285
343.760473678041;-34.3322578327618
343.782095469628;-34.3784399823298
343.803717261215;-34.4451804862436
343.825339052802;-34.5142718233816
343.846960844389;-34.5777207624312
343.868582635976;-34.6264858293831
343.890204427563;-34.6514659447229
343.91182621915;-34.6502595155227
343.933448010737;-34.6229377758013
343.955069802324;-34.5680549337843
343.976691593911;-34.4971968695745
343.998313385498;-34.4280943854979
344.019935177085;-34.36328117606
344.041556968672;-34.3001508963598
344.06317876026;-34.2434083944818
344.084800551847;-34.2080037673498
344.106422343434;-34.1891874754298
344.128044135021;-34.1691041092479
344.149665926608;-34.1473131975543
344.171287718195;-34.1321858517344
344.192909509782;-34.1307537695265
344.214531301369;-34.1403518638261
344.236153092956;-34.1496299197865
344.257774884543;-34.1455872773622
344.27939667613;-34.1386854302875
344.301018467717;-34.1329836323329
344.322640259304;-34.1235207768605
344.344262050891;-34.1128945921042
344.365883842478;-34.1090084693947
344.387505634065;-34.1083679741379
344.409127425652;-34.1062872906131
344.430749217239;-34.102457025782
344.452371008826;-34.0972839229883
344.473992800413;-34.0930400822118
344.495614592;-34.1039359179157
344.517236383587;-34.1341369627713
344.538858175175;-34.1799485825914
344.560479966762;-34.2481350191617
344.582101758349;-34.3432535321598
344.603723549936;-34.4808583745254
344.625345341523;-34.6635867268522
344.64696713311;-34.8880590120247
344.668588924697;-35.1522821026336
344.690210716284;-35.4447409804118
344.711832507871;-35.7586978046584
344.733454299458;-36.0906810089428
344.755076091045;-36.4363635217678
344.776697882632;-36.7804972286418
344.798319674219;-37.1012154869502
344.819941465806;-37.4000465803162
344.841563257393;-37.6939567857756
344.86318504898;-37.9660218402679
344.884806840567;-38.2056133001731
344.906428632154;-38.4235986433286
344.928050423741;-38.623317986084
344.949672215328;-38.7974828157417
344.971294006916;-38.9471441427911
344.992915798503;-39.0802822782483
345.01453759009;-39.199646563512
345.036159381677;-39.3147672330882
345.057781173264;-39.4327819477049
345.079402964851;-39.5624073576727
345.101024756438;-39.7025642741502
345.122646548025;-39.8471343582581
345.144268339612;-39.9929168474902
345.165890131199;-40.1467720089195
345.187511922786;-40.3193189365733
345.209133714373;-40.5156033813175
345.23075550596;-40.7170816772591
345.252377297547;-40.9096932213521
345.273999089134;-41.0820386018604
345.295620880721;-41.2201770293232
345.317242672308;-41.3095931321379
345.338864463895;-41.3435121562649
345.360486255482;-41.3340111483898
345.382108047069;-41.2922690632964
345.403729838656;-41.2179603063593
345.425351630243;-41.1118050309957
345.446973421831;-40.983503621554
345.468595213418;-40.8593296885677
345.490217005005;-40.7533138382756
345.511838796592;-40.6763939419362
345.533460588179;-40.6353750946378
345.555082379766;-40.6348382349355
345.576704171353;-40.6753807584278
345.59832596294;-40.7561924223974
345.619947754527;-40.874463160777
345.641569546114;-41.0243630830289
345.663191337701;-41.1999240013727
345.684813129288;-41.3881726835961
345.706434920875;-41.5625685807876
345.728056712462;-41.7148507420192
345.749678504049;-41.8441799965291
345.771300295636;-41.9481580518495
345.792922087223;-42.0240547339617
345.81454387881;-42.0708018322673
345.836165670397;-42.0820428489495
345.857787461984;-42.0545304856213
345.879409253571;-41.995438028047
345.901031045159;-41.9102216823849
345.922652836746;-41.8066850002998
345.944274628333;-41.6950454470264
345.96589641992;-41.5707485949292
345.987518211507;-41.4278962695372
346.009140003094;-41.2753758074267
346.030761794681;-41.1260266248035
346.052383586268;-40.97372516758
346.074005377855;-40.8085500041136
346.095627169442;-40.626252118481
346.117248961029;-40.42806542086
346.138870752616;-40.2159893280481
346.160492544203;-39.9960065675499
346.18211433579;-39.7767274847996
346.203736127377;-39.5685087809895
346.225357918964;-39.3833407953822
346.246979710551;-39.2275124045646
346.268601502138;-39.0972889254851
346.290223293725;-38.9887282221236
346.311845085312;-38.8990702972064
