Name;ESR_BC_1_840s_Z_gon_0dg_result
346.333466876899;-38.8316994412202
346.355088668487;-38.7969153485506
346.376710460074;-38.7905671325574
346.398332251661;-38.8004081331286
346.419954043248;-38.8221136424363
346.441575834835;-38.8638209886196
346.463197626422;-38.9348446506527
346.484819418009;-39.032144584623
346.506441209596;-39.1461811053764
346.528063001183;-39.2750495489058
346.54968479277;-39.4180423780092
346.571306584357;-39.5726110535902
346.592928375944;-39.7352954280767
346.614550167531;-39.9036579848723
346.636171959118;-40.0688795589752
346.657793750705;-40.2176887958956
346.679415542292;-40.3342926019505
346.701037333879;-40.418305756627
346.722659125466;-40.4712455481236
346.744280917053;-40.4881172007069
346.76590270864;-40.4701409180872
346.787524500227;-40.4248295559419
346.809146291815;-40.3524817899722
346.830768083402;-40.259819951004
346.852389874989;-40.1565986635289
346.874011666576;-40.0500115650822
346.895633458163;-39.9457343205932
346.91725524975;-39.8509989952893
346.938877041337;-39.7686893081939
346.960498832924;-39.6958165559785
346.982120624511;-39.6328988143336
347.003742416098;-39.5897260762925
347.025364207685;-39.5753758212547
347.046985999272;-39.5921011486287
347.068607790859;-39.6416383743601
347.090229582446;-39.7279386020976
347.111851374033;-39.8527076480156
347.13347316562;-40.0160774342655
347.155094957207;-40.2218560997189
347.176716748794;-40.4699378820389
347.198338540381;-40.7410513467268
347.219960331968;-41.0215995866847
347.241582123555;-41.301706493335
347.263203915142;-41.5824265292848
347.28482570673;-41.8574930841469
347.306447498317;-42.1028121955828
347.328069289904;-42.2913387777822
347.349691081491;-42.4153579809664
347.371312873078;-42.480924728343
347.392934664665;-42.4930209457405
347.414556456252;-42.4547255964159
347.436178247839;-42.3727143607088
347.457800039426;-42.2619342950761
347.479421831013;-42.1354555697387
347.5010436226;-41.9972586776436
347.522665414187;-41.8480430433722
347.544287205774;-41.6956902120081
347.565908997361;-41.5559912264209
347.587530788948;-41.4382127239085
347.609152580535;-41.3377727917508
347.630774372122;-41.2432293527519
347.652396163709;-41.1658656293271
347.674017955296;-41.1095709729372
347.695639746883;-41.0644594798703
347.717261538471;-41.0237188198031
347.738883330058;-40.9843925414065
347.760505121645;-40.9451837473867
347.782126913232;-40.9123353729768
347.803748704819;-40.8866450608817
347.825370496406;-40.8616292728344
347.846992287993;-40.8346402376545
347.86861407958;-40.8126879534337
347.890235871167;-40.806656650491
347.911857662754;-40.8327383163194
347.933479454341;-40.8860631809649
347.955101245928;-40.9329988567821
347.976723037515;-40.9646033078376
347.998344829102;-40.9858553365523
348.019966620689;-40.9940681632943
348.041588412276;-40.9795366361595
348.063210203863;-40.947366161054
348.08483199545;-40.9066929930244
348.106453787037;-40.853111054216
348.128075578624;-40.7807584142547
348.149697370211;-40.6921390536238
348.171319161798;-40.5956385988218
348.192940953386;-40.4967401365571
348.214562744973;-40.3868378177601
348.23618453656;-40.2688993682052
348.257806328147;-40.1442021059859
348.279428119734;-40.0299030941484
348.301049911321;-39.9265759776737
348.322671702908;-39.8304033878749
348.344293494495;-39.7285845058723
348.365915286082;-39.6078798318517
348.387537077669;-39.4764667561682
348.409158869256;-39.3339058731331
348.430780660843;-39.1782221688685
348.45240245243;-39.0216563463775
348.474024244017;-38.861859862918
348.495646035604;-38.6961375401108
348.517267827191;-38.5200731365879
348.538889618778;-38.3319655362611
348.560511410365;-38.1393502156412
348.582133201952;-37.9540363254279
348.603754993539;-37.7887125527483
348.625376785126;-37.6457819321861
348.646998576713;-37.5262232515667
348.668620368301;-37.4340637167127
348.690242159888;-37.3747242615373
348.711863951475;-37.3483195432198
348.733485743062;-37.357323862827
348.755107534649;-37.3944491630053
348.776729326236;-37.4503733967146
348.798351117823;-37.5118137733478
348.81997290941;-37.5694687488109
348.841594700997;-37.6159876887073
348.863216492584;-37.6427454863236
348.884838284171;-37.6383582508456
348.906460075758;-37.5889059993051
348.928081867345;-37.5019412213918
348.949703658932;-37.3916023086823
348.971325450519;-37.2592983374449
348.992947242106;-37.1108647776609
349.014569033693;-36.9638390383094
349.03619082528;-36.8400820167779
349.057812616867;-36.7453682242385
349.079434408454;-36.6972195061626
349.101056200042;-36.71402645344
349.122677991629;-36.7918379064494
349.144299783216;-36.9313394623881
349.165921574803;-37.1322838835267
349.18754336639;-37.3945401656006
349.209165157977;-37.7231142484559
349.230786949564;-38.1086842097426
349.252408741151;-38.5174814325281
349.274030532738;-38.9214044464499
349.295652324325;-39.3194671845507
349.317274115912;-39.7177171501226
349.338895907499;-40.1002937419428
349.360517699086;-40.4546766160912
349.382139490673;-40.7808214221927
349.40376128226;-41.0707916377693
349.425383073847;-41.3250648192548
349.447004865434;-41.5561759040493
349.468626657021;-41.7621537148598
349.490248448608;-41.9414932101579
349.511870240195;-42.0893785327241
349.533492031782;-42.2054331363615
349.555113823369;-42.290075416257
349.576735614957;-42.3422034982438
349.598357406544;-42.3818376715541
349.619979198131;-42.4258921313176
349.641600989718;-42.4759501340153
349.663222781305;-42.5293425695774
349.684844572892;-42.5897332616977
349.706466364479;-42.6696781300486
349.728088156066;-42.7779429166636
349.749709947653;-42.9181359767543
349.77133173924;-43.0874124933662
349.792953530827;-43.2684117300149
349.814575322414;-43.4535653771138
349.836197114001;-43.6541759647278
349.857818905588;-43.8729360177741
349.879440697175;-44.1068158848795
349.901062488762;-44.3494889674619
349.922684280349;-44.5951502905372
349.944306071936;-44.8360466854174
349.965927863523;-45.0641654375783
349.98754965511;-45.2826224932472
350.009171446697;-45.4862163648262
350.030793238285;-45.6746628298367
350.052415029872;-45.8551128699194
350.074036821459;-46.0292847694208
350.095658613046;-46.196198975893
350.117280404633;-46.353830886764
350.13890219622;-46.5063134137628
350.160523987807;-46.6571164790834
350.182145779394;-46.8077029220247
350.203767570981;-46.9545921547653
350.225389362568;-47.0916453534422
350.247011154155;-47.2202815632171
350.268632945742;-47.3348922550729
350.290254737329;-47.4277951666921
350.311876528916;-47.4976896757568
350.333498320503;-47.5308710563713
350.35512011209;-47.5170159815255
350.376741903677;-47.44737543245
350.398363695264;-47.3104705938105
350.419985486851;-47.1061661625341
350.441607278438;-46.843332009274
350.463229070025;-46.5339164437623
350.484850861613;-46.1827744933013
350.5064726532;-45.7942981121483
350.528094444787;-45.3807010064276
350.549716236374;-44.9576183943706
350.571338027961;-44.5396413475045
350.592959819548;-44.1316886847294
350.614581611135;-43.7446647223962
350.636203402722;-43.3937038748592
350.657825194309;-43.0873725260224
350.679446985896;-42.8139122664373
350.701068777483;-42.5738858037303
350.72269056907;-42.3627541458505
350.744312360657;-42.1700257296728
350.765934152244;-41.9902582958649
350.787555943831;-41.8239905960306
350.809177735418;-41.6703112437202
350.830799527005;-41.5236499428904
350.852421318592;-41.373984166429
350.874043110179;-41.2173539364292
350.895664901766;-41.0548410665742
350.917286693353;-40.892594275091
350.938908484941;-40.7358461186532
350.960530276528;-40.5847537405237
350.982152068115;-40.4423156829035
351.003773859702;-40.3157900655054
351.025395651289;-40.210860867045
351.047017442876;-40.1373406772252
351.068639234463;-40.1012805453889
351.09026102605;-40.1072536981475
351.111882817637;-40.1592085533242
351.133504609224;-40.2543330986934
351.155126400811;-40.3859896318677
351.176748192398;-40.5469403954208
351.198369983985;-40.7268522323005
351.219991775572;-40.9204904509183
351.241613567159;-41.1259231795095
351.263235358746;-41.3330817591717
351.284857150333;-41.5193683213253
351.30647894192;-41.6689236923295
351.328100733507;-41.7843194930964
351.349722525094;-41.8714764597222
351.371344316681;-41.9276189246127
351.392966108269;-41.9460086693503
351.414587899856;-41.9289107348931
351.436209691443;-41.8878078129295
351.45783148303;-41.8330218970242
351.479453274617;-41.7737427624545
351.501075066204;-41.7201418925995
351.522696857791;-41.6840303790659
351.544318649378;-41.6689319818119
351.565940440965;-41.674704376296
351.587562232552;-41.7060498158452
351.609184024139;-41.7671714073108
351.630805815726;-41.8456682860399
351.652427607313;-41.9316645989799
351.6740493989;-42.0278712593282
351.695671190487;-42.1364384846804
351.717292982074;-42.2465594273457
351.738914773661;-42.3483341507961
351.760536565248;-42.4352915080737
351.782158356835;-42.5141724889543
351.803780148422;-42.5935702454318
351.825401940009;-42.6729591149355
351.847023731596;-42.7512124728466
351.868645523184;-42.8354937687563
351.890267314771;-42.9351740452836
351.911889106358;-43.0542167358481
351.933510897945;-43.1878833406118
351.955132689532;-43.3302058191359
351.976754481119;-43.4705751427223
351.998376272706;-43.5961981134473
352.019998064293;-43.7020035788196
352.04161985588;-43.7871180403474
352.063241647467;-43.8368964113128
352.084863439054;-43.8374214048279
352.106485230641;-43.7900351369852
352.128107022228;-43.6987689831058
352.149728813815;-43.567887091707
352.171350605402;-43.4011145836725
352.192972396989;-43.1991185489235
352.214594188576;-42.9652442487992
352.236215980163;-42.719768517316
352.25783777175;-42.4831386231041
352.279459563337;-42.2764918591014
352.301081354924;-42.1055471964051
352.322703146512;-41.96998969899
352.344324938099;-41.8791981189933
352.365946729686;-41.8454276142818
352.387568521273;-41.8727537986153
352.40919031286;-41.9575865670759
352.430812104447;-42.0974297715496
352.452433896034;-42.2824873600552
352.474055687621;-42.4919524103307
352.495677479208;-42.7122873974999
352.517299270795;-42.9425845657122
352.538921062382;-43.173054366843
352.560542853969;-43.3803443452893
352.582164645556;-43.5463954285789
352.603786437143;-43.6696893990996
352.62540822873;-43.7408330077794
352.647030020317;-43.7606878606629
352.668651811904;-43.729247020449
352.690273603491;-43.6429805181934
352.711895395078;-43.508477470753
352.733517186665;-43.335601771703
352.755138978252;-43.1354652076718
352.77676076984;-42.9208014217042
352.798382561427;-42.7012123181861
352.820004353014;-42.4760721378749
352.841626144601;-42.2513110568402
352.863247936188;-42.0357067716381
352.884869727775;-41.8347724355567
352.906491519362;-41.6433573102023
352.928113310949;-41.4544417622525
352.949735102536;-41.2685369526167
352.971356894123;-41.0903388288049
352.99297868571;-40.9273478810018
353.014600477297;-40.7723128420465
353.036222268884;-40.6203849964428
353.057844060471;-40.4800077070267
353.079465852058;-40.3564591831204
353.101087643645;-40.2536473917189
353.122709435232;-40.1756779312159
353.144331226819;-40.1226697827519
353.165953018406;-40.1018778562568
353.187574809993;-40.1284605174718
353.20919660158;-40.2052544264696
353.230818393168;-40.3075764050313
353.252440184755;-40.414246130723
353.274061976342;-40.5263156887013
353.295683767929;-40.6356450969954
353.317305559516;-40.7293511645873
353.338927351103;-40.8016538006328
353.36054914269;-40.8591464545269
353.382170934277;-40.9055134380931
353.403792725864;-40.929113651296
353.425414517451;-40.9355051310057
353.447036309038;-40.9468950192995
353.468658100625;-40.9697273001584
353.490279892212;-40.9841166306426
353.511901683799;-40.9853646423676
353.533523475386;-40.9843460969501
353.555145266973;-40.9829902213984
353.57676705856;-40.987247046763
353.598388850147;-41.0066164188393
353.620010641734;-41.0465993557997
353.641632433321;-41.1049875518714
353.663254224908;-41.1808148296226
353.684876016495;-41.2761478523144
353.706497808083;-41.3962045801998
353.72811959967;-41.5398257097593
353.749741391257;-41.7030528956703
353.771363182844;-41.8886658633613
353.792984974431;-42.0959466093716
353.814606766018;-42.3179687867518
353.836228557605;-42.55381325211
353.857850349192;-42.8108534589031
353.879472140779;-43.0665717622957
353.901093932366;-43.3083096731018
353.922715723953;-43.5366135133885
353.94433751554;-43.7417107085896
353.965959307127;-43.9191992914403
353.987581098714;-44.0768453585279
354.009202890301;-44.2168482784734
354.030824681888;-44.3206855746114
354.052446473475;-44.382210638793
354.074068265062;-44.4127146677741
354.095690056649;-44.4115653375842
354.117311848236;-44.3823840849454
354.138933639824;-44.329229832567
354.160555431411;-44.2500241649284
354.182177222998;-44.1526728932852
354.203799014585;-44.0483077554216
354.225420806172;-43.9395204391857
354.247042597759;-43.8291327864707
354.268664389346;-43.7307348050884
354.290286180933;-43.6474175854379
354.31190797252;-43.5679142270634
354.333529764107;-43.478182881916
354.355151555694;-43.3793923391857
354.376773347281;-43.2833632291829
354.398395138868;-43.1896499183375
354.420016930455;-43.0844033406209
354.441638722042;-42.9562600999177
354.463260513629;-42.8075607294874
354.484882305216;-42.6513691874671
354.506504096803;-42.4890123802646
354.52812588839;-42.3098626434612
354.549747679977;-42.1217753951513
354.571369471564;-41.9394657631596
354.592991263151;-41.7731492228567
354.614613054739;-41.6288758897512
354.636234846326;-41.5108981736599
354.657856637913;-41.4132592179851
354.6794784295;-41.3350630091151
354.701100221087;-41.2803800609029
354.722722012674;-41.2565000888651
354.744343804261;-41.2692152613584
354.765965595848;-41.3193533640211
354.787587387435;-41.4077258488306
354.809209179022;-41.530173999436
354.830830970609;-41.6839884077034
354.852452762196;-41.8733774017773
354.874074553783;-42.0997350264549
354.89569634537;-42.3656113292858
354.917318136957;-42.6777216209873
354.938939928544;-43.038603153494
354.960561720131;-43.4334488562574
354.982183511718;-43.8298392323577
355.003805303305;-44.2129063311528
355.025427094892;-44.5817267009017
355.047048886479;-44.9242574442714
355.068670678067;-45.2145938491243
355.090292469654;-45.4433358654876
355.111914261241;-45.617064636656
355.133536052828;-45.7357091801116
355.155157844415;-45.8095101781111
355.176779636002;-45.8320514450532
355.198401427589;-45.8023911444528
355.220023219176;-45.7269116515406
355.241645010763;-45.611003326911
355.26326680235;-45.4596938964687
355.284888593937;-45.2857585829092
355.306510385524;-45.1026674240501
355.328132177111;-44.9115230105684
355.349753968698;-44.6991936186947
355.371375760285;-44.4601574822213
355.392997551872;-44.2101058089122
355.414619343459;-43.9650257086288
355.436241135046;-43.7304925429147
355.457862926633;-43.5040247322789
355.47948471822;-43.279734003955
355.501106509807;-43.066393749612
355.522728301395;-42.8672139845039
355.544350092982;-42.6753440889922
355.565971884569;-42.4859137957453
355.587593676156;-42.3018428932151
355.609215467743;-42.1153730059655
355.63083725933;-41.9218470807998
355.652459050917;-41.7232762250087
355.674080842504;-41.5250688189671
355.695702634091;-41.3243118598883
355.717324425678;-41.1096875443485
355.738946217265;-40.8796190680451
355.760568008852;-40.6395180199208
355.782189800439;-40.4004102133695
355.803811592026;-40.1670844106403
355.825433383613;-39.9337780652709
355.8470551752;-39.694215952574
355.868676966787;-39.4526901601225
355.890298758374;-39.22734742908
355.911920549961;-39.0374771961403
355.933542341548;-38.8922685254224
355.955164133135;-38.7947397671157
355.976785924722;-38.7430162514233
355.99840771631;-38.734939831654
356.020029507897;-38.7774855526742
356.041651299484;-38.8728129144224
356.063273091071;-39.0133959618808
356.084894882658;-39.1925895477641
356.106516674245;-39.4031145006684
356.128138465832;-39.6338830413884
356.149760257419;-39.8716905206723
356.171382049006;-40.1014965832247
356.193003840593;-40.3117025172427
356.21462563218;-40.4927089798876
356.236247423767;-40.6385318214175
356.257869215354;-40.7467537688107
356.279491006941;-40.8129496518644
356.301112798528;-40.8452718370054
356.322734590115;-40.851201568418
356.344356381702;-40.8295775705543
356.365978173289;-40.7795961853781
356.387599964876;-40.7042428993602
356.409221756463;-40.6063090397974
356.43084354805;-40.4863064439818
356.452465339638;-40.3469565129797
356.474087131225;-40.1937575717913
356.495708922812;-40.029346600992
356.517330714399;-39.8557114239334
356.538952505986;-39.6805030509835
356.560574297573;-39.5154739077841
356.58219608916;-39.3679850779806
356.603817880747;-39.2392874512065
356.625439672334;-39.1384910471627
356.647061463921;-39.0809193077578
356.668683255508;-39.0690591397484
356.690305047095;-39.0905612938276
356.711926838682;-39.1415045162045
356.733548630269;-39.2275253257605
356.755170421856;-39.348437687617
356.776792213443;-39.4899295369099
356.79841400503;-39.6396623046736
356.820035796617;-39.7945138133964
356.841657588204;-39.9775068309416
356.863279379791;-40.1925644704562
356.884901171378;-40.3937401157269
356.906522962966;-40.5828129153828
356.928144754553;-40.7839825073841
356.94976654614;-41.0131662571813
356.971388337727;-41.2586417328499
356.993010129314;-41.4998285069194
357.014631920901;-41.7441644898984
357.036253712488;-42.0090663445666
357.057875504075;-42.3031460130837
357.079497295662;-42.6246119264319
357.101119087249;-42.968487598684
357.122740878836;-43.3227574636974
357.144362670423;-43.6778710779765
357.16598446201;-44.0354989308564
357.187606253597;-44.4023417874067
357.209228045184;-44.7809732605717
357.230849836771;-45.1506312102141
357.252471628358;-45.499948015017
357.274093419945;-45.8276079967856
357.295715211532;-46.1262841562397
357.317337003119;-46.3846580818331
357.338958794706;-46.6095950610198
357.360580586294;-46.8127754259442
357.382202377881;-46.9999874136987
357.403824169468;-47.174120556197
357.425445961055;-47.3295364787027
357.447067752642;-47.4539606635565
357.468689544229;-47.5560779229678
357.490311335816;-47.6439019612839
357.511933127403;-47.7209189450893
357.53355491899;-47.779788033837
357.555176710577;-47.8193521649202
357.576798502164;-47.8428922407686
357.598420293751;-47.8529636361791
357.620042085338;-47.8498260600357
357.641663876925;-47.8311794814164
357.663285668512;-47.7961851970508
357.684907460099;-47.7435924054212
357.706529251686;-47.6716825900725
357.728151043273;-47.5858355609784
357.74977283486;-47.4906006456609
357.771394626447;-47.3807812097782
357.793016418034;-47.2485453187733
357.814638209622;-47.1031604873646
357.836260001209;-46.955504889733
357.857881792796;-46.7906822359908
357.879503584383;-46.6168520866672
357.90112537597;-46.4462404184867
357.922747167557;-46.2778576360089
357.944368959144;-46.1044530112325
357.965990750731;-45.9234684838014
357.987612542318;-45.7275588014433
358.009234333905;-45.5046323425199
358.030856125492;-45.263883952376
358.052477917079;-45.0182320896873
358.074099708666;-44.7763930524014
358.095721500253;-44.5402458339197
358.11734329184;-44.3121629686147
358.138965083427;-44.0923055681376
358.160586875014;-43.88322494275
358.182208666601;-43.6754351745425
358.203830458188;-43.4609761663149
358.225452249775;-43.2433409402296
358.247074041362;-43.0369768123823
358.26869583295;-42.8433842966278
358.290317624537;-42.6591933952681
358.311939416124;-42.4919641116604
358.333561207711;-42.3489841753207
358.355182999298;-42.2131636107282
358.376804790885;-42.0693381877581
358.398426582472;-41.9100990294792
358.420048374059;-41.7350847076768
358.441670165646;-41.5337003567255
358.463291957233;-41.2880665423869
358.48491374882;-40.9905198092025
358.506535540407;-40.6374348889395
358.528157331994;-40.229014935003
358.549779123581;-39.7778332005327
358.571400915168;-39.2896839368599
358.593022706755;-38.7701565098152
358.614644498342;-38.2266804073793
358.636266289929;-37.6827121161493
358.657888081516;-37.1465316558029
358.679509873103;-36.6221964036217
358.70113166469;-36.1336716573893
358.722753456277;-35.70379603428
358.744375247865;-35.3329778762861
358.765997039452;-35.022581514508
358.787618831039;-34.7759004736271
358.809240622626;-34.5950835615547
358.830862414213;-34.4800926373279
358.8524842058;-34.4222291676839
358.874105997387;-34.4143214154255
358.895727788974;-34.4533676927469
358.917349580561;-34.5509412023592
358.938971372148;-34.7002054065582
358.960593163735;-34.8854826687633
358.982214955322;-35.1127396338563
359.003836746909;-35.4036189948591
359.025458538496;-35.7823157681086
359.047080330083;-36.200174668166
359.06870212167;-36.6453717198372
359.090323913257;-37.1274302849995
359.111945704844;-37.633926026119
359.133567496431;-38.1522384060076
359.155189288018;-38.6932162633602
359.176811079606;-39.254749972213
359.198432871192;-39.8067270060753
359.22005466278;-40.3445038173564
359.241676454367;-40.8831129121485
359.263298245954;-41.4069430424606
359.284920037541;-41.8637194783589
359.306541829128;-42.2409836499269
359.328163620715;-42.5528133708518
359.349785412302;-42.8165833907653
359.371407203889;-43.0266816610462
359.393028995476;-43.1677998521582
359.414650787063;-43.2448154521696
359.43627257865;-43.2673615781818
359.457894370237;-43.2522407854682
359.479516161824;-43.1897932906262
359.501137953411;-43.0810374311973
359.522759744998;-42.9471349454084
359.544381536585;-42.8041357776125
359.566003328172;-42.6558229044752
359.587625119759;-42.5061416356304
359.609246911346;-42.3575102362071
359.630868702933;-42.2103596447253
359.652490494521;-42.0715576576021
359.674112286108;-41.957257034252
359.695734077695;-41.8772127144066
359.717355869282;-41.8265938922214
359.738977660869;-41.8016550255291
359.760599452456;-41.8032136667719
359.782221244043;-41.8343652536533
359.80384303563;-41.8923950045737
359.825464827217;-41.9686329566409
359.847086618804;-42.0574522513686
359.868708410391;-42.1640579171015
359.890330201978;-42.2922952949227
359.911951993565;-42.4374594425542
359.933573785152;-42.5943902508673
359.955195576739;-42.7585085170808
359.976817368326;-42.9176747762269
359.998439159913;-43.057639318807
360.0200609515;-43.1641137198173
360.041682743087;-43.2257332625359
360.063304534674;-43.2379122130186
360.084926326261;-43.2021097697753
360.106548117848;-43.1234417423354
360.128169909436;-43.00427490646
360.149791701023;-42.839038772117
360.17141349261;-42.6289663294768
360.193035284197;-42.3843332874891
360.214657075784;-42.110950383888
360.236278867371;-41.8253772564622
360.257900658958;-41.5545528145014
360.279522450545;-41.3027945736173
360.301144242132;-41.0697040127234
360.322766033719;-40.8574532702376
360.344387825306;-40.6671299506158
360.366009616893;-40.4971330071544
360.38763140848;-40.3462832334724
360.409253200067;-40.221888963576
360.430874991654;-40.1327106484873
360.452496783241;-40.0800004795362
360.474118574828;-40.0542649170518
360.495740366415;-40.0526118611416
360.517362158002;-40.0857535543574
360.538983949589;-40.1521934065409
360.560605741177;-40.2442513799174
360.582227532764;-40.3654100436689
360.603849324351;-40.5423189712261
360.625471115938;-40.8022805884769
360.647092907525;-41.1360636710215
360.668714699112;-41.5144088316245
360.690336490699;-41.9266310203342
360.711958282286;-42.3790204014473
360.733580073873;-42.8807815185497
360.75520186546;-43.4197573086034
360.776823657047;-43.9745646236774
360.798445448634;-44.5258707779381
360.820067240221;-45.0595875439733
360.841689031808;-45.5621078435552
360.863310823395;-46.0186890769349
360.884932614982;-46.418828024264
360.906554406569;-46.7617497229829
360.928176198156;-47.0469198073169
360.949797989743;-47.2627096133234
360.97141978133;-47.4054841720133
360.993041572917;-47.4753821988494
361.014663364504;-47.4708928814327
361.036285156092;-47.3964631436472
361.057906947679;-47.2533757183621
361.079528739266;-47.0389140483991
361.101150530853;-46.7599063572273
361.12277232244;-46.42472471172
361.144394114027;-46.0562856962051
361.166015905614;-45.6891074634054
361.187637697201;-45.3297079282746
361.209259488788;-44.9670741884151
361.230881280375;-44.6044812640681
361.252503071962;-44.2559705864408
361.274124863549;-43.9318107814182
361.295746655136;-43.6434676003035
361.317368446723;-43.4095863338477
361.33899023831;-43.242742041362
361.360612029897;-43.1429799333527
361.382233821484;-43.110456661426
361.403855613071;-43.1475710626758
361.425477404658;-43.2470349635237
361.447099196245;-43.4038365431399
361.468720987832;-43.619771724981
361.49034277942;-43.8942096594184
361.511964571007;-44.2108403528112
361.533586362594;-44.5505711501045
361.555208154181;-44.8957041376852
361.576829945768;-45.2347487951705
361.598451737355;-45.5562228198089
361.620073528942;-45.8541630987053
361.641695320529;-46.1276880704921
361.663317112116;-46.380167362849
361.684938903703;-46.6070749433899
361.70656069529;-46.8053650706363
361.728182486877;-46.9798194359498
361.749804278464;-47.1245092724956
361.771426070051;-47.2352502388591
361.793047861638;-47.3110032454162
361.814669653225;-47.3427337797935
361.836291444812;-47.324175540491
361.857913236399;-47.250953373547
361.879535027986;-47.1106228935199
361.901156819573;-46.9262853157627
361.92277861116;-46.7045191193738
361.944400402748;-46.4247470395531
361.966022194335;-46.0815996641556
361.987643985922;-45.6949218717467
362.009265777509;-45.2866452247879
362.030887569096;-44.8779077048069
362.052509360683;-44.480713936814
362.07413115227;-44.09486791625
362.095752943857;-43.7297288650215
362.117374735444;-43.4092338768431
362.138996527031;-43.1391854102671
362.160618318618;-42.9115647565953
362.182240110205;-42.7212066583714
362.203861901792;-42.5748024032984
362.225483693379;-42.4766628669081
362.247105484966;-42.429077443353
362.268727276553;-42.4314301791773
362.29034906814;-42.4852938887945
362.311970859727;-42.5933647349225
362.333592651314;-42.7560721155254
362.355214442901;-42.9737088289601
362.376836234488;-43.2367420533172
362.398458026076;-43.515878813103
362.420079817663;-43.7965533415651
362.44170160925;-44.0795018103982
362.463323400837;-44.3650095402125
362.484945192424;-44.6464351232678
362.506566984011;-44.9055986872709
362.528188775598;-45.1344145947847
362.549810567185;-45.3242684410533
362.571432358772;-45.4564077413081
362.593054150359;-45.5445240636868
362.614675941946;-45.5878374454814
362.636297733533;-45.6003484866734
362.65791952512;-45.6079485735722
362.679541316707;-45.6052770303784
362.701163108294;-45.569288356159
362.722784899881;-45.5253148510861
362.744406691468;-45.4805610537181
362.766028483055;-45.4397989867505
362.787650274642;-45.4059323428266
362.809272066229;-45.3784280226135
362.830893857816;-45.3549562571231
362.852515649403;-45.3329432251443
362.874137440991;-45.315477439836
362.895759232578;-45.3014952616384
362.917381024165;-45.2878082098099
362.939002815752;-45.2710828223083
362.960624607339;-45.2497759771961
362.982246398926;-45.2284247296651
