Name;ESR_BC_1_89s_Y_gon_0dg_result
329.515493938793;7.15678085938285
329.537117668449;7.17489744759931
329.558741398105;7.18099364526464
329.580365127762;7.16553460980805
329.601988857418;7.12745677050498
329.623612587074;7.06844990358383
329.64523631673;6.98455168410806
329.666860046387;6.87763437989784
329.688483776043;6.75587657972861
329.710107505699;6.61516491031259
329.731731235355;6.44804942403223
329.753354965012;6.25232318837766
329.774978694668;6.03398838865937
329.796602424324;5.79580451627274
329.818226153981;5.53105495647475
329.839849883637;5.2316154725157
329.861473613293;4.88984876053249
329.883097342949;4.50723295125974
329.904721072606;4.09489234167097
329.926344802262;3.65477283336449
329.947968531918;3.17524073659328
329.969592261574;2.65373101207581
329.991215991231;2.10160854462907
330.012839720887;1.53307864805555
330.034463450543;0.967088141759092
330.0560871802;0.422951431397166
330.077710909856;-0.0933378957800812
330.099334639512;-0.573295416162551
330.120958369168;-0.988179169704921
330.142582098825;-1.3202315267994
330.164205828481;-1.57558414299629
330.185829558137;-1.76934589343657
330.207453287793;-1.90967726758103
330.22907701745;-1.99207558669835
330.250700747106;-2.01402955732559
330.272324476762;-1.98243497802221
330.293948206418;-1.91473261617418
330.315571936075;-1.82527717640519
330.337195665731;-1.71388010771329
330.358819395387;-1.58363498662075
330.380443125044;-1.43963696026401
330.4020668547;-1.28076842006996
330.423690584356;-1.11512394579194
330.445314314012;-0.944800464806121
330.466938043669;-0.763484427432218
330.488561773325;-0.581954119600596
330.510185502981;-0.411402478062172
330.531809232637;-0.253164910140271
330.553432962294;-0.101999482502208
330.57505669195;0.0393427542948643
330.596680421606;0.167276419727386
330.618304151263;0.280722247734388
330.639927880919;0.380198636937024
330.661551610575;0.466561650965161
330.683175340231;0.537231071983257
330.704799069888;0.595825619473885
330.726422799544;0.653345925829427
330.7480465292;0.713804335830559
330.769670258856;0.76777953421211
330.791293988513;0.819111138279851
330.812917718169;0.886176700630415
330.834541447825;0.976277602311399
330.856165177482;1.08633488985319
330.877788907138;1.21549385229744
330.899412636794;1.36834414717282
330.92103636645;1.54268407893298
330.942660096107;1.72359565638467
330.964283825763;1.8983856216513
330.985907555419;2.06560989774604
331.007531285075;2.22964420730921
331.029155014732;2.38513244869623
331.050778744388;2.51383072124432
331.072402474044;2.59756309981782
331.0940262037;2.63929337778441
331.115649933357;2.64763321007058
331.137273663013;2.62005409445649
331.158897392669;2.55700604237583
331.180521122326;2.46422160676303
331.202144851982;2.33959594798552
331.223768581638;2.1779204156812
331.245392311294;1.98804901656192
331.267016040951;1.78080005393539
331.288639770607;1.56161834211989
331.310263500263;1.33039421418576
331.331887229919;1.08934977019842
331.353510959576;0.846590443602651
331.375134689232;0.611126689398901
331.396758418888;0.380471981974523
331.418382148544;0.152706280116575
331.440005878201;-0.0721139298886726
331.461629607857;-0.290316682350067
331.483253337513;-0.490710880127239
331.50487706717;-0.668748856921837
331.526500796826;-0.83638866218368
331.548124526482;-1.01514237558658
331.569748256138;-1.21228576370316
331.591371985795;-1.41812930694664
331.612995715451;-1.62602247301726
331.634619445107;-1.83557644781379
331.656243174763;-2.03900505617608
331.67786690442;-2.22542029110917
331.699490634076;-2.38987907310587
331.721114363732;-2.52901675916723
331.742738093388;-2.63102508872726
331.764361823045;-2.67336105252625
331.785985552701;-2.64045677031962
331.807609282357;-2.52512833344429
331.829233012014;-2.32957494761533
331.85085674167;-2.08190661159415
331.872480471326;-1.82682465519983
331.894104200982;-1.59646530118314
331.915727930639;-1.41421091917044
331.937351660295;-1.31884746665682
331.958975389951;-1.36494342396037
331.980599119607;-1.58369217312895
332.002222849264;-1.99427849147889
332.02384657892;-2.63652708931667
332.045470308576;-3.55001871730934
332.067094038233;-4.73541531203159
332.088717767889;-6.14562104794433
332.110341497545;-7.73602011291717
332.131965227201;-9.48742073298055
332.153588956858;-11.3255188573552
332.175212686514;-13.1452590797182
332.19683641617;-14.8657998375268
332.218460145826;-16.4205468247227
332.240083875483;-17.7640449182441
332.261707605139;-18.8857852853827
332.283331334795;-19.7657674123636
332.304955064452;-20.3494757948175
332.326578794108;-20.6306068586117
332.348202523764;-20.6263952798209
332.36982625342;-20.3786553057905
332.391449983077;-19.956008411233
332.413073712733;-19.4147182260291
332.434697442389;-18.7931712258167
332.456321172045;-18.117771251029
332.477944901702;-17.4156318920645
332.499568631358;-16.7118577802037
332.521192361014;-16.0337990459533
332.54281609067;-15.4224419979347
332.564439820327;-14.8749647385869
332.586063549983;-14.3785559879164
332.607687279639;-13.9383599414283
332.629311009296;-13.5584485475911
332.650934738952;-13.2403081268021
332.672558468608;-12.9792393774864
332.694182198264;-12.7746072887556
332.715805927921;-12.62899507146
332.737429657577;-12.5445748843211
332.759053387233;-12.5034580871568
332.780677116889;-12.4959773011197
332.802300846546;-12.5041344181785
332.823924576202;-12.5078929609489
332.845548305858;-12.4896104541567
332.867172035515;-12.4308102034181
332.888795765171;-12.3166572614582
332.910419494827;-12.1341608697262
332.932043224483;-11.8690608546078
332.95366695414;-11.516241645642
332.975290683796;-11.0855062047153
332.996914413452;-10.5950395247967
333.018538143108;-10.0719144419798
333.040161872765;-9.54288957240234
333.061785602421;-9.01619413770661
333.083409332077;-8.48922701903808
333.105033061733;-7.97302356492267
333.12665679139;-7.50117243341515
333.148280521046;-7.08115972921559
333.169904250702;-6.70332476321127
333.191527980359;-6.36010879486128
333.213151710015;-6.03089619484459
333.234775439671;-5.69039313383513
333.256399169327;-5.31086932255261
333.278022898984;-4.87610615508953
333.29964662864;-4.36388597082984
333.321270358296;-3.75153636636077
333.342894087952;-3.05739240693302
333.364517817609;-2.27738220968402
333.386141547265;-1.38016499955791
333.407765276921;-0.361779718204133
333.429389006577;0.742045808181558
333.451012736234;1.88771532167962
333.47263646589;3.05529875964689
333.494260195546;4.2226360326307
333.515883925203;5.37074234330987
333.537507654859;6.46493968962039
333.559131384515;7.45285937602003
333.580755114171;8.3103374134308
333.602378843828;9.04776354008686
333.624002573484;9.68072988489189
333.64562630314;10.2050663782589
333.667250032796;10.6065987329105
333.688873762453;10.8924042670435
333.710497492109;11.0838447649347
333.732121221765;11.2066177284819
333.753744951422;11.2893841446653
333.775368681078;11.3684340824092
333.796992410734;11.4858868916775
333.81861614039;11.6931827785229
333.840239870047;12.0486731979981
333.861863599703;12.5878744614043
333.883487329359;13.2983618540741
333.905111059015;14.1694186791147
333.926734788672;15.2413492030314
333.948358518328;16.5860776647606
333.969982247984;18.2262063930924
333.99160597764;20.0602372705338
334.013229707297;21.9736716184859
334.034853436953;23.9255236333728
334.056477166609;25.8626056345755
334.078100896266;27.6966799279433
334.099724625922;29.2402277368877
334.121348355578;30.3469640452481
334.142972085234;30.9202487740469
334.164595814891;30.8467204062099
334.186219544547;30.0096548978701
334.207843274203;28.3645255934671
334.229467003859;26.016592249719
334.251090733516;23.0043167134577
334.272714463172;19.3067638407272
334.294338192828;14.9835204814104
334.315961922485;10.1986441100606
334.337585652141;5.28553847878993
334.359209381797;0.57590439798372
334.380833111453;-3.79671539160353
334.40245684111;-7.82351581922092
334.424080570766;-11.4296535980657
334.445704300422;-14.3830359254805
334.467328030078;-16.480064151487
334.488951759735;-17.6327510844504
334.510575489391;-17.9738170395353
334.532199219047;-17.6851454159912
334.553822948704;-16.8989086838437
334.57544667836;-15.6440351994853
334.597070408016;-13.8770099660513
334.618694137672;-11.7414692003188
334.640317867329;-9.22635777570068
334.661941596985;-6.46326772400491
334.683565326641;-3.63529682621089
334.705189056297;-0.83133332101167
334.726812785954;2.03340677532069
334.74843651561;5.08169953602007
334.770060245266;8.26122321333816
334.791683974922;11.4643987307427
334.813307704579;14.6702466083891
334.834931434235;17.9548392939071
334.856555163891;21.3543432735082
334.878178893548;24.7988247573962
334.899802623204;28.2065662773443
334.92142635286;31.532522117537
334.943050082516;34.8025041679717
334.964673812173;38.0158152592254
334.986297541829;41.1386069010292
335.007921271485;44.1998144712115
335.029545001141;47.2840953028803
335.051168730798;50.3662795284145
335.072792460454;53.2563186893086
335.09441619011;55.901634498964
335.116039919766;58.3626374073761
335.137663649423;60.6661713881319
335.159287379079;62.7796693625174
335.180911108735;64.654393676729
335.202534838392;66.3194816357183
335.224158568048;67.8560020906664
335.245782297704;69.2566370012878
335.26740602736;70.47418701702
335.289029757017;71.5085262678657
335.310653486673;72.3956753949304
335.332277216329;73.1819815665715
335.353900945985;73.8916178131081
335.375524675642;74.5358573370718
335.397148405298;75.1201580434466
335.418772134954;75.6396070609768
335.440395864611;76.1287609702769
335.462019594267;76.6397416989529
335.483643323923;77.2107719440101
335.505267053579;77.8528045174833
335.526890783236;78.5838904374233
335.548514512892;79.4691145709372
335.570138242548;80.6479828707875
335.591761972204;82.1954967977589
335.613385701861;84.0868891154821
335.635009431517;86.313904930999
335.656633161173;89.1177732704716
335.678256890829;92.5812338429484
335.699880620486;96.6784233224021
335.721504350142;101.644215083104
335.743128079798;107.602056301448
335.764751809455;114.410683120645
335.786375539111;122.244862643598
335.807999268767;131.418036000836
335.829622998423;141.837015222995
335.85124672808;153.024229993699
335.872870457736;165.076043878063
335.894494187392;178.534630069532
335.916117917048;193.827955141294
335.937741646705;211.120359657274
335.959365376361;230.930962206578
335.980989106017;253.81433803001
336.002612835674;280.105869992613
336.02423656533;310.005894923055
336.045860294986;343.737181992362
336.067484024642;381.945488628711
336.089107754299;425.289367608469
336.110731483955;473.680160063622
336.132355213611;526.822415835636
336.153978943267;586.560965187258
336.175602672924;655.454213762751
336.19722640258;734.947372080698
336.218850132236;824.943735260318
336.240473861893;925.106581603876
336.262097591549;1036.52814849865
336.283721321205;1159.80825317371
336.305345050861;1289.56034828608
336.326968780518;1417.65687219736
336.348592510174;1540.04575824785
336.37021623983;1657.57645279045
336.391839969486;1771.94766653638
336.413463699143;1877.7278276745
336.435087428799;1966.21256003466
336.456711158455;2030.73475580004
336.478334888111;2067.74389802193
336.499958617768;2071.48829033762
336.521582347424;2035.52995649217
336.54320607708;1961.21310484299
336.564829806737;1850.46187732588
336.586453536393;1703.06851276974
336.608077266049;1521.64707416213
336.629700995705;1311.41928788514
336.651324725362;1077.31704475851
336.672948455018;821.968298736408
336.694572184674;555.483185445697
336.71619591433;291.386851601308
336.737819643987;36.2701542183594
336.759443373643;-209.296730558531
336.781067103299;-446.473969446211
336.802690832955;-671.247617457696
336.824314562612;-875.721643631848
336.845938292268;-1052.7171212689
336.867562021924;-1199.10924683782
336.889185751581;-1313.44335185285
336.910809481237;-1396.30090497699
336.932433210893;-1450.16206409885
336.954056940549;-1477.42248326339
336.975680670206;-1483.25150501633
336.997304399862;-1473.8102421545
337.018928129518;-1453.17452980241
337.040551859174;-1422.72249289005
337.062175588831;-1383.19332799721
337.083799318487;-1336.15792977926
337.105423048143;-1284.52852962553
337.127046777799;-1231.70839157694
337.148670507456;-1180.73341742855
337.170294237112;-1134.3561495752
337.191917966768;-1093.6802901219
337.213541696425;-1057.89226215277
337.235165426081;-1026.15717924721
337.256789155737;-998.574424833578
337.278412885393;-975.633153624317
337.30003661505;-956.911191964433
337.321660344706;-941.639619377104
337.343284074362;-929.144284031446
337.364907804018;-918.705487931187
337.386531533675;-909.38902876121
337.408155263331;-900.605002651866
337.429778992987;-891.848435450541
337.451402722644;-882.33517398991
337.4730264523;-871.063718722676
337.494650181956;-857.346815309719
337.516273911612;-840.906724251616
337.537897641269;-821.717296299238
337.559521370925;-799.732886274296
337.581145100581;-774.238449320967
337.602768830237;-744.559186857879
337.624392559894;-711.211786161272
337.64601628955;-674.649842473113
337.667640019206;-636.97314832114
337.689263748863;-599.827311023738
337.710887478519;-562.92234746455
337.732511208175;-525.44688597442
337.754134937831;-488.208486758795
337.775758667488;-452.756416568922
337.797382397144;-419.041591555154
337.8190061268;-386.456398685109
337.840629856456;-355.590681440277
337.862253586113;-327.279560506666
337.883877315769;-301.614870639221
337.905501045425;-278.196802412742
337.927124775081;-256.982364953164
337.948748504738;-238.230371153363
337.970372234394;-221.555982976378
337.99199596405;-206.445378314433
338.013619693707;-192.795889219038
338.035243423363;-180.631297831357
338.056867153019;-169.786792181441
338.078490882675;-159.886694895757
338.100114612332;-150.618721108597
338.121738341988;-141.908992654229
338.143362071644;-133.714744787139
338.1649858013;-126.007557873525
338.186609530957;-119.029647480375
338.208233260613;-112.745246930259
338.229856990269;-106.833510174408
338.251480719926;-101.117096173076
338.273104449582;-95.5975937284986
338.294728179238;-90.2707809810299
338.316351908894;-85.0444653539638
338.337975638551;-79.8770400599614
338.359599368207;-74.9890844647699
338.381223097863;-70.5148947167959
338.402846827519;-66.3863122539908
338.424470557176;-62.6507197806565
338.446094286832;-59.4944275487569
338.467718016488;-57.0532204160863
338.489341746144;-55.3840877223493
338.510965475801;-54.5381241360296
338.532589205457;-54.6029342268665
338.554212935113;-55.6494924381394
338.57583666477;-57.6502979829455
338.597460394426;-60.5302849919979
338.619084124082;-64.2834642347279
338.640707853738;-68.9009122938365
338.662331583395;-74.122798371784
338.683955313051;-79.4626916080119
338.705579042707;-84.617082135542
338.727202772363;-89.4948538311992
338.74882650202;-94.0183433272211
338.770450231676;-98.0069177532607
338.792073961332;-101.303913524944
338.813697690988;-103.882132987328
338.835321420645;-105.703958234354
338.856945150301;-106.709786679098
338.878568879957;-106.952971248781
338.900192609614;-106.546063128991
338.92181633927;-105.534021456471
338.943440068926;-103.98435899589
338.965063798582;-102.104768304734
338.986687528239;-100.043234600093
339.008311257895;-97.8998685252383
339.029934987551;-95.7932531435073
339.051558717207;-93.8260957810123
339.073182446864;-92.0214495651487
339.09480617652;-90.4422873196938
339.116429906176;-89.1177820145811
339.138053635833;-88.0109163138011
339.159677365489;-87.0631227423513
339.181301095145;-86.22519714667
339.202924824801;-85.4561030137496
339.224548554458;-84.7185825148644
339.246172284114;-83.9684602344448
339.26779601377;-83.1957450911435
339.289419743426;-82.3910074888022
339.311043473083;-81.5012349808841
339.332667202739;-80.4723221289481
339.354290932395;-79.2891123265843
339.375914662051;-77.999229708874
339.397538391708;-76.6236004133242
339.419162121364;-75.1397966356515
339.44078585102;-73.5843257370737
339.462409580677;-72.0504797355362
339.484033310333;-70.5973055622689
339.505657039989;-69.2309191407899
339.527280769645;-67.9139488179892
339.548904499302;-66.6094207785205
339.570528228958;-65.3342465364621
339.592151958614;-64.1460294499634
339.61377568827;-63.0915990186223
339.635399417927;-62.1670528303409
339.657023147583;-61.3370412409698
339.678646877239;-60.5770768073727
339.700270606896;-59.8733204064077
339.721894336552;-59.2242577440508
339.743518066208;-58.6387056834206
339.765141795864;-58.1195447321462
339.786765525521;-57.6537896434894
339.808389255177;-57.215529265873
339.830012984833;-56.8210309840064
339.851636714489;-56.4878721881778
339.873260444146;-56.1988927104256
339.894884173802;-55.9348969097342
339.916507903458;-55.6817100669111
339.938131633114;-55.4429756518946
339.959755362771;-55.2454225098287
339.981379092427;-55.1056071297887
340.003002822083;-55.0172590735739
340.02462655174;-54.9684874443623
340.046250281396;-54.9568856892734
340.067874011052;-54.9866494077634
340.089497740708;-55.057436502758
340.111121470365;-55.1632002071865
340.132745200021;-55.3012399457844
340.154368929677;-55.4654064946005
340.175992659333;-55.6436693738502
340.19761638899;-55.8166531897681
340.219240118646;-55.9572358889471
340.240863848302;-56.0505512233694
340.262487577959;-56.0934071339927
340.284111307615;-56.0714203662839
340.305735037271;-55.9565511120226
340.327358766927;-55.743586798528
340.348982496584;-55.4341092626252
340.37060622624;-55.0245614347335
340.392229955896;-54.5006662707439
340.413853685552;-53.8322833464257
340.435477415209;-53.038487925628
340.457101144865;-52.1729808824039
340.478724874521;-51.2808927444627
340.500348604177;-50.3617684082153
340.521972333834;-49.4217143758575
340.54359606349;-48.483784973089
340.565219793146;-47.5705557716888
340.586843522803;-46.719207301584
340.608467252459;-46.0140391688753
340.630090982115;-45.5384066859795
340.651714711771;-45.3055413061105
340.673338441428;-45.3470987800916
340.694962171084;-45.711028061677
340.71658590074;-46.3628673819667
340.738209630396;-47.2444199653367
340.759833360053;-48.3500791352147
340.781457089709;-49.6834676020182
340.803080819365;-51.2038467246715
340.824704549022;-52.8898384825911
340.846328278678;-54.7053644966846
340.867952008334;-56.4224251123699
340.88957573799;-57.9487930070268
340.911199467647;-59.2690138980074
340.932823197303;-60.3489062421802
340.954446926959;-61.1864120316304
340.976070656615;-61.7816712135329
340.997694386272;-62.1454928738084
341.019318115928;-62.3022080993067
341.040941845584;-62.2679621540268
341.06256557524;-62.0669673601278
341.084189304897;-61.7652395490616
341.105813034553;-61.4274979113812
341.127436764209;-61.0948876927872
341.149060493866;-60.7839394481114
341.170684223522;-60.4993841068726
341.192307953178;-60.2471275547155
341.213931682834;-60.0415700471509
341.235555412491;-59.8749150667618
341.257179142147;-59.7315133827524
341.278802871803;-59.6091562250229
341.300426601459;-59.5113186027715
341.322050331116;-59.4149346891848
341.343674060772;-59.2884959966763
341.365297790428;-59.1209852329281
341.386921520085;-58.9003345319439
341.408545249741;-58.6468623365126
341.430168979397;-58.3724565720202
341.451792709053;-58.0630378525659
341.47341643871;-57.7058653845704
341.495040168366;-57.3193078146733
341.516663898022;-56.9322636936525
341.538287627678;-56.5575175854704
341.559911357335;-56.1972111339616
341.581535086991;-55.8454010991415
341.603158816647;-55.5077181794967
341.624782546303;-55.2011478276093
341.64640627596;-54.9397175822982
341.668030005616;-54.7267119531306
341.689653735272;-54.5633942981011
341.711277464929;-54.4465376485337
341.732901194585;-54.3672943935966
341.754524924241;-54.3143495569424
341.776148653897;-54.276655154718
341.797772383554;-54.2669337185215
341.81939611321;-54.2962980356223
341.841019842866;-54.3538304041354
341.862643572522;-54.4260810910636
341.884267302179;-54.4994824136223
341.905891031835;-54.5617649796465
341.927514761491;-54.6081098109788
341.949138491147;-54.6367918011707
341.970762220804;-54.6354271589154
341.99238595046;-54.5917741677173
342.014009680116;-54.508544644369
342.035633409773;-54.3866766361392
342.057257139429;-54.2248855999283
342.078880869085;-54.0120946721548
342.100504598741;-53.7587017095841
342.122128328398;-53.4818534239055
342.143752058054;-53.192047547071
342.16537578771;-52.9049299389749
342.186999517366;-52.6207072057143
342.208623247023;-52.3460488901709
342.230246976679;-52.091097989158
342.251870706335;-51.8575798156872
342.273494435992;-51.6476772823975
342.295118165648;-51.464283287884
342.316741895304;-51.306691607608
342.33836562496;-51.1666958925322
342.359989354617;-51.0430090174003
342.381613084273;-50.9380969352868
342.403236813929;-50.850204126293
342.424860543585;-50.7706037732565
342.446484273242;-50.6886219612664
342.468108002898;-50.5885281083229
342.489731732554;-50.4618239539628
342.51135546221;-50.3160959612287
342.532979191867;-50.163770683602
342.554602921523;-50.0020412726915
342.576226651179;-49.8174181286396
342.597850380836;-49.6010203317479
342.619474110492;-49.3700225756412
342.641097840148;-49.1499722205094
342.662721569804;-48.9422620107479
342.684345299461;-48.7446556559184
342.705969029117;-48.5637731708345
342.727592758773;-48.4087270486703
342.749216488429;-48.2855755541484
342.770840218086;-48.1988155964768
342.792463947742;-48.157508195627
342.814087677398;-48.1678497126525
342.835711407055;-48.2350724469489
342.857335136711;-48.3658600455202
342.878958866367;-48.5592652705712
342.900582596023;-48.7959367744029
342.92220632568;-49.0568564866638
342.943830055336;-49.3441868122303
342.965453784992;-49.6607356889364
342.987077514648;-49.9930103834354
343.008701244305;-50.3194247471393
343.030324973961;-50.6267893584501
343.051948703617;-50.9096863704141
343.073572433274;-51.1624725227
343.09519616293;-51.3748196182729
343.116819892586;-51.539114168014
343.138443622242;-51.6495264639852
343.160067351899;-51.6941036406754
343.181691081555;-51.6636864823409
343.203314811211;-51.5574659166664
343.224938540867;-51.3753985312467
343.246562270524;-51.118364745255
343.26818600018;-50.7857911234848
343.289809729836;-50.3836980726523
343.311433459492;-49.9081757739177
343.333057189149;-49.3742937896104
343.354680918805;-48.8086463749107
343.376304648461;-48.2342563840778
343.397928378118;-47.6534036594657
343.419552107774;-47.0696268383892
343.44117583743;-46.5170471793024
343.462799567086;-46.0341535050009
343.484423296743;-45.6338042097999
343.506047026399;-45.3143004157221
343.527670756055;-45.0699077501019
343.549294485711;-44.8903772160687
343.570918215368;-44.7685574637621
343.592541945024;-44.7086837715284
343.61416567468;-44.711582077393
343.635789404336;-44.7673571981662
343.657413133993;-44.8588722499593
343.679036863649;-44.9762439004288
343.700660593305;-45.1160798367285
343.722284322962;-45.2689725371995
343.743908052618;-45.4170237100808
343.765531782274;-45.550989791448
343.78715551193;-45.6736999250546
343.808779241587;-45.7907249090632
343.830402971243;-45.8962281308332
343.852026700899;-45.9817819231581
343.873650430555;-46.0526615407937
343.895274160212;-46.1084634116104
343.916897889868;-46.1403785930757
343.938521619524;-46.1489964506129
343.96014534918;-46.144330434192
343.981769078837;-46.1358878027992
344.003392808493;-46.1301740375332
344.025016538149;-46.127333092937
344.046640267806;-46.1246498940293
344.068263997462;-46.1306580374779
344.089887727118;-46.1592998259315
344.111511456774;-46.2259107947233
344.133135186431;-46.3381753633075
344.154758916087;-46.4872613663285
344.176382645743;-46.6588304585612
344.198006375399;-46.8417790351147
344.219630105056;-47.0360536672709
344.241253834712;-47.2425806805861
344.262877564368;-47.4474592428851
344.284501294025;-47.6311121882392
344.306125023681;-47.7806717565342
344.327748753337;-47.8900884738985
344.349372482993;-47.9546488320922
344.37099621265;-47.9659322913182
344.392619942306;-47.9311454823703
344.414243671962;-47.8653465131144
344.435867401618;-47.7708729231444
344.457491131275;-47.6234667013968
344.479114860931;-47.4245631470258
344.500738590587;-47.1877704895635
344.522362320244;-46.9248320402105
344.5439860499;-46.6561022719426
344.565609779556;-46.4009878394635
344.587233509212;-46.1615999526825
344.608857238869;-45.9285144922475
344.630480968525;-45.6995272265162
344.652104698181;-45.4824801995943
344.673728427837;-45.2757926728828
344.695352157494;-45.0783158408469
344.71697588715;-44.8956566148038
344.738599616806;-44.7421259516417
344.760223346462;-44.6215353091285
344.781847076119;-44.5209510547583
344.803470805775;-44.4325531979199
344.825094535431;-44.3555784411541
344.846718265088;-44.2853446812173
344.868341994744;-44.2042531265971
344.8899657244;-44.098695462207
344.911589454056;-43.9740177143923
344.933213183713;-43.8323113425997
344.954836913369;-43.6703580458947
344.976460643025;-43.4871962322418
344.998084372681;-43.2648353803932
345.019708102338;-42.9996830231321
345.041331831994;-42.7115727350431
345.06295556165;-42.4403785064725
345.084579291307;-42.2030803535536
345.106203020963;-41.9987312210223
345.127826750619;-41.8310746469821
345.149450480275;-41.7056536866923
345.171074209932;-41.6198915817627
345.192697939588;-41.5634177011678
345.214321669244;-41.5273735105749
345.2359453989;-41.5049987109617
345.257569128557;-41.4963996345442
345.279192858213;-41.4940604803654
345.300816587869;-41.4882179052977
345.322440317525;-41.4738871483224
345.344064047182;-41.4333808195981
345.365687776838;-41.3402515006435
345.387311506494;-41.2033174847285
345.408935236151;-41.0316080509313
345.430558965807;-40.8336650006992
345.452182695463;-40.6128934721137
345.473806425119;-40.3776218482014
345.495430154776;-40.1346221461974
345.517053884432;-39.8888199174605
345.538677614088;-39.6405718886114
345.560301343744;-39.3961938023378
345.581925073401;-39.1728836122839
345.603548803057;-38.9815464808707
345.625172532713;-38.823286398013
345.646796262369;-38.6946140132758
345.668419992026;-38.5857829564816
345.690043721682;-38.4872971589804
345.711667451338;-38.3925895310799
345.733291180995;-38.2941914105831
345.754914910651;-38.182702287008
345.776538640307;-38.0541135861338
345.798162369963;-37.9095890388413
345.81978609962;-37.7466605467094
345.841409829276;-37.5594555934259
345.863033558932;-37.3477800131992
345.884657288588;-37.1160699861697
345.906281018245;-36.8748744581272
345.927904747901;-36.6319609505641
345.949528477557;-36.3930423649435
345.971152207214;-36.1646830897572
345.99277593687;-35.954023998853
346.014399666526;-35.7717489458499
346.036023396182;-35.6209139254561
346.057647125839;-35.5033161861214
346.079270855495;-35.4137673122789
346.100894585151;-35.350516767406
346.122518314807;-35.3088980961932
346.144142044464;-35.2821599857787
346.16576577412;-35.2732308538781
346.187389503776;-35.2874790057497
346.209013233433;-35.3260134132554
346.230636963089;-35.3855094292927
346.252260692745;-35.4674953355651
346.273884422401;-35.5655591948618
