Name;ESR_BC_1_89s_Y_gon_0dg_result
346.295508152058;-35.6580829630546
346.317131881714;-35.7435698105717
346.33875561137;-35.8260884854195
346.360379341026;-35.9027127926682
346.382003070683;-35.9614401445776
346.403626800339;-35.9862593954585
346.425250529995;-35.9769366724578
346.446874259651;-35.9374541530135
346.468497989308;-35.8733640511171
346.490121718964;-35.800242931832
346.51174544862;-35.7252731819372
346.533369178277;-35.656719471566
346.554992907933;-35.6077299523752
346.576616637589;-35.5916937501358
346.598240367245;-35.6141878597941
346.619864096902;-35.6782972103503
346.641487826558;-35.7910729435517
346.663111556214;-35.9550741056944
346.68473528587;-36.1597538137672
346.706359015527;-36.4008153482452
346.727982745183;-36.6912411187466
346.749606474839;-37.0429490005606
346.771230204496;-37.4213606621221
346.792853934152;-37.8016917635763
346.814477663808;-38.1743018739398
346.836101393464;-38.5353504837553
346.857725123121;-38.8658906183313
346.879348852777;-39.141136321361
346.900972582433;-39.3523991469092
346.922596312089;-39.5005711664489
346.944220041746;-39.5889083896463
346.965843771402;-39.6180270250514
346.987467501058;-39.5881509016439
347.009091230714;-39.4993996453007
347.030714960371;-39.3634880468496
347.052338690027;-39.1943081859189
347.073962419683;-39.00497704313
347.09558614934;-38.8046474573299
347.117209878996;-38.6037174825805
347.138833608652;-38.4230610664827
347.160457338308;-38.2787735179391
347.182081067965;-38.1751258884266
347.203704797621;-38.112281305712
347.225328527277;-38.0900934798683
347.246952256933;-38.1085823604223
347.26857598659;-38.1635506224175
347.290199716246;-38.2547004068005
347.311823445902;-38.3821176250657
347.333447175558;-38.5387735266125
347.355070905215;-38.7152145892273
347.376694634871;-38.8969033410757
347.398318364527;-39.071109373107
347.419942094184;-39.2345516048584
347.44156582384;-39.3844102329093
347.463189553496;-39.5181346469092
347.484813283152;-39.6310084891043
347.506437012809;-39.7218564435365
347.528060742465;-39.798841511741
347.549684472121;-39.8684349277154
347.571308201777;-39.9333206558605
347.592931931434;-40.0040903753851
347.61455566109;-40.0935332970411
347.636179390746;-40.2036619772368
347.657803120403;-40.3302796909874
347.679426850059;-40.4791592896462
347.701050579715;-40.6644484579471
347.722674309371;-40.8920626400077
347.744298039028;-41.1608003588393
347.765921768684;-41.4671586057114
347.78754549834;-41.8117805120798
347.809169227996;-42.1966683942184
347.830792957653;-42.6216550229261
347.852416687309;-43.0683857885081
347.874040416965;-43.5113874041595
347.895664146621;-43.9501848976566
347.917287876278;-44.3906892643115
347.938911605934;-44.8334720851142
347.96053533559;-45.2638072465897
347.982159065247;-45.6612262882988
348.003782794903;-46.0200294247031
348.025406524559;-46.3512694875716
348.047030254215;-46.6599356438385
348.068653983872;-46.9492956285582
348.090277713528;-47.2296029344415
348.111901443184;-47.5082940000351
348.13352517284;-47.7816651191341
348.155148902497;-48.0422171053085
348.176772632153;-48.2919647304986
348.198396361809;-48.5396118616173
348.220020091466;-48.7931246797783
348.241643821122;-49.0651047334349
348.263267550778;-49.3546228556834
348.284891280434;-49.6531035212171
348.306515010091;-49.9547871220014
348.328138739747;-50.2674786542851
348.349762469403;-50.6055000525712
348.371386199059;-50.9746319985523
348.393009928716;-51.375150342996
348.414633658372;-51.8083431907695
348.436257388028;-52.268909332439
348.457881117684;-52.7512768023518
348.479504847341;-53.2545898069687
348.501128576997;-53.7884835789356
348.522752306653;-54.3442258393934
348.54437603631;-54.9048807399107
348.565999765966;-55.4740875626169
348.587623495622;-56.0526286586139
348.609247225278;-56.6308466487553
348.630870954935;-57.2167606382997
348.652494684591;-57.8108599687588
348.674118414247;-58.3991689992211
348.695742143903;-58.9740561583507
348.71736587356;-59.5313359497122
348.738989603216;-60.0711925518765
348.760613332872;-60.6007033540633
348.782237062529;-61.089015855371
348.803860792185;-61.516553212864
348.825484521841;-61.9060251235593
348.847108251497;-62.2797953062807
348.868731981154;-62.6485640967048
348.89035571081;-63.0061431945859
348.911979440466;-63.3433700643402
348.933603170122;-63.6615546043339
348.955226899779;-63.9756373914722
348.976850629435;-64.3046065414179
348.998474359091;-64.6493587757566
349.020098088747;-65.0063837717426
349.041721818404;-65.3806528061085
349.06334554806;-65.7683231270253
349.084969277716;-66.1568440973557
349.106593007373;-66.5398608453285
349.128216737029;-66.9303570690577
349.149840466685;-67.3377259065995
349.171464196341;-67.7476183949495
349.193087925998;-68.1479172263446
349.214711655654;-68.5373248423687
349.23633538531;-68.901336624732
349.257959114966;-69.2316101617434
349.279582844623;-69.5203909839868
349.301206574279;-69.7611386837842
349.322830303935;-69.9504444338113
349.344454033591;-70.089049007958
349.366077763248;-70.1889494496506
349.387701492904;-70.2647871040306
349.40932522256;-70.3248906287992
349.430948952217;-70.373601163828
349.452572681873;-70.4276652999966
349.474196411529;-70.5076651066691
349.495820141185;-70.6293411535063
349.517443870842;-70.8074744684385
349.539067600498;-71.0588473412605
349.560691330154;-71.3920577160356
349.58231505981;-71.8069215643747
349.603938789467;-72.3147875617395
349.625562519123;-72.9218992101929
349.647186248779;-73.6039457388142
349.668809978436;-74.3277245795774
349.690433708092;-75.0688738418962
349.712057437748;-75.8083245000561
349.733681167404;-76.5532415699213
349.755304897061;-77.3045475710651
349.776928626717;-78.0152194121295
349.798552356373;-78.6595754330417
349.820176086029;-79.2626839366645
349.841799815686;-79.8221845276794
349.863423545342;-80.30504167977
349.885047274998;-80.6921035879525
349.906671004655;-81.0017931386569
349.928294734311;-81.2581536277362
349.949918463967;-81.4745221364245
349.971542193623;-81.6536774714756
349.99316592328;-81.795886353866
350.014789652936;-81.9076527309728
350.036413382592;-81.9989399573941
350.058037112248;-82.0781200060912
350.079660841905;-82.152591103319
350.101284571561;-82.2301963761317
350.122908301217;-82.3185671528113
350.144532030873;-82.4193670395769
350.16615576053;-82.5290459584832
350.187779490186;-82.6371672877254
350.209403219842;-82.7367237159679
350.231026949499;-82.8268252566806
350.252650679155;-82.9061286924229
350.274274408811;-82.9693834862917
350.295898138467;-83.0019385963165
350.317521868124;-82.9937613645531
350.33914559778;-82.9400477632597
350.360769327436;-82.8401287008343
350.382393057092;-82.6962007249631
350.404016786749;-82.5104327578838
350.425640516405;-82.2917608275275
350.447264246061;-82.0461107197298
350.468887975718;-81.7870239619924
350.490511705374;-81.5295878345938
350.51213543503;-81.2723004990042
350.533759164686;-81.0108882847384
350.555382894343;-80.7562586113215
350.577006623999;-80.5336404752222
350.598630353655;-80.3503278571189
350.620254083311;-80.195506490996
350.641877812968;-80.0540340941724
350.663501542624;-79.9194531524102
350.68512527228;-79.7984699581802
350.706749001936;-79.6994682174885
350.728372731593;-79.6191547290809
350.749996461249;-79.5517545851216
350.771620190905;-79.4948414165756
350.793243920562;-79.4481766718404
350.814867650218;-79.4117168280761
350.836491379874;-79.3893793272388
350.85811510953;-79.3793466945443
350.879738839187;-79.3774057844385
350.901362568843;-79.3907549742067
350.922986298499;-79.4221548427324
350.944610028155;-79.4608771623105
350.966233757812;-79.5009298121621
350.987857487468;-79.5438344421295
351.009481217124;-79.5869578159386
351.03110494678;-79.6251533826794
351.052728676437;-79.6542209971979
351.074352406093;-79.6707314927036
351.095976135749;-79.6660088630241
351.117599865406;-79.6289427723723
351.139223595062;-79.555641481047
351.160847324718;-79.4390635592251
351.182471054374;-79.2722088251394
351.204094784031;-79.0524907770084
351.225718513687;-78.7746816028608
351.247342243343;-78.4254141921038
351.268965972999;-77.9912608662331
351.290589702656;-77.4921238812029
351.312213432312;-76.9627366449251
351.333837161968;-76.4100987945191
351.355460891625;-75.8321909437564
351.377084621281;-75.2261206726727
351.398708350937;-74.592664331763
351.420332080593;-73.9509397943797
351.44195581025;-73.3268421543443
351.463579539906;-72.7386665131255
351.485203269562;-72.1997518772091
351.506826999218;-71.7241912473085
351.528450728875;-71.3199427923256
351.550074458531;-70.9776674850956
351.571698188187;-70.6972218914779
351.593321917843;-70.4894578093254
351.6149456475;-70.3487180431745
351.636569377156;-70.2526851288037
351.658193106812;-70.1849813372562
351.679816836469;-70.147689233901
351.701440566125;-70.1464968289017
351.723064295781;-70.1836672567281
351.744688025437;-70.2532172485581
351.766311755094;-70.335249860823
351.78793548475;-70.4109315530327
351.809559214406;-70.4755686561384
351.831182944062;-70.5278295752846
351.852806673719;-70.5733635653663
351.874430403375;-70.6089221119194
351.896054133031;-70.621100492828
351.917677862688;-70.6001819574188
351.939301592344;-70.5519000043464
351.960925322;-70.4739922114843
351.982549051656;-70.3632469627569
352.004172781313;-70.2282282813029
352.025796510969;-70.0778824024449
352.047420240625;-69.9119798683396
352.069043970281;-69.7354741848826
352.090667699938;-69.5540198236732
352.112291429594;-69.365862479174
352.13391515925;-69.1657170611949
352.155538888907;-68.954116473075
352.177162618563;-68.7425995652036
352.198786348219;-68.5379081866641
352.220410077875;-68.3410676444997
352.242033807532;-68.1539185756238
352.263657537188;-67.9738504540995
352.285281266844;-67.7932857874107
352.3069049965;-67.6026771421243
352.328528726157;-67.4079686061877
352.350152455813;-67.2226226946229
352.371776185469;-67.0423420151394
352.393399915125;-66.8560711365922
352.415023644782;-66.6628077649821
352.436647374438;-66.4682091044666
352.458271104094;-66.2683960087118
352.479894833751;-66.0580322918071
352.501518563407;-65.8395042792706
352.523142293063;-65.6206733940415
352.544766022719;-65.4054728436479
352.566389752376;-65.1918947340235
352.588013482032;-64.9764230205936
352.609637211688;-64.7525342089781
352.631260941344;-64.5235060547677
352.652884671001;-64.2987792069609
352.674508400657;-64.0771506853104
352.696132130313;-63.8630130310908
352.717755859969;-63.6686464632873
352.739379589626;-63.5002640542567
352.761003319282;-63.3390156938738
352.782627048938;-63.1563458048693
352.804250778595;-62.9481696730011
352.825874508251;-62.7367599266888
352.847498237907;-62.5391656205936
352.869121967563;-62.3592166521315
352.89074569722;-62.1870563450818
352.912369426876;-62.0078727862204
352.933993156532;-61.8082107765496
352.955616886188;-61.584465045709
352.977240615845;-61.3394343977993
352.998864345501;-61.0706709294326
353.020488075157;-60.7786899911694
353.042111804814;-60.461746041478
353.06373553447;-60.1161879139747
353.085359264126;-59.7525272785661
353.106982993782;-59.3820376308887
353.128606723439;-59.005211289375
353.150230453095;-58.6215019372414
353.171854182751;-58.226850267643
353.193477912407;-57.8224243171272
353.215101642064;-57.4246211400852
353.23672537172;-57.042632179017
353.258349101376;-56.6753614059272
353.279972831032;-56.3239494825226
353.301596560689;-55.9891422675472
353.323220290345;-55.6643518542157
353.344844020001;-55.3338264853203
353.366467749658;-55.0032076237865
353.388091479314;-54.6843599910642
353.40971520897;-54.3806249982146
353.431338938626;-54.0978379758735
353.452962668283;-53.8317974275658
353.474586397939;-53.5791155592558
353.496210127595;-53.3412595691302
353.517833857251;-53.1201189689115
353.539457586908;-52.9206272102905
353.561081316564;-52.7476639681888
353.58270504622;-52.6045332162097
353.604328775877;-52.49127702268
353.625952505533;-52.4064074467925
353.647576235189;-52.3498751808363
353.669199964845;-52.3159735785437
353.690823694502;-52.2967562960231
353.712447424158;-52.2840898522076
353.734071153814;-52.2764420353832
353.75569488347;-52.2756466315255
353.777318613127;-52.2796483893882
353.798942342783;-52.286801890195
353.820566072439;-52.2977675091657
353.842189802096;-52.3142139541397
353.863813531752;-52.3332102717588
353.885437261408;-52.3548118397344
353.907060991064;-52.3791455080791
353.928684720721;-52.4132797310936
353.950308450377;-52.4624469737772
353.971932180033;-52.5217473784544
353.993555909689;-52.5881340143391
354.015179639346;-52.6704164069101
354.036803369002;-52.7733193947012
354.058427098658;-52.8852140978293
354.080050828314;-52.9977048389138
354.101674557971;-53.1101257830096
354.123298287627;-53.2334430943625
354.144922017283;-53.3716668457274
354.16654574694;-53.5317803158589
354.188169476596;-53.7272254541798
354.209793206252;-53.9500568952812
354.231416935908;-54.1835975010574
354.253040665565;-54.4264901781804
354.274664395221;-54.6914479545437
354.296288124877;-55.0046813095196
354.317911854533;-55.3691743454119
354.33953558419;-55.7462556227972
354.361159313846;-56.1035609840663
354.382783043502;-56.4466620794489
354.404406773158;-56.8046641667486
354.426030502815;-57.1868055734849
354.447654232471;-57.5635349098148
354.469277962127;-57.9215548072372
354.490901691784;-58.2679936475718
354.51252542144;-58.6006430358412
354.534149151096;-58.9128770395682
354.555772880752;-59.1819651521272
354.577396610409;-59.3894328054149
354.599020340065;-59.5401868545456
354.620644069721;-59.6398102820234
354.642267799377;-59.6911304858504
354.663891529034;-59.6980441914384
354.68551525869;-59.6605207399265
354.707138988346;-59.5793811006599
354.728762718002;-59.4625159582034
354.750386447659;-59.3205063103137
354.772010177315;-59.1659417611273
354.793633906971;-59.016738519957
354.815257636628;-58.8866815896827
354.836881366284;-58.7853175369972
354.85850509594;-58.7114768860983
354.880128825596;-58.6668563908853
354.901752555253;-58.6505956912545
354.923376284909;-58.6583112570957
354.945000014565;-58.6818653208669
354.966623744221;-58.710345046624
354.988247473878;-58.7339901691735
355.009871203534;-58.7427793261035
355.03149493319;-58.7309627337472
355.053118662847;-58.6923916863736
355.074742392503;-58.6206295592224
355.096366122159;-58.5130931102676
355.117989851815;-58.3722566591387
355.139613581472;-58.2097398142446
355.161237311128;-58.03654821958
355.182861040784;-57.8515745728983
355.20448477044;-57.6570338793797
355.226108500097;-57.4725628958994
355.247732229753;-57.3099385558664
355.269355959409;-57.1656948002747
355.290979689066;-57.0370910839056
355.312603418722;-56.9211231295049
355.334227148378;-56.8142750993119
355.355850878034;-56.7167903321491
355.377474607691;-56.6204327795581
355.399098337347;-56.5175728431973
355.420722067003;-56.4073182316444
355.442345796659;-56.2826154298787
355.463969526316;-56.1395724889694
355.485593255972;-55.9743689045754
355.507216985628;-55.7830084941564
355.528840715284;-55.5639057137148
355.550464444941;-55.3160452625296
355.572088174597;-55.0335323200372
355.593711904253;-54.715115015045
355.61533563391;-54.3667012018534
355.636959363566;-54.0004506646922
355.658583093222;-53.6208327816325
355.680206822878;-53.2332929889036
355.701830552535;-52.8496529093582
355.723454282191;-52.485043248355
355.745078011847;-52.1437129027242
355.766701741503;-51.8242053784005
355.78832547116;-51.5312780659845
355.809949200816;-51.2818592535029
355.831572930472;-51.0848299128744
355.853196660129;-50.9451686710903
355.874820389785;-50.865653220902
355.896444119441;-50.8484160858837
355.918067849097;-50.8966216353494
355.939691578754;-51.0086094689883
355.96131530841;-51.1603888394499
355.982939038066;-51.3345414546425
356.004562767722;-51.5272005380926
356.026186497379;-51.7173762366265
356.047810227035;-51.8821480405155
356.069433956691;-52.016511865157
356.091057686347;-52.1247042205212
356.112681416004;-52.2048687265403
356.13430514566;-52.2496930555532
356.155928875316;-52.2606213058028
356.177552604973;-52.2436257393106
356.199176334629;-52.2018751960646
356.220800064285;-52.1411428761023
356.242423793941;-52.0705329908869
356.264047523598;-51.9997591137735
356.285671253254;-51.9376747057099
356.30729498291;-51.8866514953275
356.328918712566;-51.8431015325811
356.350542442223;-51.8006970584029
356.372166171879;-51.7635009209149
356.393789901535;-51.731839160162
356.415413631191;-51.7033793368994
356.437037360848;-51.6750541871674
356.458661090504;-51.6401516265425
356.48028482016;-51.5906665246236
356.501908549817;-51.5180316160893
356.523532279473;-51.4161502670081
356.545156009129;-51.2820556796776
356.566779738785;-51.1180330323832
356.588403468442;-50.9237916843435
356.610027198098;-50.6929522236617
356.631650927754;-50.4192679776304
356.65327465741;-50.097748267146
356.674898387067;-49.7383859182061
356.696522116723;-49.3720268738643
356.718145846379;-49.0123984846389
356.739769576036;-48.6442960042108
356.761393305692;-48.2678084121285
356.783017035348;-47.9130103498406
356.804640765004;-47.6019015025805
356.826264494661;-47.3357466350094
356.847888224317;-47.1131913912435
356.869511953973;-46.9443390364744
356.891135683629;-46.8407492742901
356.912759413286;-46.7986520347792
356.934383142942;-46.8160054471925
356.956006872598;-46.8915650634623
356.977630602254;-47.0093447610694
356.999254331911;-47.1517727895443
357.020878061567;-47.3085688671559
357.042501791223;-47.4704060685809
357.06412552088;-47.6256712263639
357.085749250536;-47.7697227588011
357.107372980192;-47.894260298227
357.128996709848;-47.984610436708
357.150620439505;-48.0258937268984
357.172244169161;-48.0176404707253
357.193867898817;-47.9700718572637
357.215491628473;-47.8914905564672
357.23711535813;-47.7794955983109
357.258739087786;-47.6258469495017
357.280362817442;-47.4202072261213
357.301986547099;-47.1644973466019
357.323610276755;-46.8735883414001
357.345234006411;-46.5684392595147
357.366857736067;-46.2528661585121
357.388481465724;-45.9296993653757
357.41010519538;-45.6078562888447
357.431728925036;-45.2948525871342
357.453352654692;-44.9870575328586
357.474976384349;-44.6926431744025
357.496600114005;-44.4227610266607
357.518223843661;-44.1710802033641
357.539847573318;-43.9278540501365
357.561471302974;-43.6931844590922
357.58309503263;-43.4674727286562
357.604718762286;-43.2502000138634
357.626342491943;-43.0418621717801
357.647966221599;-42.8422245194444
357.669589951255;-42.655067319654
357.691213680911;-42.4870047832754
357.712837410568;-42.3369470070822
357.734461140224;-42.2076206566838
357.75608486988;-42.1074582674536
357.777708599536;-42.047172612235
357.799332329193;-42.0304240812252
357.820956058849;-42.0518108796678
357.842579788505;-42.1121760344017
357.864203518162;-42.2135731262693
357.885827247818;-42.3591795895601
357.907450977474;-42.547655232331
357.92907470713;-42.7587702076866
357.950698436787;-42.9944841794425
357.972322166443;-43.2659198299966
357.993945896099;-43.5711923586339
358.015569625755;-43.9147684627389
358.037193355412;-44.3041998320071
358.058817085068;-44.7194245891229
358.080440814724;-45.114738853697
358.10206454438;-45.4813937384151
358.123688274037;-45.8209300880916
358.145312003693;-46.1444146584251
358.166935733349;-46.4600653077229
358.188559463006;-46.7405447584474
358.210183192662;-46.9642456466303
358.231806922318;-47.1386339965947
358.253430651974;-47.2676964131094
358.275054381631;-47.3424370417979
358.296678111287;-47.3646018597544
358.318301840943;-47.3361130160591
358.339925570599;-47.2550302306508
358.361549300256;-47.1156912654959
358.383173029912;-46.9082512329526
358.404796759568;-46.6378119397299
358.426420489224;-46.3428956859655
358.448044218881;-46.0377412788965
358.469667948537;-45.7116894617648
358.491291678193;-45.3577891271975
358.51291540785;-45.0014108805761
358.534539137506;-44.6373789289991
358.556162867162;-44.2647654099386
358.577786596818;-43.9158523207674
358.599410326475;-43.6003191302829
358.621034056131;-43.3008848022771
358.642657785787;-43.0044887446223
358.664281515443;-42.7025622691493
358.6859052451;-42.3890531509309
358.707528974756;-42.0600529500098
358.729152704412;-41.7173624433401
358.750776434069;-41.3669849791805
358.772400163725;-41.0184949592754
358.794023893381;-40.6759041022706
358.815647623037;-40.3215572179159
358.837271352694;-39.952691777126
358.85889508235;-39.6052800101673
358.880518812006;-39.3046135230064
358.902142541662;-39.0460842730909
358.923766271319;-38.8146601762963
358.945390000975;-38.6200298992681
358.967013730631;-38.4781587154864
358.988637460288;-38.3854863535461
359.010261189944;-38.3319438738058
359.0318849196;-38.3147131562139
359.053508649256;-38.3269263662328
359.075132378913;-38.356607127826
359.096756108569;-38.397237681507
359.118379838225;-38.4576910941927
359.140003567881;-38.5348612129989
359.161627297538;-38.6154693954959
359.183251027194;-38.6958443822431
359.20487475685;-38.7787522708405
359.226498486506;-38.851938673771
359.248122216163;-38.9053197283117
359.269745945819;-38.9440782190528
359.291369675475;-38.9652534424757
359.312993405132;-38.9612971035841
359.334617134788;-38.9367169245924
359.356240864444;-38.9005838255109
359.3778645941;-38.8562003619839
359.399488323757;-38.7953059555381
359.421112053413;-38.7141497993254
359.442735783069;-38.6172873784564
359.464359512725;-38.5123613754379
359.485983242382;-38.4079577247565
359.507606972038;-38.3093644832656
359.529230701694;-38.2232534348636
359.550854431351;-38.1565593097075
359.572478161007;-38.1122135951502
359.594101890663;-38.0972955952195
359.615725620319;-38.1106759898966
359.637349349976;-38.1593843432977
359.658973079632;-38.25064178009
359.680596809288;-38.3793623671905
359.702220538944;-38.5256637004383
359.723844268601;-38.6762020726806
359.745467998257;-38.8173215107449
359.767091727913;-38.9338021546967
359.788715457569;-39.026644576888
359.810339187226;-39.0952411621653
359.831962916882;-39.1308613129908
359.853586646538;-39.1258376738605
359.875210376195;-39.0817613345594
359.896834105851;-39.0118634785782
359.918457835507;-38.9223642080169
359.940081565163;-38.816740379501
359.96170529482;-38.6930343497434
359.983329024476;-38.5477617959353
360.004952754132;-38.3919161301122
360.026576483788;-38.2394370868282
360.048200213445;-38.0905044138928
360.069823943101;-37.9357797998204
360.091447672757;-37.7708643754011
360.113071402413;-37.5918719174898
360.13469513207;-37.3858932996958
360.156318861726;-37.1558136640251
360.177942591382;-36.9277979499697
360.199566321039;-36.698599652485
360.221190050695;-36.4444922989572
360.242813780351;-36.1579080106608
360.264437510007;-35.8486579165479
360.286061239664;-35.5284129358612
360.30768496932;-35.1906357280978
360.329308698976;-34.8369120404354
360.350932428632;-34.4800903762292
360.372556158289;-34.1296538514823
360.394179887945;-33.793502398719
360.415803617601;-33.4839119376789
360.437427347258;-33.1995513504347
360.459051076914;-32.9382811412937
360.48067480657;-32.7007428500611
360.502298536226;-32.4875336583936
360.523922265883;-32.3065548414334
360.545545995539;-32.1668606777426
360.567169725195;-32.0754785180082
360.588793454851;-32.0390424452367
360.610417184508;-32.0633558265469
360.632040914164;-32.1505696276281
360.65366464382;-32.2923550936242
360.675288373477;-32.4757209619169
360.696912103133;-32.6969719562259
360.718535832789;-32.9569692663703
360.740159562445;-33.2353001718467
360.761783292102;-33.5091187193667
360.783407021758;-33.7712755385708
360.805030751414;-34.0174254035327
360.82665448107;-34.2404184618051
360.848278210727;-34.4340178632225
360.869901940383;-34.5961101821832
360.891525670039;-34.736625535218
360.913149399695;-34.8702495315629
360.934773129352;-35.0004120535502
360.956396859008;-35.1276852555334
360.978020588664;-35.2580420284879
360.999644318321;-35.3998852095108
361.021268047977;-35.556692447562
361.042891777633;-35.7192232236457
361.064515507289;-35.8751042575921
361.086139236946;-36.0193126131661
361.107762966602;-36.1443518035511
361.129386696258;-36.2367830052452
361.151010425914;-36.2820395994877
361.172634155571;-36.2798601736424
361.194257885227;-36.2371614595579
361.215881614883;-36.1543667957226
361.23750534454;-36.0247459525779
361.259129074196;-35.8563527755358
361.280752803852;-35.6663573558832
361.302376533508;-35.465832594763
361.324000263165;-35.2618328311535
361.345623992821;-35.0622629627583
361.367247722477;-34.8653826799328
361.388871452133;-34.6589362229849
361.41049518179;-34.4413284363795
361.432118911446;-34.2240310654819
361.453742641102;-34.0101876035915
361.475366370758;-33.786479366829
361.496990100415;-33.5383927428844
361.518613830071;-33.27152616576
361.540237559727;-33.0102170155823
361.561861289384;-32.7597336079212
361.58348501904;-32.5237453252188
361.605108748696;-32.3066032030103
361.626732478352;-32.1135584080255
361.648356208009;-31.9475465660472
361.669979937665;-31.8062019193674
361.691603667321;-31.6932945946925
361.713227396977;-31.6109488247325
361.734851126634;-31.5565748761051
361.75647485629;-31.5354122176646
361.778098585946;-31.5502443905444
361.799722315602;-31.5920766509971
361.821346045259;-31.6527777630092
361.842969774915;-31.7339353531339
361.864593504571;-31.8309836853725
361.886217234228;-31.9404917644392
361.907840963884;-32.057685579687
361.92946469354;-32.1743278769874
361.951088423196;-32.282566318975
361.972712152853;-32.3821511644271
361.994335882509;-32.4677151921306
362.015959612165;-32.5354478815284
362.037583341821;-32.5867801465776
362.059207071478;-32.6231675171765
362.080830801134;-32.6449726918279
362.10245453079;-32.6575948823215
362.124078260447;-32.6618185063944
362.145701990103;-32.6538335841971
362.167325719759;-32.6375008666664
362.188949449415;-32.6196136873729
362.210573179072;-32.6003754619626
362.232196908728;-32.5818318772672
362.253820638384;-32.5659057764591
362.27544436804;-32.553602808817
362.297068097697;-32.5457187020431
362.318691827353;-32.5449080416472
362.340315557009;-32.5482127873706
362.361939286665;-32.5469630368331
362.383563016322;-32.5359313629589
362.405186745978;-32.5160358159344
362.426810475634;-32.489928604767
362.448434205291;-32.4595296152704
362.470057934947;-32.4281067164143
362.491681664603;-32.3997578196486
362.513305394259;-32.3655505091956
362.534929123916;-32.3279841738795
362.556552853572;-32.2952522908493
362.578176583228;-32.2672554562708
362.599800312884;-32.2396743178649
362.621424042541;-32.2117125203155
362.643047772197;-32.1871849857981
362.664671501853;-32.1691608745711
362.68629523151;-32.1528219089075
362.707918961166;-32.1370567857536
362.729542690822;-32.1203000618225
362.751166420478;-32.0920495291004
362.772790150135;-32.0425912003441
362.794413879791;-31.9748747939049
362.816037609447;-31.8950851229472
362.837661339103;-31.803269348515
362.85928506876;-31.7021632782171
362.880908798416;-31.5953580178625
362.902532528072;-31.4885157905239
362.924156257729;-31.3868574965113
362.945779987385;-31.2931343401657
362.967403717041;-31.2000139566285
