Name;ESR_BC_1_89s_Y_gon_20dg_result
329.512784251589;8.13825397102319
329.534410739585;8.15867973635049
329.556037227581;8.22566136603072
329.577663715577;8.32359117512591
329.599290203573;8.44253007018571
329.62091669157;8.5799646917269
329.642543179566;8.72408378079889
329.664169667562;8.8684838338322
329.685796155558;9.01196042212557
329.707422643554;9.15010471845163
329.72904913155;9.27918418699102
329.750675619546;9.39884424733454
329.772302107543;9.50757780354488
329.793928595539;9.60331520760917
329.815555083535;9.67765551666194
329.837181571531;9.72383853635289
329.858808059527;9.74423162033203
329.880434547523;9.73622961729882
329.90206103552;9.68276139494564
329.923687523516;9.57581722822957
329.945314011512;9.41483006355494
329.966940499508;9.20317548137281
329.988566987504;8.93634107564846
330.0101934755;8.60897064975053
330.031819963497;8.22970590312201
330.053446451493;7.81668906907859
330.075072939489;7.37716439627175
330.096699427485;6.91929137397275
330.118325915481;6.46378907791467
330.139952403477;6.03306986358692
330.161578891473;5.63602034295172
330.18320537947;5.27996400226272
330.204831867466;4.97232300828978
330.226458355462;4.71480480644868
330.248084843458;4.50787088760526
330.269711331454;4.35369693011197
330.29133781945;4.25179956281826
330.312964307447;4.19935111886278
330.334590795443;4.19401576467678
330.356217283439;4.23504724267207
330.377843771435;4.31692112154755
330.399470259431;4.43507662345513
330.421096747427;4.58946665550874
330.442723235423;4.77820476237704
330.46434972342;4.99431407255872
330.485976211416;5.22611729152001
330.507602699412;5.46033931644621
330.529229187408;5.68686188712047
330.550855675404;5.90732296426989
330.5724821634;6.13114214014863
330.594108651397;6.3589838466265
330.615735139393;6.58260138302879
330.637361627389;6.79569582029146
330.658988115385;6.99518871722739
330.680614603381;7.18092870936817
330.702241091377;7.36121232735613
330.723867579373;7.53235738978603
330.74549406737;7.69027800785017
330.767120555366;7.82876659008414
330.788747043362;7.94450806120037
330.810373531358;8.04163901421219
330.832000019354;8.1202467873175
330.85362650735;8.17465918715737
330.875252995347;8.2033709815049
330.896879483343;8.19887215669409
330.918505971339;8.15004344078854
330.940132459335;8.05363764835472
330.961758947331;7.90775123495202
330.983385435327;7.71766999516922
331.005011923323;7.49901012005574
331.02663841132;7.25493320654491
331.048264899316;6.98322086666155
331.069891387312;6.68882390486272
331.091517875308;6.37614973904425
331.113144363304;6.04565552775986
331.1347708513;5.71543526935474
331.156397339297;5.41300198248018
331.178023827293;5.14449193966908
331.199650315289;4.90458045259956
331.221276803285;4.67685328127141
331.242903291281;4.45137418865747
331.264529779277;4.24362339508019
331.286156267274;4.06375510480481
331.30778275527;3.89821857133438
331.329409243266;3.73913721293943
331.351035731262;3.58286046586127
331.372662219258;3.42317262291161
331.394288707254;3.25094259694271
331.41591519525;3.06073782750761
331.437541683247;2.85276209919766
331.459168171243;2.62358234196643
331.480794659239;2.37299177283566
331.502421147235;2.10114014268572
331.524047635231;1.80345484179108
331.545674123227;1.49034232864813
331.567300611224;1.1783676630742
331.58892709922;0.86049117689663
331.610553587216;0.547596276028315
331.632180075212;0.26537984513854
331.653806563208;0.0117306165893751
331.675433051204;-0.214849418196764
331.6970595392;-0.398391678881126
331.718686027197;-0.517950850361274
331.740312515193;-0.563599765582723
331.761939003189;-0.533262875077639
331.783565491185;-0.427311640860552
331.805191979181;-0.233855818912701
331.826818467177;0.0691666143161171
331.848444955174;0.467433537192221
331.87007144317;0.923226997472426
331.891697931166;1.42047058013782
331.913324419162;1.9456184893159
331.934950907158;2.46163437468979
331.956577395154;2.92530495584046
331.97820388315;3.30862094321625
331.999830371147;3.58567211916704
332.021456859143;3.71969595188392
332.043083347139;3.6647282244021
332.064709835135;3.38362496698682
332.086336323131;2.84720443943729
332.107962811127;2.0549286699659
332.129589299124;1.05505095840624
332.15121578712;-0.101593591266493
332.172842275116;-1.39705874547593
332.194468763112;-2.77869019903096
332.216095251108;-4.20022875774129
332.237721739104;-5.65302076079698
332.2593482271;-7.07642789762065
332.280974715097;-8.34037409323031
332.302601203093;-9.33221642132457
332.324227691089;-10.0808127527949
332.345854179085;-10.6096124417285
332.367480667081;-10.9180134695048
332.389107155077;-11.0100058494513
332.410733643074;-10.9211563710852
332.43236013107;-10.6997045870274
332.453986619066;-10.3907924300343
332.475613107062;-10.0430198998226
332.497239595058;-9.69340340865548
332.518866083054;-9.38561187385449
332.54049257105;-9.14216370142742
332.562119059047;-8.96444549981669
332.583745547043;-8.85164092749602
332.605372035039;-8.80523644265892
332.626998523035;-8.81416272974701
332.648625011031;-8.86813481545911
332.670251499027;-8.96035067739518
332.691877987024;-9.07451659124712
332.71350447502;-9.18922762928636
332.735130963016;-9.29740278380663
332.756757451012;-9.40047716961553
332.778383939008;-9.49165213278442
332.800010427004;-9.55980210815054
332.821636915001;-9.59208173780803
332.843263402997;-9.58131393468037
332.864889890993;-9.52876252678297
332.886516378989;-9.43769933954604
332.908142866985;-9.31102444308792
332.929769354981;-9.14857902883494
332.951395842977;-8.92705457697355
332.973022330974;-8.65386023603753
332.99464881897;-8.34724465479889
333.016275306966;-8.0113162633686
333.037901794962;-7.65224234194841
333.059528282958;-7.27096859473801
333.081154770954;-6.87386479025312
333.102781258951;-6.48867548697237
333.124407746947;-6.13132948988712
333.146034234943;-5.78179203463606
333.167660722939;-5.41685912438268
333.189287210935;-5.0478252371571
333.210913698931;-4.69015760446578
333.232540186927;-4.34128573629482
333.254166674924;-3.96685686717316
333.27579316292;-3.53088148268429
333.297419650916;-3.01609881059872
333.319046138912;-2.44014734776272
333.340672626908;-1.82352812276585
333.362299114904;-1.15527173326629
333.383925602901;-0.416874219451671
333.405552090897;0.400777079725543
333.427178578893;1.2880801412353
333.448805066889;2.20913567972633
333.470431554885;3.12321650337574
333.492058042881;4.01866702329627
333.513684530877;4.9105914793052
333.535311018874;5.77696421621101
333.55693750687;6.58139318842137
333.578563994866;7.32429039886006
333.600190482862;8.0101105774
333.621816970858;8.62433307906426
333.643443458854;9.13883710904175
333.665069946851;9.54772553439317
333.686696434847;9.87212138951156
333.708322922843;10.1206821492081
333.729949410839;10.3074575081138
333.751575898835;10.4515591635401
333.773202386831;10.5637471011007
333.794828874827;10.6658338935686
333.816455362824;10.7966127324612
333.83808185082;10.9905167531009
333.859708338816;11.285608746709
333.881334826812;11.7007415173045
333.902961314808;12.2715372387213
333.924587802804;13.0698999306289
333.946214290801;14.1532079491099
333.967840778797;15.5060080690875
333.989467266793;17.0479586851462
334.011093754789;18.7717770880623
334.032720242785;20.705109938426
334.054346730781;22.8436794139058
334.075973218778;25.1109816306812
334.097599706774;27.2983680409727
334.11922619477;29.2470020812597
334.140852682766;30.8923203661658
334.162479170762;32.112533292084
334.184105658758;32.7868157186672
334.205732146754;32.8288699756486
334.227358634751;32.1708241381886
334.248985122747;30.7647358961865
334.270611610743;28.6059373158533
334.292238098739;25.7157715553616
334.313864586735;22.1931048309714
334.335491074731;18.1181718734521
334.357117562728;13.6474548041575
334.378744050724;9.04533389343958
334.40037053872;4.52067386191354
334.421997026716;0.417806857773058
334.443623514712;-3.12441161713247
334.465250002708;-6.09131836699021
334.486876490704;-8.41981786084997
334.508502978701;-10.010916612203
334.530129466697;-10.8084139178657
334.551755954693;-10.8500721961574
334.573382442689;-10.1918436280336
334.595008930685;-8.88602842790027
334.616635418681;-7.08733720420722
334.638261906678;-4.98555759323435
334.659888394674;-2.66724083261855
334.68151488267;-0.117560712039221
334.703141370666;2.64661404490278
334.724767858662;5.52001189292525
334.746394346658;8.41510608430298
334.768020834654;11.3553561837398
334.789647322651;14.2913023452357
334.811273810647;17.2243196879411
334.832900298643;20.2504429860338
334.854526786639;23.4417355749771
334.876153274635;26.7421509674539
334.897779762631;29.9945948024054
334.919406250628;33.1546533685139
334.941032738624;36.3000316338316
334.96265922662;39.4586228801467
334.984285714616;42.6451932271306
335.005912202612;45.7906395635965
335.027538690608;48.7695881939631
335.049165178604;51.5878309635533
335.070791666601;54.3834128833164
335.092418154597;57.2010386015641
335.114044642593;59.8872879265569
335.135671130589;62.2975509768204
335.157297618585;64.4816959787366
335.178924106581;66.5468739172126
335.200550594578;68.4815795861786
335.222177082574;70.2222525272476
335.24380357057;71.7787467443764
335.265430058566;73.2131691566086
335.287056546562;74.5584770289009
335.308683034558;75.7859985124634
335.330309522555;76.8853921385093
335.351936010551;77.8841189847375
335.373562498547;78.7742829346766
335.395188986543;79.5698453868841
335.416815474539;80.3106938837514
335.438441962535;81.0319045700673
335.460068450531;81.7498802381029
335.481694938528;82.4610275145953
335.503321426524;83.1600174375022
335.52494791452;83.8623969350105
335.546574402516;84.6060852842114
335.568200890512;85.4618973737563
335.589827378508;86.5003622130601
335.611453866505;87.757348130644
335.633080354501;89.2800529815064
335.654706842497;91.1403868863546
335.676333330493;93.4178585531412
335.697959818489;96.2242617876475
335.719586306485;99.7249330914181
335.741212794481;103.987776792292
335.762839282478;109.015258971526
335.784465770474;114.880497175291
335.80609225847;121.726387437562
335.827718746466;129.785277036434
335.849345234462;139.165829606518
335.870971722458;149.700663099468
335.892598210455;161.187786999291
335.914224698451;173.713083574337
335.935851186447;187.771030753649
335.957477674443;204.176054574361
335.979104162439;223.514314480567
336.000730650435;246.240779958496
336.022357138431;272.013176890135
336.043983626428;300.14028710679
336.065610114424;331.225195348741
336.08723660242;366.19263406573
336.108863090416;405.849128557197
336.130489578412;451.262381433534
336.152116066408;504.27139829093
336.173742554405;566.454108520891
336.195369042401;639.350224469345
336.216995530397;723.868438562138
336.238622018393;816.953630905562
336.260248506389;917.409582837799
336.281874994385;1026.55864412111
336.303501482381;1144.36936378822
336.325127970378;1270.7555243393
336.346754458374;1405.31503499292
336.36838094637;1543.96599769623
336.390007434366;1680.12465850616
336.411633922362;1808.25073273912
336.433260410358;1925.5138002857
336.454886898355;2026.86079109714
336.476513386351;2107.22565459785
336.498139874347;2161.283788613
336.519766362343;2183.50792646693
336.541392850339;2169.23183421956
336.563019338335;2114.09119059623
336.584645826332;2014.24383708185
336.606272314328;1865.78035720195
336.627898802324;1671.30518281736
336.64952529032;1442.06847212232
336.671151778316;1186.51367613815
336.692778266312;911.392471988506
336.714404754308;627.215490613852
336.736031242305;337.707003688396
336.757657730301;46.6174203304378
336.779284218297;-242.628844825102
336.800910706293;-526.383554047197
336.822537194289;-784.211899273457
336.844163682285;-1001.80683152582
336.865790170282;-1176.1772985147
336.887416658278;-1316.34368322748
336.909043146274;-1427.04371804381
336.93066963427;-1508.17114379592
336.952296122266;-1559.5183921707
336.973922610262;-1582.90834291952
336.995549098258;-1581.86609037834
337.017175586255;-1559.23487232364
337.038802074251;-1519.01949600796
337.060428562247;-1467.27232848605
337.082055050243;-1407.8104275097
337.103681538239;-1341.3206300843
337.125308026235;-1269.46933568465
337.146934514232;-1200.53775162199
337.168561002228;-1138.69039306814
337.190187490224;-1082.35083284409
337.21181397822;-1030.34367595499
337.233440466216;-983.249915605492
337.255066954212;-943.109424059523
337.276693442208;-909.731102629902
337.298319930205;-882.286586972516
337.319946418201;-860.358445455755
337.341572906197;-843.283793119597
337.363199394193;-830.396539535815
337.384825882189;-821.007949496238
337.406452370185;-814.376840903052
337.428078858182;-809.575160027933
337.449705346178;-805.445453502141
337.471331834174;-801.088669222574
337.49295832217;-795.842212356835
337.514584810166;-789.0803610705
337.536211298162;-780.019366395904
337.557837786158;-767.875274817879
337.579464274155;-752.409278400774
337.601090762151;-733.878922458372
337.622717250147;-712.381717271979
337.644343738143;-687.427148233917
337.665970226139;-659.00409520597
337.687596714135;-628.110852249347
337.709223202132;-595.563117947522
337.730849690128;-561.183148364601
337.752476178124;-524.332851792046
337.77410266612;-487.453675055394
337.795729154116;-452.011879487879
337.817355642112;-418.019288384408
337.838982130108;-385.67311406745
337.860608618105;-355.417442862231
337.882235106101;-326.989057101755
337.903861594097;-300.322194198284
337.925488082093;-275.507807050234
337.947114570089;-252.631518016139
337.968741058085;-232.323521056168
337.990367546082;-214.746697057286
338.011994034078;-199.391071553504
338.033620522074;-185.609800427942
338.05524701007;-172.84924122575
338.076873498066;-160.751983811509
338.098499986062;-149.376361926687
338.120126474059;-139.360894376404
338.141752962055;-130.920322972719
338.163379450051;-123.581283562112
338.185005938047;-116.818488933149
338.206632426043;-110.234896507991
338.228258914039;-103.642903704261
338.249885402035;-97.1953277141323
338.271511890032;-91.1190807120064
338.293138378028;-85.3599649250105
338.314764866024;-79.6067019922646
338.33639135402;-73.781177252727
338.358017842016;-68.134265813697
338.379644330012;-62.562784941342
338.401270818009;-57.2214444125285
338.422897306005;-52.3773444559593
338.444523794001;-48.1050556375846
338.466150281997;-44.3700870225942
338.487776769993;-41.0958162979458
338.509403257989;-38.3663175043169
338.531029745985;-36.3371725924729
338.552656233982;-35.0927250715826
338.574282721978;-34.7277380726616
338.595909209974;-35.4591710079574
338.61753569797;-37.2336837903506
338.639162185966;-39.8539378531689
338.660788673962;-43.3005177747581
338.682415161959;-47.3785740167483
338.704041649955;-51.8232431300808
338.725668137951;-56.586826383137
338.747294625947;-61.6127343266377
338.768921113943;-66.6078269420802
338.790547601939;-71.1154717855564
338.812174089935;-74.7765410301785
338.833800577932;-77.6119928944659
338.855427065928;-79.7368060428888
338.877053553924;-81.1372815231427
338.89868004192;-81.7595954836285
338.920306529916;-81.6552075343928
338.941933017912;-80.9681946104055
338.963559505909;-79.8230460396894
338.985185993905;-78.2543181343466
339.006812481901;-76.3429096825185
339.028438969897;-74.3492375518026
339.050065457893;-72.4593189987171
339.071691945889;-70.7146497210073
339.093318433885;-69.0913209204497
339.114944921882;-67.5995586722092
339.136571409878;-66.3145564497755
339.158197897874;-65.3145851877665
339.17982438587;-64.5735054066026
339.201450873866;-64.0285282114058
339.223077361862;-63.6454703802914
339.244703849859;-63.3985320792869
339.266330337855;-63.2295155859267
339.287956825851;-63.0842708731191
339.309583313847;-62.9198318821484
339.331209801843;-62.6964004189784
339.352836289839;-62.3838248589052
339.374462777836;-61.9545023880807
339.396089265832;-61.3885721881
339.417715753828;-60.7105453529242
339.439342241824;-59.9361357730015
339.46096872982;-59.0456266515667
339.482595217816;-58.051174346944
339.504221705812;-57.003676016716
339.525848193809;-55.9668167189697
339.547474681805;-54.9442110791471
339.569101169801;-53.9327386571011
339.590727657797;-52.9807772131311
339.612354145793;-52.1117631784865
339.633980633789;-51.3159740439909
339.655607121786;-50.6104934196747
339.677233609782;-49.9991096562708
339.698860097778;-49.4634046705905
339.720486585774;-48.9996378112266
339.74211307377;-48.6115186906786
339.763739561766;-48.2943991424407
339.785366049762;-48.0319898628964
339.806992537759;-47.8080476582651
339.828619025755;-47.613064393773
339.850245513751;-47.4434594672341
339.871872001747;-47.2992521731393
339.893498489743;-47.1722408899282
339.915124977739;-47.0661756484553
339.936751465736;-46.9830437796661
339.958377953732;-46.9238305747454
339.980004441728;-46.8941293958971
340.001630929724;-46.908573381321
340.02325741772;-46.9845430113135
340.044883905716;-47.1194413300363
340.066510393712;-47.3131266284635
340.088136881709;-47.5779007058033
340.109763369705;-47.9124433147126
340.131389857701;-48.3121809794783
340.153016345697;-48.7674202963739
340.174642833693;-49.2473965414434
340.196269321689;-49.7354169589413
340.217895809686;-50.2274191910805
340.239522297682;-50.7012195029315
340.261148785678;-51.1273010813208
340.282775273674;-51.4836039608986
340.30440176167;-51.7538692143914
340.326028249666;-51.9353259449534
340.347654737662;-52.0202563473838
340.369281225659;-52.0034381524098
340.390907713655;-51.8813066549977
340.412534201651;-51.6572952776278
340.434160689647;-51.3578837028121
340.455787177643;-51.0035995155936
340.477413665639;-50.6297684447978
340.499040153636;-50.2578830846033
340.520666641632;-49.8793490991215
340.542293129628;-49.5071814922249
340.563919617624;-49.2085105888963
340.58554610562;-49.0173903619084
340.607172593616;-48.9545232353209
340.628799081613;-49.0262644254668
340.650425569609;-49.2539899469274
340.672052057605;-49.6603414769631
340.693678545601;-50.2589254633048
340.715305033597;-51.0939602318688
340.736931521593;-52.1972747891694
340.758558009589;-53.5745454068646
340.780184497586;-55.1861719354611
340.801810985582;-56.9286613180514
340.823437473578;-58.7358993435985
340.845063961574;-60.6072879086337
340.86669044957;-62.5120929095184
340.888316937566;-64.4194669855252
340.909943425563;-66.2859344214302
340.931569913559;-68.0298533074915
340.953196401555;-69.5981516607412
340.974822889551;-70.977326043756
340.996449377547;-72.1129776465899
341.018075865543;-72.9814084583475
341.039702353539;-73.6371476197412
341.061328841536;-74.1097382114626
341.082955329532;-74.4121147086465
341.104581817528;-74.5830684198123
341.126208305524;-74.6656799562281
341.14783479352;-74.6943457919461
341.169461281516;-74.708545630698
341.191087769513;-74.7429333911653
341.212714257509;-74.8140789327727
341.234340745505;-74.9342680209252
341.255967233501;-75.1107306411247
341.277593721497;-75.3297992400315
341.299220209493;-75.5939623328555
341.320846697489;-75.907479333652
341.342473185486;-76.2715264832254
341.364099673482;-76.6597265125741
341.385726161478;-77.0283724411812
341.407352649474;-77.3536056812646
341.42897913747;-77.6306484749659
341.450605625466;-77.8581941864229
341.472232113463;-78.0336407257958
341.493858601459;-78.1540070667971
341.515485089455;-78.2225926841589
341.537111577451;-78.2446668665007
341.558738065447;-78.2291553850718
341.580364553443;-78.189026154628
341.601991041439;-78.1409944860908
341.623617529436;-78.0928219821549
341.645244017432;-78.0551357185199
341.666870505428;-78.0312543192554
341.688496993424;-78.0180927514014
341.71012348142;-78.0165395990022
341.731749969416;-78.0316841869373
341.753376457413;-78.0681614402778
341.775002945409;-78.1156109887239
341.796629433405;-78.1747523016114
341.818255921401;-78.2443985311831
341.839882409397;-78.3225909829578
341.861508897393;-78.4066798348885
341.883135385389;-78.490900624172
341.904761873386;-78.5707517493776
341.926388361382;-78.64659637942
341.948014849378;-78.718910492821
341.969641337374;-78.7852358971944
341.99126782537;-78.8505136556841
342.012894313366;-78.9217473677547
342.034520801363;-79.0014627586365
342.056147289359;-79.0866546581605
342.077773777355;-79.1770469756501
342.099400265351;-79.2761012972856
342.121026753347;-79.3874907740721
342.142653241343;-79.5110745164685
342.16427972934;-79.6402267565012
342.185906217336;-79.7643098298731
342.207532705332;-79.8815880879836
342.229159193328;-79.9943418252991
342.250785681324;-80.0953668292009
342.27241216932;-80.1703920391171
342.294038657316;-80.2158211184011
342.315665145313;-80.2289466983218
342.337291633309;-80.2053347975216
342.358918121305;-80.1421517876495
342.380544609301;-80.0401809342476
342.402171097297;-79.8965091660077
342.423797585293;-79.7071581782974
342.44542407329;-79.4763752907645
342.467050561286;-79.2162742424868
342.488677049282;-78.9356041337069
342.510303537278;-78.6340902294212
342.531930025274;-78.3123598544088
342.55355651327;-77.9817272474606
342.575183001266;-77.6593253544207
342.596809489263;-77.3591082144255
342.618435977259;-77.0840840744171
342.640062465255;-76.8324901159292
342.661688953251;-76.6054316447501
342.683315441247;-76.4008587027513
342.704941929243;-76.221842019028
342.72656841724;-76.0812118844628
342.748194905236;-75.9837205809934
342.769821393232;-75.9236058899957
342.791447881228;-75.8979393756238
342.813074369224;-75.9118113644037
342.83470085722;-75.9754000650078
342.856327345216;-76.0956304996041
342.877953833213;-76.2706625295081
342.899580321209;-76.4951481399902
342.921206809205;-76.7648160383612
342.942833297201;-77.0879464742999
342.964459785197;-77.4931817331181
342.986086273193;-77.975416075029
343.00771276119;-78.488997287793
343.029339249186;-78.9953848357928
343.050965737182;-79.4922268052189
343.072592225178;-79.9978064139845
343.094218713174;-80.5088463271603
343.11584520117;-80.9773704143078
343.137471689166;-81.385814890822
343.159098177163;-81.7550396466777
343.180724665159;-82.0890352886239
343.202351153155;-82.3795848445808
343.223977641151;-82.6188277615807
343.245604129147;-82.8048377476911
343.267230617143;-82.9364583314017
343.28885710514;-83.0143829290364
343.310483593136;-83.0524579322709
343.332110081132;-83.059258490539
343.353736569128;-83.021818004689
343.375363057124;-82.9362312849349
343.39698954512;-82.8148041703021
343.418616033117;-82.6588048813684
343.440242521113;-82.4679215518813
343.461869009109;-82.2520170174389
343.483495497105;-82.0244986443285
343.505121985101;-81.7941093273822
343.526748473097;-81.5520289938707
343.548374961093;-81.2947950762629
343.57000144909;-81.0349168065111
343.591627937086;-80.7873231497737
343.613254425082;-80.5598844706381
343.634880913078;-80.3572477033599
343.656507401074;-80.1757758001062
343.67813388907;-80.0124575395101
343.699760377067;-79.8724572083245
343.721386865063;-79.7728863758381
343.743013353059;-79.7201146303929
343.764639841055;-79.704725589986
343.786266329051;-79.7235267644851
343.807892817047;-79.7712096013611
343.829519305043;-79.8423761423828
343.85114579304;-79.9331367754591
343.872772281036;-80.0387760780222
343.894398769032;-80.1483295523761
343.916025257028;-80.238582354959
343.937651745024;-80.3089785993449
343.95927823302;-80.3660124104383
343.980904721017;-80.3957796343768
344.002531209013;-80.3853980245442
344.024157697009;-80.3359901223579
344.045784185005;-80.2523562811249
344.067410673001;-80.139487093105
344.089037160997;-79.9973620381869
344.110663648993;-79.8273092959208
344.13229013699;-79.6324249604957
344.153916624986;-79.4166548093146
344.175543112982;-79.1805493514038
344.197169600978;-78.9235720235261
344.218796088974;-78.6391079268664
344.24042257697;-78.3305664599262
344.262049064967;-78.0227598619817
344.283675552963;-77.7375357871267
344.305302040959;-77.4988401564916
344.326928528955;-77.3085745184934
344.348555016951;-77.1533353753796
344.370181504947;-77.0340275259152
344.391807992943;-76.9715404429862
344.41343448094;-76.9806119196815
344.435060968936;-77.0552089325519
344.456687456932;-77.1793024155245
344.478313944928;-77.3377316899037
344.499940432924;-77.5243661217543
344.52156692092;-77.7313685177654
344.543193408917;-77.9266263623056
344.564819896913;-78.084619836098
344.586446384909;-78.212826974214
344.608072872905;-78.3147307733073
344.629699360901;-78.3888244084486
344.651325848897;-78.4320529001006
344.672952336894;-78.4441756959766
344.69457882489;-78.4274406437513
344.716205312886;-78.3935499022652
344.737831800882;-78.3521980606304
344.759458288878;-78.3028720313234
344.781084776874;-78.2486531954623
344.80271126487;-78.1906189179948
344.824337752867;-78.1269819202151
344.845964240863;-78.0505851321728
344.867590728859;-77.9533113298056
344.889217216855;-77.8304085043036
344.910843704851;-77.6725601963414
344.932470192847;-77.4694149536877
344.954096680844;-77.2153455917015
344.97572316884;-76.9107306650877
344.997349656836;-76.5533421075973
345.018976144832;-76.1435839329574
345.040602632828;-75.6951751344608
345.062229120824;-75.241094071561
345.08385560882;-74.8027947533049
345.105482096817;-74.3821704797242
345.127108584813;-73.9829247748847
345.148735072809;-73.6205955907751
345.170361560805;-73.3075982813264
345.191988048801;-73.0447279762959
345.213614536797;-72.8343890384194
345.235241024793;-72.6551661184428
345.25686751279;-72.5136843130286
345.278494000786;-72.4156654843947
345.300120488782;-72.3430240245294
345.321746976778;-72.2811431370934
345.343373464774;-72.2192865327241
345.36499995277;-72.1550554945031
345.386626440767;-72.0795920884929
345.408252928763;-71.9807273760903
345.429879416759;-71.8532517475836
345.451505904755;-71.6933460728281
345.473132392751;-71.507586986164
345.494758880747;-71.3059685671689
345.516385368744;-71.0752659698279
345.53801185674;-70.8003795993925
345.559638344736;-70.5109968771851
345.581264832732;-70.2351927099205
345.602891320728;-69.9701885297306
345.624517808724;-69.7030066334401
345.64614429672;-69.4266076188836
345.667770784717;-69.154264865421
345.689397272713;-68.8989284320024
345.711023760709;-68.6661351617658
345.732650248705;-68.4568497814608
345.754276736701;-68.2671464265766
345.775903224697;-68.0991951689661
345.797529712694;-67.9655603897893
345.81915620069;-67.8725043143378
345.840782688686;-67.8134027289223
345.862409176682;-67.7857891092573
345.884035664678;-67.7941697699138
345.905662152674;-67.8447129171111
345.927288640671;-67.9356278296063
345.948915128667;-68.0635609079988
345.970541616663;-68.2291061120266
345.992168104659;-68.4366947350594
346.013794592655;-68.6869724885005
346.035421080651;-68.9718122324715
346.057047568647;-69.2818415877998
346.078674056644;-69.6027506163515
346.10030054464;-69.9216373759751
346.121927032636;-70.2264094891971
346.143553520632;-70.5074252633062
346.165180008628;-70.7588323707804
346.186806496624;-70.9730500266671
346.208432984621;-71.1377309701932
346.230059472617;-71.2492490474001
346.251685960613;-71.3204048268665
346.273312448609;-71.3497127312685
346.294938936605;-71.3315581247031
