Name;ESR_BC_1_Natural_Y__gon_140dg_result
329.496155255603;27.1602968201371
329.517781421315;27.1462269068169
329.539407587027;27.1548820604286
329.561033752739;27.1845769102672
329.582659918451;27.2355626438975
329.604286084163;27.3157221732347
329.625912249875;27.43071723275
329.647538415587;27.572797913023
329.669164581299;27.7266971575538
329.690790747011;27.8856581339242
329.712416912723;28.0415535242616
329.734043078435;28.1729289867888
329.755669244147;28.2481661908277
329.777295409859;28.2603760710008
329.798921575571;28.2205694723495
329.820547741283;28.12495483456
329.842173906995;27.9568685412721
329.863800072707;27.6967577952363
329.885426238419;27.3740260051415
329.907052404131;27.0426847853139
329.928678569843;26.7102302178849
329.950304735555;26.3751670656351
329.971930901267;26.0324802247016
329.993557066979;25.6878961465159
330.015183232691;25.3742871938997
330.036809398403;25.1056634435421
330.058435564115;24.8714058726612
330.080061729827;24.6634406538059
330.10168789554;24.4829331983443
330.123314061252;24.342834527037
330.144940226964;24.2447917893769
330.166566392676;24.1776622124181
330.188192558388;24.1339537008041
330.2098187241;24.1171197181588
330.231444889812;24.1261494137697
330.253071055524;24.149687760913
330.274697221236;24.1826824418344
330.296323386948;24.2332545331072
330.31794955266;24.2998196178608
330.339575718372;24.3792793031429
330.361201884084;24.4747839526987
330.382828049796;24.5909960401482
330.404454215508;24.7243927509395
330.42608038122;24.8602907201065
330.447706546932;24.981144677544
330.469332712644;25.0760914911783
330.490958878356;25.1498210656514
330.512585044068;25.2093515540279
330.53421120978;25.253784766799
330.555837375492;25.2782451740954
330.577463541204;25.275367805104
330.599089706916;25.2448300688676
330.620715872628;25.1952303127855
330.64234203834;25.1328466746126
330.663968204052;25.0576034017653
330.685594369764;24.9645455709086
330.707220535476;24.8526619977145
330.728846701189;24.7253392134645
330.750472866901;24.5793831061222
330.772099032613;24.4056208256612
330.793725198325;24.1968547329097
330.815351364037;23.9537690094081
330.836977529749;23.6890362015534
330.858603695461;23.412445245483
330.880229861173;23.1155930012149
330.901856026885;22.7866589739745
330.923482192597;22.4256839277296
330.945108358309;22.0417010525007
330.966734524021;21.6512753191946
330.988360689733;21.2707671898008
331.009986855445;20.9026092088958
331.031613021157;20.5447266338466
331.053239186869;20.2054112872327
331.074865352581;19.8981393246159
331.096491518293;19.6261252031061
331.118117684005;19.382690426313
331.139743849717;19.1652464479473
331.161370015429;18.9822985915571
331.182996181141;18.8462047453291
331.204622346853;18.7550271646
331.226248512565;18.696603486115
331.247874678277;18.6649109556937
331.269500843989;18.6613548436203
331.291127009701;18.6846456745677
331.312753175413;18.7208199556402
331.334379341126;18.7579327721758
331.356005506838;18.7935816806881
331.37763167255;18.8210729934366
331.399257838262;18.8191584180475
331.420884003974;18.7795144101134
331.442510169686;18.705566139256
331.464136335398;18.6056827234028
331.48576250111;18.4848123131117
331.507388666822;18.3502020458793
331.529014832534;18.2184267848518
331.550640998246;18.1046485245923
331.572267163958;18.0219460889864
331.59389332967;17.9808372140397
331.615519495382;17.9819697551344
331.637145661094;18.0313743777692
331.658771826806;18.1406047240489
331.680397992518;18.3099586467847
331.70202415823;18.5338209851457
331.723650323942;18.8106722698742
331.745276489654;19.1401792617974
331.766902655366;19.5147797763361
331.788528821078;19.9139199215263
331.81015498679;20.3020806042987
331.831781152502;20.6413880882067
331.853407318214;20.9027613646845
331.875033483926;21.0571739655544
331.896659649638;21.0689903683248
331.91828581535;20.9048288519706
331.939911981062;20.5326259618317
331.961538146775;19.926916925106
331.983164312487;19.0957265781953
332.004790478199;18.038162001991
332.026416643911;16.6785022867342
332.048042809623;15.0398751731917
332.069668975335;13.2293962395547
332.091295141047;11.3456463271199
332.112921306759;9.45114138043627
332.134547472471;7.5780758254844
332.156173638183;5.75401421500629
332.177799803895;4.02533582697006
332.199425969607;2.45222097629841
332.221052135319;1.09335319016594
332.242678301031;-0.0127861137527816
332.264304466743;-0.867967997375644
332.285930632455;-1.48171951693573
332.307556798167;-1.86713809093854
332.329182963879;-2.0878010524716
332.350809129591;-2.14884652150093
332.372435295303;-2.06537378571963
332.394061461015;-1.87392156037646
332.415687626727;-1.60750541999471
332.437313792439;-1.28536019356972
332.458939958151;-0.928872508907773
332.480566123863;-0.552347151871658
332.502192289575;-0.160329579022999
332.523818455287;0.236378850524318
332.545444620999;0.628819723258204
332.567070786712;1.01362740465584
332.588696952424;1.38979135957254
332.610323118136;1.75765361407687
332.631949283848;2.11691061574916
332.65357544956;2.46641020899301
332.675201615272;2.79456191132005
332.696827780984;3.08768650296486
332.718453946696;3.35090848079949
332.740080112408;3.59291464147123
332.76170627812;3.82013054572522
332.783332443832;4.03840033307253
332.804958609544;4.2473231100968
332.826584775256;4.44035821522382
332.848210940968;4.61424100383832
332.86983710668;4.77440420389104
332.891463272392;4.93355691486789
332.913089438104;5.09146760263062
332.934715603816;5.24764604179757
332.956341769528;5.40488797935762
332.97796793524;5.56376683516402
332.999594100952;5.71771037501637
333.021220266664;5.86733587801865
333.042846432376;6.01098079139896
333.064472598088;6.15898653746544
333.0860987638;6.33392655028106
333.107724929512;6.54047692059436
333.129351095224;6.78520797370558
333.150977260936;7.08076959119148
333.172603426648;7.452405623646
333.19422959236;7.91916015319731
333.215855758073;8.47336860493945
333.237481923785;9.10684460873981
333.259108089497;9.82574091451903
333.280734255209;10.6361919088167
333.302360420921;11.5183894792984
333.323986586633;12.444530701928
333.345612752345;13.4145597636275
333.367238918057;14.4375118621102
333.388865083769;15.5324479473224
333.410491249481;16.6813135125456
333.432117415193;17.8633653037357
333.453743580905;19.0392305531283
333.475369746617;20.1724447669656
333.496995912329;21.2363392828811
333.518622078041;22.2325469071439
333.540248243753;23.1898442251067
333.561874409465;24.1276132198257
333.583500575177;25.0364340934162
333.605126740889;25.886131282873
333.626752906601;26.6160157307955
333.648379072313;27.2242656339989
333.670005238025;27.7303641904096
333.691631403737;28.1770197275663
333.713257569449;28.6265499594042
333.734883735161;29.1148192360066
333.756509900873;29.655222954514
333.778136066585;30.2482085869288
333.799762232297;30.9232096219612
333.82138839801;31.7406177703804
333.843014563722;32.7710326583459
333.864640729434;34.0554699922385
333.886266895146;35.6031792664792
333.907893060858;37.3685331692821
333.92951922657;39.2846158129865
333.951145392282;41.3176703364479
333.972771557994;43.4063954205512
333.994397723706;45.4703321744729
334.016023889418;47.4188380406885
334.03765005513;49.133112603962
334.059276220842;50.4585148864284
334.080902386554;51.2630256846845
334.102528552266;51.3627078398152
334.124154717978;50.4782901366904
334.14578088369;48.7504545241504
334.167407049402;46.2019261432577
334.189033215114;42.8063485757349
334.210659380826;38.626706883455
334.232285546538;33.7848068634178
334.25391171225;28.4406837142212
334.275537877962;22.6264908549121
334.297164043674;16.6173184764513
334.318790209386;10.8277584193628
334.340416375098;5.48466435199705
334.36204254081;0.775708938667549
334.383668706522;-3.2477452312435
334.405294872234;-6.57579659568319
334.426921037946;-9.18896303815649
334.448547203658;-11.0931365880933
334.470173369371;-12.2613891789278
334.491799535083;-12.7169988297567
334.513425700795;-12.5231992164499
334.535051866507;-11.7162910790018
334.556678032219;-10.4085145928481
334.578304197931;-8.78211803347634
334.599930363643;-6.88058546675907
334.621556529355;-4.64831822616458
334.643182695067;-2.01867228079524
334.664808860779;1.01138451800344
334.686435026491;4.20867349530511
334.708061192203;7.44594905842618
334.729687357915;10.7028160323943
334.751313523627;14.0607144048883
334.772939689339;17.555119331009
334.794565855051;20.9890165069562
334.816192020763;24.3128339429565
334.837818186475;27.6874158793125
334.859444352187;31.1249736519443
334.881070517899;34.5185880911639
334.902696683611;37.8279922045765
334.924322849323;41.0985489432417
334.945949015035;44.3535580103509
334.967575180747;47.5612174266579
334.989201346459;50.7025335293441
335.010827512171;53.8607117182252
335.032453677883;57.0650075272119
335.054079843595;60.1615679650986
335.075706009307;63.1158138158698
335.09733217502;66.0098422170115
335.118958340732;68.8405710510998
335.140584506444;71.5872847330423
335.162210672156;74.2008422967049
335.183836837868;76.6566091840723
335.20546300358;78.9998564091689
335.227089169292;81.2497996144251
335.248715335004;83.3405774538861
335.270341500716;85.1948817211482
335.291967666428;86.8134676755736
335.31359383214;88.2141454605077
335.335219997852;89.3929873389528
335.356846163564;90.3594459613448
335.378472329276;91.1256156858372
335.400098494988;91.7637587610498
335.4217246607;92.3091115891732
335.443350826412;92.7842215124944
335.464976992124;93.2524394201234
335.486603157836;93.7961480283577
335.508229323548;94.4988410489536
335.52985548926;95.4746505305421
335.551481654972;96.9263727716966
335.573107820684;98.8983782844643
335.594733986396;101.283394209158
335.616360152108;104.059800277766
335.63798631782;107.447239026689
335.659612483532;111.795146561849
335.681238649244;117.39275983978
335.702864814956;124.195879481831
335.724490980669;131.955185609528
335.746117146381;140.246877931241
335.767743312093;149.244987536472
335.789369477805;159.224139268114
335.810995643517;170.349755548908
335.832621809229;182.898081778606
335.854247974941;196.866845357061
335.875874140653;211.870364431096
335.897500306365;227.609042556446
335.919126472077;244.641891557153
335.940752637789;262.840679722755
335.962378803501;281.741058264496
335.984004969213;301.919872726193
336.005631134925;324.347552820332
336.027257300637;350.051195817464
336.048883466349;379.573241125301
336.070509632061;412.90477780631
336.092135797773;451.134292346723
336.113761963485;495.862909991566
336.135388129197;545.536316684836
336.157014294909;598.480090005089
336.178640460621;655.66173196294
336.200266626333;718.633478312329
336.221892792045;786.200495045524
336.243518957757;858.900937914426
336.265145123469;936.681725736798
336.286771289181;1016.89079732781
336.308397454893;1099.2315807586
336.330023620605;1181.01768640048
336.351649786318;1259.8525348974
336.37327595203;1334.9887548135
336.394902117742;1403.61316941277
336.416528283454;1462.32749223792
336.438154449166;1510.1055794838
336.459780614878;1547.24611220281
336.48140678059;1571.4552232769
336.503032946302;1578.90647608974
336.524659112014;1567.67984137746
336.546285277726;1537.06684343149
336.567911443438;1486.79515785698
336.58953760915;1416.63561335911
336.611163774862;1328.72833290822
336.632789940574;1226.2273956779
336.654416106286;1110.94234258538
336.676042271998;984.811067777054
336.69766843771;849.680002203974
336.719294603422;707.984362184684
336.740920769134;559.667016505217
336.762546934846;403.258098471938
336.784173100558;242.501295959363
336.80579926627;92.7744967357771
336.827425431982;-40.8799160062659
336.849051597694;-161.804423749291
336.870677763406;-277.631895612589
336.892303929118;-389.989952614365
336.91393009483;-493.548353881115
336.935556260542;-584.015693575123
336.957182426254;-662.359810520818
336.978808591967;-732.827980208047
337.000434757679;-796.433567912603
337.022060923391;-852.866397914633
337.043687089103;-903.605584875772
337.065313254815;-950.535773513892
337.086939420527;-993.506361022665
337.108565586239;-1032.690008812
337.130191751951;-1068.74136764423
337.151817917663;-1102.80991441371
337.173444083375;-1136.04360197163
337.195070249087;-1168.45781286289
337.216696414799;-1198.94967026067
337.238322580511;-1227.33325216522
337.259948746223;-1254.17877769131
337.281574911935;-1279.24672910489
337.303201077647;-1300.66976881495
337.324827243359;-1316.35151832665
337.346453409071;-1325.52019515191
337.368079574783;-1327.88588612682
337.389705740495;-1323.11421619971
337.411331906207;-1311.1987280748
337.432958071919;-1291.83512891924
337.454584237631;-1264.54473042685
337.476210403343;-1230.27387642519
337.497836569055;-1190.37841682294
337.519462734767;-1144.45669730631
337.541088900479;-1091.99224025739
337.562715066191;-1034.49052781542
337.584341231903;-974.161223140482
337.605967397616;-912.973889555637
337.627593563328;-851.442286022776
337.64921972904;-789.26431885739
337.670845894752;-726.560434643409
337.692472060464;-664.49925023371
337.714098226176;-605.196268728789
337.735724391888;-550.401066718596
337.7573505576;-499.899089340427
337.778976723312;-452.323702271144
337.800602889024;-407.836689316964
337.822229054736;-368.761047264838
337.843855220448;-335.184438183749
337.86548138616;-305.325809880544
337.887107551872;-278.458432212979
337.908733717584;-254.589095586841
337.930359883296;-233.635262886948
337.951986049008;-215.39153264945
337.97361221472;-199.392268412353
337.995238380432;-185.117547417779
338.016864546144;-172.206934344215
338.038490711856;-160.357788205712
338.060116877568;-149.555280981798
338.08174304328;-140.086701402916
338.103369208992;-131.713650470695
338.124995374704;-123.989666654039
338.146621540416;-116.802270020833
338.168247706128;-110.038702597991
338.18987387184;-103.474015789097
338.211500037552;-96.9554135350189
338.233126203265;-90.4686276671699
338.254752368977;-84.1142120875096
338.276378534689;-77.9385263242095
338.298004700401;-72.0371311830319
338.319630866113;-66.5296916043648
338.341257031825;-61.4318326035203
338.362883197537;-56.6562410959197
338.384509363249;-52.2568860103641
338.406135528961;-48.5660031382832
338.427761694673;-45.8357556850699
338.449387860385;-44.1865538737705
338.471014026097;-43.5723451296572
338.492640191809;-44.0222766098289
338.514266357521;-45.6450613735448
338.535892523233;-48.4131531127984
338.557518688945;-52.1655121590561
338.579144854657;-56.7660996427463
338.600771020369;-62.138084100493
338.622397186081;-68.2091181298759
338.644023351793;-74.6082679021509
338.665649517505;-80.7977554977377
338.687275683217;-86.5315992582503
338.708901848929;-91.747776210391
338.730528014641;-96.3977959780648
338.752154180353;-100.273012694291
338.773780346065;-103.13232435535
338.795406511777;-104.953936707921
338.817032677489;-105.792879987651
338.838658843201;-105.801688518157
338.860285008914;-105.118116403272
338.881911174626;-103.826081032441
338.903537340338;-102.033068909418
338.92516350605;-99.9624008713392
338.946789671762;-97.7694008102896
338.968415837474;-95.5053100386501
338.990042003186;-93.2640642530534
339.011668168898;-91.1659426146147
339.03329433461;-89.267840502136
339.054920500322;-87.5600009681445
339.076546666034;-86.0336990148611
339.098172831746;-84.6953941568014
339.119798997458;-83.5389243421184
339.14142516317;-82.5465145767003
339.163051328882;-81.6823960712144
339.184677494594;-80.8926655636282
339.206303660306;-80.1437265473042
339.227929826018;-79.4106680016757
339.24955599173;-78.6540627386792
339.271182157442;-77.8402542017905
339.292808323154;-76.9524464138266
339.314434488866;-75.989964299937
339.336060654578;-74.9769780902
339.35768682029;-73.9386077654004
339.379312986002;-72.8852882237585
339.400939151714;-71.835379680846
339.422565317426;-70.8020429018663
339.444191483138;-69.7750640627501
339.46581764885;-68.7438576946679
339.487443814563;-67.6794169264489
339.509069980275;-66.6087507155842
339.530696145987;-65.5771255615651
339.552322311699;-64.5750358932287
339.573948477411;-63.5772478314777
339.595574643123;-62.6089300118066
339.617200808835;-61.6890302378117
339.638826974547;-60.7826377730548
339.660453140259;-59.8476454205647
339.682079305971;-58.8951519958417
339.703705471683;-57.955113046414
339.725331637395;-57.0269569296707
339.746957803107;-56.1191154017269
339.768583968819;-55.2593030616873
339.790210134531;-54.4578562421932
339.811836300243;-53.6974286646285
339.833462465955;-52.9718694380273
339.855088631667;-52.3061532112962
339.876714797379;-51.7153341873038
339.898340963091;-51.1934437614202
339.919967128803;-50.7320681569148
339.941593294515;-50.3397581888912
339.963219460227;-50.0100468233803
339.984845625939;-49.7348929973872
340.006471791651;-49.5201426041859
340.028097957363;-49.3678792217775
340.049724123075;-49.2746019542849
340.071350288787;-49.2359980864471
340.092976454499;-49.2432442247192
340.114602620212;-49.2796310063456
340.136228785924;-49.332052646457
340.157854951636;-49.3918906396964
340.179481117348;-49.4438406290108
340.20110728306;-49.4740578798215
340.222733448772;-49.4538537173998
340.244359614484;-49.3627093429459
340.265985780196;-49.1878327411372
340.287611945908;-48.9271605996517
340.30923811162;-48.5830904553324
340.330864277332;-48.1469921227921
340.352490443044;-47.5968791295222
340.374116608756;-46.9163733984891
340.395742774468;-46.1221887247636
340.41736894018;-45.2705235847936
340.438995105892;-44.4189232593609
340.460621271604;-43.6067631497184
340.482247437316;-42.8563172702047
340.503873603028;-42.163563379621
340.52549976874;-41.5251896584104
340.547125934452;-41.0596107059007
340.568752100164;-40.799517711535
340.590378265876;-40.7473962665017
340.612004431588;-40.9124467186443
340.6336305973;-41.3426900458173
340.655256763012;-42.0894135537122
340.676882928724;-43.1230224778338
340.698509094436;-44.414925211576
340.720135260148;-45.9453867737738
340.741761425861;-47.6780477069671
340.763387591573;-49.5195660204321
340.785013757285;-51.3892539732315
340.806639922997;-53.2459155231421
340.828266088709;-55.0623987224009
340.849892254421;-56.7800363301104
340.871518420133;-58.3131596848865
340.893144585845;-59.5916966209998
340.914770751557;-60.6054823550348
340.936396917269;-61.3429512467116
340.958023082981;-61.8280224444022
340.979649248693;-62.1281818900689
341.001275414405;-62.2681123464571
341.022901580117;-62.2758898337085
341.044527745829;-62.1856953232949
341.066153911541;-62.0392190094466
341.087780077253;-61.8775243088733
341.109406242965;-61.7232444726699
341.131032408677;-61.5919552221077
341.152658574389;-61.4932079993672
341.174284740101;-61.4247689868553
341.195910905813;-61.385715645328
341.217537071525;-61.3865990298241
341.239163237237;-61.411575009023
341.260789402949;-61.4466754483199
341.282415568661;-61.476601746274
341.304041734373;-61.4890537191702
341.325667900085;-61.4752814850121
341.347294065797;-61.4245575594525
341.36892023151;-61.3332881551566
341.390546397222;-61.2096834424668
341.412172562934;-61.0593511055806
341.433798728646;-60.8802411882356
341.455424894358;-60.6694461898441
341.47705106007;-60.4363698225788
341.498677225782;-60.1892492840145
341.520303391494;-59.9211968603196
341.541929557206;-59.6316786517702
341.563555722918;-59.3449538891599
341.58518188863;-59.0798035756194
341.606808054342;-58.8437721642904
341.628434220054;-58.6443982844235
341.650060385766;-58.4898985958158
341.671686551478;-58.3861766017527
341.69331271719;-58.3424886564871
341.714938882902;-58.3639060660362
341.736565048614;-58.4495674499099
341.758191214326;-58.5959065135544
341.779817380038;-58.7954444883156
341.80144354575;-59.0428126263066
341.823069711462;-59.3320499382961
341.844695877174;-59.6484163978901
341.866322042886;-59.9774664937585
341.887948208598;-60.3094623935634
341.90957437431;-60.6329005593727
341.931200540022;-60.9335250279817
341.952826705734;-61.1990920667573
341.974452871446;-61.4246483847198
341.996079037159;-61.6039799467317
342.017705202871;-61.7272285433463
342.039331368583;-61.7905632083681
342.060957534295;-61.7961976604592
342.082583700007;-61.7516007920261
342.104209865719;-61.6621105305231
342.125836031431;-61.5349919540095
342.147462197143;-61.378698835129
342.169088362855;-61.189212374484
342.190714528567;-60.960997180326
342.212340694279;-60.7125468846014
342.233966859991;-60.4670436544401
342.255593025703;-60.226353188457
342.277219191415;-59.9891543224058
342.298845357127;-59.7528451150702
342.320471522839;-59.5132047753441
342.342097688551;-59.2725468010443
342.363723854263;-59.0458667458319
342.385350019975;-58.8353962182152
342.406976185687;-58.6286578244708
342.428602351399;-58.4187646195303
342.450228517111;-58.2161825653142
342.471854682823;-58.0369715507327
342.493480848535;-57.8848128474823
342.515107014247;-57.7480367496786
342.536733179959;-57.6184713071139
342.558359345671;-57.504321966587
342.579985511383;-57.4215231238688
342.601611677095;-57.3699067302651
342.623237842808;-57.3393626181978
342.64486400852;-57.3280857125571
342.666490174232;-57.3425044037493
342.688116339944;-57.3873685740427
342.709742505656;-57.4630467092296
342.731368671368;-57.5682167604386
342.75299483708;-57.7053892789461
342.774621002792;-57.8845478670568
342.796247168504;-58.1131740044787
342.817873334216;-58.390628449124
342.839499499928;-58.7145702900492
342.86112566564;-59.0839745986125
342.882751831352;-59.5027397113917
342.904377997064;-59.9649184812929
342.926004162776;-60.4610388111673
342.947630328488;-60.9804167971905
342.9692564942;-61.5117706646081
342.990882659912;-62.0440566524111
343.012508825624;-62.5618667681252
343.034134991336;-63.0420462894058
343.055761157048;-63.4861541925362
343.07738732276;-63.8916673498545
343.099013488472;-64.2391212965831
343.120639654184;-64.5114070525717
343.142265819896;-64.7116113171201
343.163891985608;-64.8486199212771
343.18551815132;-64.9132216839574
343.207144317032;-64.9018854293251
343.228770482744;-64.828782466941
343.250396648457;-64.7115191697493
343.272022814169;-64.5680909963897
343.293648979881;-64.416161309404
343.315275145593;-64.2709693309168
343.336901311305;-64.1350921062024
343.358527477017;-64.01025224054
343.380153642729;-63.9030015439297
343.401779808441;-63.8237494083512
343.423405974153;-63.7785686310335
343.445032139865;-63.7650342936961
343.466658305577;-63.7826562423777
343.488284471289;-63.8272101845574
343.509910637001;-63.8895145995997
343.531536802713;-63.9644903790463
343.553162968425;-64.0523361627307
343.574789134137;-64.1506035713153
343.596415299849;-64.2565660689409
343.618041465561;-64.3725793041397
343.639667631273;-64.5053163196937
343.661293796985;-64.6585470847166
343.682919962697;-64.8307383704997
343.704546128409;-65.01923707753
343.726172294121;-65.2229637884419
343.747798459833;-65.4449588529532
343.769424625545;-65.6847811748652
343.791050791257;-65.9312374486187
343.812676956969;-66.1679171713245
343.834303122681;-66.3828718429007
343.855929288394;-66.5776623543683
343.877555454106;-66.7601213110955
343.899181619818;-66.9292227631705
343.92080778553;-67.0749354151111
343.942433951242;-67.1971792539933
343.964060116954;-67.3080909105434
343.985686282666;-67.4224825288704
344.007312448378;-67.5509251709626
344.02893861409;-67.6956717673821
344.050564779802;-67.8564263929702
344.072190945514;-68.0443148056436
344.093817111226;-68.2650990158791
344.115443276938;-68.5014637669375
344.13706944265;-68.7436679591803
344.158695608362;-68.9887084757946
344.180321774074;-69.2347968438265
344.201947939786;-69.4721362396116
344.223574105498;-69.6870388141695
344.24520027121;-69.8638985233558
344.266826436922;-69.9896124916779
344.288452602634;-70.0634378214139
344.310078768346;-70.0917507156248
344.331704934058;-70.0831764813233
344.35333109977;-70.0383968651599
344.374957265482;-69.9551535138016
344.396583431194;-69.8451663477301
344.418209596906;-69.7242720333407
344.439835762618;-69.5961162811728
344.46146192833;-69.4672384364528
344.483088094043;-69.3492516491645
344.504714259755;-69.2461126516427
344.526340425467;-69.1570334440716
344.547966591179;-69.0795057667348
344.569592756891;-69.014610305118
344.591218922603;-68.9720868001517
344.612845088315;-68.9549960982431
344.634471254027;-68.9542421095197
344.656097419739;-68.9645430550209
344.677723585451;-68.989045971793
344.699349751163;-69.0337746129373
344.720975916875;-69.0900598206111
344.742602082587;-69.1365492356886
344.764228248299;-69.1604396608691
344.785854414011;-69.1634425113649
344.807480579723;-69.1494277021099
344.829106745435;-69.1174980519936
344.850732911147;-69.0683729065511
344.872359076859;-69.0074022428668
344.893985242571;-68.9364073056487
344.915611408283;-68.8470855878758
344.937237573995;-68.7408994754227
344.958863739707;-68.6317911419979
344.980489905419;-68.5326672471805
345.002116071131;-68.4496819029052
345.023742236843;-68.3863941786596
345.045368402555;-68.3428194669631
345.066994568267;-68.3174544120256
345.08862073398;-68.3116190411337
345.110246899692;-68.3319526646048
345.131873065404;-68.3825321865817
345.153499231116;-68.4556187023429
345.175125396828;-68.551865815438
345.19675156254;-68.6797895077025
345.218377728252;-68.83527453133
345.240003893964;-69.0063551224379
345.261630059676;-69.1829359044901
345.283256225388;-69.3689873585361
345.3048823911;-69.5713513124078
345.326508556812;-69.7930333016312
345.348134722524;-70.0329344492
345.369760888236;-70.2808439233716
345.391387053948;-70.536590905451
345.41301321966;-70.8087364904939
345.434639385372;-71.1068563390861
345.456265551084;-71.4406904467618
345.477891716796;-71.8113440952714
345.499517882508;-72.205240063618
345.52114404822;-72.6219496713931
345.542770213932;-73.0761998951997
345.564396379644;-73.57441122314
345.586022545356;-74.0939350998392
345.607648711068;-74.620357823642
345.62927487678;-75.1651501471998
345.650901042492;-75.7356795031415
345.672527208204;-76.3306724747259
345.694153373916;-76.9482727304567
345.715779539628;-77.5733468163324
345.737405705341;-78.1590765718687
345.759031871053;-78.6727527500072
345.780658036765;-79.1179230185621
345.802284202477;-79.5052056241466
345.823910368189;-79.8421869788404
345.845536533901;-80.1402196152436
345.867162699613;-80.4042539097695
345.888788865325;-80.6399026479383
345.910415031037;-80.8468516227204
345.932041196749;-81.0126096864719
345.953667362461;-81.1402259883033
345.975293528173;-81.2399160677998
345.996919693885;-81.3239107561599
346.018545859597;-81.4009962476075
346.040172025309;-81.4675851077177
346.061798191021;-81.5124412770513
346.083424356733;-81.5365525384811
346.105050522445;-81.5447331024956
346.126676688157;-81.5402490389497
346.148302853869;-81.5203938315404
346.169929019581;-81.4805379016694
346.191555185293;-81.4401411470603
346.213181351005;-81.4181775012314
346.234807516717;-81.4047850838522
346.256433682429;-81.3719436492769
346.278059848141;-81.3186443318285
346.299686013853;-81.2537109821988
