Name;ESR_BC_1_Natural_Y__gon_140dg_result
346.321312179565;-81.1899580185763
346.342938345278;-81.125472871838
346.36456451099;-81.0502642320166
346.386190676702;-80.9630617368111
346.407816842414;-80.8682718180482
346.429443008126;-80.7596247820921
346.451069173838;-80.6203105747115
346.47269533955;-80.4668043313197
346.494321505262;-80.3205751798977
346.515947670974;-80.1764705187689
346.537573836686;-80.0227601620676
346.559200002398;-79.8461942009155
346.58082616811;-79.6431073721276
346.602452333822;-79.4318340991343
346.624078499534;-79.2196397471747
346.645704665246;-78.987670493916
346.667330830958;-78.7371133801191
346.68895699667;-78.4761247536913
346.710583162382;-78.2150462440346
346.732209328094;-77.9564114753811
346.753835493806;-77.7013686997847
346.775461659518;-77.4636707873322
346.79708782523;-77.2493932028685
346.818713990942;-77.0525618766391
346.840340156654;-76.8968735521239
346.861966322366;-76.808114487908
346.883592488078;-76.7578443598254
346.90521865379;-76.7338891598455
346.926844819502;-76.7402630179142
346.948470985214;-76.779675116461
346.970097150926;-76.8502104519427
346.991723316639;-76.9523594390378
347.013349482351;-77.088697081987
347.034975648063;-77.2588624015257
347.056601813775;-77.4543511803169
347.078227979487;-77.6613274114679
347.099854145199;-77.8883359982754
347.121480310911;-78.1595102493986
347.143106476623;-78.4749030357024
347.164732642335;-78.823415507566
347.186358808047;-79.1837786150949
347.207984973759;-79.550378954805
347.229611139471;-79.9255374845177
347.251237305183;-80.3071687901939
347.272863470895;-80.6930390413016
347.294489636607;-81.0705916849416
347.316115802319;-81.4168934918351
347.337741968031;-81.7210599809523
347.359368133743;-81.9859598694727
347.380994299455;-82.2117951901175
347.402620465167;-82.3956909479769
347.424246630879;-82.5423649442677
347.445872796591;-82.6615290537013
347.467498962303;-82.7639400154191
347.489125128015;-82.8480333453018
347.510751293727;-82.9162382871048
347.532377459439;-82.9666076104646
347.554003625151;-82.9996239896088
347.575629790863;-83.0266989828661
347.597255956575;-83.0542262143272
347.618882122288;-83.084880309936
347.640508288;-83.1168290046958
347.662134453712;-83.145429870864
347.683760619424;-83.167070950448
347.705386785136;-83.1781162382916
347.727012950848;-83.1766460547906
347.74863911656;-83.1626580092441
347.770265282272;-83.1395719596973
347.791891447984;-83.1112633129109
347.813517613696;-83.0795627128796
347.835143779408;-83.0451481228038
347.85676994512;-83.0074325735488
347.878396110832;-82.9600155354522
347.900022276544;-82.899971237847
347.921648442256;-82.8401358818051
347.943274607968;-82.7831242802103
347.96490077368;-82.7182835674066
347.986526939392;-82.6338438432097
348.008153105104;-82.5202291794596
348.029779270816;-82.3733309395629
348.051405436528;-82.1923847018823
348.07303160224;-81.9743946425525
348.094657767952;-81.7092406563366
348.116283933664;-81.3859096669559
348.137910099376;-81.0016790145802
348.159536265088;-80.5703737300349
348.1811624308;-80.1301719736973
348.202788596512;-79.7076764234283
348.224414762224;-79.3026087044637
348.246040927937;-78.914605341055
348.267667093649;-78.5630360464006
348.289293259361;-78.2651676094346
348.310919425073;-78.0296550230114
348.332545590785;-77.8608930583234
348.354171756497;-77.7607068527095
348.375797922209;-77.7235527769026
348.397424087921;-77.7328376012909
348.419050253633;-77.7804416906755
348.440676419345;-77.8600847867756
348.462302585057;-77.9540648519133
348.483928750769;-78.0420945290651
348.505554916481;-78.116229290698
348.527181082193;-78.1772690600484
348.548807247905;-78.2253760418411
348.570433413617;-78.2572710913315
348.592059579329;-78.2715504857957
348.613685745041;-78.2690059894575
348.635311910753;-78.2513962130274
348.656938076465;-78.2217943021321
348.678564242177;-78.1898967015408
348.700190407889;-78.1670308078108
348.721816573601;-78.1655109403552
348.743442739313;-78.1978100161711
348.765068905025;-78.2676958686163
348.786695070737;-78.3775280594919
348.808321236449;-78.5431576592063
348.829947402161;-78.7723252545963
348.851573567873;-79.0512080148991
348.873199733586;-79.3583240891155
348.894825899298;-79.6680527368485
348.91645206501;-79.9631854712693
348.938078230722;-80.240465404311
348.959704396434;-80.5004752999182
348.981330562146;-80.7350978054727
349.002956727858;-80.9257634884019
349.02458289357;-81.0630530675733
349.046209059282;-81.1474276474883
349.067835224994;-81.1756417997646
349.089461390706;-81.1385716419068
349.111087556418;-81.0317460649576
349.13271372213;-80.8641365146277
349.154339887842;-80.6509429284038
349.175966053554;-80.3950003763216
349.197592219266;-80.1009047335383
349.219218384978;-79.7801628456182
349.24084455069;-79.4367360003828
349.262470716402;-79.068362121608
349.284096882114;-78.7002954431883
349.305723047826;-78.3591593023084
349.327349213538;-78.0541454253768
349.34897537925;-77.7959664939021
349.370601544962;-77.5884807290545
349.392227710674;-77.4363565528922
349.413853876386;-77.3477466897731
349.435480042098;-77.3281334113678
349.45710620781;-77.3818284894868
349.478732373522;-77.5056542878731
349.500358539235;-77.6863433178533
349.521984704947;-77.9171089237925
349.543610870659;-78.1945719196082
349.565237036371;-78.519731151352
349.586863202083;-78.8926828519855
349.608489367795;-79.2971660116084
349.630115533507;-79.7021192954657
349.651741699219;-80.1045621448116
349.673367864931;-80.5059274847153
349.694994030643;-80.8928811987296
349.716620196355;-81.2429578253711
349.738246362067;-81.5335253105515
349.759872527779;-81.7707093729714
349.781498693491;-81.9633495519224
349.803124859203;-82.1126212752844
349.824751024915;-82.2111128480894
349.846377190627;-82.2467608765348
349.868003356339;-82.2413436483122
349.889629522051;-82.2148979997675
349.911255687763;-82.1781783883499
349.932881853475;-82.1337529536681
349.954508019187;-82.0869089626874
349.976134184899;-82.0693746030376
349.997760350611;-82.0857716688992
350.019386516323;-82.1279751061077
350.041012682035;-82.1929230352752
350.062638847747;-82.2925468680986
350.084265013459;-82.4328756954677
350.105891179171;-82.6118709936831
350.127517344884;-82.8321553179152
350.149143510596;-83.0978311160071
350.170769676308;-83.4034578271606
350.19239584202;-83.7330374587463
350.214022007732;-84.0695082454472
350.235648173444;-84.41300447691
350.257274339156;-84.7737350344295
350.278900504868;-85.1609862920758
350.30052667058;-85.5663491509444
350.322152836292;-85.9795100092705
350.343779002004;-86.3784757488657
350.365405167716;-86.7480823127698
350.387031333428;-87.0839610781069
350.40865749914;-87.3826920271554
350.430283664852;-87.651410220042
350.451909830564;-87.8878162367589
350.473535996276;-88.075742707595
350.495162161988;-88.2160972796398
350.5167883277;-88.3191696565538
350.538414493412;-88.3878056930594
350.560040659124;-88.4089274982888
350.581666824836;-88.3771918554422
350.603292990548;-88.3094597309575
350.62491915626;-88.2225659776101
350.646545321972;-88.1233543926811
350.668171487684;-88.0158150376948
350.689797653396;-87.9082234101741
350.711423819108;-87.8035648977867
350.73304998482;-87.7053269360273
350.754676150533;-87.6333606928093
350.776302316245;-87.5926544700582
350.797928481957;-87.5773221183247
350.819554647669;-87.5906814128833
350.841180813381;-87.6375137649757
350.862806979093;-87.7173901273187
350.884433144805;-87.8314630056109
350.906059310517;-87.9776240394656
350.927685476229;-88.1570278522714
350.949311641941;-88.3644147190007
350.970937807653;-88.5822596650783
350.992563973365;-88.8058836317383
351.014190139077;-89.0427198341661
351.035816304789;-89.2975464011071
351.057442470501;-89.5461571128933
351.079068636213;-89.770351630114
351.100694801925;-89.9618396549545
351.122320967637;-90.1218676759099
351.143947133349;-90.2433772531354
351.165573299061;-90.3171495994555
351.187199464773;-90.3419461825021
351.208825630485;-90.3083166527134
351.230451796197;-90.2124778030098
351.252077961909;-90.0679881124927
351.273704127621;-89.8929496764914
351.295330293333;-89.6914093231529
351.316956459045;-89.4608654008944
351.338582624757;-89.2039327356079
351.360208790469;-88.9657025697739
351.381834956182;-88.7693140506705
351.403461121894;-88.6126307197733
351.425087287606;-88.4773006306395
351.446713453318;-88.3756636301825
351.46833961903;-88.3345375429201
351.489965784742;-88.3631698104676
351.511591950454;-88.4379410305137
351.533218116166;-88.5474271839454
351.554844281878;-88.6766838097611
351.57647044759;-88.8248923331139
351.598096613302;-88.9949465933662
351.619722779014;-89.1792171057199
351.641348944726;-89.3527421239727
351.662975110438;-89.5040169111273
351.68460127615;-89.6305358560031
351.706227441862;-89.7282187907098
351.727853607574;-89.7884088391557
351.749479773286;-89.8050714145519
351.771105938998;-89.7803064965939
351.79273210471;-89.7160288984356
351.814358270422;-89.6236848508726
351.835984436134;-89.5030792346186
351.857610601846;-89.3598298241859
351.879236767558;-89.2086692870939
351.90086293327;-89.0516052768942
351.922489098982;-88.8849294700427
351.944115264694;-88.7194738415648
351.965741430406;-88.5651388270553
351.987367596118;-88.4331410297403
352.008993761831;-88.3270576662392
352.030619927543;-88.2429165568138
352.052246093255;-88.1759809194355
352.073872258967;-88.1224687354952
352.095498424679;-88.076939253682
352.117124590391;-88.0370066271067
352.138750756103;-87.9970703029596
352.160376921815;-87.9467394084222
352.182003087527;-87.8818112794519
352.203629253239;-87.8057083501171
352.225255418951;-87.721469173642
352.246881584663;-87.6323584610391
352.268507750375;-87.5401564404231
352.290133916087;-87.4462313731557
352.311760081799;-87.3524746277869
352.333386247511;-87.2567260343755
352.355012413223;-87.1618871986636
352.376638578935;-87.0741368714397
352.398264744647;-86.9962279086163
352.419890910359;-86.9378914748954
352.441517076071;-86.8865556711998
352.463143241783;-86.8269137678521
352.484769407495;-86.75364945122
352.506395573207;-86.6627683380633
352.528021738919;-86.5515785809646
352.549647904631;-86.4230276253134
352.571274070343;-86.2794224549201
352.592900236055;-86.1156178884731
352.614526401767;-85.9255464811529
352.63615256748;-85.7177171784598
352.657778733192;-85.509937508817
352.679404898904;-85.3049085275742
352.701031064616;-85.0993369554058
352.722657230328;-84.8951826703451
352.74428339604;-84.6971894444354
352.765909561752;-84.5059897296534
352.787535727464;-84.314147947827
352.809161893176;-84.117887209158
352.830788058888;-83.9290338646884
352.8524142246;-83.7424854356168
352.874040390312;-83.5439149932819
352.895666556024;-83.3312143655251
352.917292721736;-83.1137934497306
352.938918887448;-82.8937006935009
352.96054505316;-82.6613381862591
352.982171218872;-82.409759581732
353.003797384584;-82.1521902039586
353.025423550296;-81.9048546411994
353.047049716008;-81.6712951587579
353.06867588172;-81.4552045435626
353.090302047432;-81.2665674581951
353.111928213144;-81.1150926228227
353.133554378856;-81.0037566778644
353.155180544568;-80.9292238268489
353.17680671028;-80.8906783183939
353.198432875992;-80.8880232973576
353.220059041704;-80.9180764303884
353.241685207416;-80.9779159165915
353.263311373129;-81.0622841885697
353.284937538841;-81.1568828618178
353.306563704553;-81.2434056119907
353.328189870265;-81.3093412940415
353.349816035977;-81.3459168493831
353.371442201689;-81.3588659135494
353.393068367401;-81.3513926848155
353.414694533113;-81.3223772566626
353.436320698825;-81.2768858568417
353.457946864537;-81.2137540540038
353.479573030249;-81.1276081940463
353.501199195961;-81.0238731687688
353.522825361673;-80.9063411698758
353.544451527385;-80.7747897112965
353.566077693097;-80.6290125165295
353.587703858809;-80.4684816759395
353.609330024521;-80.2918183992213
353.630956190233;-80.097430733701
353.652582355945;-79.8982612647368
353.674208521657;-79.7192162475677
353.695834687369;-79.557135499647
353.717460853081;-79.4160135673223
353.739087018793;-79.3058076074849
353.760713184505;-79.2246158188099
353.782339350217;-79.1730587789419
353.803965515929;-79.1760623325415
353.825591681641;-79.2457911630972
353.847217847353;-79.3775449662293
353.868844013065;-79.5621711253868
353.890470178778;-79.7755813759888
353.91209634449;-80.0026460683494
353.933722510202;-80.2367327066788
353.955348675914;-80.474481222803
353.976974841626;-80.7142996532879
353.998601007338;-80.9521527100029
354.02022717305;-81.1743812890687
354.041853338762;-81.3672017447475
354.063479504474;-81.5277845445459
354.085105670186;-81.6640396224576
354.106731835898;-81.7834834317966
354.12835800161;-81.8917205382557
354.149984167322;-81.977762650779
354.171610333034;-82.0299209689962
354.193236498746;-82.040640142793
354.214862664458;-82.0190863546853
354.23648883017;-81.9717315481046
354.258114995882;-81.9076433628331
354.279741161594;-81.8376985483808
354.301367327306;-81.7698832054577
354.322993493018;-81.7077586621868
354.34461965873;-81.6539686850877
354.366245824442;-81.6044012815475
354.387871990154;-81.5574554536683
354.409498155866;-81.5202599724794
354.431124321578;-81.5028647561473
354.45275048729;-81.5055138103838
354.474376653002;-81.5320370469179
354.496002818714;-81.5872655149787
354.517628984427;-81.6634041148216
354.539255150139;-81.7604995562512
354.560881315851;-81.8814611911099
354.582507481563;-82.0260276153181
354.604133647275;-82.1913302009065
354.625759812987;-82.3707911887801
354.647385978699;-82.5605606269862
354.669012144411;-82.7559774833557
354.690638310123;-82.9491192896358
354.712264475835;-83.1181094875025
354.733890641547;-83.2462223248815
354.755516807259;-83.3379852722925
354.777142972971;-83.3986339996797
354.798769138683;-83.4331252047801
354.820395304395;-83.4399901824184
354.842021470107;-83.42036230475
354.863647635819;-83.3829271582367
354.885273801531;-83.329511857503
354.906899967243;-83.2579256620575
354.928526132955;-83.1744277195228
354.950152298667;-83.0873126310967
354.971778464379;-82.9873882952978
354.993404630091;-82.8662517059144
355.015030795803;-82.7410127086551
355.036656961515;-82.6209578119351
355.058283127227;-82.5047645632368
355.079909292939;-82.4015272655889
355.101535458651;-82.3149489825995
355.123161624363;-82.2370683955925
355.144787790076;-82.1593037199468
355.166413955788;-82.0803425585315
355.1880401215;-82.0089423077837
355.209666287212;-81.9556960960616
355.231292452924;-81.9247919944503
355.252918618636;-81.9095084552934
355.274544784348;-81.8974961928473
355.29617095006;-81.8855504982294
355.317797115772;-81.8744688195314
355.339423281484;-81.8536717962185
355.361049447196;-81.816692985707
355.382675612908;-81.7752848165083
355.40430177862;-81.7330700148442
355.425927944332;-81.6903287555627
355.447554110044;-81.6366032990302
355.469180275756;-81.5691817625194
355.490806441468;-81.4873099749425
355.51243260718;-81.3808884940023
355.534058772892;-81.2390906861883
355.555684938604;-81.070283089224
355.577311104316;-80.8947333990099
355.598937270028;-80.7147640933953
355.62056343574;-80.5105672985258
355.642189601452;-80.2777578064496
355.663815767164;-80.0255947681391
355.685441932876;-79.7691608923502
355.707068098588;-79.5081579948051
355.7286942643;-79.2272386440017
355.750320430012;-78.9245462666752
355.771946595725;-78.605051859229
355.793572761437;-78.2663289746146
355.815198927149;-77.8887779302603
355.836825092861;-77.4808749288891
355.858451258573;-77.0738519624436
355.880077424285;-76.687743418888
355.901703589997;-76.3190348335358
355.923329755709;-75.9479962334745
355.944955921421;-75.5698751781145
355.966582087133;-75.2295249303865
355.988208252845;-74.9653565229945
356.009834418557;-74.7649636987207
356.031460584269;-74.6082654318432
356.053086749981;-74.4884218869587
356.074712915693;-74.4120330326532
356.096339081405;-74.3799386408099
356.117965247117;-74.3799164746045
356.139591412829;-74.3937313045939
356.161217578541;-74.40916970609
356.182843744253;-74.4255146818541
356.204469909965;-74.436953842643
356.226096075677;-74.4248506318486
356.247722241389;-74.3739832531361
356.269348407101;-74.2813413013249
356.290974572813;-74.1573971277693
356.312600738525;-74.0061642886577
356.334226904237;-73.8216505881284
356.355853069949;-73.6133618908373
356.377479235662;-73.3992591771001
356.399105401374;-73.183112893414
356.420731567086;-72.9650603550805
356.442357732798;-72.7419859337825
356.46398389851;-72.5179251520398
356.485610064222;-72.3032434312527
356.507236229934;-72.0993927912248
356.528862395646;-71.8988219110973
356.550488561358;-71.7063603080199
356.57211472707;-71.5437285008346
356.593740892782;-71.4168240311654
356.615367058494;-71.3147278947137
356.636993224206;-71.2309180950298
356.658619389918;-71.1620745252243
356.68024555563;-71.1048889071022
356.701871721342;-71.0579872138485
356.723497887054;-71.0247871493055
356.745124052766;-71.0071432646959
356.766750218478;-71.0002739353551
356.78837638419;-70.9967806491305
356.810002549902;-70.9893700660884
356.831628715614;-70.9783938785269
356.853254881326;-70.9734220323914
356.874881047038;-70.9755134733295
356.89650721275;-70.9784324141579
356.918133378462;-70.9791783763334
356.939759544174;-70.9796693810441
356.961385709886;-70.9783334728317
356.983011875598;-70.9719820250798
357.004638041311;-70.9633182996191
357.026264207023;-70.9587615073811
357.047890372735;-70.9604356999037
357.069516538447;-70.9607783594884
357.091142704159;-70.9516894514278
357.112768869871;-70.9311762034849
357.134395035583;-70.9077187939829
357.156021201295;-70.8871540454999
357.177647367007;-70.8688805940262
357.199273532719;-70.8528322108211
357.220899698431;-70.8397926307505
357.242525864143;-70.8279891377352
357.264152029855;-70.8202493317718
357.285778195567;-70.8210151120342
357.307404361279;-70.8315064755447
357.329030526991;-70.8488882325987
357.350656692703;-70.8648143197671
357.372282858415;-70.8722409615627
357.393909024127;-70.8732505414112
357.415535189839;-70.8715931129765
357.437161355551;-70.8684034216673
357.458787521263;-70.8663977749164
357.480413686975;-70.86673036722
357.502039852687;-70.8654249286473
357.523666018399;-70.8543830786434
357.545292184111;-70.8279796608259
357.566918349823;-70.786055537704
357.588544515535;-70.7354206601961
357.610170681248;-70.6819810705021
357.63179684696;-70.6255138587208
357.653423012672;-70.562276074278
357.675049178384;-70.4880299156665
357.696675344096;-70.4021113216378
357.718301509808;-70.3166708922576
357.73992767552;-70.2441828980402
357.761553841232;-70.1878145544011
357.783180006944;-70.1444809255177
357.804806172656;-70.1120608237934
357.826432338368;-70.0914258298484
357.84805850408;-70.0756995993425
357.869684669792;-70.0593591416493
357.891310835504;-70.044753105674
357.912937001216;-70.0315520266364
357.934563166928;-70.0121294454868
357.95618933264;-69.9835831436096
357.977815498352;-69.9488314117573
357.999441664064;-69.9105850175694
358.021067829776;-69.8642178701024
358.042693995488;-69.8101196043143
358.0643201612;-69.7615262657149
358.085946326912;-69.7229312841203
358.107572492624;-69.6941832912125
358.129198658336;-69.6767237979131
358.150824824048;-69.6701285268672
358.17245098976;-69.6740128943744
358.194077155472;-69.6876713726515
358.215703321184;-69.7071163957853
358.237329486896;-69.7283261902784
358.258955652609;-69.7418106325281
358.280581818321;-69.7328121749913
358.302207984033;-69.6951181229901
358.323834149745;-69.6274127697522
358.345460315457;-69.5228174057393
358.367086481169;-69.3565347580303
358.388712646881;-69.1063035486933
358.410338812593;-68.7940168225146
358.431964978305;-68.4540707927284
358.453591144017;-68.0948695051538
358.475217309729;-67.7079061316514
358.496843475441;-67.2816290081613
358.518469641153;-66.8040989343872
358.540095806865;-66.2973651496861
358.561721972577;-65.8133278382684
358.583348138289;-65.3675859719914
358.604974304001;-64.9513655063388
358.626600469713;-64.559235256588
358.648226635425;-64.1990227406753
358.669852801137;-63.8987267531397
358.691478966849;-63.6689348001501
358.713105132561;-63.4977381995898
358.734731298273;-63.3705209907103
358.756357463985;-63.2768854428813
358.777983629697;-63.2142542294685
358.799609795409;-63.1842276445084
358.821235961121;-63.1816446504888
358.842862126833;-63.1871865239919
358.864488292546;-63.1796684460771
358.886114458258;-63.154348864794
358.90774062397;-63.1134589461146
358.929366789682;-63.0577363824523
358.950992955394;-62.9917577304225
358.972619121106;-62.9115312192544
358.994245286818;-62.8032818735822
359.01587145253;-62.6673703312307
359.037497618242;-62.5199245947219
359.059123783954;-62.3676055489541
359.080749949666;-62.2148756422565
359.102376115378;-62.0768632684378
359.12400228109;-61.9489994456466
359.145628446802;-61.8215322772815
359.167254612514;-61.6962620625634
359.188880778226;-61.5818433071914
359.210506943938;-61.4785758347687
359.23213310965;-61.3814435827838
359.253759275362;-61.2897475544191
359.275385441074;-61.2019840991149
359.297011606786;-61.1123696348318
359.318637772498;-61.01026083129
359.34026393821;-60.8847726128569
359.361890103922;-60.7371032415407
359.383516269634;-60.5786086546435
359.405142435346;-60.4199041141023
359.426768601058;-60.2598183315228
359.44839476677;-60.0945058203867
359.470020932482;-59.9254263466553
359.491647098194;-59.7671536768045
359.513273263907;-59.6216909807029
359.534899429619;-59.4916670316393
359.556525595331;-59.3898866164917
359.578151761043;-59.3283546594152
359.599777926755;-59.3113603880714
359.621404092467;-59.3406345809061
359.643030258179;-59.4200958958841
359.664656423891;-59.5397044411682
359.686282589603;-59.6813743169765
359.707908755315;-59.843298118185
359.729534921027;-60.024364442726
359.751161086739;-60.2166310141869
359.772787252451;-60.4001836847143
359.794413418163;-60.5513855836112
359.816039583875;-60.6595152887436
359.837665749587;-60.7311182575851
359.859291915299;-60.7578951436252
359.880918081011;-60.7200943866513
359.902544246723;-60.6081820784318
359.924170412435;-60.4468160910572
359.945796578147;-60.2571315410883
359.967422743859;-60.0484641920621
359.989048909571;-59.830385433811
360.010675075283;-59.6056878598095
360.032301240995;-59.3714764096449
360.053927406707;-59.1367407133505
360.075553572419;-58.9192362207991
360.097179738131;-58.7146570722949
360.118805903843;-58.5077561861792
360.140432069556;-58.2898690884105
360.162058235268;-58.0601144582235
360.18368440098;-57.8194690049031
360.205310566692;-57.5611872932162
360.226936732404;-57.2837904125329
360.248562898116;-56.9882096406105
360.270189063828;-56.6710189570913
360.29181522954;-56.3315615592298
360.313441395252;-55.9959413999457
360.335067560964;-55.6833418994024
360.356693726676;-55.4007987646449
360.378319892388;-55.1398209578489
360.3999460581;-54.9032499406687
360.421572223812;-54.7058985190667
360.443198389524;-54.561013846971
360.464824555236;-54.475580441053
360.486450720948;-54.4677427961303
360.50807688666;-54.5395703579709
360.529703052372;-54.6773769161831
360.551329218084;-54.8730628721987
360.572955383796;-55.1218115823732
360.594581549508;-55.3991183284509
360.61620771522;-55.6780890066266
360.637833880932;-55.9662813785971
360.659460046644;-56.2765252118712
360.681086212356;-56.6056860928017
360.702712378068;-56.923508940351
360.72433854378;-57.2018186319461
360.745964709492;-57.4375603091743
360.767590875205;-57.6471946820334
360.789217040917;-57.8462697158444
360.810843206629;-58.0461605216213
360.832469372341;-58.2604450547413
360.854095538053;-58.5045973115593
360.875721703765;-58.7702219551431
360.897347869477;-59.0561282617404
360.918974035189;-59.3797929604569
360.940600200901;-59.7605583211568
360.962226366613;-60.1999168709285
360.983852532325;-60.6743372602419
361.005478698037;-61.1648331841548
361.027104863749;-61.6536887138665
361.048731029461;-62.130688358237
361.070357195173;-62.5861689144601
361.091983360885;-63.0101337004748
361.113609526597;-63.3883384403914
361.135235692309;-63.6960663891835
361.156861858021;-63.9103722889671
361.178488023733;-64.0317128575043
361.200114189445;-64.0692420075464
361.221740355157;-64.0276609524467
361.243366520869;-63.9112137342886
361.264992686581;-63.7294029060254
361.286618852293;-63.4861799176523
361.308245018005;-63.1838814175575
361.329871183717;-62.8431597122763
361.351497349429;-62.4920699550735
361.373123515141;-62.1388099933179
361.394749680854;-61.788530316351
361.416375846566;-61.4551400220495
361.438002012278;-61.1486713564022
361.45962817799;-60.8756398026671
361.481254343702;-60.6444731980827
361.502880509414;-60.4475478284625
361.524506675126;-60.2668996460742
361.546132840838;-60.0801236082635
361.56775900655;-59.8786515927195
361.589385172262;-59.6725733273558
361.611011337974;-59.4685938557057
361.632637503686;-59.2655563065716
361.654263669398;-59.0643918409048
361.67588983511;-58.8695084633715
361.697516000822;-58.6802396898583
361.719142166534;-58.501582624431
361.740768332246;-58.3490806623898
361.762394497958;-58.2342273210924
361.78402066367;-58.1587516864834
361.805646829382;-58.1176939672355
361.827272995094;-58.1029038852564
361.848899160806;-58.1049621560176
361.870525326518;-58.1148580618587
361.89215149223;-58.1217545412674
361.913777657942;-58.1140183689022
361.935403823654;-58.0876387557846
361.957029989366;-58.0419296155586
361.978656155078;-57.9710312129442
362.00028232079;-57.8715818431954
362.021908486503;-57.7501383397107
362.043534652215;-57.6134343501672
362.065160817927;-57.4654966487129
362.086786983639;-57.3110180123638
362.108413149351;-57.15998870831
362.130039315063;-57.0224415765483
362.151665480775;-56.8990288923756
362.173291646487;-56.7918342844674
362.194917812199;-56.7045039886849
362.216543977911;-56.6373270136236
362.238170143623;-56.5958228870332
362.259796309335;-56.5904291593232
362.281422475047;-56.620408257503
362.303048640759;-56.6735161644271
362.324674806471;-56.732293746093
362.346300972183;-56.7851087447783
362.367927137895;-56.8240794779558
362.389553303607;-56.8409330209275
362.411179469319;-56.8251080869793
362.432805635031;-56.7685207724788
362.454431800743;-56.6654583444688
362.476057966455;-56.513046083488
362.497684132167;-56.3169734998763
362.519310297879;-56.084857792972
362.540936463591;-55.8248495416486
362.562562629303;-55.5455614672126
362.584188795015;-55.251702729612
362.605814960727;-54.949024082354
362.627441126439;-54.6512749751556
362.649067292152;-54.3728998016161
362.670693457864;-54.120407155191
362.692319623576;-53.8952150518854
362.713945789288;-53.696507046713
362.735571955;-53.5212146077735
362.757198120712;-53.3603852101348
362.778824286424;-53.2078360583778
362.800450452136;-53.0760469167959
362.822076617848;-52.9680786428161
362.84370278356;-52.8777284712277
362.865328949272;-52.8028638539814
362.886955114984;-52.7603550191374
362.908581280696;-52.7507608778089
362.930207446408;-52.7712263816731
362.95183361212;-52.8265128176558
362.973459777832;-52.9250351562765
