Name;ESR_BC_1_Natural_Y_gon_80dg_result

Recipe
Accumulations;5;Number of accumulations
RetryCount;0;Number of retries on error
AbortOnError;True;Abort on error
EnableQFactorMeasurement;False;Enable/Disable q-Factor measurement
Bfrom;313;B from
Bto;363;B to
SweepTime;60;Sweep time
Modulation;0.2;Modulation
ModulationFreq;100;Modulation
BHoldEnabled;False;B hold enabled
BHold;0;B hold
MicrowavePower;2;Microwave power
MarkerEnabled;False;
MarkerStartField;0;
MarkerEndField;0;
Mode;;
KineticGFact;0;
KineticTotalTransientTime;0;
KineticTimeResolution;0;
TempFrom;5;
TempUseSlope;False;
TempTo;5;
TempdT;1;
TempSetupTime;0;
GonFrom;0;
GonTo;180;
GonSteps;20;
XRayEnabled;False;
XRayTime;3;
XRayVoltage;40;
XRayCurrent;0.5;
UVEnabled;False;
UVIntensity;0;
UVTime;0;
UVLeadTime;0;
UVWavelength;0;
PowSweepFrom;1;
PowSweepTo;5;
PowSweepSteps;5;
AmpModSweepFrom;0;
AmpModSweepTo;1;
AmpModSweepSteps;10;
ExtTriggerEnabled;False;
ExtTrigLeadTime;0;
ExtTrigOnTime;5;

Meas
BField [mT];MW_Absorption []
313.030683288574;171.385584192594
313.052309538295;170.717120059734
313.073935788015;169.957873898009
313.095562037736;169.06490476981
313.117188287457;168.070941596052
313.138814537177;167.059390067069
313.160440786898;166.056703896027
313.182067036618;165.057421912981
313.203693286339;164.068195116266
313.22531953606;163.115823649208
313.24694578578;162.235903329807
313.268572035501;161.453051165865
313.290198285221;160.795876784614
313.311824534942;160.262650678253
313.333450784663;159.830230725518
313.355077034383;159.501641968447
313.376703284104;159.27693291153
313.398329533824;159.130962137531
313.419955783545;159.040262500779
313.441582033266;158.99397815
313.463208282986;158.986423401046
313.484834532707;159.010268733548
313.506460782427;159.054276697949
313.528087032148;159.109365629225
313.549713281869;159.168023538583
313.571339531589;159.227967792493
313.59296578131;159.285594782519
313.61459203103;159.333856530325
313.636218280751;159.376022058001
313.657844530472;159.426719126598
313.679470780192;159.485035520699
313.701097029913;159.512578189794
313.722723279633;159.492364886552
313.744349529354;159.457315207222
313.765975779074;159.416404437716
313.787602028795;159.363150480085
313.809228278516;159.287246699303
313.830854528236;159.186331712638
313.852480777957;159.070370608921
313.874107027678;158.941305991577
313.895733277398;158.794051575886
313.917359527119;158.627423733915
313.938985776839;158.444127722904
313.96061202656;158.242203594661
313.982238276281;158.015094498562
314.003864526001;157.76211862108
314.025490775722;157.502400344343
314.047117025442;157.257864681945
314.068743275163;157.027638296556
314.090369524883;156.807791490348
314.111995774604;156.602072289906
314.133622024325;156.410661389387
314.155248274045;156.228574127847
314.176874523766;156.057597979491
314.198500773486;155.898716943192
314.220127023207;155.747135234008
314.241753272928;155.603357457451
314.263379522648;155.469564700871
314.285005772369;155.345435207821
314.306632022089;155.230648351505
314.32825827181;155.126266746704
314.349884521531;155.032619605527
314.371510771251;154.945637340187
314.393137020972;154.873330737609
314.414763270692;154.818877375236
314.436389520413;154.777182361295
314.458015770134;154.74047292818
314.479642019854;154.702921284194
314.501268269575;154.661512365412
314.522894519295;154.607439292297
314.544520769016;154.536327445977
314.566147018737;154.451882924249
314.587773268457;154.352804494453
314.609399518178;154.231010272527
314.631025767898;154.079188460931
314.652652017619;153.915344626818
314.67427826734;153.753604119514
314.69590451706;153.60181017472
314.717530766781;153.462933651572
314.739157016501;153.342804969457
314.760783266222;153.252609744589
314.782409515943;153.199293171564
314.804035765663;153.189284514778
314.825662015384;153.227295660342
314.847288265104;153.305847204324
314.868914514825;153.422402291599
314.890540764546;153.574557171239
314.912167014266;153.752705157763
314.933793263987;153.94698695724
314.955419513707;154.156468865521
314.977045763428;154.380799205585
314.998672013149;154.610938977192
315.020298262869;154.828502845676
315.04192451259;155.021524187402
315.06355076231;155.18544848738
315.085177012031;155.312354771597
315.106803261752;155.384024850525
315.128429511472;155.389438326846
315.150055761193;155.334512269044
315.171682010913;155.22174541959
315.193308260634;155.045289135607
315.214934510355;154.800432082875
315.236560760075;154.493457668443
315.258187009796;154.143444993807
315.279813259516;153.769589498709
315.301439509237;153.374304267278
315.323065758958;152.955267817754
315.344692008678;152.530340503053
315.366318258399;152.122912555362
315.387944508119;151.737599833428
315.40957075784;151.363390569367
315.43119700756;150.997777618188
315.452823257281;150.652769790948
315.474449507002;150.324887059857
315.496075756722;149.991897059203
315.517702006443;149.635616335405
315.539328256163;149.257795158966
315.560954505884;148.891192717282
315.582580755605;148.547737652086
315.604207005325;148.193933432819
315.625833255046;147.80853782162
315.647459504766;147.401916157173
315.669085754487;146.986885292425
315.690712004208;146.57522389558
315.712338253928;146.185265157955
315.733964503649;145.798357552941
315.755590753369;145.405213655855
315.77721700309;145.010438960323
315.798843252811;144.62277983081
315.820469502531;144.248216651362
315.842095752252;143.898020458678
315.863722001972;143.58669292687
315.885348251693;143.327371719647
315.906974501414;143.116519037474
315.928600751134;142.948318800062
315.950227000855;142.826537901167
315.971853250575;142.755258224458
315.993479500296;142.743164355667
316.015105750017;142.785645091802
316.036731999737;142.845435465961
316.058358249458;142.88706543549
316.079984499178;142.910065120908
316.101610748899;142.919878736604
316.12323699862;142.904946736345
316.14486324834;142.851962889074
316.166489498061;142.762605721646
316.188115747781;142.642741377086
316.209741997502;142.500537089894
316.231368247223;142.339663780827
316.252994496943;142.167020650532
316.274620746664;142.002699325473
316.296246996384;141.866845937609
316.317873246105;141.750416196893
316.339499495826;141.636112804973
316.361125745546;141.506337071529
316.382751995267;141.361379902385
316.404378244987;141.199442132033
316.426004494708;141.009726750205
316.447630744429;140.777435355607
316.469256994149;140.490447415367
316.49088324387;140.146163605954
316.51250949359;139.740011560187
316.534135743311;139.275055944102
316.555761993032;138.779398346921
316.577388242752;138.279147616355
316.599014492473;137.77938391868
316.620640742193;137.293373052473
316.642266991914;136.866816466797
316.663893241635;136.513798527199
316.685519491355;136.221911179431
316.707145741076;135.983363947837
316.728771990796;135.800389645187
316.750398240517;135.680775078211
316.772024490237;135.63142856106
316.793650739958;135.648553064644
316.815276989679;135.718461677111
316.836903239399;135.826751555563
316.85852948912;135.965192425772
316.88015573884;136.13502033966
316.901781988561;136.341835970634
316.923408238282;136.567466804075
316.945034488002;136.800868778308
316.966660737723;137.035262253139
316.988286987443;137.25362957694
317.009913237164;137.442482404622
317.031539486885;137.598679450166
317.053165736605;137.727763124325
317.074791986326;137.833970879776
317.096418236046;137.913251335788
317.118044485767;137.962063342106
317.139670735488;137.979075595837
317.161296985208;137.961445067562
317.182923234929;137.911794373109
317.204549484649;137.841177272167
317.22617573437;137.756941494518
317.247801984091;137.663137430056
317.269428233811;137.568708439261
317.291054483532;137.478298593026
317.312680733252;137.389281429925
317.334306982973;137.299205809917
317.355933232694;137.213936888319
317.377559482414;137.12632944239
317.399185732135;137.017631247709
317.420811981855;136.88218374698
317.442438231576;136.735518592822
317.464064481297;136.586277415944
317.485690731017;136.424542300746
317.507316980738;136.242753263987
317.528943230458;136.043701944725
317.550569480179;135.839211358643
317.5721957299;135.63484054533
317.59382197962;135.422233050393
317.615448229341;135.200495814752
317.637074479061;134.978448371563
317.658700728782;134.768814880205
317.680326978503;134.576920206336
317.701953228223;134.403617643044
317.723579477944;134.250411509506
317.745205727664;134.115060920219
317.766831977385;133.993425110317
317.788458227106;133.889801854943
317.810084476826;133.820831552881
317.831710726547;133.785929781241
317.853336976267;133.777466668309
317.874963225988;133.80895215905
317.896589475709;133.88624545631
317.918215725429;134.00244288655
317.93984197515;134.153355635854
317.96146822487;134.337283348501
317.983094474591;134.549144863549
318.004720724312;134.780821068512
318.026346974032;135.034062530824
318.047973223753;135.306164622389
318.069599473473;135.590091040783
318.091225723194;135.860043111919
318.112851972914;136.106600512344
318.134478222635;136.333227170068
318.156104472356;136.539097320242
318.177730722076;136.72362630252
318.199356971797;136.876500712244
318.220983221517;136.986334590801
318.242609471238;137.054276951259
318.264235720959;137.082128755031
318.285861970679;137.07971989288
318.3074882204;137.064303794061
318.32911447012;137.040560408567
318.350740719841;136.996666320885
318.372366969562;136.912775676895
318.393993219282;136.773503845959
318.415619469003;136.574002890368
318.437245718723;136.312634439632
318.458871968444;135.98892953247
318.480498218165;135.614002055154
318.502124467885;135.195165231001
318.523750717606;134.724608632007
318.545376967326;134.184881729903
318.567003217047;133.592994381989
318.588629466768;133.000002265712
318.610255716488;132.425341614492
318.631881966209;131.86537052654
318.653508215929;131.332622413952
318.67513446565;130.85028618751
318.696760715371;130.42584264571
318.718386965091;130.051153827966
318.740013214812;129.71800212263
318.761639464532;129.420119639834
318.783265714253;129.154292801888
318.804891963974;128.930248040932
318.826518213694;128.738981152264
318.848144463415;128.561640060028
318.869770713135;128.383331391997
318.891396962856;128.19699325297
318.913023212577;128.003598062632
318.934649462297;127.804360282778
318.956275712018;127.599254544231
318.977901961738;127.390282884588
318.999528211459;127.188035268903
319.02115446118;127.003754610873
319.0427807109;126.846825602221
319.064406960621;126.716024564756
319.086033210341;126.607710903664
319.107659460062;126.521972075834
319.129285709783;126.459663662204
319.150911959503;126.420064381831
319.172538209224;126.398506827818
319.194164458944;126.389703539573
319.215790708665;126.393256226956
319.237416958386;126.408559245446
319.259043208106;126.435908985082
319.280669457827;126.488183188013
319.302295707547;126.576981794079
319.323921957268;126.703581528105
319.345548206989;126.866607835976
319.367174456709;127.066993348111
319.38880070643;127.30594719891
319.41042695615;127.577459897074
319.432053205871;127.875297373849
319.453679455592;128.191997108348
319.475305705312;128.506655821127
319.496931955033;128.809414617182
319.518558204753;129.089583873364
319.540184454474;129.337968338362
319.561810704195;129.547239350198
319.583436953915;129.720505304017
319.605063203636;129.865532773351
319.626689453356;129.982702779805
319.648315703077;130.070510994053
319.669941952798;130.132195516034
319.691568202518;130.172203755618
319.713194452239;130.193229973518
319.734820701959;130.196686743399
319.75644695168;130.183420657862
319.7780732014;130.154161634092
319.799699451121;130.100574702182
319.821325700842;130.011087593186
319.842951950562;129.883378895553
319.864578200283;129.711352465119
319.886204450003;129.504874486697
319.907830699724;129.285882010345
319.929456949445;129.037711560153
319.951083199165;128.735810352813
319.972709448886;128.372555753936
319.994335698606;127.980357113063
320.015961948327;127.585950223668
320.037588198048;127.195205701846
320.059214447768;126.796398846702
320.080840697489;126.372408441363
320.102466947209;125.931771575423
320.12409319693;125.504586312301
320.145719446651;125.099140306839
320.167345696371;124.705329572365
320.188971946092;124.316909188006
320.210598195812;123.940357515982
320.232224445533;123.59091527647
320.253850695254;123.26774450074
320.275476944974;122.966864171633
320.297103194695;122.697879954774
320.318729444415;122.449085036373
320.340355694136;122.212042326659
320.361981943857;121.991688088331
320.383608193577;121.791389638924
320.405234443298;121.602373795543
320.426860693018;121.409440900823
320.448486942739;121.200643953435
320.47011319246;120.976213329648
320.49173944218;120.739676396399
320.513365691901;120.486308121032
320.534991941621;120.20213823429
320.556618191342;119.890604693399
320.578244441063;119.57581709513
320.599870690783;119.273735180366
320.621496940504;118.980465253061
320.643123190224;118.676917257392
320.664749439945;118.35093260456
320.686375689666;118.0223074765
320.708001939386;117.720319359233
320.729628189107;117.448135574361
320.751254438827;117.194882812197
320.772880688548;116.959944006287
320.794506938269;116.750779412301
320.816133187989;116.557775556491
320.83775943771;116.370898556237
320.85938568743;116.194268875334
320.881011937151;116.035541535267
320.902638186872;115.890028922147
320.924264436592;115.746061268867
320.945890686313;115.598008288696
320.967516936033;115.456246950908
320.989143185754;115.331528986407
321.010769435475;115.227423821379
321.032395685195;115.149628864979
321.054021934916;115.114055271433
321.075648184636;115.14090697696
321.097274434357;115.237339279546
321.118900684077;115.405057497349
321.140526933798;115.646486633841
321.162153183519;115.956703713547
321.183779433239;116.32559266383
321.20540568296;116.745326789683
321.22703193268;117.208229850419
321.248658182401;117.700033883473
321.270284432122;118.199759614351
321.291910681842;118.68504093408
321.313536931563;119.13449580661
321.335163181283;119.520764611335
321.356789431004;119.824814671585
321.378415680725;120.024895776154
321.400041930445;120.119420510324
321.421668180166;120.118693005801
321.443294429886;120.02341737036
321.464920679607;119.824210255363
321.486546929328;119.516728707367
321.508173179048;119.116997898418
321.529799428769;118.65072359271
321.551425678489;118.133181935398
321.57305192821;117.577552509033
321.594678177931;117.006863258479
321.616304427651;116.433495140806
321.637930677372;115.85696554843
321.659556927092;115.278394370216
321.681183176813;114.701423085244
321.702809426534;114.13800171535
321.724435676254;113.601957197342
321.746061925975;113.094022222621
321.767688175695;112.610780841502
321.789314425416;112.153606713964
321.810940675137;111.724638078721
321.832566924857;111.321384825835
321.854193174578;110.941157996826
321.875819424298;110.590564223794
321.897445674019;110.269614053066
321.91907192374;109.963254072134
321.94069817346;109.661797883305
321.962324423181;109.371247815158
321.983950672901;109.087993702289
322.005576922622;108.804701784157
322.027203172343;108.525263496186
322.048829422063;108.255274823875
322.070455671784;107.986992972605
322.092081921504;107.709313584101
322.113708171225;107.424018818429
322.135334420946;107.137216477119
322.156960670666;106.854096927699
322.178586920387;106.591346208102
322.200213170107;106.34987295901
322.221839419828;106.127329251102
322.243465669549;105.92572346821
322.265091919269;105.752544490591
322.28671816899;105.612761950087
322.30834441871;105.507855843277
322.329970668431;105.437722126597
322.351596918152;105.400923225401
322.373223167872;105.398896747384
322.394849417593;105.428819963434
322.416475667313;105.484468933106
322.438101917034;105.561567361983
322.459728166754;105.659539346719
322.481354416475;105.76910255343
322.502980666196;105.871267741196
322.524606915916;105.965497841657
322.546233165637;106.060408991731
322.567859415357;106.148583262757
322.589485665078;106.219306086193
322.611111914799;106.26886261807
322.632738164519;106.301477148212
322.65436441424;106.317415472639
322.67599066396;106.30599746555
322.697616913681;106.251077665419
322.719243163402;106.149742912693
322.740869413122;106.010715704601
322.762495662843;105.838292518432
322.784121912563;105.626257109996
322.805748162284;105.367748121451
322.827374412005;105.064435199011
322.849000661725;104.721854663065
322.870626911446;104.340561315279
322.892253161166;103.919374281932
322.913879410887;103.463342266865
322.935505660608;102.982999993593
322.957131910328;102.499211282001
322.978758160049;102.035192030521
323.000384409769;101.602568160393
323.02201065949;101.198338256056
323.043636909211;100.816758224447
323.065263158931;100.468002038756
323.086889408652;100.161604478148
323.108515658372;99.8926653386904
323.130141908093;99.6526505529406
323.151768157814;99.4453882600005
323.173394407534;99.2630393910252
323.195020657255;99.0887044422031
323.216646906975;98.9080787649771
323.238273156696;98.7170257124093
323.259899406417;98.5093451527075
323.281525656137;98.27937588748
323.303151905858;98.026062509332
323.324778155578;97.7535884521281
323.346404405299;97.471729720694
323.36803065502;97.182523205214
323.38965690474;96.8911694159771
323.411283154461;96.6074567258557
323.432909404181;96.3532528864265
323.454535653902;96.13340080289
323.476161903623;95.9372582471077
323.497788153343;95.7602686884325
323.519414403064;95.600292603566
323.541040652784;95.4467047955279
323.562666902505;95.285113668195
323.584293152226;95.1066562139863
323.605919401946;94.9093390485325
323.627545651667;94.6839195631097
323.649171901387;94.4300276948281
323.670798151108;94.1410361843989
323.692424400829;93.806515952744
323.714050650549;93.4264774406232
323.73567690027;93.0104269317219
323.75730314999;92.5734836778805
323.778929399711;92.1324711312818
323.800555649431;91.6931056980823
323.822181899152;91.2599745026091
323.843808148873;90.8305634777295
323.865434398593;90.4179102121456
323.887060648314;90.0489160975897
323.908686898034;89.7313090619779
323.930313147755;89.4583550058989
323.951939397476;89.2308934404573
323.973565647196;89.0534540554776
323.995191896917;88.9293005463896
324.016818146637;88.864192220454
324.038444396358;88.8575944406583
324.060070646079;88.8883726170977
324.081696895799;88.9287335074635
324.10332314552;88.9642405626284
324.12494939524;88.9885787569356
324.146575644961;89.0042065209479
324.168201894682;89.0062361708617
324.189828144402;88.9847205808942
324.211454394123;88.9433896161706
324.233080643843;88.88623403669
324.254706893564;88.8248434906415
324.276333143285;88.7626980596671
324.297959393005;88.6919919332563
324.319585642726;88.6123286028365
324.341211892446;88.5302816788245
324.362838142167;88.4509251721397
324.384464391888;88.3674490904045
324.406090641608;88.2702389719331
324.427716891329;88.1562782705613
324.449343141049;88.0258844987841
324.47096939077;87.879864223781
324.492595640491;87.7202589723468
324.514221890211;87.5532006449372
324.535848139932;87.3825180906218
324.557474389652;87.2074965795223
324.579100639373;87.0376825465809
324.600726889094;86.8828295265357
324.622353138814;86.7362347964699
324.643979388535;86.6001981566824
324.665605638255;86.4793706381161
324.687231887976;86.3627831028271
324.708858137697;86.2427318200942
324.730484387417;86.1215274263012
324.752110637138;85.9974106700801
324.773736886858;85.8612107036515
324.795363136579;85.6976517830457
324.8169893863;85.5096665997063
324.83861563602;85.314111539653
324.860241885741;85.1146102948364
324.881868135461;84.9221206818157
324.903494385182;84.7446533352765
324.925120634903;84.5799140265126
324.946746884623;84.4282365506994
324.968373134344;84.2982119637195
324.989999384064;84.1914429072114
325.011625633785;84.0972456676494
325.033251883506;84.0076527448135
325.054878133226;83.9135581927877
325.076504382947;83.8078714598676
325.098130632667;83.6811739495884
325.119756882388;83.5276837091172
325.141383132109;83.3467601427646
325.163009381829;83.1317496022417
325.18463563155;82.8796630046698
325.20626188127;82.5911432962457
325.227888130991;82.2566488288209
325.249514380712;81.8970677674975
325.271140630432;81.5306555215918
325.292766880153;81.1513362518586
325.314393129873;80.7545542071231
325.336019379594;80.3489709796161
325.357645629315;79.9312068256069
325.379271879035;79.4898105654463
325.400898128756;79.0231020838799
325.422524378476;78.5384721905406
325.444150628197;78.0293057932173
325.465776877917;77.5013986328772
325.487403127638;76.9813805590146
325.509029377359;76.4611897616348
325.530655627079;75.9127558399048
325.5522818768;75.3199948092765
325.57390812652;74.7054917938317
325.595534376241;74.0800954049169
325.617160625962;73.4373356791537
325.638786875682;72.7965213545772
325.660413125403;72.1791876954348
325.682039375123;71.5801847573459
325.703665624844;70.982571512902
325.725291874565;70.3820730211642
325.746918124285;69.7910715500904
325.768544374006;69.2432217330251
325.790170623726;68.739256925786
325.811796873447;68.2873049572572
325.833423123168;67.8840079340354
325.855049372888;67.5188154413577
325.876675622609;67.1866658486958
325.898301872329;66.8851717995588
325.91992812205;66.5951800984698
325.941554371771;66.3051674196863
325.963180621491;66.0030075932763
325.984806871212;65.6869396809409
326.006433120932;65.3563603252605
326.028059370653;65.0055485956063
326.049685620374;64.624568521071
326.071311870094;64.2043735012427
326.092938119815;63.7477568511202
326.114564369535;63.276395108512
326.136190619256;62.798263384302
326.157816868977;62.3090648450963
326.179443118697;61.820962282935
326.201069368418;61.3495230159995
326.222695618138;60.8978785577525
326.244321867859;60.4648328139125
326.26594811758;60.0541438271561
326.2875743673;59.6766262215929
326.309200617021;59.3343915845224
326.330826866741;59.0323174505819
326.352453116462;58.7902120372795
326.374079366183;58.6150796414295
326.395705615903;58.4871110563329
326.417331865624;58.392320047121
326.438958115344;58.3262432098514
326.460584365065;58.2809763535764
326.482210614786;58.24609260323
326.503836864506;58.2051718403264
326.525463114227;58.1410705248041
326.547089363947;58.0476604213813
326.568715613668;57.9239914467213
326.590341863389;57.7605245881216
326.611968113109;57.5357435343733
326.63359436283;57.2313082550341
326.65522061255;56.8695962647014
326.676846862271;56.4932041181713
326.698473111992;56.1053070814623
326.720099361712;55.6983711990451
326.741725611433;55.2786326219546
326.763351861153;54.8584759725069
326.784978110874;54.440902423358
326.806604360594;54.0176270568824
326.828230610315;53.588402067881
326.849856860036;53.1651827995422
326.871483109756;52.7502476852135
326.893109359477;52.3291733069338
326.914735609197;51.8973903104836
326.936361858918;51.4721368083438
326.957988108639;51.0557387992542
326.979614358359;50.6295693580865
327.00124060808;50.1802202556087
327.0228668578;49.735333029181
327.044493107521;49.3238136438419
327.066119357242;48.9347708635379
327.087745606962;48.5556807011965
327.109371856683;48.1827365487264
327.130998106403;47.8301735297687
327.152624356124;47.5051982375435
327.174250605845;47.195691745556
327.195876855565;46.8916957195911
327.217503105286;46.5787233090191
327.239129355006;46.2482262862595
327.260755604727;45.9063767622235
327.282381854448;45.556466876112
327.304008104168;45.19024891211
327.325634353889;44.7897856900099
327.347260603609;44.3664644485173
327.36888685333;43.943851567324
327.390513103051;43.5247719359435
327.412139352771;43.0938546625544
327.433765602492;42.6505608746809
327.455391852212;42.2110071890117
327.477018101933;41.7711099530583
327.498644351654;41.3208554645355
327.520270601374;40.8311537987486
327.541896851095;40.2854240381571
327.563523100815;39.7035093282434
327.585149350536;39.1085715515855
327.606775600257;38.4905636484716
327.628401849977;37.808053469166
327.650028099698;37.0769112119112
327.671654349418;36.3604748589366
327.693280599139;35.6565242529478
327.71490684886;34.9578251410499
327.73653309858;34.2971569547625
327.758159348301;33.6916461520705
327.779785598021;33.1251250382739
327.801411847742;32.5900337818265
327.823038097463;32.0911673171647
327.844664347183;31.6143113463629
327.866290596904;31.1336705524509
327.887916846624;30.6533106760201
327.909543096345;30.1835340444261
327.931169346066;29.7297000046358
327.952795595786;29.2848945523504
327.974421845507;28.8400387419799
327.996048095227;28.3855577167033
328.017674344948;27.9222245749584
328.039300594669;27.4803961820864
328.060926844389;27.0653177692161
328.08255309411;26.6625550021198
328.10417934383;26.2585994417581
328.125805593551;25.8496791308691
328.147431843271;25.4544277947284
328.169058092992;25.0999894449307
328.190684342713;24.78243737024
328.212310592433;24.4815255603815
328.233936842154;24.1849511573514
328.255563091874;23.8943759914309
328.277189341595;23.6121120650617
328.298815591316;23.3373030677203
328.320441841036;23.0755947721174
328.342068090757;22.8183512143838
328.363694340477;22.5500137288545
328.385320590198;22.2556273856748
328.406946839919;21.9315186969723
328.428573089639;21.580049092968
328.45019933936;21.2059646729515
328.47182558908;20.818126315745
328.493451838801;20.4234104613105
328.515078088522;20.0194704152714
328.536704338242;19.6127218752897
328.558330587963;19.2253249936383
328.579956837683;18.8725010958932
328.601583087404;18.5464006452243
328.623209337125;18.2421971790963
328.644835586845;17.9704667729403
328.666461836566;17.7404276921554
328.688088086286;17.5440050937499
328.709714336007;17.373656472767
328.731340585728;17.2299236018466
328.752966835448;17.1136402831521
328.774593085169;17.0187012053715
328.796219334889;16.9398604941145
328.81784558461;16.8661557520828
328.839471834331;16.7793459689058
328.861098084051;16.6655206925514
328.882724333772;16.5222827662621
328.904350583492;16.355765678373
328.925976833213;16.1614024059072
328.947603082934;15.9309807384878
328.969229332654;15.662365486644
328.990855582375;15.3548976936289
329.012481832095;15.002074104966
329.034108081816;14.5961611221184
329.055734331537;14.1388113574458
329.077360581257;13.6523425632413
329.098986830978;13.1770160685114
329.120613080698;12.7247599547842
329.142239330419;12.2859086835967
329.16386558014;11.8652168670521
329.18549182986;11.4728901312439
329.207118079581;11.100129382941
329.228744329301;10.7365293963404
329.250370579022;10.3861112561994
329.271996828743;10.0649241183243
329.293623078463;9.78780495380772
329.315249328184;9.56105027480893
329.336875577904;9.38786382866391
329.358501827625;9.2652586208597
329.380128077346;9.17546877792108
329.401754327066;9.10259872448489
329.423380576787;9.04787670498706
329.445006826507;9.01105257844327
329.466633076228;8.99028600590322
329.488259325948;8.98138767698657
329.509885575669;8.96720370290893
