Name;ESR_BC_1_Natural_Y_gon_80dg_result
329.53151182539;8.9281380009518
329.55313807511;8.85681171824061
329.574764324831;8.74745416705878
329.596390574551;8.58686566666208
329.618016824272;8.37376980485007
329.639643073993;8.12113074701489
329.661269323713;7.83799303991808
329.682895573434;7.52856677870989
329.704521823154;7.19488652974067
329.726148072875;6.84459126231877
329.747774322596;6.49480136174793
329.769400572316;6.14119197303901
329.791026822037;5.77034996592721
329.812653071757;5.39866866586968
329.834279321478;5.06338229068379
329.855905571199;4.76790685442919
329.877531820919;4.49448690240862
329.89915807064;4.24578886720067
329.92078432036;4.04907643460655
329.942410570081;3.90417420970189
329.964036819802;3.7991326136484
329.985663069522;3.73124612412778
330.007289319243;3.71382539547869
330.028915568963;3.75942968897118
330.050541818684;3.84126304302131
330.072168068405;3.94479956460782
330.093794318125;4.06229867154232
330.115420567846;4.17359024025691
330.137046817566;4.26190260337694
330.158673067287;4.30254343965473
330.180299317008;4.28507614573405
330.201925566728;4.21608466516591
330.223551816449;4.0979282634751
330.245178066169;3.91878257170933
330.26680431589;3.67360121973465
330.288430565611;3.38949021641213
330.310056815331;3.09626213697661
330.331683065052;2.80964043981953
330.353309314772;2.54003444781793
330.374935564493;2.30859359840849
330.396561814214;2.11215008228058
330.418188063934;1.94262199382001
330.439814313655;1.80179519888966
330.461440563375;1.69196517507061
330.483066813096;1.61169281206679
330.504693062817;1.54889107294181
330.526319312537;1.49282540766191
330.547945562258;1.42590593603003
330.569571811978;1.33188706921464
330.591198061699;1.20003449669886
330.61282431142;1.03814509813665
330.63445056114;0.850307765600519
330.656076810861;0.632099578675508
330.677703060581;0.390327126419947
330.699329310302;0.150337264900401
330.720955560023;-0.0751845693684743
330.742581809743;-0.284655827016337
330.764208059464;-0.466749253904055
330.785834309184;-0.604227771471642
330.807460558905;-0.697677317578069
330.829086808626;-0.749579169110575
330.850713058346;-0.758659194739806
330.872339308067;-0.728161665848575
330.893965557787;-0.667596864066923
330.915591807508;-0.587032079668489
330.937218057229;-0.503635546842617
330.958844306949;-0.429195964493488
330.98047055667;-0.363343652178116
331.00209680639;-0.300996413626848
331.023723056111;-0.245111799912138
331.045349305832;-0.201341304099572
331.066975555552;-0.159342555182008
331.088601805273;-0.117729984540432
331.110228054993;-0.0806342478677209
331.131854304714;-0.0402415848791691
331.153480554434;0.00807810966560396
331.175106804155;0.0666425002625601
331.196733053876;0.137066019671835
331.218359303596;0.219884569384504
331.239985553317;0.310312544449232
331.261611803037;0.411961614066342
331.283238052758;0.525751529960871
331.304864302479;0.652782854522769
331.326490552199;0.792710120636883
331.34811680192;0.923624650195933
331.36974305164;1.02723554293851
331.391369301361;1.10336799606628
331.412995551082;1.1570620215619
331.434621800802;1.19676159657396
331.456248050523;1.21893765296556
331.477874300243;1.21981952982705
331.499500549964;1.20094373317636
331.521126799685;1.16615951116188
331.542753049405;1.12424939502196
331.564379299126;1.07113440448813
331.586005548846;0.997760120199473
331.607631798567;0.912485809133699
331.629258048288;0.828476073737193
331.650884298008;0.755568474228795
331.672510547729;0.701150892214713
331.694136797449;0.6772841053577
331.71576304717;0.694737655977292
331.737389296891;0.751700346303465
331.759015546611;0.847252570924923
331.780641796332;0.974653862071165
331.802268046052;1.11816207753489
331.823894295773;1.25788638977644
331.845520545494;1.37310598477399
331.867146795214;1.43921812729727
331.888773044935;1.40832322070509
331.910399294655;1.24027551743569
331.932025544376;0.877537800432719
331.953651794097;0.305404045024432
331.975278043817;-0.477256696646748
331.996904293538;-1.48018499261704
332.018530543258;-2.67969349859936
332.040156792979;-4.05322225794148
332.0617830427;-5.58412283163102
332.08340929242;-7.25178528175647
332.105035542141;-8.97538531970451
332.126661791861;-10.6057342861195
332.148288041582;-12.1271339481287
332.169914291303;-13.5200724136499
332.191540541023;-14.7083817311316
332.213166790744;-15.6368200495235
332.234793040464;-16.3225485030212
332.256419290185;-16.7786427757985
332.278045539906;-17.0117481775457
332.299671789626;-17.0195246404402
332.321298039347;-16.8090665249063
332.342924289067;-16.4384384961349
332.364550538788;-15.9808452876887
332.386176788509;-15.4789517941107
332.407803038229;-14.9453181307127
332.42942928795;-14.3743059147227
332.45105553767;-13.773747126268
332.472681787391;-13.2162962996635
332.494308037111;-12.719259275331
332.515934286832;-12.2717204548078
332.537560536553;-11.8691283975821
332.559186786273;-11.5129863944381
332.580813035994;-11.2158120754193
332.602439285714;-10.9826471484592
332.624065535435;-10.8076827098839
332.645691785156;-10.696465781129
332.667318034876;-10.6460745923639
332.688944284597;-10.6440177333771
332.710570534317;-10.6891884264144
332.732196784038;-10.7842277569594
332.753823033759;-10.9203547442741
332.775449283479;-11.0769950907429
332.7970755332;-11.2319005286672
332.81870178292;-11.3791708852122
332.840328032641;-11.5121485201134
332.861954282362;-11.6112337468107
332.883580532082;-11.6642132627082
332.905206781803;-11.6670771992394
332.926833031523;-11.6116724900466
332.948459281244;-11.4804213344195
332.970085530965;-11.279570094157
332.991711780685;-11.0262443513778
333.013338030406;-10.7182649171847
333.034964280126;-10.3477022966261
333.056590529847;-9.91570608646009
333.078216779568;-9.43525875017386
333.099843029288;-8.90796238853261
333.121469279009;-8.33162162071147
333.143095528729;-7.69809807885349
333.16472177845;-6.99815721834497
333.186348028171;-6.2290009044678
333.207974277891;-5.3869359594843
333.229600527612;-4.46868911570255
333.251226777332;-3.47834638378495
333.272853027053;-2.42022591978002
333.294479276774;-1.28923752288227
333.316105526494;-0.0767896269422295
333.337731776215;1.19062973361491
333.359358025935;2.46567311585642
333.380984275656;3.73525951880708
333.402610525377;5.00844350897248
333.424236775097;6.26285197239898
333.445863024818;7.4390981864197
333.467489274538;8.52844268159524
333.489115524259;9.52809641486775
333.51074177398;10.4393570997161
333.5323680237;11.2386786917018
333.553994273421;11.9264484036426
333.575620523141;12.4963323126118
333.597246772862;12.947875317353
333.618873022583;13.3019115567368
333.640499272303;13.5699937131194
333.662125522024;13.7564128748865
333.683751771744;13.8882108689214
333.705378021465;13.9975259762606
333.727004271186;14.1197702770844
333.748630520906;14.2848325296097
333.770256770627;14.5343435915471
333.791883020347;14.9420999793612
333.813509270068;15.5452218572647
333.835135519788;16.3656891385966
333.856761769509;17.4117194748765
333.87838801923;18.6622603025332
333.90001426895;20.1501014710299
333.921640518671;21.9100543619764
333.943266768391;23.8858766979614
333.964893018112;25.9871999424317
333.986519267833;28.156542640877
334.008145517553;30.3893010948469
334.029771767274;32.5661422184268
334.051398016994;34.3768979572046
334.073024266715;35.586575226579
334.094650516436;36.1326434256733
334.116276766156;36.0176564998113
334.137903015877;35.1426508554509
334.159529265597;33.3479483891054
334.181155515318;30.5785164464765
334.202781765039;26.892822361501
334.224408014759;22.3807174693404
334.24603426448;17.2909776565776
334.2676605142;12.0061335009966
334.289286763921;6.74792125706514
334.310913013642;1.63296666908701
334.332539263362;-3.22894312022163
334.354165513083;-7.7114861539726
334.375791762803;-11.6114202270203
334.397418012524;-14.8619332879314
334.419044262245;-17.3926089082619
334.440670511965;-19.1301705958092
334.462296761686;-20.1017886864794
334.483923011406;-20.4321868307771
334.505549261127;-20.2114139151448
334.527175510848;-19.5249569722813
334.548801760568;-18.3983441363445
334.570428010289;-16.8358540258055
334.592054260009;-14.9123738121221
334.61368050973;-12.7079136260898
334.635306759451;-10.3147170339354
334.656933009171;-7.82522510162778
334.678559258892;-5.22920882902284
334.700185508612;-2.48332162672514
334.721811758333;0.454377679076771
334.743438008054;3.55988295668223
334.765064257774;6.71369506834594
334.786690507495;9.83634845765346
334.808316757215;12.9287889420379
334.829943006936;16.0479281504753
334.851569256657;19.2846512994923
334.873195506377;22.6629508044828
334.894821756098;26.0774777467606
334.916448005818;29.4482136255718
334.938074255539;32.6622353429131
334.95970050526;35.7325701457251
334.98132675498;38.7295905583092
335.002953004701;41.6851231768975
335.024579254421;44.6161564626987
335.046205504142;47.5509124819468
335.067831753863;50.4817212471073
335.089458003583;53.3886382097129
335.111084253304;56.2250661606641
335.132710503024;58.9318421981324
335.154336752745;61.5248408761122
335.175963002465;63.9807786599869
335.197589252186;66.1924007797947
335.219215501907;68.1440440152546
335.240841751627;69.8868652274374
335.262468001348;71.4539559112669
335.284094251069;72.8374133906365
335.305720500789;74.0356367624344
335.32734675051;75.0782960191822
335.34897300023;75.960026759447
335.370599249951;76.6630980240914
335.392225499672;77.2235832904294
335.413851749392;77.7057409517471
335.435477999113;78.1633437117794
335.457104248833;78.6518156243043
335.478730498554;79.2366215661856
335.500356748274;80.0010271397207
335.521982997995;80.9985506977049
335.543609247716;82.2989543373784
335.565235497436;83.9669193767959
335.586861747157;86.0843280788606
335.608487996877;88.7738083957756
335.630114246598;92.1964180020633
335.651740496319;96.4486782571712
335.673366746039;101.525419236351
335.69499299576;107.438392744209
335.71661924548;114.31734590826
335.738245495201;122.344768914989
335.759871744922;131.521629491086
335.781497994642;141.75562069788
335.803124244363;153.105819821525
335.824750494083;165.757570559681
335.846376743804;179.58479998285
335.868002993525;194.336071112606
335.889629243245;210.455856543947
335.911255492966;228.237386254126
335.932881742686;247.30228327072
335.954507992407;267.43103568598
335.976134242128;289.144489883593
335.997760491848;313.235589185346
336.019386741569;340.304826775097
336.041012991289;371.310232977261
336.06263924101;407.795687307169
336.084265490731;450.226460994602
336.105891740451;497.039581413364
336.127517990172;547.927835865653
336.149144239892;605.202814052826
336.170770489613;670.943896539631
336.192396739334;744.685784730005
336.214022989054;824.051071482407
336.235649238775;905.645241374323
336.257275488495;988.839314729859
336.278901738216;1074.02367830999
336.300527987937;1160.94724333678
336.322154237657;1247.82175142626
336.343780487378;1331.99452113987
336.365406737098;1411.98427135502
336.387032986819;1483.42671191027
336.40865923654;1541.86113944466
336.43028548626;1585.36514230767
336.451911735981;1612.28239577454
336.473537985701;1619.72148690891
336.495164235422;1605.17474096519
336.516790485143;1567.55095313794
336.538416734863;1506.24035805967
336.560042984584;1421.4769818816
336.581669234304;1315.39479658384
336.603295484025;1191.57513948861
336.624921733746;1053.23406429365
336.646547983466;903.731382829034
336.668174233187;747.638692909113
336.689800482907;588.137290859232
336.711426732628;425.552153805949
336.733052982349;257.617325816473
336.754679232069;89.6315555511028
336.77630548179;-67.5036552337918
336.79793173151;-209.754476735329
336.819557981231;-339.470951606512
336.841184230951;-455.12963208282
336.862810480672;-554.095080121203
336.884436730393;-636.383586018699
336.906062980113;-704.152834839376
336.927689229834;-759.885870126898
336.949315479554;-805.626346620909
336.970941729275;-843.163706398065
336.992567978996;-873.666219252028
337.014194228716;-897.619279592092
337.035820478437;-916.726839258205
337.057446728157;-932.942450394061
337.079072977878;-947.813433785366
337.100699227599;-962.515344068586
337.122325477319;-978.18479686505
337.14395172704;-995.976253125038
337.16557797676;-1015.60640303354
337.187204226481;-1035.97981425406
337.208830476202;-1056.86797137226
337.230456725922;-1078.84670850732
337.252082975643;-1102.07707882301
337.273709225363;-1124.77302284286
337.295335475084;-1145.93838331942
337.316961724805;-1165.07626865356
337.338587974525;-1180.58297109735
337.360214224246;-1190.75209271797
337.381840473966;-1195.15711087077
337.403466723687;-1193.25380988469
337.425092973408;-1184.13337095967
337.446719223128;-1167.76983570877
337.468345472849;-1143.41204592105
337.489971722569;-1110.65960621715
337.51159797229;-1071.58560811144
337.533224222011;-1027.35122697719
337.554850471731;-977.17276881416
337.576476721452;-922.986068769344
337.598102971172;-868.741483477232
337.619729220893;-814.481691866345
337.641355470614;-757.414845692804
337.662981720334;-698.023949793816
337.684607970055;-640.255624796683
337.706234219775;-585.261025037841
337.727860469496;-532.694722333439
337.749486719217;-483.430333642425
337.771112968937;-438.795665128368
337.792739218658;-399.04689726511
337.814365468378;-362.122257411678
337.835991718099;-327.572528862137
337.85761796782;-297.413930422804
337.87924421754;-271.524294829519
337.900870467261;-248.577983257917
337.922496716981;-227.943419901325
337.944122966702;-209.784897180622
337.965749216423;-193.919897864436
337.987375466143;-179.740543538513
338.009001715864;-167.200610096127
338.030627965584;-156.228618420469
338.052254215305;-146.4201663721
338.073880465026;-137.444948954218
338.095506714746;-129.262372013849
338.117132964467;-121.795907884136
338.138759214187;-114.769275772912
338.160385463908;-107.885323650878
338.182011713628;-101.18581821552
338.203637963349;-94.835210022756
338.22526421307;-88.7221310031425
338.24689046279;-82.7748192256164
338.268516712511;-76.9220836712948
338.290142962231;-71.1585340318288
338.311769211952;-65.5352026548426
338.333395461673;-60.1426791770345
338.355021711393;-55.1843718875824
338.376647961114;-50.8895646884764
338.398274210834;-47.3807514517272
338.419900460555;-44.7011456310298
338.441526710276;-42.8460069260294
338.463152959996;-41.9052425045359
338.484779209717;-42.032831171534
338.506405459437;-43.3167046455302
338.528031709158;-45.7157522884492
338.549657958879;-49.1531970674179
338.571284208599;-53.4638439359079
338.59291045832;-58.6301357816958
338.61453670804;-64.5127792921653
338.636162957761;-70.5525631139561
338.657789207482;-76.2115111707293
338.679415457202;-81.2220348698103
338.701041706923;-85.6302311262061
338.722667956643;-89.4531163793866
338.744294206364;-92.6195963636886
338.765920456085;-94.9053631667909
338.787546705805;-96.1832822684601
338.809172955526;-96.4717487934378
338.830799205246;-95.9255172654799
338.852425454967;-94.7012830743263
338.874051704688;-92.9203003009223
338.895677954408;-90.7964590079082
338.917304204129;-88.5066305645381
338.938930453849;-86.1189252256789
338.96055670357;-83.6675446978008
338.982182953291;-81.2681535885162
339.003809203011;-79.0679631088977
339.025435452732;-77.1959571527678
339.047061702452;-75.6175316910919
339.068687952173;-74.2260228069316
339.090314201894;-72.9587162426264
339.111940451614;-71.8273846797807
339.133566701335;-70.8600749909762
339.155192951055;-70.0368191861401
339.176819200776;-69.2898123864672
339.198445450497;-68.5693609350953
339.220071700217;-67.8632266626747
339.241697949938;-67.1264918219675
339.263324199658;-66.3199618599487
339.284950449379;-65.4162568674014
339.3065766991;-64.3982821147858
339.32820294882;-63.2524857641965
339.349829198541;-62.0072807125319
339.371455448261;-60.7087873198132
339.393081697982;-59.3908089259075
339.414707947703;-58.0607738589842
339.436334197423;-56.7319211709291
339.457960447144;-55.4174193761454
339.479586696864;-54.1007431765832
339.501212946585;-52.8028137842523
339.522839196305;-51.5765305593758
339.544465446026;-50.4648545245253
339.566091695747;-49.4576110284174
339.587717945467;-48.5183701443467
339.609344195188;-47.6335721831666
339.630970444908;-46.8134452673444
339.652596694629;-46.0543421614416
339.67422294435;-45.3522637141515
339.69584919407;-44.7052477930515
339.717475443791;-44.1010923688548
339.739101693511;-43.5224447696291
339.760727943232;-42.9555591207481
339.782354192953;-42.4033021625483
339.803980442673;-41.8751510295682
339.825606692394;-41.3790175023776
339.847232942114;-40.9268064646022
339.868859191835;-40.5384789446706
339.890485441556;-40.2178917170702
339.912111691276;-39.9494294546577
339.933737940997;-39.7245139300696
339.955364190717;-39.556768515403
339.976990440438;-39.4685457650887
339.998616690159;-39.4597614269851
340.020242939879;-39.5155124323076
340.0418691896;-39.6183341771992
340.06349543932;-39.7680134749126
340.085121689041;-39.9566261127191
340.106747938762;-40.1556521174216
340.128374188482;-40.3458862379566
340.150000438203;-40.5152980237837
340.171626687923;-40.6343718263102
340.193252937644;-40.6926089244663
340.214879187365;-40.6780034298737
340.236505437085;-40.5683537621676
340.258131686806;-40.3484247464281
340.279757936526;-40.01066117717
340.301384186247;-39.5637142856642
340.323010435968;-39.0158526616882
340.344636685688;-38.3724559962375
340.366262935409;-37.6353900669158
340.387889185129;-36.8062784225446
340.40951543485;-35.9230384256968
340.431141684571;-35.0210865831106
340.452767934291;-34.1097110313374
340.474394184012;-33.2320018295201
340.496020433732;-32.457833659188
340.517646683453;-31.823620412918
340.539272933174;-31.3608762680877
340.560899182894;-31.1013707693162
340.582525432615;-31.0633113972288
340.604151682335;-31.2744938961219
340.625777932056;-31.7573310656866
340.647404181777;-32.5095292685269
340.669030431497;-33.5192920913496
340.690656681218;-34.7705039349636
340.712282930938;-36.2621045056747
340.733909180659;-37.9636941490736
340.75553543038;-39.770423348012
340.7771616801;-41.606739738378
340.798787929821;-43.3992418764124
340.820414179541;-45.0341547327039
340.842040429262;-46.4509028644547
340.863666678983;-47.6420789608075
340.885292928703;-48.5498336937226
340.906919178424;-49.1800540066029
340.928545428144;-49.5684814185391
340.950171677865;-49.7179307979074
340.971797927586;-49.634173939636
340.993424177306;-49.3484516588929
341.015050427027;-48.9085076949892
341.036676676747;-48.3599671334973
341.058302926468;-47.7492250590598
341.079929176189;-47.1117632132404
341.101555425909;-46.4638149236829
341.12318167563;-45.8369791751543
341.14480792535;-45.2887645163117
341.166434175071;-44.8483082031576
341.188060424791;-44.5121866172572
341.209686674512;-44.2567102571595
341.231312924233;-44.0596211839263
341.252939173953;-43.9033171171188
341.274565423674;-43.7619521586399
341.296191673394;-43.6131550099507
341.317817923115;-43.4426320145295
341.339444172836;-43.2445712842426
341.361070422556;-43.0160707305601
341.382696672277;-42.7443997747844
341.404322921997;-42.4059820365692
341.425949171718;-41.9918177290129
341.447575421439;-41.5221186203976
341.469201671159;-41.019751315666
341.49082792088;-40.5001701876604
341.5124541706;-39.9851701390127
341.534080420321;-39.5032053367442
341.555706670042;-39.0625995834183
341.577332919762;-38.6590893968958
341.598959169483;-38.2935044011454
341.620585419203;-37.9788019138618
341.642211668924;-37.729505994871
341.663837918645;-37.5502920598536
341.685464168365;-37.4295127069426
341.707090418086;-37.3583310024456
341.728716667806;-37.3303506492813
341.750342917527;-37.3335573841192
341.771969167248;-37.3550504587502
341.793595416968;-37.3845967642378
341.815221666689;-37.4113446757563
341.836847916409;-37.4250269123915
341.85847416613;-37.4239913088555
341.880100415851;-37.4132865357884
341.901726665571;-37.3986457845786
341.923352915292;-37.3707230746752
341.944979165012;-37.3301661418042
341.966605414733;-37.2993906114814
341.988231664454;-37.2933941277189
342.009857914174;-37.3171782976519
342.031484163895;-37.3613786434161
342.053110413615;-37.4245501985729
342.074736663336;-37.5129658934263
342.096362913057;-37.6395436093134
342.117989162777;-37.8102607394755
342.139615412498;-38.0234481169485
342.161241662218;-38.2739150499273
342.182867911939;-38.5503210039458
342.20449416166;-38.8438409385029
342.22612041138;-39.1462131970059
342.247746661101;-39.4626369427417
342.269372910821;-39.8016849936189
342.290999160542;-40.1640474776045
342.312625410263;-40.5389586313268
342.334251659983;-40.9018048523994
342.355877909704;-41.2454394048224
342.377504159424;-41.5720364574354
342.399130409145;-41.8843688541016
342.420756658866;-42.1900950850338
342.442382908586;-42.5005785412404
342.464009158307;-42.8215728862004
342.485635408027;-43.1376045170136
342.507261657748;-43.4407130111548
342.528887907468;-43.7397200983185
342.550514157189;-44.0357139768138
342.57214040691;-44.3252789377086
342.59376665663;-44.6195473892499
342.615392906351;-44.9269558495792
342.637019156071;-45.2428857951048
342.658645405792;-45.5649237903257
342.680271655513;-45.8927147731593
342.701897905233;-46.2253611906687
342.723524154954;-46.5739841785352
342.745150404674;-46.9535327577502
342.766776654395;-47.3639220140932
342.788402904116;-47.801971556193
342.810029153836;-48.2835222474807
342.831655403557;-48.8369330774198
342.853281653277;-49.4472287018771
342.874907902998;-50.0723107828757
342.896534152719;-50.7215452975137
342.918160402439;-51.4016559341488
342.93978665216;-52.1101390339542
342.96141290188;-52.8384983991721
342.983039151601;-53.577123368243
343.004665401322;-54.3211291626801
343.026291651042;-55.0744479724181
343.047917900763;-55.828162982637
343.069544150483;-56.5666686615835
343.091170400204;-57.2821357154082
343.112796649925;-57.9550359166423
343.134422899645;-58.581348818022
343.156049149366;-59.1673799004807
343.177675399086;-59.7292454147297
343.199301648807;-60.2974779406734
343.220927898528;-60.8858061017168
343.242554148248;-61.4867446113165
343.264180397969;-62.0946769471269
343.285806647689;-62.698843630381
343.30743289741;-63.2978259034519
343.329059147131;-63.8966285671683
343.350685396851;-64.5013613837096
343.372311646572;-65.1129477956993
343.393937896292;-65.7273538125376
343.415564146013;-66.3542005852224
343.437190395734;-67.0000527133963
343.458816645454;-67.653450677449
343.480442895175;-68.3008051435349
343.502069144895;-68.9365561593724
343.523695394616;-69.5593520207961
343.545321644337;-70.1711672135159
343.566947894057;-70.7855195034988
343.588574143778;-71.390021764553
343.610200393498;-71.9611629923742
343.631826643219;-72.4993831431527
343.65345289294;-73.0093117881439
343.67507914266;-73.4978832007915
343.696705392381;-73.9664105803593
343.718331642101;-74.3872989611046
343.739957891822;-74.7628370548236
343.761584141543;-75.1018346975743
343.783210391263;-75.4096674573764
343.804836640984;-75.693230194157
343.826462890704;-75.9683079753889
343.848089140425;-76.2465540992433
343.869715390145;-76.527887497371
343.891341639866;-76.8136466359342
343.912967889587;-77.1224451824143
343.934594139307;-77.4572050760459
343.956220389028;-77.812197514245
343.977846638748;-78.1928076101056
343.999472888469;-78.5829533725866
344.02109913819;-78.9535438514876
344.04272538791;-79.3158375767632
344.064351637631;-79.6803318501255
344.085977887351;-80.0480939865431
344.107604137072;-80.4190256627288
344.129230386793;-80.8034229959796
344.150856636513;-81.2120329547288
344.172482886234;-81.6530828591998
344.194109135954;-82.1378472463889
344.215735385675;-82.6476336443969
344.237361635396;-83.1698713015742
344.258987885116;-83.7171163455402
344.280614134837;-84.2816332147033
344.302240384557;-84.8523757021372
344.323866634278;-85.4264327659273
344.345492883999;-86.0034457366233
344.367119133719;-86.5732036901765
344.38874538344;-87.1354202944481
344.41037163316;-87.6558977182228
344.431997882881;-88.100581062269
344.453624132602;-88.4635457559236
344.475250382322;-88.7541716526397
344.496876632043;-88.9756918286321
344.518502881763;-89.118415364291
344.540129131484;-89.1856576970353
344.561755381205;-89.2059738663237
344.583381630925;-89.1984971256599
344.605007880646;-89.1709037490037
344.626634130366;-89.1265599738791
344.648260380087;-89.0798980866023
344.669886629808;-89.0374457276414
344.691512879528;-89.004875266282
344.713139129249;-88.9874030532235
344.734765378969;-88.9841556400296
344.75639162869;-88.9977888984031
344.778017878411;-89.0196935008591
344.799644128131;-89.0378005559068
344.821270377852;-89.0454837311859
344.842896627572;-89.043694732128
344.864522877293;-89.0265743720436
344.886149127014;-88.9856584757931
344.907775376734;-88.9206148237343
344.929401626455;-88.8394347561655
344.951027876175;-88.7512579114519
344.972654125896;-88.6524378819601
344.994280375617;-88.5371858385727
345.015906625337;-88.4166927885316
345.037532875058;-88.2984376169629
345.059159124778;-88.1735981161311
345.080785374499;-88.0366951819121
345.10241162422;-87.8927649346065
345.12403787394;-87.7603939388848
345.145664123661;-87.6418675169503
345.167290373381;-87.5281013201753
345.188916623102;-87.4076076612007
345.210542872822;-87.2877613483466
345.232169122543;-87.1850477588673
345.253795372264;-87.1035510003643
345.275421621984;-87.0408245526774
345.297047871705;-86.9918978048087
345.318674121425;-86.952447158905
345.340300371146;-86.9230657387187
345.361926620867;-86.9073750922706
345.383552870587;-86.9093982266333
345.405179120308;-86.9312450856059
345.426805370028;-86.9748459589766
345.448431619749;-87.0405617990425
345.47005786947;-87.1283519222193
345.49168411919;-87.237801909466
345.513310368911;-87.3680802985776
345.534936618631;-87.5183746367549
345.556562868352;-87.6881502633452
345.578189118073;-87.8741292810053
345.599815367793;-88.0680909052031
345.621441617514;-88.2635425886567
345.643067867234;-88.4575573656868
345.664694116955;-88.6503938978627
345.686320366676;-88.8428509601891
345.707946616396;-89.0376201667741
345.729572866117;-89.2360027789659
345.751199115837;-89.4337561420141
345.772825365558;-89.6256626569739
345.794451615279;-89.812962547314
345.816077864999;-90.0003094673539
345.83770411472;-90.1894373586957
345.85933036444;-90.3717803048733
345.880956614161;-90.5351424583275
345.902582863882;-90.6749376816664
345.924209113602;-90.7929673963827
345.945835363323;-90.8903594486158
345.967461613043;-90.9593765557918
345.989087862764;-90.9895319672237
346.010714112485;-90.9766867962342
346.032340362205;-90.912558502477
346.053966611926;-90.7810267334276
346.075592861646;-90.5832164580062
346.097219111367;-90.341541510017
346.118845361088;-90.0586889205835
346.140471610808;-89.7301737786905
346.162097860529;-89.368492195159
346.183724110249;-88.9857963476038
346.20535035997;-88.5744935000234
346.226976609691;-88.1279178656256
346.248602859411;-87.6665890080027
346.270229109132;-87.2092417305555
