Name;ESR_BC_1_Natural_Y_gon_80dg_result
346.291855358852;-86.7612409581167
346.313481608573;-86.3334134105223
346.335107858294;-85.9407386149692
346.356734108014;-85.5828149511632
346.378360357735;-85.2503371506253
346.399986607455;-84.9443887126201
346.421612857176;-84.6815089524192
346.443239106897;-84.473273821282
346.464865356617;-84.3182672897942
346.486491606338;-84.2154141296833
346.508117856058;-84.1676982117264
346.529744105779;-84.1639278533463
346.5513703555;-84.1891823210952
346.57299660522;-84.2396215528105
346.594622854941;-84.3086145481994
346.616249104661;-84.3799657274735
346.637875354382;-84.4396010399807
346.659501604103;-84.4805916151932
346.681127853823;-84.4968658471116
346.702754103544;-84.4831708155884
346.724380353264;-84.4330648280603
346.746006602985;-84.3385749914031
346.767632852706;-84.2035806582507
346.789259102426;-84.0406409658571
346.810885352147;-83.8519750654601
346.832511601867;-83.6333986057246
346.854137851588;-83.3917887768849
346.875764101308;-83.1443002869931
346.897390351029;-82.8936798336485
346.91901660075;-82.6406498444394
346.94064285047;-82.3879839714905
346.962269100191;-82.1367739349918
346.983895349911;-81.8898506518529
347.005521599632;-81.6621754912573
347.027147849353;-81.4619042440655
347.048774099073;-81.2793666013647
347.070400348794;-81.1058982768057
347.092026598514;-80.9396085060933
347.113652848235;-80.7750777402142
347.135279097956;-80.6047978795646
347.156905347676;-80.4238452282374
347.178531597397;-80.2344477732202
347.200157847117;-80.0420799106579
347.221784096838;-79.8545409965591
347.243410346559;-79.6776301227743
347.265036596279;-79.503821296821
347.286662846;-79.3275837583063
347.30828909572;-79.1518119494815
347.329915345441;-78.9818599094902
347.351541595162;-78.8216062451124
347.373167844882;-78.6713718351151
347.394794094603;-78.527314654584
347.416420344323;-78.3922803825052
347.438046594044;-78.2684115580875
347.459672843765;-78.1617004672739
347.481299093485;-78.0811136209452
347.502925343206;-78.028443207766
347.524551592926;-77.9985288117396
347.546177842647;-77.9888091177131
347.567804092368;-78.0009806525536
347.589430342088;-78.0286331880803
347.611056591809;-78.0609140577687
347.632682841529;-78.0942479311872
347.65430909125;-78.1290968419819
347.675935340971;-78.1718325420037
347.697561590691;-78.2173737007566
347.719187840412;-78.2429451142471
347.740814090132;-78.2460571353481
347.762440339853;-78.2312238708887
347.784066589574;-78.1999694922133
347.805692839294;-78.1577232786109
347.827319089015;-78.1111345328904
347.848945338735;-78.0607661332561
347.870571588456;-78.0070542783232
347.892197838177;-77.9626199391479
347.913824087897;-77.9405151206357
347.935450337618;-77.9436851922729
347.957076587338;-77.9700498790682
347.978702837059;-78.0188198702192
348.00032908678;-78.089009206388
348.0219553365;-78.176875561875
348.043581586221;-78.2759902955773
348.065207835941;-78.3815594069698
348.086834085662;-78.4885153484165
348.108460335383;-78.5800607512016
348.130086585103;-78.636044680077
348.151712834824;-78.6560360137946
348.173339084544;-78.6483950858145
348.194965334265;-78.6196096252243
348.216591583985;-78.5729866280545
348.238217833706;-78.5193270536514
348.259844083427;-78.465946090279
348.281470333147;-78.4173693155375
348.303096582868;-78.3731901782066
348.324722832588;-78.3372674945568
348.346349082309;-78.3152529048525
348.36797533203;-78.3095946221101
348.38960158175;-78.3174581658492
348.411227831471;-78.3385498410689
348.432854081191;-78.3766457352581
348.454480330912;-78.4375110984269
348.476106580633;-78.5193312603883
348.497732830353;-78.6104254128969
348.519359080074;-78.6992676125998
348.540985329794;-78.7863282722311
348.562611579515;-78.8804904927264
348.584237829236;-78.9905576961253
348.605864078956;-79.0978186735843
348.627490328677;-79.1760751871151
348.649116578397;-79.2187111188135
348.670742828118;-79.2493407487691
348.692369077839;-79.2826509650442
348.713995327559;-79.3054664470335
348.73562157728;-79.2807659089913
348.757247827;-79.2015579814051
348.778874076721;-79.098345394968
348.800500326442;-78.980772195911
348.822126576162;-78.8386819696835
348.843752825883;-78.6515967338962
348.865379075603;-78.4209440763134
348.887005325324;-78.1756257112275
348.908631575045;-77.9392845160174
348.930257824765;-77.7048235843751
348.951884074486;-77.469894943859
348.973510324206;-77.2461404666502
348.995136573927;-77.0452214501505
349.016762823648;-76.8524568737729
349.038389073368;-76.6578183718397
349.060015323089;-76.4719580594566
349.081641572809;-76.3112883744223
349.10326782253;-76.1565390727532
349.124894072251;-75.9851264616984
349.146520321971;-75.7786726878672
349.168146571692;-75.536952901453
349.189772821412;-75.2594354556873
349.211399071133;-74.939796928187
349.233025320854;-74.560992051183
349.254651570574;-74.1141623493091
349.276277820295;-73.6389664838052
349.297904070015;-73.1729581035247
349.319530319736;-72.7110905716005
349.341156569457;-72.2290350570502
349.362782819177;-71.7300264975698
349.384409068898;-71.2605174193846
349.406035318618;-70.8570868473153
349.427661568339;-70.5038750649076
349.44928781806;-70.197964304563
349.47091406778;-69.9592382366144
349.492540317501;-69.7993593086719
349.514166567221;-69.7235288454621
349.535792816942;-69.7408498400765
349.557419066662;-69.8526791946194
349.579045316383;-70.0530796629624
349.600671566104;-70.3427178791168
349.622297815824;-70.7199964955195
349.643924065545;-71.1722231086916
349.665550315265;-71.6823296672667
349.687176564986;-72.220778232205
349.708802814707;-72.7739688270919
349.730429064427;-73.3442084499499
349.752055314148;-73.9271671372952
349.773681563868;-74.5014710650453
349.795307813589;-75.0339122280968
349.81693406331;-75.503286360116
349.83856031303;-75.9074707686005
349.860186562751;-76.2563703325152
349.881812812471;-76.5642813186961
349.903439062192;-76.8433765231742
349.925065311913;-77.0931001566727
349.946691561633;-77.3064946952044
349.968317811354;-77.4827872530747
349.989944061074;-77.6252798601489
350.011570310795;-77.7372553410164
350.033196560516;-77.8218465589526
350.054822810236;-77.8860291980078
350.076449059957;-77.9383501519451
350.098075309677;-77.9771145898523
350.119701559398;-77.99732801249
350.141327809119;-77.9962273118544
350.162954058839;-77.9727846286783
350.18458030856;-77.9297439271253
350.20620655828;-77.8682248753493
350.227832808001;-77.7845782781251
350.249459057722;-77.6735842498018
350.271085307442;-77.5414374852247
350.292711557163;-77.3954718644159
350.314337806883;-77.2300166407963
350.335964056604;-77.0335675417047
350.357590306325;-76.8162188890572
350.379216556045;-76.6079563958682
350.400842805766;-76.4168678728377
350.422469055486;-76.2390553092976
350.444095305207;-76.0805197393346
350.465721554928;-75.9543966431113
350.487347804648;-75.8672447118554
350.508974054369;-75.816089194984
350.530600304089;-75.8012278557901
350.55222655381;-75.8309031982674
350.573852803531;-75.9069145819336
350.595479053251;-76.0272189166863
350.617105302972;-76.1948514644472
350.638731552692;-76.4071315712555
350.660357802413;-76.6609514134653
350.681984052134;-76.9507299462139
350.703610301854;-77.2665967953967
350.725236551575;-77.5914315812456
350.746862801295;-77.9192572837622
350.768489051016;-78.2450388464289
350.790115300737;-78.5508049305559
350.811741550457;-78.8226055023984
350.833367800178;-79.0561113245594
350.854994049898;-79.2479059772453
350.876620299619;-79.3882391573962
350.898246549339;-79.4623444829725
350.91987279906;-79.4716678901744
350.941499048781;-79.4271111574832
350.963125298501;-79.3286691378875
350.984751548222;-79.1670788227776
351.006377797942;-78.9386462530175
351.028004047663;-78.642697462422
351.049630297384;-78.2870670442878
351.071256547104;-77.8807467404875
351.092882796825;-77.4242300437637
351.114509046545;-76.920719331448
351.136135296266;-76.3948250012534
351.157761545987;-75.866354411494
351.179387795707;-75.3374168920436
351.201014045428;-74.8069014996226
351.222640295148;-74.2753647469394
351.244266544869;-73.7604310992989
351.26589279459;-73.2868479432281
351.28751904431;-72.8551029867238
351.309145294031;-72.4690634210477
351.330771543751;-72.1441354619522
351.352397793472;-71.8885086953754
351.374024043193;-71.7003758152017
351.395650292913;-71.5720387239197
351.417276542634;-71.4975104403372
351.438902792354;-71.4673165702565
351.460529042075;-71.4731723452047
351.482155291796;-71.5182271173281
351.503781541516;-71.6043706105481
351.525407791237;-71.712506465706
351.547034040957;-71.819139164739
351.568660290678;-71.9139074348601
351.590286540399;-71.991053764467
351.611912790119;-72.0453800752293
351.63353903984;-72.0736843835727
351.65516528956;-72.076743575368
351.676791539281;-72.0648647935772
351.698417789002;-72.0584023318273
351.720044038722;-72.0664188952638
351.741670288443;-72.0902714596724
351.763296538163;-72.1333744092998
351.784922787884;-72.1987564585282
351.806549037605;-72.2894466029502
351.828175287325;-72.4149070762468
351.849801537046;-72.5814100621357
351.871427786766;-72.7919437584363
351.893054036487;-73.044790765442
351.914680286208;-73.3370239214981
351.936306535928;-73.6597183762152
351.957932785649;-73.992656393772
351.979559035369;-74.3198522612062
352.00118528509;-74.6285090278271
352.022811534811;-74.9086614843486
352.044437784531;-75.157417045116
352.066064034252;-75.3729634900886
352.087690283972;-75.5486234337402
352.109316533693;-75.6777886247814
352.130942783414;-75.7601543948577
352.152569033134;-75.7960066463017
352.174195282855;-75.7854706896173
352.195821532575;-75.7327283601346
352.217447782296;-75.6458505154092
352.239074032017;-75.526532086009
352.260700281737;-75.374022644096
352.282326531458;-75.1889904413948
352.303952781178;-74.966977297497
352.325579030899;-74.7029166173644
352.34720528062;-74.3991016966743
352.36883153034;-74.0583173047631
352.390457780061;-73.6859834928932
352.412084029781;-73.2988604449724
352.433710279502;-72.9135843474296
352.455336529223;-72.536560287095
352.476962778943;-72.1872400866188
352.498589028664;-71.8806477191252
352.520215278384;-71.6230209385647
352.541841528105;-71.4152578353876
352.563467777825;-71.2601608611403
352.585094027546;-71.163429621465
352.606720277267;-71.1259528906914
352.628346526987;-71.145673009146
352.649972776708;-71.2124619963688
352.671599026428;-71.3159771668449
352.693225276149;-71.4451029439669
352.71485152587;-71.5919594689936
352.73647777559;-71.7574544737444
352.758104025311;-71.9387869961119
352.779730275031;-72.1286263550985
352.801356524752;-72.3236056165037
352.822982774473;-72.5253275439826
352.844609024193;-72.7315752012803
352.866235273914;-72.9422423585654
352.887861523634;-73.158011025544
352.909487773355;-73.3797857573585
352.931114023076;-73.59447746922
352.952740272796;-73.7829113876784
352.974366522517;-73.9283979971174
352.995992772237;-74.0368348307921
353.017619021958;-74.1213079947167
353.039245271679;-74.1812968055043
353.060871521399;-74.211479646542
353.08249777112;-74.2209166005356
353.10412402084;-74.2201224771714
353.125750270561;-74.2087952340941
353.147376520282;-74.1810721429551
353.169002770002;-74.1352450545993
353.190629019723;-74.0853649422966
353.212255269443;-74.0423850056841
353.233881519164;-74.0039630240339
353.255507768885;-73.9544530103662
353.277134018605;-73.8726145650323
353.298760268326;-73.75746379306
353.320386518046;-73.6226989769026
353.342012767767;-73.4644038959845
353.363639017488;-73.2720610214083
353.385265267208;-73.0443465985142
353.406891516929;-72.7870621887712
353.428517766649;-72.5186947749795
353.45014401637;-72.2551537145465
353.471770266091;-71.9928065155796
353.493396515811;-71.7233925892091
353.515022765532;-71.4589795880883
353.536649015252;-71.2133368939288
353.558275264973;-70.9959478780273
353.579901514694;-70.8060922895531
353.601527764414;-70.6401433869331
353.623154014135;-70.4971877816103
353.644780263855;-70.3702741565077
353.666406513576;-70.2636847417383
353.688032763297;-70.1762326949532
353.709659013017;-70.0954284798977
353.731285262738;-70.0255551274061
353.752911512458;-69.9688641097431
353.774537762179;-69.9071661724869
353.7961640119;-69.8214002424712
353.81779026162;-69.7116027856539
353.839416511341;-69.597030537794
353.861042761061;-69.486319595775
353.882669010782;-69.378126115444
353.904295260502;-69.2660713783976
353.925921510223;-69.1469138266939
353.947547759944;-69.0335417533133
353.969174009664;-68.9326582563662
353.990800259385;-68.8368163304181
354.012426509105;-68.7447634122867
354.034052758826;-68.6640273285224
354.055679008547;-68.594997862514
354.077305258267;-68.5509500080665
354.098931507988;-68.53762822483
354.120557757708;-68.5447858777666
354.142184007429;-68.5607604435845
354.16381025715;-68.5884252891466
354.18543650687;-68.6327815738697
354.207062756591;-68.6955631687225
354.228689006311;-68.775759567785
354.250315256032;-68.8656058348895
354.271941505753;-68.9557796095499
354.293567755473;-69.0421175737837
354.315194005194;-69.1268562030348
354.336820254914;-69.2122602903649
354.358446504635;-69.2998853121938
354.380072754356;-69.3915246913553
354.401699004076;-69.4842552825204
354.423325253797;-69.5727848302941
354.444951503517;-69.6629292283521
354.466577753238;-69.7584789879449
354.488204002959;-69.8603297827829
354.509830252679;-69.9708467773809
354.5314565024;-70.0855934767089
354.55308275212;-70.1945717694851
354.574709001841;-70.2953720156551
354.596335251562;-70.3796820480879
354.617961501282;-70.4437106674445
354.639587751003;-70.4817779989487
354.661214000723;-70.4836602526146
354.682840250444;-70.4406372688525
354.704466500165;-70.3536594515101
354.726092749885;-70.2338271588629
354.747718999606;-70.0867373356122
354.769345249326;-69.9105083041754
354.790971499047;-69.7080749578848
354.812597748768;-69.4920531986452
354.834223998488;-69.2788360260085
354.855850248209;-69.0749180991266
354.877476497929;-68.8897200070274
354.89910274765;-68.7278862053751
354.920728997371;-68.5887496164074
354.942355247091;-68.4704195201174
354.963981496812;-68.3693343009638
354.985607746532;-68.2805352848596
355.007233996253;-68.1951504393952
355.028860245974;-68.111336085486
355.050486495694;-68.0319434876464
355.072112745415;-67.9609534739013
355.093738995135;-67.9011375941621
355.115365244856;-67.8490574516719
355.136991494577;-67.7984193496429
355.158617744297;-67.7495203188874
355.180243994018;-67.7076874615327
355.201870243738;-67.6766285705125
355.223496493459;-67.6561379071351
355.245122743179;-67.6560166989595
355.2667489929;-67.6872214523918
355.288375242621;-67.7421729019321
355.310001492341;-67.8045250982291
355.331627742062;-67.8612123947215
355.353253991782;-67.9169799837583
355.374880241503;-67.9715119742613
355.396506491224;-68.0166783562612
355.418132740944;-68.0469733708137
355.439758990665;-68.0646001146153
355.461385240385;-68.076851874377
355.483011490106;-68.0815438823708
355.504637739827;-68.072716626281
355.526263989547;-68.0524221437893
355.547890239268;-68.0210429048888
355.569516488988;-67.9722360037218
355.591142738709;-67.9001349652771
355.61276898843;-67.8039430919752
355.63439523815;-67.6871460853112
355.656021487871;-67.5462931418148
355.677647737591;-67.3707694858894
355.699273987312;-67.1525442473884
355.720900237033;-66.9001129758074
355.742526486753;-66.6298113891895
355.764152736474;-66.3465097726267
355.785778986194;-66.0487103258857
355.807405235915;-65.7394876681912
355.829031485636;-65.4316260522502
355.850657735356;-65.1400386449879
355.872283985077;-64.8707571675974
355.893910234797;-64.6262091735665
355.915536484518;-64.4213498005345
355.937162734239;-64.2663229235708
355.958788983959;-64.1588879246517
355.98041523368;-64.0943919456666
356.0020414834;-64.0690060244476
356.023667733121;-64.078385279494
356.045293982842;-64.1133569537313
356.066920232562;-64.1624279447887
356.088546482283;-64.217199764284
356.110172732003;-64.274791258389
356.131798981724;-64.3249714451611
356.153425231445;-64.3599964340404
356.175051481165;-64.3759830203227
356.196677730886;-64.374674404692
356.218303980606;-64.3647617577791
356.239930230327;-64.347958515395
356.261556480048;-64.317017279185
356.283182729768;-64.2622867478
356.304808979489;-64.1862966598733
356.326435229209;-64.0936988582263
356.34806147893;-63.9911732023083
356.369687728651;-63.8904605790393
356.391313978371;-63.7948860551115
356.412940228092;-63.6988238904753
356.434566477812;-63.5990224944109
356.456192727533;-63.4986188790937
356.477818977254;-63.4001286772725
356.499445226974;-63.3015473630705
356.521071476695;-63.1984870870711
356.542697726415;-63.0973435899745
356.564323976136;-63.0033279049841
356.585950225856;-62.915643823402
356.607576475577;-62.8312878947759
356.629202725298;-62.7453619319238
356.650828975018;-62.6539940947852
356.672455224739;-62.5583980137387
356.694081474459;-62.467019100113
356.71570772418;-62.3786765277294
356.737333973901;-62.2899217324074
356.758960223621;-62.199171714792
356.780586473342;-62.1052430954808
356.802212723063;-62.0040410775219
356.823838972783;-61.8943843573816
356.845465222504;-61.7757336039228
356.867091472224;-61.6460860321183
356.888717721945;-61.5025596612266
356.910343971665;-61.3458468223053
356.931970221386;-61.1700197381883
356.953596471107;-60.9736057920244
356.975222720827;-60.7569623325675
356.996848970548;-60.520342903976
357.018475220268;-60.269852830414
357.040101469989;-60.0151849799074
357.06172771971;-59.7574072083027
357.08335396943;-59.4693706703705
357.104980219151;-59.1332749960254
357.126606468871;-58.824129517627
357.148232718592;-58.5638099626488
357.169858968313;-58.3234377950963
357.191485218033;-58.0888599083451
357.213111467754;-57.8695231522056
357.234737717474;-57.6809572715774
357.256363967195;-57.5271381628163
357.277990216916;-57.4005307351054
357.299616466636;-57.2914743755404
357.321242716357;-57.192987088553
357.342868966077;-57.1043627624942
357.364495215798;-57.0341924616458
357.386121465519;-56.9845541781832
357.407747715239;-56.9496673689256
357.42937396496;-56.9270826973107
357.45100021468;-56.9082726233129
357.472626464401;-56.8932129504217
357.494252714122;-56.8974656700088
357.515878963842;-56.9270512892768
357.537505213563;-56.9579592171338
357.559131463283;-56.974411434996
357.580757713004;-56.9848394515857
357.602383962725;-57.000622377518
357.624010212445;-57.0275173175457
357.645636462166;-57.065502036534
357.667262711886;-57.1129401042485
357.688888961607;-57.1770265888185
357.710515211328;-57.2600366810814
357.732141461048;-57.3692520847913
357.753767710769;-57.5088483398573
357.775393960489;-57.668384025869
357.79702021021;-57.8435339135361
357.818646459931;-58.0482816719733
357.840272709651;-58.2851320676761
357.861898959372;-58.5424961734573
357.883525209092;-58.8007698175057
357.905151458813;-59.0468350142344
357.926777708534;-59.2793256204711
357.948403958254;-59.5039121742491
357.970030207975;-59.7177675846227
357.991656457695;-59.9100849721623
358.013282707416;-60.0739561467933
358.034908957137;-60.2082448571404
358.056535206857;-60.3062750850888
358.078161456578;-60.3593458644753
358.099787706298;-60.3708808384232
358.121413956019;-60.3468187175782
358.14304020574;-60.2921817759968
358.16466645546;-60.2063751114162
358.186292705181;-60.0925215647684
358.207918954901;-59.9607657526227
358.229545204622;-59.8296165258964
358.251171454342;-59.7135015453149
358.272797704063;-59.6142464567917
358.294423953784;-59.5350067158422
358.316050203504;-59.4812359915442
358.337676453225;-59.4506242266603
358.359302702945;-59.444682129062
358.380928952666;-59.4652341803585
358.402555202387;-59.5034491548629
358.424181452107;-59.5524344853877
358.445807701828;-59.5986083127412
358.467433951548;-59.6328985209499
358.489060201269;-59.6549863689436
358.51068645099;-59.6618853729719
358.53231270071;-59.6357104780331
358.553938950431;-59.5613295198962
358.575565200151;-59.4469056089898
358.597191449872;-59.3066633163359
358.618817699593;-59.1464321436643
358.640443949313;-58.9646503075065
358.662070199034;-58.7584292040923
358.683696448754;-58.5294782185969
358.705322698475;-58.2913887815149
358.726948948196;-58.0579873725011
358.748575197916;-57.834615869088
358.770201447637;-57.6209772889976
358.791827697357;-57.4166786031712
358.813453947078;-57.2232257388671
358.835080196799;-57.0423168349497
358.856706446519;-56.8761990780737
358.87833269624;-56.7181620573713
358.89995894596;-56.5586207041185
358.921585195681;-56.3946346814269
358.943211445402;-56.2231908950356
358.964837695122;-56.0438262731575
358.986463944843;-55.8619378189898
359.008090194563;-55.6927481057876
359.029716444284;-55.539159120264
359.051342694005;-55.3986048391312
359.072968943725;-55.2661377272239
359.094595193446;-55.1390680419068
359.116221443166;-55.0146970240837
359.137847692887;-54.8883437398304
359.159473942608;-54.7604829755549
359.181100192328;-54.6395640611537
359.202726442049;-54.5233304859579
359.224352691769;-54.396593597719
359.24597894149;-54.2525779193607
359.267605191211;-54.1018375857157
359.289231440931;-53.9656312201568
359.310857690652;-53.8642139610553
359.332483940372;-53.7956526351865
359.354110190093;-53.7497661092301
359.375736439814;-53.7238245482621
359.397362689534;-53.7258242566772
359.418988939255;-53.7691619738682
359.440615188975;-53.8597515534621
359.462241438696;-53.9794503808409
359.483867688417;-54.1120568540357
359.505493938137;-54.2595087269781
359.527120187858;-54.4291097862996
359.548746437578;-54.6175975451128
359.570372687299;-54.8120550731489
359.591998937019;-55.0080026708512
359.61362518674;-55.2080512992298
359.635251436461;-55.411248903645
359.656877686181;-55.6111744291876
359.678503935902;-55.8049024559798
359.700130185622;-55.9926534367102
359.721756435343;-56.1756134524989
359.743382685064;-56.3563554541585
359.765008934784;-56.538598889059
359.786635184505;-56.7269692304431
359.808261434225;-56.922009434342
359.829887683946;-57.1153428185739
359.851513933667;-57.2978020837578
359.873140183387;-57.4638021915345
359.894766433108;-57.6065536177883
359.916392682828;-57.7211630049905
359.938018932549;-57.8018095661109
359.95964518227;-57.8416545350056
359.98127143199;-57.8364431044951
360.002897681711;-57.7866754632163
360.024523931431;-57.6972144493003
360.046150181152;-57.5719552952341
360.067776430873;-57.4087420621556
360.089402680593;-57.2023644218333
360.111028930314;-56.9520468413089
360.132655180034;-56.6662769856536
360.154281429755;-56.3639652772937
360.175907679476;-56.0513154478065
360.197533929196;-55.7212481913746
360.219160178917;-55.3673975747654
360.240786428637;-54.9931111902585
360.262412678358;-54.6038115299034
360.284038928079;-54.1977583529616
360.305665177799;-53.7719356770478
360.32729142752;-53.3313356840356
360.34891767724;-52.8916546295059
360.370543926961;-52.4677670163259
360.392170176682;-52.0633656526429
360.413796426402;-51.6790393903212
360.435422676123;-51.3233248325275
360.457048925843;-51.0074781380746
360.478675175564;-50.7319574442297
360.500301425285;-50.4939284464016
360.521927675005;-50.2976859214713
360.543553924726;-50.1544763187406
360.565180174446;-50.0669978080246
360.586806424167;-50.0186676486085
360.608432673888;-49.987171258143
360.630058923608;-49.9571989617105
360.651685173329;-49.9367321670293
360.673311423049;-49.9268648806802
360.69493767277;-49.9329111855744
360.716563922491;-49.95477865321
360.738190172211;-49.9798027092268
360.759816421932;-49.992148932059
360.781442671652;-49.9868840919758
360.803068921373;-49.9755209637878
360.824695171094;-49.966211369229
360.846321420814;-49.9583168548796
360.867947670535;-49.9576347206072
360.889573920255;-49.9783895147761
360.911200169976;-50.0366453625954
360.932826419696;-50.1224743222348
360.954452669417;-50.2284230420144
360.976078919138;-50.3595895131537
360.997705168858;-50.5265574795081
361.019331418579;-50.7359753545734
361.040957668299;-50.9676464694555
361.06258391802;-51.2099009272525
361.084210167741;-51.4630169138499
361.105836417461;-51.7118454498149
361.127462667182;-51.9467972805446
361.149088916902;-52.1719869951891
361.170715166623;-52.3760931551273
361.192341416344;-52.5392763152056
361.213967666064;-52.6574569252369
361.235593915785;-52.7504872302215
361.257220165505;-52.8338237518096
361.278846415226;-52.9013636301734
361.300472664947;-52.9403305549954
361.322098914667;-52.9517841731999
361.343725164388;-52.9362428955107
361.365351414108;-52.9009278931552
361.386977663829;-52.8640915216717
361.40860391355;-52.8295943268844
361.43023016327;-52.7995051135862
361.451856412991;-52.7724069349694
361.473482662711;-52.7493101621365
361.495108912432;-52.7390605718676
361.516735162153;-52.7510434588513
361.538361411873;-52.7861351745568
361.559987661594;-52.8386924842929
361.581613911314;-52.8970122231074
361.603240161035;-52.9576840875062
361.624866410756;-53.0198145807487
361.646492660476;-53.0781484401527
361.668118910197;-53.125893065289
361.689745159917;-53.157447651545
361.711371409638;-53.1711556988247
361.732997659359;-53.1640068005869
361.754623909079;-53.1294095559107
361.7762501588;-53.0620743263789
361.79787640852;-52.9579552162807
361.819502658241;-52.8200102896368
361.841128907962;-52.6507811706875
361.862755157682;-52.4533163007808
361.884381407403;-52.2365955079832
361.906007657123;-52.0113489101168
361.927633906844;-51.7765153851961
361.949260156565;-51.5257332629958
361.970886406285;-51.2553926191404
361.992512656006;-50.9652844940461
362.014138905726;-50.6724327726782
362.035765155447;-50.3974827959871
362.057391405168;-50.1412470944328
362.079017654888;-49.8973040494516
362.100643904609;-49.6699403767169
362.122270154329;-49.4670220594517
362.14389640405;-49.2891660331715
362.165522653771;-49.1367972259177
362.187148903491;-49.0148645041409
362.208775153212;-48.9335957189777
362.230401402932;-48.8893788372503
362.252027652653;-48.8641197957555
362.273653902374;-48.8514959539471
362.295280152094;-48.8545911394701
362.316906401815;-48.8698760004098
362.338532651535;-48.8977576101184
362.360158901256;-48.9366839393251
362.381785150977;-48.9763161947605
362.403411400697;-49.0060041578952
362.425037650418;-49.0233272359818
362.446663900138;-49.0236626497092
362.468290149859;-48.9994787998144
362.48991639958;-48.9456159436911
362.5115426493;-48.8584307766756
362.533168899021;-48.7347595132141
362.554795148741;-48.5721007287747
362.576421398462;-48.3686258772914
362.598047648182;-48.1245472648002
362.619673897903;-47.8435661568097
362.641300147624;-47.5274770204312
362.662926397344;-47.1903348185836
362.684552647065;-46.8536979826201
362.706178896785;-46.5177457669402
362.727805146506;-46.1744274166459
362.749431396227;-45.8253761571223
362.771057645947;-45.4766268254911
362.792683895668;-45.1400217105962
362.814310145388;-44.823657910427
362.835936395109;-44.5189499621561
362.85756264483;-44.2088507196028
362.87918889455;-43.8898415844163
362.900815144271;-43.5703748623715
362.922441393991;-43.2636902622552
362.944067643712;-42.9581495545917
362.965693893433;-42.8284826962697
