Name;ESR_BC_1_Natural_Z_gon_100dg_result

Recipe
Accumulations;5;Number of accumulations
RetryCount;0;Number of retries on error
AbortOnError;True;Abort on error
EnableQFactorMeasurement;False;Enable/Disable q-Factor measurement
Bfrom;313;B from
Bto;363;B to
SweepTime;60;Sweep time
Modulation;0.2;Modulation
ModulationFreq;100;Modulation
BHoldEnabled;False;B hold enabled
BHold;0;B hold
MicrowavePower;2;Microwave power
MarkerEnabled;False;
MarkerStartField;0;
MarkerEndField;0;
Mode;;
KineticGFact;0;
KineticTotalTransientTime;0;
KineticTimeResolution;0;
TempFrom;5;
TempUseSlope;False;
TempTo;5;
TempdT;1;
TempSetupTime;0;
GonFrom;0;
GonTo;180;
GonSteps;20;
XRayEnabled;False;
XRayTime;3;
XRayVoltage;40;
XRayCurrent;0.5;
UVEnabled;False;
UVIntensity;0;
UVTime;0;
UVLeadTime;0;
UVWavelength;0;
PowSweepFrom;1;
PowSweepTo;5;
PowSweepSteps;5;
AmpModSweepFrom;0;
AmpModSweepTo;1;
AmpModSweepSteps;10;
ExtTriggerEnabled;False;
ExtTrigLeadTime;0;
ExtTrigOnTime;5;

Meas
BField [mT];MW_Absorption []
313.018575210571;60.7388609459886
313.040200795425;60.1070775371107
313.06182638028;59.5483621721144
313.083451965134;59.0719854096441
313.105077549988;58.6888315273951
313.126703134842;58.3931996842211
313.148328719696;58.1927318188422
313.169954304551;58.0909581385753
313.191579889405;58.0832507926198
313.213205474259;58.1583757705144
313.234831059113;58.3073147551644
313.256456643967;58.5295823658158
313.278082228822;58.8027105005497
313.299707813676;59.1121889302058
313.32133339853;59.4441380236046
313.342958983384;59.7749073464782
313.364584568238;60.0909329693564
313.386210153093;60.3932381498566
313.407835737947;60.6880578042137
313.429461322801;60.9705934280854
313.451086907655;61.2483454696971
313.472712492509;61.5291006574185
313.494338077364;61.81180866647
313.515963662218;62.1020841785158
313.537589247072;62.3992776147787
313.559214831926;62.6961109348445
313.58084041678;62.9945804546147
313.602466001634;63.3040905301656
313.624091586489;63.6279038451411
313.645717171343;63.9488036882622
313.667342756197;64.2467205709902
313.688968341051;64.5128232696002
313.710593925905;64.7330286323659
313.73221951076;64.9178159319536
313.753845095614;65.0839740199725
313.775470680468;65.2309034735106
313.797096265322;65.3524415990076
313.818721850176;65.4745650463995
313.840347435031;65.6365300146977
313.861973019885;65.822589059027
313.883598604739;66.0019642016163
313.905224189593;66.1879514393491
313.926849774447;66.3894694082609
313.948475359302;66.6126402159335
313.970100944156;66.8571351705938
313.99172652901;67.1073174989597
314.013352113864;67.3470538409033
314.034977698718;67.5726038650146
314.056603283572;67.779011588162
314.078228868427;67.9590905639093
314.099854453281;68.103134487378
314.121480038135;68.2087139936684
314.143105622989;68.2769739182908
314.164731207843;68.2999748907792
314.186356792698;68.2791656481793
314.207982377552;68.2354719251196
314.229607962406;68.1790588454136
314.25123354726;68.1074472596178
314.272859132114;68.0276135751053
314.294484716969;67.9567040825885
314.316110301823;67.9072126901965
314.337735886677;67.8865428081826
314.359361471531;67.8968735617637
314.380987056385;67.9363211537454
314.40261264124;67.9975908410194
314.424238226094;68.0749659791205
314.445863810948;68.1622268813594
314.467489395802;68.2535524099796
314.489114980656;68.3496381880291
314.510740565511;68.4486572197536
314.532366150365;68.5322052360207
314.553991735219;68.5919838298921
314.575617320073;68.6298670036055
314.597242904927;68.6485169313903
314.618868489782;68.644906862558
314.640494074636;68.614985206999
314.66211965949;68.5635788028798
314.683745244344;68.4930787372086
314.705370829198;68.3972857629835
314.726996414052;68.2789724368157
314.748621998907;68.1446096992806
314.770247583761;68.0006808169106
314.791873168615;67.8531050082812
314.813498753469;67.7097386494575
314.835124338323;67.5861572445088
314.856749923178;67.4913318779513
314.878375508032;67.4248786722264
314.900001092886;67.3814609461063
314.92162667774;67.3552486222329
314.943252262594;67.343430687962
314.964877847449;67.3417846527081
314.986503432303;67.3442641490039
315.008129017157;67.343076017849
315.029754602011;67.3297049260644
315.051380186865;67.3022191695938
315.07300577172;67.2626862639187
315.094631356574;67.2066527627288
315.116256941428;67.1316494563708
315.137882526282;67.0465245374448
315.159508111136;66.9544232646763
315.18113369599;66.8550928338598
315.202759280845;66.7479533870224
315.224384865699;66.6217554053658
315.246010450553;66.4831150794668
315.267636035407;66.3499218008451
315.289261620261;66.2141043730462
315.310887205116;66.0734045655977
315.33251278997;65.9265869964481
315.354138374824;65.7621100414007
315.375763959678;65.5649568996006
315.397389544532;65.3328005958457
315.419015129387;65.0846946512596
315.440640714241;64.8388013332075
315.462266299095;64.6056596193049
315.483891883949;64.382025826911
315.505517468803;64.1649317608868
315.527143053658;63.9757253102854
315.548768638512;63.8383623655308
315.570394223366;63.7480344118427
315.59201980822;63.6935970304232
315.613645393074;63.6735989037149
315.635270977928;63.6879576584614
315.656896562783;63.7305812881452
315.678522147637;63.7900387293189
315.700147732491;63.8506164598936
315.721773317345;63.8987521193469
315.743398902199;63.9324382058408
315.765024487054;63.9524817157462
315.786650071908;63.9672196022049
315.808275656762;63.9817167922972
315.829901241616;63.9941776965722
315.85152682647;64.0148743475008
315.873152411325;64.0586272099943
315.894777996179;64.1447325333891
315.916403581033;64.27010322587
315.938029165887;64.4054897846935
315.959654750741;64.5568696311977
315.981280335596;64.7378059173044
316.00290592045;64.9596330352755
316.024531505304;65.2084219404624
316.046157090158;65.4581219832368
316.067782675012;65.7052776653355
316.089408259867;65.9498522885347
316.111033844721;66.187307922832
316.132659429575;66.4150718209756
316.154285014429;66.6360213329117
316.175910599283;66.8475875901489
316.197536184138;67.0470251905563
316.219161768992;67.2315810233123
316.240787353846;67.3946451715585
316.2624129387;67.5347550073239
316.284038523554;67.6552387688237
316.305664108408;67.7567276146342
316.327289693263;67.8310261203998
316.348915278117;67.8726453831376
316.370540862971;67.8851696423498
316.392166447825;67.8709230931388
316.413792032679;67.8350080143277
316.435417617534;67.7835814294074
316.457043202388;67.7187631164397
316.478668787242;67.6364058221513
316.500294372096;67.5394146297984
316.52191995695;67.4328540429008
316.543545541805;67.3124883899946
316.565171126659;67.1792828726649
316.586796711513;67.0385153423199
316.608422296367;66.8848736714825
316.630047881221;66.7083177626545
316.651673466076;66.50846686046
316.67329905093;66.2810615139493
316.694924635784;66.0227956288232
316.716550220638;65.7357985117051
316.738175805492;65.4308417568467
316.759801390346;65.1239192046481
316.781426975201;64.8407288068843
316.803052560055;64.5924670468949
316.824678144909;64.3682616616513
316.846303729763;64.1720770855704
316.867929314617;64.029046977071
316.889554899472;63.9423252494194
316.911180484326;63.9012907480003
316.93280606918;63.9013861384234
316.954431654034;63.9315643897625
316.976057238888;63.9705591500545
316.997682823743;64.006572801174
317.019308408597;64.0395191718133
317.040933993451;64.0696658323322
317.062559578305;64.095304477143
317.084185163159;64.1165091290182
317.105810748014;64.1358268965372
317.127436332868;64.1554049786469
317.149061917722;64.177155957788
317.170687502576;64.2043291284082
317.19231308743;64.2348511957214
317.213938672285;64.2666003305841
317.235564257139;64.300552953343
317.257189841993;64.3370167356368
317.278815426847;64.3721073395384
317.300441011701;64.4060809497341
317.322066596555;64.4378568368138
317.34369218141;64.4655316311904
317.365317766264;64.4902713541029
317.386943351118;64.5091042466845
317.408568935972;64.5213824304412
317.430194520826;64.53585954479
317.451820105681;64.5597691751485
317.473445690535;64.5896510776736
317.495071275389;64.6195947149893
317.516696860243;64.653887629316
317.538322445097;64.7055005696428
317.559948029952;64.785088771353
317.581573614806;64.8873651653327
317.60319919966;64.9759482596793
317.624824784514;65.0354401442198
317.646450369368;65.0724647689579
317.668075954223;65.0925010359974
317.689701539077;65.0847818122766
317.711327123931;65.0461784903683
317.732952708785;64.9681114442231
317.754578293639;64.8308079361249
317.776203878494;64.6367168923869
317.797829463348;64.3928131852648
317.819455048202;64.101592058686
317.841080633056;63.7744419519867
317.86270621791;63.4288738958614
317.884331802764;63.0749128890273
317.905957387619;62.7112986333177
317.927582972473;62.3521868199396
317.949208557327;62.0336161648521
317.970834142181;61.7832705425374
317.992459727035;61.6068557724272
318.01408531189;61.4927560026878
318.035710896744;61.4291735654912
318.057336481598;61.4139751361302
318.078962066452;61.4440478311997
318.100587651306;61.5000604905719
318.122213236161;61.5636714143569
318.143838821015;61.6295794017714
318.165464405869;61.6937014064495
318.187089990723;61.7433947405411
318.208715575577;61.7721769837438
318.230341160432;61.7908754902795
318.251966745286;61.8020496971815
318.27359233014;61.8028689958943
318.295217914994;61.7963447656666
318.316843499848;61.7985781206567
318.338469084703;61.8272282747716
318.360094669557;61.8883585153305
318.381720254411;61.9979179182999
318.403345839265;62.1570275709375
318.424971424119;62.3432175457278
318.446597008973;62.536296623329
318.468222593828;62.7228944307501
318.489848178682;62.9007039783951
318.511473763536;63.0725142151754
318.53309934839;63.2327161143814
318.554724933244;63.3648393969964
318.576350518099;63.4584090909952
318.597976102953;63.5121112417103
318.619601687807;63.5320531161527
318.641227272661;63.5288705129472
318.662852857515;63.5107546393857
318.68447844237;63.4727469247231
318.706104027224;63.4111418367533
318.727729612078;63.3292327272941
318.749355196932;63.2331692925337
318.770980781786;63.1251601170293
318.792606366641;63.0046029914498
318.814231951495;62.8735998435846
318.835857536349;62.7348814917528
318.857483121203;62.5889429506889
318.879108706057;62.4257966176076
318.900734290911;62.2425377419501
318.922359875766;62.0460030084793
318.94398546062;61.8387108975491
318.965611045474;61.6139304624008
318.987236630328;61.361400248079
319.008862215182;61.0884924192295
319.030487800037;60.7964173288986
319.052113384891;60.480434053394
319.073738969745;60.141618886593
319.095364554599;59.7819996136472
319.116990139453;59.3992593525289
319.138615724308;58.9996056200449
319.160241309162;58.5927812801234
319.181866894016;58.18405802704
319.20349247887;57.7857743012061
319.225118063724;57.4044695110289
319.246743648579;57.0315299588626
319.268369233433;56.671526750788
319.289994818287;56.3447832221976
319.311620403141;56.0741370940777
319.333245987995;55.8676040353725
319.35487157285;55.7156444846704
319.376497157704;55.608609584721
319.398122742558;55.53517836337
319.419748327412;55.5015815217887
319.441373912266;55.5009999101836
319.462999497121;55.5249012736551
319.484625081975;55.5652548237072
319.506250666829;55.6132247446125
319.527876251683;55.6685636347815
319.549501836537;55.7279401376636
319.571127421391;55.7856254548392
319.592753006246;55.8386225552297
319.6143785911;55.8842735350076
319.636004175954;55.9135065830935
319.657629760808;55.9113536630593
319.679255345662;55.8704152213331
319.700880930517;55.7968009850398
319.722506515371;55.7082163433854
319.744132100225;55.6069527138332
319.765757685079;55.4894805636433
319.787383269933;55.3472904977323
319.809008854788;55.2064969450789
319.830634439642;55.0910874574994
319.852260024496;55.0004555116107
319.87388560935;54.9345773266076
319.895511194204;54.8974258027886
319.917136779059;54.8807839051853
319.938762363913;54.8834846711031
319.960387948767;54.8979916202336
319.982013533621;54.9145238465676
320.003639118475;54.944409685828
320.025264703329;54.9972134245091
320.046890288184;55.0619688570846
320.068515873038;55.1270283988401
320.090141457892;55.1983895882452
320.111767042746;55.2720437911694
320.1333926276;55.3440010765755
320.155018212455;55.4298262803733
320.176643797309;55.5276006945109
320.198269382163;55.6204888757314
320.219894967017;55.7023611349718
320.241520551871;55.774959183891
320.263146136726;55.8373592278311
320.28477172158;55.891385673113
320.306397306434;55.9282951631637
320.328022891288;55.9326387416632
320.349648476142;55.8929503001568
320.371274060997;55.8130427207313
320.392899645851;55.7058335445761
320.414525230705;55.5782085990752
320.436150815559;55.4261027040551
320.457776400413;55.2438210663472
320.479401985268;55.0418019834656
320.501027570122;54.8297477812939
320.522653154976;54.6006043383344
320.54427873983;54.3454651857918
320.565904324684;54.0693807842042
320.587529909538;53.7818651701889
320.609155494393;53.4797997708028
320.630781079247;53.1652581709527
320.652406664101;52.8356282094794
320.674032248955;52.4819539655058
320.695657833809;52.1066139048247
320.717283418664;51.7247178099781
320.738909003518;51.3465147409658
320.760534588372;50.9707711476677
320.782160173226;50.5932260014485
320.80378575808;50.2416578552645
320.825411342935;49.9470513875335
320.847036927789;49.7112068379158
320.868662512643;49.5348556153411
320.890288097497;49.4129382823877
320.911913682351;49.3716439586296
320.933539267206;49.453104257735
320.95516485206;49.6359711639595
320.976790436914;49.8926722659058
320.998416021768;50.2066496128862
321.020041606622;50.568899799318
321.041667191477;50.9616732884126
321.063292776331;51.3605354504396
321.084918361185;51.7488229990087
321.106543946039;52.1150389991342
321.128169530893;52.4458720222162
321.149795115747;52.729546756105
321.171420700602;52.9610799486706
321.193046285456;53.1397427486428
321.21467187031;53.2590441871743
321.236297455164;53.3171968190275
321.257923040018;53.3260044582519
321.279548624873;53.2951452437667
321.301174209727;53.2299863166667
321.322799794581;53.1405510185712
321.344425379435;53.0386537293612
321.366050964289;52.9341155899644
321.387676549144;52.8315059840057
321.409302133998;52.725252814344
321.430927718852;52.6113442749797
321.452553303706;52.5019477437352
321.47417888856;52.4086009161536
321.495804473415;52.3278176891324
321.517430058269;52.2416805420146
321.539055643123;52.1387961384871
321.560681227977;52.0303041729676
321.582306812831;51.9263839292392
321.603932397686;51.8276912652299
321.62555798254;51.7349798688575
321.647183567394;51.6609995360047
321.668809152248;51.6232748460758
321.690434737102;51.6292353269477
321.712060321956;51.6771528442225
321.733685906811;51.7596056205956
321.755311491665;51.8673643304136
321.776937076519;51.9958015708712
321.798562661373;52.1372609141601
321.820188246227;52.2769194999166
321.841813831082;52.3981835022781
321.863439415936;52.4894691655393
321.88506500079;52.5409141083507
321.906690585644;52.5341015824526
321.928316170498;52.4526378405554
321.949941755353;52.2990301532738
321.971567340207;52.0743737607709
321.993192925061;51.7851168102752
322.014818509915;51.4472884551762
322.036444094769;51.0648239830813
322.058069679624;50.637545916199
322.079695264478;50.1799639823731
322.101320849332;49.7018882015419
322.122946434186;49.1998362606478
322.14457201904;48.6803112401079
322.166197603894;48.1587260507544
322.187823188749;47.638790895323
322.209448773603;47.1126697087792
322.231074358457;46.5960044631701
322.252699943311;46.1112085908346
322.274325528165;45.6647769078254
322.29595111302;45.2740345039796
322.317576697874;44.9575030112753
322.339202282728;44.7113054889116
322.360827867582;44.5171827167007
322.382453452436;44.3668123563944
322.404079037291;44.2586356728153
322.425704622145;44.1871941909028
322.447330206999;44.1438685475996
322.468955791853;44.1129532894857
322.490581376707;44.0759860588169
322.512206961562;44.0263283259011
322.533832546416;43.9710559502072
322.55545813127;43.9070000351876
322.577083716124;43.8327308541492
322.598709300978;43.7468662366605
322.620334885833;43.6539087639696
322.641960470687;43.5634981761348
322.663586055541;43.4825339167689
322.685211640395;43.4166829947549
322.706837225249;43.3689508251539
322.728462810104;43.3355162440771
322.750088394958;43.3182862521085
322.771713979812;43.3229096238391
322.793339564666;43.3424145264749
322.81496514952;43.3621645716632
322.836590734374;43.3807895251878
322.858216319229;43.4037149480901
322.879841904083;43.4374601836777
322.901467488937;43.4851214006177
322.923093073791;43.536066134029
322.944718658645;43.5871468039679
322.9663442435;43.6393562717931
322.987969828354;43.6970404766213
323.009595413208;43.7738764987154
323.031220998062;43.8661504227564
323.052846582916;43.9571448355276
323.074472167771;44.0439707646064
323.096097752625;44.1305466267564
323.117723337479;44.2098132403067
323.139348922333;44.2758863721638
323.160974507187;44.3310199605112
323.182600092042;44.3858230224657
323.204225676896;44.4580765613041
323.22585126175;44.5461075605526
323.247476846604;44.6521562416009
323.269102431458;44.784829074731
323.290728016312;44.9589088973676
323.312353601167;45.1814358364163
323.333979186021;45.4447281616629
323.355604770875;45.7325894112669
323.377230355729;46.0538245556642
323.398855940583;46.4136972968755
323.420481525438;46.8042752106086
323.442107110292;47.2165882352868
323.463732695146;47.6421882678466
323.48535828;48.0725536926471
323.506983864854;48.4859834599006
323.528609449709;48.867138720386
323.550235034563;49.2098740179984
323.571860619417;49.509034538838
323.593486204271;49.7643121456786
323.615111789125;49.9793254381962
323.63673737398;50.1516593894886
323.658362958834;50.2697203659812
323.679988543688;50.3254545663446
323.701614128542;50.3163091487424
323.723239713396;50.2429177026617
323.744865298251;50.1204448195599
323.766490883105;49.9478142470048
323.788116467959;49.7238731090377
323.809742052813;49.4493458472411
323.831367637667;49.1010510185857
323.852993222521;48.700023433086
323.874618807376;48.2701171786934
323.89624439223;47.8207049200988
323.917869977084;47.3538744261894
323.939495561938;46.8793513812842
323.961121146792;46.4111693471978
323.982746731647;45.9638340611181
324.004372316501;45.5459487616654
324.025997901355;45.1598453724422
324.047623486209;44.809790151896
324.069249071063;44.5009726944925
324.090874655918;44.2347938798199
324.112500240772;44.0014294009747
324.134125825626;43.7925994845637
324.15575141048;43.6354573368342
324.177376995334;43.5385276429507
324.199002580189;43.4755941947057
324.220628165043;43.4462022467776
324.242253749897;43.4475407293096
324.263879334751;43.4593294932768
324.285504919605;43.47535590439
324.30713050446;43.5061233539019
324.328756089314;43.539187448779
324.350381674168;43.5594315447586
324.372007259022;43.576575751704
324.393632843876;43.5835445627568
324.41525842873;43.5618135441846
324.436884013585;43.516745036083
324.458509598439;43.464491424457
324.480135183293;43.4089417002382
324.501760768147;43.3369111610246
324.523386353001;43.2489667248355
324.545011937856;43.1574286624477
324.56663752271;43.071222622437
324.588263107564;42.9961133030715
324.609888692418;42.9311199626174
324.631514277272;42.8728807503502
324.653139862127;42.8185153632834
324.674765446981;42.7637421083287
324.696391031835;42.7040052395713
324.718016616689;42.6348891831189
324.739642201543;42.5520576161112
324.761267786398;42.4545640518725
324.782893371252;42.3408537808911
324.804518956106;42.2088327115467
324.82614454096;42.0581500194115
324.847770125814;41.8928290887161
324.869395710669;41.7145969513182
324.891021295523;41.528685386299
324.912646880377;41.3420944876308
324.934272465231;41.1603119048965
324.955898050085;40.9818693657043
324.977523634939;40.7964994525347
324.999149219794;40.5936277158871
325.020774804648;40.3788744610735
325.042400389502;40.167029389033
325.064025974356;39.9512084077953
325.08565155921;39.7161262441083
325.107277144065;39.4535826652441
325.128902728919;39.1656312443434
325.150528313773;38.8567234328025
325.172153898627;38.5323833262678
325.193779483481;38.2008382843089
325.215405068336;37.859490647422
325.23703065319;37.5022980210797
325.258656238044;37.1263882216061
325.280281822898;36.741025584193
325.301907407752;36.3728542465934
325.323532992607;36.0212307106353
325.345158577461;35.6682592510909
325.366784162315;35.3072683203854
325.388409747169;34.95421097781
325.410035332023;34.6174516273781
325.431660916877;34.2948260002314
325.453286501732;33.9849446060768
325.474912086586;33.6957747891145
325.49653767144;33.4299610612122
325.518163256294;33.1873417521935
325.539788841148;32.966519331918
325.561414426003;32.7678315009258
325.583040010857;32.5839901177256
325.604665595711;32.4109702887083
325.626291180565;32.24305119654
325.647916765419;32.0677535280972
325.669542350274;31.8769097650719
325.691167935128;31.6725906477514
325.712793519982;31.4468512114268
325.734419104836;31.1905327728046
325.75604468969;30.8943371735923
325.777670274545;30.5577890310617
325.799295859399;30.1884512747573
325.820921444253;29.8122572493537
325.842547029107;29.456131786388
325.864172613961;29.1252801001433
325.885798198816;28.822366341594
325.90742378367;28.5454282007886
325.929049368524;28.2884571869399
325.950674953378;28.0529908402427
325.972300538232;27.8459767835166
325.993926123087;27.675898846959
326.015551707941;27.5422720163782
326.037177292795;27.444326760041
326.058802877649;27.3845870883936
326.080428462503;27.3622815047437
326.102054047357;27.3684620475708
326.123679632212;27.3982294039096
326.145305217066;27.44665632102
326.16693080192;27.5065922671846
326.188556386774;27.5782093261125
326.210181971628;27.671303205554
326.231807556483;27.7863144740652
326.253433141337;27.920468261999
326.275058726191;28.0672596860062
326.296684311045;28.2248523941817
326.318309895899;28.3847778076742
326.339935480754;28.5380730340274
326.361561065608;28.6807027483131
326.383186650462;28.8122982738019
326.404812235316;28.9316420016078
326.42643782017;29.0377529089393
326.448063405025;29.1199183430746
326.469688989879;29.1619823083842
326.491314574733;29.1752485773388
326.512940159587;29.1732915160206
326.534565744441;29.1642581903351
326.556191329295;29.1452982305879
326.57781691415;29.1173100516918
326.599442499004;29.0863779587932
326.621068083858;29.0621715876135
326.642693668712;29.0522501050936
326.664319253566;29.0477981924642
326.685944838421;29.0392629392977
326.707570423275;29.0208985359261
326.729196008129;28.9891970100452
326.750821592983;28.9362823579375
326.772447177837;28.8465411987055
326.794072762692;28.7103556334068
326.815698347546;28.517510497269
326.8373239324;28.275279040887
326.858949517254;27.9939772466222
326.880575102108;27.6834898829018
326.902200686963;27.353934856623
326.923826271817;27.009218753949
326.945451856671;26.6500534953396
326.967077441525;26.2799025010236
326.988703026379;25.9159597257057
327.010328611233;25.5631069010822
327.031954196088;25.2186289193898
327.053579780942;24.8928270168374
327.075205365796;24.5812575550003
327.09683095065;24.2705631443534
327.118456535504;23.960960928051
327.140082120359;23.652250074163
327.161707705213;23.337842000552
327.183333290067;23.0271233685272
327.204958874921;22.7325933474817
327.226584459775;22.4493746515974
327.24821004463;22.1739387275536
327.269835629484;21.9011970011104
327.291461214338;21.625403949087
327.313086799192;21.3481564084132
327.334712384046;21.0843048892107
327.356337968901;20.852012094928
327.377963553755;20.6401854136933
327.399589138609;20.4281104084616
327.421214723463;20.2109590381127
327.442840308317;19.9982444032497
327.464465893172;19.7897479862606
327.486091478026;19.575614073199
327.50771706288;19.3468763879173
327.529342647734;19.1042489085556
327.550968232588;18.8506559269966
327.572593817443;18.5898856267954
327.594219402297;18.3318509003559
327.615844987151;18.0828286662634
327.637470572005;17.8440457974057
327.659096156859;17.6160917096975
327.680721741713;17.3908142620741
327.702347326568;17.1650948902
327.723972911422;16.9460397011244
327.745598496276;16.7414004449129
327.76722408113;16.5377855875434
327.788849665984;16.3208999872222
327.810475250839;16.0896553093179
327.832100835693;15.855166342836
327.853726420547;15.6222746661835
327.875352005401;15.3836541212761
327.896977590255;15.1357543091222
327.91860317511;14.8761106758596
327.940228759964;14.6058211202679
327.961854344818;14.3318165373375
327.983479929672;14.0642061061888
328.005105514526;13.8022135024315
328.026731099381;13.5379295796754
328.048356684235;13.2670609804176
328.069982269089;12.986139654883
328.091607853943;12.6975943108651
328.113233438797;12.4069999799414
328.134859023652;12.1120854222046
328.156484608506;11.80564977963
328.17811019336;11.4801254500524
328.199735778214;11.1550940639053
328.221361363068;10.8514107014772
328.242986947922;10.5611785963089
328.264612532777;10.2733757728342
328.286238117631;10.000275749277
328.307863702485;9.76221243883382
328.329489287339;9.56104587599055
328.351114872193;9.40005096515853
328.372740457048;9.2813698941582
328.394366041902;9.21342796207861
328.415991626756;9.21146199395626
328.43761721161;9.28241933940631
328.459242796464;9.4078087053717
328.480868381319;9.58173763670966
328.502493966173;9.80535640965313
328.524119551027;10.0748861771265
328.545745135881;10.3762734159778
328.567370720735;10.6854869966483
328.58899630559;10.9788928657584
328.610621890444;11.2508804298494
328.632247475298;11.4819768045022
328.653873060152;11.6681361941672
328.675498645006;11.8082868549397
328.69712422986;11.8960156796568
328.718749814715;11.9323967303621
328.740375399569;11.9139189210693
328.762000984423;11.8377222164276
328.783626569277;11.7069551860916
328.805252154131;11.5310712087505
328.826877738986;11.3156744470154
328.84850332384;11.0737864911293
328.870128908694;10.8176567757368
328.891754493548;10.5586816713281
328.913380078402;10.3064528757476
328.935005663257;10.0592028872682
328.956631248111;9.81814902598985
328.978256832965;9.60013534394794
328.999882417819;9.41968346201352
329.021508002673;9.27856839031997
329.043133587528;9.17083656427442
329.064759172382;9.08835558485589
329.086384757236;9.02745005972273
329.10801034209;8.98699295542556
329.129635926944;8.95749089188342
329.151261511799;8.92874880071636
329.172887096653;8.89267642862213
329.194512681507;8.84985410754352
329.216138266361;8.80530605036282
329.237763851215;8.75655864844111
329.25938943607;8.70601974289518
329.281015020924;8.66533875056768
329.302640605778;8.64292007602833
329.324266190632;8.63928744971097
329.345891775486;8.65331901725776
329.36751736034;8.6882383342688
329.389142945195;8.74790268628238
329.410768530049;8.8320239773145
329.432394114903;8.93170162348923
329.454019699757;9.03219060770392
329.475645284611;9.12166924918943
