Name;ESR_BC_1_Natural_Z_gon_100dg_result
329.497270869466;9.18710636668652
329.51889645432;9.20924101114849
329.540522039174;9.15845357528998
329.562147624028;9.03656433309207
329.583773208882;8.83832794767207
329.605398793737;8.57811679086168
329.627024378591;8.2563501920806
329.648649963445;7.8548424461136
329.670275548299;7.38609321269526
329.691901133153;6.88463533263533
329.713526718008;6.37272814952675
329.735152302862;5.85898472973966
329.756777887716;5.35030903617758
329.77840347257;4.85545599666513
329.800029057424;4.38647179126107
329.821654642278;3.96023599396057
329.843280227133;3.59340206955572
329.864905811987;3.29327854088675
329.886531396841;3.04981726397946
329.908156981695;2.85109466116779
329.929782566549;2.69308355860625
329.951408151404;2.5919949678255
329.973033736258;2.55516325976349
329.994659321112;2.57082594665322
330.016284905966;2.63610955510605
330.03791049082;2.75349749355754
330.059536075675;2.92395312618728
330.081161660529;3.14327316876095
330.102787245383;3.4008070445354
330.124412830237;3.68604984461447
330.146038415091;3.99084051459512
330.167663999946;4.30545146936204
330.1892895848;4.62371702715823
330.210915169654;4.9443832075912
330.232540754508;5.2596025376887
330.254166339362;5.55461437135401
330.275791924216;5.80672160059729
330.297417509071;5.99661550832804
330.319043093925;6.12792547973196
330.340668678779;6.20646757415945
330.362294263633;6.22592076506715
330.383919848487;6.18745753711833
330.405545433342;6.10451347423874
330.427171018196;5.98821597764152
330.44879660305;5.85812140502068
330.470422187904;5.73003028377047
330.492047772758;5.61463298629806
330.513673357613;5.52021252036394
330.535298942467;5.45549514326102
330.556924527321;5.43172489314311
330.578550112175;5.45354631465867
330.600175697029;5.52962253946267
330.621801281884;5.67086931457084
330.643426866738;5.87531028115598
330.665052451592;6.11515058825373
330.686678036446;6.384759424214
330.7083036213;6.68927186137144
330.729929206155;7.01275393281196
330.751554791009;7.33745785841889
330.773180375863;7.64984856729721
330.794805960717;7.94343847667025
330.816431545571;8.21679430102972
330.838057130426;8.46827257013516
330.85968271528;8.70104299367122
330.881308300134;8.90211060169244
330.902933884988;9.05094717126747
330.924559469842;9.14857949275894
330.946185054696;9.21308023621769
330.967810639551;9.26021975541312
330.989436224405;9.30137466353558
331.011061809259;9.33742834159494
331.032687394113;9.36653634922012
331.054312978967;9.39048620463412
331.075938563822;9.41896418332604
331.097564148676;9.45851143315471
331.11918973353;9.5103199326333
331.140815318384;9.58455064956363
331.162440903238;9.68681506371983
331.184066488093;9.80779891500438
331.205692072947;9.94494213374634
331.227317657801;10.089519926652
331.248943242655;10.2418533137779
331.270568827509;10.3924064260383
331.292194412364;10.5300112563496
331.313819997218;10.6491596771421
331.335445582072;10.7533518311121
331.357071166926;10.8517257442677
331.37869675178;10.9532415683065
331.400322336634;11.0633027975952
331.421947921489;11.1882194609893
331.443573506343;11.3492017870513
331.465199091197;11.5731453419851
331.486824676051;11.8483383282242
331.508450260905;12.1757515822221
331.53007584576;12.5590594335413
331.551701430614;12.9963272467442
331.573327015468;13.4748198392601
331.594952600322;13.9762865485592
331.616578185176;14.4773955052174
331.638203770031;14.9136006824405
331.659829354885;15.2377770627372
331.681454939739;15.3884558381198
331.703080524593;15.3165877798905
331.724706109447;14.9786457427909
331.746331694302;14.3112660439744
331.767957279156;13.259910804095
331.78958286401;11.8750550736754
331.811208448864;10.2232355108244
331.832834033718;8.3303554944459
331.854459618573;6.2225488721648
331.876085203427;4.03332102509446
331.897710788281;1.87642160191697
331.919336373135;-0.221202640498745
331.940961957989;-2.16332475247349
331.962587542843;-3.89901980578276
331.984213127698;-5.36770299850402
332.005838712552;-6.51780132258712
332.027464297406;-7.37616145268093
332.04908988226;-7.97172435565716
332.070715467114;-8.32188670697559
332.092341051969;-8.43850692328026
332.113966636823;-8.3490400810052
332.135592221677;-8.1017687077041
332.157217806531;-7.74453638692121
332.178843391385;-7.31880070321378
332.20046897624;-6.87683022238687
332.222094561094;-6.43291607696506
332.243720145948;-5.97817552673679
332.265345730802;-5.51154857822124
332.286971315656;-5.07410336039426
332.308596900511;-4.6767620358866
332.330222485365;-4.2996122378115
332.351848070219;-3.92465473403459
332.373473655073;-3.54808850748098
332.395099239927;-3.16907847350014
332.416724824782;-2.77334795105519
332.438350409636;-2.35043680128663
332.45997599449;-1.9149832098723
332.481601579344;-1.47178861986716
332.503227164198;-1.00371882065141
332.524852749052;-0.504100233795128
332.546478333907;0.0331053237583063
332.568103918761;0.614234237037607
332.589729503615;1.22652701691435
332.611355088469;1.84754164506301
332.632980673323;2.47430072165613
332.654606258178;3.12099853760252
332.676231843032;3.79051274969109
332.697857427886;4.46368019848221
332.71948301274;5.11121546374085
332.741108597594;5.72524093335684
332.762734182449;6.30898133873101
332.784359767303;6.83305731041087
332.805985352157;7.26751779186411
332.827610937011;7.61091713091614
332.849236521865;7.87595886266534
332.87086210672;8.08288097414176
332.892487691574;8.24809213416929
332.914113276428;8.38698543601456
332.935738861282;8.52034355500884
332.957364446136;8.67914235389524
332.978990030991;8.87558091928942
333.000615615845;9.12398054964952
333.022241200699;9.45646833415863
333.043866785553;9.90525857242334
333.065492370407;10.485260815412
333.087117955261;11.1892947901266
333.108743540116;11.9894039530315
333.13036912497;12.892255534125
333.151994709824;13.9293162573023
333.173620294678;15.1249442102238
333.195245879532;16.419915086906
333.216871464387;17.7642913832196
333.238497049241;19.1803167489441
333.260122634095;20.6398940708886
333.281748218949;22.1157402825506
333.303373803803;23.5991247024716
333.324999388658;25.0281378929546
333.346624973512;26.3191035598858
333.368250558366;27.4667696272937
333.38987614322;28.4895862438429
333.411501728074;29.3844394381663
333.433127312929;30.1531403431231
333.454752897783;30.8224431681786
333.476378482637;31.4128315328502
333.498004067491;31.9472138342251
333.519629652345;32.4477710784147
333.541255237199;32.9624509028532
333.562880822054;33.5546273778982
333.584506406908;34.2960915297747
333.606131991762;35.246146079884
333.627757576616;36.4312389554404
333.649383161471;37.8375869847033
333.671008746325;39.4120957747893
333.692634331179;41.1601314311548
333.714259916033;43.1271651512651
333.735885500887;45.305578637967
333.757511085741;47.5262648028794
333.779136670596;49.597370476603
333.80076225545;51.4048322364614
333.822387840304;52.8456029912592
333.844013425158;53.7394563101798
333.865639010012;53.9072719789472
333.887264594867;53.2578578969977
333.908890179721;51.7537891323787
333.930515764575;49.3722524816684
333.952141349429;46.1126116402025
333.973766934283;41.9827789397878
333.995392519138;36.9895093741646
334.017018103992;31.2954639227385
334.038643688846;25.1667064777506
334.0602692737;18.8246953099159
334.081894858554;12.5739398921765
334.103520443409;6.76501884515884
334.125146028263;1.74014879483628
334.146771613117;-2.39818047483733
334.168397197971;-5.76971072061647
334.190022782825;-8.46283303034851
334.211648367679;-10.4055752214596
334.233273952534;-11.4680115586322
334.254899537388;-11.6580947191316
334.276525122242;-11.1458511721307
334.298150707096;-10.0581291663065
334.31977629195;-8.47146048566023
334.341401876805;-6.50939748488955
334.363027461659;-4.24291843588723
334.384653046513;-1.62498202914904
334.406278631367;1.2796942164557
334.427904216221;4.31299968063569
334.449529801076;7.40260279789047
334.47115538593;10.6166110249037
334.492780970784;13.9831189338163
334.514406555638;17.3975860693419
334.536032140492;20.8064811904704
334.557657725347;24.2563290344618
334.579283310201;27.6555790815287
334.600908895055;30.9204762220613
334.622534479909;34.1038237562834
334.644160064763;37.296175561022
334.665785649617;40.5419785811941
334.687411234472;43.8126613981434
334.709036819326;47.1762892097918
334.73066240418;50.7854655064546
334.752287989034;54.546545730849
334.773913573888;58.2081454071392
334.795539158743;61.6272203337258
334.817164743597;64.8425101108988
334.838790328451;67.9400440074786
334.860415913305;70.9828841919642
334.882041498159;74.0033457559276
334.903667083014;77.021894875915
334.925292667868;79.9190622951873
334.946918252722;82.5530436002365
334.968543837576;84.9467084349039
334.99016942243;87.1512103141446
335.011795007285;89.1692453046669
335.033420592139;90.9481635796914
335.055046176993;92.457001692703
335.076671761847;93.7099965003927
335.098297346701;94.7262764515268
335.119922931556;95.5270381964037
335.14154851641;96.1082475948002
335.163174101264;96.4934684352697
335.184799686118;96.7393598320077
335.206425270972;96.8943020480985
335.228050855827;97.0042837079567
335.249676440681;97.1308987477071
335.271302025535;97.3504996056444
335.292927610389;97.7509030186786
335.314553195243;98.4340645916435
335.336178780097;99.4732594099541
335.357804364952;100.923028556745
335.379429949806;102.931367672462
335.40105553466;105.717607960715
335.422681119514;109.449650212516
335.444306704368;114.111473279638
335.465932289223;119.520327454229
335.487557874077;125.637894878679
335.509183458931;132.647898734576
335.530809043785;140.838697521223
335.552434628639;150.49700078652
335.574060213494;161.75501979161
335.595685798348;174.38248635145
335.617311383202;188.242804057745
335.638936968056;203.484523571993
335.66056255291;220.304103891523
335.682188137765;238.495192868018
335.703813722619;257.804071039251
335.725439307473;278.553681224112
335.747064892327;301.551931008756
335.768690477181;327.670840519599
335.790316062035;357.254689205553
335.81194164689;390.654989960909
335.833567231744;428.319163544254
335.855192816598;470.220778461323
335.876818401452;516.586832930951
335.898443986306;568.886828783653
335.920069571161;629.402200605998
335.941695156015;699.826099098544
335.963320740869;779.760319248887
335.984946325723;867.005580794005
336.006571910577;961.699675803407
336.028197495432;1066.13214671913
336.049823080286;1177.69092021268
336.07144866514;1289.71605110483
336.093074249994;1399.90502856666
336.114699834848;1508.78231847724
336.136325419703;1616.79407749424
336.157951004557;1721.98741310278
336.179576589411;1816.92886810606
336.201202174265;1892.67141451164
336.222827759119;1945.71806680418
336.244453343974;1978.76410241137
336.266078928828;1991.88405059438
336.287704513682;1982.5947669706
336.309330098536;1947.76485006963
336.33095568339;1888.27305835242
336.352581268244;1804.17459285259
336.374206853099;1695.1191030809
336.395832437953;1563.17656203793
336.417458022807;1413.07279724613
336.439083607661;1244.79854427147
336.460709192515;1060.35714076189
336.48233477737;867.734657474648
336.503960362224;672.174894384956
336.525585947078;473.936239676362
336.547211531932;277.626617504051
336.568837116786;89.6927304009302
336.590462701641;-86.7560539308617
336.612088286495;-250.356492611594
336.633713871349;-399.498424883798
336.655339456203;-534.478225404569
336.676965041057;-658.451364405871
336.698590625912;-775.140230100571
336.720216210766;-884.577172079525
336.74184179562;-981.357090947861
336.763467380474;-1064.32916526316
336.785092965328;-1136.70879953751
336.806718550183;-1200.94275730122
336.828344135037;-1257.60086183083
336.849969719891;-1307.13469585582
336.871595304745;-1350.96378068006
336.893220889599;-1390.84858792578
336.914846474453;-1427.1734463918
336.936472059308;-1458.22019777994
336.958097644162;-1483.37405490537
336.979723229016;-1503.06590301254
337.00134881387;-1517.70547388901
337.022974398724;-1526.8314280356
337.044599983579;-1529.59719192934
337.066225568433;-1526.0303092135
337.087851153287;-1516.73268231015
337.109476738141;-1502.01861026426
337.131102322995;-1481.61078350965
337.15272790785;-1455.0004069097
337.174353492704;-1422.35250487804
337.195979077558;-1384.3833356335
337.217604662412;-1341.16475374176
337.239230247266;-1292.17823375397
337.260855832121;-1237.23678259597
337.282481416975;-1177.21441031607
337.304107001829;-1113.23342726773
337.325732586683;-1046.50359018239
337.347358171537;-978.653048364117
337.368983756392;-910.512523923016
337.390609341246;-844.05160898302
337.4122349261;-780.249528042576
337.433860510954;-718.525454480468
337.455486095808;-659.128790284669
337.477111680662;-602.479166691791
337.498737265517;-548.848152531929
337.520362850371;-498.463541452064
337.541988435225;-451.468781973114
337.563614020079;-408.341444958982
337.585239604933;-369.294452085109
337.606865189788;-334.508610071313
337.628490774642;-303.835453752059
337.650116359496;-276.736695452526
337.67174194435;-252.793817622647
337.693367529204;-231.682705592965
337.714993114059;-212.883885124884
337.736618698913;-195.674557133166
337.758244283767;-179.777342881536
337.779869868621;-165.58991926426
337.801495453475;-153.138515452936
337.82312103833;-142.173610830148
337.844746623184;-132.424491383868
337.866372208038;-123.553220809066
337.887997792892;-115.320198840622
337.909623377746;-107.573170879081
337.9312489626;-100.177355716609
337.952874547455;-92.993868198764
337.974500132309;-85.9422719519421
337.996125717163;-79.0100342092831
338.017751302017;-72.3067210640384
338.039376886871;-65.7977605798319
338.061002471726;-59.4815141571658
338.08262805658;-53.5600731436245
338.104253641434;-48.1246466228558
338.125879226288;-43.1644481378597
338.147504811142;-38.593415074041
338.169130395997;-34.429375170815
338.190755980851;-31.0061673150745
338.212381565705;-28.6291353737662
338.234007150559;-27.339033061994
338.255632735413;-27.2833806054345
338.277258320268;-28.5548016616759
338.298883905122;-31.0791522511646
338.320509489976;-34.6928117211521
338.34213507483;-39.2272319764604
338.363760659684;-44.6451924525039
338.385386244539;-50.8420063921908
338.407011829393;-57.3982405842818
338.428637414247;-63.7706183179401
338.450262999101;-69.7039071551624
338.471888583955;-75.1568817304953
338.49351416881;-80.0408879296371
338.515139753664;-84.1679846770609
338.536765338518;-87.3579849484392
338.558390923372;-89.3831714483035
338.580016508226;-90.3199052043323
338.60164209308;-90.3135671997885
338.623267677935;-89.516432858314
338.644893262789;-88.0547446349369
338.666518847643;-86.0482783234473
338.688144432497;-83.6674430505093
338.709770017351;-81.0868702553642
338.731395602206;-78.399834135596
338.75302118706;-75.7329559128493
338.774646771914;-73.2690278737931
338.796272356768;-71.0964407337058
338.817897941622;-69.1965108307975
338.839523526477;-67.5384340486973
338.861149111331;-66.0984102852152
338.882774696185;-64.8252309407921
338.904400281039;-63.7134064274399
338.926025865893;-62.7676092076225
338.947651450748;-61.9631872618454
338.969277035602;-61.2074727487689
338.990902620456;-60.4248392240192
339.01252820531;-59.5542845559283
339.034153790164;-58.5680605509235
339.055779375018;-57.4708990683144
339.077404959873;-56.2311906565595
339.099030544727;-54.8400985785625
339.120656129581;-53.3867218077725
339.142281714435;-51.9529468652576
339.163907299289;-50.5296136970322
339.185532884144;-49.0731163059021
339.207158468998;-47.5836282304794
339.228784053852;-46.1457655201558
339.250409638706;-44.8308554041279
339.27203522356;-43.6324212435767
339.293660808415;-42.5163539010033
339.315286393269;-41.4706392920967
339.336911978123;-40.5192046337763
339.358537562977;-39.6593901082651
339.380163147831;-38.8574268526672
339.401788732686;-38.0736346725038
339.42341431754;-37.3177500775617
339.445039902394;-36.6301982609787
339.466665487248;-35.9993586169589
339.488291072102;-35.3803339207833
339.509916656957;-34.7593780542624
339.531542241811;-34.1495419233046
339.553167826665;-33.5488718091174
339.574793411519;-32.9524841401502
339.596418996373;-32.3812392451884
339.618044581227;-31.8304365005137
339.639670166082;-31.278063925483
339.661295750936;-30.7173027579184
339.68292133579;-30.164580791016
339.704546920644;-29.6397339411894
339.726172505498;-29.1446423023076
339.747798090353;-28.6862636399212
339.769423675207;-28.2793928226671
339.791049260061;-27.9237294224541
339.812674844915;-27.5988973606588
339.834300429769;-27.300120113703
339.855926014624;-27.0477301972667
339.877551599478;-26.8569128476929
339.899177184332;-26.721078950747
339.920802769186;-26.6304254833093
339.94242835404;-26.5779291483274
339.964053938895;-26.5465384139959
339.985679523749;-26.516496593802
340.007305108603;-26.4789317107409
340.028930693457;-26.4261384843046
340.050556278311;-26.3247845545682
340.072181863166;-26.1445618758249
340.09380744802;-25.8707346227565
340.115433032874;-25.4858034005779
340.137058617728;-24.9782505034532
340.158684202582;-24.3571212550876
340.180309787436;-23.6549389936218
340.201935372291;-22.8913616967395
340.223560957145;-22.0253445046729
340.245186541999;-21.0524753046264
340.266812126853;-20.0593178476847
340.288437711707;-19.1417914075057
340.310063296562;-18.3612026063133
340.331688881416;-17.7516693401929
340.35331446627;-17.3703585082703
340.374940051124;-17.3101570449253
340.396565635978;-17.6321629477316
340.418191220833;-18.3059046752304
340.439816805687;-19.2958926915355
340.461442390541;-20.6098959111769
340.483067975395;-22.2672038591665
340.504693560249;-24.2664211417812
340.526319145104;-26.5429229454298
340.547944729958;-28.942777711075
340.569570314812;-31.2356299641296
340.591195899666;-33.3170742296775
340.61282148452;-35.1185282901105
340.634447069375;-36.6637212142648
340.656072654229;-37.9009322431819
340.677698239083;-38.7836947309459
340.699323823937;-39.3171114331183
340.720949408791;-39.5275850298127
340.742574993645;-39.4427575653195
340.7642005785;-39.1165237447734
340.785826163354;-38.5969846736165
340.807451748208;-37.9323999433184
340.829077333062;-37.1861630968064
340.850702917916;-36.4115907612748
340.872328502771;-35.680143544568
340.893954087625;-35.0373474913208
340.915579672479;-34.4746485693319
340.937205257333;-33.983677754499
340.958830842187;-33.5852179212479
340.980456427042;-33.2868155778995
341.002082011896;-33.0641078967267
341.02370759675;-32.8955372619015
341.045333181604;-32.7713770657353
341.066958766458;-32.6908266908708
341.088584351313;-32.6492762413683
341.110209936167;-32.6327651564293
341.131835521021;-32.6178232278111
341.153461105875;-32.5914688965365
341.175086690729;-32.5559789683423
341.196712275583;-32.5124395405798
341.218337860438;-32.4570997110043
341.239963445292;-32.3892487059627
341.261589030146;-32.3084771811874
341.283214615;-32.2139526127471
341.304840199854;-32.1116603285106
341.326465784709;-32.0064544259789
341.348091369563;-31.9024392011937
341.369716954417;-31.8015470515405
341.391342539271;-31.701857871141
341.412968124125;-31.6005969280095
341.43459370898;-31.4989572107393
341.456219293834;-31.39266726185
341.477844878688;-31.2784394133863
341.499470463542;-31.1603564362153
341.521096048396;-31.0346323148117
341.542721633251;-30.8948002544481
341.564347218105;-30.735140052326
341.585972802959;-30.5544138939255
341.607598387813;-30.3654101886971
341.629223972667;-30.1772559948436
341.650849557522;-29.9911165724215
341.672475142376;-29.8082565199725
341.69410072723;-29.6388909931245
341.715726312084;-29.5015477672696
341.737351896938;-29.4033281935252
341.758977481793;-29.3443199831862
341.780603066647;-29.3092165760362
341.802228651501;-29.2936139070834
341.823854236355;-29.3097918630626
341.845479821209;-29.358950061327
341.867105406063;-29.4391126983705
341.888730990918;-29.5306903170888
341.910356575772;-29.619675227192
341.931982160626;-29.707114383712
341.95360774548;-29.7939276361305
341.975233330334;-29.8794059768565
341.996858915189;-29.9705563489271
342.018484500043;-30.0713965942911
342.040110084897;-30.1796415649579
342.061735669751;-30.2866098732693
342.083361254605;-30.3809243913588
342.10498683946;-30.4595047497445
342.126612424314;-30.5266002795032
342.148238009168;-30.585188814284
342.169863594022;-30.6287273912605
342.191489178876;-30.6472933810652
342.213114763731;-30.6382144349482
342.234740348585;-30.6057964668973
342.256365933439;-30.5514993698113
342.277991518293;-30.4707539524128
342.299617103147;-30.3649094504236
342.321242688001;-30.2458137885939
342.342868272856;-30.115956886148
342.36449385771;-29.9693382464248
342.386119442564;-29.8084433979789
342.407745027418;-29.6436415983023
342.429370612272;-29.4950736313919
342.450996197127;-29.3662843843516
342.472621781981;-29.2495548788543
342.494247366835;-29.1369594625928
342.515872951689;-29.0250437631047
342.537498536543;-28.9181442670608
342.559124121398;-28.8217940097819
342.580749706252;-28.7479394046122
342.602375291106;-28.7026004898098
342.62400087596;-28.6805427091951
342.645626460814;-28.6745749359098
342.667252045669;-28.6799127439596
342.688877630523;-28.6912984458351
342.710503215377;-28.705470698395
342.732128800231;-28.7240313969765
342.753754385085;-28.7467721620881
342.77537996994;-28.7780252213597
342.797005554794;-28.8228472576347
342.818631139648;-28.8828403232273
342.840256724502;-28.9627760427683
342.861882309356;-29.0706127723224
342.88350789421;-29.1942600199312
342.905133479065;-29.321852845341
342.926759063919;-29.4665774008383
342.948384648773;-29.6439083325494
342.970010233627;-29.8555767089125
342.991635818481;-30.0876298723237
343.013261403336;-30.3318542385343
343.03488698819;-30.584405063805
343.056512573044;-30.8452357364556
343.078138157898;-31.115744662949
343.099763742752;-31.4027753022543
343.121389327607;-31.7019987469935
343.143014912461;-31.99837001743
343.164640497315;-32.2907998399086
343.186266082169;-32.5744713923545
343.207891667023;-32.8364063739047
343.229517251878;-33.0653879800137
343.251142836732;-33.2627800951123
343.272768421586;-33.4342803603917
343.29439400644;-33.5899559928196
343.316019591294;-33.7263238866696
343.337645176149;-33.8242808096438
343.359270761003;-33.883805517595
343.380896345857;-33.9168039035466
343.402521930711;-33.9255850933023
343.424147515565;-33.9063298588489
343.445773100419;-33.8568868470697
343.467398685274;-33.7826839131208
343.489024270128;-33.6918810854659
343.510649854982;-33.5878610215739
343.532275439836;-33.4678081505293
343.55390102469;-33.3332739019827
343.575526609545;-33.1883953756857
343.597152194399;-33.044841568882
343.618777779253;-32.9167650031743
343.640403364107;-32.804911314477
343.662028948961;-32.6975147586268
343.683654533816;-32.5879667299186
343.70528011867;-32.4900911661223
343.726905703524;-32.4206289758994
343.748531288378;-32.384285318683
343.770156873232;-32.3719077889858
343.791782458087;-32.3586095127599
343.813408042941;-32.3367145890058
343.835033627795;-32.3078440062106
343.856659212649;-32.2739427274379
343.878284797503;-32.2459571946953
343.899910382358;-32.2301632501849
343.921535967212;-32.2231017824435
343.943161552066;-32.2222092946163
343.96478713692;-32.232030579775
343.986412721774;-32.2630507106916
344.008038306628;-32.3177297323787
344.029663891483;-32.3995342877118
344.051289476337;-32.5102675774344
344.072915061191;-32.6563739951136
344.094540646045;-32.8280875222593
344.116166230899;-33.0021969682492
344.137791815754;-33.1694514554565
344.159417400608;-33.340831386998
344.181042985462;-33.528189222373
344.202668570316;-33.7245298002695
344.22429415517;-33.9161501074879
344.245919740025;-34.1057490486496
344.267545324879;-34.3013447150035
344.289170909733;-34.5006003340496
344.310796494587;-34.6888397129565
344.332422079441;-34.8470834235078
344.354047664296;-34.9730964246381
344.37567324915;-35.0675429341383
344.397298834004;-35.1392403202423
344.418924418858;-35.1869298269346
344.440550003712;-35.1911092557718
344.462175588566;-35.1457691794564
344.483801173421;-35.060418376918
344.505426758275;-34.9461070470006
344.527052343129;-34.8069098214095
344.548677927983;-34.6380029868404
344.570303512837;-34.4402553871331
344.591929097692;-34.2234406391201
344.613554682546;-34.0027630438451
344.6351802674;-33.7943541290991
344.656805852254;-33.6037818809627
344.678431437108;-33.4251352897522
344.700057021963;-33.2555529616414
344.721682606817;-33.0952347556299
344.743308191671;-32.947105423055
344.764933776525;-32.8124569114559
344.786559361379;-32.690038052726
344.808184946234;-32.5711423400226
344.829810531088;-32.4448350424229
344.851436115942;-32.2994396050295
344.873061700796;-32.1360171922748
344.89468728565;-31.9757120787717
344.916312870505;-31.8219965188111
344.937938455359;-31.6603909334099
344.959564040213;-31.4775501808092
344.981189625067;-31.2806299120924
345.002815209921;-31.0951990933873
345.024440794776;-30.9292190630024
345.04606637963;-30.7630906376096
345.067691964484;-30.5953519398716
345.089317549338;-30.4455083038455
345.110943134192;-30.3240284480722
345.132568719046;-30.2350636848084
345.154194303901;-30.1818222060979
345.175819888755;-30.1609677639194
345.197445473609;-30.1697381942942
345.219071058463;-30.2074595650965
345.240696643317;-30.2732465367277
345.262322228172;-30.365972442548
345.283947813026;-30.479245887624
345.30557339788;-30.6034898842997
345.327198982734;-30.7344025980583
345.348824567588;-30.8727269575627
345.370450152443;-31.019059871148
345.392075737297;-31.1647619201111
345.413701322151;-31.3004134532964
345.435326907005;-31.4253862093372
345.456952491859;-31.540428872209
345.478578076714;-31.6407761625177
345.500203661568;-31.7278860704373
345.521829246422;-31.8076113323242
345.543454831276;-31.888617109858
345.56508041613;-31.975273825345
345.586706000984;-32.0701905612122
345.608331585839;-32.1764123070698
345.629957170693;-32.2936032457376
345.651582755547;-32.4244714650899
345.673208340401;-32.5665927586174
345.694833925255;-32.7109314747668
345.71645951011;-32.8477190157705
345.738085094964;-32.9738037048292
345.759710679818;-33.0906102454509
345.781336264672;-33.1943386969398
345.802961849526;-33.2816930031382
345.824587434381;-33.3493907797943
345.846213019235;-33.3942795933235
345.867838604089;-33.4179460725977
345.889464188943;-33.4123095651154
345.911089773797;-33.3660351079247
345.932715358652;-33.2910120822252
345.954340943506;-33.1971690728982
345.97596652836;-33.0942519824355
345.997592113214;-32.9861469611684
346.019217698068;-32.8762049360584
346.040843282922;-32.7606110205095
346.062468867777;-32.6436787686308
346.084094452631;-32.5423040984372
346.105720037485;-32.4661409330453
346.127345622339;-32.4173986338729
346.148971207193;-32.3918287354
346.170596792048;-32.3826353262111
346.192222376902;-32.390517332422
346.213847961756;-32.4202746163599
346.23547354661;-32.4770813370548
346.257099131464;-32.5555372184548
346.278724716319;-32.6399511805619
346.300350301173;-32.7260072623942
