Name;ESR_BC_1_Natural_Z_gon_100dg_result
346.321975886027;-32.8177024254629
346.343601470881;-32.9119227676553
346.365227055735;-32.9967404072839
346.38685264059;-33.0592603408672
346.408478225444;-33.1013914890627
346.430103810298;-33.1186100891132
346.451729395152;-33.1131500863935
346.473354980006;-33.0902029628707
346.494980564861;-33.0402370478733
346.516606149715;-32.9621820812042
346.538231734569;-32.860441471864
346.559857319423;-32.733004109023
346.581482904277;-32.584571842494
346.603108489132;-32.4351231420711
346.624734073986;-32.2973287787913
346.64635965884;-32.1606266816632
346.667985243694;-32.0159018204065
346.689610828548;-31.8620449651988
346.711236413402;-31.7060147083652
346.732861998257;-31.5490535123579
346.754487583111;-31.3904022668845
346.776113167965;-31.2216980893218
346.797738752819;-31.0354822816879
346.819364337673;-30.8403185017649
346.840989922528;-30.646850114011
346.862615507382;-30.4475624380659
346.884241092236;-30.2507019004888
346.90586667709;-30.0930252797047
346.927492261944;-29.9870159600819
346.949117846799;-29.9231652874996
346.970743431653;-29.8989937270989
346.992369016507;-29.9127061628691
347.013994601361;-29.9520742238989
347.035620186215;-30.0059924322536
347.05724577107;-30.0712977443243
347.078871355924;-30.1420430233263
347.100496940778;-30.2100288321682
347.122122525632;-30.2681741883396
347.143748110486;-30.3096211275544
347.16537369534;-30.3356678280628
347.186999280195;-30.3476846992588
347.208624865049;-30.342350126605
347.230250449903;-30.3240954230137
347.251876034757;-30.3054037288456
347.273501619611;-30.295320656761
347.295127204466;-30.2922488861679
347.31675278932;-30.2972755638424
347.338378374174;-30.3191316502828
347.360003959028;-30.3670912346712
347.381629543882;-30.4438809997217
347.403255128737;-30.5457930725359
347.424880713591;-30.6668801045281
347.446506298445;-30.8042588590303
347.468131883299;-30.9567531962206
347.489757468153;-31.1161162533974
347.511383053008;-31.2677218926431
347.533008637862;-31.4046506985627
347.554634222716;-31.5360231334533
347.57625980757;-31.6608422457742
347.597885392424;-31.7704948433469
347.619510977279;-31.8504237029701
347.641136562133;-31.8978176865278
347.662762146987;-31.9199794143729
347.684387731841;-31.9225589035825
347.706013316695;-31.9103302446099
347.727638901549;-31.8901018973639
347.749264486404;-31.8708215245711
347.770890071258;-31.8546860635435
347.792515656112;-31.8445134317157
347.814141240966;-31.8478947706995
347.83576682582;-31.8756803919697
347.857392410675;-31.9306304437139
347.879017995529;-32.0124167261521
347.900643580383;-32.1184786380607
347.922269165237;-32.2377339744345
347.943894750091;-32.3583810569485
347.965520334946;-32.4741176760889
347.9871459198;-32.58073322425
348.008771504654;-32.6736696667079
348.030397089508;-32.7585963132351
348.052022674362;-32.8392295585069
348.073648259217;-32.9057056651614
348.095273844071;-32.9547288574745
348.116899428925;-32.9930716636609
348.138525013779;-33.0297400611821
348.160150598633;-33.0628861356913
348.181776183488;-33.0882001508818
348.203401768342;-33.1159916073197
348.225027353196;-33.1544837791964
348.24665293805;-33.1940486667167
348.268278522904;-33.2173650649143
348.289904107759;-33.2225426462859
348.311529692613;-33.2141855837797
348.333155277467;-33.1895195761795
348.354780862321;-33.1352587149778
348.376406447175;-33.034930121322
348.398032032029;-32.880718350771
348.419657616884;-32.6739006119648
348.441283201738;-32.4082159876748
348.462908786592;-32.0701607643402
348.484534371446;-31.6531758145108
348.5061599563;-31.1708226142004
348.527785541155;-30.6337926267271
348.549411126009;-30.0285990667725
348.571036710863;-29.3866358157947
348.592662295717;-28.7432152683089
348.614287880571;-28.1192147675835
348.635913465426;-27.5157813527636
348.65753905028;-26.9160872047303
348.679164635134;-26.328620253454
348.700790219988;-25.7935580383339
348.722415804842;-25.3220401049545
348.744041389697;-24.9052590677484
348.765666974551;-24.5355539029236
348.787292559405;-24.2031691479263
348.808918144259;-23.8985005198526
348.830543729113;-23.6237518448085
348.852169313967;-23.3888807993164
348.873794898822;-23.1918393910261
348.895420483676;-23.0251374321117
348.91704606853;-22.8821433118454
348.938671653384;-22.7454862227601
348.960297238238;-22.5966142472489
348.981922823093;-22.4507148939709
349.003548407947;-22.3163194591672
349.025173992801;-22.1908233046355
349.046799577655;-22.0826346156756
349.068425162509;-22.0034701810397
349.090050747364;-21.9545066689915
349.111676332218;-21.9422290733055
349.133301917072;-21.9784852100374
349.154927501926;-22.0694598528766
349.17655308678;-22.2134705643818
349.198178671635;-22.4128135741862
349.219804256489;-22.6717777742568
349.241429841343;-22.9895982488943
349.263055426197;-23.3583331218506
349.284681011051;-23.7734292909089
349.306306595905;-24.2420023330369
349.32793218076;-24.7662991274948
349.349557765614;-25.320136262875
349.371183350468;-25.8823830963292
349.392808935322;-26.4527244823589
349.414434520176;-27.0369748089867
349.436060105031;-27.6334196775367
349.457685689885;-28.2275291214958
349.479311274739;-28.8095363743804
349.500936859593;-29.3832706039252
349.522562444447;-29.9499484116048
349.544188029302;-30.4700275580001
349.565813614156;-30.9269321888703
349.58743919901;-31.3271384918862
349.609064783864;-31.6809575778986
349.630690368718;-31.9919932646213
349.652315953573;-32.2457406069157
349.673941538427;-32.4477731274525
349.695567123281;-32.6254451115529
349.717192708135;-32.7658175377934
349.738818292989;-32.8573684173986
349.760443877844;-32.910274771054
349.782069462698;-32.9340930117476
349.803695047552;-32.9333770486949
349.825320632406;-32.9130011669106
349.84694621726;-32.8871839988212
349.868571802115;-32.8722198325716
349.890197386969;-32.876056696033
349.911822971823;-32.8984707581686
349.933448556677;-32.938000701124
349.955074141531;-32.9952117681539
349.976699726385;-33.0771524173087
349.99832531124;-33.1915728621932
350.019950896094;-33.33612555092
350.041576480948;-33.5100816855591
350.063202065802;-33.7142393959955
350.084827650656;-33.9359530375563
350.106453235511;-34.1596329961228
350.128078820365;-34.3763345496866
350.149704405219;-34.5918677000162
350.171329990073;-34.8184609165675
350.192955574927;-35.0594094343162
350.214581159782;-35.2927948891029
350.236206744636;-35.5034975915865
350.25783232949;-35.6782710564966
350.279457914344;-35.8229038835426
350.301083499198;-35.9427663975426
350.322709084053;-36.0337517444332
350.344334668907;-36.0905014694347
350.365960253761;-36.1039813131714
350.387585838615;-36.0800911585723
350.409211423469;-36.0295081262221
350.430837008323;-35.9542128585778
350.452462593178;-35.850115261363
350.474088178032;-35.7165371492969
350.495713762886;-35.5626890314481
350.51733934774;-35.4001857103564
350.538964932594;-35.2286559230279
350.560590517449;-35.0463269703438
350.582216102303;-34.856906614761
350.603841687157;-34.6661711512403
350.625467272011;-34.48648869117
350.647092856865;-34.3261231836885
350.66871844172;-34.1884961554725
350.690344026574;-34.0680985125915
350.711969611428;-33.9694196435852
350.733595196282;-33.9014763609476
350.755220781136;-33.87206794613
350.776846365991;-33.8729513192055
350.798471950845;-33.8963187054634
350.820097535699;-33.939635689303
350.841723120553;-34.0010788219574
350.863348705407;-34.0756493944843
350.884974290262;-34.1406205256505
350.906599875116;-34.179303125157
350.92822545997;-34.1991876545713
350.949851044824;-34.1969384387173
350.971476629678;-34.1587824407751
350.993102214532;-34.0928857994327
351.014727799387;-34.0084789103304
351.036353384241;-33.9080048263854
351.057978969095;-33.7863156281314
351.079604553949;-33.6463360297755
351.101230138803;-33.4890507209308
351.122855723658;-33.3212492302489
351.144481308512;-33.1546927409943
351.166106893366;-32.9925592542432
351.18773247822;-32.8299642018718
351.209358063074;-32.6714402812145
351.230983647929;-32.5317766172434
351.252609232783;-32.4120228219549
351.274234817637;-32.310536319787
351.295860402491;-32.2294222580334
351.317485987345;-32.167374438652
351.3391115722;-32.1132440883663
351.360737157054;-32.0527638899087
351.382362741908;-31.9769259301879
351.403988326762;-31.8780467480867
351.425613911616;-31.7499938253196
351.447239496471;-31.5894376728269
351.468865081325;-31.3944996876735
351.490490666179;-31.1612188017582
351.512116251033;-30.8903441171008
351.533741835887;-30.5902120616645
351.555367420742;-30.2720663536346
351.576993005596;-29.9416079953956
351.59861859045;-29.6026001035308
351.620244175304;-29.2577567273428
351.641869760158;-28.9049167270305
351.663495345012;-28.550436051866
351.685120929867;-28.2316483396728
351.706746514721;-27.9672155476016
351.728372099575;-27.7537332965536
351.749997684429;-27.5888435430768
351.771623269283;-27.4720606207667
351.793248854138;-27.4104590262602
351.814874438992;-27.4071325869346
351.836500023846;-27.4568878359683
351.8581256087;-27.5559388878431
351.879751193554;-27.704541164828
351.901376778409;-27.8993499040403
351.923002363263;-28.132000934087
351.944627948117;-28.3918475933658
351.966253532971;-28.6651094438615
351.987879117825;-28.9409287558124
352.00950470268;-29.2243933178716
352.031130287534;-29.5177649622845
352.052755872388;-29.8023756908011
352.074381457242;-30.0607263711625
352.096007042096;-30.2898804042851
352.11763262695;-30.4962880305276
352.139258211805;-30.6851598664456
352.160883796659;-30.8578177986163
352.182509381513;-31.0049675201232
352.204134966367;-31.1173590180562
352.225760551221;-31.1972238509071
352.247386136076;-31.248936511503
352.26901172093;-31.2698134138816
352.290637305784;-31.2484160916599
352.312262890638;-31.17979359899
352.333888475492;-31.0775815669154
352.355514060347;-30.9484238756858
352.377139645201;-30.796765829141
352.398765230055;-30.6297138799016
352.420390814909;-30.4562891303581
352.442016399763;-30.2857067372611
352.463641984618;-30.127366649251
352.485267569472;-29.9926488938724
352.506893154326;-29.8900765038282
352.52851873918;-29.8236544708971
352.550144324034;-29.7897344642226
352.571769908888;-29.7771885846992
352.593395493743;-29.7751980372617
352.615021078597;-29.7778463816972
352.636646663451;-29.7821413171579
352.658272248305;-29.7793729112499
352.679897833159;-29.7551273603121
352.701523418014;-29.6942254107005
352.723149002868;-29.5931594881826
352.744774587722;-29.4682125777652
352.766400172576;-29.3300291631283
352.78802575743;-29.1804903252489
352.809651342285;-29.0209206961293
352.831276927139;-28.8560462487306
352.852902511993;-28.695372441977
352.874528096847;-28.5457405145293
352.896153681701;-28.4089305858305
352.917779266556;-28.2833365083928
352.93940485141;-28.1620634648202
352.961030436264;-28.0434927243826
352.982656021118;-27.9277264485158
353.004281605972;-27.8152340884371
353.025907190827;-27.7020316282414
353.047532775681;-27.5831588716461
353.069158360535;-27.4598533236758
353.090783945389;-27.3315523472246
353.112409530243;-27.2020153100831
353.134035115098;-27.0861155233225
353.155660699952;-26.9896044956366
353.177286284806;-26.9216862560113
353.19891186966;-26.9017010543674
353.220537454514;-26.9364926882319
353.242163039368;-27.022008303947
353.263788624223;-27.1519131289452
353.285414209077;-27.3234480775186
353.307039793931;-27.5401056955792
353.328665378785;-27.8011050617579
353.350290963639;-28.0854229144991
353.371916548494;-28.367834423868
353.393542133348;-28.6379831764322
353.415167718202;-28.8930722628341
353.436793303056;-29.13057219241
353.45841888791;-29.3375736044969
353.480044472765;-29.5037724149832
353.501670057619;-29.6255373911522
353.523295642473;-29.7024079007279
353.544921227327;-29.7375153707584
353.566546812181;-29.7385899431273
353.588172397036;-29.712923864687
353.60979798189;-29.6594205673786
353.631423566744;-29.5723181499528
353.653049151598;-29.463458909342
353.674674736452;-29.3542133760384
353.696300321306;-29.2600103413928
353.717925906161;-29.1963138430093
353.739551491015;-29.1781650711107
353.761177075869;-29.2169915633293
353.782802660723;-29.3153425300909
353.804428245577;-29.4739017752013
353.826053830432;-29.6912357807989
353.847679415286;-29.9616335148598
353.86930500014;-30.2767729831649
353.890930584994;-30.6178451417033
353.912556169848;-30.9685321554945
353.934181754703;-31.3191917764977
353.955807339557;-31.6471316818398
353.977432924411;-31.9227551688317
353.999058509265;-32.1431459366763
354.020684094119;-32.3116783709554
354.042309678974;-32.4313227832549
354.063935263828;-32.5050241394867
354.085560848682;-32.5359786547351
354.107186433536;-32.5391367069836
354.12881201839;-32.5316537874087
354.150437603245;-32.5154867326773
354.172063188099;-32.4863973633149
354.193688772953;-32.4384945507573
354.215314357807;-32.3674162424684
354.236939942661;-32.2723101897044
354.258565527515;-32.1532425303433
354.28019111237;-32.0096468205327
354.301816697224;-31.8482388280864
354.323442282078;-31.6774698900195
354.345067866932;-31.4849928131472
354.366693451786;-31.2667224269398
354.388319036641;-31.0315822716235
354.409944621495;-30.8047994511893
354.431570206349;-30.5990014754033
354.453195791203;-30.42135213199
354.474821376057;-30.274351513743
354.496446960912;-30.17169949135
354.518072545766;-30.1315799560294
354.53969813062;-30.1478874136678
354.561323715474;-30.1973253550855
354.582949300328;-30.2708862625504
354.604574885183;-30.3679573892242
354.626200470037;-30.4905899815212
354.647826054891;-30.6350948376489
354.669451639745;-30.7838465984372
354.691077224599;-30.9128466009678
354.712702809454;-31.014860028175
354.734328394308;-31.0927941839604
354.755953979162;-31.1489513791785
354.777579564016;-31.1879322555692
354.79920514887;-31.2188150501648
354.820830733724;-31.2523433777823
354.842456318579;-31.2862289545658
354.864081903433;-31.316280852655
354.885707488287;-31.3484906704283
354.907333073141;-31.387890005103
354.928958657995;-31.427668820853
354.95058424285;-31.4683309766725
354.972209827704;-31.5112946184106
354.993835412558;-31.5478442615271
355.015460997412;-31.5721923057679
355.037086582266;-31.5777221324974
355.058712167121;-31.5668020962729
355.080337751975;-31.5434846969689
355.101963336829;-31.5124272549168
355.123588921683;-31.4713055849992
355.145214506537;-31.4229061704514
355.166840091392;-31.36874627838
355.188465676246;-31.3159403488301
355.2100912611;-31.2761038862218
355.231716845954;-31.2539558534551
355.253342430808;-31.2465335839827
355.274968015663;-31.2480953233145
355.296593600517;-31.2555360692872
355.318219185371;-31.2647423249915
355.339844770225;-31.2770961211589
355.361470355079;-31.2829838809461
355.383095939933;-31.2735682470782
355.404721524788;-31.241412649227
355.426347109642;-31.1778847304939
355.447972694496;-31.0719065782305
355.46959827935;-30.9225328474378
355.491223864204;-30.7501506905935
355.512849449059;-30.5635869488907
355.534475033913;-30.356139702375
355.556100618767;-30.1369235693278
355.577726203621;-29.9096209602751
355.599351788475;-29.6760416330745
355.62097737333;-29.448350982104
355.642602958184;-29.2323475454738
355.664228543038;-29.0265418932742
355.685854127892;-28.8290839236586
355.707479712746;-28.6443277400768
355.729105297601;-28.4746101347485
355.750730882455;-28.3156420438438
355.772356467309;-28.1618651412168
355.793982052163;-28.0144910408726
355.815607637017;-27.8767110498773
355.837233221871;-27.7447500657633
355.858858806726;-27.6193563298255
355.88048439158;-27.5083538384989
355.902109976434;-27.4191789550085
355.923735561288;-27.3518193159392
355.945361146142;-27.3038082126553
355.966986730997;-27.2799916553124
355.988612315851;-27.2786700412511
356.010237900705;-27.2879079096718
356.031863485559;-27.2967758546066
356.053489070413;-27.2971987161895
356.075114655268;-27.2773125821682
356.096740240122;-27.225353984206
356.118365824976;-27.1398633389595
356.13999140983;-27.0200023735695
356.161616994684;-26.8624975498276
356.183242579539;-26.6651621214307
356.204868164393;-26.4401536846406
356.226493749247;-26.2047607994855
356.248119334101;-25.9669303445195
356.269744918955;-25.7253449893853
356.29137050381;-25.4852409303001
356.312996088664;-25.2685136221641
356.334621673518;-25.1006804769479
356.356247258372;-24.9869730401485
356.377872843226;-24.9171849976511
356.399498428081;-24.8832346260103
356.421124012935;-24.8827934921986
356.442749597789;-24.9160691992968
356.464375182643;-24.9775004196377
356.486000767497;-25.0452684383763
356.507626352351;-25.1096022351756
356.529251937206;-25.174163097482
356.55087752206;-25.2401015028695
356.572503106914;-25.3084756266829
356.594128691768;-25.3763533832615
356.615754276622;-25.4414594138959
356.637379861477;-25.5028442225666
356.659005446331;-25.5602747499803
356.680631031185;-25.6097799548018
356.702256616039;-25.6478832168753
356.723882200893;-25.6688728061273
356.745507785748;-25.6718800250056
356.767133370602;-25.667880731951
356.788758955456;-25.6640155626508
356.81038454031;-25.6666095794723
356.832010125164;-25.6882151777385
356.853635710019;-25.7320173977363
356.875261294873;-25.7939923912302
356.896886879727;-25.8795897276205
356.918512464581;-26.0032858569247
356.940138049435;-26.174809732205
356.961763634289;-26.3865962944056
356.983389219144;-26.6333998728507
357.005014803998;-26.9200289569182
357.026640388852;-27.2424424630518
357.048265973706;-27.5845545882517
357.06989155856;-27.934239491369
357.091517143415;-28.2845172573495
357.113142728269;-28.6293435138629
357.134768313123;-28.9612597788031
357.156393897977;-29.2727249255897
357.178019482831;-29.5593822563847
357.199645067686;-29.8264460028932
357.22127065254;-30.0846087853758
357.242896237394;-30.3306932641687
357.264521822248;-30.5564004521485
357.286147407102;-30.7518656457878
357.307772991957;-30.9066100036318
357.329398576811;-31.0354618060748
357.351024161665;-31.1451850253417
357.372649746519;-31.2330681315452
357.394275331373;-31.2979770761345
357.415900916228;-31.3377769801459
357.437526501082;-31.350417399667
357.459152085936;-31.3371026697696
357.48077767079;-31.3040310551453
357.502403255644;-31.2562325309186
357.524028840498;-31.1917113025327
357.545654425353;-31.1045486163249
357.567280010207;-30.991934096817
357.588905595061;-30.8557675776426
357.610531179915;-30.6971364762215
357.632156764769;-30.5115958844294
357.653782349624;-30.298075165767
357.675407934478;-30.073820239486
357.697033519332;-29.8493995001134
357.718659104186;-29.6192766643233
357.74028468904;-29.3768613235533
357.761910273895;-29.1271502517544
357.783535858749;-28.8751240132077
357.805161443603;-28.6308227531273
357.826787028457;-28.4034860023024
357.848412613311;-28.196048320223
357.870038198166;-28.0099813393051
357.89166378302;-27.8477140587377
357.913289367874;-27.7146808032716
357.934914952728;-27.6137760866752
357.956540537582;-27.5404714936633
357.978166122437;-27.4951678623635
357.999791707291;-27.4760085503624
358.021417292145;-27.4825202950682
358.043042876999;-27.5170689463606
358.064668461853;-27.5804538757245
358.086294046707;-27.6720254037257
358.107919631562;-27.7887988862633
358.129545216416;-27.9171526251984
358.15117080127;-28.0280513379921
358.172796386124;-28.1027740622799
358.194421970978;-28.1324828100831
358.216047555833;-28.1055190067324
358.237673140687;-28.0156160773256
358.259298725541;-27.8552327127563
358.280924310395;-27.6159232103999
358.302549895249;-27.3077777856805
358.324175480104;-26.9532398302401
358.345801064958;-26.5517345808404
358.367426649812;-26.0986629786256
358.389052234666;-25.618394892026
358.41067781952;-25.1485001951161
358.432303404375;-24.7018123406072
358.453928989229;-24.2778608562299
358.475554574083;-23.8799249180705
358.497180158937;-23.5213367713913
358.518805743791;-23.2034397820284
358.540431328646;-22.9209309937018
358.5620569135;-22.6692894744119
358.583682498354;-22.4514289156192
358.605308083208;-22.2737173102081
358.626933668062;-22.1334424767827
358.648559252916;-22.0306502309445
358.670184837771;-21.9704233787625
358.691810422625;-21.9609903542411
358.713436007479;-22.0121211594554
358.735061592333;-22.121234117615
358.756687177187;-22.284465678674
358.778312762042;-22.5082285438544
358.799938346896;-22.7886994469932
358.82156393175;-23.1203180264453
358.843189516604;-23.507334354609
358.864815101458;-23.9311452446502
358.886440686313;-24.3526083868228
358.908066271167;-24.747556565855
358.929691856021;-25.1042428007627
358.951317440875;-25.4081707512228
358.972943025729;-25.6476023083865
358.994568610584;-25.8203059198972
359.016194195438;-25.933831081627
359.037819780292;-25.9847596550889
359.059445365146;-25.930738265213
359.08107095;-25.8053599321057
359.102696534854;-25.6283854265709
359.124322119709;-25.4151135163505
359.145947704563;-25.1819723600744
359.167573289417;-24.9382039150861
359.189198874271;-24.6944846881298
359.210824459125;-24.470674385184
359.23245004398;-24.285239912673
359.254075628834;-24.1530929703121
359.275701213688;-24.0840255863328
359.297326798542;-24.0858721296949
359.318952383396;-24.1508609618521
359.340577968251;-24.2675841333558
359.362203553105;-24.4328453298911
359.383829137959;-24.6436282103748
359.405454722813;-24.8978983889028
359.427080307667;-25.1721357831462
359.448705892522;-25.4360947629655
359.470331477376;-25.6819987881684
359.49195706223;-25.9025533968763
359.513582647084;-26.0921843406756
359.535208231938;-26.2445445964239
359.556833816793;-26.3518336647578
359.578459401647;-26.4026356700055
359.600084986501;-26.4072572927611
359.621710571355;-26.3734077919901
359.643336156209;-26.3064844502058
359.664961741064;-26.2173961364313
359.686587325918;-26.1163694970217
359.708212910772;-26.0052190791165
359.729838495626;-25.8876604165199
359.75146408048;-25.7673546914164
359.773089665334;-25.646449842007
359.794715250189;-25.5385303593631
359.816340835043;-25.4592165124343
359.837966419897;-25.4101310928238
359.859592004751;-25.3843453699413
359.881217589605;-25.3879366891907
359.90284317446;-25.4373020605163
359.924468759314;-25.5437824308326
359.946094344168;-25.7083977020687
359.967719929022;-25.9247161944378
359.989345513876;-26.1959027674652
360.010971098731;-26.5284639983315
360.032596683585;-26.9057395082947
360.054222268439;-27.3127714437582
360.075847853293;-27.737627088249
360.097473438147;-28.1496159826193
360.119099023002;-28.54499232067
360.140724607856;-28.9148885121597
360.16235019271;-29.2479508340597
360.183975777564;-29.5486850061378
360.205601362418;-29.8056716802949
360.227226947272;-29.9914156268457
360.248852532127;-30.0951601509174
360.270478116981;-30.1028197255396
360.292103701835;-30.0283214112164
360.313729286689;-29.8983457971204
360.335354871543;-29.7051694898818
360.356980456398;-29.4519394566999
360.378606041252;-29.1575056955464
360.400231626106;-28.8278153949479
360.42185721096;-28.4637997770657
360.443482795814;-28.0757954152413
360.465108380669;-27.6936210346452
360.486733965523;-27.3261508542543
360.508359550377;-26.9646328231445
360.529985135231;-26.6149182258018
360.551610720085;-26.2816774029771
360.57323630494;-25.9590136935434
360.594861889794;-25.6285910391345
360.616487474648;-25.2700227577587
360.638113059502;-24.9039104947986
360.659738644356;-24.5672032188526
360.68136422921;-24.2540952994982
360.702989814065;-23.9484845112777
360.724615398919;-23.6520017129976
360.746240983773;-23.3794713991733
360.767866568627;-23.1488899917212
360.789492153481;-22.9631176069695
360.811117738336;-22.8222993452317
360.83274332319;-22.7305196065219
360.854368908044;-22.6872318396288
360.875994492898;-22.6904026414825
360.897620077752;-22.7394833692341
360.919245662607;-22.8311531830938
360.940871247461;-22.9531391358714
360.962496832315;-23.0881975054474
360.984122417169;-23.2253173759537
361.005748002023;-23.3608323405978
361.027373586878;-23.4866257600201
361.048999171732;-23.595526937369
361.070624756586;-23.673289200215
361.09225034144;-23.7075726435144
361.113875926294;-23.6986030073687
361.135501511149;-23.6493555537824
361.157127096003;-23.5616915298352
361.178752680857;-23.4452030351629
361.200378265711;-23.3099683968234
361.222003850565;-23.1613033697144
361.24362943542;-23.0073009149083
361.265255020274;-22.8671487731554
361.286880605128;-22.7543443835726
361.308506189982;-22.6715344862785
361.330131774836;-22.6205678413586
361.35175735969;-22.6014818916933
361.373382944545;-22.6124618700773
361.395008529399;-22.6566465229001
361.416634114253;-22.733122540133
361.438259699107;-22.8299009887588
361.459885283961;-22.9432307717323
361.481510868816;-23.0712017951361
361.50313645367;-23.2056025816288
361.524762038524;-23.3377222654903
361.546387623378;-23.4485862453903
361.568013208232;-23.528105163916
361.589638793087;-23.5819223996818
361.611264377941;-23.6157909988313
361.632889962795;-23.6312984332695
361.654515547649;-23.6278752818729
361.676141132503;-23.6052979098709
361.697766717358;-23.5717800864362
361.719392302212;-23.5376760394961
361.741017887066;-23.508720893941
361.76264347192;-23.4916791222256
361.784269056774;-23.4953811811122
361.805894641628;-23.5180075279411
361.827520226483;-23.5574731702373
361.849145811337;-23.6139769476726
361.870771396191;-23.6765057317834
361.892396981045;-23.7470644507474
361.914022565899;-23.8323732971256
361.935648150754;-23.9311549776903
361.957273735608;-24.0368660601172
361.978899320462;-24.1419526563352
362.000524905316;-24.2477711572927
362.02215049017;-24.3550729177094
362.043776075025;-24.4601543328431
362.065401659879;-24.5620574898426
362.087027244733;-24.6633567788808
362.108652829587;-24.769076762356
362.130278414441;-24.8872767748198
362.151903999296;-25.0219241240583
362.17352958415;-25.1617573124505
362.195155169004;-25.2918671245997
362.216780753858;-25.405792660035
362.238406338712;-25.5018640898055
362.260031923567;-25.5764733551403
362.281657508421;-25.6200309530963
362.303283093275;-25.6225784720399
362.324908678129;-25.5796619992765
362.346534262983;-25.4869779875314
362.368159847837;-25.3472246165934
362.389785432692;-25.1738798641859
362.411411017546;-24.9730689018002
362.4330366024;-24.7420859590517
362.454662187254;-24.4689279285038
362.476287772108;-24.1641625646006
362.497913356963;-23.8604596610758
362.519538941817;-23.569165469997
362.541164526671;-23.292534089726
362.562790111525;-23.0199910822507
362.584415696379;-22.7414964073771
362.606041281234;-22.4630581685558
362.627666866088;-22.1945375707006
362.649292450942;-21.9426504281523
362.670918035796;-21.7054718191317
362.69254362065;-21.4780904652833
362.714169205505;-21.2548619785268
362.735794790359;-21.0448532084838
362.757420375213;-20.8550208652972
362.779045960067;-20.6949053123268
362.800671544921;-20.5704376462038
362.822297129776;-20.4650944256182
362.84392271463;-20.369075080909
362.865548299484;-20.2866808204223
362.887173884338;-20.2228307666466
362.908799469192;-20.1757571639671
362.930425054047;-20.1420725660052
362.952050638901;-20.1239766543476
362.973676223755;-20.1269197094762
